Date,MCK
2003-09-22,29.352092742919922
2003-09-23,29.32674217224121
2003-09-24,28.396806716918945
2003-09-25,28.37145233154297
2003-09-26,28.40525245666504
2003-09-29,28.574331283569336
2003-09-30,28.143190383911133
2003-10-01,29.115386962890625
2003-10-02,28.929397583007812
2003-10-03,28.861772537231445
2003-10-06,28.253080368041992
2003-10-07,27.898029327392578
2003-10-08,27.855751037597656
2003-10-09,27.982563018798828
2003-10-10,28.02482795715332
2003-10-13,28.13474464416504
2003-10-14,28.295360565185547
2003-10-15,28.413711547851562
2003-10-16,28.794145584106445
2003-10-17,28.430614471435547
2003-10-20,28.15163230895996
2003-10-21,28.439058303833008
2003-10-22,27.661312103271484
2003-10-23,28.58279037475586
2003-10-24,27.111799240112305
2003-10-27,26.54538917541504
2003-10-28,26.08043098449707
2003-10-29,25.40410614013672
2003-10-30,25.378747940063477
2003-10-31,25.59009552001953
2003-11-03,25.395652770996094
2003-11-04,24.617883682250977
2003-11-05,24.770065307617188
2003-11-06,24.600984573364258
2003-11-07,24.12755584716797
2003-11-10,24.305097579956055
2003-11-11,24.305097579956055
2003-11-12,24.44036293029785
2003-11-13,25.192773818969727
2003-11-14,25.319576263427734
2003-11-17,25.192773818969727
2003-11-18,24.558719635009766
2003-11-19,24.846147537231445
2003-11-20,24.32200050354004
2003-11-21,23.89084815979004
2003-11-24,24.389636993408203
2003-11-25,24.305097579956055
2003-11-26,24.525358200073242
2003-11-28,24.73714828491211
2003-12-01,25.27085304260254
2003-12-02,25.923179626464844
2003-12-03,25.550418853759766
2003-12-04,25.719860076904297
2003-12-05,25.711380004882812
2003-12-08,25.957059860229492
2003-12-09,26.101083755493164
2003-12-10,25.99942398071289
2003-12-11,25.94010353088379
2003-12-12,26.236623764038086
2003-12-15,26.168861389160156
2003-12-16,26.473827362060547
2003-12-17,26.499258041381836
2003-12-18,26.727981567382812
2003-12-19,26.59242820739746
2003-12-22,26.829647064208984
2003-12-23,26.473827362060547
2003-12-24,26.338285446166992
2003-12-26,26.270517349243164
2003-12-29,26.389108657836914
2003-12-30,26.34675407409668
2003-12-31,27.24473762512207
2004-01-02,26.143428802490234
2004-01-05,25.60126304626465
2004-01-06,25.406404495239258
2004-01-07,25.550418853759766
2004-01-08,25.34710121154785
2004-01-09,25.177671432495117
2004-01-12,24.974349975585938
2004-01-13,24.508413314819336
2004-01-14,25.15225601196289
2004-01-15,25.558889389038086
2004-01-16,25.51654052734375
2004-01-20,25.609718322753906
2004-01-21,26.177324295043945
2004-01-22,26.668668746948242
2004-01-23,24.821866989135742
2004-01-26,24.906579971313477
2004-01-27,24.57618522644043
2004-01-28,24.567705154418945
2004-01-29,24.864225387573242
2004-01-30,24.889638900756836
2004-02-02,24.83032989501953
2004-02-03,25.109899520874023
2004-02-04,24.65243148803711
2004-02-05,24.559249877929688
2004-02-06,24.931995391845703
2004-02-09,24.39827537536621
2004-02-10,24.110244750976562
2004-02-11,24.144134521484375
2004-02-12,24.245792388916016
2004-02-13,24.23731803894043
2004-02-17,24.228849411010742
2004-02-18,24.338985443115234
2004-02-19,24.08483123779297
2004-02-20,23.88998794555664
2004-02-23,23.466405868530273
2004-02-24,23.593475341796875
2004-02-25,23.4918155670166
2004-02-26,23.67009925842285
2004-02-27,23.18617820739746
2004-03-01,23.619171142578125
2004-03-02,23.52577018737793
2004-03-03,23.559743881225586
2004-03-04,23.262588500976562
2004-03-05,24.13705825805664
2004-03-08,24.13705825805664
2004-03-09,23.695575714111328
2004-03-10,23.958768844604492
2004-03-11,23.7380313873291
2004-03-12,23.814434051513672
2004-03-15,23.602188110351562
2004-03-16,23.814434051513672
2004-03-17,23.984235763549805
2004-03-18,24.001224517822266
2004-03-19,23.568227767944336
2004-03-22,23.52577018737793
2004-03-23,23.54275131225586
2004-03-24,23.40691375732422
2004-03-25,23.99272918701172
2004-03-26,24.96058464050293
2004-03-29,25.402070999145508
2004-03-30,25.25773811340332
2004-03-31,25.546396255493164
2004-04-01,25.30019187927246
2004-04-02,25.792613983154297
2004-04-05,26.149187088012695
2004-04-06,26.013347625732422
2004-04-07,26.23408317565918
2004-04-08,26.437847137451172
2004-04-12,26.607641220092773
2004-04-13,26.132204055786133
2004-04-14,26.02182960510254
2004-04-15,26.616146087646484
2004-04-16,27.06610679626465
2004-04-19,27.10006332397461
2004-04-20,26.26803970336914
2004-04-21,27.59248924255371
2004-04-22,27.06610679626465
2004-04-23,27.10006332397461
2004-04-26,26.59067153930664
2004-04-27,26.149187088012695
2004-04-28,25.673748016357422
2004-04-29,25.546396255493164
2004-04-30,27.89811897277832
2004-05-03,28.399038314819336
2004-05-04,28.798070907592773
2004-05-05,28.662233352661133
2004-05-06,28.823537826538086
2004-05-07,28.186786651611328
2004-05-10,27.55852699279785
2004-05-11,27.507593154907227
2004-05-12,27.89811897277832
2004-05-13,28.441490173339844
2004-05-14,28.823537826538086
2004-05-17,28.645246505737305
2004-05-18,28.534879684448242
2004-05-19,28.781076431274414
2004-05-20,28.3226318359375
2004-05-21,28.534879684448242
2004-05-24,28.40752601623535
2004-05-25,29.664033889770508
2004-05-26,29.5876407623291
2004-05-27,29.09521484375
2004-05-28,29.205583572387695
2004-06-01,29.214078903198242
2004-06-02,29.12067985534668
2004-06-03,28.755626678466797
2004-06-04,28.857501983642578
2004-06-07,29.546398162841797
2004-06-08,29.52939796447754
2004-06-09,29.631450653076172
2004-06-10,29.725011825561523
2004-06-14,29.580408096313477
2004-06-15,29.878095626831055
2004-06-16,29.99718475341797
2004-06-17,30.447938919067383
2004-06-18,29.90361785888672
2004-06-21,29.76755142211914
2004-06-22,29.30826187133789
2004-06-23,29.333782196044922
2004-06-24,29.104137420654297
2004-06-25,28.848989486694336
2004-06-28,28.49178123474121
2004-06-29,29.129663467407227
2004-06-30,29.19770622253418
2004-07-01,26.33150863647461
2004-07-02,25.931774139404297
2004-07-06,25.744661331176758
2004-07-07,26.05934715270996
2004-07-08,25.608596801757812
2004-07-09,25.217357635498047
2004-07-12,25.15782928466797
2004-07-13,25.310914993286133
2004-07-14,25.336421966552734
2004-07-15,25.549043655395508
2004-07-16,25.86372947692871
2004-07-19,25.89774513244629
2004-07-20,27.207523345947266
2004-07-21,27.13097381591797
2004-07-22,27.42865753173828
2004-07-23,27.301074981689453
2004-07-26,27.028911590576172
2004-07-27,26.688716888427734
2004-07-28,26.688716888427734
2004-07-29,27.113971710205078
2004-07-30,27.36060905456543
2004-08-02,27.284061431884766
2004-08-03,26.65469741821289
2004-08-04,26.680213928222656
2004-08-05,26.025327682495117
2004-08-06,25.668121337890625
2004-08-09,25.472503662109375
2004-08-10,25.51503562927246
2004-08-11,25.89774513244629
2004-08-12,25.549043655395508
2004-08-13,24.851638793945312
2004-08-16,25.48951530456543
2004-08-17,25.600074768066406
2004-08-18,26.144397735595703
2004-08-19,25.931774139404297
2004-08-20,26.135900497436523
2004-08-23,26.08486557006836
2004-08-24,26.24645233154297
2004-08-25,26.909841537475586
2004-08-26,26.705734252929688
2004-08-27,26.816293716430664
2004-08-30,26.415794372558594
2004-08-31,26.373201370239258
2004-09-01,26.194244384765625
2004-09-02,26.782211303710938
2004-09-03,26.79924774169922
2004-09-07,27.12305450439453
2004-09-08,22.990266799926758
2004-09-09,23.33111572265625
2004-09-10,23.254425048828125
2004-09-13,23.58675193786621
2004-09-14,24.123586654663086
2004-09-15,23.51857566833496
2004-09-16,23.706052780151367
2004-09-17,23.51857566833496
2004-09-20,23.390762329101562
2004-09-21,23.629356384277344
2004-09-22,22.922088623046875
2004-09-23,23.21181869506836
2004-09-24,23.339641571044922
2004-09-27,22.913576126098633
2004-09-28,22.913576126098633
2004-09-29,22.478992462158203
2004-09-30,21.856948852539062
2004-10-01,22.15519142150879
2004-10-04,21.712081909179688
2004-10-05,21.68651580810547
2004-10-06,21.797286987304688
2004-10-07,21.013338088989258
2004-10-08,20.82587432861328
2004-10-11,21.14967155456543
2004-10-12,21.21784782409668
2004-10-13,21.13263511657715
2004-10-14,20.79178810119629
2004-10-15,20.740659713745117
2004-10-18,20.945161819458008
2004-10-19,20.467979431152344
2004-10-20,20.16122055053711
2004-10-21,19.581775665283203
2004-10-22,21.28602409362793
2004-10-25,21.13263511657715
2004-10-26,21.626874923706055
2004-10-27,22.956180572509766
2004-10-28,22.879486083984375
2004-10-29,22.717580795288086
2004-11-01,22.768714904785156
2004-11-02,23.015830993652344
2004-11-03,23.467449188232422
2004-11-04,23.671968460083008
2004-11-05,23.842391967773438
2004-11-08,24.276973724365234
2004-11-09,24.6689395904541
2004-11-10,25.154653549194336
2004-11-11,25.308032989501953
2004-11-12,25.222829818725586
2004-11-15,25.3676815032959
2004-11-16,25.05240249633789
2004-11-17,24.771196365356445
2004-11-18,24.609298706054688
2004-11-19,24.234365463256836
2004-11-22,24.600780487060547
2004-11-23,24.6689395904541
2004-11-24,24.703031539916992
2004-11-26,24.856414794921875
2004-11-29,24.933258056640625
2004-11-30,25.232114791870117
2004-12-01,25.513898849487305
2004-12-02,25.957929611206055
2004-12-03,25.889604568481445
2004-12-06,26.606868743896484
2004-12-07,26.504404067993164
2004-12-08,27.221656799316406
2004-12-09,27.153337478637695
2004-12-10,27.324125289916992
2004-12-13,27.72544288635254
2004-12-14,27.71691131591797
2004-12-15,27.75958824157715
2004-12-16,27.657127380371094
2004-12-17,27.238731384277344
2004-12-20,27.435115814208984
2004-12-21,27.793758392333984
2004-12-22,26.47025489807129
2004-12-23,26.085994720458984
2004-12-27,26.393394470214844
2004-12-28,26.68370819091797
2004-12-29,26.811798095703125
2004-12-30,26.999650955200195
2004-12-31,26.863027572631836
2005-01-03,26.530006408691406
2005-01-04,26.18846893310547
2005-01-05,26.17992401123047
2005-01-06,26.615388870239258
2005-01-07,26.367774963378906
2005-01-10,26.726408004760742
2005-01-11,26.66663360595703
2005-01-12,26.6751766204834
2005-01-13,26.92279815673828
2005-01-14,26.478778839111328
2005-01-18,26.68370819091797
2005-01-19,25.92375946044922
2005-01-20,26.47025489807129
2005-01-21,26.342166900634766
2005-01-24,26.342166900634766
2005-01-25,25.838375091552734
2005-01-26,25.957929611206055
2005-01-27,25.906688690185547
2005-01-28,28.639095306396484
2005-01-31,29.45027732849121
2005-02-01,30.33830451965332
2005-02-02,30.67131805419922
2005-02-03,31.251972198486328
2005-02-04,30.995792388916016
2005-02-07,31.06411361694336
2005-02-08,31.51668357849121
2005-02-09,30.978731155395508
2005-02-10,30.84209442138672
2005-02-11,31.02996063232422
2005-02-14,31.072649002075195
2005-02-15,30.833568572998047
2005-02-16,31.234865188598633
2005-02-17,31.34588623046875
2005-02-18,31.397123336791992
2005-02-22,31.089733123779297
2005-02-23,31.567901611328125
2005-02-24,31.900920867919922
2005-02-25,32.31996536254883
2005-02-28,31.93511199951172
2005-03-01,32.41407012939453
2005-03-02,31.85814666748047
2005-03-03,31.79827117919922
2005-03-04,32.67063903808594
2005-03-07,32.85023880004883
2005-03-08,32.71337127685547
2005-03-09,32.46538543701172
2005-03-10,32.35419464111328
2005-03-11,32.15748977661133
2005-03-14,32.49103927612305
2005-03-15,31.610122680664062
2005-03-16,31.498929977416992
2005-03-17,31.841049194335938
2005-03-18,31.69565773010254
2005-03-21,31.772626876831055
2005-03-22,31.9864444732666
2005-03-23,32.62787628173828
2005-03-24,32.54234313964844
2005-03-28,30.925922393798828
2005-03-29,31.028560638427734
2005-03-30,32.17460632324219
2005-03-31,32.28575897216797
2005-04-01,32.379844665527344
2005-04-04,33.68840789794922
2005-04-05,33.158138275146484
2005-04-06,33.34628677368164
2005-04-07,33.32062530517578
2005-04-08,32.62787628173828
2005-04-11,32.9614143371582
2005-04-12,33.14101791381836
2005-04-13,32.41407012939453
2005-04-14,32.405517578125
2005-04-15,31.900901794433594
2005-04-18,30.70357322692871
2005-04-19,30.925922393798828
2005-04-20,30.250274658203125
2005-04-21,30.53252601623535
2005-04-22,30.00226593017578
2005-04-25,30.48973846435547
2005-04-26,30.831838607788086
2005-04-27,31.088415145874023
2005-04-28,30.789079666137695
2005-04-29,31.64434051513672
2005-05-02,31.64434051513672
2005-05-03,31.25090789794922
2005-05-04,31.45618438720703
2005-05-05,32.32854080200195
2005-05-06,32.53380584716797
2005-05-09,32.816036224365234
2005-05-10,32.927207946777344
2005-05-11,32.93577194213867
2005-05-12,32.38840103149414
2005-05-13,32.22591781616211
2005-05-16,32.66208267211914
2005-05-17,33.21799850463867
2005-05-18,33.6541748046875
2005-05-19,33.705482482910156
2005-05-20,33.30353546142578
2005-05-23,33.68840789794922
2005-05-24,33.69693374633789
2005-05-25,33.73971939086914
2005-05-26,34.22719955444336
2005-05-27,34.42388916015625
2005-05-31,34.441009521484375
2005-06-01,34.41535186767578
2005-06-02,34.35547637939453
2005-06-03,34.381168365478516
2005-06-06,34.73178482055664
2005-06-07,34.94560623168945
2005-06-08,34.69721984863281
2005-06-09,34.81713104248047
2005-06-10,34.47452163696289
2005-06-13,36.658626556396484
2005-06-14,36.855613708496094
2005-06-15,36.57299041748047
2005-06-16,36.76997375488281
2005-06-17,36.658626556396484
2005-06-20,37.2067985534668
2005-06-21,37.50657272338867
2005-06-22,37.33527374267578
2005-06-23,37.23249435424805
2005-06-24,37.07832717895508
2005-06-27,36.30744934082031
2005-06-28,37.0526123046875
2005-06-29,38.097557067871094
2005-06-30,38.363094329833984
2005-07-01,38.45730209350586
2005-07-05,38.42305374145508
2005-07-06,37.943397521972656
2005-07-07,37.746395111083984
2005-07-08,38.15751647949219
2005-07-11,38.72282409667969
2005-07-12,38.37164306640625
2005-07-13,38.56007385253906
2005-07-14,38.83417510986328
2005-07-15,38.73137664794922
2005-07-18,39.18534469604492
2005-07-19,39.01402282714844
2005-07-20,39.39946365356445
2005-07-21,38.585777282714844
2005-07-22,38.174652099609375
2005-07-25,37.780643463134766
2005-07-26,38.3887825012207
2005-07-27,38.56007385253906
2005-07-28,38.88556671142578
2005-07-29,38.54294204711914
2005-08-01,38.551509857177734
2005-08-02,39.75064468383789
2005-08-03,39.742061614990234
2005-08-04,39.879112243652344
2005-08-05,39.91334915161133
2005-08-08,39.879112243652344
2005-08-09,40.29878234863281
2005-08-10,40.69279479980469
2005-08-11,40.684226989746094
2005-08-12,40.230262756347656
2005-08-15,40.09324645996094
2005-08-16,39.85341262817383
2005-08-17,40.127506256103516
2005-08-18,39.67354965209961
2005-08-19,39.44228744506836
2005-08-22,39.55363464355469
2005-08-23,39.33949279785156
2005-08-24,38.94550323486328
2005-08-25,38.99688720703125
2005-08-26,39.073974609375
2005-08-29,38.97120666503906
2005-08-30,39.27138137817383
2005-08-31,40.026123046875
2005-09-01,39.83743667602539
2005-09-02,39.68305587768555
2005-09-06,39.67449951171875
2005-09-07,39.45148468017578
2005-09-08,39.4686393737793
2005-09-09,38.59382629394531
2005-09-12,38.73965072631836
2005-09-13,38.833988189697266
2005-09-14,39.039791107177734
2005-09-15,39.64017105102539
2005-09-16,39.85457992553711
2005-09-19,39.588706970214844
2005-09-20,39.18562698364258
2005-09-21,39.11701202392578
2005-09-22,39.23707580566406
2005-09-23,39.27138137817383
2005-09-26,39.38288116455078
2005-09-27,39.460060119628906
2005-09-28,40.4635009765625
2005-09-29,40.67792892456055
2005-09-30,40.695072174072266
2005-10-03,40.92662811279297
2005-10-04,40.72079086303711
2005-10-05,39.777408599853516
2005-10-06,39.82026672363281
2005-10-07,39.108428955078125
2005-10-10,38.43088150024414
2005-10-11,37.81340408325195
2005-10-12,37.461761474609375
2005-10-13,37.333099365234375
2005-10-14,37.85626220703125
2005-10-17,37.88201141357422
2005-10-18,37.63328170776367
2005-10-19,38.07065200805664
2005-10-20,37.67618942260742
2005-10-21,37.624698638916016
2005-10-24,38.16503143310547
2005-10-25,37.87344741821289
2005-10-26,37.650428771972656
2005-10-27,37.59040832519531
2005-10-28,38.756797790527344
2005-10-31,38.96262741088867
2005-11-01,38.95404815673828
2005-11-02,39.20276641845703
2005-11-03,39.22850799560547
2005-11-04,38.65388107299805
2005-11-07,39.2628059387207
2005-11-08,39.108428955078125
2005-11-09,39.02266311645508
2005-11-10,38.705345153808594
2005-11-11,39.32283020019531
2005-11-14,39.95750427246094
2005-11-15,40.35198974609375
2005-11-16,40.65218734741211
2005-11-17,41.295413970947266
2005-11-18,41.492679595947266
2005-11-21,41.98152542114258
2005-11-22,42.024410247802734
2005-11-23,42.46181106567383
2005-11-25,42.99354934692383
2005-11-28,42.57328414916992
2005-11-29,43.440574645996094
2005-11-30,43.191551208496094
2005-12-01,43.277408599853516
2005-12-02,43.22591018676758
2005-12-05,43.191551208496094
2005-12-06,44.14466094970703
2005-12-07,43.826961517333984
2005-12-08,44.68565368652344
2005-12-09,44.591209411621094
2005-12-12,45.08065414428711
2005-12-13,45.235198974609375
2005-12-14,45.08065414428711
2005-12-15,44.79728317260742
2005-12-16,44.831607818603516
2005-12-19,44.00728225708008
2005-12-20,44.0931510925293
2005-12-21,43.930015563964844
2005-12-22,45.046302795410156
2005-12-23,44.76293182373047
2005-12-27,44.582603454589844
2005-12-28,45.05488204956055
2005-12-29,44.92609786987305
2005-12-30,44.299251556396484
2006-01-03,45.50998306274414
2006-01-04,46.22269058227539
2006-01-05,46.29997253417969
2006-01-06,45.76759719848633
2006-01-09,44.522499084472656
2006-01-10,44.496734619140625
2006-01-11,43.990116119384766
2006-01-12,44.10174560546875
2006-01-13,43.92142868041992
2006-01-17,44.48817443847656
2006-01-18,44.92609786987305
2006-01-19,45.32107162475586
2006-01-20,43.801204681396484
2006-01-23,42.882415771484375
2006-01-24,42.91677474975586
