Date,DOV
2003-09-19,16.36024284362793
2003-09-22,16.157785415649414
2003-09-23,16.294219970703125
2003-09-24,15.80125617980957
2003-09-25,15.585593223571777
2003-09-26,15.682421684265137
2003-09-29,15.862876892089844
2003-09-30,15.567983627319336
2003-10-01,15.92449951171875
2003-10-02,16.096155166625977
2003-10-03,16.514305114746094
2003-10-06,16.62434196472168
2003-10-07,16.721174240112305
2003-10-08,16.82679557800293
2003-10-09,16.89722442626953
2003-10-10,16.89722442626953
2003-10-13,17.024858474731445
2003-10-14,16.98965072631836
2003-10-15,17.385791778564453
2003-10-16,17.381376266479492
2003-10-17,17.082082748413086
2003-10-20,17.42099380493164
2003-10-21,17.32416343688965
2003-10-22,17.051267623901367
2003-10-23,16.857614517211914
2003-10-24,16.998455047607422
2003-10-27,17.121694564819336
2003-10-28,17.262548446655273
2003-10-29,17.1261043548584
2003-10-30,17.2009220123291
2003-10-31,17.174522399902344
2003-11-03,17.354976654052734
2003-11-04,17.42099380493164
2003-11-05,17.627866744995117
2003-11-06,17.641069412231445
2003-11-07,17.49582290649414
2003-11-10,17.244951248168945
2003-11-11,17.18331527709961
2003-11-12,17.315370559692383
2003-11-13,17.161306381225586
2003-11-14,16.963247299194336
2003-11-17,16.637535095214844
2003-11-18,16.386653900146484
2003-11-19,16.46146583557129
2003-11-20,16.320640563964844
2003-11-21,16.34703826904297
2003-11-24,16.483478546142578
2003-11-25,17.1242618560791
2003-11-26,16.89887809753418
2003-11-28,16.965179443359375
2003-12-01,17.013784408569336
2003-12-02,16.85912322998047
2003-12-03,16.801666259765625
2003-12-04,16.863529205322266
2003-12-05,16.691194534301758
2003-12-08,16.85912322998047
2003-12-09,16.823762893676758
2003-12-10,16.79281997680664
2003-12-11,16.872373580932617
2003-12-12,16.903301239013672
2003-12-15,16.70444107055664
2003-12-16,16.71328353881836
2003-12-17,16.65583610534668
2003-12-18,16.9475040435791
2003-12-19,16.951913833618164
2003-12-22,17.455711364746094
2003-12-23,17.433603286743164
2003-12-24,17.27010154724121
2003-12-26,17.265676498413086
2003-12-29,17.5617618560791
2003-12-30,17.504310607910156
2003-12-31,17.56617546081543
2004-01-02,17.424768447875977
2004-01-05,18.087636947631836
2004-01-06,17.87110137939453
2004-01-07,18.229055404663086
2004-01-08,18.688655853271484
2004-01-09,18.684236526489258
2004-01-12,18.62678337097168
2004-01-13,18.790283203125
2004-01-14,19.453161239624023
2004-01-15,19.33384132385254
2004-01-16,19.329421997070312
2004-01-20,19.14382553100586
2004-01-21,19.077531814575195
2004-01-22,18.98473358154297
2004-01-23,19.192440032958984
2004-01-26,19.289655685424805
2004-01-27,18.516305923461914
2004-01-28,18.339540481567383
2004-01-29,17.96390724182129
2004-01-30,18.259990692138672
2004-02-02,18.17160415649414
2004-02-03,17.86225700378418
2004-02-04,17.508729934692383
2004-02-05,17.499900817871094
2004-02-06,17.81365394592285
2004-02-09,17.857852935791016
2004-02-10,17.91529083251953
2004-02-11,18.423498153686523
2004-02-12,18.268821716308594
2004-02-13,17.994836807250977
2004-02-17,18.1539306640625
2004-02-18,18.05670738220215
2004-02-19,17.977169036865234
2004-02-20,17.822492599487305
2004-02-23,17.56617546081543
2004-02-24,17.296611785888672
2004-02-25,17.403076171875
2004-02-26,17.607135772705078
2004-02-27,17.385330200195312
2004-03-01,17.84226417541504
2004-03-02,17.74466323852539
2004-03-03,17.851133346557617
2004-03-04,17.780153274536133
2004-03-05,18.361289978027344
2004-03-08,17.891061782836914
2004-03-09,17.638193130493164
2004-03-10,16.804210662841797
2004-03-11,16.835248947143555
2004-03-12,17.367584228515625
2004-03-15,17.101415634155273
2004-03-16,17.256685256958008
2004-03-17,17.41639518737793
2004-03-18,17.167964935302734
2004-03-19,17.07924461364746
2004-03-22,16.711036682128906
2004-03-23,16.29847526550293
2004-03-24,16.391632080078125
2004-03-25,16.8174991607666
2004-03-26,16.648927688598633
2004-03-29,17.08810806274414
2004-03-30,17.318790435791016
2004-03-31,17.19901466369629
2004-04-01,17.363157272338867
2004-04-02,17.891061782836914
2004-04-05,18.068506240844727
2004-04-06,18.34354591369629
2004-04-07,18.1439208984375
2004-04-08,18.232637405395508
2004-04-12,18.29918670654297
2004-04-13,17.926546096801758
2004-04-14,18.20602798461914
2004-04-15,18.126176834106445
2004-04-16,17.891061782836914
2004-04-19,17.833385467529297
2004-04-20,17.882190704345703
2004-04-21,18.321369171142578
2004-04-22,18.694000244140625
2004-04-23,18.587541580200195
2004-04-26,18.5609130859375
2004-04-27,18.63190269470215
2004-04-28,18.387907028198242
2004-04-29,18.228208541870117
2004-04-30,17.757976531982422
2004-05-03,17.82451820373535
2004-05-04,17.815641403198242
2004-05-05,17.323225021362305
2004-05-06,17.31435775756836
2004-05-07,16.835248947143555
2004-05-10,16.316221237182617
2004-05-11,16.462604522705078
2004-05-12,16.44930076599121
2004-05-13,16.44930076599121
2004-05-14,16.409372329711914
2004-05-17,16.023426055908203
2004-05-18,16.360578536987305
2004-05-19,16.254108428955078
2004-05-20,15.98350715637207
2004-05-21,16.18756103515625
2004-05-24,16.515851974487305
2004-05-25,16.946155548095703
2004-05-26,17.146570205688477
2004-05-27,17.36480140686035
2004-05-28,17.351442337036133
2004-06-01,17.22228240966797
2004-06-02,17.534038543701172
2004-06-03,17.32917022705078
2004-06-04,17.591936111450195
2004-06-07,18.12637710571289
2004-06-08,18.34906005859375
2004-06-09,18.616268157958984
2004-06-10,18.598459243774414
2004-06-14,18.19317626953125
2004-06-15,18.389148712158203
2004-06-16,18.45149803161621
2004-06-17,18.406949996948242
2004-06-18,18.375774383544922
2004-06-21,18.210988998413086
2004-06-22,18.28224754333496
2004-06-23,18.580646514892578
2004-06-24,18.460397720336914
2004-06-25,18.540565490722656
2004-06-28,18.62517738342285
2004-06-29,18.55837631225586
2004-06-30,18.749887466430664
2004-07-01,18.585100173950195
2004-07-02,18.224349975585938
2004-07-06,18.037302017211914
2004-07-07,18.206541061401367
2004-07-08,17.903701782226562
2004-07-09,18.273347854614258
2004-07-12,18.099653244018555
2004-07-13,17.95268440246582
2004-07-14,17.65428924560547
2004-07-15,17.520673751831055
2004-07-16,17.226734161376953
2004-07-19,17.191110610961914
2004-07-20,17.725542068481445
2004-07-21,18.015039443969727
2004-07-22,17.68100929260254
2004-07-23,17.355886459350586
2004-07-26,17.168838500976562
2004-07-27,17.45832061767578
2004-07-28,17.471694946289062
2004-07-29,17.663188934326172
2004-07-30,17.672096252441406
2004-08-02,17.645381927490234
2004-08-03,17.516223907470703
2004-08-04,17.480592727661133
2004-08-05,17.151016235351562
2004-08-06,16.825902938842773
2004-08-09,16.901615142822266
2004-08-10,17.035232543945312
2004-08-11,16.772470474243164
2004-08-12,16.50969696044922
2004-08-13,16.398345947265625
2004-08-16,16.776914596557617
2004-08-17,16.955059051513672
2004-08-18,17.09311866760254
2004-08-19,17.12874984741211
2004-08-20,17.226734161376953
2004-08-23,17.061946868896484
2004-08-24,17.110937118530273
2004-08-25,17.23564338684082
2004-08-26,17.26681900024414
2004-08-27,17.333885192871094
2004-08-30,17.079038619995117
2004-08-31,16.868906021118164
2004-09-01,17.079038619995117
2004-09-02,17.414358139038086
2004-09-03,17.369657516479492
2004-09-07,17.445659637451172
2004-09-08,17.159517288208008
2004-09-09,17.2042179107666
2004-09-10,17.28470230102539
2004-09-13,17.445659637451172
2004-09-14,17.3830623626709
2004-09-15,17.217636108398438
2004-09-16,17.392000198364258
2004-09-17,17.454593658447266
2004-09-20,17.302579879760742
2004-09-21,17.481426239013672
2004-09-22,17.146106719970703
2004-09-23,16.92702293395996
2004-09-24,16.873367309570312
2004-09-27,16.770538330078125
2004-09-28,16.913616180419922
2004-09-29,17.280223846435547
2004-09-30,17.378589630126953
2004-10-01,17.727323532104492
2004-10-04,17.86593246459961
2004-10-05,17.736263275146484
2004-10-06,17.941930770874023
2004-10-07,17.396482467651367
2004-10-08,16.985153198242188
2004-10-11,17.101396560668945
2004-10-12,16.859956741333008
2004-10-13,16.779489517211914
2004-10-14,16.497814178466797
2004-10-15,16.48440170288086
2004-10-18,16.29214859008789
2004-10-19,16.256383895874023
2004-10-20,16.551462173461914
2004-10-21,16.591699600219727
2004-10-22,16.502288818359375
2004-10-25,16.466514587402344
2004-10-26,16.716896057128906
2004-10-27,16.994094848632812
2004-10-28,17.186338424682617
2004-10-29,17.55742645263672
2004-11-01,17.52166748046875
2004-11-02,17.66025733947754
2004-11-03,17.78544807434082
2004-11-04,18.10736083984375
2004-11-05,18.268310546875
2004-11-08,18.295135498046875
2004-11-09,18.241483688354492
2004-11-10,18.143129348754883
2004-11-11,18.62152099609375
2004-11-12,18.634918212890625
2004-11-15,18.54103660583496
2004-11-16,18.402442932128906
2004-11-17,18.509735107421875
2004-11-18,18.49633026123047
2004-11-19,18.196775436401367
2004-11-22,18.389022827148438
2004-11-23,18.254898071289062
2004-11-24,18.22808074951172
2004-11-26,18.281938552856445
2004-11-29,18.187671661376953
2004-11-30,18.156265258789062
2004-12-01,18.681419372558594
2004-12-02,18.636533737182617
2004-12-03,18.636533737182617
2004-12-06,18.596126556396484
2004-12-07,18.537778854370117
2004-12-08,18.730796813964844
2004-12-09,18.834026336669922
2004-12-10,18.596126556396484
2004-12-13,18.73976707458496
2004-12-14,19.125797271728516
2004-12-15,18.887897491455078
2004-12-16,18.851978302001953
2004-12-17,18.645509719848633
2004-12-20,18.609600067138672
2004-12-21,18.560224533081055
2004-12-22,18.524307250976562
2004-12-23,18.515342712402344
2004-12-27,18.407611846923828
2004-12-28,18.681419372558594
2004-12-29,18.775676727294922
2004-12-30,18.851978302001953
2004-12-31,18.825044631958008
2005-01-03,18.483922958374023
2005-01-04,18.398639678955078
2005-01-05,18.039548873901367
2005-01-06,17.868988037109375
2005-01-07,17.608640670776367
2005-01-10,17.505416870117188
2005-01-11,17.37075424194336
2005-01-12,17.747793197631836
2005-01-13,17.595186233520508
2005-01-14,18.008136749267578
2005-01-18,17.837560653686523
2005-01-19,17.532337188720703
2005-01-20,17.330358505249023
2005-01-21,17.30342674255371
2005-01-24,17.420135498046875
2005-01-25,17.545806884765625
2005-01-26,16.715421676635742
2005-01-27,16.755828857421875
2005-01-28,16.688491821289062
2005-01-31,17.191213607788086
2005-02-01,17.06553840637207
2005-02-02,16.989234924316406
2005-02-03,16.782752990722656
2005-02-04,16.975765228271484
2005-02-07,17.2405948638916
2005-02-08,17.51887321472168
2005-02-09,17.096952438354492
2005-02-10,16.94434356689453
2005-02-11,17.45603370666504
2005-02-14,17.460533142089844
2005-02-15,17.393199920654297
2005-02-16,17.415639877319336
2005-02-17,17.096952438354492
2005-02-18,17.061044692993164
2005-02-22,16.746843338012695
2005-02-23,16.957809448242188
2005-02-24,17.15613555908203
2005-02-25,17.47618865966797
2005-02-28,17.431119918823242
2005-03-01,17.64748764038086
2005-03-02,17.52126693725586
2005-03-03,17.50774383544922
2005-03-04,17.85934066772461
2005-03-07,18.165857315063477
2005-03-08,17.981040954589844
2005-03-09,17.994571685791016
2005-03-10,18.075706481933594
2005-03-11,17.823280334472656
2005-03-14,17.863847732543945
2005-03-15,17.814258575439453
2005-03-16,17.602399826049805
2005-03-17,17.692554473876953
2005-03-18,17.584367752075195
2005-03-21,17.656496047973633
2005-03-22,17.575363159179688
2005-03-23,17.399559020996094
2005-03-24,17.40406036376953
2005-03-28,17.304901123046875
2005-03-29,16.876670837402344
2005-03-30,17.10655975341797
2005-03-31,17.034439086914062
2005-04-01,16.795536041259766
2005-04-04,16.7910213470459
2005-04-05,16.881174087524414
2005-04-06,16.930767059326172
2005-04-07,17.183191299438477
2005-04-08,16.998374938964844
2005-04-11,17.386030197143555
2005-04-12,17.44013023376465
2005-04-13,17.00739097595215
2005-04-14,16.579160690307617
2005-04-15,16.083322525024414
2005-04-18,16.371810913085938
2005-04-19,16.430419921875
2005-04-20,16.146434783935547
2005-04-21,16.26813316345215
2005-04-22,15.826385498046875
2005-04-25,15.830891609191895
2005-04-26,15.64157772064209
2005-04-27,15.943574905395508
2005-04-28,15.894000053405762
2005-04-29,16.389842987060547
2005-05-02,16.479999542236328
2005-05-03,16.543106079101562
2005-05-04,16.872161865234375
2005-05-05,16.651287078857422
2005-05-06,16.809051513671875
2005-05-09,16.921751022338867
2005-05-10,16.58818244934082
2005-05-11,16.633256912231445
2005-05-12,16.511547088623047
2005-05-13,16.430419921875
2005-05-16,16.664798736572266
2005-05-17,16.745946884155273
2005-05-18,16.95781135559082
2005-05-19,16.93526840209961
2005-05-20,16.75946807861328
2005-05-23,16.786518096923828
2005-05-24,16.664798736572266
2005-05-25,16.597190856933594
2005-05-26,16.78734016418457
2005-05-27,17.122371673583984
2005-05-31,17.14500617980957
2005-06-01,17.32156753540039
2005-06-02,17.312509536743164
2005-06-03,17.212915420532227
2005-06-06,17.027286529541016
2005-06-07,17.181222915649414
2005-06-08,17.031818389892578
2005-06-09,16.760175704956055
2005-06-10,16.78734016418457
2005-06-13,16.78734016418457
2005-06-14,16.733013153076172
2005-06-15,16.588138580322266
2005-06-16,16.66057586669922
2005-06-17,16.642467498779297
2005-06-20,16.669635772705078
2005-06-21,16.773759841918945
2005-06-22,16.742074966430664
2005-06-23,16.497591018676758
2005-06-24,16.3255558013916
2005-06-27,16.235010147094727
2005-06-28,16.551925659179688
2005-06-29,16.633413314819336
2005-06-30,16.470426559448242
2005-07-01,16.69226837158203
2005-07-05,16.733013153076172
2005-07-06,16.506654739379883
2005-07-07,16.515703201293945
2005-07-08,16.656057357788086
2005-07-11,16.66057586669922
2005-07-12,16.69679832458496
2005-07-13,16.99560546875
2005-07-14,17.285350799560547
2005-07-15,17.470979690551758
2005-07-18,17.597736358642578
2005-07-19,17.665645599365234
2005-07-20,17.914649963378906
2005-07-21,17.905601501464844
2005-07-22,18.69334602355957
2005-07-25,18.403602600097656
2005-07-26,18.761262893676758
2005-07-27,18.77483367919922
2005-07-28,18.9559326171875
2005-07-29,18.67976951599121
2005-08-01,18.80653953552246
2005-08-02,18.960460662841797
2005-08-03,18.79747772216797
2005-08-04,18.752214431762695
2005-08-05,18.53489112854004
2005-08-08,18.548480987548828
2005-08-09,18.648075103759766
2005-08-10,18.607332229614258
2005-08-11,18.697872161865234
2005-08-12,18.53489112854004
2005-08-15,18.593751907348633
2005-08-16,18.299470901489258
2005-08-17,18.485092163085938
2005-08-18,18.24514389038086
2005-08-19,18.3311710357666
2005-08-22,18.041410446166992
2005-08-23,18.064054489135742
2005-08-24,17.819576263427734
2005-08-25,18.073108673095703
2005-08-26,18.00519561767578
2005-08-29,18.246171951293945
2005-08-30,18.037023544311523
2005-08-31,18.505332946777344
2005-09-01,18.53716468811035
2005-09-02,18.509889602661133
2005-09-06,18.659923553466797
2005-09-07,18.728132247924805
2005-09-08,18.53716468811035
2005-09-09,18.54172134399414
2005-09-12,18.619007110595703
2005-09-13,18.482614517211914
2005-09-14,18.51898765563965
2005-09-15,18.423500061035156
2005-09-16,18.823610305786133
2005-09-19,18.428049087524414
2005-09-20,18.373485565185547
2005-09-21,18.08249282836914
2005-09-22,18.146146774291992
2005-09-23,18.278005599975586
2005-09-26,18.08249282836914
2005-09-27,18.18251609802246
2005-09-28,18.291643142700195
2005-09-29,18.35074806213379
2005-09-30,18.546260833740234
2005-10-03,18.7326717376709
2005-10-04,18.58717918395996
2005-10-05,18.141597747802734
2005-10-06,18.005197525024414
2005-10-07,18.20525360107422
2005-10-10,17.95973014831543
2005-10-11,17.95973014831543
2005-10-12,17.886980056762695
2005-10-13,17.891530990600586
2005-10-14,18.08249282836914
2005-10-17,18.068851470947266
2005-10-18,17.909717559814453
2005-10-19,18.268903732299805
2005-10-20,17.882436752319336
2005-10-21,17.327730178833008
2005-10-24,17.83696746826172
2005-10-25,17.68692398071289
2005-10-26,17.755123138427734
2005-10-27,17.45958137512207
2005-10-28,17.54598045349121
2005-10-31,17.723291397094727
2005-11-01,17.55051612854004
2005-11-02,17.84151840209961
2005-11-03,17.896074295043945
2005-11-04,17.818784713745117
2005-11-07,17.750577926635742
2005-11-08,17.750577926635742
2005-11-09,17.850603103637695
2005-11-10,17.964271545410156
2005-11-11,18.055208206176758
2005-11-14,18.268903732299805
2005-11-15,18.141597747802734
2005-11-16,18.35074806213379
2005-11-17,18.600820541381836
2005-11-18,18.641748428344727
2005-11-21,18.696308135986328
2005-11-22,18.75086784362793
2005-11-23,18.84181022644043
2005-11-25,18.850889205932617
2005-11-28,18.6956729888916
2005-11-29,18.709365844726562
2005-11-30,18.467390060424805
2005-12-01,18.955894470214844
2005-12-02,18.77328872680664
2005-12-05,18.618057250976562
2005-12-06,18.517606735229492
2005-12-07,18.36695098876953
2005-12-08,18.471956253051758
2005-12-09,18.727624893188477
2005-12-12,18.84632682800293
2005-12-13,19.019819259643555
2005-12-14,19.060901641845703
2005-12-15,19.010683059692383
2005-12-16,18.90111541748047
2005-12-19,18.672840118408203
2005-12-20,18.581527709960938
2005-12-21,18.622621536254883
2005-12-22,18.581527709960938
2005-12-23,18.64088249206543
2005-12-27,18.55870246887207
2005-12-28,18.627180099487305
2005-12-29,18.627180099487305
2005-12-30,18.485647201538086
2006-01-03,18.942201614379883
2006-01-04,19.266353607177734
2006-01-05,19.170469284057617
2006-01-06,19.490060806274414
2006-01-09,19.763986587524414
2006-01-10,19.773122787475586
2006-01-11,19.905519485473633
2006-01-12,19.709199905395508
