Date,ESS
2001-03-01,19.870494842529297
2001-03-02,20.15575408935547
2001-03-05,20.01116371154785
2001-03-06,20.194812774658203
2001-03-07,20.151832580566406
2001-03-08,20.10103416442871
2001-03-09,20.112773895263672
2001-03-12,19.92910385131836
2001-03-13,19.991628646850586
2001-03-14,19.890029907226562
2001-03-15,19.92910385131836
2001-03-16,19.79233741760254
2001-03-19,19.94472885131836
2001-03-20,19.890029907226562
2001-03-21,19.382028579711914
2001-03-22,19.303882598876953
2001-03-23,19.479721069335938
2001-03-26,19.382028579711914
2001-03-27,18.971725463867188
2001-03-28,18.809167861938477
2001-03-29,18.971717834472656
2001-03-30,19.051029205322266
2001-04-02,18.951908111572266
2001-04-03,18.373043060302734
2001-04-04,18.020164489746094
2001-04-05,18.099468231201172
2001-04-06,17.683151245117188
2001-04-09,17.683151245117188
2001-04-10,17.512659072875977
2001-04-11,17.18358039855957
2001-04-12,17.18755340576172
2001-04-16,17.12807846069336
2001-04-17,17.496809005737305
2001-04-18,17.726774215698242
2001-04-19,18.024133682250977
2001-04-20,17.742624282836914
2001-04-23,17.742624282836914
2001-04-24,18.095497131347656
2001-04-25,19.177898406982422
2001-04-26,19.03912925720215
2001-04-27,19.10256004333496
2001-04-30,18.634723663330078
2001-05-01,18.555418014526367
2001-05-02,18.51577377319336
2001-05-03,18.555418014526367
2001-05-04,18.634723663330078
2001-05-07,18.53559684753418
2001-05-08,18.567317962646484
2001-05-09,18.543527603149414
2001-05-10,18.47611427307129
2001-05-11,18.47611427307129
2001-05-14,18.602998733520508
2001-05-15,18.630756378173828
2001-05-16,18.674362182617188
2001-05-17,18.7377986907959
2001-05-18,18.634723663330078
2001-05-21,18.595064163208008
2001-05-22,18.602998733520508
2001-05-23,18.614892959594727
2001-05-24,18.773483276367188
2001-05-25,18.595064163208008
2001-05-29,18.852783203125
2001-05-30,18.638683319091797
2001-05-31,18.634723663330078
2001-06-01,18.67832374572754
2001-06-04,18.908287048339844
2001-06-05,18.979656219482422
2001-06-06,19.019306182861328
2001-06-07,19.051029205322266
2001-06-08,19.03912925720215
2001-06-11,19.336490631103516
2001-06-12,19.689359664916992
2001-06-13,19.602134704589844
2001-06-14,19.554561614990234
2001-06-15,19.689359664916992
2001-06-18,19.962934494018555
2001-06-19,19.76468849182129
2001-06-20,19.8439884185791
2001-06-21,19.943111419677734
2001-06-22,20.062047958374023
2001-06-25,19.96690559387207
2001-06-26,20.18496322631836
2001-06-27,20.156822204589844
2001-06-28,20.253314971923828
2001-06-29,19.919631958007812
2001-07-02,20.108585357666016
2001-07-03,20.000043869018555
2001-07-05,19.859346389770508
2001-07-06,19.81913948059082
2001-07-09,19.72667694091797
2001-07-10,19.786968231201172
2001-07-11,19.742748260498047
2001-07-12,19.81913948059082
2001-07-13,19.879432678222656
2001-07-16,19.955821990966797
2001-07-17,20.02417755126953
2001-07-18,20.06436538696289
2001-07-19,20.168886184692383
2001-07-20,20.414108276367188
2001-07-23,20.32164764404297
2001-07-24,20.36185073852539
2001-07-25,20.30155372619629
2001-07-26,20.2613525390625
2001-07-27,20.389999389648438
2001-07-30,20.394012451171875
2001-07-31,20.462358474731445
2001-08-01,20.5628604888916
2001-08-02,20.783967971801758
2001-08-03,20.647281646728516
2001-08-06,20.884458541870117
2001-08-07,20.920635223388672
2001-08-08,21.045270919799805
2001-08-09,21.222152709960938
2001-08-10,21.246273040771484
2001-08-13,21.165864944458008
2001-08-14,21.274412155151367
2001-08-15,21.455318450927734
2001-08-16,21.604061126708984
2001-08-17,21.66838264465332
2001-08-20,21.716630935668945
2001-08-21,21.7568359375
2001-08-22,21.95783805847168
2001-08-23,21.889482498168945
2001-08-24,21.688491821289062
2001-08-27,21.479434967041016
2001-08-28,21.419139862060547
2001-08-29,21.266380310058594
2001-08-30,21.230188369750977
2001-08-31,20.94477081298828
2001-09-04,20.864368438720703
2001-09-05,20.848283767700195
2001-09-06,20.627180099487305
2001-09-07,20.498533248901367
2001-09-10,20.454309463500977
2001-09-17,19.87541389465332
2001-09-18,20.0201416015625
2001-09-19,19.899532318115234
2001-09-20,19.513608932495117
2001-09-21,19.332698822021484
2001-09-24,19.284460067749023
2001-09-25,19.220144271850586
2001-09-26,19.440446853637695
2001-09-27,19.59547996520996
2001-09-28,20.032032012939453
2001-10-01,20.011625289916992
2001-10-02,19.783161163330078
2001-10-03,18.975353240966797
2001-10-04,19.277250289916992
2001-10-05,19.379255294799805
2001-10-08,19.522043228149414
2001-10-09,19.50164794921875
2001-10-10,19.84844207763672
2001-10-11,20.256425857543945
2001-10-12,20.134029388427734
2001-10-15,20.60320472717285
2001-10-16,20.676647186279297
2001-10-17,20.513452529907227
2001-10-18,20.562402725219727
2001-10-19,20.44817352294922
2001-10-22,20.199295043945312
2001-10-23,20.187061309814453
2001-10-24,19.991230010986328
2001-10-25,19.762758255004883
2001-10-26,19.305828094482422
2001-10-29,19.379255294799805
2001-10-30,19.012067794799805
2001-10-31,19.114057540893555
2001-11-01,19.19974136352539
2001-11-02,19.14670181274414
2001-11-05,19.012067794799805
2001-11-06,19.195667266845703
2001-11-07,18.89783477783203
2001-11-08,18.832550048828125
2001-11-09,18.661195755004883
2001-11-12,18.84886932373047
2001-11-13,19.069183349609375
2001-11-14,19.08142852783203
2001-11-15,19.28133773803711
2001-11-16,19.481252670288086
2001-11-19,19.481252670288086
2001-11-20,19.387422561645508
2001-11-21,19.78724479675293
2001-11-23,19.779083251953125
2001-11-26,19.697484970092773
2001-11-27,19.575082778930664
2001-11-28,19.46492576599121
2001-11-29,19.513891220092773
2001-11-30,19.452686309814453
2001-12-03,19.57101058959961
2001-12-04,19.78724479675293
2001-12-05,19.893310546875
2001-12-06,20.08098793029785
2001-12-07,20.109533309936523
2001-12-10,19.828033447265625
2001-12-11,20.04018783569336
2001-12-12,20.113622665405273
2001-12-13,19.970827102661133
2001-12-14,19.970827102661133
2001-12-17,20.26866340637207
2001-12-18,20.272741317749023
2001-12-19,20.236019134521484
2001-12-20,20.138111114501953
2001-12-21,20.113622665405273
2001-12-24,20.236019134521484
2001-12-26,20.40329360961914
2001-12-27,20.539840698242188
2001-12-28,20.585355758666992
2001-12-31,20.444671630859375
2002-01-02,20.399158477783203
2002-01-03,20.564666748046875
2002-01-04,20.469497680664062
2002-01-07,20.33708381652832
2002-01-08,20.399158477783203
2002-01-09,20.41156768798828
2002-01-10,20.444671630859375
2002-01-11,20.33708381652832
2002-01-14,20.481910705566406
2002-01-15,20.246063232421875
2002-01-16,20.02675437927246
2002-01-17,19.910905838012695
2002-01-18,19.575746536254883
2002-01-22,19.592283248901367
2002-01-23,19.633665084838867
2002-01-24,19.675052642822266
2002-01-25,19.42677879333496
2002-01-28,19.302648544311523
2002-01-29,19.215747833251953
2002-01-30,19.211626052856445
2002-01-31,19.174379348754883
2002-02-01,19.252988815307617
2002-02-04,19.244728088378906
2002-02-05,19.1164493560791
2002-02-06,19.157825469970703
2002-02-07,19.19921112060547
2002-02-08,19.25713539123535
2002-02-11,19.34403419494629
2002-02-12,19.35230255126953
2002-02-13,19.468156814575195
2002-02-14,19.497114181518555
2002-02-15,19.57159996032715
2002-02-19,19.51781463623047
2002-02-20,19.633665084838867
2002-02-21,19.52195167541504
2002-02-22,19.691593170166016
2002-02-25,19.501262664794922
2002-02-26,19.600563049316406
2002-02-27,19.600563049316406
2002-02-28,19.612985610961914
2002-03-01,19.77849578857422
2002-03-04,20.142608642578125
2002-03-05,20.688800811767578
2002-03-06,20.618457794189453
2002-03-07,20.63914680480957
2002-03-08,20.630868911743164
2002-03-11,20.66811752319336
2002-03-12,20.81292724609375
2002-03-13,20.8336181640625
2002-03-14,21.143953323364258
2002-03-15,21.160503387451172
2002-03-18,21.615659713745117
2002-03-19,21.661170959472656
2002-03-20,21.764617919921875
2002-03-21,22.037710189819336
2002-03-22,22.331483840942383
2002-03-25,22.199085235595703
2002-03-26,22.010175704956055
2002-03-27,22.417377471923828
2002-03-28,21.90522003173828
2002-04-01,21.96399688720703
2002-04-02,21.96399688720703
2002-04-03,22.081544876098633
2002-04-04,21.984987258911133
2002-04-05,22.186479568481445
2002-04-08,22.350210189819336
2002-04-09,22.291427612304688
2002-04-10,22.677650451660156
2002-04-11,22.421571731567383
2002-04-12,23.152034759521484
2002-04-15,22.77420997619629
2002-04-16,22.459354400634766
2002-04-17,22.396390914916992
2002-04-18,22.375396728515625
2002-04-19,22.24945831298828
2002-04-22,21.758296966552734
2002-04-23,21.493825912475586
2002-04-24,21.682735443115234
2002-04-25,22.043745040893555
2002-04-26,21.89262580871582
2002-04-29,21.804460525512695
2002-04-30,21.82965660095215
2002-05-01,21.99338150024414
2002-05-02,22.144506454467773
2002-05-03,22.10672950744629
2002-05-06,22.014360427856445
2002-05-07,21.913618087768555
2002-05-08,21.80027198791504
2002-05-09,21.661733627319336
2002-05-10,21.296504974365234
2002-05-13,21.325891494750977
2002-05-14,21.35948371887207
2002-05-15,21.51480484008789
2002-05-16,21.128585815429688
2002-05-17,21.178974151611328
2002-05-20,21.074012756347656
2002-05-21,21.11599349975586
2002-05-22,21.19155502319336
2002-05-23,21.745697021484375
2002-05-24,21.82965660095215
2002-05-28,21.94719886779785
2002-05-29,21.976594924926758
2002-05-30,21.82965660095215
2002-05-31,21.89262580871582
2002-06-03,21.808664321899414
2002-06-04,22.10672950744629
2002-06-05,22.16969871520996
2002-06-06,22.417377471923828
2002-06-07,22.677650451660156
2002-06-10,22.602092742919922
2002-06-11,22.396390914916992
2002-06-12,22.463544845581055
2002-06-13,22.606287002563477
2002-06-14,22.597902297973633
2002-06-17,23.00510597229004
2002-06-18,22.99671173095703
2002-06-19,23.00929832458496
2002-06-20,23.131040573120117
2002-06-21,23.403915405273438
2002-06-24,23.021894454956055
2002-06-25,23.235992431640625
2002-06-26,23.253013610839844
2002-06-27,23.436086654663086
2002-06-28,23.287078857421875
2002-07-01,23.265792846679688
2002-07-02,23.001846313476562
2002-07-03,22.648496627807617
2002-07-05,22.733638763427734
2002-07-08,22.222768783569336
2002-07-09,22.13762664794922
2002-07-10,21.818326950073242
2002-07-11,21.388347625732422
2002-07-12,20.945589065551758
2002-07-15,20.958358764648438
2002-07-16,21.188251495361328
2002-07-17,21.000944137573242
2002-07-18,20.443239212036133
2002-07-19,20.221866607666016
2002-07-22,20.0004825592041
2002-07-23,19.255474090576172
2002-07-24,19.298063278198242
2002-07-25,19.8983211517334
2002-07-26,20.864713668823242
2002-07-29,21.873666763305664
2002-07-30,22.13762664794922
2002-07-31,21.71190071105957
2002-08-01,21.71190071105957
2002-08-02,21.281919479370117
2002-08-05,21.17974281311035
2002-08-06,21.27765655517578
2002-08-07,21.584182739257812
2002-08-08,21.70338249206543
2002-08-09,21.43943977355957
2002-08-12,21.562896728515625
2002-08-13,21.188251495361328
2002-08-14,21.541603088378906
2002-08-15,21.307458877563477
2002-08-16,21.86941909790039
2002-08-19,21.839624404907227
2002-08-20,21.71190071105957
2002-08-21,22.014163970947266
2002-08-22,21.975852966308594
2002-08-23,21.967329025268555
2002-08-26,22.499479293823242
2002-08-27,22.41434669494629
2002-08-28,22.5931396484375
2002-08-29,22.639976501464844
2002-08-30,22.478195190429688
2002-09-03,22.073766708374023
2002-09-04,22.3930606842041
2002-09-05,22.29938507080078
2002-09-06,22.384532928466797
2002-09-09,22.44839096069336
2002-09-10,22.1546630859375
2002-09-11,22.13762664794922
2002-09-12,22.00990867614746
2002-09-13,22.048221588134766
2002-09-16,21.899215698242188
2002-09-17,21.890701293945312
2002-09-18,21.780010223388672
2002-09-19,21.482013702392578
2002-09-20,21.541603088378906
2002-09-23,21.592702865600586
2002-09-24,21.430923461914062
2002-09-25,21.24361228942871
2002-09-26,21.753822326660156
2002-09-27,21.598173141479492
2002-09-30,21.377641677856445
2002-10-01,21.364662170410156
2002-10-02,21.187387466430664
2002-10-03,21.053342819213867
2002-10-04,20.953903198242188
2002-10-07,20.495559692382812
2002-10-08,20.257736206054688
2002-10-09,19.565902709960938
2002-10-10,20.1409969329834
2002-10-11,20.236122131347656
2002-10-14,20.13666534423828
2002-10-15,20.270721435546875
2002-10-16,19.97667694091797
2002-10-17,20.322599411010742
2002-10-18,20.128009796142578
2002-10-21,20.2015323638916
2002-10-22,19.89020347595215
2002-10-23,19.825349807739258
2002-10-24,19.972360610961914
2002-10-25,20.257736206054688
2002-10-28,20.214500427246094
2002-10-29,20.452320098876953
2002-10-30,20.73337173461914
2002-10-31,20.521503448486328
2002-11-01,20.8284969329834
2002-11-04,21.152801513671875
2002-11-05,21.079286575317383
2002-11-06,21.33440399169922
2002-11-07,21.269548416137695
2002-11-08,21.17009162902832
2002-11-11,20.906335830688477
2002-11-12,21.122541427612305
2002-11-13,21.01442527770996
2002-11-14,21.619792938232422
2002-11-15,21.61113739013672
2002-11-18,21.325756072998047
2002-11-19,21.446828842163086
2002-11-20,21.498716354370117
2002-11-21,21.918140411376953
2002-11-22,21.965700149536133
2002-11-25,22.008941650390625
2002-11-26,22.008941650390625
2002-11-27,22.203514099121094
2002-11-29,22.052183151245117
2002-12-02,22.311616897583008
2002-12-03,22.36783790588379
2002-12-04,22.16592788696289
2002-12-05,22.13959503173828
2002-12-06,22.16592788696289
2002-12-09,22.341489791870117
2002-12-10,22.363441467285156
2002-12-11,22.297597885131836
2002-12-12,22.25371742248535
2002-12-13,22.143972396850586
2002-12-16,22.297597885131836
2002-12-17,22.122034072875977
2002-12-18,21.880626678466797
2002-12-19,21.946456909179688
2002-12-20,22.126426696777344
2002-12-23,22.51268196105957
2002-12-24,22.42927360534668
2002-12-26,22.218595504760742
2002-12-27,22.363441467285156
2002-12-30,22.42927360534668
2002-12-31,22.31955909729004
2003-01-02,22.552173614501953
2003-01-03,22.613637924194336
2003-01-06,22.714590072631836
2003-01-07,22.560962677001953
2003-01-08,22.394174575805664
2003-01-09,22.438068389892578
2003-01-10,22.24493408203125
2003-01-13,22.3897762298584
2003-01-14,22.473176956176758
2003-01-15,22.51268196105957
2003-01-16,22.3897762298584
2003-01-17,22.376611709594727
2003-01-21,21.762109756469727
2003-01-22,21.85868263244629
2003-01-23,21.7972354888916
2003-01-24,21.753334045410156
2003-01-27,21.726991653442383
2003-01-28,21.814783096313477
2003-01-29,21.89379119873047
2003-01-30,21.79283905029297
2003-01-31,22.157150268554688
2003-02-03,21.880626678466797
2003-02-04,22.143972396850586
2003-02-05,22.13959503173828
2003-02-06,22.122034072875977
2003-02-07,22.060571670532227
2003-02-10,22.135196685791016
2003-02-11,21.93768882751465
2003-02-12,21.85868263244629
2003-02-13,21.946456909179688
2003-02-14,22.122034072875977
2003-02-18,22.231773376464844
2003-02-19,22.16592788696289
2003-02-20,22.26249885559082
2003-02-21,22.266881942749023
2003-02-24,21.946456909179688
2003-02-25,22.161531448364258
2003-02-26,22.183488845825195
2003-02-27,22.337106704711914
2003-02-28,22.363441467285156
2003-03-03,22.34588050842285
2003-03-04,22.24493408203125
2003-03-05,22.363441467285156
2003-03-06,22.20981788635254
2003-03-07,22.302003860473633
2003-03-10,22.130813598632812
2003-03-11,22.297597885131836
2003-03-12,22.20543098449707
2003-03-13,22.42927360534668
2003-03-14,22.424898147583008
2003-03-17,22.69264030456543
2003-03-18,22.560962677001953
2003-03-19,23.043790817260742
2003-03-20,23.131568908691406
2003-03-21,24.09722328186035
2003-03-24,23.329090118408203
2003-03-25,23.513431549072266
2003-03-26,23.50466537475586
2003-03-27,23.607107162475586
2003-03-28,23.43338966369629
2003-03-31,23.27304458618164
2003-04-01,23.985700607299805
2003-04-02,24.3776798248291
2003-04-03,24.052513122558594
2003-04-04,23.896621704101562
2003-04-07,24.275222778320312
2003-04-08,24.097055435180664
2003-04-09,24.34204864501953
2003-04-10,24.105979919433594
2003-04-11,23.958980560302734
2003-04-14,24.270780563354492
2003-04-15,24.097055435180664
2003-04-16,24.57366371154785
2003-04-17,24.60929298400879
2003-04-21,24.649377822875977
2003-04-22,25.157163619995117
2003-04-23,25.22396469116211
2003-04-24,24.89881706237793
2003-04-25,24.65829086303711
2003-04-28,24.58702278137207
2003-04-29,24.65383529663086
2003-04-30,24.48457908630371
2003-05-01,25.157163619995117
2003-05-02,25.14380645751953
2003-05-05,25.232872009277344
2003-05-06,25.651575088500977
2003-05-07,25.464506149291992
2003-05-08,25.37541389465332
2003-05-09,25.522401809692383
2003-05-12,25.500123977661133
2003-05-13,25.64266014099121
2003-05-14,25.3976993560791
2003-05-15,25.424406051635742
2003-05-16,25.388769149780273
2003-05-19,25.197242736816406
2003-05-20,25.691646575927734
2003-05-21,25.91437530517578
2003-05-22,25.945545196533203
2003-05-23,25.923280715942383
2003-05-27,26.05245590209961
2003-05-28,25.76738739013672
2003-05-29,25.152698516845703
2003-05-30,25.38433074951172
2003-06-02,25.72283935546875
2003-06-03,25.834196090698242
2003-06-04,26.07917022705078
2003-06-05,26.05689811706543
2003-06-06,26.177162170410156
2003-06-09,26.06135368347168
2003-06-10,26.422149658203125
2003-06-11,26.44441032409668
2003-06-12,26.11480712890625
2003-06-13,25.82082176208496
2003-06-16,25.985637664794922
2003-06-17,25.91437530517578
2003-06-18,25.79409408569336
2003-06-19,25.633750915527344
2003-06-20,25.60702896118164
2003-06-23,25.219520568847656
2003-06-24,25.589221954345703
2003-06-25,25.762929916381836
2003-06-26,25.600379943847656
2003-06-27,25.848716735839844
2003-06-30,25.848716735839844
2003-07-01,26.300214767456055
2003-07-02,26.485332489013672
2003-07-03,26.63885498046875
2003-07-07,26.63433265686035
2003-07-08,26.94135856628418
2003-07-09,26.63885498046875
2003-07-10,26.4627628326416
2003-07-11,26.837509155273438
2003-07-14,26.82396697998047
2003-07-15,26.81945037841797
2003-07-16,26.805904388427734
2003-07-17,26.0970401763916
2003-07-18,26.322797775268555
2003-07-21,26.029321670532227
2003-07-22,26.065446853637695
2003-07-23,25.916440963745117
2003-07-24,26.264097213745117
2003-07-25,26.55306053161621
2003-07-28,26.751724243164062
2003-07-29,27.067773818969727
2003-07-30,27.668285369873047
2003-07-31,27.361251831054688
2003-08-01,27.10842514038086
2003-08-04,27.14453125
2003-08-05,27.180654525756836
2003-08-06,27.302553176879883
2003-08-07,27.496706008911133
2003-08-08,27.591535568237305
2003-08-11,27.826313018798828
2003-08-12,27.758573532104492
2003-08-13,27.501222610473633
2003-08-14,28.03850746154785
2003-08-15,27.767616271972656
2003-08-18,27.880483627319336
2003-08-19,27.763103485107422
2003-08-20,28.173965454101562
2003-08-21,28.670616149902344
2003-08-22,28.444868087768555
2003-08-25,28.05206298828125
2003-08-26,28.711252212524414
2003-08-27,28.67964744567871
2003-08-28,28.54419708251953
2003-08-29,28.37714958190918
2003-09-02,28.70673179626465
2003-09-03,29.11761474609375
2003-09-04,29.122133255004883
2003-09-05,29.040849685668945
2003-09-08,29.16727638244629
2003-09-09,29.307254791259766
2003-09-10,28.968610763549805
2003-09-11,29.122133255004883
2003-09-12,29.234987258911133
2003-09-15,29.122133255004883
2003-09-16,29.189851760864258
2003-09-17,28.76543617248535
2003-09-18,28.68869400024414
2003-09-19,28.842195510864258
2003-09-22,28.81963348388672
2003-09-23,28.78349494934082
2003-09-24,28.675132751464844
2003-09-25,28.499065399169922
2003-09-26,28.29789924621582
2003-09-29,28.47161293029785
2003-09-30,28.668190002441406
2003-10-01,28.1516170501709
2003-10-02,28.389326095581055
2003-10-03,28.435039520263672
2003-10-06,28.8007755279541
2003-10-07,28.627038955688477
2003-10-08,28.66362190246582
2003-10-09,29.129926681518555
2003-10-10,28.969924926757812
2003-10-13,29.033931732177734
2003-10-14,29.1573486328125
2003-10-15,29.08419418334961
2003-10-16,28.960777282714844
2003-10-17,28.83733367919922
2003-10-20,28.869359970092773
2003-10-21,28.992782592773438
2003-10-22,28.5264835357666
2003-10-23,28.41220474243164
2003-10-24,27.909320831298828
2003-10-27,28.320758819580078
2003-10-28,28.352764129638672
2003-10-29,28.339046478271484
2003-10-30,27.8178768157959
2003-10-31,27.37445068359375
2003-11-03,28.032752990722656
2003-11-04,28.1013240814209
2003-11-05,28.046470642089844
2003-11-06,28.576778411865234
2003-11-07,28.32990837097168
2003-11-10,28.211044311523438
2003-11-11,28.115036010742188
2003-11-12,28.67276382446289
2003-11-13,28.7093563079834
2003-11-14,28.745914459228516
2003-11-17,28.68648338317871
2003-11-18,28.42131996154785
2003-11-19,28.389326095581055
2003-11-20,28.47161293029785
2003-11-21,28.57220458984375
2003-11-24,28.58591079711914
2003-11-25,28.846487045288086
2003-11-26,29.14364242553711
2003-11-28,29.23508071899414
2003-12-01,29.577938079833984
2003-12-02,29.70594596862793
2003-12-03,29.6236572265625
2003-12-04,29.541370391845703
2003-12-05,29.5642147064209
2003-12-08,29.765369415283203
2003-12-09,29.79279136657715
2003-12-10,29.66937255859375
2003-12-11,29.939096450805664
2003-12-12,30.208791732788086
2003-12-15,29.82937240600586
2003-12-16,29.600786209106445
2003-12-17,29.660221099853516
2003-12-18,29.646499633789062
2003-12-19,29.783672332763672
2003-12-22,30.007667541503906
2003-12-23,29.87508773803711
2003-12-24,30.048805236816406
2003-12-26,30.11737060546875
2003-12-29,30.066490173339844
2003-12-30,30.07573699951172
2003-12-31,29.710256576538086
2004-01-02,29.673248291015625
2004-01-05,29.307769775390625
2004-01-06,29.141210556030273
2004-01-07,29.044057846069336
2004-01-08,29.020946502685547
2004-01-09,28.951553344726562
2004-01-12,28.68321990966797
2004-01-13,28.849763870239258
2004-01-14,29.099592208862305
2004-01-15,28.937665939331055
2004-01-16,28.6369571685791
2004-01-20,28.058666229248047
2004-01-21,28.34087562561035
2004-01-22,28.43340301513672
2004-01-23,28.484283447265625
2004-01-26,29.108840942382812
2004-01-27,28.951553344726562
2004-01-28,29.053321838378906
2004-01-29,28.785003662109375
2004-01-30,28.752607345581055
2004-02-02,29.23838996887207
2004-02-03,29.23838996887207
2004-02-04,28.271488189697266
2004-02-05,28.660091400146484
2004-02-06,28.72486686706543
2004-02-09,28.581438064575195
2004-02-10,28.68321990966797
2004-02-11,29.515960693359375
2004-02-12,29.261512756347656
2004-02-13,28.891403198242188
2004-02-17,29.020946502685547
2004-02-18,28.706350326538086
2004-02-19,28.5906925201416
2004-02-20,28.845121383666992
2004-02-23,28.83588409423828
2004-02-24,28.900663375854492
2004-02-25,29.099592208862305
2004-02-26,29.16897964477539
2004-02-27,29.131973266601562
2004-03-01,29.515960693359375
2004-03-02,29.562217712402344
2004-03-03,29.589990615844727
2004-03-04,29.95545196533203
2004-03-05,30.330184936523438
2004-03-08,30.283924102783203
2004-03-09,30.34869384765625
2004-03-10,30.325580596923828
2004-03-11,29.90919303894043
2004-03-12,30.45509910583496
2004-03-15,30.04798698425293
2004-03-16,30.07112693786621
2004-03-17,30.751192092895508
2004-03-18,30.81132698059082
2004-03-19,30.617042541503906
2004-03-22,30.311687469482422
2004-03-23,30.427337646484375
2004-03-24,30.09423828125
2004-03-25,30.394977569580078
2004-03-26,29.899959564208984
2004-03-29,30.34956169128418
2004-03-30,30.424495697021484
2004-03-31,30.67742156982422
2004-04-01,31.12234878540039
2004-04-02,31.1176815032959
2004-04-05,30.377668380737305
2004-04-06,29.904630661010742
2004-04-07,30.068557739257812
2004-04-08,29.69855499267578
2004-04-12,28.499547958374023
2004-04-13,28.499547958374023
2004-04-14,28.61663818359375
2004-04-15,28.921072006225586
2004-04-16,29.22551155090332
2004-04-19,29.127140045166016
2004-04-20,28.124866485595703
2004-04-21,28.593217849731445
2004-04-22,28.897663116455078
2004-04-23,28.65410804748535
2004-04-26,28.850818634033203
2004-04-27,29.070951461791992
2004-04-28,28.93512535095215
2004-04-29,28.429285049438477
2004-04-30,28.546390533447266
2004-05-03,29.22551155090332
2004-05-04,29.366018295288086
2004-05-05,29.29575538635254
2004-05-06,29.492469787597656
2004-05-07,29.178672790527344
2004-05-10,28.986635208129883
2004-05-11,29.1973934173584
2004-05-12,29.033489227294922
2004-05-13,28.949180603027344
2004-05-14,29.248937606811523
2004-05-17,29.155261993408203
2004-05-18,29.43625831604004
2004-05-19,28.719684600830078
2004-05-20,29.661069869995117
2004-05-21,29.820322036743164
2004-05-24,29.590824127197266
2004-05-25,29.492469787597656
2004-05-26,30.22309684753418
2004-05-27,30.405763626098633
2004-05-28,30.700834274291992
2004-06-01,30.65399742126465
2004-06-02,31.028676986694336
2004-06-03,30.630582809448242
2004-06-04,30.747671127319336
2004-06-07,30.766387939453125
2004-06-08,30.94905662536621
2004-06-09,30.65399742126465
2004-06-10,30.719560623168945
2004-06-14,30.53690528869629
2004-06-15,31.26286506652832
2004-06-16,31.379932403564453
2004-06-17,31.941957473754883
2004-06-18,31.73120880126953
2004-06-21,32.222991943359375
2004-06-22,32.28855895996094
2004-06-23,32.34946060180664
2004-06-24,32.279197692871094
2004-06-25,32.41971206665039
2004-06-28,32.50023651123047
2004-06-29,31.950679779052734
2004-06-30,32.38180160522461
2004-07-01,32.334434509277344
2004-07-02,32.87925720214844
2004-07-06,32.66606140136719
2004-07-07,32.850826263427734
2004-07-08,32.334434509277344
2004-07-09,32.12123107910156
2004-07-12,32.334434509277344
2004-07-13,32.19229507446289
2004-07-14,32.50023651123047
2004-07-15,32.82714080810547
2004-07-16,32.457603454589844
2004-07-19,32.66606140136719
2004-07-20,33.03085708618164
2004-07-21,32.533416748046875
2004-07-22,31.931732177734375
2004-07-23,31.60009002685547
2004-07-26,31.486387252807617
2004-07-27,31.439006805419922
2004-07-28,31.637998580932617
2004-07-29,31.57640838623047
2004-07-30,31.221080780029297
2004-08-02,31.221080780029297
2004-08-03,31.794334411621094
2004-08-04,32.2017707824707
2004-08-05,31.865421295166016
2004-08-06,31.80854034423828
2004-08-09,31.90804672241211
2004-08-10,32.11648941040039
2004-08-11,32.58552551269531
2004-08-12,31.57640838623047
2004-08-13,31.59535026550293
2004-08-16,32.35810852050781
2004-08-17,32.86504364013672
2004-08-18,33.54253387451172
2004-08-19,32.93136978149414
2004-08-20,33.63730239868164
2004-08-23,33.77940368652344
2004-08-24,34.2531852722168
2004-08-25,33.93574142456055
2004-08-26,34.1773796081543
2004-08-27,34.48058319091797
2004-08-30,34.92591857910156
2004-08-31,34.94013214111328
2004-09-01,34.62270736694336
2004-09-02,34.82643127441406
2004-09-03,35.05384826660156
2004-09-07,35.243343353271484
2004-09-08,35.233856201171875
2004-09-09,34.9827766418457
2004-09-10,35.186500549316406
2004-09-13,34.674835205078125
2004-09-14,33.89785385131836
2004-09-15,34.39530944824219
2004-09-16,35.48023223876953
2004-09-17,35.35704040527344
2004-09-20,34.745906829833984
2004-09-21,35.082252502441406
2004-09-22,34.5848274230957
2004-09-23,34.12998962402344
2004-09-24,34.063663482666016
2004-09-27,33.87890625
2004-09-28,34.35316848754883
2004-09-29,34.34838104248047
2004-09-30,34.42021942138672
2004-10-01,34.99509048461914
2004-10-04,35.138824462890625
2004-10-05,35.65619659423828
2004-10-06,36.07298278808594
2004-10-07,35.45020294189453
2004-10-08,35.56996154785156
2004-10-11,35.45020294189453
2004-10-12,35.98196029663086
2004-10-13,35.75201416015625
2004-10-14,36.264591217041016
2004-10-15,36.48017501831055
2004-10-18,36.77241134643555
2004-10-19,36.79156494140625
2004-10-20,36.925724029541016
2004-10-21,37.639495849609375
2004-10-22,37.141273498535156
2004-10-25,36.973602294921875
2004-10-26,37.639495849609375
2004-10-27,37.86943435668945
2004-10-28,37.730499267578125
2004-10-29,37.58679962158203
2004-11-01,37.87424850463867
2004-11-02,37.845481872558594
2004-11-03,38.27665328979492
2004-11-04,39.21080017089844
2004-11-05,38.4107666015625
2004-11-08,38.774864196777344
2004-11-09,38.094600677490234
2004-11-10,38.34371566772461
2004-11-11,38.32452392578125
2004-11-12,39.14851760864258
2004-11-15,40.0970573425293
2004-11-16,39.35450744628906
