Date,EOG
2010-02-03,33.962860107421875
2010-02-04,32.46040344238281
2010-02-05,32.446407318115234
2010-02-08,31.999176025390625
2010-02-09,33.03343200683594
2010-02-10,30.83213996887207
2010-02-11,31.817480087280273
2010-02-12,31.78952407836914
2010-02-16,32.432437896728516
2010-02-17,32.446407318115234
2010-02-18,32.96356201171875
2010-02-19,33.0683708190918
2010-02-22,32.18437576293945
2010-02-23,31.4156494140625
2010-02-24,32.38351821899414
2010-02-25,32.57221603393555
2010-02-26,32.86223220825195
2010-03-01,33.071868896484375
2010-03-02,33.134769439697266
2010-03-03,33.480690002441406
2010-03-04,33.26405334472656
2010-03-05,34.0257568359375
2010-03-08,34.02227783203125
2010-03-09,34.259883880615234
2010-03-10,34.5359001159668
2010-03-11,34.16553497314453
2010-03-12,34.095664978027344
2010-03-15,33.85456848144531
2010-03-16,33.711299896240234
2010-03-17,33.477176666259766
2010-03-18,32.59317398071289
2010-03-19,32.041099548339844
2010-03-22,31.971210479736328
2010-03-23,32.8936653137207
2010-03-24,32.3451042175293
2010-03-25,31.24444580078125
2010-03-26,31.303844451904297
2010-03-29,32.48137664794922
2010-03-30,32.614139556884766
2010-03-31,32.47438430786133
2010-04-01,33.396820068359375
2010-04-05,34.16203308105469
2010-04-06,34.0257568359375
2010-04-07,36.248023986816406
2010-04-08,37.373138427734375
2010-04-09,36.60791015625
2010-04-12,37.44999694824219
2010-04-13,37.5198860168457
2010-04-14,38.24248504638672
2010-04-15,38.665863037109375
2010-04-16,37.6056022644043
2010-04-19,37.787559509277344
2010-04-20,39.019290924072266
2010-04-21,39.14525604248047
2010-04-22,39.544151306152344
2010-04-23,39.7926025390625
2010-04-26,39.358707427978516
2010-04-27,38.01152420043945
2010-04-28,38.28795623779297
2010-04-29,38.93180465698242
2010-04-30,39.232730865478516
2010-05-03,39.73660659790039
2010-05-04,38.574886322021484
2010-05-05,36.80082321166992
2010-05-06,35.82103729248047
2010-05-07,35.285675048828125
2010-05-10,37.262699127197266
2010-05-11,36.65035629272461
2010-05-12,37.924041748046875
2010-05-13,37.81907272338867
2010-05-14,37.12273025512695
2010-05-17,36.121978759765625
2010-05-18,35.985511779785156
2010-05-19,35.772064208984375
2010-05-20,33.693546295166016
2010-05-21,35.198177337646484
2010-05-24,34.067935943603516
2010-05-25,34.540340423583984
2010-05-26,34.90076446533203
2010-05-27,37.26969909667969
2010-05-28,36.685325622558594
2010-06-01,35.282169342041016
2010-06-02,37.70358657836914
2010-06-03,38.39643096923828
2010-06-04,36.037986755371094
2010-06-07,35.3906364440918
2010-06-08,36.86729049682617
2010-06-09,36.324913024902344
2010-06-10,38.06050491333008
2010-06-11,38.441917419433594
2010-06-14,38.123497009277344
2010-06-15,38.616886138916016
2010-06-16,38.62736892700195
2010-06-17,38.51190948486328
2010-06-18,38.56787872314453
2010-06-21,38.70435333251953
2010-06-22,37.248714447021484
2010-06-23,37.38518524169922
2010-06-24,36.59784698486328
2010-06-25,38.41393280029297
2010-06-28,36.888282775878906
2010-06-29,35.075706481933594
2010-06-30,34.42137145996094
2010-07-01,34.669803619384766
2010-07-02,34.410858154296875
2010-07-06,34.93925094604492
2010-07-07,36.32142639160156
2010-07-08,37.168216705322266
2010-07-09,36.9407844543457
2010-07-12,36.930274963378906
2010-07-13,37.374664306640625
2010-07-14,37.36941909790039
2010-07-15,37.21171569824219
2010-07-16,35.84156036376953
2010-07-19,35.746925354003906
2010-07-20,36.49686813354492
2010-07-21,35.890628814697266
2010-07-22,36.16394805908203
2010-07-23,35.859073638916016
2010-07-26,36.3461799621582
2010-07-27,35.23883056640625
2010-07-28,35.23883056640625
2010-07-29,35.2458381652832
2010-07-30,34.16651916503906
2010-08-02,35.92214584350586
2010-08-03,35.638309478759766
2010-08-04,36.09386444091797
2010-08-05,35.89762878417969
2010-08-06,34.783267974853516
2010-08-09,35.021583557128906
2010-08-10,35.28789520263672
2010-08-11,34.043880462646484
2010-08-12,33.4166145324707
2010-08-13,32.999603271484375
2010-08-16,32.97156524658203
2010-08-17,33.346527099609375
2010-08-18,32.71225357055664
2010-08-19,32.070980072021484
2010-08-20,32.03593826293945
2010-08-23,32.144569396972656
2010-08-24,31.051223754882812
2010-08-25,30.648235321044922
2010-08-26,30.353899002075195
2010-08-27,31.32808494567871
2010-08-30,30.68328857421875
2010-08-31,30.44150733947754
2010-09-01,31.517305374145508
2010-09-02,31.359615325927734
2010-09-03,31.653961181640625
2010-09-07,31.08627700805664
2010-09-08,31.63294792175293
2010-09-09,31.317556381225586
2010-09-10,32.30925750732422
2010-09-13,32.34080123901367
2010-09-14,32.30925750732422
2010-09-15,32.092002868652344
2010-09-16,31.88875389099121
2010-09-17,31.22644805908203
2010-09-20,30.742856979370117
2010-09-21,31.40515899658203
2010-09-22,31.664487838745117
2010-09-23,31.422697067260742
2010-09-24,32.27771759033203
2010-09-27,31.976350784301758
2010-09-28,32.162086486816406
2010-09-29,32.876953125
2010-09-30,32.5791015625
2010-10-01,33.700435638427734
2010-10-04,33.54277038574219
2010-10-05,34.10695266723633
2010-10-06,34.523963928222656
2010-10-07,34.5379638671875
2010-10-08,34.85336685180664
2010-10-11,34.888404846191406
2010-10-12,34.660606384277344
2010-10-13,34.65886306762695
2010-10-14,34.7501335144043
2010-10-15,35.111637115478516
2010-10-18,35.56438446044922
2010-10-19,34.91508865356445
2010-10-20,35.139713287353516
2010-10-21,34.676422119140625
2010-10-22,34.153465270996094
2010-10-25,34.206092834472656
2010-10-26,33.60593795776367
2010-10-27,33.60945129394531
2010-10-28,33.321651458740234
2010-10-29,33.595420837402344
2010-11-01,33.71826934814453
2010-11-02,34.304378509521484
2010-11-03,31.110504150390625
2010-11-04,30.98767852783203
2010-11-05,31.09996795654297
2010-11-08,31.39830780029297
2010-11-09,32.286277770996094
2010-11-10,32.949615478515625
2010-11-11,33.03033447265625
2010-11-12,32.30731964111328
2010-11-15,32.44070053100586
2010-11-16,31.95634651184082
2010-11-17,31.647506713867188
2010-11-18,32.32837677001953
2010-11-19,32.626731872558594
2010-11-22,32.465267181396484
2010-11-23,31.131559371948242
2010-11-24,31.517637252807617
2010-11-26,31.208776473999023
2010-11-29,31.314071655273438
2010-11-30,31.219314575195312
2010-12-01,32.159915924072266
2010-12-02,32.94261169433594
2010-12-03,32.90048599243164
2010-12-06,33.12509536743164
2010-12-07,32.53898239135742
2010-12-08,32.35997009277344
2010-12-09,32.370521545410156
2010-12-10,31.851062774658203
2010-12-13,31.833513259887695
2010-12-14,32.16694641113281
2010-12-15,31.62993812561035
2010-12-16,31.766828536987305
2010-12-17,32.17396545410156
2010-12-20,32.10026550292969
2010-12-21,32.16694641113281
2010-12-22,32.35997009277344
2010-12-23,32.09675979614258
2010-12-27,31.62993812561035
2010-12-28,31.580825805664062
2010-12-29,32.00548553466797
2010-12-30,32.2020378112793
2010-12-31,32.082706451416016
2011-01-03,32.41261291503906
2011-01-04,32.33891296386719
2011-01-05,32.40559005737305
2011-01-06,32.57759094238281
2011-01-07,33.08299255371094
2011-01-10,33.325164794921875
2011-01-11,33.94990539550781
2011-01-12,34.62309646606445
2011-01-13,34.40163040161133
2011-01-14,35.35780334472656
2011-01-18,36.166343688964844
2011-01-19,35.66014862060547
2011-01-20,35.63200759887695
2011-01-21,35.75856399536133
2011-01-24,35.762081146240234
2011-01-25,35.108219146728516
2011-01-26,35.95542526245117
2011-01-27,36.29641342163086
2011-01-28,36.043312072753906
2011-01-31,37.4002571105957
2011-02-01,37.74828338623047
2011-02-02,37.699073791503906
2011-02-03,37.63225555419922
2011-02-04,37.537349700927734
2011-02-07,37.11903381347656
2011-02-08,36.82725524902344
2011-02-09,36.542503356933594
2011-02-10,36.64445114135742
2011-02-11,36.313995361328125
2011-02-14,36.876468658447266
2011-02-15,36.401878356933594
2011-02-16,36.20502471923828
2011-02-17,36.637413024902344
2011-02-18,38.27910614013672
2011-02-22,38.07872009277344
2011-02-23,40.21256637573242
2011-02-24,38.729068756103516
2011-02-25,39.28450393676758
2011-02-28,39.48136520385742
2011-03-01,37.94163131713867
2011-03-02,38.20878982543945
2011-03-03,39.0524787902832
2011-03-04,38.45136260986328
2011-03-07,38.170135498046875
2011-03-08,37.333457946777344
2011-03-09,37.1928596496582
2011-03-10,36.14876937866211
2011-03-11,37.140106201171875
2011-03-14,37.44947814941406
2011-03-15,37.06629180908203
2011-03-16,36.73232650756836
2011-03-17,38.20526885986328
2011-03-18,37.94163131713867
2011-03-21,39.16147232055664
2011-03-22,39.8504753112793
2011-03-23,40.100074768066406
2011-03-24,40.620361328125
2011-03-25,41.31992721557617
2011-03-28,41.63630294799805
2011-03-29,42.06869888305664
2011-03-30,41.89996337890625
2011-03-31,41.6609001159668
2011-04-01,41.61874008178711
2011-04-04,41.61170959472656
2011-04-05,41.101966857910156
2011-04-06,40.36022186279297
2011-04-07,40.30748748779297
2011-04-08,40.30748748779297
2011-04-11,39.60792541503906
2011-04-12,38.39863204956055
2011-04-13,38.940773010253906
2011-04-14,38.97952651977539
2011-04-15,39.09218978881836
2011-04-18,38.680274963378906
2011-04-19,38.539459228515625
2011-04-20,39.366783142089844
2011-04-21,39.3843994140625
2011-04-25,38.84572982788086
2011-04-26,39.33156967163086
2011-04-27,39.34565734863281
2011-04-28,39.423099517822266
2011-04-29,39.7998046875
2011-05-02,39.05697250366211
2011-05-03,38.074745178222656
2011-05-04,37.4163932800293
2011-05-05,36.73693084716797
2011-05-06,37.82478713989258
2011-05-09,39.190757751464844
2011-05-10,39.02529525756836
2011-05-11,37.560733795166016
2011-05-12,37.14884567260742
2011-05-13,37.12067413330078
2011-05-16,36.860145568847656
2011-05-17,37.18052673339844
2011-05-18,37.53608322143555
2011-05-19,37.31429672241211
2011-05-20,37.6170539855957
2011-05-23,36.701725006103516
2011-05-24,37.33893966674805
2011-05-25,37.740291595458984
2011-05-26,37.75083923339844
2011-05-27,38.074745178222656
2011-05-31,38.42327117919922
2011-06-01,38.08880615234375
2011-06-02,39.046417236328125
2011-06-03,38.923213958740234
2011-06-06,38.395111083984375
2011-06-07,38.0395393371582
2011-06-08,38.35284423828125
2011-06-09,39.000648498535156
2011-06-10,37.9057502746582
2011-06-13,36.86366653442383
2011-06-14,36.97633743286133
2011-06-15,36.21588897705078
2011-06-16,35.77229309082031
2011-06-17,35.99760818481445
2011-06-20,35.522342681884766
2011-06-21,35.976497650146484
2011-06-22,35.67725372314453
2011-06-23,35.2618293762207
2011-06-24,34.596439361572266
2011-06-27,35.321678161621094
2011-06-28,36.05393600463867
2011-06-29,36.296844482421875
2011-06-30,36.80734634399414
2011-07-01,36.289817810058594
2011-07-05,36.34613800048828
2011-07-06,36.0046501159668
2011-07-07,36.45528793334961
2011-07-08,35.88143539428711
2011-07-11,34.85696029663086
2011-07-12,34.81471252441406
2011-07-13,34.88877487182617
2011-07-14,34.1024055480957
2011-07-15,35.682159423828125
2011-07-18,35.79853820800781
2011-07-19,36.683631896972656
2011-07-20,36.606040954589844
2011-07-21,37.22313690185547
2011-07-22,37.57929992675781
2011-07-25,37.45234680175781
2011-07-26,37.57929992675781
2011-07-27,36.69773483276367
2011-07-28,36.4720573425293
2011-07-29,35.96779251098633
2011-08-01,35.833797454833984
2011-08-02,34.98395919799805
2011-08-03,34.55024719238281
2011-08-04,32.48736572265625
2011-08-05,33.8238410949707
2011-08-08,31.24260139465332
2011-08-09,32.039554595947266
2011-08-10,30.67488670349121
2011-08-11,32.843536376953125
2011-08-12,33.19968032836914
2011-08-15,33.95431137084961
2011-08-16,33.351322174072266
2011-08-17,33.14679718017578
2011-08-18,30.900569915771484
2011-08-19,30.879404067993164
2011-08-22,30.4492130279541
2011-08-23,31.373090744018555
2011-08-24,31.708065032958984
2011-08-25,31.12272834777832
2011-08-26,31.683391571044922
2011-08-29,32.28285217285156
2011-08-30,32.51206588745117
2011-08-31,32.64958190917969
2011-09-01,32.23701095581055
2011-09-02,31.154455184936523
2011-09-06,30.664302825927734
2011-09-07,31.9725284576416
2011-09-08,31.47182273864746
2011-09-09,30.08601951599121
2011-09-12,30.36458396911621
2011-09-13,30.590242385864258
2011-09-14,30.94287872314453
2011-09-15,31.877328872680664
2011-09-16,31.792699813842773
2011-09-19,30.946407318115234
2011-09-20,30.720726013183594
2011-09-21,29.419540405273438
2011-09-22,27.064006805419922
2011-09-23,25.995555877685547
2011-09-26,27.039321899414062
2011-09-27,27.719865798950195
2011-09-28,26.196535110473633
2011-09-29,26.016700744628906
2011-09-30,25.039936065673828
2011-10-03,24.123106002807617
2011-10-04,25.97439193725586
2011-10-05,27.081632614135742
2011-10-06,27.695209503173828
2011-10-07,26.411643981933594
2011-10-10,28.001991271972656
2011-10-11,28.259395599365234
2011-10-12,28.545032501220703
2011-10-13,28.34363555908203
2011-10-14,29.67214012145996
2011-10-17,28.764087677001953
2011-10-18,30.392906188964844
2011-10-19,31.04656982421875
2011-10-20,30.85930061340332
2011-10-21,32.01819610595703
2011-10-24,32.18073272705078
2011-10-25,30.922897338867188
2011-10-26,30.887556076049805
2011-10-27,32.802589416503906
2011-10-28,33.629364013671875
2011-10-31,31.597747802734375
2011-11-01,30.343456268310547
2011-11-02,33.933204650878906
2011-11-03,35.34296798706055
2011-11-04,35.925968170166016
2011-11-07,35.745750427246094
2011-11-08,36.00722885131836
2011-11-09,34.707000732421875
2011-11-10,35.34652328491211
2011-11-11,36.74921417236328
2011-11-14,36.6644172668457
2011-11-15,36.166229248046875
2011-11-16,35.57617950439453
2011-11-17,34.27946472167969
2011-11-18,34.56919479370117
2011-11-21,33.92262268066406
2011-11-22,33.558677673339844
2011-11-23,32.36799621582031
2011-11-25,32.106536865234375
2011-11-28,33.77421188354492
2011-11-29,34.707000732421875
2011-11-30,36.653804779052734
2011-12-01,36.226295471191406
2011-12-02,36.23689270019531
2011-12-05,36.0778923034668
2011-12-06,37.060123443603516
2011-12-07,36.40294647216797
2011-12-08,35.55498123168945
2011-12-09,36.6573486328125
2011-12-12,35.70337677001953
2011-12-13,34.80238342285156
2011-12-14,32.91917419433594
2011-12-15,33.367889404296875
2011-12-16,34.512657165527344
2011-12-19,33.76715087890625
2011-12-20,34.61512756347656
2011-12-21,34.689327239990234
2011-12-22,34.742332458496094
2011-12-23,34.72113800048828
2011-12-27,34.98259353637695
2011-12-28,34.07455062866211
2011-12-29,34.643394470214844
2011-12-30,34.80593490600586
2012-01-03,35.84469985961914
2012-01-04,35.894168853759766
2012-01-05,36.09202194213867
2012-01-06,36.19096374511719
2012-01-09,36.099090576171875
2012-01-10,37.28273391723633
2012-01-11,36.45241165161133
2012-01-12,36.760292053222656
2012-01-13,36.46302032470703
2012-01-17,36.703678131103516
2012-01-18,37.28754806518555
2012-01-19,37.1849479675293
2012-01-20,36.505496978759766
2012-01-23,37.368934631347656
2012-01-24,36.997379302978516
2012-01-25,37.797122955322266
2012-01-26,37.068145751953125
2012-01-27,36.8452262878418
2012-01-30,37.26631546020508
2012-01-31,37.56003952026367
2012-02-01,37.475101470947266
2012-02-02,37.680355072021484
2012-02-03,38.60395050048828
2012-02-06,38.947227478027344
2012-02-07,39.32585906982422
2012-02-08,39.42847442626953
2012-02-09,39.792972564697266
2012-02-10,39.57358169555664
2012-02-13,40.1220703125
2012-02-14,40.25300979614258
2012-02-15,40.63872528076172
2012-02-16,41.62248992919922
2012-02-17,40.46532440185547
2012-02-21,40.92536926269531
2012-02-22,40.92889404296875
2012-02-23,41.22616958618164
2012-02-24,41.597721099853516
2012-02-27,40.91474914550781
2012-02-28,41.26508331298828
2012-02-29,40.29192352294922
2012-03-01,41.371238708496094
2012-03-02,40.306087493896484
2012-03-05,40.058380126953125
2012-03-06,39.88850784301758
2012-03-07,40.037147521972656
2012-03-08,40.486572265625
2012-03-09,40.688289642333984
2012-03-12,40.24592971801758
2012-03-13,41.35000228881836
2012-03-14,40.58210372924805
2012-03-15,40.918277740478516
2012-03-16,41.32524108886719
2012-03-19,41.541107177734375
2012-03-20,40.592735290527344
2012-03-21,40.27423858642578
2012-03-22,39.049842834472656
2012-03-23,39.53820037841797
2012-03-26,39.69035339355469
2012-03-27,39.37894058227539
2012-03-28,38.79505920410156
2012-03-29,38.579193115234375
2012-03-30,39.315242767333984
2012-04-02,40.11146545410156
2012-04-03,40.18577575683594
2012-04-04,39.11000061035156
2012-04-05,38.635799407958984
2012-04-09,38.02006912231445
2012-04-10,36.80275344848633
2012-04-11,36.43117904663086
2012-04-12,37.29607391357422
2012-04-13,36.62614059448242
2012-04-16,36.427635192871094
2012-04-17,37.147193908691406
2012-04-18,36.923885345458984
2012-04-19,36.84944534301758
2012-04-20,36.51979446411133
2012-04-23,36.72184753417969
2012-04-24,37.02313232421875
2012-04-25,37.72496032714844
2012-04-26,38.465763092041016
2012-04-27,38.64299774169922
2012-04-30,38.92302703857422
2012-05-01,39.426353454589844
2012-05-02,38.73516845703125
2012-05-03,38.178653717041016
2012-05-04,37.32086944580078
2012-05-07,37.13654327392578
2012-05-08,36.860084533691406
2012-05-09,37.253517150878906
2012-05-10,37.75331115722656
2012-05-11,36.94514465332031
2012-05-14,35.814414978027344
2012-05-15,35.16576385498047
2012-05-16,35.073604583740234
2012-05-17,34.502933502197266
2012-05-18,34.13783264160156
2012-05-21,35.51667785644531
2012-05-22,35.917213439941406
2012-05-23,36.04836654663086
2012-05-24,35.72581100463867
2012-05-25,36.06608200073242
2012-05-29,37.1684455871582
2012-05-30,35.79671096801758
2012-05-31,35.19767761230469
2012-06-01,32.4931526184082
2012-06-04,32.04298782348633
2012-06-05,32.564056396484375
2012-06-06,33.6451416015625
2012-06-07,33.8329963684082
2012-06-08,33.27650451660156
2012-06-11,32.5853157043457
2012-06-12,33.379302978515625
2012-06-13,32.85823440551758
2012-06-14,33.48210144042969
