Date,HST
2003-09-04,4.952182292938232
2003-09-05,4.918262004852295
2003-09-08,4.961874008178711
2003-09-09,4.874651908874512
2003-09-10,4.816504955291748
2003-09-11,4.845578193664551
2003-09-12,4.840731143951416
2003-09-15,4.821348190307617
2003-09-16,4.986099720001221
2003-09-17,4.903724193572998
2003-09-18,5.097548961639404
2003-09-19,5.126622676849365
2003-09-22,5.160540580749512
2003-09-23,5.257452011108398
2003-09-24,5.150851249694824
2003-09-25,5.102391719818115
2003-09-26,5.05878210067749
2003-09-29,5.126622676849365
2003-09-30,5.199305057525635
2003-10-01,5.344675064086914
2003-10-02,5.397974491119385
2003-10-03,5.499731540679932
2003-10-06,5.567570209503174
2003-10-07,5.659632205963135
2003-10-08,5.6693267822265625
2003-10-09,5.683863162994385
2003-10-10,5.69355583190918
2003-10-13,5.727473258972168
2003-10-14,5.717780590057373
2003-10-15,5.6450958251953125
2003-10-16,5.591799736022949
2003-10-17,5.523959636688232
2003-10-20,5.45127534866333
2003-10-21,5.446432590484619
2003-10-22,5.208998203277588
2003-10-23,5.2913689613342285
2003-10-24,5.1847710609436035
2003-10-27,5.233226299285889
2003-10-28,5.233226299285889
2003-10-29,5.204151153564453
2003-10-30,5.1847710609436035
2003-10-31,5.063629627227783
2003-11-03,5.1363115310668945
2003-11-04,5.1363115310668945
2003-11-05,5.1363115310668945
2003-11-06,5.218685626983643
2003-11-07,5.29621696472168
2003-11-10,5.305908203125
2003-11-11,5.257452011108398
2003-11-12,5.281681060791016
2003-11-13,5.233226299285889
2003-11-14,5.218685626983643
2003-11-17,5.218685626983643
2003-11-18,5.238070964813232
2003-11-19,5.213841438293457
2003-11-20,5.146003723144531
2003-11-21,5.170231342315674
2003-11-24,5.242916584014893
2003-11-25,5.29621696472168
2003-11-26,5.388282775878906
2003-11-28,5.402818202972412
2003-12-01,5.5578765869140625
2003-12-02,5.523959636688232
2003-12-03,5.630560874938965
2003-12-04,5.572412490844727
2003-12-05,5.548184394836426
2003-12-08,5.4755048751831055
2003-12-09,5.431894302368164
2003-12-10,5.4755048751831055
2003-12-11,5.509420394897461
2003-12-12,5.499731540679932
2003-12-15,5.562723159790039
2003-12-16,5.572412490844727
2003-12-17,5.601490020751953
2003-12-18,5.679019927978516
2003-12-19,5.69355583190918
2003-12-22,5.732317924499512
2003-12-23,5.737165451049805
2003-12-24,5.746856689453125
2003-12-26,5.805001735687256
2003-12-29,5.882533550262451
2003-12-30,5.916448593139648
2003-12-31,5.96975040435791
2004-01-02,5.93583345413208
2004-01-05,5.814693927764893
2004-01-06,5.964908123016357
2004-01-07,5.897069454193115
2004-01-08,5.921295642852783
2004-01-09,5.93583345413208
2004-01-12,6.042434215545654
2004-01-13,6.100583076477051
2004-01-14,6.1781110763549805
2004-01-15,6.202341079711914
2004-01-16,6.158730983734131
2004-01-20,6.25563907623291
2004-01-21,6.265331745147705
2004-01-22,6.231413841247559
2004-01-23,6.2411041259765625
2004-01-26,6.299253463745117
2004-01-27,6.21203088760376
2004-01-28,6.202341079711914
2004-01-29,6.1781110763549805
2004-01-30,6.139346599578857
2004-02-02,6.1781110763549805
2004-02-03,6.1054277420043945
2004-02-04,5.955214500427246
2004-02-05,6.1781110763549805
2004-02-06,6.275021553039551
2004-02-09,6.202341079711914
2004-02-10,6.1926493644714355
2004-02-11,6.221719741821289
2004-02-12,6.1781110763549805
2004-02-13,6.095736026763916
2004-02-17,6.052126407623291
2004-02-18,6.056972026824951
2004-02-19,6.056972026824951
2004-02-20,5.998827934265137
2004-02-23,5.998827934265137
2004-02-24,5.979443550109863
2004-02-25,5.984290599822998
2004-02-26,5.8631510734558105
2004-02-27,5.892222881317139
2004-03-01,6.056972026824951
2004-03-02,6.081199645996094
2004-03-03,6.018208980560303
2004-03-04,6.047281742095947
2004-03-05,6.023054122924805
2004-03-08,6.066665172576904
2004-03-09,6.018208980560303
2004-03-10,5.911604881286621
2004-03-11,5.877686500549316
2004-03-12,5.989131450653076
2004-03-15,5.872841835021973
2004-03-16,5.945526599884033
2004-03-17,6.081199645996094
2004-03-18,6.047281742095947
2004-03-19,5.960061550140381
2004-03-22,5.790465354919434
2004-03-23,5.911604881286621
2004-03-24,5.7953104972839355
2004-03-25,5.921295642852783
2004-03-26,5.940679550170898
2004-03-29,6.003674030303955
2004-03-30,6.163576602935791
2004-03-31,6.1926493644714355
2004-04-01,6.250795364379883
2004-04-02,6.25563907623291
2004-04-05,6.115120887756348
2004-04-06,5.911604881286621
2004-04-07,6.03274393081665
2004-04-08,5.955214500427246
2004-04-12,5.814693927764893
2004-04-13,5.737165451049805
2004-04-14,5.708093643188477
2004-04-15,5.824386119842529
2004-04-16,5.897069454193115
2004-04-19,5.9745965003967285
2004-04-20,5.746856689453125
2004-04-21,5.746856689453125
2004-04-22,5.96975040435791
2004-04-23,5.916448593139648
2004-04-26,5.911604881286621
2004-04-27,5.911604881286621
2004-04-28,5.911604881286621
2004-04-29,5.814693927764893
2004-04-30,5.766240119934082
2004-05-03,5.901914119720459
2004-05-04,5.872841835021973
2004-05-05,5.790465354919434
2004-05-06,5.766240119934082
2004-05-07,5.601490020751953
2004-05-10,5.519115447998047
2004-05-11,5.538496971130371
2004-05-12,5.509420394897461
2004-05-13,5.562723159790039
2004-05-14,5.664481163024902
2004-05-17,5.688711643218994
2004-05-18,5.717780590057373
2004-05-19,5.6693267822265625
2004-05-20,5.742006301879883
2004-05-21,5.751699447631836
2004-05-24,5.732317924499512
2004-05-25,5.814693927764893
2004-05-26,5.7953104972839355
2004-05-27,5.848613262176514
2004-05-28,5.940679550170898
2004-06-01,5.911604881286621
2004-06-02,5.993980884552002
2004-06-03,5.9745965003967285
2004-06-04,6.100583076477051
2004-06-07,6.149038314819336
2004-06-08,6.100583076477051
2004-06-09,6.047281742095947
2004-06-10,5.960061550140381
2004-06-14,5.930986404418945
2004-06-15,5.960061550140381
2004-06-16,5.945526599884033
2004-06-17,5.964908123016357
2004-06-18,5.940679550170898
2004-06-21,5.950370788574219
2004-06-22,6.027900695800781
2004-06-23,6.1054277420043945
2004-06-24,6.03274393081665
2004-06-25,6.076357364654541
2004-06-28,6.056972026824951
2004-06-29,5.940679550170898
2004-06-30,5.989131450653076
2004-07-01,6.076357364654541
2004-07-02,6.163576602935791
2004-07-06,6.076357364654541
2004-07-07,6.1781110763549805
2004-07-08,6.081199645996094
2004-07-09,6.066665172576904
2004-07-12,6.153886795043945
2004-07-13,6.071508407592773
2004-07-14,6.1054277420043945
2004-07-15,6.207185745239258
2004-07-16,6.216879367828369
2004-07-19,6.275021553039551
2004-07-20,6.1926493644714355
2004-07-21,6.502767562866211
2004-07-22,6.391317844390869
2004-07-23,6.386471748352051
2004-07-26,6.284713268280029
2004-07-27,6.299253463745117
2004-07-28,6.299253463745117
2004-07-29,6.299253463745117
2004-07-30,6.275021553039551
2004-08-02,6.275021553039551
2004-08-03,6.231413841247559
2004-08-04,6.236262321472168
2004-08-05,6.129655361175537
2004-08-06,6.013362407684326
2004-08-09,5.998827934265137
2004-08-10,6.052126407623291
2004-08-11,6.071508407592773
2004-08-12,5.964908123016357
2004-08-13,5.92614221572876
2004-08-16,6.018208980560303
2004-08-17,6.182957172393799
2004-08-18,6.294404983520508
2004-08-19,6.163576602935791
2004-08-20,6.299253463745117
2004-08-23,6.371935844421387
2004-08-24,6.410701751708984
2004-08-25,6.299253463745117
2004-08-26,6.464000225067139
2004-08-27,6.3670878410339355
2004-08-30,6.391317844390869
2004-08-31,6.468847751617432
2004-09-01,6.526993751525879
2004-09-02,6.725661277770996
2004-09-03,6.691745281219482
2004-09-07,6.7353515625
2004-09-08,6.788652420043945
2004-09-09,6.686898231506348
2004-09-10,6.662668704986572
2004-09-13,6.638442516326904
2004-09-14,6.623905181884766
2004-09-15,6.541530609130859
2004-09-16,6.589986324310303
2004-09-17,6.614213943481445
2004-09-20,6.585141181945801
2004-09-21,6.769271373748779
2004-09-22,6.7353515625
2004-09-23,6.7353515625
2004-09-24,6.691745281219482
2004-09-27,6.686898231506348
2004-09-28,6.614213943481445
2004-09-29,6.7353515625
2004-09-30,6.798346996307373
2004-10-01,6.900104522705078
2004-10-04,6.875877380371094
2004-10-05,6.871030330657959
2004-10-06,6.919485092163086
2004-10-07,6.788652420043945
2004-10-08,6.953405380249023
2004-10-11,6.9873223304748535
2004-10-12,7.016396522521973
2004-10-13,7.045470237731934
2004-10-14,7.040624618530273
2004-10-15,7.084235668182373
2004-10-18,7.113310813903809
2004-10-19,7.055163383483887
2004-10-20,7.016396522521973
2004-10-21,7.195685386657715
2004-10-22,7.147227764129639
2004-10-25,7.030936241149902
2004-10-26,7.060007572174072
2004-10-27,7.074544906616211
2004-10-28,7.132690906524658
2004-10-29,7.050314903259277
2004-11-01,7.142385005950928
2004-11-02,7.079388618469238
2004-11-03,7.171456336975098
2004-11-04,7.248986721038818
2004-11-05,7.239294052124023
2004-11-08,7.311975479125977
2004-11-09,7.360429763793945
2004-11-10,7.428269386291504
2004-11-11,7.5397210121154785
2004-11-12,7.704471111297607
2004-11-15,7.752924919128418
2004-11-16,7.6705498695373535
2004-11-17,7.5397210121154785
2004-11-18,7.525186061859131
2004-11-19,7.374971389770508
2004-11-22,7.384662628173828
2004-11-23,7.4137349128723145
2004-11-24,7.525186061859131
2004-11-26,7.525185585021973
2004-11-29,7.534906387329102
2004-11-30,7.612685203552246
2004-12-01,7.73421573638916
2004-12-02,7.821719169616699
2004-12-03,7.884914398193359
2004-12-06,7.918941497802734
2004-12-07,7.841163158416748
2004-12-08,7.933526039123535
2004-12-09,7.977274417877197
2004-12-10,8.045336723327637
2004-12-13,8.021027565002441
2004-12-14,7.957831382751465
2004-12-15,7.996723175048828
2004-12-16,7.8800482749938965
2004-12-17,8.021027565002441
2004-12-20,7.972417831420898
2004-12-21,8.06964111328125
2004-12-22,8.15714168548584
2004-12-23,8.12797737121582
2004-12-27,8.142559051513672
2004-12-28,8.176587104797363
2004-12-29,8.273808479309082
2004-12-30,8.361311912536621
2004-12-31,8.409924507141113
2005-01-03,8.264087677001953
2005-01-04,8.19117259979248
2005-01-05,7.909220218658447
2005-01-06,7.996723175048828
2005-01-07,8.035611152648926
2005-01-10,7.918941497802734
2005-01-11,7.875192165374756
2005-01-12,7.904359340667725
2005-01-13,7.92380428314209
2005-01-14,8.137697219848633
2005-01-18,8.200891494750977
2005-01-19,8.142559051513672
2005-01-20,8.084222793579102
2005-01-21,8.030755996704102
2005-01-24,8.045336723327637
2005-01-25,7.870330333709717
2005-01-26,7.777966499328613
2005-01-27,7.777966499328613
2005-01-28,7.870330333709717
2005-01-31,7.777966499328613
2005-02-01,7.777966499328613
2005-02-02,7.802271842956543
2005-02-03,7.773107051849365
2005-02-04,7.89949893951416
2005-02-07,7.846022605895996
2005-02-08,7.705049991607666
2005-02-09,7.777966499328613
2005-02-10,7.802271842956543
2005-02-11,7.777966499328613
2005-02-14,7.797412395477295
2005-02-15,7.777966499328613
2005-02-16,7.787687301635742
2005-02-17,7.777966499328613
2005-02-18,7.7293548583984375
2005-02-22,7.530046463012695
2005-02-23,7.607827663421631
2005-02-24,7.666159629821777
2005-02-25,7.914083957672119
2005-02-28,7.768242359161377
2005-03-01,8.045336723327637
2005-03-02,8.074502944946289
2005-03-03,8.205759048461914
2005-03-04,8.307841300964355
2005-03-07,8.288396835327148
2005-03-08,8.380762100219727
2005-03-09,8.186307907104492
2005-03-10,8.230061531066895
2005-03-11,8.220338821411133
2005-03-14,8.317564964294434
2005-03-15,8.186307907104492
2005-03-16,8.098806381225586
2005-03-17,8.113396644592285
2005-03-18,8.035611152648926
2005-03-21,8.021027565002441
2005-03-22,7.982138156890869
2005-03-23,7.996723175048828
2005-03-24,8.011306762695312
2005-03-28,7.89949893951416
2005-03-29,7.923923015594482
2005-03-30,8.182842254638672
2005-03-31,8.090024948120117
2005-04-01,8.016741752624512
2005-04-04,8.011859893798828
2005-04-05,8.02163028717041
2005-04-06,8.002090454101562
2005-04-07,8.099791526794434
2005-04-08,8.080252647399902
2005-04-11,8.138875961303711
2005-04-12,8.256122589111328
2005-04-13,8.207270622253418
2005-04-14,8.080252647399902
2005-04-15,8.002090454101562
2005-04-18,7.948352336883545
2005-04-19,8.055827140808105
2005-04-20,8.02163028717041
2005-04-21,8.046055793762207
2005-04-22,8.085140228271484
2005-04-25,8.109566688537598
2005-04-26,8.182842254638672
2005-04-27,8.231694221496582
2005-04-28,8.094908714294434
2005-04-29,8.217042922973633
2005-05-02,7.997202396392822
2005-05-03,8.006973266601562
2005-05-04,8.090024948120117
2005-05-05,8.231694221496582
2005-05-06,8.173074722290039
2005-05-09,8.378253936767578
2005-05-10,8.32940673828125
2005-05-11,8.275664329528809
2005-05-12,8.158417701721191
2005-05-13,7.982548713684082
2005-05-16,8.060712814331055
2005-05-17,8.060712814331055
2005-05-18,8.236579895019531
2005-05-19,8.373370170593262
2005-05-20,8.353828430175781
2005-05-23,8.466190338134766
2005-05-24,8.29031753540039
2005-05-25,8.158417701721191
2005-05-26,8.124220848083496
2005-05-27,8.173074722290039
2005-05-31,8.182842254638672
2005-06-01,8.246356964111328
2005-06-02,8.319631576538086
2005-06-03,8.26589584350586
2005-06-06,8.319631576538086
2005-06-07,8.32940673828125
2005-06-08,8.373370170593262
2005-06-09,8.353828430175781
2005-06-10,8.35871410369873
2005-06-13,8.505270004272461
2005-06-14,8.51015567779541
2005-06-15,8.519927978515625
2005-06-16,8.519927978515625
2005-06-17,8.5834379196167
2005-06-20,8.607864379882812
2005-06-21,8.573663711547852
2005-06-22,8.656717300415039
2005-06-23,8.602977752685547
2005-06-24,8.568781852722168
2005-06-27,8.524812698364258
2005-06-28,8.554292678833008
2005-06-29,8.58377456665039
2005-06-30,8.59851360321045
2005-07-01,8.731180191040039
2005-07-05,8.85401439666748
2005-07-06,8.81470775604248
2005-07-07,8.799966812133789
2005-07-08,8.804880142211914
2005-07-11,8.893321990966797
2005-07-12,8.947368621826172
2005-07-13,8.908063888549805
2005-07-14,8.70169734954834
2005-07-15,8.736090660095215
2005-07-18,8.77048397064209
2005-07-19,8.834359169006348
2005-07-20,9.045637130737305
2005-07-21,8.996503829956055
2005-07-22,9.094769477844238
2005-07-25,9.124251365661621
2005-07-26,9.163558959960938
2005-07-27,9.109512329101562
2005-07-28,9.202869415283203
2005-07-29,9.163558959960938
2005-08-01,9.26182746887207
2005-08-02,9.36009693145752
2005-08-03,9.350273132324219
2005-08-04,9.232349395751953
2005-08-05,8.971938133239746
2005-08-08,8.755743026733398
2005-08-09,8.868754386901855
2005-08-10,8.81961727142334
2005-08-11,8.908063888549805
2005-08-12,8.85401439666748
2005-08-15,8.91297435760498
2005-08-16,8.991586685180664
2005-08-17,8.932628631591797
2005-08-18,8.81961727142334
2005-08-19,8.696781158447266
2005-08-22,8.696781158447266
2005-08-23,8.662392616271973
2005-08-24,8.716437339782715
2005-08-25,8.69187068939209
2005-08-26,8.500245094299316
2005-08-29,8.549379348754883
2005-08-30,8.564119338989258
2005-08-31,8.593603134155273
2005-09-01,8.406891822814941
2005-09-02,8.352843284606934
2005-09-06,8.539552688598633
2005-09-07,8.686955451965332
2005-09-08,8.65256404876709
2005-09-09,8.672216415405273
2005-09-12,8.627996444702148
2005-09-13,8.5198974609375
2005-09-14,8.406891822814941
2005-09-15,8.372495651245117
2005-09-16,8.298791885375977
2005-09-19,8.2349214553833
2005-09-20,8.166130065917969
2005-09-21,8.043294906616211
2005-09-22,8.058036804199219
2005-09-23,7.979422569274902
2005-09-26,8.259489059448242
2005-09-27,8.200526237487793
2005-09-28,8.151063919067383
2005-09-29,8.160957336425781
2005-09-30,8.35879898071289
2005-10-03,8.432991981506348
2005-10-04,8.348913192749023
2005-10-05,8.22525691986084
2005-10-06,8.536859512329102
2005-10-07,8.423095703125
2005-10-10,8.388474464416504
2005-10-11,8.452775001525879
2005-10-12,8.205472946166992
2005-10-13,8.151063919067383
2005-10-14,8.309338569641113
2005-10-17,8.408260345458984
2005-10-18,8.185686111450195
2005-10-19,8.2846097946167
2005-10-20,8.165903091430664
2005-10-21,8.289554595947266
2005-10-24,8.432991981506348
2005-10-25,8.378586769104004
2005-10-26,8.170851707458496
2005-10-27,8.007630348205566
2005-10-28,8.299445152282715
2005-10-31,8.304393768310547
2005-11-01,8.131281852722168
2005-11-02,8.249984741210938
2005-11-03,8.22525691986084
2005-11-04,8.160957336425781
2005-11-07,8.165903091430664
2005-11-08,8.200525283813477
2005-11-09,8.245041847229004
2005-11-10,8.531913757324219
2005-11-11,8.625886917114258
2005-11-14,8.235149383544922
2005-11-15,8.2846097946167
2005-11-16,8.294501304626465
2005-11-17,8.482453346252441
2005-11-18,8.635778427124023
2005-11-21,8.620940208435059
2005-11-22,8.724807739257812
2005-11-23,8.957267761230469
2005-11-25,8.917701721191406
2005-11-28,8.902863502502441
2005-11-29,8.892969131469727
2005-11-30,8.85340404510498
2005-12-01,8.986944198608398
2005-12-02,9.105650901794434
2005-12-05,9.031460762023926
2005-12-06,9.100703239440918
2005-12-07,9.011676788330078
2005-12-08,9.140273094177246
2005-12-09,9.155110359191895
2005-12-12,9.145216941833496
2005-12-13,9.224355697631836
2005-12-14,9.25403118133545
2005-12-15,9.155110359191895
2005-12-16,9.125432968139648
2005-12-19,9.051240921020508
2005-12-20,9.095760345458984
2005-12-21,9.179841041564941
2005-12-22,9.249083518981934
2005-12-23,9.288649559020996
2005-12-27,9.343057632446289
2005-12-28,9.338079452514648
2005-12-29,9.39781665802002
2005-12-30,9.432658195495605
2006-01-03,9.547143936157227
2006-01-04,9.432658195495605
2006-01-05,9.452564239501953
2006-01-06,9.581989288330078
2006-01-09,9.611855506896973
2006-01-10,9.706432342529297
2006-01-11,9.756202697753906
2006-01-12,9.850777626037598
2006-01-13,9.771140098571777
2006-01-17,9.791047096252441
2006-01-18,9.756202697753906
2006-01-19,9.860737800598145
2006-01-20,9.791047096252441
2006-01-23,9.801004409790039
2006-01-24,9.805983543395996
2006-01-25,9.741273880004883
2006-01-26,9.830870628356934
2006-01-27,9.930425643920898
2006-01-30,9.930425643920898
2006-01-31,9.930425643920898
2006-02-01,10.079753875732422
2006-02-02,10.005086898803711
2006-02-03,9.96028995513916
2006-02-06,10.02997875213623
2006-02-07,9.905532836914062
2006-02-08,9.945354461669922
2006-02-09,9.955310821533203
2006-02-10,9.955310821533203
2006-02-13,9.87069034576416
2006-02-14,9.810958862304688
2006-02-15,9.900555610656738
2006-02-16,10.064820289611816
2006-02-17,9.955310821533203
2006-02-21,9.955310821533203
2006-02-22,9.950337409973145
2006-02-23,9.9204683303833
2006-02-24,9.771140098571777
2006-02-27,9.716384887695312
2006-02-28,9.671586036682129
2006-03-01,9.72136402130127
2006-03-02,9.830870628356934
2006-03-03,9.801004409790039
2006-03-06,9.910512924194336
