Date,EVRG
2010-01-28,11.180736541748047
2010-01-29,11.207006454467773
2010-02-01,11.29632568359375
2010-02-02,11.35937786102295
2010-02-03,11.259550094604492
2010-02-04,11.03361988067627
2010-02-05,11.002098083496094
2010-02-08,10.928542137145996
2010-02-09,11.059894561767578
2010-02-10,11.044129371643066
2010-02-11,11.096670150756836
2010-02-12,11.149210929870605
2010-02-16,11.348870277404785
2010-02-17,11.380389213562012
2010-02-18,11.43293285369873
2010-02-19,11.653607368469238
2010-02-22,11.643098831176758
2010-02-23,11.57479190826416
2010-02-24,11.637843132019043
2010-02-25,11.58005142211914
2010-02-26,11.24378776550293
2010-03-01,11.264801979064941
2010-03-02,11.48547649383545
2010-03-03,11.601066589355469
2010-03-04,11.637843132019043
2010-03-05,11.632514953613281
2010-03-08,11.685802459716797
2010-03-09,11.595212936401367
2010-03-10,11.70179271697998
2010-03-11,11.744418144226074
2010-03-12,11.760401725769043
2010-03-15,11.80836009979248
2010-03-16,11.957565307617188
2010-03-17,11.973554611206055
2010-03-18,11.952237129211426
2010-03-19,11.92026424407959
2010-03-22,11.888288497924805
2010-03-23,11.925590515136719
2010-03-24,11.723104476928711
2010-03-25,11.632514953613281
2010-03-26,11.70179271697998
2010-03-29,11.824345588684082
2010-03-30,11.930920600891113
2010-03-31,11.882962226867676
2010-04-01,12.037495613098145
2010-04-05,12.106767654418945
2010-04-06,12.29327392578125
2010-04-07,12.208008766174316
2010-04-08,12.069466590881348
2010-04-09,12.037495613098145
2010-04-12,12.144068717956543
2010-04-13,12.176039695739746
2010-04-14,12.12275218963623
2010-04-15,12.085453033447266
2010-04-16,12.037495613098145
2010-04-19,12.064138412475586
2010-04-20,12.239983558654785
2010-04-21,12.213343620300293
2010-04-22,12.261302947998047
2010-04-23,12.415833473205566
2010-04-26,12.341231346130371
2010-04-27,12.202686309814453
2010-04-28,12.29327392578125
2010-04-29,12.511743545532227
2010-04-30,12.623651504516602
2010-05-03,12.74621295928955
2010-05-04,12.634305000305176
2010-05-05,12.554376602172852
2010-05-06,12.021506309509277
2010-05-07,11.87763500213623
2010-05-10,12.453131675720215
2010-05-11,12.554376602172852
2010-05-12,12.607666015625
2010-05-13,12.575691223144531
2010-05-14,12.426494598388672
2010-05-17,12.453131675720215
2010-05-18,12.335901260375977
2010-05-19,12.106767654418945
2010-05-20,11.62718677520752
2010-05-21,11.675143241882324
2010-05-24,11.669815063476562
2010-05-25,11.52593994140625
2010-05-26,11.579229354858398
2010-05-27,11.781720161437988
2010-05-28,11.723104476928711
2010-06-01,11.477984428405762
2010-06-02,11.70179271697998
2010-06-03,11.914937019348145
2010-06-04,11.552583694458008
2010-06-07,11.439057350158691
2010-06-08,11.55258560180664
2010-06-09,11.46609115600586
2010-06-10,11.828287124633789
2010-06-11,11.801262855529785
2010-06-14,11.88235092163086
2010-06-15,12.141838073730469
2010-06-16,12.222928047180176
2010-06-17,12.368887901306152
2010-06-18,12.314828872680664
2010-06-21,12.30942153930664
2010-06-22,12.022907257080078
2010-06-23,11.844502449035645
2010-06-24,11.839101791381836
2010-06-25,11.85532283782959
2010-06-28,12.022907257080078
2010-06-29,11.806671142578125
2010-06-30,11.682327270507812
2010-07-01,11.557987213134766
2010-07-02,11.617457389831543
2010-07-06,11.693140983581543
2010-07-07,12.03912353515625
2010-07-08,12.168871879577637
2010-07-09,12.27698802947998
2010-07-12,12.358074188232422
2010-07-13,12.449978828430176
2010-07-14,12.498634338378906
2010-07-15,12.60134506225586
2010-07-16,12.352669715881348
2010-07-19,12.53647518157959
2010-07-20,12.63918399810791
2010-07-21,12.48781967163086
2010-07-22,12.709471702575684
2010-07-23,12.806772232055664
2010-07-26,13.023015022277832
2010-07-27,13.23384952545166
2010-07-28,13.120314598083496
2010-07-29,13.033825874328613
2010-07-30,12.909483909606934
2010-08-02,13.104094505310059
2010-08-03,13.050041198730469
2010-08-04,13.082475662231445
2010-08-05,13.20682144165039
2010-08-06,13.152755737304688
2010-08-09,13.223031997680664
2010-08-10,13.239251136779785
2010-08-11,12.893271446228027
2010-08-12,12.75811767578125
2010-08-13,12.893271446228027
2010-08-16,12.87704849243164
2010-08-17,13.006793975830078
2010-08-18,12.860832214355469
2010-08-19,12.698652267456055
2010-08-20,12.66081428527832
2010-08-23,12.725682258605957
2010-08-24,12.736491203308105
2010-08-25,12.774324417114258
2010-08-26,12.774324417114258
2010-08-27,12.99057674407959
2010-08-30,12.85543155670166
2010-08-31,12.958137512207031
2010-09-01,13.196003913879395
2010-09-02,13.174382209777832
2010-09-03,13.196003913879395
2010-09-07,13.119343757629395
2010-09-08,13.04268741607666
2010-09-09,13.185050010681152
2010-09-10,13.223380088806152
2010-09-13,13.300033569335938
2010-09-14,13.2781400680542
2010-09-15,13.124820709228516
2010-09-16,12.976984024047852
2010-09-17,12.976984024047852
2010-09-20,13.185050010681152
2010-09-21,13.157673835754395
2010-09-22,13.141250610351562
2010-09-23,13.020787239074707
2010-09-24,13.185050010681152
2010-09-27,13.228858947753906
2010-09-28,13.272659301757812
2010-09-29,13.272659301757812
2010-09-30,13.26718521118164
2010-10-01,13.41502571105957
2010-10-04,13.37121868133545
2010-10-05,13.546433448791504
2010-10-06,13.447877883911133
2010-10-07,13.409547805786133
2010-10-08,13.508111000061035
2010-10-11,13.568337440490723
2010-10-12,13.475255012512207
2010-10-13,13.497159004211426
2010-10-14,13.475255012512207
2010-10-15,13.551912307739258
2010-10-18,13.623085975646973
2010-10-19,13.628568649291992
2010-10-20,13.765460968017578
2010-10-21,13.650472640991211
2010-10-22,13.644997596740723
2010-10-25,13.655946731567383
2010-10-26,13.650472640991211
2010-10-27,13.688801765441895
2010-10-28,13.842113494873047
2010-10-29,13.853065490722656
2010-11-01,13.853065490722656
2010-11-02,13.946148872375488
2010-11-03,13.836640357971191
2010-11-04,13.984479904174805
2010-11-05,13.98995590209961
2010-11-08,13.924249649047852
2010-11-09,13.770927429199219
2010-11-10,13.75998306274414
2010-11-11,13.617621421813965
2010-11-12,13.551912307739258
2010-11-15,13.80926513671875
2010-11-16,13.606664657592773
2010-11-17,13.67784595489502
2010-11-18,13.798310279846191
2010-11-19,13.721653938293457
2010-11-22,13.814739227294922
2010-11-23,13.80926513671875
2010-11-24,13.885920524597168
2010-11-26,13.792839050292969
2010-11-29,13.694272994995117
2010-11-30,13.639520645141602
2010-12-01,13.798310279846191
2010-12-02,13.874969482421875
2010-12-03,13.858541488647461
2010-12-06,13.880448341369629
2010-12-07,13.708603858947754
2010-12-08,13.647625923156738
2010-12-09,13.653168678283691
2010-12-10,13.813926696777344
2010-12-13,13.908156394958496
2010-12-14,14.002397537231445
2010-12-15,13.841643333435059
2010-12-16,14.024571418762207
2010-12-17,14.052287101745605
2010-12-20,14.080002784729004
2010-12-21,14.085543632507324
2010-12-22,14.068916320800781
2010-12-23,14.046743392944336
2010-12-27,14.030113220214844
2010-12-28,14.052287101745605
2010-12-29,14.057830810546875
2010-12-30,14.002397537231445
2010-12-31,13.94696044921875
2011-01-03,14.09663200378418
2011-01-04,14.107721328735352
2011-01-05,14.0412015914917
2011-01-06,14.013484954833984
2011-01-07,14.068916320800781
2011-01-10,14.080002784729004
2011-01-11,14.113263130187988
2011-01-12,14.174243927001953
2011-01-13,14.218588829040527
2011-01-14,14.218588829040527
2011-01-18,14.362715721130371
2011-01-19,14.257390975952148
2011-01-20,14.351625442504883
2011-01-21,14.301733016967773
2011-01-24,14.379342079162598
2011-01-25,14.390434265136719
2011-01-26,14.351625442504883
2011-01-27,14.4181489944458
2011-01-28,14.213045120239258
2011-01-31,14.135437965393066
2011-02-01,14.456947326660156
2011-02-02,14.362715721130371
2011-02-03,14.373793601989746
2011-02-04,14.262929916381836
2011-02-07,14.334991455078125
2011-02-08,14.379342079162598
2011-02-09,14.351625442504883
2011-02-10,14.401511192321777
2011-02-11,14.395968437194824
2011-02-14,14.296195030212402
2011-02-15,14.362715721130371
2011-02-16,14.44586181640625
2011-02-17,14.562274932861328
2011-02-18,14.562274932861328
2011-02-22,14.573360443115234
2011-02-23,14.42923641204834
2011-02-24,14.401511192321777
2011-02-25,14.351625442504883
2011-02-28,14.412601470947266
2011-03-01,14.235213279724121
2011-03-02,14.240758895874023
2011-03-03,14.384882926940918
2011-03-04,14.307273864746094
2011-03-07,14.49250316619873
2011-03-08,14.75631046295166
2011-03-09,14.919088363647461
2011-03-10,14.559857368469238
2011-03-11,14.587926864624023
2011-03-14,14.49250316619873
2011-03-15,14.41391658782959
2011-03-16,14.31850528717041
2011-03-17,14.217473983764648
2011-03-18,14.312891006469727
2011-03-21,14.604761123657227
2011-03-22,14.582303047180176
2011-03-23,14.520570755004883
2011-03-24,14.587926864624023
2011-03-25,14.615991592407227
2011-03-28,14.559857368469238
2011-03-29,14.700181007385254
2011-03-30,14.846116065979004
2011-03-31,14.829283714294434
2011-04-01,15.008889198303223
2011-04-04,14.93592643737793
2011-04-05,14.913472175598145
2011-04-06,15.025727272033691
2011-04-07,14.789989471435547
2011-04-08,14.76754093170166
2011-04-11,14.537403106689453
2011-04-12,14.453208923339844
2011-04-13,14.447607040405273
2011-04-14,14.509334564208984
2011-04-15,14.655281066894531
2011-04-18,14.509334564208984
2011-04-19,14.531793594360352
2011-04-20,14.655281066894531
2011-04-21,14.73385238647461
2011-04-25,14.761926651000977
2011-04-26,14.896636962890625
2011-04-27,15.0930814743042
2011-04-28,15.222182273864746
2011-04-29,15.27270221710205
2011-05-02,15.261475563049316
2011-05-03,15.283920288085938
2011-05-04,15.132369995117188
2011-05-05,15.171658515930176
2011-05-06,15.210955619812012
2011-05-09,15.27270221710205
2011-05-10,15.480371475219727
2011-05-11,15.463541984558105
2011-05-12,15.654378890991211
2011-05-13,15.631921768188477
2011-05-16,15.587019920349121
2011-05-17,15.659982681274414
2011-05-18,15.497213363647461
2011-05-19,15.519664764404297
2011-05-20,15.463541984558105
2011-05-23,15.233404159545898
2011-05-24,15.171658515930176
2011-05-25,15.070636749267578
2011-05-26,15.109925270080566
2011-05-27,15.0986967086792
2011-05-31,15.261475563049316
2011-06-01,15.081853866577148
2011-06-02,15.065025329589844
2011-06-03,14.868566513061523
2011-06-06,14.818050384521484
2011-06-07,14.93168830871582
2011-06-08,14.977145195007324
2011-06-09,14.937373161315918
2011-06-10,14.863500595092773
2011-06-13,14.908955574035645
2011-06-14,14.943049430847168
2011-06-15,14.823731422424316
2011-06-16,14.943049430847168
2011-06-17,15.079421043395996
2011-06-20,15.158956527709961
2011-06-21,15.193044662475586
2011-06-22,15.028276443481445
2011-06-23,14.903274536132812
2011-06-24,14.943049430847168
2011-06-27,15.028276443481445
2011-06-28,15.141913414001465
2011-06-29,15.272586822509766
2011-06-30,15.289640426635742
2011-07-01,15.460095405578613
2011-07-05,15.374865531921387
2011-07-06,15.448729515075684
2011-07-07,15.460095405578613
2011-07-08,15.380548477172852
2011-07-11,15.232818603515625
2011-07-12,15.31804370880127
2011-07-13,15.221457481384277
2011-07-14,15.085090637207031
2011-07-15,15.085090637207031
2011-07-18,14.880553245544434
2011-07-19,14.982827186584473
2011-07-20,15.033956527709961
2011-07-21,15.227144241333008
2011-07-22,15.14759635925293
2011-07-25,15.136229515075684
2011-07-26,15.090778350830078
2011-07-27,14.95441722869873
2011-07-28,14.783958435058594
2011-07-29,14.664640426635742
2011-08-01,14.6930513381958
2011-08-02,14.596463203430176
2011-08-03,14.505552291870117
2011-08-04,14.073744773864746
2011-08-05,13.704425811767578
2011-08-08,12.931705474853516
2011-08-09,13.7555570602417
2011-08-10,13.499884605407715
2011-08-11,14.136235237121582
2011-08-12,13.954422950744629
2011-08-15,14.408967018127441
2011-08-16,14.420327186584473
2011-08-17,14.505552291870117
2011-08-18,14.289637565612793
2011-08-19,14.14192008972168
2011-08-22,14.068058967590332
2011-08-23,14.471461296081543
2011-08-24,14.710102081298828
2011-08-25,14.465784072875977
2011-08-26,14.505552291870117
2011-08-29,14.903274536132812
2011-08-30,14.96009635925293
2011-08-31,15.141913414001465
2011-09-01,14.977145195007324
2011-09-02,14.778280258178711
2011-09-06,14.562373161315918
2011-09-07,14.734987258911133
2011-09-08,14.660183906555176
2011-09-09,14.36099910736084
2011-09-12,14.504831314086914
2011-09-13,14.694709777832031
2011-09-14,14.867311477661133
2011-09-15,14.999649047851562
2011-09-16,15.097454071044922
2011-09-19,15.097454071044922
2011-09-20,15.321847915649414
2011-09-21,15.252800941467285
2011-09-22,15.178009986877441
2011-09-23,15.160749435424805
2011-09-26,15.287322044372559
2011-09-27,15.344861030578613
2011-09-28,15.264312744140625
2011-09-29,15.442675590515137
2011-09-30,15.201024055480957
2011-10-03,14.740732192993164
2011-10-04,14.792513847351074
2011-10-05,14.907594680786133
2011-10-06,15.206777572631836
2011-10-07,15.189518928527832
2011-10-10,15.454181671142578
2011-10-11,15.30458927154541
2011-10-12,15.30458927154541
2011-10-13,15.396642684936523
2011-10-14,15.385139465332031
2011-10-17,15.350615501403809
2011-10-18,15.505962371826172
2011-10-19,15.592267036437988
2011-10-20,15.713093757629395
2011-10-21,15.851183891296387
2011-10-24,15.816659927368164
2011-10-25,15.563499450683594
2011-10-26,15.603778839111328
2011-10-27,15.868443489074707
2011-10-28,15.78789234161377
2011-10-31,15.684327125549316
2011-11-01,15.316095352172852
2011-11-02,15.730353355407715
2011-11-03,15.879947662353516
2011-11-04,15.690080642700195
2011-11-07,15.690080642700195
2011-11-08,15.75912094116211
2011-11-09,15.511714935302734
2011-11-10,15.55198860168457
2011-11-11,15.845427513122559
2011-11-14,15.684327125549316
2011-11-15,15.736104011535645
2011-11-16,15.511714935302734
2011-11-17,15.419665336608887
2011-11-18,15.63254451751709
2011-11-21,15.454181671142578
2011-11-22,15.201024055480957
2011-11-23,14.942108154296875
2011-11-25,14.953618049621582
2011-11-28,15.189518928527832
2011-11-29,15.494461059570312
2011-11-30,15.89145565032959
2011-12-01,15.874197006225586
2011-12-02,15.695831298828125
2011-12-05,15.828167915344238
2011-12-06,15.799399375915527
2011-12-07,15.834324836730957
2011-12-08,15.543252944946289
2011-12-09,15.805219650268555
2011-12-12,15.735359191894531
2011-12-13,15.787760734558105
2011-12-14,15.636399269104004
2011-12-15,15.851786613464355
2011-12-16,15.886719703674316
2011-12-19,15.880897521972656
2011-12-20,16.183618545532227
2011-12-21,16.445579528808594
2011-12-22,16.433935165405273
2011-12-23,16.62021827697754
2011-12-27,16.75993537902832
2011-12-28,16.684255599975586
2011-12-29,16.858896255493164
2011-12-30,16.75411605834961
2012-01-03,16.503793716430664
2012-01-04,16.399002075195312
2012-01-05,16.451404571533203
2012-01-06,16.393184661865234
2012-01-09,16.451404571533203
2012-01-10,16.62021827697754
2012-01-11,16.631864547729492
2012-01-12,16.58529281616211
2012-01-13,16.509618759155273
2012-01-17,16.532901763916016
2012-01-18,16.56782341003418
2012-01-19,16.37572479248047
2012-01-20,16.41065216064453
2012-01-23,16.387365341186523
2012-01-24,16.41065216064453
2012-01-25,16.748292922973633
2012-01-26,16.893829345703125
2012-01-27,16.74247169494629
2012-01-30,16.532901763916016
2012-01-31,16.55618667602539
2012-02-01,16.684255599975586
2012-02-02,16.58529281616211
2012-02-03,16.6551456451416
2012-02-06,16.77157974243164
2012-02-07,16.736648559570312
2012-02-08,16.61440086364746
2012-02-09,16.608577728271484
2012-02-10,16.480506896972656
2012-02-13,16.445579528808594
2012-02-14,16.41065216064453
2012-02-15,16.259288787841797
2012-02-16,16.346609115600586
2012-02-17,16.305858612060547
2012-02-21,16.142860412597656
2012-02-22,16.148683547973633
2012-02-23,16.19525146484375
2012-02-24,16.305858612060547
2012-02-27,16.323328018188477
2012-02-28,16.224367141723633
2012-02-29,16.02061653137207
2012-03-01,16.107938766479492
2012-03-02,16.102109909057617
2012-03-05,16.206897735595703
2012-03-06,16.090469360351562
2012-03-07,16.243654251098633
2012-03-08,16.296680450439453
2012-03-09,16.385061264038086
2012-03-12,16.49700927734375
2012-03-13,16.55592155456543
2012-03-14,16.279008865356445
2012-03-15,16.27311134338379
2012-03-16,16.302570343017578
2012-03-19,16.184743881225586
2012-03-20,16.190629959106445
2012-03-21,16.178850173950195
2012-03-22,16.178850173950195
2012-03-23,16.214200973510742
2012-03-26,16.49700927734375
2012-03-27,16.467544555664062
2012-03-28,16.33203125
2012-03-29,16.443979263305664
2012-03-30,16.455764770507812
2012-04-02,16.526456832885742
2012-04-03,16.5971622467041
2012-04-04,16.49700927734375
2012-04-05,16.314353942871094
2012-04-09,16.190629959106445
2012-04-10,15.949067115783691
2012-04-11,15.848906517028809
2012-04-12,15.943175315856934
2012-04-13,16.04922866821289
2012-04-16,16.237768173217773
2012-04-17,16.379167556762695
2012-04-18,16.426300048828125
2012-04-19,16.279008865356445
2012-04-20,16.603057861328125
2012-04-23,16.455764770507812
2012-04-24,16.650196075439453
2012-04-25,16.756240844726562
2012-04-26,16.815153121948242
2012-04-27,16.8858642578125
2012-04-30,16.903541564941406
2012-05-01,16.986021041870117
2012-05-02,16.821054458618164
2012-05-03,16.603057861328125
2012-05-04,16.603057861328125
2012-05-07,16.61484146118164
2012-05-08,16.78569984436035
2012-05-09,16.773921966552734
2012-05-10,16.773921966552734
2012-05-11,16.779809951782227
2012-05-14,16.67965316772461
2012-05-15,16.550031661987305
2012-05-16,16.550031661987305
2012-05-17,16.32614517211914
2012-05-18,16.149383544921875
2012-05-21,16.302570343017578
2012-05-22,16.33792495727539
2012-05-23,16.296680450439453
2012-05-24,16.508787155151367
