Date,ALB
2003-09-16,10.226689338684082
2003-09-17,10.104644775390625
2003-09-18,10.18361759185791
2003-09-19,10.147725105285645
2003-09-22,10.154900550842285
2003-09-23,10.18361759185791
2003-09-24,10.104644775390625
2003-09-25,9.932347297668457
2003-09-26,9.864145278930664
2003-09-29,9.98260498046875
2003-09-30,9.853376388549805
2003-10-01,10.219512939453125
2003-10-02,10.226689338684082
2003-10-03,10.320022583007812
2003-10-06,10.30207633972168
2003-10-07,10.327198028564453
2003-10-08,10.144133567810059
2003-10-09,10.158490180969238
2003-10-10,10.136953353881836
2003-10-13,10.187206268310547
2003-10-14,10.154900550842285
2003-10-15,10.165669441223145
2003-10-16,10.201563835144043
2003-10-17,10.237462043762207
2003-10-20,10.129775047302246
2003-10-21,9.989777565002441
2003-10-22,9.580567359924316
2003-10-23,9.462111473083496
2003-10-24,9.27903938293457
2003-10-27,9.358014106750488
2003-10-28,9.56980037689209
2003-10-29,9.505184173583984
2003-10-30,9.727739334106445
2003-10-31,9.62723159790039
2003-11-03,9.777996063232422
2003-11-04,9.709792137145996
2003-11-05,9.76363754272461
2003-11-06,9.885683059692383
2003-11-07,9.889276504516602
2003-11-10,9.709792137145996
2003-11-11,9.623645782470703
2003-11-12,9.871326446533203
2003-11-13,9.882101058959961
2003-11-14,9.81389331817627
2003-11-17,9.756455421447754
2003-11-18,9.612876892089844
2003-11-19,9.727739334106445
2003-11-20,9.576977729797363
2003-11-21,9.652359962463379
2003-11-24,9.979007720947266
2003-11-25,10.014911651611328
2003-11-26,10.165669441223145
2003-11-28,10.158490180969238
2003-12-01,10.284126281738281
2003-12-02,10.230278968811035
2003-12-03,10.065159797668457
2003-12-04,10.176437377929688
2003-12-05,10.036446571350098
2003-12-08,10.535399436950684
2003-12-09,10.409760475158691
2003-12-10,10.420526504516602
2003-12-11,10.671258926391602
2003-12-12,10.8119535446167
2003-12-15,10.718152046203613
2003-12-16,10.779484748840332
2003-12-17,10.689295768737793
2003-12-18,10.80473804473877
2003-12-19,10.833598136901855
2003-12-22,10.869673728942871
2003-12-23,10.945435523986816
2003-12-24,10.931005477905273
2003-12-26,10.981507301330566
2003-12-29,10.974296569824219
2003-12-30,10.949039459228516
2003-12-31,10.8119535446167
2004-01-02,10.912962913513184
2004-01-05,10.985114097595215
2004-01-06,10.981507301330566
2004-01-07,10.999547004699707
2004-01-08,10.992331504821777
2004-01-09,10.750622749328613
2004-01-12,10.887709617614746
2004-01-13,10.945435523986816
2004-01-14,11.060873985290527
2004-01-15,10.992331504821777
2004-01-16,10.898531913757324
2004-01-20,10.938220024108887
2004-01-21,11.042837142944336
2004-01-22,10.931005477905273
2004-01-23,10.967079162597656
2004-01-26,10.934608459472656
2004-01-27,10.931005477905273
2004-01-28,10.923787117004395
2004-01-29,10.819165229797363
2004-01-30,10.674863815307617
2004-02-02,10.6063232421875
2004-02-03,10.490875244140625
2004-02-04,10.39708137512207
2004-02-05,10.375435829162598
2004-02-06,10.494482040405273
2004-02-09,10.508914947509766
2004-02-10,10.425938606262207
2004-02-11,10.498092651367188
2004-02-12,10.436760902404785
2004-02-13,10.368217468261719
2004-02-17,10.480056762695312
2004-02-18,10.249168395996094
2004-02-19,10.083218574523926
2004-02-20,9.967775344848633
2004-02-23,9.906449317932129
2004-02-24,10.011069297790527
2004-02-25,9.974990844726562
2004-02-26,9.993030548095703
2004-02-27,10.191448211669922
2004-03-01,10.386260032653809
2004-03-02,10.480056762695312
2004-03-03,10.433154106140137
2004-03-04,10.530562400817871
2004-03-05,10.573853492736816
2004-03-08,10.480056762695312
2004-03-09,10.379039764404297
2004-03-10,10.213092803955078
2004-03-11,10.19505500793457
2004-03-12,10.393473625183105
2004-03-15,10.15235424041748
2004-03-16,10.177735328674316
2004-03-17,10.362652778625488
2004-03-18,10.293755531311035
2004-03-19,10.18498706817627
2004-03-22,9.94568157196045
2004-03-23,10.0435791015625
2004-03-24,9.960180282592773
2004-03-25,10.311888694763184
2004-03-26,10.192234992980957
2004-03-29,10.395283699035645
2004-03-30,10.591078758239746
2004-03-31,10.514939308166504
2004-04-01,10.7578706741333
2004-04-02,10.786876678466797
2004-04-05,10.768742561340332
2004-04-06,10.601957321166992
2004-04-07,10.569323539733887
2004-04-08,10.496806144714355
2004-04-12,10.746990203857422
2004-04-13,10.54394245147705
2004-04-14,10.413415908813477
2004-04-15,10.533069610595703
2004-04-16,10.678099632263184
2004-04-19,10.696228981018066
2004-04-20,10.518561363220215
2004-04-21,10.413415908813477
2004-04-22,10.841267585754395
2004-04-23,10.768742561340332
2004-04-26,10.931905746459961
2004-04-27,11.087821006774902
2004-04-28,10.826759338378906
2004-04-29,10.714361190795898
2004-04-30,10.605582237243652
2004-05-03,10.659975051879883
2004-05-04,10.55482292175293
2004-05-05,10.482305526733398
2004-05-06,10.369904518127441
2004-05-07,10.097963333129883
2004-05-10,10.0617094039917
2004-05-11,10.203113555908203
2004-05-12,10.27200698852539
2004-05-13,10.206738471984863
2004-05-14,10.018196105957031
2004-05-17,9.916675567626953
2004-05-18,9.952930450439453
2004-05-19,9.94568157196045
2004-05-20,10.058084487915039
2004-05-21,10.087085723876953
2004-05-24,10.083465576171875
2004-05-25,10.391658782958984
2004-05-26,10.388033866882324
2004-05-27,10.442422866821289
2004-05-28,10.43517017364502
2004-06-01,10.576574325561523
2004-06-02,10.507686614990234
2004-06-03,10.42429256439209
2004-06-04,10.500432968139648
2004-06-07,10.739741325378418
2004-06-08,10.717982292175293
2004-06-09,10.471424102783203
2004-06-10,10.551196098327637
2004-06-14,10.476491928100586
2004-06-15,10.63682746887207
2004-06-16,10.731575012207031
2004-06-17,10.797163009643555
2004-06-18,11.00123119354248
2004-06-21,10.880979537963867
2004-06-22,10.972073554992676
2004-06-23,11.059530258178711
2004-06-24,11.092326164245605
2004-06-25,11.296392440795898
2004-06-28,11.423932075500488
2004-06-29,11.46401596069336
2004-06-30,11.533254623413086
2004-07-01,11.380207061767578
2004-07-02,11.391134262084961
2004-07-06,11.19435977935791
2004-07-07,11.296392440795898
2004-07-08,11.117835998535156
2004-07-09,11.216225624084473
2004-07-12,11.198001861572266
2004-07-13,11.263595581054688
2004-07-14,11.256309509277344
2004-07-15,11.270881652832031
2004-07-16,11.205291748046875
2004-07-19,11.114189147949219
2004-07-20,11.205291748046875
2004-07-21,10.93199348449707
2004-07-22,11.300039291381836
2004-07-23,11.157919883728027
2004-07-26,11.1251220703125
2004-07-27,11.198001861572266
2004-07-28,11.161565780639648
2004-07-29,11.383846282958984
2004-07-30,11.2235107421875
2004-08-02,11.434863090515137
2004-08-03,11.467660903930664
2004-08-04,11.569693565368652
2004-08-05,11.17249584197998
2004-08-06,11.063178062438965
2004-08-09,11.289109230041504
2004-08-10,11.620707511901855
2004-08-11,11.569693565368652
2004-08-12,11.372915267944336
2004-08-13,11.314615249633789
2004-08-16,11.624349594116211
2004-08-17,11.56240463256836
2004-08-18,11.759182929992676
2004-08-19,11.558760643005371
2004-08-20,11.715452194213867
2004-08-23,11.56240463256836
2004-08-24,11.719094276428223
2004-08-25,11.88671588897705
2004-08-26,11.926797866821289
2004-08-27,11.930450439453125
2004-08-30,12.025191307067871
2004-08-31,12.1199369430542
2004-09-01,12.287556648254395
2004-09-02,12.484332084655762
2004-09-03,12.498912811279297
2004-09-07,12.743058204650879
2004-09-08,12.40781307220459
2004-09-09,12.546284675598145
2004-09-10,12.458829879760742
2004-09-13,12.442360877990723
2004-09-14,12.303300857543945
2004-09-15,12.376489639282227
2004-09-16,12.636312484741211
2004-09-17,12.607039451599121
2004-09-20,12.552145957946777
2004-09-21,12.639975547790527
2004-09-22,12.588741302490234
2004-09-23,12.519206047058105
2004-09-24,12.482611656188965
2004-09-27,12.193512916564941
2004-09-28,12.504573822021484
2004-09-29,12.559463500976562
2004-09-30,12.841242790222168
2004-10-01,12.932731628417969
2004-10-04,12.940057754516602
2004-10-05,12.808311462402344
2004-10-06,13.170604705810547
2004-10-07,12.665594100952148
2004-10-08,12.500910758972168
2004-10-11,12.65461254119873
2004-10-12,12.588741302490234
2004-10-13,12.142278671264648
2004-10-14,12.259381294250488
2004-10-15,12.314274787902832
2004-10-18,12.347211837768555
2004-10-19,12.442360877990723
2004-10-20,12.464315414428711
2004-10-21,12.625341415405273
2004-10-22,12.526532173156738
2004-10-25,12.716826438903809
2004-10-26,12.844904899597168
2004-10-27,13.053504943847656
2004-10-28,13.090095520019531
2004-10-29,13.119368553161621
2004-11-01,13.251107215881348
2004-11-02,13.144986152648926
2004-11-03,13.576804161071777
2004-11-04,13.953736305236816
2004-11-05,13.796379089355469
2004-11-08,13.470680236816406
2004-11-09,13.759787559509277
2004-11-10,13.939094543457031
2004-11-11,14.217225074768066
2004-11-12,14.345314979553223
2004-11-15,14.305051803588867
2004-11-16,14.012292861938477
2004-11-17,14.209904670715332
2004-11-18,14.070846557617188
2004-11-19,14.012292861938477
2004-11-22,14.305051803588867
2004-11-23,14.151354789733887
2004-11-24,14.44045639038086
2004-11-26,14.348973274230957
2004-11-29,14.400201797485352
2004-11-30,14.579517364501953
2004-12-01,14.755172729492188
2004-12-02,14.557562828063965
2004-12-03,14.509986877441406
2004-12-06,14.462420463562012
2004-12-07,14.25381851196289
2004-12-08,14.330669403076172
2004-12-09,14.334331512451172
2004-12-10,14.330669403076172
2004-12-13,14.437211036682129
2004-12-14,14.628232955932617
2004-12-15,14.72375202178955
2004-12-16,14.7090482711792
2004-12-17,14.624557495117188
2004-12-20,14.536394119262695
2004-12-21,14.382099151611328
2004-12-22,14.705382347106934
2004-12-23,14.620893478393555
2004-12-27,14.437211036682129
2004-12-28,14.580483436584473
2004-12-29,14.514350891113281
2004-12-30,14.345369338989258
2004-12-31,14.220465660095215
2005-01-03,13.97800350189209
2005-01-04,13.40860366821289
2005-01-05,13.085322380065918
2005-01-06,13.338798522949219
2005-01-07,13.38655948638916
2005-01-10,13.287369728088379
2005-01-11,13.151445388793945
2005-01-12,13.136754035949707
2005-01-13,12.967768669128418
2005-01-14,12.515921592712402
2005-01-18,12.64816951751709
2005-01-19,12.5195951461792
2005-01-20,12.493874549865723
2005-01-21,12.541633605957031
2005-01-24,12.493874549865723
2005-01-25,12.537962913513184
2005-01-26,12.563677787780762
2005-01-27,12.571019172668457
2005-01-28,12.552656173706055
2005-01-31,12.89797592163086
2005-02-01,13.00450325012207
2005-02-02,13.063286781311035
2005-02-03,12.916337013244629
2005-02-04,13.092674255371094
2005-02-07,13.239615440368652
2005-02-08,13.41594409942627
2005-02-09,13.280021667480469
2005-02-10,13.280021667480469
2005-02-11,13.221247673034668
2005-02-14,13.224922180175781
2005-02-15,13.088998794555664
2005-02-16,13.188188552856445
2005-02-17,12.901642799377441
2005-02-18,12.872258186340332
2005-02-22,12.578370094299316
2005-02-23,12.798786163330078
2005-02-24,13.658402442932129
2005-02-25,14.077189445495605
2005-02-28,13.959643363952637
2005-03-01,14.102907180786133
2005-03-02,14.022093772888184
2005-03-03,14.040459632873535
2005-03-04,14.293932914733887
2005-03-07,14.165355682373047
2005-03-08,14.198424339294434
2005-03-09,13.900857925415039
2005-03-10,13.856780052185059
2005-03-11,13.701870918273926
2005-03-14,13.893661499023438
2005-03-15,13.757192611694336
2005-03-16,13.561717987060547
2005-03-17,13.842020988464355
2005-03-18,13.978487014770508
2005-03-21,13.749820709228516
2005-03-22,13.373610496520996
2005-03-23,13.395747184753418
2005-03-24,13.49163818359375
2005-03-28,13.377303123474121
2005-03-29,13.041677474975586
2005-03-30,13.428937911987305
2005-03-31,13.41049575805664
2005-04-01,13.270344734191895
2005-04-04,13.336732864379883
2005-04-05,13.432632446289062
2005-04-06,13.35148811340332
2005-04-07,13.380997657775879
2005-04-08,13.119120597839355
2005-04-11,13.037981986999512
2005-04-12,13.096997261047363
2005-04-13,12.717105865478516
2005-04-14,12.658092498779297
2005-04-15,11.972079277038574
2005-04-18,12.101168632507324
2005-04-19,12.285578727722168
2005-04-20,11.975768089294434
2005-04-21,12.333526611328125
2005-04-22,12.045841217041016
2005-04-25,12.447860717773438
2005-04-26,13.181829452514648
2005-04-27,13.167070388793945
2005-04-28,13.126501083374023
2005-04-29,13.502702713012695
2005-05-02,13.609674453735352
2005-05-03,13.653923988342285
2005-05-04,13.978487014770508
2005-05-05,13.757192611694336
2005-05-06,13.823586463928223
2005-05-09,13.87521743774414
2005-05-10,13.535898208618164
2005-05-11,13.764571189880371
2005-05-12,13.609674453735352
2005-05-13,13.369925498962402
2005-05-16,13.72031307220459
2005-05-17,13.830960273742676
2005-05-18,14.26986312866211
2005-05-19,14.015378952026367
2005-05-20,13.989557266235352
2005-05-23,14.19609260559082
2005-05-24,14.188720703125
2005-05-25,14.063316345214844
2005-05-26,14.207164764404297
2005-05-27,14.218222618103027
2005-05-31,14.030128479003906
2005-06-01,14.240354537963867
2005-06-02,13.930540084838867
2005-06-03,13.723998069763184
2005-06-06,13.67973804473877
2005-06-07,13.653923988342285
2005-06-08,13.421563148498535
2005-06-09,13.340418815612793
2005-06-10,13.22608757019043
2005-06-13,13.285346031188965
2005-06-14,13.333494186401367
2005-06-15,13.333494186401367
2005-06-16,13.352008819580078
2005-06-17,13.37053108215332
2005-06-20,13.266830444335938
2005-06-21,13.15201473236084
2005-06-22,13.185343742370605
2005-06-23,12.852009773254395
2005-06-24,12.963116645812988
2005-06-27,13.066824913024902
2005-06-28,13.496463775634766
2005-06-29,13.555717468261719
2005-06-30,13.507573127746582
2005-07-01,13.581644058227539
2005-07-05,13.259418487548828
2005-07-06,13.055717468261719
2005-07-07,13.214974403381348
2005-07-08,13.592757225036621
2005-07-11,13.77794361114502
2005-07-12,13.818685531616211
2005-07-13,13.814981460571289
2005-07-14,13.603863716125488
2005-07-15,13.63720417022705
2005-07-18,13.76313304901123
2005-07-19,14.203875541687012
2005-07-20,13.70386791229248
2005-07-21,13.707575798034668
2005-07-22,13.800168991088867
2005-07-25,13.926091194152832
2005-07-26,14.00016975402832
2005-07-27,14.118690490722656
2005-07-28,14.207579612731934
2005-07-29,14.111282348632812
2005-08-01,13.94090747833252
2005-08-02,14.063145637512207
2005-08-03,14.059429168701172
2005-08-04,13.896464347839355
2005-08-05,13.807574272155762
2005-08-08,13.840909004211426
2005-08-09,13.852020263671875
2005-08-10,13.796460151672363
2005-08-11,13.833503723144531
2005-08-12,13.818685531616211
2005-08-15,13.67794418334961
2005-08-16,13.500164985656738
2005-08-17,13.403861999511719
2005-08-18,13.359420776367188
2005-08-19,13.31867790222168
2005-08-22,13.492755889892578
2005-08-23,13.074234008789062
2005-08-24,12.911264419555664
2005-08-25,13.144601821899414
2005-08-26,13.129790306091309
2005-08-29,13.303868293762207
2005-08-30,13.277939796447754
2005-08-31,13.448311805725098
2005-09-01,13.292756080627441
2005-09-02,13.248311042785645
2005-09-06,13.366827011108398
2005-09-07,13.329790115356445
2005-09-08,13.340902328491211
2005-09-09,13.381647109985352
2005-09-12,13.252010345458984
2005-09-13,13.29293441772461
2005-09-14,13.378503799438477
2005-09-15,13.397106170654297
2005-09-16,13.41198444366455
2005-09-19,13.404548645019531
2005-09-20,12.891139030456543
2005-09-21,13.378503799438477
2005-09-22,13.393386840820312
2005-09-23,13.691018104553223
2005-09-26,13.59800910949707
2005-09-27,13.605441093444824
2005-09-28,13.471510887145996
2005-09-29,13.605441093444824
2005-09-30,14.02585220336914
2005-10-03,14.100258827209473
2005-10-04,13.981201171875
2005-10-05,13.557087898254395
2005-10-06,13.616607666015625
2005-10-07,13.575681686401367
2005-10-10,13.683576583862305
2005-10-11,13.858431816101074
2005-10-12,13.400827407836914
2005-10-13,13.441755294799805
2005-10-14,13.523608207702637
2005-10-17,13.59056568145752
2005-10-18,13.211091995239258
2005-10-19,13.181326866149902
2005-10-20,13.207365989685059
2005-10-21,13.225969314575195
2005-10-24,13.330141067504883
2005-10-25,12.935773849487305
2005-10-26,12.876253128051758
2005-10-27,12.470733642578125
2005-10-28,12.723716735839844
2005-10-31,13.054831504821777
2005-11-01,13.125519752502441
2005-11-02,13.252015113830566
2005-11-03,13.371060371398926
2005-11-04,13.322699546813965
2005-11-07,13.359904289245605
2005-11-08,13.516165733337402
2005-11-09,13.545920372009277
2005-11-10,13.676131248474121
2005-11-11,13.832395553588867
2005-11-14,13.817509651184082
2005-11-15,13.713343620300293
2005-11-16,13.739383697509766
2005-11-17,13.839832305908203
2005-11-18,13.895642280578613
2005-11-21,13.906804084777832
2005-11-22,13.910521507263184
2005-11-23,13.858431816101074
2005-11-25,13.94028377532959
2005-11-28,13.802623748779297
2005-11-29,13.832395553588867
2005-11-30,13.691018104553223
2005-12-01,13.903080940246582
2005-12-02,14.0667724609375
2005-12-05,13.984931945800781
2005-12-06,14.137462615966797
2005-12-07,14.163505554199219
2005-12-08,14.003528594970703
2005-12-09,13.951449394226074
2005-12-12,13.929121971130371
2005-12-13,14.29902172088623
2005-12-14,14.269129753112793
2005-12-15,14.201873779296875
2005-12-16,14.179457664489746
2005-12-19,13.940330505371094
2005-12-20,13.936595916748047
2005-12-21,13.936595916748047
2005-12-22,14.2429780960083
2005-12-23,14.51947021484375
2005-12-27,14.422319412231445
2005-12-28,14.538147926330566
2005-12-29,14.526937484741211
2005-12-30,14.328910827636719
2006-01-03,15.307835578918457
2006-01-04,15.00145435333252
2006-01-05,15.00145435333252
2006-01-06,14.896838188171387
2006-01-09,14.911784172058105
2006-01-10,14.878153800964355
2006-01-11,14.818378448486328
2006-01-12,14.799698829650879
2006-01-13,14.807168960571289
2006-01-17,14.874417304992676
2006-01-18,14.773531913757324
2006-01-19,14.926725387573242
2006-01-20,14.508252143859863
2006-01-23,14.762331008911133
2006-01-24,15.035083770751953
2006-01-25,14.769804954528809
2006-01-26,15.857084274291992
2006-01-27,16.495996475219727
2006-01-30,16.20456314086914
2006-01-31,16.354015350341797
2006-02-01,16.43994903564453
2006-02-02,16.865896224975586
2006-02-03,16.16720199584961
2006-02-06,16.462366104125977
2006-02-07,16.189619064331055
