Date,ROK
2009-12-03,31.52276611328125
2009-12-04,32.712039947509766
2009-12-07,32.926971435546875
2009-12-08,32.46845245361328
2009-12-09,33.07023239135742
2009-12-10,33.76517868041992
2009-12-11,34.073238372802734
2009-12-14,34.47443389892578
2009-12-15,33.39980697631836
2009-12-16,33.313846588134766
2009-12-17,32.74784851074219
2009-12-18,32.52576446533203
2009-12-21,33.74368667602539
2009-12-22,34.0015983581543
2009-12-23,33.94429016113281
2009-12-24,34.495948791503906
2009-12-28,33.9586181640625
2009-12-29,33.70786666870117
2009-12-30,33.80101013183594
2009-12-31,33.657718658447266
2010-01-04,34.19504165649414
2010-01-05,33.92279815673828
2010-01-06,34.56757736206055
2010-01-07,34.947296142578125
2010-01-08,35.4344596862793
2010-01-11,35.10490417480469
2010-01-12,34.54609298706055
2010-01-13,34.71085739135742
2010-01-14,34.818336486816406
2010-01-15,34.16637420654297
2010-01-19,35.2266960144043
2010-01-20,34.64638137817383
2010-01-21,34.15921401977539
2010-01-22,32.969940185546875
2010-01-25,33.406951904296875
2010-01-26,33.07023239135742
2010-01-27,36.42313003540039
2010-01-28,35.778350830078125
2010-01-29,34.56040954589844
2010-02-01,35.64223098754883
2010-02-02,35.59206008911133
2010-02-03,35.26967239379883
2010-02-04,34.324005126953125
2010-02-05,34.753849029541016
2010-02-08,34.18070602416992
2010-02-09,35.463111877441406
2010-02-10,35.61355972290039
2010-02-11,36.550392150878906
2010-02-12,37.06201934814453
2010-02-16,38.07090759277344
2010-02-17,38.258277893066406
2010-02-18,38.7555046081543
2010-02-19,39.13743209838867
2010-02-22,38.942867279052734
2010-02-23,38.37358474731445
2010-02-24,38.7555046081543
2010-02-25,38.56814193725586
2010-02-26,38.97890853881836
2010-03-01,39.728355407714844
2010-03-02,40.10308074951172
2010-03-03,39.822044372558594
2010-03-04,39.634681701660156
2010-03-05,40.34090805053711
2010-03-08,40.45618438720703
2010-03-09,40.39133071899414
2010-03-10,40.47060775756836
2010-03-11,40.24000930786133
2010-03-12,39.894107818603516
2010-03-15,39.627471923828125
2010-03-16,39.87248992919922
2010-03-17,39.80043411254883
2010-03-18,39.728355407714844
2010-03-19,39.90132522583008
2010-03-22,40.254432678222656
2010-03-23,40.917396545410156
2010-03-24,40.2255973815918
2010-03-25,40.29766082763672
2010-03-26,39.94456100463867
2010-03-29,40.03102493286133
2010-03-30,40.47060775756836
2010-03-31,40.61473846435547
2010-04-01,40.81651306152344
2010-04-05,41.30653762817383
2010-04-06,41.82540512084961
2010-04-07,41.51552200317383
2010-04-08,42.50277328491211
2010-04-09,42.61808776855469
2010-04-12,42.95680236816406
2010-04-13,42.61088562011719
2010-04-14,43.51167678833008
2010-04-15,43.81433868408203
2010-04-16,43.24503707885742
2010-04-19,42.7117805480957
2010-04-20,43.73506546020508
2010-04-21,43.54049301147461
2010-04-22,44.72953796386719
2010-04-23,45.19074630737305
2010-04-26,45.2772216796875
2010-04-27,44.15302658081055
2010-04-28,44.080963134765625
2010-04-29,44.607025146484375
2010-04-30,43.756683349609375
2010-05-03,45.125885009765625
2010-05-04,43.1873893737793
2010-05-05,42.91355895996094
2010-05-06,41.32817077636719
2010-05-07,40.744441986083984
2010-05-10,43.266658782958984
2010-05-11,43.29548263549805
2010-05-12,44.95294189453125
2010-05-13,44.27238464355469
2010-05-14,42.9329833984375
2010-05-17,42.94022750854492
2010-05-18,41.970069885253906
2010-05-19,41.050594329833984
2010-05-20,37.763648986816406
2010-05-21,38.697601318359375
2010-05-24,38.24148941040039
2010-05-25,37.5319709777832
2010-05-26,37.9736213684082
2010-05-27,39.2912712097168
2010-05-28,38.68313217163086
2010-06-01,37.80708694458008
2010-06-02,39.168209075927734
2010-06-03,39.638797760009766
2010-06-04,37.256858825683594
2010-06-07,35.90298843383789
2010-06-08,36.51113510131836
2010-06-09,36.402557373046875
2010-06-10,38.15461730957031
2010-06-11,38.28493118286133
2010-06-14,37.47404098510742
2010-06-15,39.168209075927734
2010-06-16,39.12476348876953
2010-06-17,38.96549606323242
2010-06-18,38.97273254394531
2010-06-21,39.059600830078125
2010-06-22,37.799861907958984
2010-06-23,37.65504837036133
2010-06-24,36.90211486816406
2010-06-25,37.749168395996094
2010-06-28,37.343727111816406
2010-06-29,35.555450439453125
2010-06-30,35.54098892211914
2010-07-01,35.53373718261719
2010-07-02,35.74370193481445
2010-07-06,35.59165573120117
2010-07-07,36.70661544799805
2010-07-08,37.40164566040039
2010-07-09,37.66230010986328
2010-07-12,37.206180572509766
2010-07-13,38.13288116455078
2010-07-14,38.03152847290039
2010-07-15,37.51749038696289
2010-07-16,36.5545768737793
2010-07-19,36.894859313964844
2010-07-20,37.459571838378906
2010-07-21,37.249610900878906
2010-07-22,38.5383186340332
2010-07-23,39.508487701416016
2010-07-26,40.38451385498047
2010-07-27,40.514835357666016
2010-07-28,39.479522705078125
2010-07-29,39.537437438964844
2010-07-30,39.20439910888672
2010-08-02,40.29039001464844
2010-08-03,40.05147171020508
2010-08-04,40.485877990722656
2010-08-05,40.80442810058594
2010-08-06,40.630672454833984
2010-08-09,41.07231140136719
2010-08-10,40.92028045654297
2010-08-11,38.01704788208008
2010-08-12,37.433963775634766
2010-08-13,37.5141487121582
2010-08-16,37.098690032958984
2010-08-17,37.78380584716797
2010-08-18,38.264869689941406
2010-08-19,37.21531295776367
2010-08-20,36.85816955566406
2010-08-23,36.3406867980957
2010-08-24,35.96897506713867
2010-08-25,36.35525894165039
2010-08-26,37.003944396972656
2010-08-27,38.15553283691406
2010-08-30,37.21531295776367
2010-08-31,37.27361297607422
2010-09-01,38.94269943237305
2010-09-02,39.76628494262695
2010-09-03,40.429569244384766
2010-09-07,39.93394470214844
2010-09-08,41.08551788330078
2010-09-09,40.95433044433594
2010-09-10,41.93828582763672
2010-09-13,43.43973159790039
2010-09-14,43.403289794921875
2010-09-15,43.257511138916016
2010-09-16,43.2939567565918
2010-09-17,43.69481658935547
2010-09-20,44.58403015136719
2010-09-21,44.26332092285156
2010-09-22,43.91347885131836
2010-09-23,43.54178237915039
2010-09-24,44.97761535644531
2010-09-27,44.598609924316406
2010-09-28,45.34931182861328
2010-09-29,45.50967788696289
2010-09-30,44.99219512939453
2010-10-01,45.09423065185547
2010-10-04,44.365394592285156
2010-10-05,45.58985137939453
2010-10-06,45.23271942138672
2010-10-07,45.137962341308594
2010-10-08,45.655452728271484
2010-10-11,45.34931182861328
2010-10-12,45.239994049072266
2010-10-13,45.85224151611328
2010-10-14,45.21083450317383
2010-10-15,45.13066864013672
2010-10-18,45.45137023925781
2010-10-19,44.49656677246094
2010-10-20,45.305599212646484
2010-10-21,45.97612762451172
2010-10-22,45.706478118896484
2010-10-25,46.53006362915039
2010-10-26,46.151065826416016
2010-10-27,45.648155212402344
2010-10-28,45.37120056152344
2010-10-29,45.45864486694336
2010-11-01,46.121917724609375
2010-11-02,47.06943130493164
2010-11-03,47.30995559692383
2010-11-04,48.37407302856445
2010-11-05,48.446956634521484
2010-11-08,48.34489822387695
2010-11-09,47.38283157348633
2010-11-10,48.357452392578125
2010-11-11,48.24753189086914
2010-11-12,47.41212844848633
2010-11-15,47.39747619628906
2010-11-16,46.69399642944336
2010-11-17,46.75995635986328
2010-11-18,48.29150390625
2010-11-19,48.52597427368164
2010-11-22,49.06093215942383
2010-11-23,48.262203216552734
2010-11-24,49.31740951538086
2010-11-26,49.163543701171875
2010-11-29,48.74583053588867
2010-11-30,48.45271682739258
2010-12-01,49.54457473754883
2010-12-02,50.16011047363281
2010-12-03,50.116172790527344
2010-12-06,50.38730239868164
2010-12-07,50.980873107910156
2010-12-08,50.548519134521484
2010-12-09,50.980873107910156
2010-12-10,51.80894470214844
2010-12-13,52.21931076049805
2010-12-14,52.66630935668945
2010-12-15,52.14603042602539
2010-12-16,52.798221588134766
2010-12-17,52.80555725097656
2010-12-20,52.69562911987305
2010-12-21,53.0546989440918
2010-12-22,53.09134292602539
2010-12-23,52.607704162597656
2010-12-27,53.010719299316406
2010-12-28,52.88615036010742
2010-12-29,52.68098068237305
2010-12-30,52.68830108642578
2010-12-31,52.54905319213867
2011-01-03,55.04058837890625
2011-01-04,53.96337890625
2011-01-05,54.10993576049805
2011-01-06,53.531028747558594
2011-01-07,53.09865188598633
2011-01-10,53.0546989440918
2011-01-11,52.88615036010742
2011-01-12,53.31117630004883
2011-01-13,53.450416564941406
2011-01-14,53.49440002441406
2011-01-18,54.564273834228516
2011-01-19,54.366416931152344
2011-01-20,55.39967346191406
2011-01-21,54.53496170043945
2011-01-24,54.762142181396484
2011-01-25,54.73283004760742
2011-01-26,59.58395004272461
2011-01-27,60.602535247802734
2011-01-28,58.873138427734375
2011-01-31,59.364097595214844
2011-02-01,60.280113220214844
2011-02-02,60.77842330932617
2011-02-03,60.565921783447266
2011-02-04,60.492610931396484
2011-02-07,61.64313507080078
2011-02-08,62.383243560791016
2011-02-09,62.7496452331543
2011-02-10,63.868072509765625
2011-02-11,64.68479919433594
2011-02-14,65.33232879638672
2011-02-15,65.03064727783203
2011-02-16,66.94375610351562
2011-02-17,66.08283996582031
2011-02-18,65.76644134521484
2011-02-22,63.978458404541016
2011-02-23,63.09543991088867
2011-02-24,64.07408905029297
2011-02-25,65.35438537597656
2011-02-28,64.55239868164062
2011-03-01,62.81586837768555
2011-03-02,63.33824920654297
2011-03-03,65.69288635253906
2011-03-04,64.67008209228516
2011-03-07,63.81657409667969
2011-03-08,65.18516540527344
2011-03-09,64.80255889892578
2011-03-10,63.02924346923828
2011-03-11,64.16240692138672
2011-03-14,64.05199432373047
2011-03-15,63.33824920654297
2011-03-16,62.1977653503418
2011-03-17,63.99314498901367
2011-03-18,64.75101470947266
2011-03-21,66.60526275634766
2011-03-22,65.98719024658203
2011-03-23,67.09092712402344
2011-03-24,67.75312042236328
2011-03-25,68.46683502197266
2011-03-28,67.84142303466797
2011-03-29,69.09228515625
2011-03-30,69.18795013427734
2011-03-31,69.6441879272461
2011-04-01,71.37333679199219
2011-04-04,71.29236602783203
2011-04-05,70.46086883544922
2011-04-06,68.98927307128906
2011-04-07,68.70231628417969
2011-04-08,67.97384643554688
2011-04-11,67.99591827392578
2011-04-12,67.50297546386719
2011-04-13,67.3631362915039
2011-04-14,67.67952728271484
2011-04-15,68.46683502197266
2011-04-18,67.07615661621094
2011-04-19,67.34107208251953
2011-04-20,69.63680267333984
2011-04-21,70.04149627685547
2011-04-25,69.55587005615234
2011-04-26,71.99136352539062
2011-04-27,65.8547592163086
2011-04-28,64.94234466552734
2011-04-29,64.11090087890625
2011-05-02,64.00787353515625
2011-05-03,62.15363693237305
2011-05-04,60.836524963378906
2011-05-05,61.64594268798828
2011-05-06,62.05796432495117
2011-05-09,62.440608978271484
2011-05-10,63.559017181396484
2011-05-11,61.68269729614258
2011-05-12,62.05217361450195
2011-05-13,60.98816680908203
2011-05-16,60.426597595214844
2011-05-17,59.44384765625
2011-05-18,61.78614807128906
2011-05-19,61.72704315185547
2011-05-20,61.20984649658203
2011-05-23,60.1532096862793
2011-05-24,59.82071304321289
2011-05-25,60.82560348510742
2011-05-26,61.424095153808594
2011-05-27,61.49799728393555
2011-05-31,61.409339904785156
2011-06-01,59.85027313232422
2011-06-02,61.36499786376953
2011-06-03,60.131019592285156
2011-06-06,59.510398864746094
2011-06-07,59.754180908203125
2011-06-08,58.55717849731445
2011-06-09,58.86017608642578
2011-06-10,57.75181579589844
2011-06-13,56.95380783081055
2011-06-14,59.31825637817383
2011-06-15,57.840492248535156
2011-06-16,57.88479232788086
2011-06-17,58.461151123046875
2011-06-20,58.95620346069336
2011-06-21,60.44875717163086
2011-06-22,60.07933807373047
2011-06-23,60.39703369140625
2011-06-24,59.56946563720703
2011-06-27,59.95372009277344
2011-06-28,62.05217361450195
2011-06-29,63.43388748168945
2011-06-30,64.10629272460938
2011-07-01,65.7540054321289
2011-07-05,65.19984436035156
2011-07-06,65.14073181152344
2011-07-07,66.00523376464844
2011-07-08,64.77130126953125
2011-07-11,63.23440933227539
2011-07-12,61.84529113769531
2011-07-13,61.763999938964844
2011-07-14,59.69509506225586
2011-07-15,59.924156188964844
2011-07-18,60.01282501220703
2011-07-19,61.23198699951172
2011-07-20,61.202430725097656
2011-07-21,61.9487419128418
2011-07-22,61.36499786376953
2011-07-25,61.268943786621094
2011-07-26,59.59904861450195
2011-07-27,56.946414947509766
2011-07-28,54.293785095214844
2011-07-29,53.02291488647461
2011-08-01,52.57217788696289
2011-08-02,50.015602111816406
2011-08-03,52.328338623046875
2011-08-04,48.227481842041016
2011-08-05,46.15859603881836
2011-08-08,41.71784591674805
2011-08-09,44.991146087646484
2011-08-10,43.26952362060547
2011-08-11,46.18342208862305
2011-08-12,48.32698440551758
2011-08-15,48.02927780151367
2011-08-16,46.89794921875
2011-08-17,46.1387825012207
2011-08-18,41.47949981689453
2011-08-19,39.93880844116211
2011-08-22,39.97602844238281
2011-08-23,42.65547561645508
2011-08-24,43.861228942871094
2011-08-25,42.96807861328125
2011-08-26,44.53855514526367
2011-08-29,45.05209732055664
2011-08-30,46.3918342590332
2011-08-31,47.731571197509766
2011-09-01,46.436492919921875
2011-09-02,44.136627197265625
2011-09-06,42.5587158203125
2011-09-07,44.09941864013672
2011-09-08,42.99040603637695
2011-09-09,42.09727096557617
2011-09-12,42.5512809753418
2011-09-13,43.303009033203125
2011-09-14,43.6751708984375
2011-09-15,44.739505767822266
2011-09-16,44.278038024902344
2011-09-19,43.59328842163086
2011-09-20,42.0079460144043
2011-09-21,40.22908020019531
2011-09-22,38.36091232299805
2011-09-23,38.919124603271484
2011-09-26,40.846858978271484
2011-09-27,43.15418243408203
2011-09-28,42.104705810546875
2011-09-29,42.75968933105469
2011-09-30,41.68046188354492
2011-10-03,40.60123062133789
2011-10-04,43.01274871826172
2011-10-05,44.27061080932617
2011-10-06,45.3275032043457
2011-10-07,44.039878845214844
2011-10-10,45.84107208251953
2011-10-11,46.04946517944336
2011-10-12,47.746456146240234
2011-10-13,47.23289108276367
2011-10-14,49.13084411621094
2011-10-17,46.228092193603516
2011-10-18,48.60239791870117
2011-10-19,47.381752014160156
2011-10-20,47.40407943725586
2011-10-21,49.52531051635742
2011-10-24,50.909706115722656
2011-10-25,48.08138656616211
2011-10-26,48.66939163208008
2011-10-27,52.36107635498047
2011-10-28,52.911861419677734
2011-10-31,50.35148620605469
2011-11-01,48.885223388671875
2011-11-02,51.453041076660156
2011-11-03,53.231903076171875
2011-11-04,52.085697174072266
2011-11-07,51.95914840698242
2011-11-08,55.32335662841797
2011-11-09,52.65471267700195
2011-11-10,54.01710510253906
2011-11-11,55.8660888671875
2011-11-14,55.08757019042969
2011-11-15,55.67145919799805
2011-11-16,54.07697677612305
2011-11-17,52.766998291015625
2011-11-18,53.33588409423828
2011-11-21,51.55429458618164
2011-11-22,51.79387283325195
2011-11-23,50.28170394897461
2011-11-25,50.087100982666016
2011-11-28,53.17869567871094
2011-11-29,53.09635925292969
2011-11-30,56.165523529052734
2011-12-01,55.49928665161133
2011-12-02,55.85859680175781
2011-12-05,56.9964485168457
2011-12-06,57.84229278564453
2011-12-07,57.99951934814453
2011-12-08,56.9515266418457
2011-12-09,57.99204635620117
2011-12-12,56.50237274169922
2011-12-13,56.48739242553711
2011-12-14,53.972198486328125
2011-12-15,53.92727279663086
2011-12-16,53.78504943847656
2011-12-19,53.9647102355957
2011-12-20,56.00082778930664
2011-12-21,54.23419189453125
2011-12-22,55.46933364868164
2011-12-23,55.5217170715332
2011-12-27,55.64898681640625
2011-12-28,53.92727279663086
2011-12-29,54.97529602050781
2011-12-30,54.922882080078125
2012-01-03,56.63711166381836
2012-01-04,57.146114349365234
2012-01-05,56.73444366455078
2012-01-06,54.18177795410156
2012-01-09,54.750709533691406
2012-01-10,56.03823471069336
2012-01-11,58.373809814453125
2012-01-12,59.59398651123047
2012-01-13,59.60893249511719
2012-01-17,59.938331604003906
2012-01-18,61.32318878173828
2012-01-19,61.19593811035156
2012-01-20,60.62702178955078
2012-01-23,60.67192077636719
2012-01-24,61.19593811035156
2012-01-25,59.45174026489258
2012-01-26,58.05192184448242
2012-01-27,57.56535720825195
2012-01-30,58.41122817993164
2012-01-31,58.291465759277344
2012-02-01,59.81856155395508
2012-02-02,59.97576141357422
2012-02-03,61.0312385559082
2012-02-06,60.83662033081055
2012-02-07,60.889015197753906
2012-02-08,61.41302490234375
2012-02-09,61.27078628540039
2012-02-10,60.08056640625
2012-02-13,60.55965042114258
2012-02-14,59.72871017456055
2012-02-15,59.72871017456055
2012-02-16,61.147335052490234
2012-02-17,61.93756866455078
2012-02-21,62.84817886352539
2012-02-22,61.86232376098633
2012-02-23,61.44086456298828
2012-02-24,62.216007232666016
2012-02-27,61.184974670410156
2012-02-28,60.85381317138672
2012-02-29,60.191558837890625
2012-03-01,61.192508697509766
2012-03-02,60.42487716674805
2012-03-05,59.84537124633789
2012-03-06,57.55002212524414
2012-03-07,59.250831604003906
2012-03-08,60.69581985473633
2012-03-09,60.740970611572266
2012-03-12,62.06548309326172
2012-03-13,63.63087844848633
2012-03-14,62.97612380981445
2012-03-15,63.44272994995117
2012-03-16,62.99870300292969
2012-03-19,62.78045654296875
2012-03-20,61.275299072265625
2012-03-21,61.275299072265625
2012-03-22,60.52267837524414
2012-03-23,60.42487716674805
2012-03-26,61.312896728515625
2012-03-27,60.778568267822266
2012-03-28,59.77012634277344
2012-03-29,60.078670501708984
2012-03-30,59.9808464050293
2012-04-02,60.29691696166992
2012-04-03,59.5744743347168
2012-04-04,58.78424072265625
2012-04-05,59.65726089477539
2012-04-09,58.14455795288086
2012-04-10,57.34679412841797
2012-04-11,58.03915786743164
2012-04-12,60.342071533203125
2012-04-13,58.32516098022461
2012-04-16,58.72402572631836
2012-04-17,60.063629150390625
2012-04-18,59.145469665527344
2012-04-19,58.814353942871094
2012-04-20,58.949790954589844
2012-04-23,57.2866096496582
2012-04-24,58.2498893737793
2012-04-25,56.83505630493164
2012-04-26,58.32516098022461
