Date,VMC
2003-09-22,30.307531356811523
2003-09-23,30.240392684936523
2003-09-24,29.748083114624023
2003-09-25,29.583967208862305
2003-09-26,29.546669006347656
2003-09-29,30.12103843688965
2003-09-30,29.770444869995117
2003-10-01,30.486560821533203
2003-10-02,30.807313919067383
2003-10-03,31.23248863220215
2003-10-06,31.36676788330078
2003-10-07,31.620378494262695
2003-10-08,31.329465866088867
2003-10-09,31.329465866088867
2003-10-10,31.307106018066406
2003-10-13,33.9029541015625
2003-10-14,33.91041564941406
2003-10-15,33.63440704345703
2003-10-16,33.40317153930664
2003-10-17,32.6572380065918
2003-10-20,32.6572380065918
2003-10-21,32.5751953125
2003-10-22,32.321563720703125
2003-10-23,32.485687255859375
2003-10-24,32.35142135620117
2003-10-27,32.55280685424805
2003-10-28,33.18686294555664
2003-10-29,33.17940902709961
2003-10-30,33.23907470703125
2003-10-31,33.05258560180664
2003-11-03,33.365901947021484
2003-11-04,33.12716293334961
2003-11-05,33.29875564575195
2003-11-06,33.64935302734375
2003-11-07,33.17192840576172
2003-11-10,33.38826370239258
2003-11-11,33.291297912597656
2003-11-12,33.589664459228516
2003-11-13,33.30620574951172
2003-11-14,33.194313049316406
2003-11-17,32.7989501953125
2003-11-18,32.39616012573242
2003-11-19,32.329017639160156
2003-11-20,32.26190185546875
2003-11-21,32.157466888427734
2003-11-24,32.881412506103516
2003-11-25,33.3840446472168
2003-11-26,33.271514892578125
2003-11-28,33.361541748046875
2003-12-01,34.41183090209961
2003-12-02,34.50184631347656
2003-12-03,34.389305114746094
2003-12-04,34.58435821533203
2003-12-05,34.35929489135742
2003-12-08,35.61213684082031
2003-12-09,35.43209457397461
2003-12-10,34.88444519042969
2003-12-11,35.61964797973633
2003-12-12,35.85972213745117
2003-12-15,35.70966339111328
2003-12-16,35.68717575073242
2003-12-17,35.07200241088867
2003-12-18,35.82218933105469
2003-12-19,35.934722900390625
2003-12-22,36.189823150634766
2003-12-23,36.137298583984375
2003-12-24,36.02476119995117
2003-12-26,36.16731262207031
2003-12-29,36.19729232788086
2003-12-30,35.867225646972656
2003-12-31,35.68717575073242
2004-01-02,35.41708755493164
2004-01-05,37.592708587646484
2004-01-06,37.21009063720703
2004-01-07,37.285091400146484
2004-01-08,36.69994354248047
2004-01-09,36.902503967285156
2004-01-12,37.052528381347656
2004-01-13,37.21009063720703
2004-01-14,37.13506317138672
2004-01-15,37.457645416259766
2004-01-16,37.157569885253906
2004-01-20,36.902503967285156
2004-01-21,37.375125885009766
2004-01-22,37.285091400146484
2004-01-23,37.172550201416016
2004-01-26,37.60017395019531
2004-01-27,37.27760314941406
2004-01-28,36.639923095703125
2004-01-29,36.1597900390625
2004-01-30,35.78470230102539
2004-02-02,35.762184143066406
2004-02-03,35.85972213745117
2004-02-04,34.88444519042969
2004-02-05,35.18453598022461
2004-02-06,35.6346549987793
2004-02-09,35.40959548950195
2004-02-10,35.43209457397461
2004-02-11,35.26704406738281
2004-02-12,35.139522552490234
2004-02-13,34.58435821533203
2004-02-17,35.06452560424805
2004-02-18,34.71189880371094
2004-02-19,34.6143798828125
2004-02-20,34.85444641113281
2004-02-23,34.88444519042969
2004-02-24,34.876953125
2004-02-25,35.20888900756836
2004-02-26,35.08063507080078
2004-02-27,35.68417739868164
2004-03-01,36.07648468017578
2004-03-02,36.21980285644531
2004-03-03,36.0991325378418
2004-03-04,36.2122917175293
2004-03-05,36.2122917175293
2004-03-08,35.65400314331055
2004-03-09,35.31449890136719
2004-03-10,35.073081970214844
2004-03-11,34.869407653808594
2004-03-12,35.51067352294922
2004-03-15,34.77132797241211
2004-03-16,35.065555572509766
2004-03-17,35.23152160644531
2004-03-18,35.005218505859375
2004-03-19,34.8392219543457
2004-03-22,34.96747970581055
2004-03-23,34.86185836791992
2004-03-24,34.650604248046875
2004-03-25,35.03536605834961
2004-03-26,34.89958572387695
2004-03-29,35.352230072021484
2004-03-30,35.42766571044922
2004-03-31,35.789794921875
2004-04-01,36.249996185302734
2004-04-02,36.12928009033203
2004-04-05,36.121761322021484
2004-04-06,36.28016662597656
2004-04-07,35.699249267578125
2004-04-08,35.47294998168945
2004-04-12,35.7822380065918
2004-04-13,35.21644973754883
2004-04-14,35.04292678833008
2004-04-15,35.59365463256836
2004-04-16,35.97085189819336
2004-04-19,36.01612854003906
2004-04-20,35.99347686767578
2004-04-21,36.249996185302734
2004-04-22,36.5894775390625
2004-04-23,36.36316680908203
2004-04-26,35.97840881347656
2004-04-27,36.16701126098633
2004-04-28,35.42766571044922
2004-04-29,35.21644973754883
2004-04-30,34.88449478149414
2004-05-03,34.84675216674805
2004-05-04,34.778873443603516
2004-05-05,34.643070220947266
2004-05-06,34.09989929199219
2004-05-07,32.968238830566406
2004-05-10,32.25909423828125
2004-05-11,31.94979476928711
2004-05-12,32.12329864501953
2004-05-13,32.12329864501953
2004-05-14,32.530696868896484
2004-05-17,32.00258255004883
2004-05-18,32.30435562133789
2004-05-19,32.10067367553711
2004-05-20,32.311912536621094
2004-05-21,32.560874938964844
2004-05-24,32.95317459106445
2004-05-25,33.654781341552734
2004-05-26,33.38918685913086
2004-05-27,33.76860427856445
2004-05-28,33.96590042114258
2004-06-01,33.943153381347656
2004-06-02,34.11769485473633
2004-06-03,33.973480224609375
2004-06-04,34.079742431640625
2004-06-07,34.519874572753906
2004-06-08,34.679222106933594
2004-06-09,34.57297897338867
2004-06-10,34.724761962890625
2004-06-14,34.32253646850586
2004-06-15,34.755096435546875
2004-06-16,34.9903450012207
2004-06-17,35.278717041015625
2004-06-18,35.49876403808594
2004-06-21,35.66572189331055
2004-06-22,35.54429244995117
2004-06-23,36.029945373535156
2004-06-24,35.696075439453125
2004-06-25,35.620201110839844
2004-06-28,35.35457229614258
2004-06-29,35.976837158203125
2004-06-30,36.08308029174805
2004-07-01,35.32423400878906
2004-07-02,35.30147933959961
2004-07-06,34.69438934326172
2004-07-07,35.263526916503906
2004-07-08,35.10417556762695
2004-07-09,35.028289794921875
2004-07-12,34.88409423828125
2004-07-13,35.013118743896484
2004-07-14,34.656455993652344
2004-07-15,34.64887237548828
2004-07-16,34.95241928100586
2004-07-19,34.891700744628906
2004-07-20,35.14211654663086
2004-07-21,34.57297897338867
2004-07-22,34.390865325927734
2004-07-23,34.170806884765625
2004-07-26,33.836891174316406
2004-07-27,34.01142501831055
2004-07-28,34.656455993652344
2004-07-29,35.976837158203125
2004-07-30,36.13621139526367
2004-08-02,36.59151840209961
2004-08-03,36.38662338256836
2004-08-04,36.257633209228516
2004-08-05,35.3090705871582
2004-08-06,34.793052673339844
2004-08-09,34.565399169921875
2004-08-10,35.263526916503906
2004-08-11,35.028289794921875
2004-08-12,34.906883239746094
2004-08-13,34.81581497192383
2004-08-16,35.650543212890625
2004-08-17,36.007205963134766
2004-08-18,36.21208572387695
2004-08-19,36.34109115600586
2004-08-20,36.58393478393555
2004-08-23,36.151390075683594
2004-08-24,36.311622619628906
2004-08-25,36.47948455810547
2004-08-26,36.34214401245117
2004-08-27,36.25059127807617
2004-08-30,36.021671295166016
2004-08-31,36.37264633178711
2004-09-01,36.62444305419922
2004-09-02,37.21196746826172
2004-09-03,37.24248123168945
2004-09-07,37.860530853271484
2004-09-08,36.96780014038086
2004-09-09,36.86098098754883
2004-09-10,36.67021942138672
2004-09-13,37.135658264160156
2004-09-14,37.05175018310547
2004-09-15,36.80756759643555
2004-09-16,37.42561340332031
2004-09-17,37.28828048706055
2004-09-20,37.2348747253418
2004-09-21,37.80710983276367
2004-09-22,37.57820129394531
2004-09-23,37.21196746826172
2004-09-24,37.143287658691406
2004-09-27,37.54768753051758
2004-09-28,37.25011444091797
2004-09-29,37.723182678222656
2004-09-30,38.87532424926758
2004-10-01,39.44758224487305
2004-10-04,38.61591339111328
2004-10-05,38.70746994018555
2004-10-06,39.03554916381836
2004-10-07,38.593021392822266
2004-10-08,38.6540641784668
2004-10-11,38.86006546020508
2004-10-12,37.22722625732422
2004-10-13,37.066986083984375
2004-10-14,36.56340026855469
2004-10-15,36.72364044189453
2004-10-18,36.60157012939453
2004-10-19,35.838539123535156
2004-10-20,36.05983352661133
2004-10-21,36.26585388183594
2004-10-22,36.37264633178711
2004-10-25,36.50999069213867
2004-10-26,37.074615478515625
2004-10-27,37.501895904541016
2004-10-28,37.42561340332031
2004-10-29,37.98259735107422
2004-11-01,38.06653594970703
2004-11-02,37.944454193115234
2004-11-03,38.15045928955078
2004-11-04,38.310691833496094
2004-11-05,38.43276596069336
2004-11-08,38.371726989746094
2004-11-09,38.310691833496094
2004-11-10,38.29543685913086
2004-11-11,38.348854064941406
2004-11-12,38.53196716308594
2004-11-15,39.356014251708984
2004-11-16,39.371280670166016
2004-11-17,40.02747344970703
2004-11-18,40.11140060424805
2004-11-19,39.65358352661133
2004-11-22,39.56922912597656
2004-11-23,39.53856658935547
2004-11-24,39.99101257324219
2004-11-26,39.83763885498047
2004-11-29,39.80695724487305
2004-11-30,39.76095199584961
2004-12-01,40.581485748291016
2004-12-02,40.32075500488281
2004-12-03,40.21338653564453
2004-12-06,40.520137786865234
2004-12-07,39.72261047363281
2004-12-08,41.15659713745117
2004-12-09,41.55537033081055
2004-12-10,42.13818359375
2004-12-13,41.52470016479492
2004-12-14,41.12593460083008
2004-12-15,41.99247741699219
2004-12-16,41.64739227294922
2004-12-17,41.079925537109375
2004-12-20,41.455657958984375
2004-12-21,41.40200424194336
2004-12-22,41.34063720703125
2004-12-23,41.8390998840332
2004-12-27,41.447994232177734
2004-12-28,41.88511657714844
2004-12-29,41.89278030395508
2004-12-30,41.96946716308594
2004-12-31,41.877445220947266
2005-01-03,40.8115348815918
2005-01-04,40.3514404296875
2005-01-05,40.21338653564453
2005-01-06,40.32841110229492
2005-01-07,40.535465240478516
2005-01-10,40.688838958740234
2005-01-11,40.84218978881836
2005-01-12,40.964881896972656
2005-01-13,41.04158020019531
2005-01-14,41.78540802001953
2005-01-18,42.046146392822266
2005-01-19,42.122840881347656
2005-01-20,41.81609344482422
2005-01-21,41.8314323425293
2005-01-24,41.770084381103516
2005-01-25,42.03846740722656
2005-01-26,42.230201721191406
2005-01-27,42.38357925415039
2005-01-28,42.912681579589844
2005-01-31,43.31144714355469
2005-02-01,42.67496109008789
2005-02-02,43.296112060546875
2005-02-03,43.510807037353516
2005-02-04,44.08596420288086
2005-02-07,44.08596420288086
2005-02-08,44.0936393737793
2005-02-09,43.90957260131836
2005-02-10,43.671852111816406
2005-02-11,43.8712272644043
2005-02-14,43.69486999511719
2005-02-15,43.403465270996094
2005-02-16,43.77156066894531
2005-02-17,43.786895751953125
2005-02-18,43.80987548828125
2005-02-22,42.621307373046875
2005-02-23,43.261112213134766
2005-02-24,44.348026275634766
2005-02-25,45.11119079589844
2005-02-28,44.6024284362793
2005-03-01,44.23239517211914
2005-03-02,44.80283737182617
2005-03-03,44.90306091308594
2005-03-04,45.98226547241211
2005-03-07,45.381004333496094
2005-03-08,45.327022552490234
2005-03-09,44.78743362426758
2005-03-10,44.23239517211914
2005-03-11,44.40969467163086
2005-03-14,44.34031295776367
2005-03-15,44.039669036865234
2005-03-16,43.62342834472656
2005-03-17,43.55405044555664
2005-03-18,43.230262756347656
2005-03-21,43.160888671875
2005-03-22,43.5694580078125
2005-03-23,43.261112213134766
2005-03-24,43.36131286621094
2005-03-28,43.954898834228516
2005-03-29,42.99129867553711
2005-03-30,43.18400955200195
2005-03-31,43.80841827392578
2005-04-01,44.255523681640625
2005-04-04,43.96260452270508
2005-04-05,44.13218688964844
2005-04-06,44.124481201171875
2005-04-07,44.209266662597656
2005-04-08,44.13218688964844
2005-04-11,44.17845153808594
2005-04-12,43.83154296875
2005-04-13,43.43841552734375
2005-04-14,42.96818923950195
2005-04-15,41.472694396972656
2005-04-18,41.63457107543945
2005-04-19,41.596031188964844
2005-04-20,40.8945426940918
2005-04-21,41.35707092285156
2005-04-22,40.91767501831055
2005-04-25,41.39560317993164
2005-04-26,40.940799713134766
2005-04-27,40.61701202392578
2005-04-28,40.96391296386719
2005-04-29,40.886844635009766
2005-05-02,42.690670013427734
2005-05-03,42.675254821777344
2005-05-04,43.1531867980957
2005-05-05,43.122337341308594
2005-05-06,43.55405044555664
2005-05-09,43.70049285888672
2005-05-10,43.291961669921875
2005-05-11,43.08381271362305
2005-05-12,42.06626510620117
2005-05-13,42.28982162475586
2005-05-16,43.32278060913086
2005-05-17,44.124481201171875
2005-05-18,44.86452102661133
2005-05-19,44.779727935791016
2005-05-20,44.980133056640625
2005-05-23,46.00537872314453
2005-05-24,46.290618896484375
2005-05-25,45.71741485595703
2005-05-26,46.54623794555664
2005-05-27,46.770870208740234
2005-05-31,46.42230987548828
2005-06-01,46.73212814331055
2005-06-02,46.832855224609375
2005-06-03,46.561729431152344
2005-06-06,47.1969108581543
2005-06-07,47.925052642822266
2005-06-08,47.305335998535156
2005-06-09,48.041221618652344
2005-06-10,48.00251388549805
2005-06-13,48.07997131347656
2005-06-14,48.506011962890625
2005-06-15,49.14891052246094
2005-06-16,50.1171875
2005-06-17,50.89179992675781
2005-06-20,50.3185920715332
2005-06-21,49.77634048461914
2005-06-22,49.536224365234375
2005-06-23,48.94751739501953
2005-06-24,49.086952209472656
2005-06-27,49.443260192871094
2005-06-28,49.82284164428711
2005-06-29,49.96226501464844
2005-06-30,50.34183120727539
2005-07-01,50.20238494873047
2005-07-05,50.67491149902344
2005-07-06,50.93826675415039
2005-07-07,50.67491149902344
2005-07-08,51.728355407714844
2005-07-11,52.30160140991211
2005-07-12,51.65090560913086
2005-07-13,51.46500015258789
2005-07-14,51.45726776123047
2005-07-15,51.56568908691406
2005-07-18,51.635414123535156
2005-07-19,51.72061538696289
2005-07-20,54.00572204589844
2005-07-21,53.55643844604492
2005-07-22,53.7191047668457
2005-07-25,53.672645568847656
2005-07-26,54.648651123046875
2005-07-27,54.230350494384766
2005-07-28,55.84927749633789
2005-07-29,54.408504486083984
2005-08-01,55.90349197387695
2005-08-02,55.77959442138672
2005-08-03,55.22959518432617
2005-08-04,54.78807830810547
2005-08-05,53.81982421875
2005-08-08,53.85078811645508
2005-08-09,54.516963958740234
2005-08-10,54.16840362548828
2005-08-11,54.55569839477539
2005-08-12,54.02122116088867
2005-08-15,53.928287506103516
2005-08-16,53.33180618286133
2005-08-17,53.3627815246582
2005-08-18,52.51072311401367
2005-08-19,52.39451599121094
2005-08-22,52.262847900390625
2005-08-23,52.122833251953125
2005-08-24,51.53934860229492
2005-08-25,51.50044631958008
2005-08-26,51.080360412597656
2005-08-29,51.15815734863281
2005-08-30,50.85477066040039
2005-08-31,55.89589309692383
2005-09-01,54.612274169921875
2005-09-02,54.4566764831543
2005-09-06,55.133506774902344
2005-09-07,55.250186920166016
2005-09-08,54.38666915893555
2005-09-09,55.03235626220703
2005-09-12,55.00124740600586
2005-09-13,54.363311767578125
2005-09-14,54.417789459228516
2005-09-15,54.79120635986328
2005-09-16,55.39022445678711
2005-09-19,54.66670227050781
2005-09-20,53.538700103759766
2005-09-21,54.106597900390625
2005-09-22,55.4135627746582
2005-09-23,55.28909683227539
2005-09-26,55.62364959716797
2005-09-27,57.08611297607422
2005-09-28,56.67384719848633
2005-09-29,57.47512435913086
2005-09-30,57.731849670410156
2005-10-03,58.961021423339844
2005-10-04,57.031715393066406
2005-10-05,55.374656677246094
2005-10-06,54.12215805053711
2005-10-07,54.40223693847656
2005-10-10,53.40642547607422
2005-10-11,53.45310974121094
2005-10-12,52.71407699584961
2005-10-13,52.79964065551758
2005-10-14,53.227500915527344
2005-10-17,53.585357666015625
2005-10-18,53.095245361328125
2005-10-19,53.96656036376953
2005-10-20,52.14615249633789
2005-10-21,52.39509582519531
2005-10-24,53.6787223815918
2005-10-25,52.363990783691406
2005-10-26,52.71407699584961
2005-10-27,50.83919143676758
2005-10-28,49.501129150390625
2005-10-31,50.56690979003906
2005-11-01,51.34485626220703
2005-11-02,53.095245361328125
2005-11-03,52.66739273071289
2005-11-04,52.23170852661133
2005-11-07,52.200618743896484
2005-11-08,50.52800750732422
2005-11-09,49.54003143310547
2005-11-10,50.96368408203125
2005-11-11,50.668052673339844
2005-11-14,50.75362014770508
2005-11-15,50.52022933959961
2005-11-16,50.916988372802734
2005-11-17,52.17726516723633
2005-11-18,52.45734405517578
2005-11-21,52.10575485229492
2005-11-22,53.03551483154297
2005-11-23,52.45732879638672
2005-11-25,52.90268325805664
2005-11-28,51.93385314941406
2005-11-29,52.25419616699219
2005-11-30,52.113555908203125
2005-12-01,53.95745849609375
2005-12-02,54.31684875488281
2005-12-05,53.14488983154297
2005-12-06,53.715240478515625
2005-12-07,53.4652214050293
2005-12-08,53.5589714050293
2005-12-09,53.64494323730469
2005-12-12,53.769954681396484
2005-12-13,54.19965362548828
2005-12-14,57.403038024902344
2005-12-15,55.51226043701172
2005-12-16,54.88722610473633
2005-12-19,53.81682205200195
2005-12-20,53.63710021972656
2005-12-21,54.40281295776367
2005-12-22,54.52000045776367
2005-12-23,54.301239013671875
2005-12-27,54.15278244018555
2005-12-28,53.3714714050293
2005-12-29,53.410545349121094
2005-12-30,52.93394470214844
2006-01-03,53.65275573730469
2006-01-04,53.04330825805664
2006-01-05,53.60586929321289
2006-01-06,54.691890716552734
2006-01-09,54.53564453125
2006-01-10,55.16849899291992
2006-01-11,54.605934143066406
2006-01-12,53.348026275634766
2006-01-13,53.2464714050293
2006-01-17,53.15269470214844
2006-01-18,54.105918884277344
2006-01-19,54.23875045776367
2006-01-20,52.972991943359375
2006-01-23,53.75432205200195
2006-01-24,54.18402862548828
2006-01-25,54.168399810791016
2006-01-26,56.37171936035156
2006-01-27,56.2545166015625
2006-01-30,56.645164489746094
2006-01-31,56.160736083984375
2006-02-01,60.364227294921875
2006-02-02,59.59071350097656
2006-02-03,58.20781707763672
2006-02-06,62.83317184448242
