Date,STLD
2010-03-23,12.46468448638916
2010-03-24,12.236164093017578
2010-03-25,11.910698890686035
2010-03-26,12.000717163085938
2010-03-29,12.310215950012207
2010-03-30,12.150247573852539
2010-03-31,12.150247573852539
2010-04-01,12.317170143127441
2010-04-05,12.81792163848877
2010-04-06,12.977887153625488
2010-04-07,12.553635597229004
2010-04-08,12.49104118347168
2010-04-09,12.456265449523926
2010-04-12,12.5119047164917
2010-04-13,12.40757942199707
2010-04-14,12.804014205932617
2010-04-15,12.518860816955566
2010-04-16,12.185026168823242
2010-04-19,12.185026168823242
2010-04-20,11.85118579864502
2010-04-21,11.559080123901367
2010-04-22,11.600811004638672
2010-04-23,11.642541885375977
2010-04-26,11.628632545471191
2010-04-27,11.072236061096191
2010-04-28,11.183516502380371
2010-04-29,11.225249290466309
2010-04-30,10.933138847351074
2010-05-03,10.940092086791992
2010-05-04,10.43934154510498
2010-05-05,10.759265899658203
2010-05-06,10.418475151062012
2010-05-07,10.341970443725586
2010-05-10,10.933138847351074
2010-05-11,10.494976997375488
2010-05-12,10.67580795288086
2010-05-13,11.044418334960938
2010-05-14,10.5993013381958
2010-05-17,10.335017204284668
2010-05-18,10.084638595581055
2010-05-19,9.959447860717773
2010-05-20,9.437829971313477
2010-05-21,9.74384593963623
2010-05-24,9.632572174072266
2010-05-25,9.813395500183105
2010-05-26,9.709074020385742
2010-05-27,10.390654563903809
2010-05-28,10.202872276306152
2010-06-01,9.639519691467285
2010-06-02,10.23764419555664
2010-06-03,10.314148902893066
2010-06-04,9.882944107055664
2010-06-07,9.827310562133789
2010-06-08,9.618658065795898
2010-06-09,9.569973945617676
2010-06-10,9.862077713012695
2010-06-11,9.931632995605469
2010-06-14,10.001174926757812
2010-06-15,10.244601249694824
2010-06-16,9.882944107055664
2010-06-17,9.646480560302734
2010-06-18,9.71602725982666
2010-06-21,9.813395500183105
2010-06-22,9.625617027282715
2010-06-23,9.813395500183105
2010-06-24,9.639519691467285
2010-06-25,9.792530059814453
2010-06-28,9.726109504699707
2010-06-29,9.257630348205566
2010-06-30,9.222670555114746
2010-07-01,9.187711715698242
2010-07-02,9.110795974731445
2010-07-06,9.418447494506836
2010-07-07,9.830987930297852
2010-07-08,10.124661445617676
2010-07-09,10.348406791687012
2010-07-12,10.166609764099121
2010-07-13,10.376376152038574
2010-07-14,10.278486251831055
2010-07-15,10.243524551391602
2010-07-16,9.935870170593262
2010-07-19,9.789033889770508
2010-07-20,9.977822303771973
2010-07-21,9.865948677062988
2010-07-22,10.222546577453613
2010-07-23,10.397353172302246
2010-07-26,10.481257438659668
2010-07-27,9.984817504882812
2010-07-28,10.019774436950684
2010-07-29,10.054734230041504
2010-07-30,10.01278305053711
2010-08-02,10.292468070983887
2010-08-03,10.18758773803711
2010-08-04,10.530204772949219
2010-08-05,10.44629955291748
2010-08-06,10.481257438659668
2010-08-09,10.530204772949219
2010-08-10,10.313446044921875
2010-08-11,9.677162170410156
2010-08-12,9.649192810058594
2010-08-13,9.572280883789062
2010-08-16,9.740090370178223
2010-08-17,10.02676773071289
2010-08-18,10.222546577453613
2010-08-19,10.103682518005371
2010-08-20,10.02676773071289
2010-08-23,9.768059730529785
2010-08-24,9.49536418914795
2010-08-25,9.628217697143555
2010-08-26,9.32755184173584
2010-08-27,9.670169830322266
2010-08-30,9.49536418914795
2010-08-31,9.558292388916016
2010-09-01,10.040754318237305
2010-09-02,10.152629852294922
2010-09-03,10.32742977142334
2010-09-07,10.236536026000977
2010-09-08,10.271495819091797
2010-09-09,10.117664337158203
2010-09-10,9.977822303771973
2010-09-13,10.159621238708496
2010-09-14,10.201571464538574
2010-09-15,10.285477638244629
2010-09-16,10.58614444732666
2010-09-17,10.495247840881348
2010-09-20,10.558174133300781
2010-09-21,10.208564758300781
2010-09-22,10.103682518005371
2010-09-23,10.019774436950684
2010-09-24,10.124661445617676
2010-09-27,10.033760070800781
2010-09-28,9.945901870727539
2010-09-29,9.931845664978027
2010-09-30,9.917783737182617
2010-10-01,10.290319442749023
2010-10-04,10.044303894042969
2010-10-05,10.072418212890625
2010-10-06,10.093506813049316
2010-10-07,10.072418212890625
2010-10-08,10.297345161437988
2010-10-11,10.269227981567383
2010-10-12,10.388717651367188
2010-10-13,10.374661445617676
2010-10-14,10.142709732055664
2010-10-15,10.086478233337402
2010-10-18,10.227054595947266
2010-10-19,9.875611305236816
2010-10-20,10.135679244995117
2010-10-21,10.086478233337402
2010-10-22,10.065390586853027
2010-10-25,10.241114616394043
2010-10-26,10.12161922454834
2010-10-27,10.163796424865723
2010-10-28,10.156766891479492
2010-10-29,10.220025062561035
2010-11-01,10.304375648498535
2010-11-02,10.578502655029297
2010-11-03,10.712051391601562
2010-11-04,11.056466102600098
2010-11-05,11.197043418884277
2010-11-08,11.211100578308105
2010-11-09,11.014291763305664
2010-11-10,11.20407485961914
2010-11-11,11.400882720947266
2010-11-12,11.175955772399902
2010-11-15,11.112699508666992
2010-11-16,10.936973571777344
2010-11-17,10.873716354370117
2010-11-18,11.140812873840332
2010-11-19,11.281388282775879
2010-11-22,11.295452117919922
2010-11-23,11.105669975280762
2010-11-24,11.077553749084473
2010-11-26,11.091609954833984
2010-11-29,11.105669975280762
2010-11-30,11.22515869140625
2010-12-01,11.499290466308594
2010-12-02,11.597696304321289
2010-12-03,11.583634376525879
2010-12-06,11.724209785461426
2010-12-07,11.759355545043945
2010-12-08,11.731241226196289
2010-12-09,11.773416519165039
2010-12-10,11.738269805908203
2010-12-13,11.885879516601562
2010-12-14,11.991311073303223
2010-12-15,11.984281539916992
2010-12-16,12.39195442199707
2010-12-17,12.715289115905762
2010-12-20,12.680143356323242
2010-12-21,12.80666732788086
2010-12-22,12.855862617492676
2010-12-23,12.813694953918457
2010-12-27,12.729348182678223
2010-12-28,12.729348182678223
2010-12-29,12.958735466003418
2010-12-30,13.00814437866211
2010-12-31,12.916386604309082
2011-01-03,13.092840194702148
2011-01-04,12.994023323059082
2011-01-05,13.163418769836426
2011-01-06,13.29046630859375
2011-01-07,13.248123168945312
2011-01-10,13.121072769165039
2011-01-11,13.34693431854248
2011-01-12,13.403398513793945
2011-01-13,13.163418769836426
2011-01-14,12.874037742614746
2011-01-18,13.078719139099121
2011-01-19,12.47172737121582
2011-01-20,12.6622953414917
2011-01-21,12.507015228271484
2011-01-24,12.76110553741455
2011-01-25,12.930500984191895
2011-01-26,13.431628227233887
2011-01-27,13.078719139099121
2011-01-28,12.768166542053223
2011-01-31,12.845808029174805
2011-02-01,13.149301528930664
2011-02-02,13.339869499206543
2011-02-03,13.353989601135254
2011-02-04,13.375168800354004
2011-02-07,13.466917991638184
2011-02-08,13.389280319213867
2011-02-09,13.248123168945312
2011-02-10,13.318697929382324
2011-02-11,13.28341007232666
2011-02-14,13.728070259094238
2011-02-15,13.756305694580078
2011-02-16,14.27860164642334
2011-02-17,14.440948486328125
2011-02-18,14.271547317504883
2011-02-22,13.403398513793945
2011-02-23,13.078719139099121
2011-02-24,13.078719139099121
2011-02-25,13.001079559326172
2011-02-28,13.029317855834961
2011-03-01,12.577596664428711
2011-03-02,12.683470726013184
2011-03-03,13.09990406036377
2011-03-04,13.043431282043457
2011-03-07,12.775223731994629
2011-03-08,12.845808029174805
2011-03-09,12.810516357421875
2011-03-10,12.598771095275879
2011-03-11,13.092840194702148
2011-03-14,13.135193824768066
2011-03-15,12.902268409729004
2011-03-16,12.563484191894531
2011-03-17,12.831690788269043
2011-03-18,12.775223731994629
2011-03-21,12.83874797821045
2011-03-22,12.782282829284668
2011-03-23,13.071660995483398
2011-03-24,13.297531127929688
2011-03-25,13.438688278198242
2011-03-28,13.234004974365234
2011-03-29,13.588796615600586
2011-03-30,13.645567893981934
2011-03-31,13.319156646728516
2011-04-01,13.375925064086914
2011-04-04,13.659762382507324
2011-04-05,13.908120155334473
2011-04-06,13.801679611206055
2011-04-07,13.624286651611328
2011-04-08,13.290769577026367
2011-04-11,13.070791244506836
2011-04-12,12.921777725219727
2011-04-13,12.879205703735352
2011-04-14,12.723093032836914
2011-04-15,12.616645812988281
2011-04-18,12.389583587646484
2011-04-19,13.099181175231934
2011-04-20,13.113368034362793
2011-04-21,13.163043022155762
2011-04-25,13.106273651123047
2011-04-26,13.361725807189941
2011-04-27,13.205621719360352
2011-04-28,12.900492668151855
2011-04-29,12.907587051391602
2011-05-02,12.758566856384277
2011-05-03,12.609556198120117
2011-05-04,12.318620681762695
2011-05-05,12.162506103515625
2011-05-06,11.978013038635254
2011-05-09,12.098644256591797
2011-05-10,12.190892219543457
2011-05-11,12.12702751159668
2011-05-12,12.382487297058105
2011-05-13,12.311521530151367
2011-05-16,12.07735538482666
2011-05-17,12.148321151733398
2011-05-18,12.268949508666992
2011-05-19,12.134126663208008
2011-05-20,11.963821411132812
2011-05-23,11.779329299926758
2011-05-24,11.779329299926758
2011-05-25,11.885766983032227
2011-05-26,11.914149284362793
2011-05-27,12.07735538482666
2011-05-31,12.134126663208008
2011-06-01,11.722559928894043
2011-06-02,11.836091041564941
2011-06-03,11.6870756149292
2011-06-06,11.573538780212402
2011-06-07,11.516776084899902
2011-06-08,11.495488166809082
2011-06-09,11.545156478881836
2011-06-10,11.417428970336914
2011-06-13,11.190361022949219
2011-06-14,11.445812225341797
2011-06-15,11.318085670471191
2011-06-16,10.89233112335205
2011-06-17,10.693641662597656
2011-06-20,10.821365356445312
2011-06-21,11.16197681427002
2011-06-22,11.211649894714355
2011-06-23,11.211649894714355
2011-06-24,11.112302780151367
2011-06-27,11.1406888961792
2011-06-28,11.362074851989746
2011-06-29,11.66201114654541
2011-06-30,11.604880332946777
2011-07-01,11.719147682189941
2011-07-05,11.597742080688477
2011-07-06,11.604880332946777
2011-07-07,11.740571975708008
2011-07-08,11.590598106384277
2011-07-11,11.37635612487793
2011-07-12,11.383498191833496
2011-07-13,11.433485984802246
2011-07-14,11.169252395629883
2011-07-15,11.233527183532715
2011-07-18,11.019283294677734
2011-07-19,11.526328086853027
2011-07-20,11.39063835144043
2011-07-21,11.761991500854492
2011-07-22,11.81198501586914
2011-07-25,11.669157028198242
2011-07-26,11.297800064086914
2011-07-27,11.02642822265625
2011-07-28,11.062135696411133
2011-07-29,11.154969215393066
2011-08-01,11.154969215393066
2011-08-02,10.83360481262207
2011-08-03,10.676493644714355
2011-08-04,9.8766450881958
2011-08-05,9.655264854431152
2011-08-08,8.676883697509766
2011-08-09,9.076805114746094
2011-08-10,8.748296737670898
2011-08-11,9.041093826293945
2011-08-12,9.055379867553711
2011-08-15,9.31247329711914
2011-08-16,8.948256492614746
2011-08-17,8.998247146606445
2011-08-18,8.398362159729004
2011-08-19,8.15555477142334
2011-08-22,8.034150123596191
2011-08-23,8.334089279174805
2011-08-24,8.276958465576172
2011-08-25,8.062715530395508
2011-08-26,8.512626647949219
2011-08-29,9.083943367004395
2011-08-30,9.091087341308594
2011-08-31,9.091087341308594
2011-09-01,8.82685375213623
2011-09-02,8.448356628417969
2011-09-06,8.205544471740723
2011-09-07,8.562618255615234
2011-09-08,8.312670707702637
2011-09-09,8.048433303833008
2011-09-12,7.984158992767334
2011-09-13,8.241251945495605
2011-09-14,8.484062194824219
2011-09-15,8.869701385498047
2011-09-16,8.719732284545898
2011-09-19,8.5840425491333
2011-09-20,8.391222953796387
2011-09-21,8.034150123596191
2011-09-22,7.341429710388184
2011-09-23,7.434264183044434
2011-09-26,7.684218883514404
2011-09-27,7.805620193481445
2011-09-28,7.329935073852539
2011-09-29,7.438042640686035
2011-09-30,7.149750232696533
2011-10-03,6.731717109680176
2011-10-04,7.3083109855651855
2011-10-05,7.798415660858154
2011-10-06,7.892114162445068
2011-10-07,7.474080562591553
2011-10-10,7.848870754241943
2011-10-11,7.8344502449035645
2011-10-12,8.115541458129883
2011-10-13,8.086716651916504
2011-10-14,8.230862617492676
2011-10-17,7.8344502449035645
2011-10-18,8.295727729797363
2011-10-19,8.072295188903809
2011-10-20,8.461495399475098
2011-10-21,8.656100273132324
2011-10-24,8.994843482971191
2011-10-25,8.692132949829102
2011-10-26,8.994843482971191
2011-10-27,9.56423282623291
2011-10-28,9.802075386047363
2011-10-31,9.002052307128906
2011-11-01,8.749794960021973
2011-11-02,9.095748901367188
2011-11-03,9.384047508239746
2011-11-04,9.715585708618164
2011-11-07,9.744416236877441
2011-11-08,9.866939544677734
2011-11-09,9.333595275878906
2011-11-10,9.434497833251953
2011-11-11,9.722796440124512
2011-11-14,9.830904960632324
2011-11-15,9.816488265991211
2011-11-16,9.636305809020996
2011-11-17,9.211066246032715
2011-11-18,9.038090705871582
2011-11-21,8.807455062866211
2011-11-22,8.728172302246094
2011-11-23,8.28851318359375
2011-11-25,8.165992736816406
2011-11-28,8.749794960021973
2011-11-29,8.699339866638184
2011-11-30,9.499361038208008
2011-12-01,9.506569862365723
2011-12-02,9.679551124572754
2011-12-05,9.780454635620117
2011-12-06,9.737212181091309
2011-12-07,9.722796440124512
2011-12-08,9.20386028289795
2011-12-09,9.549810409545898
2011-12-12,9.20386028289795
2011-12-13,8.973222732543945
2011-12-14,8.80024528503418
2011-12-15,8.901147842407227
2011-12-16,9.009259223937988
2011-12-19,8.677717208862305
2011-12-20,9.225481986999512
2011-12-21,9.29755973815918
2011-12-22,9.477739334106445
2011-12-23,9.621888160705566
2011-12-27,9.636305809020996
2011-12-28,9.505592346191406
2011-12-29,9.570947647094727
2011-12-30,9.549163818359375
2012-01-03,10.188193321228027
2012-01-04,10.514974594116211
2012-01-05,10.456875801086426
2012-01-06,10.507711410522461
2012-01-09,10.485928535461426
2012-01-10,10.623899459838867
2012-01-11,10.863537788391113
2012-01-12,10.834488868713379
2012-01-13,10.435096740722656
2012-01-17,10.696514129638672
2012-01-18,11.016033172607422
2012-01-19,10.928888320922852
2012-01-20,11.001510620117188
2012-01-23,11.132218360900879
2012-01-24,11.226621627807617
2012-01-25,11.626018524169922
2012-01-26,11.53887939453125
2012-01-27,11.69863224029541
2012-01-30,11.604230880737305
2012-01-31,11.582448959350586
2012-02-01,11.80755615234375
2012-02-02,11.567920684814453
2012-02-03,11.967317581176758
2012-02-06,11.843866348266602
2012-02-07,11.69863224029541
2012-02-08,11.53161334991455
2012-02-09,11.655060768127441
2012-02-10,11.226621627807617
2012-02-13,11.074124336242676
2012-02-14,10.907109260559082
2012-02-15,10.885320663452148
2012-02-16,11.21209716796875
2012-02-17,11.117696762084961
2012-02-21,11.248406410217285
2012-02-22,10.565808296203613
2012-02-23,10.689253807067871
2012-02-24,10.732823371887207
2012-02-27,10.790919303894043
2012-02-28,10.950676918029785
2012-02-29,10.754608154296875
2012-03-01,10.885320663452148
2012-03-02,10.92162799835205
2012-03-05,10.587591171264648
2012-03-06,10.253551483154297
2012-03-07,10.224499702453613
2012-03-08,10.231764793395996
2012-03-09,10.42056941986084
2012-03-12,10.282598495483398
2012-03-13,10.711037635803223
2012-03-14,10.776394844055176
2012-03-15,10.689253807067871
2012-03-16,10.914365768432617
2012-03-19,11.248406410217285
2012-03-20,11.081387519836426
2012-03-21,10.849013328552246
2012-03-22,10.37700080871582
2012-03-23,10.652946472167969
2012-03-26,10.711037635803223
2012-03-27,10.623899459838867
2012-03-28,10.528843879699707
2012-03-29,10.638522148132324
2012-03-30,10.63121223449707
2012-04-02,10.865181922912598
2012-04-03,10.711640357971191
2012-04-04,10.484975814819336
2012-04-05,10.185197830200195
2012-04-09,9.95121955871582
2012-04-10,9.761117935180664
2012-04-11,9.863483428955078
2012-04-12,10.360676765441895
2012-04-13,10.02433967590332
2012-04-16,10.017030715942383
2012-04-17,10.148638725280762
2012-04-18,10.148638725280762
2012-04-19,9.592949867248535
2012-04-20,9.424782752990723
2012-04-23,9.358976364135742
2012-04-24,9.337038040161133
2012-04-25,9.307793617248535
2012-04-26,9.585636138916016
2012-04-27,9.519832611083984
2012-04-30,9.34434986114502
2012-05-01,9.380911827087402
2012-05-02,9.315105438232422
2012-05-03,9.220050811767578
2012-05-04,8.88371753692627
2012-05-07,8.730170249938965
2012-05-08,8.649741172790527
2012-05-09,8.722858428955078
2012-05-10,8.71554183959961
2012-05-11,8.664363861083984
2012-05-14,8.693609237670898
2012-05-15,8.34996223449707
2012-05-16,7.991689205169678
2012-05-17,7.801581859588623
2012-05-18,7.626101016998291
2012-05-21,7.874700546264648
2012-05-22,7.786955833435059
2012-05-23,7.8235182762146
2012-05-24,7.7284650802612305
2012-05-25,7.794271945953369
2012-05-29,7.962438106536865
2012-05-30,7.743088245391846
2012-05-31,7.706533432006836
2012-06-01,7.611478328704834
2012-06-04,7.8308329582214355
2012-06-05,7.735777854919434
2012-06-06,8.086739540100098
2012-06-07,8.086739540100098
2012-06-08,8.057494163513184
2012-06-11,7.677281856536865
2012-06-12,7.611478328704834
2012-06-13,7.691905498504639
2012-06-14,7.735777854919434
2012-06-15,8.057494163513184
2012-06-18,8.174477577209473
2012-06-19,8.803287506103516
2012-06-20,8.795973777770996
2012-06-21,8.247597694396973
2012-06-22,8.181795120239258
2012-06-25,8.050183296203613
2012-06-26,8.306093215942383
2012-06-27,8.37985897064209
2012-06-28,8.453622817993164
2012-06-29,8.645415306091309
2012-07-02,8.925731658935547
2012-07-03,9.250300407409668
2012-07-05,9.301936149597168
2012-07-06,9.30931282043457
2012-07-09,9.088014602661133
2012-07-10,9.051132202148438
2012-07-11,8.9847412109375
2012-07-12,8.896222114562988
2012-07-13,9.228169441223145
2012-07-16,9.15440559387207
2012-07-17,9.110140800476074
2012-07-18,9.18390941619873
2012-07-19,9.301936149597168
2012-07-20,9.16916275024414
2012-07-23,9.014249801635742
2012-07-24,8.822455406188965
2012-07-25,8.549518585205078
2012-07-26,8.88884162902832
2012-07-27,9.324066162109375
