Date,DHR
2009-12-14,14.664204597473145
2009-12-15,14.64006233215332
2009-12-16,14.658163070678711
2009-12-17,14.978048324584961
2009-12-18,15.120894432067871
2009-12-21,15.303958892822266
2009-12-22,15.217450141906738
2009-12-23,15.251653671264648
2009-12-24,15.309999465942383
2009-12-28,15.249642372131348
2009-12-29,15.257692337036133
2009-12-30,15.253666877746582
2009-12-31,15.136922836303711
2010-01-04,15.126855850219727
2010-01-05,15.108742713928223
2010-01-06,15.136922836303711
2010-01-07,15.26171875
2010-01-08,15.475090980529785
2010-01-11,15.650203704833984
2010-01-12,15.432819366455078
2010-01-13,15.471061706542969
2010-01-14,15.53547477722168
2010-01-15,15.340216636657715
2010-01-19,15.460996627807617
2010-01-20,15.295940399169922
2010-01-21,15.038290023803711
2010-01-22,14.784663200378418
2010-01-25,15.00004768371582
2010-01-26,14.907449722290039
2010-01-27,14.933614730834961
2010-01-28,14.665901184082031
2010-01-29,14.361959457397461
2010-02-01,14.462602615356445
2010-02-02,14.708174705505371
2010-02-03,14.66993236541748
2010-02-04,14.245208740234375
2010-02-05,14.293519973754883
2010-02-08,14.12041187286377
2010-02-09,14.269365310668945
2010-02-10,14.287479400634766
2010-02-11,14.472670555114746
2010-02-12,14.478708267211914
2010-02-16,14.794727325439453
2010-02-17,15.142958641052246
2010-02-18,15.195292472839355
2010-02-19,15.287888526916504
2010-02-22,15.24763298034668
2010-02-23,15.024198532104492
2010-02-24,15.00004768371582
2010-02-25,15.006085395812988
2010-02-26,14.889334678649902
2010-03-01,15.167115211486816
2010-03-02,15.201333045959473
2010-03-03,15.15504264831543
2010-03-04,15.27580451965332
2010-03-05,15.489171981811523
2010-03-08,15.418720245361328
2010-03-09,15.609950065612793
2010-03-10,15.684426307678223
2010-03-11,15.756891250610352
2010-03-12,15.724681854248047
2010-03-15,15.704554557800293
2010-03-16,15.696505546569824
2010-03-17,15.581768035888672
2010-03-18,15.69851016998291
2010-03-19,15.49521255493164
2010-03-22,15.591832160949707
2010-03-23,15.609950065612793
2010-03-24,15.37834644317627
2010-03-25,15.400498390197754
2010-03-26,15.430713653564453
2010-03-29,15.581751823425293
2010-03-30,16.28864860534668
2010-03-31,16.093292236328125
2010-04-01,16.238290786743164
2010-04-05,16.292667388916016
2010-04-06,16.226207733154297
2010-04-07,16.191974639892578
2010-04-08,16.08121109008789
2010-04-09,16.17586326599121
2010-04-12,16.183923721313477
2010-04-13,15.956343650817871
2010-04-14,16.292667388916016
2010-04-15,16.32891845703125
2010-04-16,16.077178955078125
2010-04-19,16.09530258178711
2010-04-20,16.27655601501465
2010-04-21,16.407468795776367
2010-04-22,16.995529174804688
2010-04-23,17.200952529907227
2010-04-26,17.118383407592773
2010-04-27,16.76795768737793
2010-04-28,16.818302154541016
2010-04-29,17.120399475097656
2010-04-30,16.97337532043457
2010-05-03,17.21303367614746
2010-05-04,16.741771697998047
2010-05-05,16.604827880859375
2010-05-06,16.165794372558594
2010-05-07,16.07315444946289
2010-05-10,16.94920539855957
2010-05-11,16.9612979888916
2010-05-12,17.605751037597656
2010-05-13,17.3499813079834
2010-05-14,17.12442398071289
2010-05-17,16.997541427612305
2010-05-18,16.703508377075195
2010-05-19,16.258434295654297
2010-05-20,15.817380905151367
2010-05-21,16.091278076171875
2010-05-24,15.855646133422852
2010-05-25,15.883842468261719
2010-05-26,15.851616859436035
2010-05-27,16.21211051940918
2010-05-28,15.986556053161621
2010-06-01,15.86572265625
2010-06-02,16.355100631713867
2010-06-03,16.411497116088867
2010-06-04,15.664325714111328
2010-06-07,15.330008506774902
2010-06-08,15.440777778625488
2010-06-09,15.34411334991455
2010-06-10,15.835509300231934
2010-06-11,15.843560218811035
2010-06-14,15.974462509155273
2010-06-15,16.38530731201172
2010-06-16,16.40142250061035
2010-06-17,16.33697509765625
2010-06-18,16.397397994995117
2010-06-21,16.320863723754883
2010-06-22,15.970434188842773
2010-06-23,15.946266174316406
2010-06-24,15.623871803283691
2010-06-25,15.756861686706543
2010-06-28,15.644020080566406
2010-06-29,15.144318580627441
2010-06-30,14.958935737609863
2010-07-01,14.773561477661133
2010-07-02,14.608335494995117
2010-07-06,14.467292785644531
2010-07-07,14.99521255493164
2010-07-08,15.132224082946777
2010-07-09,15.204764366149902
2010-07-12,15.120137214660645
2010-07-13,15.349838256835938
2010-07-14,15.349838256835938
2010-07-15,15.454614639282227
2010-07-16,15.075806617736816
2010-07-19,15.188650131225586
2010-07-20,15.361926078796387
2010-07-21,15.232973098754883
2010-07-22,15.095952987670898
2010-07-23,15.33774471282959
2010-07-26,15.555364608764648
2010-07-27,15.438499450683594
2010-07-28,15.32163143157959
2010-07-29,15.42640495300293
2010-07-30,15.478793144226074
2010-08-02,15.720585823059082
2010-08-03,15.575515747070312
2010-08-04,15.873727798461914
2010-08-05,15.998651504516602
2010-08-06,15.72461986541748
2010-08-09,15.79312515258789
2010-08-10,15.684314727783203
2010-08-11,15.132224082946777
2010-08-12,14.99521255493164
2010-08-13,14.918641090393066
2010-08-16,14.991174697875977
2010-08-17,15.152373313903809
2010-08-18,15.051627159118652
2010-08-19,14.65267276763916
2010-08-20,14.640576362609863
2010-08-23,14.648638725280762
2010-08-24,14.402816772460938
2010-08-25,14.519686698913574
2010-08-26,14.459234237670898
2010-08-27,14.805802345275879
2010-08-30,14.64460277557373
2010-08-31,14.640576362609863
2010-09-01,15.313570976257324
2010-09-02,15.49893856048584
2010-09-03,15.809249877929688
2010-09-07,15.772976875305176
2010-09-08,15.885818481445312
2010-09-09,15.914018630981445
2010-09-10,15.954326629638672
2010-09-13,16.200145721435547
2010-09-14,16.196117401123047
2010-09-15,16.13969612121582
2010-09-16,16.18804931640625
2010-09-17,16.433879852294922
2010-09-20,16.574928283691406
2010-09-21,16.538654327392578
2010-09-22,16.38544273376465
2010-09-23,16.171754837036133
2010-09-24,16.62332534790039
2010-09-27,16.449954986572266
2010-09-28,16.712024688720703
2010-09-29,16.357221603393555
2010-09-30,16.373348236083984
2010-10-01,16.288681030273438
2010-10-04,16.01451301574707
2010-10-05,16.441890716552734
2010-10-06,16.482208251953125
2010-10-07,16.41770362854004
2010-10-08,16.687837600708008
2010-10-11,16.651548385620117
2010-10-12,16.67574119567871
2010-10-13,16.945878982543945
2010-10-14,16.869264602661133
2010-10-15,16.901521682739258
2010-10-18,16.92168426513672
2010-10-19,16.615257263183594
2010-10-20,16.768468856811523
2010-10-21,17.48614501953125
2010-10-22,17.4095401763916
2010-10-25,17.28050994873047
2010-10-26,17.32486915588379
2010-10-27,17.29261016845703
2010-10-28,17.365184783935547
2010-10-29,17.48210906982422
2010-11-01,17.417593002319336
2010-11-02,17.611127853393555
2010-11-03,17.659515380859375
2010-11-04,18.022375106811523
2010-11-05,18.14333152770996
2010-11-08,17.85707664489746
2010-11-09,17.498233795166016
2010-11-10,17.611127853393555
2010-11-11,17.77643585205078
2010-11-12,17.558717727661133
2010-11-15,17.65144920349121
2010-11-16,17.25632095336914
2010-11-17,17.16762924194336
2010-11-18,17.429689407348633
2010-11-19,17.615158081054688
2010-11-22,17.59902572631836
2010-11-23,17.35711669921875
2010-11-24,17.836910247802734
2010-11-26,17.72806167602539
2010-11-29,17.470016479492188
2010-11-30,17.43776512145996
2010-12-01,17.788532257080078
2010-12-02,17.941740036010742
2010-12-03,17.973995208740234
2010-12-06,18.038503646850586
2010-12-07,18.28444480895996
2010-12-08,18.33282470703125
2010-12-09,18.348957061767578
2010-12-10,18.494104385375977
2010-12-13,18.461841583251953
2010-12-14,18.43765640258789
2010-12-15,18.51023292541504
2010-12-16,18.865034103393555
2010-12-17,18.869062423706055
2010-12-20,18.861003875732422
2010-12-21,19.0988826751709
2010-12-22,19.002119064331055
2010-12-23,19.002119064331055
2010-12-27,19.03034019470215
2010-12-28,19.046466827392578
2010-12-29,19.02226448059082
2010-12-30,19.01419448852539
2010-12-31,19.02630043029785
2011-01-03,19.034366607666016
2011-01-04,18.92546272277832
2011-01-05,18.90529441833496
2011-01-06,18.91739273071289
2011-01-07,18.90529441833496
2011-01-10,18.66731071472168
2011-01-11,18.82866096496582
2011-01-12,18.998065948486328
2011-01-13,18.913362503051758
2011-01-14,19.018234252929688
2011-01-18,19.12713623046875
2011-01-19,18.96982765197754
2011-01-20,18.65924644470215
2011-01-21,18.675378799438477
2011-01-24,19.106969833374023
2011-01-25,19.030330657958984
2011-01-26,19.078737258911133
2011-01-27,18.816556930541992
2011-01-28,18.574539184570312
2011-01-31,18.578577041625977
2011-02-01,19.195703506469727
2011-02-02,19.232011795043945
2011-02-03,19.139240264892578
2011-02-04,19.35301971435547
2011-02-07,19.77654266357422
2011-02-08,20.06292724609375
2011-02-09,20.10326385498047
2011-02-10,20.57518196105957
2011-02-11,20.817201614379883
2011-02-14,20.728464126586914
2011-02-15,20.732492446899414
2011-02-16,20.6760196685791
2011-02-17,20.63165283203125
2011-02-18,20.88980484008789
2011-02-22,20.357379913330078
2011-02-23,20.002422332763672
2011-02-24,20.070995330810547
2011-02-25,20.373510360717773
2011-02-28,20.40982437133789
2011-03-01,19.933853149414062
2011-03-02,20.260555267333984
2011-03-03,20.607452392578125
2011-03-04,20.474348068237305
2011-03-07,20.22426986694336
2011-03-08,20.768796920776367
2011-03-09,20.83332633972168
2011-03-10,20.333171844482422
2011-03-11,20.732492446899414
2011-03-14,20.550979614257812
2011-03-15,20.34930419921875
2011-03-16,19.93788719177246
2011-03-17,20.099227905273438
2011-03-18,20.333171844482422
2011-03-21,20.68813133239746
2011-03-22,20.680057525634766
2011-03-23,20.768827438354492
2011-03-24,20.809175491333008
2011-03-25,20.94637107849121
2011-03-28,20.797069549560547
2011-03-29,20.95444107055664
2011-03-30,20.966554641723633
2011-03-31,20.942333221435547
2011-04-01,21.21269989013672
2011-04-04,21.10373878479004
2011-04-05,21.091638565063477
2011-04-06,21.051294326782227
2011-04-07,21.002864837646484
2011-04-08,20.801115036010742
2011-04-11,20.873750686645508
2011-04-12,20.821292877197266
2011-04-13,21.047258377075195
2011-04-14,20.950416564941406
2011-04-15,21.269193649291992
2011-04-18,20.986730575561523
2011-04-19,21.24094581604004
2011-04-20,21.612180709838867
2011-04-21,21.458829879760742
2011-04-25,21.160240173339844
2011-04-26,21.894624710083008
2011-04-27,22.30218505859375
2011-04-28,22.503942489624023
2011-04-29,22.290077209472656
2011-05-02,22.290077209472656
2011-05-03,22.30218505859375
2011-05-04,22.18919563293457
2011-05-05,21.846208572387695
2011-05-06,21.87849235534668
2011-05-09,22.047964096069336
2011-05-10,22.221477508544922
2011-05-11,21.79375648498535
2011-05-12,21.926912307739258
2011-05-13,21.73322868347168
2011-05-16,21.785682678222656
2011-05-17,21.608135223388672
2011-05-18,22.148841857910156
2011-05-19,22.282005310058594
2011-05-20,22.05603790283203
2011-05-23,21.676733016967773
2011-05-24,21.487077713012695
2011-05-25,21.75340461730957
2011-05-26,21.644451141357422
2011-05-27,21.967266082763672
2011-05-31,22.003583908081055
2011-06-01,21.160240173339844
2011-06-02,21.341814041137695
2011-06-03,20.93829917907715
2011-06-06,20.829364776611328
2011-06-07,20.958471298217773
2011-06-08,20.881805419921875
2011-06-09,21.119892120361328
2011-06-10,20.768827438354492
2011-06-13,20.71233367919922
2011-06-14,21.12796401977539
2011-06-15,20.869714736938477
2011-06-16,20.82532501220703
2011-06-17,20.918134689331055
2011-06-20,20.97866439819336
2011-06-21,21.414459228515625
2011-06-22,21.329675674438477
2011-06-23,21.063257217407227
2011-06-24,20.712066650390625
2011-06-27,20.643451690673828
2011-06-28,21.047107696533203
2011-06-29,21.047107696533203
2011-06-30,21.390230178833008
2011-07-01,22.00784683227539
2011-07-05,21.951318740844727
2011-07-06,22.07242774963379
2011-07-07,22.221765518188477
2011-07-08,22.01591682434082
2011-07-11,21.596105575561523
2011-07-12,21.51132583618164
2011-07-13,21.55573081970215
2011-07-14,21.184362411499023
2011-07-15,21.24087905883789
2011-07-18,21.184362411499023
2011-07-19,21.398313522338867
2011-07-20,21.438669204711914
2011-07-21,21.16417694091797
2011-07-22,20.865461349487305
2011-07-25,20.800874710083008
2011-07-26,20.34473419189453
2011-07-27,19.872447967529297
2011-07-28,19.719058990478516
2011-07-29,19.824012756347656
2011-08-01,19.549518585205078
2011-08-02,18.7987003326416
2011-08-03,18.891542434692383
2011-08-04,17.821828842163086
2011-08-05,17.96311378479004
2011-08-08,16.62697410583496
2011-08-09,17.34953498840332
2011-08-10,16.72789764404297
2011-08-11,17.498899459838867
2011-08-12,17.825868606567383
2011-08-15,18.051916122436523
2011-08-16,17.825868606567383
2011-08-17,17.61595916748047
2011-08-18,16.598716735839844
2011-08-19,16.437257766723633
2011-08-22,16.36459732055664
2011-08-23,16.853036880493164
2011-08-24,17.446413040161133
2011-08-25,16.94183921813965
2011-08-26,17.313215255737305
2011-08-29,17.870264053344727
2011-08-30,18.185129165649414
2011-08-31,18.491912841796875
2011-09-01,18.00751304626465
2011-09-02,17.377796173095703
2011-09-06,17.329360961914062
2011-09-07,17.858156204223633
2011-09-08,17.555408477783203
2011-09-09,17.192110061645508
2011-09-12,17.58770179748535
2011-09-13,17.829898834228516
2011-09-14,18.269895553588867
2011-09-15,18.705852508544922
2011-09-16,18.544387817382812
2011-09-19,18.57264518737793
2011-09-20,18.66548728942871
2011-09-21,18.076141357421875
2011-09-22,17.244585037231445
2011-09-23,17.24054718017578
2011-09-26,17.551374435424805
2011-09-27,17.86219596862793
2011-09-28,17.270492553710938
2011-09-29,17.581485748291016
2011-09-30,16.939298629760742
2011-10-03,16.325376510620117
2011-10-04,16.648494720458984
2011-10-05,16.850446701049805
2011-10-06,17.2301025390625
2011-10-07,17.07662010192871
2011-10-10,17.848060607910156
2011-10-11,17.8319034576416
2011-10-12,18.227720260620117
2011-10-13,18.11463165283203
2011-10-14,18.328691482543945
2011-10-17,17.759206771850586
2011-10-18,18.215606689453125
2011-10-19,17.803627014160156
2011-10-20,18.29233741760254
2011-10-21,18.9466495513916
2011-10-24,19.499988555908203
2011-10-25,19.15263557434082
2011-10-26,19.310150146484375
2011-10-27,20.13409423828125
2011-10-28,20.542037963867188
2011-10-31,19.528257369995117
2011-11-01,19.12436294555664
2011-11-02,19.58479881286621
2011-11-03,19.806947708129883
2011-11-04,19.689823150634766
2011-11-07,19.798864364624023
2011-11-08,20.041210174560547
2011-11-09,19.403053283691406
2011-11-10,19.625194549560547
2011-11-11,20.077550888061523
2011-11-14,19.899837493896484
2011-11-15,19.988704681396484
2011-11-16,19.47978973388672
2011-11-17,18.99915885925293
2011-11-18,19.112247467041016
2011-11-21,18.6679630279541
2011-11-22,18.59526252746582
2011-11-23,18.037891387939453
2011-11-25,17.997499465942383
2011-11-28,18.688156127929688
2011-11-29,18.80124855041504
2011-11-30,19.54037857055664
2011-12-01,19.552488327026367
2011-12-02,19.184947967529297
2011-12-05,19.23745346069336
2011-12-06,19.390939712524414
2011-12-07,19.120323181152344
2011-12-08,18.542757034301758
2011-12-09,18.950687408447266
2011-12-12,18.44985580444336
2011-12-13,18.32061195373535
2011-12-14,18.566987991333008
2011-12-15,18.651811599731445
2011-12-16,18.728544235229492
2011-12-19,18.663925170898438
2011-12-20,19.37881851196289
2011-12-21,19.0395450592041
2011-12-22,18.974924087524414
2011-12-23,19.29803466796875
2011-12-27,19.249574661254883
2011-12-28,18.932342529296875
2011-12-29,19.18693733215332
2011-12-30,19.009124755859375
2012-01-03,19.578914642333984
2012-01-04,19.54254150390625
2012-01-05,19.635494232177734
2012-01-06,19.530418395996094
2012-01-09,19.631454467773438
2012-01-10,20.10021209716797
2012-01-11,20.310348510742188
2012-01-12,20.528560638427734
2012-01-13,20.403287887573242
2012-01-17,20.54069709777832
2012-01-18,20.843767166137695
2012-01-19,20.81951141357422
2012-01-20,20.74677848815918
2012-01-23,20.973073959350586
2012-01-24,21.336780548095703
2012-01-25,21.429719924926758
2012-01-26,21.272117614746094
2012-01-27,21.11856460571289
2012-01-30,21.187259674072266
2012-01-31,21.219581604003906
2012-02-01,21.401437759399414
2012-02-02,21.276159286499023
2012-02-03,21.36506462097168
2012-02-06,21.344863891601562
2012-02-07,21.191293716430664
2012-02-08,21.02965545654297
2012-02-09,21.138757705688477
2012-02-10,20.823556900024414
2012-02-13,20.977121353149414
2012-02-14,20.904382705688477
2012-02-15,20.698287963867188
2012-02-16,21.17109489440918
2012-02-17,21.187259674072266
2012-02-21,21.506505966186523
2012-02-22,21.462051391601562
2012-02-23,21.61156463623047
2012-02-24,21.546911239624023
2012-02-27,21.49437713623047
2012-02-28,21.567113876342773
2012-02-29,21.348896026611328
2012-03-01,21.369104385375977
2012-03-02,21.559038162231445
2012-03-05,21.478214263916016
2012-03-06,21.094314575195312
2012-03-07,21.219581604003906
2012-03-08,21.421649932861328
2012-03-09,21.559038162231445
2012-03-12,21.680261611938477
2012-03-13,22.132863998413086
2012-03-14,22.01567840576172
2012-03-15,22.205604553222656
2012-03-16,22.225805282592773
2012-03-19,22.1934757232666
2012-03-20,22.056081771850586
2012-03-21,22.092453002929688
2012-03-22,22.00355339050293
2012-03-23,21.971223831176758
2012-03-26,22.225805282592773
2012-03-27,22.343000411987305
2012-03-28,22.14287757873535
2012-03-29,22.247987747192383
2012-03-30,22.6401424407959
2012-04-02,22.66844940185547
2012-04-03,22.575464248657227
