Date,DPZ
2019-05-08,260.3614196777344
2019-05-09,259.4510498046875
2019-05-10,255.966064453125
2019-05-13,251.8375244140625
2019-05-14,250.8995361328125
2019-05-15,254.40292358398438
2019-05-16,255.47874450683594
2019-05-17,258.6142883300781
2019-05-20,261.9338073730469
2019-05-21,262.03497314453125
2019-05-22,261.538330078125
2019-05-23,262.34765625
2019-05-24,259.8648376464844
2019-05-28,258.13623046875
2019-05-29,255.37765502929688
2019-05-30,254.9638214111328
2019-05-31,257.005126953125
2019-06-03,254.23744201660156
2019-06-04,261.1429443359375
2019-06-05,262.37518310546875
2019-06-06,263.90155029296875
2019-06-07,263.90155029296875
2019-06-10,259.8924560546875
2019-06-11,257.58447265625
2019-06-12,259.3039245605469
2019-06-13,259.2486877441406
2019-06-14,258.65887451171875
2019-06-17,259.90301513671875
2019-06-18,260.2256164550781
2019-06-19,258.68646240234375
2019-06-20,259.7371826171875
2019-06-21,258.36383056640625
2019-06-24,252.8709259033203
2019-06-25,255.42388916015625
2019-06-26,254.25335693359375
2019-06-27,256.1611633300781
2019-06-28,256.47454833984375
2019-07-01,249.85708618164062
2019-07-02,252.3547821044922
2019-07-03,258.94451904296875
2019-07-05,256.45611572265625
2019-07-08,255.4883270263672
2019-07-09,258.0596618652344
2019-07-10,253.774169921875
2019-07-11,255.88470458984375
2019-07-12,260.00445556640625
2019-07-15,248.7696075439453
2019-07-16,227.22158813476562
2019-07-17,233.18463134765625
2019-07-18,232.88047790527344
2019-07-19,237.7191162109375
2019-07-22,235.38734436035156
2019-07-23,237.5163116455078
2019-07-24,241.66372680664062
2019-07-25,240.2444305419922
2019-07-26,238.7605438232422
2019-07-29,232.6961669921875
2019-07-30,228.1525115966797
2019-07-31,225.36911010742188
2019-08-01,226.56719970703125
2019-08-02,225.5718536376953
2019-08-05,220.93601989746094
2019-08-06,223.5074005126953
2019-08-07,226.48431396484375
2019-08-08,227.4151611328125
2019-08-09,228.41053771972656
2019-08-12,221.20330810546875
2019-08-13,221.74703979492188
2019-08-14,217.6918182373047
2019-08-15,214.64120483398438
2019-08-16,216.53977966308594
2019-08-19,213.83935546875
2019-08-20,214.21726989746094
2019-08-21,213.37857055664062
2019-08-22,213.68270874023438
2019-08-23,208.4293212890625
2019-08-26,209.84864807128906
2019-08-27,205.0192413330078
2019-08-28,208.15283203125
2019-08-29,207.6090545654297
2019-08-30,209.0652618408203
2019-09-03,209.0928955078125
2019-09-04,220.32769775390625
2019-09-05,225.6455841064453
2019-09-06,218.75173950195312
2019-09-09,220.4567413330078
2019-09-10,224.484375
2019-09-11,229.5718231201172
2019-09-12,228.04713439941406
2019-09-13,226.4392547607422
2019-09-16,226.19900512695312
2019-09-17,225.04397583007812
2019-09-18,226.39305114746094
2019-09-19,228.25039672851562
2019-09-20,228.81407165527344
2019-09-23,227.557373046875
2019-09-24,224.51719665527344
2019-09-25,223.1126708984375
2019-09-26,221.27378845214844
2019-09-27,222.19786071777344
2019-09-30,226.01419067382812
2019-10-01,227.10459899902344
2019-10-02,223.389892578125
2019-10-03,224.8683624267578
2019-10-04,223.74107360839844
2019-10-07,223.8149871826172
2019-10-08,234.22901916503906
2019-10-09,229.34078979492188
2019-10-10,235.42108154296875
2019-10-11,238.211669921875
2019-10-14,233.04624938964844
2019-10-15,236.30813598632812
2019-10-16,236.52073669433594
2019-10-17,236.97349548339844
2019-10-18,236.2803955078125
2019-10-21,237.96217346191406
2019-10-22,239.27435302734375
2019-10-23,236.55763244628906
2019-10-24,243.58045959472656
2019-10-25,251.1115264892578
2019-10-28,248.995361328125
2019-10-29,243.1923065185547
2019-10-30,250.3260498046875
2019-10-31,250.99134826660156
2019-11-01,248.810546875
2019-11-04,248.83831787109375
2019-11-05,255.3250732421875
2019-11-06,256.7204895019531
2019-11-07,261.21136474609375
2019-11-08,259.3447570800781
2019-11-11,259.3725891113281
2019-11-12,256.77593994140625
2019-11-13,258.18048095703125
2019-11-14,257.4967041015625
2019-11-15,260.0378112792969
2019-11-18,262.9947814941406
2019-11-19,264.03900146484375
2019-11-20,266.34912109375
2019-11-21,262.477294921875
2019-11-22,264.0574951171875
2019-11-25,270.74761962890625
2019-11-26,267.1808166503906
2019-11-27,272.9006652832031
2019-11-29,271.94891357421875
2019-12-02,271.7178649902344
2019-12-03,262.5142517089844
2019-12-04,264.2792053222656
2019-12-05,265.08319091796875
2019-12-06,264.8059387207031
2019-12-09,264.62109375
2019-12-10,263.5769348144531
2019-12-11,271.32049560546875
2019-12-12,274.7286376953125
2019-12-13,273.1356506347656
2019-12-16,270.5611267089844
2019-12-17,270.1906433105469
2019-12-18,263.3096923828125
2019-12-19,270.4222106933594
2019-12-20,270.4222106933594
2019-12-23,266.96783447265625
2019-12-24,268.2366027832031
2019-12-26,270.6444091796875
2019-12-27,270.70928955078125
2019-12-30,271.5798645019531
2019-12-31,272.07061767578125
2020-01-02,271.7187805175781
2020-01-03,272.8948669433594
2020-01-06,272.2281188964844
2020-01-07,270.2832946777344
2020-01-08,269.088623046875
2020-01-09,267.5513000488281
2020-01-10,267.7271728515625
2020-01-13,263.0133361816406
2020-01-14,264.0506286621094
2020-01-15,267.2457275390625
2020-01-16,266.125
2020-01-17,265.3008728027344
2020-01-21,264.04132080078125
2020-01-22,264.7822265625
2020-01-23,266.7362976074219
2020-01-24,264.0321350097656
2020-01-27,261.9854431152344
2020-01-28,263.1800231933594
2020-01-29,264.37469482421875
2020-01-30,261.5316467285156
2020-01-31,260.92962646484375
2020-02-03,250.7424774169922
2020-02-04,253.19668579101562
2020-02-05,257.466064453125
2020-02-06,258.7625732421875
2020-02-07,255.1507110595703
2020-02-10,254.5394744873047
2020-02-11,255.37298583984375
2020-02-12,260.262939453125
2020-02-13,264.893310546875
2020-02-14,270.05169677734375
2020-02-18,273.9229431152344
2020-02-19,275.14532470703125
2020-02-20,345.5847473144531
2020-02-21,344.47344970703125
2020-02-24,336.1848449707031
2020-02-25,341.4172668457031
2020-02-26,339.5743103027344
2020-02-27,322.154296875
2020-02-28,314.375
2020-03-02,321.8394470214844
2020-03-03,314.3843688964844
2020-03-04,316.62548828125
2020-03-05,308.4201965332031
2020-03-06,311.5504455566406
2020-03-09,311.7912902832031
2020-03-10,318.5333557128906
2020-03-11,308.0776062011719
2020-03-12,294.36688232421875
2020-03-13,293.9213562011719
2020-03-16,265.7850646972656
2020-03-17,277.31427001953125
2020-03-18,269.201171875
2020-03-19,299.9644470214844
2020-03-20,278.4375915527344
2020-03-23,300.6420593261719
2020-03-24,318.9198303222656
2020-03-25,298.3955993652344
2020-03-26,314.2320251464844
2020-03-27,314.445556640625
2020-03-30,321.88104248046875
2020-03-31,300.8276672363281
2020-04-01,309.83203125
2020-04-02,309.53497314453125
2020-04-03,304.68939208984375
2020-04-06,314.2413635253906
2020-04-07,310.00836181640625
2020-04-08,319.17047119140625
2020-04-09,318.99420166015625
2020-04-13,329.6693420410156
2020-04-14,332.5655822753906
2020-04-15,329.1866149902344
2020-04-16,334.6170959472656
2020-04-17,336.9377746582031
2020-04-20,343.9091796875
2020-04-21,339.0264587402344
2020-04-22,356.2274475097656
2020-04-23,343.12945556640625
2020-04-24,340.94805908203125
2020-04-27,336.0653076171875
2020-04-28,330.4769592285156
2020-04-29,336.0466003417969
2020-04-30,335.9723205566406
2020-05-01,331.6744079589844
2020-05-04,333.34527587890625
2020-05-05,344.81884765625
2020-05-06,345.5986022949219
2020-05-07,340.8365478515625
2020-05-08,342.637451171875
2020-05-11,350.41644287109375
2020-05-12,350.834228515625
2020-05-13,357.3505859375
2020-05-14,349.0426025390625
2020-05-15,349.0704650878906
2020-05-18,338.3580627441406
2020-05-19,343.4729309082031
2020-05-20,350.184326171875
2020-05-21,348.3277893066406
2020-05-22,345.4129333496094
2020-05-26,334.32928466796875
2020-05-27,347.14886474609375
2020-05-28,339.332763671875
2020-05-29,358.16748046875
2020-06-01,356.0695495605469
2020-06-02,357.2577819824219
2020-06-03,362.1591491699219
2020-06-04,355.3270263671875
2020-06-05,349.41387939453125
2020-06-08,348.8662414550781
2020-06-09,354.80718994140625
2020-06-10,364.18280029296875
2020-06-11,355.3363037109375
2020-06-12,351.7458190917969
2020-06-15,351.5319519042969
2020-06-16,348.6854553222656
2020-06-17,354.08990478515625
2020-06-18,349.3273010253906
2020-06-19,351.9877624511719
2020-06-22,357.77337646484375
2020-06-23,351.18768310546875
2020-06-24,349.2623291015625
2020-06-25,347.6065368652344
2020-06-26,340.2674560546875
2020-06-29,343.3929138183594
2020-06-30,343.6440124511719
2020-07-01,349.4761047363281
2020-07-02,347.9692077636719
2020-07-06,358.11749267578125
2020-07-07,354.527099609375
2020-07-08,357.317626953125
2020-07-09,358.5825500488281
2020-07-10,370.4981384277344
2020-07-13,373.3537902832031
2020-07-14,374.2095947265625
2020-07-15,384.7949523925781
2020-07-16,379.0650939941406
2020-07-17,362.9730224609375
2020-07-20,364.0984802246094
2020-07-21,360.7312927246094
2020-07-22,361.9497985839844
2020-07-23,354.69451904296875
2020-07-24,359.8941955566406
2020-07-27,362.4056396484375
2020-07-28,358.50811767578125
2020-07-29,358.25701904296875
2020-07-30,357.6803283691406
2020-07-31,359.61505126953125
2020-08-03,360.00579833984375
2020-08-04,364.49847412109375
2020-08-05,365.96820068359375
2020-08-06,365.14031982421875
2020-08-07,361.9497985839844
2020-08-10,358.98260498046875
2020-08-11,361.5126953125
2020-08-12,365.25201416015625
2020-08-13,371.1772155761719
2020-08-14,371.130615234375
2020-08-17,380.80450439453125
2020-08-18,382.720703125
2020-08-19,385.3065490722656
2020-08-20,389.1202392578125
2020-08-21,390.3946533203125
2020-08-24,389.734130859375
2020-08-25,390.0783386230469
2020-08-26,388.89697265625
2020-08-27,387.25067138671875
2020-08-28,386.9343566894531
2020-08-31,380.40460205078125
2020-09-01,381.51141357421875
2020-09-02,375.4188232421875
2020-09-03,369.7447509765625
2020-09-04,355.1502990722656
2020-09-08,350.0435791015625
2020-09-09,355.39208984375
2020-09-10,361.8103332519531
2020-09-11,367.1215515136719
2020-09-14,362.10736083984375
2020-09-15,363.039306640625
2020-09-16,359.739990234375
2020-09-17,368.21209716796875
2020-09-18,370.56072998046875
2020-09-21,377.4390563964844
2020-09-22,385.6221618652344
2020-09-23,385.4264221191406
2020-09-24,385.20269775390625
2020-09-25,389.6578063964844
2020-09-28,392.8826599121094
2020-09-29,394.6720275878906
2020-09-30,396.36834716796875
2020-10-01,397.96209716796875
2020-10-02,404.29046630859375
2020-10-05,396.05145263671875
2020-10-06,398.4653625488281
2020-10-07,401.74603271484375
2020-10-08,373.74822998046875
2020-10-09,364.3721618652344
2020-10-12,365.8913269042969
2020-10-13,380.0021057128906
2020-10-14,375.7987365722656
2020-10-15,374.52191162109375
2020-10-16,372.2943420410156
2020-10-19,368.0443420410156
2020-10-20,367.59686279296875
2020-10-21,363.4401550292969
2020-10-22,365.1084289550781
2020-10-23,367.3080139160156
2020-10-26,367.78338623046875
2020-10-27,370.0388488769531
2020-10-28,357.89459228515625
2020-10-29,360.4296875
2020-10-30,352.6007995605469
2020-11-02,350.4664306640625
2020-11-03,357.18634033203125
2020-11-04,365.8354187011719
2020-11-05,369.28387451171875
2020-11-06,372.6671447753906
2020-11-09,350.95111083984375
2020-11-10,355.72308349609375
2020-11-11,367.8392639160156
2020-11-12,363.9994812011719
2020-11-13,363.1139221191406
2020-11-16,358.65887451171875
2020-11-17,358.332763671875
2020-11-18,356.4593200683594
2020-11-19,358.8639831542969
2020-11-20,363.07666015625
2020-11-23,360.88641357421875
2020-11-24,357.0837707519531
2020-11-25,357.3727111816406
2020-11-27,363.9247131347656
2020-11-30,365.8819885253906
2020-12-01,365.1177978515625
2020-12-02,361.4642028808594
2020-12-03,357.31683349609375
2020-12-04,356.9532165527344
2020-12-07,358.4072265625
2020-12-08,360.4017639160156
2020-12-09,358.7987060546875
2020-12-10,359.8052673339844
2020-12-11,357.3075256347656
2020-12-14,357.9052429199219
2020-12-15,359.25933837890625
2020-12-16,357.2420654296875
2020-12-17,369.0467834472656
2020-12-18,370.49432373046875
2020-12-21,370.933349609375
2020-12-22,372.3715515136719
2020-12-23,377.0691223144531
2020-12-24,370.5130615234375
2020-12-28,373.7350769042969
2020-12-29,358.9604797363281
2020-12-30,359.20330810546875
2020-12-31,358.1199645996094
2021-01-04,354.4216613769531
2021-01-05,356.1400451660156
2021-01-06,359.4368591308594
2021-01-07,357.8677978515625
2021-01-08,363.1351013183594
2021-01-11,364.7321472167969
2021-01-12,360.0251159667969
2021-01-13,356.6257019042969
2021-01-14,349.0982971191406
2021-01-15,350.43389892578125
2021-01-19,348.0243225097656
2021-01-20,353.9547424316406
2021-01-21,355.93450927734375
2021-01-22,355.234130859375
2021-01-25,353.47833251953125
2021-01-26,353.8053283691406
2021-01-27,352.0028381347656
2021-01-28,347.043701171875
2021-01-29,346.25927734375
2021-02-01,346.8755798339844
2021-02-02,352.2923278808594
2021-02-03,348.65936279296875
2021-02-04,348.3511657714844
2021-02-05,352.3016662597656
2021-02-08,354.94464111328125
2021-02-09,357.65301513671875
2021-02-10,356.8124694824219
2021-02-11,359.7449645996094
2021-02-12,359.71697998046875
2021-02-16,352.9461364746094
2021-02-17,351.61053466796875
2021-02-18,352.2176818847656
2021-02-19,346.91290283203125
2021-02-22,341.0293273925781
2021-02-23,342.5049133300781
2021-02-24,340.4969482421875
2021-02-25,316.5980224609375
2021-02-26,323.6117858886719
2021-03-01,322.25750732421875
2021-03-02,320.343017578125
2021-03-03,310.74237060546875
2021-03-04,308.687744140625
2021-03-05,308.4168395996094
2021-03-08,311.47076416015625
2021-03-09,330.6814880371094
2021-03-10,334.2770690917969
2021-03-11,334.68804931640625
2021-03-12,338.1338195800781
2021-03-15,339.87548828125
2021-03-16,342.72210693359375
2021-03-17,340.13763427734375
2021-03-18,340.6714172363281
2021-03-19,340.55908203125
2021-03-22,345.82147216796875
2021-03-23,350.5970153808594
2021-03-24,342.9187316894531
2021-03-25,344.2109375
2021-03-26,348.1811218261719
2021-03-29,348.4058837890625
2021-03-30,344.70721435546875
2021-03-31,344.3887939453125
2021-04-01,349.6230773925781
2021-04-05,347.9938659667969
2021-04-06,356.45867919921875
2021-04-07,357.97564697265625
2021-04-08,359.4925842285156
2021-04-09,365.5134582519531
2021-04-12,365.7662658691406
2021-04-13,369.802001953125
2021-04-14,365.78497314453125
2021-04-15,367.98541259765625
2021-04-16,369.7083740234375
2021-04-19,372.63922119140625
2021-04-20,372.7234802246094
2021-04-21,369.6802673339844
2021-04-22,373.3883361816406
2021-04-23,372.4051208496094
2021-04-26,374.7460021972656
2021-04-27,375.513916015625
2021-04-28,378.2480773925781
2021-04-29,389.5126953125
2021-04-30,395.4680480957031
2021-05-03,406.0021667480469
2021-05-04,406.3768310546875
2021-05-05,404.4103698730469
2021-05-06,402.6686706542969
2021-05-07,404.95343017578125
2021-05-10,403.642578125
2021-05-11,395.4680480957031
2021-05-12,398.37078857421875
2021-05-13,395.5241394042969
2021-05-14,400.10302734375
2021-05-17,405.318603515625
2021-05-18,405.318603515625
2021-05-19,404.46649169921875
2021-05-20,401.6480712890625
2021-05-21,400.4401550292969
2021-05-24,394.1195983886719
2021-05-25,394.2507629394531
2021-05-26,393.9229736328125
2021-05-27,396.9942932128906
2021-05-28,399.7097473144531
2021-06-01,396.0859680175781
2021-06-02,399.08245849609375
2021-06-03,398.071044921875
2021-06-04,403.7080993652344
2021-06-07,410.0566711425781
2021-06-08,415.15045166015625
2021-06-09,414.5418701171875
2021-06-10,419.89801025390625
2021-06-11,424.13970947265625
2021-06-14,420.5178527832031
2021-06-15,418.265869140625
2021-06-16,419.9830322265625
2021-06-17,429.0003356933594
2021-06-18,431.8058166503906
2021-06-21,431.12091064453125
2021-06-22,431.4585876464844
2021-06-23,428.57806396484375
2021-06-24,431.44927978515625
2021-06-25,429.73211669921875
2021-06-28,434.93975830078125
2021-06-29,434.8647766113281
2021-06-30,437.71722412109375
2021-07-01,437.2762145996094
2021-07-02,444.9892272949219
2021-07-06,447.21307373046875
2021-07-07,448.6861877441406
2021-07-08,445.2801513671875
2021-07-09,448.1044921875
2021-07-12,450.4971618652344
2021-07-13,455.7236022949219
2021-07-14,455.3858337402344
2021-07-15,454.9354553222656
2021-07-16,452.9085998535156
2021-07-19,448.9771423339844
2021-07-20,445.6741943359375
2021-07-21,441.3580017089844
2021-07-22,505.5860290527344
2021-07-23,493.04071044921875
2021-07-26,501.3634338378906
2021-07-27,504.8260192871094
2021-07-28,492.2149658203125
2021-07-29,493.71612548828125
2021-07-30,493.0782165527344
2021-08-02,497.64776611328125
2021-08-03,507.1341857910156
2021-08-04,503.57806396484375
2021-08-05,502.45196533203125
2021-08-06,500.5378723144531
2021-08-09,496.8126220703125
2021-08-10,486.9228820800781
2021-08-11,483.5447692871094
2021-08-12,484.6239318847656
2021-08-13,485.130615234375
2021-08-16,481.536865234375
2021-08-17,495.1988220214844
2021-08-18,493.2001953125
2021-08-19,486.35040283203125
2021-08-20,478.09326171875
2021-08-23,478.09326171875
2021-08-24,470.64288330078125
2021-08-25,480.5516052246094
2021-08-26,479.09722900390625
2021-08-27,480.2982177734375
2021-08-30,485.34637451171875
2021-08-31,485.0086669921875
2021-09-01,483.6105651855469
2021-09-02,485.3838806152344
2021-09-03,482.7659912109375
2021-09-07,482.31573486328125
2021-09-08,489.2122802734375
2021-09-09,484.2861633300781
2021-09-10,479.35992431640625
2021-09-13,479.57574462890625
2021-09-14,476.56756591796875
2021-09-15,475.2514953613281
2021-09-16,480.5628356933594
2021-09-17,473.3526306152344
2021-09-20,467.2611083984375
2021-09-21,468.2857666015625
2021-09-22,465.8134765625
2021-09-23,463.2658996582031
2021-09-24,460.4739685058594
2021-09-27,458.0204162597656
2021-09-28,455.8394470214844
2021-09-29,454.0439758300781
2021-09-30,448.3660888671875
2021-10-01,446.5893859863281
2021-10-04,442.6788024902344
2021-10-05,446.1663818359375
2021-10-06,453.7243957519531
2021-10-07,453.77130126953125
2021-10-08,451.5246887207031
2021-10-11,450.7349853515625
2021-10-12,451.2707824707031
2021-10-13,447.7268371582031
2021-10-14,448.8548889160156
2021-10-15,427.63800048828125
2021-10-18,432.3288269042969
2021-10-19,437.47088623046875
2021-10-20,431.0880126953125
2021-10-21,439.9056396484375
2021-10-22,436.4932556152344
2021-10-25,438.28875732421875
2021-10-26,437.8563537597656
2021-10-27,451.4776916503906
2021-10-28,450.593994140625
2021-10-29,459.65606689453125
2021-11-01,458.16143798828125
2021-11-02,457.6820373535156
2021-11-03,456.1685791015625
2021-11-04,478.842529296875
2021-11-05,466.15185546875
2021-11-08,466.89453125
2021-11-09,468.6053771972656
2021-11-10,465.465576171875
2021-11-11,476.56756591796875
2021-11-12,482.5274963378906
2021-11-15,486.3064880371094
2021-11-16,493.7610778808594
2021-11-17,499.6175842285156
2021-11-18,504.6469421386719
2021-11-19,503.4812316894531
2021-11-22,501.3849792480469
2021-11-23,500.0217590332031
2021-11-24,501.9677734375
2021-11-26,498.11358642578125
2021-11-29,501.9395446777344
2021-11-30,492.7176513671875
2021-12-01,480.97637939453125
2021-12-02,493.5260009765625
2021-12-03,490.4897766113281
2021-12-06,486.0809020996094
2021-12-07,505.2109375
2021-12-08,502.14642333984375
2021-12-09,498.4990539550781
2021-12-10,502.38134765625
2021-12-13,505.1451416015625
2021-12-14,492.6487121582031
2021-12-15,493.37384033203125
2021-12-16,501.17108154296875
2021-12-17,497.5738220214844
2021-12-20,499.673828125
2021-12-21,499.0617370605469
2021-12-22,503.6479187011719
2021-12-23,514.0159301757812
2021-12-27,524.7230224609375
2021-12-28,525.2503662109375
2021-12-29,529.6102905273438
2021-12-30,524.9113159179688
2021-12-31,531.427978515625
2022-01-03,520.9655151367188
2022-01-04,504.0716247558594
2022-01-05,490.18157958984375
2022-01-06,493.8352966308594
2022-01-07,478.7869567871094
2022-01-10,473.34393310546875
2022-01-11,458.060302734375
2022-01-12,458.50286865234375
2022-01-13,453.3329162597656
2022-01-14,445.46038818359375
2022-01-18,439.26397705078125
2022-01-19,442.0231628417969
2022-01-20,425.9012756347656
2022-01-21,409.4592590332031
2022-01-24,429.6398620605469
2022-01-25,410.91888427734375
2022-01-26,398.99700927734375
2022-01-27,404.5342102050781
2022-01-28,415.29779052734375
2022-01-31,428.1424865722656
2022-02-01,431.5797424316406
2022-02-02,425.590576171875
2022-02-03,417.9157409667969
2022-02-04,412.5292053222656
2022-02-07,409.0354919433594
2022-02-08,413.15069580078125
2022-02-09,418.82916259765625
2022-02-10,413.00946044921875
2022-02-11,406.361083984375
2022-02-14,405.59832763671875
2022-02-15,406.8130187988281
2022-02-16,408.0749816894531
2022-02-17,405.4288024902344
2022-02-18,410.2220458984375
2022-02-22,397.49969482421875
2022-02-23,378.6470031738281
2022-02-24,393.0737609863281
2022-02-25,404.9109191894531
2022-02-28,407.0108642578125
2022-03-01,407.0108642578125
2022-03-02,398.5732727050781
2022-03-03,379.19317626953125
2022-03-04,389.5894470214844
2022-03-07,376.74468994140625
2022-03-08,370.2281494140625
2022-03-09,374.0326843261719
2022-03-10,370.2187194824219
2022-03-11,363.8434753417969
2022-03-14,364.702880859375
2022-03-15,368.2254333496094
2022-03-16,382.9200439453125
2022-03-17,386.6881408691406
2022-03-18,392.5433044433594
2022-03-21,377.80145263671875
2022-03-22,374.7605285644531
2022-03-23,372.03131103515625
2022-03-24,371.33245849609375
2022-03-25,372.78680419921875
2022-03-28,376.8759460449219
2022-03-29,389.0964050292969
2022-03-30,383.675537109375
2022-03-31,384.3743896484375
2022-04-01,375.0911560058594
2022-04-04,381.33349609375
2022-04-05,369.4154052734375
2022-04-06,369.3492126464844
2022-04-07,375.2988586425781
2022-04-08,372.8340148925781
2022-04-11,366.3460693359375
2022-04-12,366.9599609375
2022-04-13,370.35028076171875
2022-04-14,365.703857421875
2022-04-18,358.3849182128906
2022-04-19,372.1634521484375
2022-04-20,374.439453125
2022-04-21,369.2548828125
2022-04-22,357.7616271972656
2022-04-25,357.12890625
2022-04-26,349.167724609375
2022-04-27,352.1708679199219
2022-04-28,334.19921875
2022-04-29,319.2023620605469
2022-05-02,331.5926818847656
2022-05-03,324.717529296875
2022-05-04,333.55706787109375
2022-05-05,322.6871337890625
2022-05-06,322.7815246582031
2022-05-09,315.0470275878906
2022-05-10,317.0491027832031
2022-05-11,307.0481262207031
2022-05-12,309.6168518066406
2022-05-13,321.9788818359375
2022-05-16,317.73858642578125
2022-05-17,317.7480163574219
2022-05-18,309.7773742675781
2022-05-19,317.71966552734375
2022-05-20,322.6871337890625
2022-05-23,323.9337463378906
2022-05-24,323.14044189453125
2022-05-25,332.96209716796875
2022-05-26,335.8329772949219
2022-05-27,345.5601501464844
2022-05-31,342.9725646972656
2022-06-01,340.78155517578125
2022-06-02,352.133056640625
2022-06-03,347.647216796875
2022-06-06,356.2883605957031
2022-06-07,363.85296630859375
2022-06-08,362.64410400390625
2022-06-09,364.0039978027344
2022-06-10,359.3387451171875
2022-06-13,359.4615173339844
2022-06-14,357.1884460449219
2022-06-15,365.04010009765625
2022-06-16,359.48040771484375
2022-06-17,359.12054443359375
2022-06-21,365.93035888671875
2022-06-22,369.150634765625
2022-06-23,377.0780029296875
2022-06-24,375.5721130371094
2022-06-27,376.5570373535156
2022-06-28,370.0503234863281
2022-06-29,368.4686584472656
2022-06-30,369.1031799316406
2022-07-01,382.26824951171875
2022-07-05,375.818359375
2022-07-06,376.5476379394531
2022-07-07,384.09619140625
2022-07-08,380.12774658203125
2022-07-11,376.2445373535156
2022-07-12,370.7890625
2022-07-13,380.14666748046875
2022-07-14,378.0440368652344
2022-07-15,385.1000671386719
2022-07-18,385.2989807128906
2022-07-19,388.5476379394531
2022-07-20,389.1348571777344
2022-07-21,384.19085693359375
2022-07-22,378.15771484375
2022-07-25,367.47412109375
2022-07-26,366.2997741699219
2022-07-27,372.2098083496094
2022-07-28,369.2073974609375
2022-07-29,371.3763427734375
2022-08-01,369.49151611328125
2022-08-02,370.391357421875
2022-08-03,370.23974609375
2022-08-04,370.6470947265625
2022-08-05,367.41729736328125
2022-08-08,374.00933837890625
2022-08-09,371.8025207519531
2022-08-10,384.2950134277344
2022-08-11,382.7607116699219
2022-08-12,390.4418640136719
2022-08-15,389.1348571777344
2022-08-16,389.2012023925781
2022-08-17,390.205078125
2022-08-18,394.90283203125
2022-08-19,383.7741394042969
2022-08-22,379.9951171875
2022-08-23,371.707763671875
2022-08-24,375.9698486328125
2022-08-25,385.4505310058594
2022-08-26,369.6430358886719
2022-08-29,358.4954833984375
2022-08-30,360.2571105957031
2022-08-31,352.197021484375
2022-09-01,351.9697570800781
2022-09-02,346.4574279785156
2022-09-06,343.58770751953125
2022-09-07,343.43621826171875
2022-09-08,342.8583984375
2022-09-09,347.7077941894531
2022-09-12,345.1695251464844
2022-09-13,331.8528137207031
2022-09-14,323.3019714355469
2022-09-15,332.07147216796875
2022-09-16,325.85772705078125
2022-09-19,316.3661804199219
2022-09-20,315.7676086425781
2022-09-21,316.5751953125
2022-09-22,304.1668395996094
2022-09-23,313.5347900390625
2022-09-26,308.5372619628906
2022-09-27,298.5136413574219
2022-09-28,305.1549072265625
2022-09-29,300.56591796875
2022-09-30,294.72271728515625
2022-10-03,300.6513977050781
2022-10-04,314.1143798828125
2022-10-05,318.4088439941406
2022-10-06,308.043212890625
2022-10-07,298.8271789550781
2022-10-10,294.2192687988281
2022-10-11,288.3570556640625
2022-10-12,286.7038269042969
2022-10-13,316.6322021484375
2022-10-14,301.5065002441406
2022-10-17,305.13592529296875
2022-10-18,312.48968505859375
2022-10-19,307.26416015625
2022-10-20,303.5587158203125
2022-10-21,305.5159606933594
2022-10-24,307.0361022949219
2022-10-25,312.4707336425781
2022-10-26,305.9529724121094
2022-10-27,314.9599914550781
2022-10-28,318.0953674316406
2022-10-31,315.6630554199219
2022-11-01,316.8031921386719
2022-11-02,322.11431884765625
2022-11-03,334.5036926269531
2022-11-04,341.7054748535156
2022-11-07,330.5702209472656
2022-11-08,320.651123046875
2022-11-09,321.6487121582031
2022-11-10,339.9667663574219
2022-11-11,348.2326354980469
2022-11-14,351.757568359375
2022-11-15,348.4417419433594
2022-11-16,346.2850036621094
2022-11-17,348.4322204589844
2022-11-18,349.5343322753906
2022-11-21,358.9783935546875
2022-11-22,357.30621337890625
2022-11-23,372.1943054199219
2022-11-25,369.6480407714844
2022-11-28,363.2158508300781
2022-11-29,363.94744873046875
2022-11-30,369.3345642089844
2022-12-01,366.3416748046875
2022-12-02,363.66241455078125
2022-12-05,362.2372741699219
2022-12-06,350.9309997558594
2022-12-07,353.5722351074219
2022-12-08,356.2325744628906
2022-12-09,344.5556945800781
2022-12-12,345.22088623046875
2022-12-13,343.8146667480469
2022-12-14,349.5041198730469
2022-12-15,340.2123718261719
2022-12-16,340.44110107421875
2022-12-19,339.5834045410156
2022-12-20,337.1055908203125
2022-12-21,341.4893493652344
2022-12-22,335.6570129394531
2022-12-23,336.4289855957031
2022-12-27,337.7441101074219
2022-12-28,328.22357177734375
2022-12-29,333.3602294921875
2022-12-30,330.12005615234375
2023-01-03,323.3251647949219
2023-01-04,328.2044372558594
2023-01-05,322.9058532714844
2023-01-06,326.5177001953125
2023-01-09,318.18841552734375
2023-01-10,323.7635803222656
2023-01-11,333.407958984375
2023-01-12,321.752685546875
2023-01-13,321.5811767578125
2023-01-17,328.013916015625
2023-01-18,330.19635009765625
2023-01-19,332.45489501953125
2023-01-20,331.6830139160156
2023-01-23,329.2147521972656
2023-01-24,323.391845703125
2023-01-25,334.1607971191406
2023-01-26,337.4010009765625
2023-01-27,338.4779052734375
2023-01-30,332.1118469238281
2023-01-31,336.40985107421875
2023-02-01,342.8807678222656
2023-02-02,343.52880859375
