Date,LYB
2025-03-03,66.02600860595703
2025-03-04,66.07997131347656
2025-03-05,68.54436492919922
2025-03-06,68.27455139160156
2025-03-07,69.7046127319336
2025-03-10,70.05240631103516
2025-03-11,67.69108581542969
2025-03-12,66.07111358642578
2025-03-13,66.45551300048828
2025-03-14,67.86497497558594
2025-03-17,68.78022003173828
2025-03-18,68.72530364990234
2025-03-19,67.41651916503906
2025-03-20,66.52872467041016
2025-03-21,65.48535919189453
2025-03-24,65.86061096191406
2025-03-25,63.92945098876953
2025-03-26,65.0368881225586
2025-03-27,64.93621063232422
2025-03-28,63.902000427246094
2025-03-31,64.43283081054688
2025-04-01,64.10334777832031
2025-04-02,64.6616439819336
2025-04-03,57.7607421875
2025-04-04,53.0655632019043
2025-04-07,51.80253219604492
2025-04-08,48.718177795410156
2025-04-09,54.758758544921875
2025-04-10,49.73409652709961
2025-04-11,52.06795120239258
2025-04-14,52.580482482910156
2025-04-15,51.89405822753906
2025-04-16,51.1984748840332
2025-04-17,51.95812225341797
2025-04-21,51.5279655456543
2025-04-22,53.21200180053711
2025-04-23,52.88251495361328
2025-04-24,54.2279167175293
2025-04-25,54.40181350708008
2025-04-28,53.74284362792969
2025-04-29,53.84352111816406
2025-04-30,53.27606201171875
2025-05-01,53.36759567260742
2025-05-02,53.431663513183594
2025-05-05,51.44559097290039
2025-05-06,51.152713775634766
2025-05-07,50.89645004272461
2025-05-08,52.3699836730957
2025-05-09,52.10456085205078
2025-05-12,55.53670883178711
2025-05-13,55.22552490234375
2025-05-14,54.15469741821289
2025-05-15,53.468265533447266
2025-05-16,54.70384216308594
2025-05-19,54.16385269165039
2025-05-20,53.559791564941406
2025-05-21,51.756771087646484
2025-05-22,51.555419921875
2025-05-23,51.37236785888672
2025-05-27,53.05641174316406
2025-05-28,52.23269271850586
2025-05-29,52.726924896240234
2025-05-30,51.70185852050781
2025-06-02,51.06402587890625
2025-06-03,52.24589157104492
2025-06-04,52.53666687011719
2025-06-05,52.1520881652832
2025-06-06,53.03379821777344
2025-06-09,54.853492736816406
2025-06-10,56.82326889038086
2025-06-11,57.32978057861328
2025-06-12,56.40117263793945
2025-06-13,56.37302780151367
2025-06-16,57.42357635498047
2025-06-17,55.894657135009766
2025-06-18,55.003570556640625
2025-06-20,54.72217559814453
2025-06-23,53.78418731689453
2025-06-24,54.71279525756836
2025-06-25,53.91550827026367
2025-06-26,54.7784538269043
2025-06-27,55.03171157836914
2025-06-30,54.27193832397461
2025-07-01,57.40481948852539
2025-07-02,58.68048095703125
2025-07-03,58.16458511352539
2025-07-07,56.96396255493164
2025-07-08,59.749786376953125
2025-07-09,60.819091796875
2025-07-10,61.26932907104492
2025-07-11,60.54707717895508
2025-07-14,59.130714416503906
2025-07-15,58.56792449951172
2025-07-16,58.549163818359375
2025-07-17,59.37458801269531
2025-07-18,59.2901725769043
2025-07-21,58.76490020751953
2025-07-22,61.35375213623047
2025-07-23,63.0515022277832
2025-07-24,56.93582534790039
2025-07-25,60.04056930541992
2025-07-28,58.98063659667969
2025-07-29,58.60544204711914
2025-07-30,55.20054626464844
2025-07-31,54.33760070800781
2025-08-01,50.107276916503906
2025-08-04,47.743553161621094
2025-08-05,48.7565803527832
2025-08-06,46.47726821899414
2025-08-07,47.058815002441406
2025-08-08,46.01765441894531
2025-08-11,45.34230422973633
2025-08-12,47.152618408203125
2025-08-13,49.64766311645508
2025-08-14,50.00410079956055
2025-08-15,50.069759368896484
2025-08-18,49.66642379760742
2025-08-19,50.48247146606445
2025-08-20,51.898834228515625
2025-08-21,52.030155181884766
2025-08-22,55.12550735473633
2025-08-25,54.78937530517578
2025-08-26,54.357208251953125
2025-08-27,54.049888610839844
2025-08-28,53.64653015136719
2025-08-29,54.11711502075195
2025-09-02,53.627323150634766
2025-09-03,52.04270553588867
2025-09-04,52.148345947265625
2025-09-05,52.89744186401367
2025-09-08,52.46527099609375
2025-09-09,52.234779357910156
2025-09-10,52.244388580322266
2025-09-11,53.27198791503906
2025-09-12,53.03189468383789
2025-09-15,50.49650573730469
2025-09-16,50.5637321472168
2025-09-17,51.39925765991211
2025-09-18,50.602142333984375
2025-09-19,49.9490852355957
2025-09-22,49.07514572143555
2025-09-23,48.37407302856445
2025-09-24,49.334449768066406
2025-09-25,47.039154052734375
2025-09-26,47.49053192138672
2025-09-29,47.13519287109375
2025-09-30,47.096778869628906
2025-10-01,46.5013427734375
2025-10-02,47.37528610229492
2025-10-03,47.50973892211914
2025-10-06,46.751041412353516
2025-10-07,47.18321228027344
2025-10-08,46.760643005371094
2025-10-09,45.781063079833984
2025-10-10,43.130428314208984
2025-10-13,44.43653869628906
2025-10-14,44.81108474731445
2025-10-15,44.90712356567383
2025-10-16,44.04278564453125
2025-10-17,44.35970687866211
2025-10-20,43.81229019165039
2025-10-21,43.418540954589844
2025-10-22,43.408935546875
2025-10-23,44.95513916015625
2025-10-24,45.7042350769043
2025-10-27,47.144798278808594
2025-10-28,45.72344207763672
2025-10-29,44.85910415649414
2025-10-30,43.408935546875
2025-10-31,44.58059310913086
2025-11-03,44.43653869628906
2025-11-04,42.67905044555664
2025-11-05,42.22767639160156
2025-11-06,40.700679779052734
2025-11-07,41.31532287597656
2025-11-10,41.07522964477539
2025-11-11,42.083621978759766
2025-11-12,41.59383010864258
2025-11-13,43.71625900268555
2025-11-14,43.504974365234375
2025-11-17,41.83392333984375
2025-11-18,42.00679016113281
2025-11-19,41.06562042236328
2025-11-20,40.86394500732422
2025-11-21,43.02478790283203
2025-11-24,43.562599182128906
2025-11-25,45.147212982177734
2025-11-26,46.5013427734375
2025-11-28,47.04875946044922
2025-12-01,47.345157623291016
2025-12-02,47.20683670043945
2025-12-03,45.47782897949219
2025-12-04,42.64225769042969
2025-12-05,42.829978942871094
2025-12-08,41.7728157043457
2025-12-09,42.266815185546875
2025-12-10,44.68742752075195
2025-12-11,44.56886672973633
2025-12-12,43.85750198364258
2025-12-15,42.820098876953125
2025-12-16,42.46441650390625
2025-12-17,43.23506164550781
2025-12-18,42.543460845947266
2025-12-19,42.573097229003906
2025-12-22,43.07698059082031
2025-12-23,42.13837814331055
2025-12-24,42.355735778808594
2025-12-26,42.731178283691406
2025-12-29,42.92877960205078
2025-12-30,43.136260986328125
