Date,PFE
2003-09-19,11.664532661437988
2003-09-22,11.54955005645752
2003-09-23,11.720163345336914
2003-09-24,11.460542678833008
2003-09-25,11.323307037353516
2003-09-26,11.334441184997559
2003-09-29,11.456832885742188
2003-09-30,11.267677307128906
2003-10-01,11.42344856262207
2003-10-02,11.516175270080566
2003-10-03,11.416033744812012
2003-10-06,11.404905319213867
2003-10-07,11.367819786071777
2003-10-08,11.371521949768066
2003-10-09,11.482791900634766
2003-10-10,11.404905319213867
2003-10-13,11.375239372253418
2003-10-14,11.45312786102295
2003-10-15,11.34927749633789
2003-10-16,11.45312786102295
2003-10-17,11.334441184997559
2003-10-20,11.497632026672363
2003-10-21,11.683074951171875
2003-10-22,11.356691360473633
2003-10-23,11.501337051391602
2003-10-24,11.438284873962402
2003-10-27,11.486505508422852
2003-10-28,11.683074951171875
2003-10-29,11.597769737243652
2003-10-30,11.45312786102295
2003-10-31,11.720163345336914
2003-11-03,11.72387409210205
2003-11-04,11.664532661437988
2003-11-05,11.738706588745117
2003-11-06,11.816596984863281
2003-11-07,11.783212661743164
2003-11-10,11.675660133361816
2003-11-11,11.794346809387207
2003-11-12,12.073826789855957
2003-11-13,12.465107917785645
2003-11-14,12.699875831604004
2003-11-17,12.69615364074707
2003-11-18,12.737147331237793
2003-11-19,12.826581954956055
2003-11-20,12.53963851928711
2003-11-21,12.364496231079102
2003-11-24,12.629076957702637
2003-11-25,12.58808422088623
2003-11-26,12.606715202331543
2003-11-28,12.5098295211792
2003-12-01,12.733418464660645
2003-12-02,12.68124771118164
2003-12-03,12.651429176330566
2003-12-04,12.807948112487793
2003-12-05,12.744596481323242
2003-12-08,12.830307960510254
2003-12-09,12.815394401550293
2003-12-10,12.707332611083984
2003-12-11,12.923470497131348
2003-12-12,12.819127082824707
2003-12-15,12.834039688110352
2003-12-16,12.893658638000488
2003-12-17,12.800491333007812
2003-12-18,12.834039688110352
2003-12-19,12.770682334899902
2003-12-22,12.781862258911133
2003-12-23,12.863839149475098
2003-12-24,12.938384056091309
2003-12-26,12.949555397033691
2003-12-29,13.042718887329102
2003-12-30,13.068800926208496
2003-12-31,13.165693283081055
2004-01-02,13.247671127319336
2004-01-05,13.601685523986816
2004-01-06,13.594242095947266
2004-01-07,13.70976448059082
2004-01-08,13.583057403564453
2004-01-09,13.437721252441406
2004-01-12,13.27003002166748
2004-01-13,13.094892501831055
2004-01-14,13.098618507385254
2004-01-15,12.975640296936035
2004-01-16,13.042718887329102
2004-01-20,12.86756706237793
2004-01-21,13.277488708496094
2004-01-22,13.467535018920898
2004-01-23,13.467535018920898
2004-01-26,13.728394508361816
2004-01-27,13.489891052246094
2004-01-28,13.359471321105957
2004-01-29,13.679947853088379
2004-01-30,13.650134086608887
2004-02-02,13.940799713134766
2004-02-03,14.052591323852539
2004-02-04,14.261280059814453
2004-02-05,14.309728622436523
2004-02-06,14.477416038513184
2004-02-09,14.194202423095703
2004-02-10,14.175568580627441
2004-02-11,14.280381202697754
2004-02-12,14.123163223266602
2004-02-13,13.992151260375977
2004-02-17,14.130650520324707
2004-02-18,14.003381729125977
2004-02-19,13.954721450805664
2004-02-20,13.950977325439453
2004-02-23,13.868623733520508
2004-02-24,13.913546562194824
2004-02-25,13.943490982055664
2004-02-26,13.898577690124512
2004-02-27,13.718902587890625
2004-03-01,13.812478065490723
2004-03-02,13.718902587890625
2004-03-03,13.834938049316406
2004-03-04,13.98840618133545
2004-03-05,13.913546562194824
2004-03-08,14.040814399719238
2004-03-09,13.962199211120605
2004-03-10,13.614084243774414
2004-03-11,13.191099166870117
2004-03-12,13.209823608398438
2004-03-15,13.082549095153809
2004-03-16,13.258476257324219
2004-03-17,13.063831329345703
2004-03-18,12.988967895507812
2004-03-19,12.708223342895508
2004-03-22,12.614642143249512
2004-03-23,12.779348373413086
2004-03-24,12.794322967529297
2004-03-25,12.842982292175293
2004-03-26,12.835498809814453
2004-03-29,13.108749389648438
2004-03-30,13.15367317199707
2004-03-31,13.119980812072754
2004-04-01,13.322113037109375
2004-04-02,13.475591659545898
2004-04-05,13.524252891540527
2004-04-06,13.400723457336426
2004-04-07,13.35206413269043
2004-04-08,13.325860023498535
2004-04-12,13.35206413269043
2004-04-13,13.247255325317383
2004-04-14,13.404463768005371
2004-04-15,13.977178573608398
2004-04-16,14.081993103027344
2004-04-19,14.067015647888184
2004-04-20,13.737604141235352
2004-04-21,13.812478065490723
2004-04-22,13.677721977233887
2004-04-23,13.63280200958252
2004-04-26,13.584138870239258
2004-04-27,13.640292167663574
2004-04-28,13.430667877197266
2004-04-29,13.31462574005127
2004-04-30,13.385748863220215
2004-05-03,13.557937622070312
2004-05-04,13.703927040100098
2004-05-05,13.711409568786621
2004-05-06,13.681466102600098
2004-05-07,13.610343933105469
2004-05-10,13.475591659545898
2004-05-11,13.441898345947266
2004-05-12,13.430611610412598
2004-05-13,13.314027786254883
2004-05-14,13.389246940612793
2004-05-17,13.351633071899414
2004-05-18,13.370437622070312
2004-05-19,13.227522850036621
2004-05-20,13.122208595275879
2004-05-21,13.092124938964844
2004-05-24,12.956722259521484
2004-05-25,13.065796852111816
2004-05-26,13.122208595275879
2004-05-27,13.314027786254883
2004-05-28,13.291459083557129
2004-06-01,13.332828521728516
2004-06-02,13.441898345947266
2004-06-03,13.370437622070312
2004-06-04,13.396766662597656
2004-06-07,13.547205924987793
2004-06-08,13.592337608337402
2004-06-09,13.475751876831055
2004-06-10,13.411808967590332
2004-06-14,13.220004081726074
2004-06-15,13.197433471679688
2004-06-16,13.246323585510254
2004-06-17,13.265134811401367
2004-06-18,13.325303077697754
2004-06-21,13.238801002502441
2004-06-22,13.125969886779785
2004-06-23,13.148541450500488
2004-06-24,13.092124938964844
2004-06-25,12.7197847366333
2004-06-28,12.810047149658203
2004-06-29,12.915355682373047
2004-06-30,12.892793655395508
2004-07-01,12.76115894317627
2004-07-02,12.764915466308594
2004-07-06,12.738588333129883
2004-07-07,12.682171821594238
2004-07-08,12.764915466308594
2004-07-09,12.787484169006348
2004-07-12,12.644560813903809
2004-07-13,12.847657203674316
2004-07-14,12.791242599487305
2004-07-15,12.253408432006836
2004-07-16,12.17819595336914
2004-07-19,12.076642990112305
2004-07-20,12.159388542175293
2004-07-21,12.03527545928955
2004-07-22,12.227088928222656
2004-07-23,12.148101806640625
2004-07-26,11.93748664855957
2004-07-27,12.07288932800293
2004-07-28,11.892359733581543
2004-07-29,12.008949279785156
2004-07-30,12.02022933959961
2004-08-02,12.110501289367676
2004-08-03,12.204520225524902
2004-08-04,12.185714721679688
2004-08-05,11.903642654418945
2004-08-06,11.726874351501465
2004-08-09,11.734395980834961
2004-08-10,11.839704513549805
2004-08-11,12.013646125793457
2004-08-12,11.885082244873047
2004-08-13,11.779202461242676
2004-08-16,11.873740196228027
2004-08-17,11.866170883178711
2004-08-18,12.043900489807129
2004-08-19,11.9039888381958
2004-08-20,12.002302169799805
2004-08-23,11.968273162841797
2004-08-24,11.922894477844238
2004-08-25,12.066587448120117
2004-08-26,12.217848777770996
2004-08-27,12.346413612365723
2004-08-30,12.210285186767578
2004-08-31,12.353974342346191
2004-09-01,12.2329740524292
2004-09-02,12.365320205688477
2004-09-03,12.308601379394531
2004-09-07,12.38045597076416
2004-09-08,12.39179515838623
2004-09-09,12.267000198364258
2004-09-10,12.047682762145996
2004-09-13,12.14977741241455
2004-09-14,12.146000862121582
2004-09-15,12.043900489807129
2004-09-16,12.017427444458008
2004-09-17,11.99474048614502
2004-09-20,11.718694686889648
2004-09-21,11.680883407592773
2004-09-22,11.419960975646973
2004-09-23,11.317866325378418
2004-09-24,11.215764999389648
2004-09-27,11.200637817382812
2004-09-28,11.37458324432373
2004-09-29,11.41240119934082
2004-09-30,11.571222305297852
2004-10-01,11.711135864257812
2004-10-04,11.835922241210938
2004-10-05,11.832138061523438
2004-10-06,11.790546417236328
2004-10-07,11.340551376342773
2004-10-08,11.268709182739258
2004-10-11,11.46156120300293
2004-10-12,11.291391372680664
2004-10-13,11.174169540405273
2004-10-14,10.996438980102539
2004-10-15,10.777116775512695
2004-10-18,10.966187477111816
2004-10-19,10.966187477111816
2004-10-20,10.701488494873047
2004-10-21,10.754430770874023
2004-10-22,10.489726066589355
2004-10-25,10.504849433898926
2004-10-26,10.712834358215332
2004-10-27,10.981313705444336
2004-10-28,10.856523513793945
2004-10-29,10.94727897644043
2004-11-01,10.890560150146484
2004-11-02,10.852743148803711
2004-11-03,11.1363525390625
2004-11-04,10.98887825012207
2004-11-05,10.886775970458984
2004-11-08,10.74307918548584
2004-11-09,10.647974967956543
2004-11-10,10.450159072875977
2004-11-11,10.32843017578125
2004-11-12,10.442550659179688
2004-11-15,10.507223129272461
2004-11-16,10.393096923828125
2004-11-17,10.647974967956543
2004-11-18,10.564288139343262
2004-11-19,10.358855247497559
2004-11-22,10.297986030578613
2004-11-23,10.233318328857422
2004-11-24,10.191473960876465
2004-11-26,10.332229614257812
2004-11-29,10.39690113067627
2004-11-30,10.564288139343262
2004-12-01,10.739283561706543
2004-12-02,10.826776504516602
2004-12-03,10.60993480682373
2004-12-06,10.35124683380127
2004-12-07,10.347447395324707
2004-12-08,10.461575508117676
2004-12-09,10.412117958068848
2004-12-10,10.305598258972168
2004-12-13,10.332229614257812
2004-12-14,10.39690113067627
2004-12-15,10.773516654968262
2004-12-16,11.024595260620117
2004-12-17,9.7958345413208
2004-12-20,9.240418434143066
2004-12-21,9.499110221862793
2004-12-22,9.871918678283691
2004-12-23,9.917573928833008
2004-12-27,10.081148147583008
2004-12-28,10.248534202575684
2004-12-29,10.370270729064941
2004-12-30,10.275172233581543
2004-12-31,10.229514122009277
2005-01-03,10.062128067016602
2005-01-04,10.062128067016602
2005-01-05,9.99365234375
2005-01-06,10.001267433166504
2005-01-07,10.005066871643066
2005-01-10,10.058326721191406
2005-01-11,9.948005676269531
2005-01-12,9.902353286743164
2005-01-13,9.636056900024414
2005-01-14,9.60562515258789
2005-01-18,9.624643325805664
2005-01-19,9.464864730834961
2005-01-20,9.502914428710938
2005-01-21,9.312697410583496
2005-01-24,9.229009628295898
2005-01-25,9.354545593261719
2005-01-26,9.354545593261719
2005-01-27,9.388788223266602
2005-01-28,9.263250350952148
2005-01-31,9.190969467163086
2005-02-01,9.076839447021484
2005-02-02,9.156726837158203
2005-02-03,9.095860481262207
2005-02-04,9.217598915100098
2005-02-07,9.476283073425293
2005-02-08,9.719752311706543
2005-02-09,9.600936889648438
2005-02-10,9.600936889648438
2005-02-11,9.639266967773438
2005-02-14,9.7657470703125
2005-02-15,9.66609001159668
2005-02-16,9.562606811523438
2005-02-17,9.604772567749023
2005-02-18,10.271662712097168
2005-02-22,10.19117259979248
2005-02-23,10.083857536315918
2005-02-24,10.118354797363281
2005-02-25,10.294652938842773
2005-02-28,10.076194763183594
2005-03-01,10.198836326599121
2005-03-02,10.198836326599121
2005-03-03,10.19117259979248
2005-03-04,10.290821075439453
2005-03-07,10.417302131652832
2005-03-08,10.256332397460938
2005-03-09,10.248664855957031
2005-03-10,10.252497673034668
2005-03-11,10.103025436401367
2005-03-14,10.168176651000977
2005-03-15,10.076194763183594
2005-03-16,9.984210968017578
2005-03-17,9.968873977661133
2005-03-18,9.899887084960938
2005-03-21,9.853896141052246
2005-03-22,9.74274730682373
2005-03-23,9.980377197265625
2005-03-24,10.030200958251953
2005-03-28,10.053194999694824
2005-03-29,9.827066421508789
2005-03-30,10.076194763183594
2005-03-31,10.068527221679688
2005-04-01,10.02253532409668
2005-04-04,9.938218116760254
2005-04-05,10.309989929199219
2005-04-06,10.294652938842773
2005-04-07,10.309989929199219
2005-04-08,10.1950044631958
2005-04-11,10.141347885131836
2005-04-12,10.302321434020996
2005-04-13,10.455634117126465
2005-04-14,10.52078628540039
2005-04-15,10.620436668395996
2005-04-18,10.578280448913574
2005-04-19,10.509285926818848
2005-04-20,10.256332397460938
2005-04-21,10.444130897521973
2005-04-22,10.432640075683594
2005-04-25,10.35981559753418
2005-04-26,10.313820838928223
2005-04-27,10.317654609680176
2005-04-28,10.229500770568848
2005-04-29,10.413473129272461
2005-05-02,10.505463600158691
2005-05-03,10.53995132446289
2005-05-04,10.666428565979004
2005-05-05,10.674095153808594
2005-05-06,10.582112312316895
2005-05-09,10.72008228302002
2005-05-10,10.601276397705078
2005-05-11,10.670741081237793
2005-05-12,10.6630220413208
2005-05-13,10.751781463623047
2005-05-16,10.894574165344238
2005-05-17,10.882999420166016
2005-05-18,10.975619316101074
2005-05-19,11.0836763381958
2005-05-20,11.029645919799805
2005-05-23,11.099115371704102
2005-05-24,11.129984855651855
2005-05-25,11.064377784729004
2005-05-26,11.153141975402832
2005-05-27,10.940882682800293
2005-05-31,10.767221450805664
2005-06-01,10.871419906616211
2005-06-02,10.882999420166016
2005-06-03,10.790379524230957
2005-06-06,10.809677124023438
2005-06-07,10.790379524230957
2005-06-08,10.670741081237793
2005-06-09,10.624429702758789
2005-06-10,10.682315826416016
2005-06-13,10.763364791870117
2005-06-14,10.956319808959961
2005-06-15,10.971757888793945
2005-06-16,11.037368774414062
2005-06-17,11.106832504272461
2005-06-20,11.099115371704102
2005-06-21,11.041224479675293
2005-06-22,11.110686302185059
2005-06-23,11.153141975402832
2005-06-24,11.006490707397461
2005-06-27,10.836687088012695
2005-06-28,10.767221450805664
2005-06-29,10.744070053100586
2005-06-30,10.643731117248535
2005-07-01,10.45848274230957
2005-07-05,10.439186096191406
2005-07-06,10.331131935119629
2005-07-07,10.323410987854004
2005-07-08,10.473918914794922
2005-07-11,10.466197967529297
2005-07-12,10.446903228759766
2005-07-13,10.508651733398438
2005-07-14,10.651447296142578
2005-07-15,10.639864921569824
2005-07-18,10.516369819641113
2005-07-19,10.566540718078613
2005-07-20,10.443046569824219
2005-07-21,10.261663436889648
2005-07-22,10.226923942565918
2005-07-25,10.19605541229248
2005-07-26,10.126588821411133
2005-07-27,10.304113388061523
2005-07-28,10.331131935119629
2005-07-29,10.226923942565918
2005-08-01,10.280961990356445
2005-08-02,10.396733283996582
2005-08-03,10.392879486083984
2005-08-04,10.265521049499512
2005-08-05,10.130454063415527
2005-08-08,10.115015983581543
2005-08-09,10.304113388061523
2005-08-10,10.257468223571777
2005-08-11,10.27690601348877
2005-08-12,10.168073654174805
2005-08-15,10.183624267578125
2005-08-16,10.12531852722168
2005-08-17,10.168073654174805
2005-08-18,10.059244155883789
2005-08-19,9.930973052978516
2005-08-22,9.857121467590332
2005-08-23,9.752181053161621
2005-08-24,9.740518569946289
2005-08-25,9.666668891906738
2005-08-26,9.674440383911133
2005-08-29,9.756064414978027
2005-08-30,9.771608352661133
2005-08-31,9.903765678405762
2005-09-01,9.833805084228516
2005-09-02,9.84546184539795
2005-09-06,10.055355072021484
2005-09-07,10.222492218017578
2005-09-08,10.304113388061523
2005-09-09,10.234150886535645
2005-09-12,10.238038063049316
2005-09-13,10.098111152648926
2005-09-14,10.117546081542969
2005-09-15,9.989278793334961
2005-09-16,10.06701374053955
2005-09-19,9.950413703918457
2005-09-20,9.872672080993652
2005-09-21,9.837688446044922
2005-09-22,9.814367294311523
2005-09-23,9.666668891906738
2005-09-26,9.791046142578125
2005-09-27,9.639461517333984
2005-09-28,9.662781715393066
2005-09-29,9.752181053161621
2005-09-30,9.705535888671875
2005-10-03,9.829916954040527
2005-10-04,9.810481071472168
2005-10-05,9.639461517333984
2005-10-06,9.581155776977539
2005-10-07,9.48009967803955
2005-10-10,9.50341796875
2005-10-11,9.445115089416504
2005-10-12,9.655004501342773
2005-10-13,9.522849082946777
2005-10-14,9.452886581420898
2005-10-17,9.375150680541992
2005-10-18,9.379034042358398
2005-10-19,9.31684684753418
2005-10-20,8.512264251708984
2005-10-21,8.259614944458008
2005-10-24,8.197426795959473
2005-10-25,8.24018383026123
2005-10-26,8.18576431274414
2005-10-27,8.201316833496094
2005-10-28,8.356789588928223
2005-10-31,8.450074195861816
2005-11-01,8.376222610473633
2005-11-02,8.395658493041992
2005-11-03,8.500600814819336
2005-11-04,8.652188301086426
2005-11-07,8.656079292297363
2005-11-08,8.589428901672363
2005-11-09,8.6874418258667
2005-11-10,8.707040786743164
2005-11-11,8.793290138244629
2005-11-14,8.722723007202148
2005-11-15,8.581589698791504
2005-11-16,8.377732276916504
2005-11-17,8.369894981384277
2005-11-18,8.467902183532715
2005-11-21,8.522787094116211
2005-11-22,8.3816556930542
2005-11-23,8.483582496643066
2005-11-25,8.495341300964355
2005-11-28,8.463987350463867
2005-11-29,8.416937828063965
2005-11-30,8.311089515686035
2005-12-01,8.3816556930542
2005-12-02,8.350295066833496
2005-12-05,8.369894981384277
2005-12-06,8.287568092346191
2005-12-07,8.271888732910156
2005-12-08,8.224843978881836
2005-12-09,8.0758695602417
2005-12-12,8.209161758422852
2005-12-13,8.746249198913574
2005-12-14,8.957942962646484
2005-12-15,8.934423446655273
2005-12-16,8.852093696594238
2005-12-19,9.534229278564453
2005-12-20,9.408778190612793
2005-12-21,9.424460411071777
2005-12-22,9.432304382324219
2005-12-23,9.39310073852539
2005-12-27,9.263728141784668
2005-12-28,9.25196361541748
2005-12-29,9.193161964416504
2005-12-30,9.142199516296387
2006-01-03,9.32253646850586
2006-01-04,9.624398231506348
2006-01-05,9.636160850524902
2006-01-06,9.742010116577148
2006-01-09,9.742010116577148
2006-01-10,9.581273078918457
2006-01-11,9.702799797058105
