Date,WEC
2009-10-12,12.878047943115234
2009-10-13,12.722078323364258
2009-10-14,12.904037475585938
2009-10-15,12.901141166687012
2009-10-16,13.005114555358887
2009-10-19,13.088871955871582
2009-10-20,12.938693046569824
2009-10-21,12.895368576049805
2009-10-22,12.973347663879395
2009-10-23,12.837608337402344
2009-10-26,12.733633995056152
2009-10-27,12.693201065063477
2009-10-28,12.713418006896973
2009-10-29,12.826056480407715
2009-10-30,12.61233901977539
2009-11-02,12.491037368774414
2009-11-03,12.470817565917969
2009-11-04,12.646994590759277
2009-11-05,12.909811973571777
2009-11-06,12.883820533752441
2009-11-09,13.062880516052246
2009-11-10,13.161232948303223
2009-11-11,13.137957572937012
2009-11-12,12.934266090393066
2009-11-13,12.948810577392578
2009-11-16,13.068120956420898
2009-11-17,13.047745704650879
2009-11-18,13.024471282958984
2009-11-19,12.931350708007812
2009-11-20,13.123403549194336
2009-11-23,13.297994613647461
2009-11-24,13.300901412963867
2009-11-25,13.280535697937012
2009-11-27,13.100123405456543
2009-11-30,13.123403549194336
2009-12-01,13.3270902633667
2009-12-02,13.43185043334961
2009-12-03,13.42312240600586
2009-12-04,13.475496292114258
2009-12-07,13.524970054626465
2009-12-08,13.466764450073242
2009-12-09,13.504593849182129
2009-12-10,13.676273345947266
2009-12-11,14.034180641174316
2009-12-14,14.05455493927002
2009-12-15,13.929428100585938
2009-12-16,13.990541458129883
2009-12-17,13.95853328704834
2009-12-18,14.136024475097656
2009-12-21,14.217504501342773
2009-12-22,14.258244514465332
2009-12-23,14.403735160827637
2009-12-24,14.540501594543457
2009-12-28,14.53177547454834
2009-12-29,14.62779426574707
2009-12-30,14.6714448928833
2009-12-31,14.499761581420898
2010-01-04,14.470664024353027
2010-01-05,14.281525611877441
2010-01-06,14.42701530456543
2010-01-07,14.39791488647461
2010-01-08,14.482307434082031
2010-01-11,14.6976318359375
2010-01-12,14.63652229309082
2010-01-13,14.735458374023438
2010-01-14,14.700543403625488
2010-01-15,14.63070297241211
2010-01-19,14.755825996398926
2010-01-20,14.703450202941895
2010-01-21,14.598699569702148
2010-01-22,14.26406478881836
2010-01-25,14.351366996765137
2010-01-26,14.258244514465332
2010-01-27,14.24370002746582
2010-01-28,14.22914981842041
2010-01-29,14.240784645080566
2010-02-01,14.296072006225586
2010-02-02,14.432840347290039
2010-02-03,14.278616905212402
2010-02-04,14.019643783569336
2010-02-05,14.159309387207031
2010-02-08,13.999263763427734
2010-02-09,13.996356010437012
2010-02-10,14.00809383392334
2010-02-11,14.163610458374023
2010-02-12,14.046236991882324
2010-02-16,14.316191673278809
2010-02-17,14.278046607971191
2010-02-18,14.348470687866211
2010-02-19,14.612552642822266
2010-02-22,14.57147216796875
2010-02-23,14.40715217590332
2010-02-24,14.342601776123047
2010-02-25,14.275114059448242
2010-02-26,14.210558891296387
2010-03-01,14.468768119812012
2010-03-02,14.6506929397583
2010-03-03,14.62722110748291
2010-03-04,14.592010498046875
2010-03-05,14.653635025024414
2010-03-08,14.688838958740234
2010-03-09,14.630156517028809
2010-03-10,14.636025428771973
2010-03-11,14.712311744689941
2010-03-12,14.66830062866211
2010-03-15,14.732850074768066
2010-03-16,14.891304969787598
2010-03-17,15.020411491394043
2010-03-18,14.973457336425781
2010-03-19,14.835555076599121
2010-03-22,14.735787391662598
2010-03-23,14.770999908447266
2010-03-24,14.638959884643555
2010-03-25,14.553866386413574
2010-03-26,14.547995567321777
2010-03-29,14.58614730834961
2010-03-30,14.51278018951416
2010-03-31,14.498113632202148
2010-04-01,14.6448335647583
2010-04-05,14.794476509094238
2010-04-06,14.938248634338379
2010-04-07,14.820882797241211
2010-04-08,14.724048614501953
2010-04-09,14.81208324432373
2010-04-12,14.917710304260254
2010-04-13,14.952921867370605
2010-04-14,15.073223114013672
2010-04-15,14.947052955627441
2010-04-16,14.835555076599121
2010-04-19,14.897180557250977
2010-04-20,15.076163291931152
2010-04-21,15.1583251953125
2010-04-22,15.205268859863281
2010-04-23,15.252212524414062
2010-04-26,15.214066505432129
2010-04-27,14.92944622039795
2010-04-28,14.964666366577148
2010-04-29,15.313833236694336
2010-04-30,15.40772819519043
2010-05-03,15.68061637878418
2010-05-04,15.542713165283203
2010-05-05,15.431203842163086
2010-05-06,14.809138298034668
2010-05-07,14.724048614501953
2010-05-10,15.208202362060547
2010-05-11,15.307958602905273
2010-05-12,15.34641170501709
2010-05-13,15.160124778747559
2010-05-14,15.041842460632324
2010-05-17,15.124637603759766
2010-05-18,14.988616943359375
2010-05-19,14.964966773986816
2010-05-20,14.435672760009766
2010-05-21,14.403143882751465
2010-05-24,14.320353507995605
2010-05-25,14.25529670715332
2010-05-26,14.290787696838379
2010-05-27,14.485942840576172
2010-05-28,14.488900184631348
2010-06-01,14.284869194030762
2010-06-02,14.542122840881348
2010-06-03,14.562820434570312
2010-06-04,14.219820976257324
2010-06-07,14.092673301696777
2010-06-08,14.352880477905273
2010-06-09,14.193209648132324
2010-06-10,14.616047859191895
2010-06-11,14.695880889892578
2010-06-14,14.678136825561523
2010-06-15,14.964966773986816
2010-06-16,15.14238166809082
2010-06-17,15.367100715637207
2010-06-18,15.307962417602539
2010-06-21,15.160124778747559
2010-06-22,14.882174491882324
2010-06-23,14.713621139526367
2010-06-24,15.00045108795166
2010-06-25,15.168991088867188
2010-06-28,15.307962417602539
2010-06-29,15.210390090942383
2010-06-30,15.003408432006836
2010-07-01,14.760931968688965
2010-07-02,14.944265365600586
2010-07-06,15.189688682556152
2010-07-07,15.600703239440918
2010-07-08,15.665750503540039
2010-07-09,15.69827938079834
2010-07-12,15.742633819580078
2010-07-13,15.863869667053223
2010-07-14,15.893436431884766
2010-07-15,15.937792778015137
2010-07-16,15.63027286529541
2010-07-19,15.902302742004395
2010-07-20,16.064937591552734
2010-07-21,15.789942741394043
2010-07-22,16.115201950073242
2010-07-23,16.27192497253418
2010-07-26,16.33696937561035
2010-07-27,16.46412467956543
2010-07-28,16.3695011138916
2010-07-29,16.212785720825195
2010-07-30,16.050155639648438
2010-08-02,16.372451782226562
2010-08-03,16.295581817626953
2010-08-04,16.325151443481445
2010-08-05,16.399070739746094
2010-08-06,16.511428833007812
2010-08-09,16.543954849243164
2010-08-10,16.594226837158203
2010-08-11,16.43638038635254
2010-08-12,16.394691467285156
2010-08-13,16.445310592651367
2010-08-16,16.48701286315918
2010-08-17,16.698461532592773
2010-08-18,16.73122215270996
2010-08-19,16.546573638916016
2010-08-20,16.56741714477539
2010-08-23,16.58827018737793
2010-08-24,16.632946014404297
2010-08-25,16.638898849487305
2010-08-26,16.498918533325195
2010-08-27,16.832475662231445
2010-08-30,16.573379516601562
2010-08-31,16.600181579589844
2010-09-01,16.96946907043457
2010-09-02,16.978403091430664
2010-09-03,17.088600158691406
2010-09-07,16.987346649169922
2010-09-08,16.868215560913086
2010-09-09,16.99627113342285
2010-09-10,17.01712417602539
2010-09-13,17.17794418334961
2010-09-14,17.207721710205078
2010-09-15,17.073707580566406
2010-09-16,16.96946907043457
2010-09-17,16.871200561523438
2010-09-20,17.308977127075195
2010-09-21,17.19283103942871
2010-09-22,17.228572845458984
2010-09-23,16.984359741210938
2010-09-24,17.297067642211914
2010-09-27,17.291107177734375
2010-09-28,17.410240173339844
2010-09-29,17.25239372253418
2010-09-30,17.213682174682617
2010-10-01,17.35066795349121
2010-10-04,17.240480422973633
2010-10-05,17.442995071411133
2010-10-06,17.32684326171875
2010-10-07,17.31791877746582
2010-10-08,17.33876609802246
2010-10-11,17.332801818847656
2010-10-12,17.264307022094727
2010-10-13,17.308977127075195
2010-10-14,17.288135528564453
2010-10-15,17.442995071411133
2010-10-18,17.490646362304688
2010-10-19,17.4727725982666
2010-10-20,17.737834930419922
2010-10-21,17.737834930419922
2010-10-22,17.71698570251465
2010-10-25,17.737834930419922
2010-10-26,17.749752044677734
2010-10-27,17.64551544189453
2010-10-28,17.77655029296875
2010-10-29,17.73187828063965
2010-11-01,17.758682250976562
2010-11-02,17.833127975463867
2010-11-03,17.71996307373047
2010-11-04,17.868867874145508
2010-11-05,18.014806747436523
2010-11-08,17.83611488342285
2010-11-09,17.67721939086914
2010-11-10,17.725181579589844
2010-11-11,17.806133270263672
2010-11-12,17.719186782836914
2010-11-15,17.80013656616211
2010-11-16,17.584259033203125
2010-11-17,17.632238388061523
2010-11-18,17.77614974975586
2010-11-19,17.944047927856445
2010-11-22,18.069971084594727
2010-11-23,17.896074295043945
2010-11-24,18.08196258544922
2010-11-26,18.04898452758789
2010-11-29,17.9890193939209
2010-11-30,18.054977416992188
2010-12-01,18.069971084594727
2010-12-02,18.01300811767578
2010-12-03,18.07896614074707
2010-12-06,17.96204376220703
2010-12-07,17.806133270263672
2010-12-08,17.590255737304688
2010-12-09,17.599254608154297
2010-12-10,17.653226852416992
2010-12-13,17.73117446899414
2010-12-14,17.76116180419922
2010-12-15,17.50931739807129
2010-12-16,17.62624168395996
2010-12-17,17.72818374633789
2010-12-20,17.80013656616211
2010-12-21,17.854101181030273
2010-12-22,17.764156341552734
2010-12-23,17.716184616088867
2010-12-27,17.722183227539062
2010-12-28,17.815126419067383
2010-12-29,17.75516128540039
2010-12-30,17.69820213317871
2010-12-31,17.647226333618164
2011-01-03,17.62924575805664
2011-01-04,17.40736961364746
2011-01-05,17.311437606811523
2011-01-06,17.371400833129883
2011-01-07,17.50331687927246
2011-01-10,17.551288604736328
2011-01-11,17.599254608154297
2011-01-12,17.764156341552734
2011-01-13,17.719186782836914
2011-01-14,17.77914810180664
2011-01-18,17.812129974365234
2011-01-19,17.80013656616211
2011-01-20,17.797138214111328
2011-01-21,17.887075424194336
2011-01-24,18.093952178955078
2011-01-25,18.0849609375
2011-01-26,18.018999099731445
2011-01-27,18.198888778686523
2011-01-28,17.99801254272461
2011-01-31,18.07596778869629
2011-02-01,18.294830322265625
2011-02-02,17.86909294128418
2011-02-03,17.668212890625
2011-02-04,17.539291381835938
2011-02-07,17.70419692993164
2011-02-08,17.833110809326172
2011-02-09,17.79414176940918
2011-02-10,17.697343826293945
2011-02-11,17.71549415588379
2011-02-14,17.648954391479492
2011-02-15,17.754825592041016
2011-02-16,17.815303802490234
2011-02-17,17.791118621826172
2011-02-18,17.763893127441406
2011-02-22,17.760868072509766
2011-02-23,17.60358428955078
2011-02-24,17.62173080444336
2011-02-25,17.788087844848633
2011-02-28,17.90605354309082
2011-03-01,17.73667335510254
2011-03-02,17.591480255126953
2011-03-03,18.10567855834961
2011-03-04,18.033092498779297
2011-03-07,18.184324264526367
2011-03-08,18.57147789001465
2011-03-09,18.686412811279297
2011-03-10,18.141977310180664
2011-03-11,18.190366744995117
2011-03-14,18.00888442993164
2011-03-15,17.766916275024414
2011-03-16,17.645931243896484
2011-03-17,17.815303802490234
2011-03-18,17.912097930908203
2011-03-21,18.190366744995117
2011-03-22,18.196422576904297
2011-03-23,18.135927200317383
2011-03-24,18.148027420043945
2011-03-25,18.123828887939453
2011-03-28,18.01494026184082
2011-03-29,18.214570999145508
2011-03-30,18.45049285888672
2011-03-31,18.45049285888672
2011-04-01,18.613819122314453
2011-04-04,18.55333137512207
2011-04-05,18.46864128112793
2011-04-06,18.438396453857422
2011-04-07,18.293209075927734
2011-04-08,18.196422576904297
2011-04-11,17.984697341918945
2011-04-12,17.90605354309082
2011-04-13,17.924196243286133
2011-04-14,17.948396682739258
2011-04-15,18.087533950805664
2011-04-18,17.91815185546875
2011-04-19,17.96654510498047
2011-04-20,18.033092498779297
2011-04-21,18.148027420043945
2011-04-25,18.250864028930664
2011-04-26,18.510990142822266
2011-04-27,18.644065856933594
2011-04-28,18.783203125
2011-04-29,18.879995346069336
2011-05-02,18.861852645874023
2011-05-03,19.121971130371094
2011-05-04,19.18246078491211
2011-05-05,19.013072967529297
2011-05-06,18.83160400390625
2011-05-09,18.946537017822266
2011-05-10,19.134069442749023
2011-05-11,19.146263122558594
2011-05-12,19.335351943969727
2011-05-13,19.243854522705078
2011-05-16,19.256061553955078
2011-05-17,19.304847717285156
2011-05-18,19.28655433654785
2011-05-19,19.310949325561523
2011-05-20,19.207258224487305
2011-05-23,19.01207733154297
2011-05-24,18.987680435180664
2011-05-25,19.02427864074707
2011-05-26,18.957185745239258
2011-05-27,18.975482940673828
2011-05-31,19.07307243347168
2011-06-01,18.91448974609375
2011-06-02,18.902286529541016
2011-06-03,18.780298233032227
2011-06-06,18.652202606201172
2011-06-07,18.804691314697266
2011-06-08,18.938880920410156
2011-06-09,18.822998046875
2011-06-10,18.70100212097168
2011-06-13,18.804691314697266
2011-06-14,18.87789535522461
2011-06-15,18.67661476135254
2011-06-16,18.804691314697266
2011-06-17,19.036479949951172
2011-06-20,19.097471237182617
2011-06-21,19.060876846313477
2011-06-22,18.91448974609375
2011-06-23,18.73759651184082
2011-06-24,18.713205337524414
2011-06-27,18.883987426757812
2011-06-28,19.030376434326172
2011-06-29,19.048677444458008
2011-06-30,19.121868133544922
2011-07-01,19.414640426635742
2011-07-05,19.28655433654785
2011-07-06,19.26215362548828
2011-07-07,19.3719539642334
2011-07-08,19.29265594482422
2011-07-11,19.036479949951172
2011-07-12,19.207258224487305
2011-07-13,19.12796974182129
2011-07-14,18.993778228759766
2011-07-15,19.097471237182617
2011-07-18,18.951078414916992
2011-07-19,19.134065628051758
2011-07-20,19.231658935546875
2011-07-21,19.463443756103516
2011-07-22,19.359745025634766
2011-07-25,19.29265594482422
2011-07-26,19.091365814208984
2011-07-27,19.07307243347168
2011-07-28,18.890085220336914
2011-07-29,18.694904327392578
2011-08-01,18.694904327392578
2011-08-02,18.414325714111328
2011-08-03,18.304540634155273
2011-08-04,17.773881912231445
2011-08-05,18.060556411743164
2011-08-08,17.04194450378418
2011-08-09,17.56039810180664
2011-08-10,17.52962875366211
2011-08-11,18.403644561767578
2011-08-12,18.29286003112793
2011-08-15,18.84681510925293
2011-08-16,18.748329162597656
2011-08-17,18.963760375976562
2011-08-18,18.760635375976562
2011-08-19,18.56367301940918
2011-08-22,18.612918853759766
2011-08-23,19.0930118560791
2011-08-24,19.382301330566406
2011-08-25,18.969907760620117
2011-08-26,19.062238693237305
2011-08-29,19.376140594482422
2011-08-30,19.36998748779297
2011-08-31,19.474626541137695
2011-09-01,19.333059310913086
2011-09-02,19.086864471435547
2011-09-06,18.957597732543945
2011-09-07,19.333059310913086
2011-09-08,19.234575271606445
2011-09-09,18.748329162597656
2011-09-12,18.91451644897461
2011-09-13,19.0930118560791
2011-09-14,19.191499710083008
2011-09-15,19.45000457763672
2011-09-16,19.52387046813965
2011-09-19,19.468475341796875
2011-09-20,19.62850570678711
2011-09-21,19.2838191986084
2011-09-22,18.840654373168945
2011-09-23,19.209957122802734
2011-09-26,19.179187774658203
2011-09-27,19.209957122802734
2011-09-28,19.0499267578125
2011-09-29,19.431543350219727
2011-09-30,19.259197235107422
2011-10-03,19.13610076904297
2011-10-04,18.692934036254883
2011-10-05,18.852964401245117
2011-10-06,19.376140594482422
2011-10-07,19.382301330566406
2011-10-10,19.690053939819336
2011-10-11,19.419235229492188
2011-10-12,19.382301330566406
2011-10-13,19.468475341796875
2011-10-14,19.597732543945312
2011-10-17,19.486936569213867
2011-10-18,19.696210861206055
2011-10-19,19.893169403076172
2011-10-20,19.923940658569336
2011-10-21,20.250165939331055
2011-10-24,20.459440231323242
2011-10-25,19.98550033569336
2011-10-26,19.99165153503418
2011-10-27,20.55792808532715
2011-10-28,20.21324348449707
2011-10-31,19.96088409423828
2011-11-01,19.431543350219727
2011-11-02,19.89932632446289
2011-11-03,20.163999557495117
2011-11-04,20.139371871948242
2011-11-07,20.244009017944336
2011-11-08,20.410202026367188
2011-11-09,19.926301956176758
2011-11-10,20.19927406311035
2011-11-11,20.565290451049805
2011-11-14,20.217885971069336
2011-11-15,20.410202026367188
2011-11-16,20.23029327392578
2011-11-17,20.062793731689453
2011-11-18,20.242700576782227
2011-11-21,19.963533401489258
2011-11-22,19.727787017822266
2011-11-23,19.541677474975586
2011-11-25,19.796031951904297
2011-11-28,19.85186004638672
2011-11-29,20.068988800048828
2011-11-30,20.58389663696289
2011-12-01,20.633525848388672
2011-12-02,20.447420120239258
2011-12-05,20.503257751464844
2011-12-06,20.528066635131836
2011-12-07,20.435007095336914
2011-12-08,20.15584373474121
2011-12-09,20.515657424926758
2011-12-12,20.286121368408203
2011-12-13,20.4226016998291
2011-12-14,20.14963722229004
2011-12-15,20.633525848388672
2011-12-16,20.74519920349121
2011-12-19,20.906494140625
2011-12-20,21.18566131591797
2011-12-21,21.433809280395508
2011-12-22,21.408998489379883
2011-12-23,21.5640926361084
2011-12-27,21.81843376159668
2011-12-28,21.725379943847656
2011-12-29,21.892879486083984
2011-12-30,21.688161849975586
2012-01-03,21.433809280395508
2012-01-04,21.371774673461914
2012-01-05,21.489635467529297
2012-01-06,21.39659309387207
2012-01-09,21.40279769897461
2012-01-10,21.408998489379883
2012-01-11,21.235286712646484
2012-01-12,21.303524017333984
2012-01-13,21.22287940979004
2012-01-17,21.278718948364258
2012-01-18,21.173248291015625
2012-01-19,21.154638290405273
2012-01-20,21.154638290405273
2012-01-23,21.24769401550293
2012-01-24,21.042972564697266
2012-01-25,21.44001579284668
2012-01-26,21.576496124267578
2012-01-27,21.24769401550293
2012-01-30,21.092609405517578
2012-01-31,21.092609405517578
2012-02-01,21.2166805267334
2012-02-02,21.34695816040039
2012-02-03,21.502044677734375
2012-02-06,21.508243560791016
2012-02-07,21.669551849365234
2012-02-08,21.47722816467285
2012-02-09,21.53306770324707
2012-02-10,21.439197540283203
2012-02-13,21.45171356201172
2012-02-14,21.47673988342285
2012-02-15,21.47048568725586
2012-02-16,21.539331436157227
2012-02-17,21.51429557800293
2012-02-21,21.414169311523438
2012-02-22,21.45797348022461
2012-02-23,21.520549774169922
2012-02-24,21.508031845092773
2012-02-27,21.44546127319336
2012-02-28,21.376619338989258
2012-02-29,21.326560974121094
2012-03-01,21.38287925720215
2012-03-02,21.414169311523438
2012-03-05,21.389137268066406
2012-03-06,21.339073181152344
2012-03-07,21.539331436157227
2012-03-08,21.689512252807617
2012-03-09,21.80841064453125
2012-03-12,22.01491928100586
2012-03-13,22.071239471435547
