Date,STZ
2010-03-08,13.33259391784668
2010-03-09,13.357942581176758
2010-03-10,13.197406768798828
2010-03-11,13.374836921691895
2010-03-12,13.611410140991211
2010-03-15,13.628310203552246
2010-03-16,13.662105560302734
2010-03-17,13.7212495803833
2010-03-18,13.67900276184082
2010-03-19,13.51846981048584
2010-03-22,13.611410140991211
2010-03-23,13.83109188079834
2010-03-24,13.704349517822266
2010-03-25,13.670554161071777
2010-03-26,13.526923179626465
2010-03-29,13.780391693115234
2010-03-30,13.873332023620605
2010-03-31,13.890226364135742
2010-04-01,13.94092082977295
2010-04-05,14.08455753326416
2010-04-06,14.363380432128906
2010-04-07,14.228190422058105
2010-04-08,14.236639976501465
2010-04-09,13.881780624389648
2010-04-12,14.49010944366455
2010-04-13,14.422517776489258
2010-04-14,14.583048820495605
2010-04-15,14.599946975708008
2010-04-16,14.380271911621094
2010-04-19,14.861867904663086
2010-04-20,15.385706901550293
2010-04-21,15.436406135559082
2010-04-22,15.470196723937988
2010-04-23,15.495545387268066
2010-04-26,15.554691314697266
2010-04-27,15.326568603515625
2010-04-28,15.368814468383789
2010-04-29,15.672981262207031
2010-04-30,15.436406135559082
2010-05-03,15.71522331237793
2010-05-04,15.470196723937988
2010-05-05,15.301220893859863
2010-05-06,14.946358680725098
2010-05-07,14.118350982666016
2010-05-10,14.709789276123047
2010-05-11,14.77738094329834
2010-05-12,15.301220893859863
2010-05-13,15.242077827453613
2010-05-14,15.039305686950684
2010-05-17,15.09844970703125
2010-05-18,14.997051239013672
2010-05-19,14.667537689208984
2010-05-20,13.881780624389648
2010-05-21,13.771941184997559
2010-05-24,13.797290802001953
2010-05-25,13.349492073059082
2010-05-26,13.586061477661133
2010-05-27,14.109902381896973
2010-05-28,14.076104164123535
2010-06-01,13.619860649108887
2010-06-02,13.873332023620605
2010-06-03,13.898675918579102
2010-06-04,13.400181770324707
2010-06-07,13.307245254516602
2010-06-08,13.51846981048584
2010-06-09,13.552268981933594
2010-06-10,13.873332023620605
2010-06-11,14.245092391967773
2010-06-14,14.31268310546875
2010-06-15,14.185951232910156
2010-06-16,14.059211730957031
2010-06-17,13.83109188079834
2010-06-18,13.771941184997559
2010-06-21,13.788839340209961
2010-06-22,13.712800979614258
2010-06-23,13.704349517822266
2010-06-24,13.569165229797363
2010-06-25,13.526923179626465
2010-06-28,13.476229667663574
2010-06-29,13.03687572479248
2010-06-30,13.197406768798828
2010-07-01,13.138263702392578
2010-07-02,13.003079414367676
2010-07-06,13.180512428283691
2010-07-07,13.552268981933594
2010-07-08,13.56071662902832
2010-07-09,13.57761287689209
2010-07-12,13.57761287689209
2010-07-13,13.822641372680664
2010-07-14,13.83109188079834
2010-07-15,13.915575981140137
2010-07-16,13.805740356445312
2010-07-19,13.9578218460083
2010-07-20,14.135252952575684
2010-07-21,13.966272354125977
2010-07-22,14.25353717803955
2010-07-23,14.414073944091797
2010-07-26,14.540802001953125
2010-07-27,14.6253023147583
2010-07-28,14.430965423583984
2010-07-29,14.422517776489258
2010-07-30,14.414073944091797
2010-08-02,14.71823787689209
2010-08-03,14.633745193481445
2010-08-04,14.828075408935547
2010-08-05,14.6253023147583
2010-08-06,14.574604034423828
2010-08-09,14.675992012023926
2010-08-10,14.667537689208984
2010-08-11,14.278879165649414
2010-08-12,14.287333488464355
2010-08-13,14.109902381896973
2010-08-16,13.932472229003906
2010-08-17,14.25353717803955
2010-08-18,14.236639976501465
2010-08-19,14.093006134033203
2010-08-20,14.076104164123535
2010-08-23,14.093006134033203
2010-08-24,14.033859252929688
2010-08-25,14.152152061462402
2010-08-26,14.093006134033203
2010-08-27,14.228190422058105
2010-08-30,13.98316764831543
2010-08-31,14.076104164123535
2010-09-01,14.329580307006836
2010-09-02,14.574604034423828
2010-09-03,14.709789276123047
2010-09-07,14.498557090759277
2010-09-08,14.338027000427246
2010-09-09,14.405621528625488
2010-09-10,14.430965423583984
2010-09-13,14.557699203491211
2010-09-14,14.77738094329834
2010-09-15,14.954811096191406
2010-09-16,14.980157852172852
2010-09-17,15.174484252929688
2010-09-20,15.411059379577637
2010-09-21,15.335017204284668
2010-09-22,15.301220893859863
2010-09-23,15.064643859863281
2010-09-24,15.301220893859863
2010-09-27,15.182930946350098
2010-09-28,15.073098182678223
2010-09-29,15.013951301574707
2010-09-30,14.946358680725098
2010-10-01,15.013951301574707
2010-10-04,14.921013832092285
2010-10-05,15.00550651550293
2010-10-06,15.647627830505371
2010-10-07,15.765917778015137
2010-10-08,15.808164596557617
2010-10-11,16.1461238861084
2010-10-12,16.061634063720703
2010-10-13,16.12077522277832
2010-10-14,16.07008934020996
2010-10-15,16.07008934020996
2010-10-18,16.399595260620117
2010-10-19,16.11233139038086
2010-10-20,16.315101623535156
2010-10-21,16.33200454711914
2010-10-22,16.298208236694336
2010-10-25,16.47563934326172
2010-10-26,16.348901748657227
2010-10-27,16.019390106201172
2010-10-28,16.086986541748047
2010-10-29,16.669963836669922
2010-11-01,16.602375030517578
2010-11-02,16.492538452148438
2010-11-03,16.50098419189453
2010-11-04,16.85584831237793
2010-11-05,16.957229614257812
2010-11-08,16.931886672973633
2010-11-09,16.8135986328125
2010-11-10,16.805152893066406
2010-11-11,17.03327751159668
2010-11-12,16.771352767944336
2010-11-15,17.160005569458008
2010-11-16,16.602375030517578
2010-11-17,16.79670524597168
2010-11-18,17.55711555480957
2010-11-19,17.523317337036133
2010-11-22,17.540220260620117
2010-11-23,17.362783432006836
2010-11-24,17.75143814086914
2010-11-26,17.514869689941406
2010-11-29,17.514869689941406
2010-11-30,17.413476943969727
2010-12-01,17.81059455871582
2010-12-02,18.004913330078125
2010-12-03,18.418912887573242
2010-12-06,18.29218101501465
2010-12-07,18.165449142456055
2010-12-08,18.14009666442871
2010-12-09,18.21613883972168
2010-12-10,18.131654739379883
2010-12-13,18.038719177246094
2010-12-14,18.190792083740234
2010-12-15,18.537202835083008
2010-12-16,18.875167846679688
2010-12-17,18.714632034301758
2010-12-20,18.520309448242188
2010-12-21,18.571002960205078
2010-12-22,18.571002960205078
2010-12-23,18.849815368652344
2010-12-27,18.925861358642578
2010-12-28,18.74842643737793
2010-12-29,18.73997688293457
2010-12-30,18.537202835083008
2010-12-31,18.714632034301758
2011-01-03,18.258384704589844
2011-01-04,18.14009666442871
2011-01-05,18.23303985595703
2011-01-06,16.76290512084961
2011-01-07,16.467187881469727
2011-01-10,16.492538452148438
2011-01-11,16.247512817382812
2011-01-12,16.323558807373047
2011-01-13,16.348901748657227
2011-01-14,16.323558807373047
2011-01-18,16.36579704284668
2011-01-19,16.239063262939453
2011-01-20,16.171470642089844
2011-01-21,16.053186416625977
2011-01-24,16.171470642089844
2011-01-25,15.98559284210205
2011-01-26,16.264413833618164
2011-01-27,16.458742141723633
2011-01-28,16.171470642089844
2011-01-31,16.239063262939453
2011-02-01,16.41649627685547
2011-02-02,16.340450286865234
2011-02-03,16.63616943359375
2011-02-04,16.695314407348633
2011-02-07,16.872739791870117
2011-02-08,16.872739791870117
2011-02-09,16.86429214477539
2011-02-10,16.94033432006836
2011-02-11,16.999479293823242
2011-02-14,17.21915626525879
2011-02-15,17.21915626525879
2011-02-16,17.421934127807617
2011-02-17,17.79368782043457
2011-02-18,17.700748443603516
2011-02-22,17.016376495361328
2011-02-23,17.236047744750977
2011-02-24,16.991029739379883
2011-02-25,17.18535804748535
2011-02-28,17.168458938598633
2011-03-01,16.76290512084961
2011-03-02,16.58547592163086
2011-03-03,16.889638900756836
2011-03-04,16.788249969482422
2011-03-07,16.627710342407227
2011-03-08,16.88119125366211
2011-03-09,16.957229614257812
2011-03-10,16.433395385742188
2011-03-11,16.35734748840332
2011-03-14,16.078536987304688
2011-03-15,15.71522331237793
2011-03-16,15.326568603515625
2011-03-17,15.436406135559082
2011-03-18,15.520895957946777
2011-03-21,15.647627830505371
2011-03-22,15.723673820495605
2011-03-23,15.994041442871094
2011-03-24,16.11233139038086
2011-03-25,16.408048629760742
2011-03-28,16.25596809387207
2011-03-29,16.30666160583496
2011-03-30,16.720664978027344
2011-03-31,17.13466453552246
2011-04-01,17.320541381835938
2011-04-04,17.421934127807617
2011-04-05,17.405027389526367
2011-04-06,17.21915626525879
2011-04-07,18.41046142578125
2011-04-08,18.190792083740234
2011-04-11,18.182336807250977
2011-04-12,18.249935150146484
2011-04-13,18.266834259033203
2011-04-14,18.45271873474121
2011-04-15,18.613245010375977
2011-04-18,18.647048950195312
2011-04-19,19.094844818115234
2011-04-20,18.925861358642578
2011-04-21,18.782228469848633
2011-04-25,18.73152732849121
2011-04-26,19.0610408782959
2011-04-27,19.2553768157959
2011-04-28,18.951208114624023
2011-04-29,18.917407989501953
2011-05-02,19.103290557861328
2011-05-03,19.297616958618164
2011-05-04,19.103290557861328
2011-05-05,18.849815368652344
2011-05-06,18.875167846679688
2011-05-09,18.86671257019043
2011-05-10,19.238481521606445
2011-05-11,18.925861358642578
2011-05-12,19.40745735168457
2011-05-13,19.18778419494629
2011-05-16,19.03569984436035
2011-05-17,19.246929168701172
2011-05-18,19.18778419494629
2011-05-19,18.883615493774414
2011-05-20,18.46116828918457
2011-05-23,18.418912887573242
2011-05-24,18.351320266723633
2011-05-25,18.46116828918457
2011-05-26,18.165449142456055
2011-05-27,18.317529678344727
2011-05-31,18.554105758666992
2011-06-01,18.317529678344727
2011-06-02,17.945764541625977
2011-06-03,17.6416072845459
2011-06-06,17.63315773010254
2011-06-07,17.92887306213379
2011-06-08,17.88662338256836
2011-06-09,17.971118927001953
2011-06-10,17.742996215820312
2011-06-13,17.88662338256836
2011-06-14,18.23303985595703
2011-06-15,17.79368782043457
2011-06-16,17.835941314697266
2011-06-17,17.85283088684082
2011-06-20,17.911975860595703
2011-06-21,18.266834259033203
2011-06-22,18.190792083740234
2011-06-23,17.79368782043457
2011-06-24,17.59090232849121
2011-06-27,17.55711555480957
2011-06-28,17.57400894165039
2011-06-29,17.71764373779297
2011-06-30,17.59090232849121
2011-07-01,18.427371978759766
2011-07-05,18.427371978759766
2011-07-06,18.27528190612793
2011-07-07,18.38511848449707
2011-07-08,18.064054489135742
2011-07-11,17.59935760498047
2011-07-12,17.45572853088379
2011-07-13,17.497966766357422
2011-07-14,17.405027389526367
2011-07-15,17.531768798828125
2011-07-18,17.168458938598633
2011-07-19,17.692302703857422
2011-07-20,17.607807159423828
2011-07-21,18.14855194091797
2011-07-22,18.131654739379883
2011-07-25,17.911975860595703
2011-07-26,17.734542846679688
2011-07-27,17.328996658325195
2011-07-28,17.29519271850586
2011-07-29,17.22760009765625
2011-08-01,17.058618545532227
2011-08-02,16.517881393432617
2011-08-03,16.441843032836914
2011-08-04,15.335017204284668
2011-08-05,15.495545387268066
2011-08-08,14.050766944885254
2011-08-09,15.351916313171387
2011-08-10,14.895666122436523
2011-08-11,15.622288703918457
2011-08-12,15.943351745605469
2011-08-15,16.264413833618164
2011-08-16,16.33200454711914
2011-08-17,16.196823120117188
2011-08-18,16.053186416625977
2011-08-19,16.019390106201172
2011-08-22,16.163021087646484
2011-08-23,16.38269805908203
2011-08-24,16.30666160583496
2011-08-25,15.816617012023926
2011-08-26,16.1038818359375
2011-08-29,16.788249969482422
2011-08-30,16.669963836669922
2011-08-31,16.70376205444336
2011-09-01,16.348901748657227
2011-09-02,16.171470642089844
2011-09-06,15.86730670928955
2011-09-07,16.28131103515625
2011-09-08,15.749021530151367
2011-09-09,15.520895957946777
2011-09-12,15.656076431274414
2011-09-13,15.732129096984863
2011-09-14,16.086986541748047
2011-09-15,16.20526695251465
2011-09-16,16.171470642089844
2011-09-19,15.884203910827637
2011-09-20,15.808164596557617
2011-09-21,15.242077827453613
2011-09-22,15.03084945678711
2011-09-23,14.887210845947266
2011-09-26,15.351916313171387
2011-09-27,15.444849014282227
2011-09-28,15.089991569519043
2011-09-29,15.537790298461914
2011-09-30,15.20827865600586
2011-10-03,14.819625854492188
2011-10-04,15.427960395812988
2011-10-05,15.816617012023926
2011-10-06,17.236047744750977
2011-10-07,17.210710525512695
2011-10-10,17.58245849609375
2011-10-11,17.421934127807617
2011-10-12,17.10086441040039
2011-10-13,17.151559829711914
2011-10-14,17.151559829711914
2011-10-17,16.85584831237793
2011-10-18,17.10086441040039
2011-10-19,16.991029739379883
2011-10-20,16.98258399963379
2011-10-21,17.024818420410156
2011-10-24,16.847400665283203
2011-10-25,16.720664978027344
2011-10-26,16.94033432006836
2011-10-27,17.379690170288086
2011-10-28,17.379690170288086
2011-10-31,17.083969116210938
2011-11-01,16.661516189575195
2011-11-02,16.602375030517578
2011-11-03,16.898088455200195
2011-11-04,16.847400665283203
2011-11-07,17.058618545532227
2011-11-08,17.269845962524414
2011-11-09,16.63616943359375
2011-11-10,16.661516189575195
2011-11-11,17.29519271850586
2011-11-14,17.202259063720703
2011-11-15,17.18535804748535
2011-11-16,16.720664978027344
2011-11-17,16.47563934326172
2011-11-18,16.348901748657227
2011-11-21,15.875754356384277
2011-11-22,15.503997802734375
2011-11-23,15.225178718566895
2011-11-25,15.191378593444824
2011-11-28,15.554691314697266
2011-11-29,15.66452693939209
2011-11-30,16.450288772583008
2011-12-01,16.196823120117188
2011-12-02,16.11233139038086
2011-12-05,16.408048629760742
2011-12-06,16.374244689941406
2011-12-07,16.315101623535156
2011-12-08,16.315101623535156
2011-12-09,16.720664978027344
2011-12-12,16.517881393432617
2011-12-13,16.41649627685547
2011-12-14,16.35734748840332
2011-12-15,16.47563934326172
2011-12-16,16.50098419189453
2011-12-19,16.484088897705078
2011-12-20,16.50098419189453
2011-12-21,17.236047744750977
2011-12-22,17.396583557128906
2011-12-23,17.531768798828125
2011-12-27,17.734542846679688
2011-12-28,17.30364418029785
2011-12-29,17.47262191772461
2011-12-30,17.464176177978516
2012-01-03,17.514869689941406
2012-01-04,17.269845962524414
2012-01-05,16.669963836669922
2012-01-06,16.610820770263672
2012-01-09,16.90653419494629
2012-01-10,17.48952293395996
2012-01-11,17.726097106933594
2012-01-12,17.742996215820312
2012-01-13,17.48952293395996
2012-01-17,17.45572853088379
2012-01-18,17.548664093017578
2012-01-19,17.759885787963867
2012-01-20,17.76833724975586
2012-01-23,17.81059455871582
2012-01-24,17.692302703857422
2012-01-25,17.869733810424805
2012-01-26,17.675403594970703
2012-01-27,17.675403594970703
2012-01-30,17.55711555480957
2012-01-31,17.65850257873535
2012-02-01,18.064054489135742
2012-02-02,18.317529678344727
2012-02-03,18.478065490722656
2012-02-06,18.435815811157227
2012-02-07,18.494953155517578
2012-02-08,18.27528190612793
2012-02-09,18.34287452697754
2012-02-10,18.123207092285156
2012-02-13,18.241483688354492
2012-02-14,18.131654739379883
2012-02-15,18.14009666442871
2012-02-16,18.596343994140625
2012-02-17,18.773780822753906
2012-02-21,18.444263458251953
2012-02-22,18.46116828918457
2012-02-23,18.190792083740234
2012-02-24,18.224590301513672
2012-02-27,18.14855194091797
2012-02-28,18.30063247680664
2012-02-29,18.45271873474121
2012-03-01,19.018796920776367
2012-03-02,18.782228469848633
2012-03-05,18.76532745361328
2012-03-06,18.435815811157227
2012-03-07,18.444263458251953
2012-03-08,18.76532745361328
2012-03-09,18.875167846679688
2012-03-12,19.069490432739258
2012-03-13,19.289173126220703
2012-03-14,19.128633499145508
2012-03-15,19.170886993408203
2012-03-16,19.238481521606445
2012-03-19,19.196226119995117
2012-03-20,19.0610408782959
2012-03-21,19.280719757080078
2012-03-22,19.745424270629883
2012-03-23,19.880611419677734
2012-03-26,20.091829299926758
2012-03-27,20.0833797454834
2012-03-28,20.066482543945312
2012-03-29,19.956640243530273
2012-03-30,19.931299209594727
2012-04-02,20.23546600341797
2012-04-03,20.700157165527344
2012-04-04,20.86069107055664
2012-04-05,18.258384704589844
2012-04-09,18.207691192626953
2012-04-10,17.88662338256836
2012-04-11,17.920425415039062
2012-04-12,18.156999588012695
2012-04-13,18.241483688354492
2012-04-16,18.173900604248047
2012-04-17,18.249935150146484
2012-04-18,18.013364791870117
2012-04-19,17.827486038208008
2012-04-20,17.945764541625977
2012-04-23,17.937318801879883
2012-04-24,18.156999588012695
2012-04-25,18.38511848449707
2012-04-26,18.545652389526367
2012-04-27,18.393573760986328
2012-04-30,18.249935150146484
2012-05-01,18.34287452697754
2012-05-02,18.165449142456055
2012-05-03,18.241483688354492
2012-05-04,17.58245849609375
2012-05-07,17.514869689941406
2012-05-08,17.396583557128906
2012-05-09,17.13466453552246
2012-05-10,17.041719436645508
2012-05-11,16.85584831237793
2012-05-14,16.323558807373047
2012-05-15,16.1038818359375
2012-05-16,16.171470642089844
2012-05-17,15.926448822021484
2012-05-18,15.875754356384277
2012-05-21,16.061634063720703
2012-05-22,15.858851432800293
2012-05-23,16.053186416625977
2012-05-24,16.179916381835938
2012-05-25,16.340450286865234
2012-05-29,16.484088897705078
2012-05-30,16.35734748840332
2012-05-31,16.298208236694336
2012-06-01,15.850407600402832
2012-06-04,15.791260719299316
2012-06-05,16.15458106994629
2012-06-06,16.450288772583008
2012-06-07,16.1461238861084
2012-06-08,16.179916381835938
2012-06-11,15.808164596557617
2012-06-12,16.061634063720703
2012-06-13,16.1461238861084
2012-06-14,16.543231964111328
2012-06-15,16.610820770263672
2012-06-18,16.6192684173584
2012-06-19,16.805152893066406
2012-06-20,16.76290512084961
2012-06-21,16.47563934326172
2012-06-22,16.36579704284668
2012-06-25,18.469614028930664
2012-06-26,18.74842643737793
2012-06-27,18.37667465209961
