Date,HBAN
2010-02-24,2.854217290878296
2010-02-25,2.8016867637634277
2010-02-26,2.8075220584869385
2010-03-01,2.8016867637634277
2010-03-02,2.8191978931427
2010-03-03,2.8075220584869385
2010-03-04,2.8075220584869385
2010-03-05,2.895075559616089
2010-03-08,2.895075559616089
2010-03-09,2.9359333515167236
2010-03-10,3.0643444061279297
2010-03-11,3.15189790725708
2010-03-12,3.1927549839019775
2010-03-15,3.15773344039917
2010-03-16,3.233752727508545
2010-03-17,3.3682498931884766
2010-03-18,3.2162110805511475
2010-03-19,3.1109533309936523
2010-03-22,3.1986677646636963
2010-03-23,3.2045159339904785
2010-03-24,3.2045159339904785
2010-03-25,3.2162110805511475
2010-03-26,3.1986677646636963
2010-03-29,3.1869730949401855
2010-03-30,3.163580894470215
2010-03-31,3.151885747909546
2010-04-01,3.151885747909546
2010-04-05,3.233752727508545
2010-04-06,3.420879602432251
2010-04-07,3.444270133972168
2010-04-08,3.4501166343688965
2010-04-09,3.4267261028289795
2010-04-12,3.526136875152588
2010-04-13,3.327316999435425
2010-04-14,3.4384210109710693
2010-04-15,3.3624017238616943
2010-04-16,3.2512972354888916
2010-04-19,3.2103631496429443
2010-04-20,3.409182071685791
2010-04-21,3.853604316711426
2010-04-22,4.029035568237305
2010-04-23,4.1927690505981445
2010-04-26,4.011491298675537
2010-04-27,3.9062347412109375
2010-04-28,3.935471773147583
2010-04-29,4.017338275909424
2010-04-30,3.9530153274536133
2010-05-03,4.023185729980469
2010-05-04,3.9003875255584717
2010-05-05,3.830214738845825
2010-05-06,3.6430885791778564
2010-05-07,3.5144424438476562
2010-05-10,3.795128107070923
2010-05-11,3.789280652999878
2010-05-12,3.958864688873291
2010-05-13,3.9530153274536133
2010-05-14,3.8185184001922607
2010-05-17,3.800974130630493
2010-05-18,3.602155923843384
2010-05-19,3.596308708190918
2010-05-20,3.420879602432251
2010-05-21,3.648937225341797
2010-05-24,3.508593797683716
2010-05-25,3.4852023124694824
2010-05-26,3.5144424438476562
2010-05-27,3.648937225341797
2010-05-28,3.602155923843384
2010-06-01,3.4676599502563477
2010-06-02,3.608004331588745
2010-06-03,3.5729167461395264
2010-06-04,3.409182071685791
2010-06-07,3.257143497467041
2010-06-08,3.3448586463928223
2010-06-09,3.3390111923217773
2010-06-10,3.4559645652770996
2010-06-11,3.5729167461395264
2010-06-14,3.555375814437866
2010-06-15,3.6842353343963623
2010-06-16,3.596376895904541
2010-06-17,3.5319457054138184
2010-06-18,3.5436599254608154
2010-06-21,3.5436599254608154
2010-06-22,3.490943670272827
2010-06-23,3.42651629447937
2010-06-24,3.362083673477173
2010-06-25,3.514374256134033
2010-06-28,3.473372459411621
2010-06-29,3.297654390335083
2010-06-30,3.2449371814727783
2010-07-01,3.180506944656372
2010-07-02,3.127793073654175
2010-07-06,3.1160778999328613
2010-07-07,3.3737993240356445
2010-07-08,3.32108473777771
2010-07-09,3.461658477783203
2010-07-12,3.473372459411621
2010-07-13,3.6080896854400635
2010-07-14,3.53780198097229
2010-07-15,3.5905184745788574
2010-07-16,3.3562259674072266
2010-07-19,3.379657506942749
2010-07-20,3.408942699432373
2010-07-21,3.32108473777771
2010-07-22,3.42651629447937
2010-07-23,3.549516201019287
2010-07-26,3.6959502696990967
2010-07-27,3.725236654281616
2010-07-28,3.6256632804870605
2010-07-29,3.549516201019287
2010-07-30,3.549516201019287
2010-08-02,3.6842353343963623
2010-08-03,3.6783788204193115
2010-08-04,3.6783788204193115
2010-08-05,3.6783788204193115
2010-08-06,3.6608057022094727
2010-08-09,3.7076644897460938
2010-08-10,3.5846593379974365
2010-08-11,3.362083673477173
2010-08-12,3.309368133544922
2010-08-13,3.315225124359131
2010-08-16,3.250796318054199
2010-08-17,3.227365493774414
2010-08-18,3.2215089797973633
2010-08-19,3.157078981399536
2010-08-20,3.157078981399536
2010-08-23,3.1453640460968018
2010-08-24,3.045790195465088
2010-08-25,3.039933204650879
2010-08-26,3.0340769290924072
2010-08-27,3.1863644123077393
2010-08-30,3.069218635559082
2010-08-31,3.104362964630127
2010-09-01,3.2039377689361572
2010-09-02,3.3269407749176025
2010-09-03,3.3503687381744385
2010-09-07,3.209794759750366
2010-09-08,3.379657506942749
2010-09-09,3.4323716163635254
2010-09-10,3.42651629447937
2010-09-13,3.561232328414917
2010-09-14,3.5553746223449707
2010-09-15,3.561241388320923
2010-09-16,3.455637216567993
2010-09-17,3.402834177017212
2010-09-20,3.520174026489258
2010-09-21,3.473236083984375
2010-09-22,3.3910982608795166
2010-09-23,3.303096294403076
2010-09-24,3.4263014793395996
2010-09-27,3.3676321506500244
2010-09-28,3.3558967113494873
2010-09-29,3.30896258354187
2010-09-30,3.3382976055145264
2010-10-01,3.3500306606292725
2010-10-04,3.344162702560425
2010-10-05,3.4849696159362793
2010-10-06,3.455637216567993
2010-10-07,3.461503744125366
2010-10-08,3.438035488128662
2010-10-11,3.4145684242248535
2010-10-12,3.4849696159362793
2010-10-13,3.4497697353363037
2010-10-14,3.361764669418335
2010-10-15,3.3382976055145264
2010-10-18,3.3676321506500244
2010-10-19,3.361764669418335
2010-10-20,3.285494089126587
2010-10-21,3.297229051589966
2010-10-22,3.3382976055145264
2010-10-25,3.314829111099243
2010-10-26,3.297229051589966
2010-10-27,3.344162702560425
2010-10-28,3.320695638656616
2010-10-29,3.320695638656616
2010-11-01,3.285494089126587
2010-11-02,3.2620270252227783
2010-11-03,3.30896258354187
2010-11-04,3.4439022541046143
2010-11-05,3.4849696159362793
2010-11-08,3.4967050552368164
2010-11-09,3.4321703910827637
2010-11-10,3.5847089290618896
2010-11-11,3.614043712615967
2010-11-12,3.461503744125366
2010-11-15,3.4849696159362793
2010-11-16,3.3910982608795166
2010-11-17,3.332430601119995
2010-11-18,3.379366397857666
2010-11-19,3.3558967113494873
2010-11-22,3.3676321506500244
2010-11-23,3.2678935527801514
2010-11-24,3.297229051589966
2010-11-26,3.2561604976654053
2010-11-29,3.3969666957855225
2010-11-30,3.4263014793395996
2010-12-01,3.537773847579956
2010-12-02,3.666846752166748
2010-12-03,3.760718822479248
2010-12-06,3.7900519371032715
2010-12-07,3.760718822479248
2010-12-08,3.8076536655426025
2010-12-09,3.942594528198242
2010-12-10,4.012999057769775
2010-12-13,3.907392740249634
2010-12-14,3.6961803436279297
2010-12-15,3.678581476211548
2010-12-16,3.6727042198181152
2010-12-17,3.660951614379883
2010-12-20,3.83724045753479
2010-12-21,3.9371395111083984
2010-12-22,4.025284290313721
2010-12-23,4.042913913726807
2010-12-27,4.089922904968262
2010-12-28,4.089922904968262
2010-12-29,4.089922904968262
2010-12-30,4.04879093170166
2010-12-31,4.037035942077637
2011-01-03,4.1780686378479
2011-01-04,4.225079536437988
2011-01-05,4.219202518463135
2011-01-06,4.201573371887207
2011-01-07,4.166314601898193
2011-01-10,4.230956554412842
2011-01-11,4.183944225311279
2011-01-12,4.242705821990967
2011-01-13,4.183944225311279
2011-01-14,4.260338306427002
2011-01-18,4.225079536437988
2011-01-19,4.113429546356201
2011-01-20,4.025284290313721
2011-01-21,4.125181198120117
2011-01-24,4.060540199279785
2011-01-25,4.0546650886535645
2011-01-26,4.154562950134277
2011-01-27,4.289719104766846
2011-01-28,4.154562950134277
2011-01-31,4.254461288452148
2011-02-01,4.242705821990967
2011-02-02,4.236832618713379
2011-02-03,4.324977874755859
2011-02-04,4.383739948272705
2011-02-07,4.442502498626709
2011-02-08,4.34848165512085
2011-02-09,4.330852508544922
2011-02-10,4.336730480194092
2011-02-11,4.424874782562256
2011-02-14,4.454255104064941
2011-02-15,4.466008186340332
2011-02-16,4.430750846862793
2011-02-17,4.319099426269531
2011-02-18,4.242705821990967
2011-02-22,4.031158447265625
2011-02-23,4.013532638549805
2011-02-24,4.007656097412109
2011-02-25,4.078171730041504
2011-02-28,4.0194091796875
2011-03-01,3.8548710346221924
2011-03-02,3.8724989891052246
2011-03-03,3.9371395111083984
2011-03-04,3.9077565670013428
2011-03-07,3.83724045753479
2011-03-08,4.025284290313721
2011-03-09,3.978273868560791
2011-03-10,3.8901283740997314
2011-03-11,3.978273868560791
2011-03-14,3.925387144088745
2011-03-15,3.901881694793701
2011-03-16,3.831258773803711
2011-03-17,3.901881694793701
2011-03-18,3.9371917247772217
2011-03-21,3.91365122795105
2011-03-22,3.866569995880127
2011-03-23,3.801833152770996
2011-03-24,3.8253729343414307
2011-03-25,3.8783411979675293
2011-03-28,3.866569995880127
2011-03-29,3.9077677726745605
2011-03-30,3.9725053310394287
2011-03-31,3.9077677726745605
2011-04-01,4.007814884185791
2011-04-04,3.9666171073913574
2011-04-05,3.9607324600219727
2011-04-06,4.037240505218506
2011-04-07,4.001929759979248
2011-04-08,3.9607324600219727
2011-04-11,3.901881694793701
2011-04-12,3.9195353984832764
2011-04-13,3.8489151000976562
2011-04-14,3.8253729343414307
2011-04-15,3.837143659591675
2011-04-18,3.778294086456299
2011-04-19,3.7900631427764893
2011-04-20,3.766521692276001
2011-04-21,3.9313063621520996
2011-04-25,3.866569995880127
2011-04-26,3.91365122795105
2011-04-27,3.984273910522461
2011-04-28,4.031355381011963
2011-04-29,3.9960439205169678
2011-05-02,3.984273910522461
2011-05-03,4.031355381011963
2011-05-04,3.9783895015716553
2011-05-05,3.91365122795105
2011-05-06,3.9077677726745605
2011-05-09,3.9489638805389404
2011-05-10,3.9489638805389404
2011-05-11,3.9430782794952393
2011-05-12,3.91365122795105
2011-05-13,3.8724524974823
2011-05-16,3.819489002227783
2011-05-17,3.866569995880127
2011-05-18,3.8489151000976562
2011-05-19,3.866569995880127
2011-05-20,3.7488667964935303
2011-05-23,3.7370970249176025
2011-05-24,3.742980480194092
2011-05-25,3.778294086456299
2011-05-26,3.778294086456299
2011-05-27,3.8430287837982178
2011-05-31,3.8842246532440186
2011-06-01,3.7370970249176025
2011-06-02,3.6723575592041016
2011-06-03,3.6370484828948975
2011-06-06,3.5664260387420654
2011-06-07,3.6547024250030518
2011-06-08,3.7076680660247803
2011-06-09,3.7135539054870605
2011-06-10,3.648818016052246
2011-06-13,3.6547024250030518
2011-06-14,3.7017838954925537
2011-06-15,3.731259346008301
2011-06-16,3.725362539291382
2011-06-17,3.778414011001587
2011-06-20,3.725362539291382
2011-06-21,3.772519826889038
2011-06-22,3.7135727405548096
2011-06-23,3.660522937774658
2011-06-24,3.5956833362579346
2011-06-27,3.725362539291382
2011-06-28,3.7666261196136475
2011-06-29,3.8550446033477783
2011-06-30,3.866833209991455
2011-07-01,3.9080936908721924
2011-07-05,3.8786203861236572
2011-07-06,3.8550446033477783
2011-07-07,3.9729340076446533
2011-07-08,3.849149227142334
2011-07-11,3.731259346008301
2011-07-12,3.648733377456665
2011-07-13,3.648733377456665
2011-07-14,3.648733377456665
2011-07-15,3.6192610263824463
2011-07-18,3.5897881984710693
2011-07-19,3.689995288848877
2011-07-20,3.719467878341675
2011-07-21,3.5897881984710693
2011-07-22,3.6192610263824463
2011-07-25,3.548527479171753
2011-07-26,3.572103977203369
2011-07-27,3.5367369651794434
2011-07-28,3.5544204711914062
2011-07-29,3.5662102699279785
2011-08-01,3.5367369651794434
2011-08-02,3.3775830268859863
2011-08-03,3.454214572906494
2011-08-04,3.2125356197357178
2011-08-05,3.17716908454895
2011-08-08,2.9060184955596924
2011-08-09,3.0828564167022705
2011-08-10,2.776338815689087
2011-08-11,3.0239107608795166
2011-08-12,2.92370343208313
2011-08-15,3.047487258911133
2011-08-16,2.9767537117004395
2011-08-17,3.0062265396118164
2011-08-18,2.7940218448638916
2011-08-19,2.6879196166992188
2011-08-22,2.670236825942993
2011-08-23,2.799917221069336
2011-08-24,2.9001247882843018
2011-08-25,2.847073554992676
2011-08-26,2.8883352279663086
2011-08-29,3.0180158615112305
2011-08-30,2.9060184955596924
2011-08-31,2.9590704441070557
2011-09-01,2.85296893119812
2011-09-02,2.7409703731536865
2011-09-06,2.693814754486084
2011-09-07,2.9295966625213623
2011-09-08,2.8352837562561035
2011-09-09,2.711498260498047
2011-09-12,2.758654832839966
2011-09-13,2.841179132461548
2011-09-14,2.9649651050567627
2011-09-15,3.048149824142456
2011-09-16,3.0303242206573486
2011-09-19,2.9471395015716553
2011-09-20,2.98873233795166
2011-09-21,2.7688848972320557
2011-09-22,2.7213497161865234
2011-09-23,2.7332332134246826
2011-09-26,2.9590229988098145
2011-09-27,2.9411978721618652
2011-09-28,2.875837564468384
2011-09-29,2.9649646282196045
2011-09-30,2.8520700931549072
2011-10-03,2.774826765060425
2011-10-04,2.9174299240112305
2011-10-05,2.953080415725708
2011-10-06,3.1253933906555176
2011-10-07,2.9471395015716553
2011-10-10,3.1194510459899902
2011-10-11,3.1135106086730957
2011-10-12,3.2204630374908447
2011-10-13,3.1135106086730957
2011-10-14,3.10756778717041
2011-10-17,2.982790470123291
2011-10-18,3.161044120788574
2011-10-19,3.1135106086730957
2011-10-20,2.8996047973632812
2011-10-21,2.9114880561828613
2011-10-24,3.071918249130249
2011-10-25,2.976848602294922
2011-10-26,3.0778582096099854
2011-10-27,3.2085795402526855
2011-10-28,3.2501718997955322
2011-10-31,3.0778582096099854
2011-11-01,2.953080415725708
2011-11-02,3.1313352584838867
2011-11-03,3.1491611003875732
2011-11-04,3.1194510459899902
2011-11-07,3.1729276180267334
2011-11-08,3.2620558738708496
2011-11-09,3.0422070026397705
2011-11-10,3.071918249130249
2011-11-11,3.155102014541626
2011-11-14,3.0956838130950928
2011-11-15,3.0956838130950928
2011-11-16,3.071918249130249
2011-11-17,3.0184414386749268
2011-11-18,3.0659756660461426
2011-11-21,2.9471395015716553
2011-11-22,2.869896173477173
2011-11-23,2.786710023880005
2011-11-25,2.8045363426208496
2011-11-28,2.875837564468384
2011-11-29,2.8877198696136475
2011-11-30,3.1194510459899902
2011-12-01,3.0778582096099854
2011-12-02,3.0956838130950928
2011-12-05,3.161044120788574
2011-12-06,3.1253933906555176
2011-12-07,3.1491611003875732
2011-12-08,3.0303242206573486
2011-12-09,3.1253933906555176
2011-12-12,3.054090976715088
2011-12-13,3.000615358352661
2011-12-14,2.98873233795166
2011-12-15,3.0422070026397705
2011-12-16,3.0481960773468018
2011-12-19,3.000288486480713
2011-12-20,3.155992269515991
2011-12-21,3.23983097076416
2011-12-22,3.3596034049987793
2011-12-23,3.3835573196411133
2011-12-27,3.323672294616699
2011-12-28,3.275763511657715
2011-12-29,3.3596034049987793
2011-12-30,3.2877416610717773
2012-01-03,3.371579885482788
2012-01-04,3.401524066925049
2012-01-05,3.4673993587493896
2012-01-06,3.4733879566192627
2012-01-09,3.5093183517456055
2012-01-10,3.533273935317993
2012-01-11,3.5572266578674316
2012-01-12,3.5751919746398926
2012-01-13,3.5751919746398926
2012-01-17,3.587169885635376
2012-01-18,3.611124277114868
2012-01-19,3.4673993587493896
2012-01-20,3.5452511310577393
2012-01-23,3.4853646755218506
2012-01-24,3.4853646755218506
2012-01-25,3.5572266578674316
2012-01-26,3.3775696754455566
2012-01-27,3.413501501083374
2012-01-30,3.3895468711853027
2012-01-31,3.425477981567383
2012-02-01,3.455420732498169
2012-02-02,3.4614102840423584
2012-02-03,3.5272839069366455
2012-02-06,3.497340679168701
2012-02-07,3.551239252090454
2012-02-08,3.623103141784668
2012-02-09,3.611124277114868
2012-02-10,3.539262056350708
2012-02-13,3.533273935317993
2012-02-14,3.4673993587493896
2012-02-15,3.4733879566192627
2012-02-16,3.551239252090454
2012-02-17,3.6470563411712646
2012-02-21,3.599147081375122
2012-02-22,3.5632152557373047
2012-02-23,3.599147081375122
2012-02-24,3.539262056350708
2012-02-27,3.521296739578247
2012-02-28,3.587169885635376
2012-02-29,3.5033304691314697
2012-03-01,3.533273935317993
2012-03-02,3.521296739578247
2012-03-05,3.425477981567383
2012-03-06,3.329660654067993
2012-03-07,3.413501501083374
2012-03-08,3.4733879566192627
2012-03-09,3.5093183517456055
2012-03-12,3.4793756008148193
2012-03-13,3.6470563411712646
2012-03-14,3.736884832382202
2012-03-15,3.8875656127929688
2012-03-16,3.875511646270752
2012-03-19,3.9116766452789307
2012-03-20,3.9116766452789307
2012-03-21,3.8634579181671143
2012-03-22,3.8272955417633057
2012-03-23,3.7971584796905518
2012-03-26,3.8634579181671143
2012-03-27,3.8272955417633057
2012-03-28,3.89359188079834
2012-03-29,3.8574299812316895
2012-03-30,3.8875656127929688
2012-04-02,3.9538660049438477
2012-04-03,3.9177029132843018
2012-04-04,3.9177029132843018
2012-04-05,3.8694844245910645
2012-04-09,3.8212673664093018
2012-04-10,3.7127766609191895
2012-04-11,3.8152389526367188
2012-04-12,3.875511646270752
2012-04-13,3.7489380836486816
2012-04-16,3.8152389526367188
2012-04-17,3.8272955417633057
2012-04-18,3.8574299812316895
2012-04-19,3.8875656127929688
2012-04-20,3.947838068008423
2012-04-23,3.875511646270752
2012-04-24,3.9418106079101562
2012-04-25,4.014138698577881
2012-04-26,4.032220840454102
2012-04-27,4.056328296661377
2012-04-30,4.032220840454102
2012-05-01,4.080437660217285
2012-05-02,4.050301551818848
2012-05-03,4.008111000061035
2012-05-04,3.9116766452789307
2012-05-07,3.977972984313965
2012-05-08,3.9538660049438477
2012-05-09,3.8694844245910645
2012-05-10,3.9177029132843018
2012-05-11,3.9418106079101562
2012-05-14,3.8453760147094727
2012-05-15,3.8574299812316895
2012-05-16,3.8393476009368896
2012-05-17,3.7489380836486816
2012-05-18,3.7127766609191895
2012-05-21,3.7549691200256348
2012-05-22,3.773050546646118
2012-05-23,3.8272955417633057
2012-05-24,3.9116766452789307
2012-05-25,3.89359188079834
2012-05-29,3.9840023517608643
2012-05-30,3.875511646270752
2012-05-31,3.9418106079101562
2012-06-01,3.6826412677764893
2012-06-04,3.519904851913452
2012-06-05,3.556068181991577
2012-06-06,3.6766130924224854
2012-06-07,3.6766130924224854
2012-06-08,3.7549691200256348
2012-06-11,3.6585302352905273
2012-06-12,3.7489380836486816
2012-06-13,3.694694757461548
2012-06-14,3.7674965858459473
2012-06-15,3.8220975399017334
2012-06-18,3.8099653720855713
2012-06-19,3.8402981758117676
2012-06-20,3.82816481590271
2012-06-21,3.773561954498291
2012-06-22,3.8099653720855713
2012-06-25,3.7310962677001953
2012-06-26,3.755361795425415
2012-06-27,3.7371623516082764
2012-06-28,3.755361795425415
2012-06-29,3.882765769958496
2012-07-02,3.9312996864318848
2012-07-03,3.9495015144348145
2012-07-05,3.8949005603790283
2012-07-06,3.8706326484680176
2012-07-09,3.882765769958496
2012-07-10,3.8524320125579834
2012-07-11,3.919166088104248
2012-07-12,3.8099653720855713
2012-07-13,3.9312996864318848
2012-07-16,3.955568790435791
2012-07-17,4.0162353515625
2012-07-18,4.0041022300720215
2012-07-19,3.973768711090088
2012-07-20,3.8402981758117676
2012-07-23,3.7614293098449707
2012-07-24,3.8220975399017334
2012-07-25,3.8099653720855713
2012-07-26,3.88883376121521
