Date,AMAT
2009-12-24,10.768965721130371
2009-12-28,10.661275863647461
2009-12-29,10.568974494934082
2009-12-30,10.815119743347168
2009-12-31,10.722808837890625
2010-01-04,10.999731063842773
2010-01-05,10.915118217468262
2010-01-06,10.892040252685547
2010-01-07,10.776655197143555
2010-01-08,11.192034721374512
2010-01-11,11.438179969787598
2010-01-12,10.922812461853027
2010-01-13,10.976653099060059
2010-01-14,11.038187980651855
2010-01-15,10.561283111572266
2010-01-19,10.745890617370605
2010-01-20,10.615123748779297
2010-01-21,10.445897102355957
2010-01-22,9.715147972106934
2010-01-25,9.722838401794434
2010-01-26,9.730528831481934
2010-01-27,10.030519485473633
2010-01-28,9.699761390686035
2010-01-29,9.369001388549805
2010-02-01,9.63053035736084
2010-02-02,9.622844696044922
2010-02-03,9.44592571258545
2010-02-04,9.07669734954834
2010-02-05,9.407461166381836
2010-02-08,9.284390449523926
2010-02-09,9.345924377441406
2010-02-10,9.407461166381836
2010-02-11,9.592073440551758
2010-02-12,9.592073440551758
2010-02-16,9.961296081542969
2010-02-17,9.992059707641602
2010-02-18,9.7536039352417
2010-02-19,9.615152359008789
2010-02-22,9.622876167297363
2010-02-23,9.282794952392578
2010-02-24,9.483753204345703
2010-02-25,9.44510555267334
2010-02-26,9.460566520690918
2010-03-01,9.661527633666992
2010-03-02,9.599692344665527
2010-03-03,9.57650375366211
2010-03-04,9.476024627685547
2010-03-05,9.499215126037598
2010-03-08,9.553317070007324
2010-03-09,9.499215126037598
2010-03-10,9.684709548950195
2010-03-11,9.591962814331055
2010-03-12,9.553317070007324
2010-03-15,9.452837944030762
2010-03-16,9.622876167297363
2010-03-17,9.785191535949707
2010-03-18,9.762004852294922
2010-03-19,9.65379524230957
2010-03-22,9.877942085266113
2010-03-23,10.233487129211426
2010-03-24,10.047985076904297
2010-03-25,10.171651840209961
2010-03-26,10.21030044555664
2010-03-29,10.287593841552734
2010-03-30,10.39579963684082
2010-03-31,10.411261558532715
2010-04-01,10.318507194519043
2010-04-05,10.449905395507812
2010-04-06,10.418985366821289
2010-04-07,10.4962797164917
2010-04-08,10.310775756835938
2010-04-09,10.411261558532715
2010-04-12,10.534926414489746
2010-04-13,10.6663236618042
2010-04-14,11.137805938720703
2010-04-15,11.083700180053711
2010-04-16,11.099159240722656
2010-04-19,11.052785873413086
2010-04-20,11.176450729370117
2010-04-21,11.153264999389648
2010-04-22,11.106887817382812
2010-04-23,11.184183120727539
2010-04-26,11.099159240722656
2010-04-27,10.766799926757812
2010-04-28,10.859554290771484
2010-04-29,11.021868705749512
2010-04-30,10.650867462158203
2010-05-03,10.820905685424805
2010-05-04,10.34942626953125
2010-05-05,10.218027114868164
2010-05-06,9.823841094970703
2010-05-07,9.661527633666992
2010-05-10,10.194841384887695
2010-05-11,10.326237678527832
2010-05-12,10.643136978149414
2010-05-13,10.225757598876953
2010-05-14,10.009340286254883
2010-05-17,10.187110900878906
2010-05-18,10.00161075592041
2010-05-19,10.063446998596191
2010-05-20,9.80837631225586
2010-05-21,9.831568717956543
2010-05-24,9.707215309143066
2010-05-25,9.847112655639648
2010-05-26,9.730528831481934
2010-05-27,10.157994270324707
2010-05-28,10.041406631469727
2010-06-01,9.784934997558594
2010-06-02,9.987007141113281
2010-06-03,10.126903533935547
2010-06-04,9.769386291503906
2010-06-07,9.466282844543457
2010-06-08,9.590639114379883
2010-06-09,9.474058151245117
2010-06-10,9.738300323486328
2010-06-11,9.862653732299805
2010-06-14,9.862653732299805
2010-06-15,10.305660247802734
2010-06-16,10.406697273254395
2010-06-17,10.414466857910156
2010-06-18,10.36783504486084
2010-06-21,10.305660247802734
2010-06-22,10.15022087097168
2010-06-23,10.196850776672363
2010-06-24,9.917057991027832
2010-06-25,10.064724922180176
2010-06-28,9.971461296081543
2010-06-29,9.575089454650879
2010-06-30,9.341930389404297
2010-07-01,9.326386451721191
2010-07-02,9.326386451721191
2010-07-06,9.155402183532715
2010-07-07,9.474058151245117
2010-07-08,9.411877632141113
2010-07-09,9.559551239013672
2010-07-12,9.567317008972168
2010-07-13,9.730528831481934
2010-07-14,9.738300323486328
2010-07-15,9.683899879455566
2010-07-16,9.474058151245117
2010-07-19,9.621726036071777
2010-07-20,9.590639114379883
2010-07-21,9.481827735900879
2010-07-22,9.676127433776855
2010-07-23,9.722762107849121
2010-07-26,9.76162052154541
2010-07-27,9.8004789352417
2010-07-28,9.598406791687012
2010-07-29,9.279757499694824
2010-07-30,9.170945167541504
2010-08-02,9.334160804748535
2010-08-03,9.186491012573242
2010-08-04,9.225350379943848
2010-08-05,9.178718566894531
2010-08-06,9.202037811279297
2010-08-09,9.225350379943848
2010-08-10,8.961106300354004
2010-08-11,8.712398529052734
2010-08-12,8.673541069030762
2010-08-13,8.681313514709473
2010-08-16,8.712398529052734
2010-08-17,8.852294921875
2010-08-18,8.844527244567871
2010-08-19,8.828978538513184
2010-08-20,8.619136810302734
2010-08-23,8.595673561096191
2010-08-24,8.282821655273438
2010-08-25,8.376675605773926
2010-08-26,8.235888481140137
2010-08-27,8.361032485961914
2010-08-30,8.188962936401367
2010-08-31,8.110749244689941
2010-09-01,8.376675605773926
2010-09-02,8.439248085021973
2010-09-03,8.587851524353027
2010-09-07,8.462705612182617
2010-09-08,8.274994850158691
2010-09-09,8.431422233581543
2010-09-10,8.353212356567383
2010-09-13,8.431422233581543
2010-09-14,8.689530372619629
2010-09-15,8.63477611541748
2010-09-16,8.666067123413086
2010-09-17,8.619136810302734
2010-09-20,8.72863483428955
2010-09-21,8.799028396606445
2010-09-22,8.72863483428955
2010-09-23,8.83031177520752
2010-09-24,9.096236228942871
2010-09-27,9.025845527648926
2010-09-28,9.174452781677246
2010-09-29,9.135345458984375
2010-09-30,9.135345458984375
2010-10-01,9.15881061553955
2010-10-04,8.98674201965332
2010-10-05,9.276128768920898
2010-10-06,9.174452781677246
2010-10-07,9.174452781677246
2010-10-08,9.244848251342773
2010-10-11,9.244848251342773
2010-10-12,9.354342460632324
2010-10-13,9.362166404724121
2010-10-14,9.31523609161377
2010-10-15,9.40127182006836
2010-10-18,9.34652328491211
2010-10-19,9.21356201171875
2010-10-20,9.338706016540527
2010-10-21,9.307416915893555
2010-10-22,9.487306594848633
2010-10-25,9.502948760986328
2010-10-26,9.45602035522461
2010-10-27,9.573341369628906
2010-10-28,9.581162452697754
2010-10-29,9.659371376037598
2010-11-01,9.675019264221191
2010-11-02,9.761052131652832
2010-11-03,9.807982444763184
2010-11-04,10.081731796264648
2010-11-05,10.152127265930176
2010-11-08,10.011338233947754
2010-11-09,10.026984214782715
2010-11-10,10.050447463989258
2010-11-11,9.878375053405762
2010-11-12,9.847089767456055
2010-11-15,9.862730026245117
2010-11-16,9.745416641235352
2010-11-17,9.682844161987305
2010-11-18,9.89401626586914
2010-11-19,9.800158500671387
2010-11-22,9.855217933654785
2010-11-23,9.760835647583008
2010-11-24,9.902409553527832
2010-11-26,9.855217933654785
2010-11-29,9.8473539352417
2010-11-30,9.776568412780762
2010-12-01,10.043985366821289
2010-12-02,10.15410041809082
2010-12-03,10.272080421447754
2010-12-06,10.240622520446777
2010-12-07,10.217020988464355
2010-12-08,10.25634479522705
2010-12-09,10.445115089416504
2010-12-10,10.508033752441406
2010-12-13,10.397923469543457
2010-12-14,10.460845947265625
2010-12-15,10.382193565368652
2010-12-16,10.523768424987793
2010-12-17,10.704669952392578
2010-12-20,10.69680404663086
2010-12-21,10.940629005432129
2010-12-22,11.011414527893066
2010-12-23,11.011414527893066
2010-12-27,11.07433795928955
2010-12-28,11.090071678161621
2010-12-29,11.10580062866211
2010-12-30,11.113665580749512
2010-12-31,11.050743103027344
2011-01-03,11.058609962463379
2011-01-04,10.987823486328125
2011-01-05,10.822647094726562
2011-01-06,10.92490005493164
2011-01-07,10.979958534240723
2011-01-10,10.830512046813965
2011-01-11,11.07433795928955
2011-01-12,11.215913772583008
2011-01-13,11.20018482208252
2011-01-14,12.049636840820312
2011-01-18,11.955252647399902
2011-01-19,11.978849411010742
2011-01-20,11.84514045715332
2011-01-21,11.80581283569336
2011-01-24,12.08896255493164
2011-01-25,12.08896255493164
2011-01-26,12.159749031066895
2011-01-27,12.663131713867188
2011-01-28,12.403576850891113
2011-01-31,12.340649604797363
2011-02-01,12.757514953613281
2011-02-02,12.859762191772461
2011-02-03,12.694592475891113
2011-02-04,12.969876289367676
2011-02-07,12.891222953796387
2011-02-08,12.710320472717285
2011-02-09,12.48222827911377
2011-02-10,12.67885971069336
2011-02-11,12.592342376708984
2011-02-14,12.741782188415527
2011-02-15,12.67885971069336
2011-02-16,12.859762191772461
2011-02-17,12.914816856384277
2011-02-18,12.954148292541504
2011-02-22,12.317054748535156
2011-02-23,12.3013277053833
2011-02-24,12.450766563415527
2011-02-25,12.67885971069336
2011-02-28,12.979044914245605
2011-03-01,12.797356605529785
2011-03-02,12.971146583557129
2011-03-03,13.310831069946289
2011-03-04,13.216034889221191
2011-03-07,12.60776424407959
2011-03-08,12.473477363586426
2011-03-09,12.08639144897461
2011-03-10,11.817804336547852
2011-03-11,11.84939956665039
2011-03-14,11.817804336547852
2011-03-15,11.754609107971191
2011-03-16,11.422825813293457
2011-03-17,11.715106964111328
2011-03-18,11.723008155822754
2011-03-21,12.015297889709473
2011-03-22,11.936299324035645
2011-03-23,11.975797653198242
2011-03-24,12.196986198425293
2011-03-25,12.189087867736816
2011-03-28,12.220687866210938
2011-03-29,12.402376174926758
2011-03-30,12.42607307434082
2011-03-31,12.339177131652832
2011-04-01,12.268078804016113
2011-04-04,12.165385246276855
2011-04-05,12.268078804016113
2011-04-06,12.441868782043457
2011-04-07,12.244383811950684
2011-04-08,12.094293594360352
2011-04-11,12.110087394714355
2011-04-12,11.873100280761719
2011-04-13,11.754609107971191
2011-04-14,11.675610542297363
2011-04-15,11.628216743469238
2011-04-18,11.438626289367676
2011-04-19,11.541316986083984
2011-04-20,12.07059383392334
2011-04-21,12.046890258789062
2011-04-25,12.08639144897461
2011-04-26,12.331278800964355
2011-04-27,12.57616901397705
2011-04-28,12.3944730758667
2011-04-29,12.3944730758667
2011-05-02,11.967899322509766
2011-05-03,12.03899097442627
2011-05-04,11.920498847961426
2011-05-05,11.817804336547852
2011-05-06,12.03109359741211
2011-05-09,11.881004333496094
2011-05-10,11.896803855895996
2011-05-11,11.786203384399414
2011-05-12,11.920498847961426
2011-05-13,11.69140911102295
2011-05-16,11.470226287841797
2011-05-17,11.30433177947998
2011-05-18,11.454422950744629
2011-05-19,11.320131301879883
2011-05-20,11.13054084777832
2011-05-23,10.893547058105469
2011-05-24,10.830352783203125
2011-05-25,10.94884967803955
2011-05-26,10.775057792663574
2011-05-27,10.671757698059082
2011-05-31,10.949869155883789
2011-06-01,10.393640518188477
2011-06-02,10.449264526367188
2011-06-03,10.298285484313965
2011-06-06,10.24266242980957
2011-06-07,10.35390567779541
2011-06-08,10.115520477294922
2011-06-09,10.15524959564209
2011-06-10,9.996331214904785
2011-06-13,9.916864395141602
2011-06-14,10.091681480407715
2011-06-15,9.98837947845459
2011-06-16,9.908921241760254
2011-06-17,9.86124324798584
2011-06-20,9.869190216064453
2011-06-21,10.075787544250488
2011-06-22,9.996331214904785
2011-06-23,10.139359474182129
2011-06-24,9.85329818725586
2011-06-27,10.059898376464844
2011-06-28,10.09963321685791
2011-06-29,10.067845344543457
2011-06-30,10.338014602661133
2011-07-01,10.56050968170166
2011-07-05,10.401581764221191
2011-07-06,10.36185359954834
2011-07-07,10.679705619812012
2011-07-08,10.409529685974121
2011-07-11,10.314177513122559
2011-07-12,10.044004440307617
2011-07-13,9.885083198547363
2011-07-14,9.74999713897705
2011-07-15,9.893028259277344
2011-07-18,9.773837089538574
2011-07-19,10.059898376464844
2011-07-20,10.08373737335205
2011-07-21,10.274445533752441
2011-07-22,10.449264526367188
2011-07-25,10.409529685974121
2011-07-26,10.409529685974121
2011-07-27,10.044004440307617
2011-07-28,9.916864395141602
2011-07-29,9.789727210998535
2011-08-01,9.797675132751465
2011-08-02,9.599018096923828
2011-08-03,9.702316284179688
2011-08-04,9.122252464294434
2011-08-05,9.090461730957031
2011-08-08,8.812342643737793
2011-08-09,9.090461730957031
2011-08-10,8.939482688903809
2011-08-11,9.312954902648926
2011-08-12,9.217601776123047
2011-08-15,9.432147979736328
2011-08-16,9.281168937683105
2011-08-17,9.233491897583008
2011-08-18,8.732881546020508
2011-08-19,8.597792625427246
2011-08-22,8.629582405090332
2011-08-23,9.090461730957031
2011-08-24,9.026893615722656
2011-08-25,8.589850425720215
2011-08-26,8.788507461547852
2011-08-29,9.116673469543457
2011-08-30,9.140684127807617
2011-08-31,9.060647964477539
2011-09-01,8.852538108825684
2011-09-02,8.676446914672852
2011-09-06,8.540374755859375
2011-09-07,8.87655258178711
2011-09-08,8.684450149536133
2011-09-09,8.588404655456543
2011-09-12,8.692456245422363
2011-09-13,8.82051944732666
2011-09-14,9.00461196899414
2011-09-15,9.340790748596191
2011-09-16,9.260748863220215
2011-09-19,8.988609313964844
2011-09-20,8.908564567565918
2011-09-21,8.684450149536133
2011-09-22,8.29224967956543
2011-09-23,8.476349830627441
2011-09-26,8.308258056640625
2011-09-27,8.636425018310547
2011-09-28,8.492353439331055
2011-09-29,8.500357627868652
2011-09-30,8.29224967956543
2011-10-03,7.884038925170898
2011-10-04,8.22021484375
2011-10-05,8.476349830627441
2011-10-06,8.604410171508789
2011-10-07,8.572393417358398
2011-10-10,8.812516212463379
2011-10-11,8.788505554199219
2011-10-12,9.044636726379395
2011-10-13,9.26875114440918
2011-10-14,9.284760475158691
2011-10-17,9.116673469543457
2011-10-18,9.332781791687012
2011-10-19,9.18871021270752
2011-10-20,9.068649291992188
2011-10-21,9.356795310974121
2011-10-24,9.548898696899414
2011-10-25,9.412825584411621
2011-10-26,9.476860046386719
2011-10-27,10.037145614624023
2011-10-28,10.101179122924805
2011-10-31,9.861056327819824
2011-11-01,9.540886878967285
2011-11-02,9.63693904876709
2011-11-03,9.893074989318848
2011-11-04,9.9410982131958
2011-11-07,9.933091163635254
2011-11-08,10.117183685302734
2011-11-09,9.716984748840332
2011-11-10,9.805026054382324
2011-11-11,10.18922233581543
2011-11-14,10.037145614624023
2011-11-15,10.117183685302734
2011-11-16,9.981121063232422
2011-11-17,9.228732109069824
2011-11-18,8.988609313964844
2011-11-21,8.779006004333496
2011-11-22,8.521039962768555
2011-11-23,8.230825424194336
2011-11-25,8.19051742553711
2011-11-28,8.383993148803711
2011-11-29,8.263069152832031
2011-11-30,8.690329551696777
2011-12-01,8.682270050048828
2011-12-02,8.730637550354004
2011-12-05,8.85962200164795
2011-12-06,8.940241813659668
2011-12-07,9.069223403930664
2011-12-08,8.795132637023926
2011-12-09,9.02891731262207
2011-12-12,8.480731964111328
2011-12-13,8.464609146118164
2011-12-14,8.327559471130371
2011-12-15,8.214699745178223
2011-12-16,8.327559471130371
2011-12-19,8.166330337524414
2011-12-20,8.400113105773926
2011-12-21,8.22276496887207
2011-12-22,8.488792419433594
2011-12-23,8.722573280334473
2011-12-27,8.730637550354004
2011-12-28,8.561348915100098
2011-12-29,8.609716415405273
2011-12-30,8.633896827697754
2012-01-03,8.625839233398438
2012-01-04,8.67420768737793
2012-01-05,8.730637550354004
2012-01-06,8.87574291229248
2012-01-09,9.141773223876953
2012-01-10,9.35137939453125
2012-01-11,9.44005298614502
2012-01-12,9.512605667114258
2012-01-13,9.270760536193848
2012-01-17,9.496481895446777
2012-01-18,9.770576477050781
2012-01-19,9.923748016357422
2012-01-20,10.05273151397705
2012-01-23,9.851192474365234
2012-01-24,9.923748016357422
2012-01-25,9.964051246643066
2012-01-26,9.996299743652344
2012-01-27,9.8592529296875
2012-01-30,9.722208976745605
2012-01-31,9.899559020996094
2012-02-01,10.133341789245605
2012-02-02,10.189774513244629
2012-02-03,10.310697555541992
2012-02-06,10.165590286254883
2012-02-07,10.27038860321045
2012-02-08,10.479989051818848
2012-02-09,10.568672180175781
2012-02-10,10.439681053161621
2012-02-13,10.42355728149414
2012-02-14,10.375189781188965
2012-02-15,10.399375915527344
2012-02-16,10.649284362792969
2012-02-17,10.471930503845215
2012-02-21,10.309700965881348
2012-02-22,10.46381950378418
2012-02-23,10.334033012390137
2012-02-24,10.244806289672852
2012-02-27,10.163692474365234
2012-02-28,10.188027381896973
2012-02-29,9.93657112121582
2012-03-01,9.928457260131836
2012-03-02,9.912238121032715
2012-03-05,9.758118629455566
2012-03-06,9.74189567565918
2012-03-07,9.814897537231445
2012-03-08,9.887900352478027
2012-03-09,10.033909797668457
2012-03-12,10.042021751403809
2012-03-13,10.139359474182129
2012-03-14,10.171804428100586
2012-03-15,10.374591827392578
2012-03-16,10.398927688598633
2012-03-19,10.407037734985352
2012-03-20,10.309700965881348
2012-03-21,10.3178129196167
2012-03-22,10.261024475097656
2012-03-23,10.293473243713379
2012-03-26,10.51248550415039
2012-03-27,10.398927688598633
2012-03-28,10.106913566589355
2012-03-29,10.123132705688477
2012-03-30,10.098801612854004
2012-04-02,10.139359474182129
2012-04-03,9.928457260131836
2012-04-04,9.782454490661621
2012-04-05,9.758118629455566
2012-04-09,9.620220184326172
2012-04-10,9.53100299835205
2012-04-11,9.668892860412598
2012-04-12,9.790565490722656
2012-04-13,9.571553230285645
2012-04-16,9.620220184326172
2012-04-17,9.758118629455566
2012-04-18,9.612113952636719
2012-04-19,9.628335952758789
2012-04-20,9.547219276428223
2012-04-23,9.393098831176758
2012-04-24,9.320099830627441
2012-04-25,9.441771507263184
2012-04-26,9.685115814208984
2012-04-27,9.758118629455566
2012-04-30,9.725669860839844
2012-05-01,9.620220184326172
2012-05-02,9.579668045043945
2012-05-03,9.352542877197266
2012-05-04,9.149761199951172
2012-05-07,9.076754570007324
2012-05-08,9.052417755126953
