Date,PCG
2003-09-18,14.444449424743652
2003-09-19,14.310590744018555
2003-09-22,14.371432304382324
2003-09-23,14.572224617004395
2003-09-24,14.188905715942383
2003-09-25,14.152397155761719
2003-09-26,14.243660926818848
2003-09-29,14.480949401855469
2003-09-30,14.541792869567871
2003-10-01,14.712160110473633
2003-10-02,14.742581367492676
2003-10-03,14.81559944152832
2003-10-06,14.973795890808105
2003-10-07,14.84601879119873
2003-10-08,14.87644100189209
2003-10-09,14.87644100189209
2003-10-10,14.718241691589355
2003-10-13,14.81559944152832
2003-10-14,14.85210132598877
2003-10-15,14.608728408813477
2003-10-16,14.754758834838867
2003-10-17,14.754758834838867
2003-10-20,14.766925811767578
2003-10-21,14.766925811767578
2003-10-22,14.724334716796875
2003-10-23,14.766925811767578
2003-10-24,14.754758834838867
2003-10-27,14.736496925354004
2003-10-28,14.821682929992676
2003-10-29,14.931204795837402
2003-10-30,15.058977127075195
2003-10-31,14.87644100189209
2003-11-03,14.84601879119873
2003-11-04,14.608728408813477
2003-11-05,14.614808082580566
2003-11-06,14.70607852935791
2003-11-07,14.76083755493164
2003-11-10,14.803431510925293
2003-11-11,14.675655364990234
2003-11-12,14.639153480529785
2003-11-13,14.633063316345215
2003-11-14,14.626983642578125
2003-11-17,14.493120193481445
2003-11-18,14.298420906066895
2003-11-19,14.754758834838867
2003-11-20,14.87644100189209
2003-11-21,15.016383171081543
2003-11-24,15.259757041931152
2003-11-25,15.284095764160156
2003-11-26,15.454461097717285
2003-11-28,15.284095764160156
2003-12-01,15.667421340942383
2003-12-02,15.594405174255371
2003-12-03,15.691756248474121
2003-12-04,15.533564567565918
2003-12-05,15.460546493530273
2003-12-08,15.746517181396484
2003-12-09,15.612654685974121
2003-12-10,15.576152801513672
2003-12-11,15.710006713867188
2003-12-12,15.72826099395752
2003-12-15,15.789109230041504
2003-12-16,16.21501350402832
2003-12-17,16.245445251464844
2003-12-18,16.482728958129883
2003-12-19,16.573991775512695
2003-12-22,16.64092254638672
2003-12-23,16.8538875579834
2003-12-24,16.823457717895508
2003-12-26,16.823457717895508
2003-12-29,16.939069747924805
2003-12-30,16.99382209777832
2003-12-31,16.896472930908203
2004-01-02,16.56791114807129
2004-01-05,16.64092254638672
2004-01-06,16.507070541381836
2004-01-07,16.488815307617188
2004-01-08,16.525320053100586
2004-01-09,16.525320053100586
2004-01-12,16.500978469848633
2004-01-13,16.458396911621094
2004-01-14,16.66526222229004
2004-01-15,16.482728958129883
2004-01-16,16.42796516418457
2004-01-20,16.458396911621094
2004-01-21,16.671348571777344
2004-01-22,16.647005081176758
2004-01-23,16.488815307617188
2004-01-26,16.42796516418457
2004-01-27,16.184598922729492
2004-01-28,16.263687133789062
2004-01-29,16.42796516418457
2004-01-30,16.336706161499023
2004-02-02,16.294109344482422
2004-02-03,16.47056007385254
2004-02-04,16.294109344482422
2004-02-05,16.269775390625
2004-02-06,16.47056007385254
2004-02-09,16.622671127319336
2004-02-10,16.726112365722656
2004-02-11,17.0120792388916
2004-02-12,16.780872344970703
2004-02-13,16.805204391479492
2004-02-17,17.036413192749023
2004-02-18,16.872135162353516
2004-02-19,16.872135162353516
2004-02-20,16.61658477783203
2004-02-23,16.68352508544922
2004-02-24,16.598329544067383
2004-02-25,16.762615203857422
2004-02-26,16.969486236572266
2004-02-27,17.139856338500977
2004-03-01,17.413650512695312
2004-03-02,17.097259521484375
2004-03-03,16.975574493408203
2004-03-04,16.939069747924805
2004-03-05,17.103343963623047
2004-03-08,16.890390396118164
2004-03-09,16.793039321899414
2004-03-10,16.64092254638672
2004-03-11,16.373210906982422
2004-03-12,16.75653076171875
2004-03-15,16.76869010925293
2004-03-16,17.255460739135742
2004-03-17,17.839555740356445
2004-03-18,17.65094566345215
2004-03-19,17.462331771850586
2004-03-22,17.31022071838379
2004-03-23,17.529260635375977
2004-03-24,17.565765380859375
2004-03-25,17.71787452697754
2004-03-26,17.626615524291992
2004-03-29,17.693538665771484
2004-03-30,17.71787452697754
2004-03-31,17.626615524291992
2004-04-01,17.803056716918945
2004-04-02,17.88823127746582
2004-04-05,18.21071434020996
2004-04-06,18.168127059936523
2004-04-07,18.070772171020508
2004-04-08,18.18028450012207
2004-04-12,17.906490325927734
2004-04-13,17.31022071838379
2004-04-14,17.31022071838379
2004-04-15,17.352811813354492
2004-04-16,17.437990188598633
2004-04-19,17.389314651489258
2004-04-20,17.10942840576172
2004-04-21,17.14592933654785
2004-04-22,17.334552764892578
2004-04-23,17.22503089904785
2004-04-26,17.267621994018555
2004-04-27,17.072919845581055
2004-04-28,17.14592933654785
2004-04-29,16.88430404663086
2004-04-30,16.744354248046875
2004-05-03,16.96339988708496
2004-05-04,17.11550521850586
2004-05-05,16.98165512084961
2004-05-06,16.793039321899414
2004-05-07,16.32453727722168
2004-05-10,15.95946979522705
2004-05-11,16.12984275817871
2004-05-12,16.172428131103516
2004-05-13,16.184598922729492
2004-05-14,16.51316261291504
2004-05-17,16.08115577697754
2004-05-18,16.1176700592041
2004-05-19,16.202848434448242
2004-05-20,16.251527786254883
2004-05-21,16.196767807006836
2004-05-24,16.51316261291504
2004-05-25,17.14592933654785
2004-05-26,16.975574493408203
2004-05-27,17.32846450805664
2004-05-28,17.34063720703125
2004-06-01,17.11550521850586
2004-06-02,17.334552764892578
2004-06-03,17.12159538269043
2004-06-04,17.030332565307617
2004-06-07,17.32846450805664
2004-06-08,17.24936294555664
2004-06-09,17.18243980407715
2004-06-10,17.218948364257812
2004-06-14,16.98165512084961
2004-06-15,17.072919845581055
2004-06-16,17.085092544555664
2004-06-17,17.425817489624023
2004-06-18,17.364974975585938
2004-06-21,17.29804229736328
2004-06-22,17.194610595703125
2004-06-23,17.407569885253906
2004-06-24,17.462331771850586
2004-06-25,17.237211227416992
2004-06-28,17.176359176635742
2004-06-29,16.975574493408203
2004-06-30,16.999914169311523
2004-07-01,16.914730072021484
2004-07-02,17.24936294555664
2004-07-06,17.18852996826172
2004-07-07,17.358890533447266
2004-07-08,17.103343963623047
2004-07-09,17.048582077026367
2004-07-12,17.060754776000977
2004-07-13,17.005990982055664
2004-07-14,17.133769989013672
2004-07-15,17.29196548461914
2004-07-16,17.53534507751465
2004-07-19,17.529260635375977
2004-07-20,17.584022521972656
2004-07-21,17.139856338500977
2004-07-22,17.072919845581055
2004-07-23,17.14592933654785
2004-07-26,16.975574493408203
2004-07-27,17.005990982055664
2004-07-28,16.98165512084961
2004-07-29,17.079010009765625
2004-07-30,17.364974975585938
2004-08-02,17.279794692993164
2004-08-03,17.054670333862305
2004-08-04,17.072919845581055
2004-08-05,16.841712951660156
2004-08-06,17.097259521484375
2004-08-09,17.005990982055664
2004-08-10,17.24936294555664
2004-08-11,17.176359176635742
2004-08-12,17.22503089904785
2004-08-13,17.237211227416992
2004-08-16,17.218948364257812
2004-08-17,17.3223819732666
2004-08-18,17.565765380859375
2004-08-19,17.39539337158203
2004-08-20,17.49274444580078
2004-08-23,17.364974975585938
2004-08-24,17.30413055419922
2004-08-25,17.364974975585938
2004-08-26,17.389314651489258
2004-08-27,17.32846450805664
2004-08-30,17.407569885253906
2004-08-31,17.760469436645508
2004-09-01,17.845643997192383
2004-09-02,17.88823127746582
2004-09-03,17.796964645385742
2004-09-07,17.876066207885742
2004-09-08,17.669198989868164
2004-09-09,17.742210388183594
2004-09-10,17.833473205566406
2004-09-13,17.851730346679688
2004-09-14,17.833473205566406
2004-09-15,18.070772171020508
2004-09-16,18.131614685058594
2004-09-17,18.174205780029297
2004-09-20,18.113361358642578
2004-09-21,18.18028450012207
2004-09-22,18.101194381713867
2004-09-23,18.089019775390625
2004-09-24,18.289806365966797
2004-09-27,18.338485717773438
2004-09-28,18.42366600036621
2004-09-29,18.37499237060547
2004-09-30,18.496681213378906
2004-10-01,18.533185958862305
2004-10-04,18.667036056518555
2004-10-05,18.740060806274414
2004-10-06,18.782655715942383
2004-10-07,18.740060806274414
2004-10-08,18.727886199951172
2004-10-11,18.740060806274414
2004-10-12,18.843494415283203
2004-10-13,18.721805572509766
2004-10-14,18.71571922302246
2004-10-15,18.806987762451172
2004-10-18,18.855663299560547
2004-10-19,18.8008975982666
2004-10-20,18.898250579833984
2004-10-21,18.928680419921875
2004-10-22,19.080791473388672
2004-10-25,19.318073272705078
2004-10-26,19.470184326171875
2004-10-27,19.512786865234375
2004-10-28,19.409339904785156
2004-10-29,19.494525909423828
2004-11-01,19.750080108642578
2004-11-02,19.208560943603516
2004-11-03,19.591876983642578
2004-11-04,20.04212760925293
2004-11-05,19.896100997924805
2004-11-08,20.017789840698242
2004-11-09,19.97520637512207
2004-11-10,19.853517532348633
2004-11-11,20.10296630859375
2004-11-12,20.48628807067871
2004-11-15,20.49846076965332
2004-11-16,20.59580421447754
2004-11-17,20.638397216796875
2004-11-18,20.224658966064453
2004-11-19,20.291587829589844
2004-11-22,20.674911499023438
2004-11-23,20.76618194580078
2004-11-24,20.778339385986328
2004-11-26,20.69316291809082
2004-11-29,20.59580421447754
2004-11-30,20.23682975769043
2004-12-01,19.902189254760742
2004-12-02,19.561460494995117
2004-12-03,19.64664077758789
2004-12-06,19.670978546142578
2004-12-07,19.409339904785156
2004-12-08,19.318073272705078
2004-12-09,19.354583740234375
2004-12-10,19.257234573364258
2004-12-13,19.458017349243164
2004-12-14,19.55536651611328
2004-12-15,19.774410247802734
2004-12-16,20.04212760925293
2004-12-17,19.950862884521484
2004-12-20,20.10296630859375
2004-12-21,20.510629653930664
2004-12-22,20.40110206604004
2004-12-23,20.297670364379883
2004-12-27,20.188148498535156
2004-12-28,20.273338317871094
2004-12-29,20.30984115600586
2004-12-30,20.2794189453125
2004-12-31,20.248991012573242
2005-01-03,20.09079933166504
2005-01-04,19.938690185546875
2005-01-05,19.6953125
2005-01-06,19.561460494995117
2005-01-07,19.42151641845703
2005-01-10,19.810916900634766
2005-01-11,19.64055061340332
2005-01-12,19.877851486206055
2005-01-13,20.017789840698242
2005-01-14,20.322011947631836
2005-01-18,20.43153190612793
2005-01-19,20.547138214111328
2005-01-20,20.41327476501465
2005-01-21,20.687084197998047
2005-01-24,20.93045425415039
2005-01-25,20.8270206451416
2005-01-26,20.96087074279785
2005-01-27,21.02781105041504
2005-01-28,21.052139282226562
2005-01-31,21.295516967773438
2005-02-01,21.277267456054688
2005-02-02,21.441551208496094
2005-02-03,21.325942993164062
2005-02-04,21.599740982055664
2005-02-07,21.55107307434082
2005-02-08,21.879629135131836
2005-02-09,21.569326400756836
2005-02-10,21.806617736816406
2005-02-11,21.757936477661133
2005-02-14,21.89178466796875
2005-02-15,21.81877899169922
2005-02-16,21.89178466796875
2005-02-17,21.903959274291992
2005-02-18,21.8735408782959
2005-02-22,21.2529296875
2005-02-23,21.295516967773438
2005-02-24,21.508474349975586
2005-02-25,21.60582160949707
2005-02-28,21.4050350189209
2005-03-01,21.69709587097168
2005-03-02,21.575403213500977
2005-03-03,21.660585403442383
2005-03-04,21.800535202026367
2005-03-07,21.782276153564453
2005-03-08,21.672754287719727
2005-03-09,21.271188735961914
2005-03-10,21.508474349975586
2005-03-11,21.30768394470215
2005-03-14,21.666667938232422
2005-03-15,21.666667938232422
2005-03-16,21.53281021118164
2005-03-17,21.599740982055664
2005-03-18,21.313772201538086
2005-03-21,21.33810806274414
2005-03-22,20.9000301361084
2005-03-23,20.772254943847656
2005-03-24,20.991296768188477
2005-03-28,20.991296768188477
2005-03-29,20.481868743896484
2005-03-30,20.78875160217285
2005-03-31,20.92991828918457
2005-04-01,21.021982192993164
2005-04-04,21.316598892211914
2005-04-05,21.451635360717773
2005-04-06,21.29205322265625
2005-04-07,21.3902530670166
2005-04-08,21.255226135253906
2005-04-11,21.482315063476562
2005-04-12,21.697145462036133
2005-04-13,21.470043182373047
2005-04-14,21.310461044311523
2005-04-15,20.93606185913086
2005-04-18,21.20612144470215
2005-04-19,21.40867042541504
2005-04-20,21.16315460205078
2005-04-21,21.402538299560547
2005-04-22,21.672595977783203
2005-04-25,21.77693748474121
2005-04-26,21.22453498840332
2005-04-27,21.2613582611084
2005-04-28,21.12632942199707
2005-04-29,21.310461044311523
2005-05-02,21.531435012817383
2005-05-03,21.697145462036133
2005-05-04,22.022445678710938
2005-05-05,21.911964416503906
2005-05-06,21.99176788330078
2005-05-09,21.911964416503906
2005-05-10,21.666452407836914
2005-05-11,21.697145462036133
2005-05-12,21.62349510192871
2005-05-13,21.23680305480957
2005-05-16,21.61121368408203
2005-05-17,22.004039764404297
2005-05-18,21.856727600097656
2005-05-19,22.03472137451172
2005-05-20,22.03472137451172
2005-05-23,22.03472137451172
2005-05-24,21.9794864654541
2005-05-25,21.862863540649414
2005-05-26,22.040868759155273
2005-05-27,22.18817138671875
2005-05-31,21.95493507385254
2005-06-01,22.114511489868164
2005-06-02,22.0899658203125
2005-06-03,22.077693939208984
2005-06-06,22.26181983947754
2005-06-07,22.286373138427734
2005-06-08,22.29251480102539
2005-06-09,22.433683395385742
2005-06-10,22.593265533447266
2005-06-13,22.740575790405273
2005-06-14,22.64850616455078
2005-06-15,22.329341888427734
2005-06-16,22.249549865722656
2005-06-17,22.286373138427734
2005-06-20,22.587125778198242
2005-06-21,22.777395248413086
2005-06-22,22.936979293823242
2005-06-23,22.99835777282715
2005-06-24,22.740575790405273
2005-06-27,22.78968620300293
2005-06-28,23.154754638671875
2005-06-29,23.229015350341797
2005-06-30,23.229015350341797
2005-07-01,23.4703369140625
2005-07-05,23.451770782470703
2005-07-06,23.00624656677246
2005-07-07,23.09286880493164
2005-07-08,23.340391159057617
2005-07-11,23.37133026123047
2005-07-12,23.340391159057617
2005-07-13,23.457958221435547
2005-07-14,23.130006790161133
2005-07-15,23.074316024780273
2005-07-18,22.987686157226562
2005-07-19,23.09286880493164
2005-07-20,23.38370132446289
2005-07-21,22.83917999267578
2005-07-22,22.93199920654297
2005-07-25,22.975311279296875
2005-07-26,23.08049774169922
2005-07-27,23.1114444732666
2005-07-28,23.27232551574707
2005-07-29,23.28469467163086
2005-08-01,23.01861572265625
2005-08-02,23.513652801513672
2005-08-03,23.427017211914062
2005-08-04,23.173324584960938
2005-08-05,22.91962242126465
2005-08-08,22.11520767211914
2005-08-09,22.399839401245117
2005-08-10,22.684484481811523
2005-08-11,22.8886775970459
2005-08-12,23.000062942504883
2005-08-15,22.90105628967285
2005-08-16,22.777301788330078
2005-08-17,22.665922164916992
2005-08-18,22.523597717285156
2005-08-19,22.597854614257812
2005-08-22,22.628787994384766
2005-08-23,22.6721134185791
2005-08-24,22.80204963684082
2005-08-25,23.06192970275879
2005-08-26,23.00624656677246
2005-08-29,23.19188117980957
2005-08-30,23.06192970275879
2005-08-31,23.216636657714844
2005-09-01,23.699275970458984
2005-09-02,23.50746726989746
2005-09-06,23.5693416595459
2005-09-07,23.84779167175293
2005-09-08,23.464139938354492
2005-09-09,23.816844940185547
2005-09-12,23.538402557373047
2005-09-13,23.50746726989746
2005-09-14,23.581714630126953
2005-09-15,23.736412048339844
2005-09-16,23.909664154052734
2005-09-19,23.816844940185547
2005-09-20,23.82303237915039
2005-09-21,23.61884880065918
2005-09-22,23.35276222229004
2005-09-23,23.625030517578125
2005-09-26,24.02104377746582
2005-09-27,23.860164642333984
2005-09-28,24.206684112548828
2005-09-29,24.63693618774414
2005-09-30,24.474809646606445
2005-10-03,24.880130767822266
2005-10-04,24.37504005432129
2005-10-05,23.683818817138672
2005-10-06,23.457603454589844
2005-10-07,23.847200393676758
2005-10-10,23.60841178894043
2005-10-11,23.495302200317383
2005-10-12,23.50787353515625
2005-10-13,22.71610450744629
2005-10-14,22.760095596313477
2005-10-17,23.199966430664062
2005-10-18,22.728666305541992
2005-10-19,22.8040828704834
2005-10-20,22.445899963378906
2005-10-21,22.684690475463867
2005-10-24,23.130844116210938
2005-10-25,22.90462875366211
2005-10-26,22.408205032348633
2005-10-27,22.471044540405273
2005-10-28,22.665842056274414
2005-10-31,22.860641479492188
2005-11-01,22.741241455078125
2005-11-02,22.61556625366211
2005-11-03,22.345361709594727
2005-11-04,22.32651138305664
2005-11-07,22.200834274291992
2005-11-08,22.131711959838867
2005-11-09,22.32022476196289
2005-11-10,22.219680786132812
2005-11-11,22.024885177612305
2005-11-14,21.968324661254883
2005-11-15,21.899208068847656
2005-11-16,21.836360931396484
2005-11-17,22.477323532104492
2005-11-18,22.477323532104492
2005-11-21,22.936038970947266
2005-11-22,22.85435676574707
2005-11-23,23.30678939819336
2005-11-25,23.60841178894043
2005-11-28,23.338211059570312
2005-11-29,23.375919342041016
2005-11-30,23.11198616027832
2005-12-01,23.06800651550293
2005-12-02,23.061721801757812
2005-12-05,22.9737491607666
2005-12-06,23.0805721282959
2005-12-07,22.760095596313477
2005-12-08,23.22510528564453
2005-12-09,23.35077476501465
2005-12-12,23.04915428161621
2005-12-13,23.338211059570312
2005-12-14,23.53929328918457
2005-12-15,23.558137893676758
2005-12-16,23.57071876525879
2005-12-19,23.451322555541992
2005-12-20,23.495302200317383
2005-12-21,23.294219970703125
2005-12-22,23.50787353515625
2005-12-23,23.576997756958008
2005-12-27,23.633560180664062
2005-12-28,23.449703216552734
2005-12-29,23.614532470703125
2005-12-30,23.532115936279297
2006-01-03,23.754009246826172
2006-01-04,23.76034164428711
2006-01-05,23.652576446533203
2006-01-06,23.931507110595703
2006-01-09,23.671585083007812
2006-01-10,23.582841873168945
2006-01-11,23.424346923828125
2006-01-12,23.6398868560791
2006-01-13,23.646221160888672
2006-01-17,24.096328735351562
2006-01-18,24.045612335205078
2006-01-19,23.83641242980957
2006-01-20,23.582841873168945
2006-01-23,23.728649139404297
2006-01-24,24.121686935424805
2006-01-25,23.82374382019043
2006-01-26,23.55747413635254
2006-01-27,23.66524887084961
2006-01-30,23.72229766845703
