Date,AMP
2020-07-21,142.93048095703125
2020-07-22,143.5028076171875
2020-07-23,142.4580535888672
2020-07-24,141.04991149902344
2020-07-27,142.0310516357422
2020-07-28,139.95065307617188
2020-07-29,142.54885864257812
2020-07-30,138.12460327148438
2020-07-31,139.56907653808594
2020-08-03,141.44053649902344
2020-08-04,139.37832641601562
2020-08-05,141.87655639648438
2020-08-06,141.58590698242188
2020-08-07,146.1862335205078
2020-08-10,147.0916748046875
2020-08-11,148.66473388671875
2020-08-12,147.32032775878906
2020-08-13,145.41796875
2020-08-14,146.02159118652344
2020-08-17,144.34793090820312
2020-08-18,143.1315460205078
2020-08-19,143.45166015625
2020-08-20,141.8876953125
2020-08-21,141.31149291992188
2020-08-24,144.24729919433594
2020-08-25,143.57972717285156
2020-08-26,142.4364471435547
2020-08-27,145.5094451904297
2020-08-28,145.3173828125
2020-08-31,143.40589904785156
2020-09-01,143.73513793945312
2020-09-02,146.0856475830078
2020-09-03,142.9851837158203
2020-09-04,143.16812133789062
2020-09-08,136.73861694335938
2020-09-09,137.2782440185547
2020-09-10,137.2507781982422
2020-09-11,139.1073760986328
2020-09-14,142.70169067382812
2020-09-15,140.70787048339844
2020-09-16,143.9821014404297
2020-09-17,143.5887908935547
2020-09-18,144.23818969726562
2020-09-21,137.54348754882812
2020-09-22,135.98870849609375
2020-09-23,132.9339599609375
2020-09-24,132.25721740722656
2020-09-25,134.20523071289062
2020-09-28,138.54034423828125
2020-09-29,137.53431701660156
2020-09-30,140.94569396972656
2020-10-01,142.0431671142578
2020-10-02,145.28077697753906
2020-10-05,148.7653045654297
2020-10-06,146.1497039794922
2020-10-07,150.8048095703125
2020-10-08,154.84727478027344
2020-10-09,155.78932189941406
2020-10-12,157.34408569335938
2020-10-13,152.48770141601562
2020-10-14,152.7986297607422
2020-10-15,156.3746337890625
2020-10-16,155.4326171875
2020-10-19,154.60032653808594
2020-10-20,153.6400604248047
2020-10-21,152.5059356689453
2020-10-22,155.77099609375
2020-10-23,155.8350372314453
2020-10-26,151.4633331298828
2020-10-27,148.51841735839844
2020-10-28,144.7320556640625
2020-10-29,147.34768676757812
2020-10-30,147.0916748046875
2020-11-02,150.4023895263672
2020-11-03,153.1461639404297
2020-11-04,154.0149688720703
2020-11-05,157.9385528564453
2020-11-06,156.21791076660156
2020-11-09,168.32669067382812
2020-11-10,168.53836059570312
2020-11-11,166.81771850585938
2020-11-12,163.13722229003906
2020-11-13,170.11178588867188
2020-11-16,171.11471557617188
2020-11-17,169.5136260986328
2020-11-18,168.68556213378906
2020-11-19,168.96157836914062
2020-11-20,165.43751525878906
2020-11-23,169.08120727539062
2020-11-24,177.27947998046875
2020-11-25,174.99755859375
2020-11-27,175.5128173828125
2020-11-30,170.4429473876953
2020-12-01,175.05276489257812
2020-12-02,177.98794555664062
2020-12-03,179.15652465820312
2020-12-04,180.60113525390625
2020-12-07,178.9080810546875
2020-12-08,177.13226318359375
2020-12-09,177.803955078125
2020-12-10,177.44512939453125
2020-12-11,176.42376708984375
2020-12-14,175.73373413085938
2020-12-15,175.53123474121094
2020-12-16,174.58349609375
2020-12-17,174.8687286376953
2020-12-18,172.00718688964844
2020-12-21,171.841552734375
2020-12-22,170.27737426757812
2020-12-23,173.47938537597656
2020-12-24,174.5467529296875
2020-12-28,174.8043670654297
2020-12-29,173.96707153320312
2020-12-30,176.0648956298828
2020-12-31,178.806884765625
2021-01-04,173.083740234375
2021-01-05,172.07159423828125
2021-01-06,181.9445037841797
2021-01-07,184.1435546875
2021-01-08,185.4501190185547
2021-01-11,185.47775268554688
2021-01-12,188.2104949951172
2021-01-13,186.84869384765625
2021-01-14,190.4187469482422
2021-01-15,191.64254760742188
2021-01-19,195.97633361816406
2021-01-20,196.13272094726562
2021-01-21,195.01016235351562
2021-01-22,194.87216186523438
2021-01-25,194.70657348632812
2021-01-26,194.39370727539062
2021-01-27,185.36734008789062
2021-01-28,190.15194702148438
2021-01-29,182.06407165527344
2021-02-01,184.796875
2021-02-02,188.70736694335938
2021-02-03,185.7353973388672
2021-02-04,192.59030151367188
2021-02-05,194.20046997070312
2021-02-08,196.270751953125
2021-02-09,197.51290893554688
2021-02-10,197.87173461914062
2021-02-11,198.5097198486328
2021-02-12,201.63485717773438
2021-02-16,203.58572387695312
2021-02-17,201.92147827148438
2021-02-18,198.04742431640625
2021-02-19,207.5614776611328
2021-02-22,208.84666442871094
2021-02-23,209.41990661621094
2021-02-24,214.59756469726562
2021-02-25,207.052978515625
2021-02-26,204.55654907226562
2021-03-01,211.8053436279297
2021-03-02,208.76345825195312
2021-03-03,206.82179260253906
2021-03-04,200.8582000732422
2021-03-05,205.53663635253906
2021-03-08,207.17315673828125
2021-03-09,206.64610290527344
2021-03-10,208.6339569091797
2021-03-11,209.45687866210938
2021-03-12,208.486083984375
2021-03-15,210.9269561767578
2021-03-16,204.44558715820312
2021-03-17,208.486083984375
2021-03-18,209.78973388671875
2021-03-19,211.204345703125
2021-03-22,211.89781188964844
2021-03-23,204.86166381835938
2021-03-24,205.6938018798828
2021-03-25,210.52017211914062
2021-03-26,215.0414276123047
2021-03-29,211.99026489257812
2021-03-30,215.2447967529297
2021-03-31,214.92123413085938
2021-04-01,217.65798950195312
2021-04-05,220.31158447265625
2021-04-06,218.60105895996094
2021-04-07,220.13589477539062
2021-04-08,219.18357849121094
2021-04-09,222.6322784423828
2021-04-12,227.1443328857422
2021-04-13,224.9437713623047
2021-04-14,228.30929565429688
2021-04-15,228.85479736328125
2021-04-16,230.01055908203125
2021-04-19,228.10585021972656
2021-04-20,224.10240173339844
2021-04-21,228.67916870117188
2021-04-22,224.58319091796875
2021-04-23,230.3526611328125
2021-04-26,228.8363494873047
2021-04-27,237.18536376953125
2021-04-28,237.26858520507812
2021-04-29,241.17031860351562
2021-04-30,238.9143524169922
2021-05-03,238.4058074951172
2021-05-04,238.1099395751953
2021-05-05,241.54940795898438
2021-05-06,243.72219848632812
2021-05-07,246.6750946044922
2021-05-10,245.23583984375
2021-05-11,239.71078491210938
2021-05-12,232.92295837402344
2021-05-13,235.78292846679688
2021-05-14,239.88723754882812
2021-05-17,238.7822723388672
2021-05-18,234.724365234375
2021-05-19,234.24151611328125
2021-05-20,234.6872100830078
2021-05-21,236.10797119140625
2021-05-24,236.51654052734375
2021-05-25,235.39292907714844
2021-05-26,237.46365356445312
2021-05-27,241.7071990966797
2021-05-28,241.2801055908203
2021-06-01,243.54579162597656
2021-06-02,243.92649841308594
2021-06-03,244.97579956054688
2021-06-04,246.45225524902344
2021-06-07,245.9414825439453
2021-06-08,245.059326171875
2021-06-09,242.0972442626953
2021-06-10,238.94009399414062
2021-06-11,240.0915069580078
2021-06-14,236.43292236328125
2021-06-15,236.7115020751953
2021-06-16,235.49508666992188
2021-06-17,227.46290588378906
2021-06-18,219.75579833984375
2021-06-21,224.1107940673828
2021-06-22,225.61509704589844
2021-06-23,225.70791625976562
2021-06-24,227.9086456298828
2021-06-25,230.88011169433594
2021-06-28,228.9579620361328
2021-06-29,230.4622344970703
2021-06-30,231.1029510498047
2021-07-01,233.062255859375
2021-07-02,232.9972381591797
2021-07-06,229.53366088867188
2021-07-07,231.14935302734375
2021-07-08,224.09219360351562
2021-07-09,231.16795349121094
2021-07-12,233.67506408691406
2021-07-13,231.7715301513672
2021-07-14,229.21795654296875
2021-07-15,231.08436584472656
2021-07-16,229.15292358398438
2021-07-19,221.1022186279297
2021-07-20,228.26153564453125
2021-07-21,233.18292236328125
2021-07-22,229.24578857421875
2021-07-23,231.1122283935547
2021-07-26,233.21078491210938
2021-07-27,231.72508239746094
2021-07-28,234.05584716796875
2021-07-29,240.695068359375
2021-07-30,239.16293334960938
2021-08-02,239.96151733398438
2021-08-03,241.3079376220703
2021-08-04,237.30580139160156
2021-08-05,242.9979705810547
2021-08-06,247.68893432617188
2021-08-09,247.70750427246094
2021-08-10,250.33749389648438
2021-08-11,253.03268432617188
2021-08-12,254.41293334960938
2021-08-13,253.8253631591797
2021-08-16,252.97679138183594
2021-08-17,250.6172637939453
2021-08-18,246.22474670410156
2021-08-19,242.8114013671875
2021-08-20,243.9678955078125
2021-08-23,247.1573028564453
2021-08-24,250.06700134277344
2021-08-25,254.3010711669922
2021-08-26,251.8203125
2021-08-27,257.7889404296875
2021-08-30,254.39427185058594
2021-08-31,254.51551818847656
2021-09-01,253.92800903320312
2021-09-02,255.4761505126953
2021-09-03,253.99330139160156
2021-09-07,251.65248107910156
2021-09-08,250.96229553222656
2021-09-09,251.38197326660156
2021-09-10,248.7520751953125
2021-09-13,251.41928100585938
2021-09-14,248.61215209960938
2021-09-15,252.9860382080078
2021-09-16,252.96742248535156
2021-09-17,251.38197326660156
2021-09-20,239.03440856933594
2021-09-21,236.41378784179688
2021-09-22,241.6643524169922
2021-09-23,249.70333862304688
2021-09-24,253.10728454589844
2021-09-27,258.8894958496094
2021-09-28,252.87413024902344
2021-09-29,252.46380615234375
2021-09-30,246.31802368164062
2021-10-01,250.4307098388672
2021-10-04,247.03610229492188
2021-10-05,254.53416442871094
2021-10-06,254.7766876220703
2021-10-07,257.7236633300781
2021-10-08,260.288330078125
2021-10-11,258.54437255859375
2021-10-12,260.6520690917969
2021-10-13,259.5888366699219
2021-10-14,266.5646667480469
2021-10-15,270.3323974609375
2021-10-18,269.5303649902344
2021-10-19,273.41925048828125
2021-10-20,276.7300720214844
2021-10-21,276.1518249511719
2021-10-22,278.1009826660156
2021-10-25,277.9144592285156
2021-10-26,277.27099609375
2021-10-27,276.3476867675781
2021-10-28,283.0716857910156
2021-10-29,281.7660827636719
2021-11-01,285.16070556640625
2021-11-02,287.1191711425781
2021-11-03,289.3294982910156
2021-11-04,286.0187072753906
2021-11-05,285.7192077636719
2021-11-08,287.3011779785156
2021-11-09,285.6818542480469
2021-11-10,285.3353576660156
2021-11-11,286.5335693359375
2021-11-12,288.79876708984375
2021-11-15,288.0031433105469
2021-11-16,288.9391784667969
2021-11-17,283.0701904296875
2021-11-18,283.78155517578125
2021-11-19,280.3930969238281
2021-11-22,282.04058837890625
2021-11-23,284.5303955078125
2021-11-24,283.11688232421875
2021-11-26,273.0825500488281
2021-11-29,274.9265441894531
2021-11-30,271.0794677734375
2021-12-01,266.71746826171875
2021-12-02,276.86419677734375
2021-12-03,271.6410217285156
2021-12-06,274.86102294921875
2021-12-07,282.2931823730469
2021-12-08,281.3570861816406
2021-12-09,278.3338317871094
2021-12-10,278.7643737792969
2021-12-13,274.1121826171875
2021-12-14,273.5505676269531
2021-12-15,279.1668395996094
2021-12-16,281.02960205078125
2021-12-17,275.7876892089844
2021-12-20,265.6690368652344
2021-12-21,275.6660461425781
2021-12-22,279.5880432128906
2021-12-23,282.9485168457031
2021-12-27,287.731689453125
2021-12-28,286.1217346191406
2021-12-29,285.8782958984375
2021-12-30,282.65826416015625
2021-12-31,282.36810302734375
2022-01-03,284.8018798828125
2022-01-04,297.7380676269531
2022-01-05,294.7988586425781
2022-01-06,298.7864685058594
2022-01-07,298.9081115722656
2022-01-10,298.27154541015625
2022-01-11,305.17962646484375
2022-01-12,307.2109069824219
2022-01-13,306.3871154785156
2022-01-14,307.5665588378906
2022-01-18,298.7864685058594
2022-01-19,291.8877868652344
2022-01-20,289.6131896972656
2022-01-21,280.2339172363281
2022-01-24,281.7129211425781
2022-01-25,279.43829345703125
2022-01-26,279.6817321777344
2022-01-27,284.2871398925781
2022-01-28,279.0264892578125
2022-01-31,284.8486022949219
2022-02-01,288.396240234375
2022-02-02,293.1794738769531
2022-02-03,284.7925109863281
2022-02-04,288.396240234375
2022-02-07,291.9626159667969
2022-02-08,295.1545104980469
2022-02-09,298.7489929199219
2022-02-10,296.74810791015625
2022-02-11,285.569580078125
2022-02-14,282.7044982910156
2022-02-15,289.7873229980469
2022-02-16,293.1878356933594
2022-02-17,281.2484436035156
2022-02-18,282.338134765625
2022-02-22,279.3696594238281
2022-02-23,273.88372802734375
2022-02-24,271.8171081542969
2022-02-25,284.4140930175781
2022-02-28,281.61480712890625
2022-03-01,262.15106201171875
2022-03-02,272.3244323730469
2022-03-03,272.7940673828125
2022-03-04,264.4242248535156
2022-03-07,248.8588409423828
2022-03-08,245.5428466796875
2022-03-09,257.8768310546875
2022-03-10,256.01678466796875
2022-03-11,255.3874969482422
2022-03-14,257.0126037597656
2022-03-15,262.6394958496094
2022-03-16,276.6172790527344
2022-03-17,281.7181091308594
2022-03-18,282.58233642578125
2022-03-21,280.7317810058594
2022-03-22,288.83856201171875
2022-03-23,284.78045654296875
2022-03-24,292.821533203125
2022-03-25,295.5550842285156
2022-03-28,292.2391357421875
2022-03-29,293.2911682128906
2022-03-30,291.76947021484375
2022-03-31,282.1501770019531
2022-04-01,279.37908935546875
2022-04-04,279.4917907714844
2022-04-05,280.4405822753906
2022-04-06,274.54132080078125
2022-04-07,271.76080322265625
2022-04-08,275.2740478515625
2022-04-11,273.13226318359375
2022-04-12,270.48321533203125
2022-04-13,274.99224853515625
2022-04-14,273.10418701171875
2022-04-18,272.7940673828125
2022-04-19,279.58575439453125
2022-04-20,282.6011047363281
2022-04-21,274.02459716796875
2022-04-22,263.0997619628906
2022-04-25,263.9263610839844
2022-04-26,248.51124572753906
2022-04-27,250.0706329345703
2022-04-28,256.3644104003906
2022-04-29,249.39427185058594
2022-05-02,252.5129852294922
2022-05-03,255.5941925048828
2022-05-04,266.3311767578125
2022-05-05,254.28843688964844
2022-05-06,251.59877014160156
2022-05-09,245.0303955078125
2022-05-10,244.79449462890625
2022-05-11,241.9821319580078
2022-05-12,236.8482666015625
2022-05-13,246.88951110839844
2022-05-16,245.89865112304688
2022-05-17,253.91094970703125
2022-05-18,245.29464721679688
2022-05-19,239.6322479248047
2022-05-20,241.6046600341797
2022-05-23,248.2390899658203
2022-05-24,245.96470642089844
2022-05-25,250.3247528076172
2022-05-26,258.8938903808594
2022-05-27,262.81976318359375
2022-05-31,260.7247009277344
2022-06-01,255.22267150878906
2022-06-02,260.1017761230469
2022-06-03,256.0815124511719
2022-06-06,258.8466796875
2022-06-07,261.4702453613281
2022-06-08,256.845947265625
2022-06-09,250.74945068359375
2022-06-10,237.42393493652344
2022-06-13,226.8730010986328
2022-06-14,229.39276123046875
2022-06-15,232.61090087890625
2022-06-16,222.3430938720703
2022-06-17,221.87124633789062
2022-06-21,228.94923400878906
2022-06-22,227.5430908203125
2022-06-23,226.08033752441406
2022-06-24,235.2628173828125
2022-06-27,233.3186798095703
2022-06-28,230.0439453125
2022-06-29,226.4955596923828
2022-06-30,224.30606079101562
2022-07-01,224.5797576904297
2022-07-05,222.06939697265625
2022-07-06,220.4273223876953
2022-07-07,224.86285400390625
2022-07-08,223.2207794189453
2022-07-11,218.37939453125
2022-07-12,218.6153564453125
2022-07-13,215.19906616210938
2022-07-14,210.56533813476562
2022-07-15,217.36964416503906
2022-07-18,217.22805786132812
2022-07-19,224.68357849121094
2022-07-20,228.41131591796875
2022-07-21,231.5350341796875
2022-07-22,231.2707977294922
2022-07-25,232.1956787109375
2022-07-26,227.9866180419922
2022-07-27,242.0859375
2022-07-28,247.81442260742188
2022-07-29,254.73194885253906
2022-08-01,251.56100463867188
2022-08-02,249.24891662597656
2022-08-03,254.8640899658203
2022-08-04,255.26051330566406
2022-08-05,255.09933471679688
2022-08-08,256.15167236328125
2022-08-09,257.2894287109375
2022-08-10,266.3249206542969
2022-08-11,268.61932373046875
2022-08-12,274.16583251953125
2022-08-15,271.4826965332031
2022-08-16,274.0615234375
2022-08-17,273.1987609863281
2022-08-18,276.6877746582031
2022-08-19,269.9656982421875
2022-08-22,262.6178283691406
2022-08-23,262.94964599609375
2022-08-24,263.3288879394531
2022-08-25,268.9322509765625
2022-08-26,260.5793151855469
2022-08-29,257.0713806152344
2022-08-30,254.49249267578125
2022-08-31,254.10377502441406
2022-09-01,255.2130889892578
2022-09-02,254.49249267578125
2022-09-06,254.55885314941406
2022-09-07,262.4945983886719
2022-09-08,267.69024658203125
2022-09-09,271.7386474609375
2022-09-12,274.2322082519531
2022-09-13,263.30987548828125
2022-09-14,263.5374450683594
2022-09-15,262.9591369628906
2022-09-16,258.1332702636719
2022-09-19,263.7082214355469
2022-09-20,260.8638610839844
2022-09-21,255.86721801757812
2022-09-22,250.75694274902344
2022-09-23,244.00631713867188
2022-09-26,240.02426147460938
2022-09-27,239.4175262451172
2022-09-28,245.96893310546875
2022-09-29,240.75430297851562
2022-09-30,238.87709045410156
2022-10-03,248.79429626464844
2022-10-04,263.281494140625
2022-10-05,261.94464111328125
2022-10-06,260.7594909667969
2022-10-07,257.7539978027344
2022-10-10,258.74005126953125
2022-10-11,252.47300720214844
2022-10-12,249.73292541503906
2022-10-13,260.4466552734375
2022-10-14,244.4899139404297
2022-10-17,253.19357299804688
2022-10-18,254.5778045654297
2022-10-19,250.58624267578125
2022-10-20,244.46145629882812
2022-10-21,253.1555938720703
2022-10-24,257.5548400878906
2022-10-25,263.8218994140625
2022-10-26,277.3230285644531
2022-10-27,284.4623718261719
2022-10-28,295.9724426269531
2022-10-31,293.0806579589844
2022-11-01,297.82122802734375
2022-11-02,292.74884033203125
2022-11-03,291.9429016113281
2022-11-04,298.7972106933594
2022-11-07,302.6908264160156
2022-11-08,304.87078857421875
2022-11-09,299.8824157714844
2022-11-10,315.63763427734375
2022-11-11,315.2568359375
2022-11-14,305.1563720703125
2022-11-15,307.8885192871094
2022-11-16,305.3181457519531
2022-11-17,306.12744140625
2022-11-18,312.9150390625
2022-11-21,310.0400390625
2022-11-22,314.5523986816406
2022-11-23,316.62774658203125
2022-11-25,316.4468994140625
2022-11-28,310.106689453125
2022-11-29,308.8976135253906
2022-11-30,316.00897216796875
2022-12-01,315.0379333496094
2022-12-02,314.3238525390625
2022-12-05,305.74664306640625
2022-12-06,306.3463134765625
2022-12-07,306.5367126464844
2022-12-08,307.5743408203125
2022-12-09,305.62286376953125
2022-12-12,310.31610107421875
2022-12-13,309.19281005859375
2022-12-14,306.47003173828125
2022-12-15,299.40643310546875
2022-12-16,297.1883239746094
2022-12-19,291.84771728515625
2022-12-20,293.2471618652344
2022-12-21,297.99749755859375
2022-12-22,293.1329345703125
2022-12-23,293.4660339355469
2022-12-27,293.58990478515625
2022-12-28,289.9247131347656
2022-12-29,297.3121337890625
2022-12-30,296.4172668457031
2023-01-03,295.7413330078125
2023-01-04,297.8547668457031
2023-01-05,293.9230041503906
2023-01-06,305.8513488769531
2023-01-09,305.7942199707031
2023-01-10,304.413818359375
2023-01-11,314.1430969238281
2023-01-12,315.2663879394531
2023-01-13,317.1799011230469
2023-01-17,320.1309814453125
2023-01-18,312.4389953613281
2023-01-19,307.65057373046875
2023-01-20,317.24652099609375
2023-01-23,322.2729187011719
2023-01-24,324.62432861328125
2023-01-25,326.5378112792969
2023-01-26,330.6788635253906
2023-01-27,327.90869140625
2023-01-30,326.9661865234375
2023-01-31,333.3063659667969
2023-02-01,337.50457763671875
2023-02-02,331.0120849609375
2023-02-03,337.09527587890625
2023-02-06,334.17266845703125
2023-02-07,336.3622131347656
2023-02-08,335.7624816894531
2023-02-09,332.7052917480469
2023-02-10,334.11920166015625
2023-02-13,339.4692687988281
2023-02-14,336.994873046875
2023-02-15,334.66375732421875
2023-02-16,333.870849609375
2023-02-17,335.7911376953125
2023-02-21,325.2820739746094
2023-02-22,324.1929626464844
2023-02-23,323.95416259765625
2023-02-24,324.6228942871094
2023-02-27,324.67071533203125
2023-02-28,327.56536865234375
2023-03-01,327.9667663574219
2023-03-02,325.6833801269531
2023-03-03,329.53350830078125
2023-03-06,328.3869934082031
2023-03-07,322.1772155761719
2023-03-08,321.92877197265625
2023-03-09,301.49359130859375
2023-03-10,288.3191223144531
2023-03-13,274.017333984375
2023-03-14,284.42120361328125
2023-03-15,270.8837585449219
2023-03-16,275.2210693359375
2023-03-17,268.867919921875
2023-03-20,274.9631042480469
2023-03-21,288.4910583496094
2023-03-22,283.01690673828125
2023-03-23,283.8957824707031
2023-03-24,278.4310607910156
2023-03-27,284.91802978515625
2023-03-28,285.98809814453125
2023-03-29,288.1758117675781
2023-03-30,287.21087646484375
2023-03-31,292.81890869140625
2023-04-03,292.59912109375
2023-04-04,286.8287353515625
2023-04-05,285.1664123535156
2023-04-06,284.04864501953125
2023-04-10,288.57708740234375
2023-04-11,292.2170104980469
2023-04-12,291.3476257324219
2023-04-13,294.5957946777344
2023-04-14,295.6180725097656
2023-04-17,297.7008056640625
2023-04-18,301.5413513183594
2023-04-19,301.8661804199219
2023-04-20,301.66558837890625
2023-04-21,300.0796203613281
2023-04-24,298.9427490234375
2023-04-25,277.06494140625
2023-04-26,279.4533386230469
2023-04-27,288.9114990234375
2023-04-28,291.5004577636719
2023-05-01,289.0738525390625
2023-05-02,281.06793212890625
2023-05-03,275.9375915527344
2023-05-04,269.4315490722656
2023-05-05,279.5207214355469
2023-05-08,281.9302673339844
2023-05-09,281.73822021484375
2023-05-10,279.213623046875
2023-05-11,278.9447937011719
2023-05-12,281.5846252441406
2023-05-15,286.9028015136719
2023-05-16,282.6310119628906
2023-05-17,289.08197021484375
2023-05-18,291.5394592285156
2023-05-19,291.7026672363281
2023-05-22,291.8370056152344
2023-05-23,288.3715515136719
2023-05-24,281.29669189453125
2023-05-25,293.44970703125
2023-05-26,296.75201416015625
2023-05-30,297.0592346191406
2023-05-31,286.5188293457031
2023-06-01,291.5682067871094
2023-06-02,300.6590270996094
2023-06-05,299.2479248046875
2023-06-06,300.4382629394531
2023-06-07,304.44134521484375
2023-06-08,301.9165954589844
2023-06-09,301.7629699707031
2023-06-12,300.1214599609375
2023-06-13,304.8924865722656
2023-06-14,306.15960693359375
2023-06-15,312.5529479980469
2023-06-16,311.98651123046875
2023-06-20,309.2315368652344
2023-06-21,308.4346618652344
2023-06-22,307.7915954589844
2023-06-23,304.3260498046875
2023-06-26,307.1098937988281
2023-06-27,313.05206298828125
2023-06-28,312.3609619140625
2023-06-29,318.31268310546875
2023-06-30,318.8598327636719
2023-07-03,321.6629638671875
2023-07-05,318.706298828125
2023-07-06,315.4808044433594
2023-07-07,319.30145263671875
2023-07-10,320.93341064453125
2023-07-11,323.77490234375
2023-07-12,324.5332336425781
2023-07-13,328.2098083496094
2023-07-14,325.72357177734375
2023-07-17,329.265869140625
2023-07-18,338.3470153808594
2023-07-19,338.35662841796875
2023-07-20,342.6092224121094
2023-07-21,339.7005310058594
2023-07-24,340.76611328125
2023-07-25,340.4781188964844
2023-07-26,340.2861328125
2023-07-27,334.54559326171875
2023-07-28,331.3872985839844
2023-07-31,334.49761962890625
2023-08-01,335.03515625
2023-08-02,333.835205078125
2023-08-03,338.37579345703125
2023-08-04,332.32403564453125
2023-08-07,336.8243408203125
2023-08-08,334.4441223144531
2023-08-09,330.7725830078125
2023-08-10,330.329345703125
2023-08-11,331.9096984863281
2023-08-14,331.5628662109375
2023-08-15,324.393310546875
2023-08-16,321.62762451171875
2023-08-17,318.4957580566406
2023-08-18,320.2881164550781
2023-08-21,320.943359375
2023-08-22,316.703369140625
2023-08-23,321.3095397949219
2023-08-24,320.8759460449219
2023-08-25,321.9841613769531
2023-08-28,324.0559387207031
2023-08-29,328.05511474609375
2023-08-30,327.7757568359375
2023-08-31,325.3087158203125
2023-09-01,329.8667907714844
2023-09-05,327.9587707519531
2023-09-06,327.3612976074219
2023-09-07,328.08404541015625
2023-09-08,332.5072021484375
2023-09-11,331.0328369140625
2023-09-12,334.57904052734375
2023-09-13,332.57464599609375
2023-09-14,337.08453369140625
2023-09-15,334.501953125
2023-09-18,334.4634094238281
2023-09-19,334.55975341796875
2023-09-20,332.4493713378906
2023-09-21,324.971435546875
2023-09-22,321.3674011230469
2023-09-25,323.46820068359375
2023-09-26,316.00946044921875
2023-09-27,315.0651550292969
2023-09-28,318.341552734375
2023-09-29,317.6958923339844
2023-10-02,314.0147705078125
2023-10-03,305.53460693359375
2023-10-04,306.54644775390625
2023-10-05,310.59375
2023-10-06,314.5736999511719
2023-10-09,314.3905334472656
2023-10-10,316.953857421875
2023-10-11,317.3682556152344
2023-10-12,313.5425720214844
2023-10-13,313.0992431640625
2023-10-16,318.6788330078125
2023-10-17,322.8804016113281
2023-10-18,311.7983703613281
2023-10-19,305.08172607421875
2023-10-20,300.8417053222656
2023-10-23,300.03216552734375
2023-10-24,302.09442138671875
2023-10-25,295.9752502441406
2023-10-26,304.8407897949219
2023-10-27,299.2709045410156
2023-10-30,304.3590087890625
2023-10-31,303.13519287109375
2023-11-01,305.9875793457031
2023-11-02,319.3244323730469
2023-11-03,324.8591003417969
2023-11-06,322.3724060058594
2023-11-07,322.1595153808594
2023-11-08,321.56927490234375
2023-11-09,321.08544921875
2023-11-10,325.458984375
2023-11-13,324.2688293457031
2023-11-14,331.34197998046875
2023-11-15,332.33856201171875
2023-11-16,333.044921875
2023-11-17,336.5572814941406
2023-11-20,338.1538391113281
2023-11-21,336.68304443359375
2023-11-22,339.1600646972656
2023-11-24,340.03094482421875
2023-11-27,338.14410400390625
2023-11-28,334.341552734375
2023-11-29,337.0604248046875
2023-11-30,342.05322265625
2023-12-01,344.74310302734375
2023-12-04,342.2757263183594
2023-12-05,341.13397216796875
2023-12-06,338.79241943359375
2023-12-07,341.2984313964844
2023-12-08,345.9913024902344
2023-12-11,353.58685302734375
2023-12-12,358.2312927246094
2023-12-13,359.7311096191406
2023-12-14,367.66534423828125
2023-12-15,365.6043395996094
2023-12-18,363.930419921875
2023-12-19,369.2521667480469
2023-12-20,360.69866943359375
2023-12-21,363.8433532714844
2023-12-22,363.8626708984375
2023-12-26,365.99139404296875
2023-12-27,367.71368408203125
2023-12-28,368.7973937988281
2023-12-29,367.5201416015625
2024-01-02,366.7461242675781
2024-01-03,368.2071838378906
2024-01-04,366.7558288574219
2024-01-05,369.71661376953125
2024-01-08,371.9808044433594
2024-01-09,363.72723388671875
2024-01-10,365.7398376464844
2024-01-11,366.0107727050781
2024-01-12,364.20135498046875
2024-01-16,361.3663330078125
2024-01-17,360.00201416015625
2024-01-18,362.7306213378906
2024-01-19,369.3005676269531
2024-01-22,374.5642395019531
2024-01-23,375.2318420410156
2024-01-24,376.8380432128906
2024-01-25,378.6958923339844
2024-01-26,378.7152404785156
2024-01-29,380.36981201171875
2024-01-30,380.7955017089844
2024-01-31,374.2933349609375
2024-02-01,373.5096130371094
2024-02-02,378.02825927734375
2024-02-05,377.4283142089844
2024-02-06,375.4737548828125
2024-02-07,378.67645263671875
2024-02-08,383.3564147949219
2024-02-09,385.4051208496094
2024-02-12,385.8226318359375
2024-02-13,378.55999755859375
2024-02-14,379.9872131347656
2024-02-15,386.26922607421875
2024-02-16,386.2401123046875
2024-02-20,385.249755859375
2024-02-21,383.87103271484375
2024-02-22,391.6094055175781
2024-02-23,395.2892761230469
2024-02-26,396.0757751464844
2024-02-27,396.83306884765625
2024-02-28,398.7070007324219
2024-02-29,395.52227783203125
2024-03-01,398.6584777832031
2024-03-04,400.396484375
2024-03-05,400.600341796875
2024-03-06,403.3966979980469
2024-03-07,400.78485107421875
2024-03-08,400.0372009277344
2024-03-11,399.7265319824219
2024-03-12,400.98870849609375
2024-03-13,404.6395263671875
2024-03-14,401.92083740234375
2024-03-15,407.2998352050781
2024-03-18,412.02825927734375
2024-03-19,416.52374267578125
2024-03-20,418.6015625
2024-03-21,423.06793212890625
2024-03-22,417.6597900390625
2024-03-25,418.97052001953125
2024-03-26,418.6889343261719
2024-03-27,423.3106384277344
2024-03-28,425.6990966796875
2024-04-01,422.1940002441406
2024-04-02,420.6114501953125
2024-04-03,423.5436706542969
2024-04-04,416.4266357421875
2024-04-05,422.17462158203125
2024-04-08,423.106689453125
2024-04-09,417.10638427734375
2024-04-10,413.60125732421875
2024-04-11,410.20294189453125
2024-04-12,401.6780700683594
