Date,AXP
2003-09-22,29.476293563842773
2003-09-23,29.72287940979004
2003-09-24,29.021060943603516
2003-09-25,28.837703704833984
2003-09-26,28.363513946533203
2003-09-29,28.818744659423828
2003-09-30,28.48996353149414
2003-10-01,29.187007904052734
2003-10-02,29.256717681884766
2003-10-03,29.516498565673828
2003-10-06,29.49115753173828
2003-10-07,29.662248611450195
2003-10-08,29.478483200073242
2003-10-09,29.85236358642578
2003-10-10,30.105823516845703
2003-10-13,30.517709732055664
2003-10-14,31.05634117126465
2003-10-15,30.606433868408203
2003-10-16,30.657127380371094
2003-10-17,30.314926147460938
2003-10-20,30.365631103515625
2003-10-21,30.66980743408203
2003-10-22,29.80799674987793
2003-10-23,30.181852340698242
2003-10-24,30.175525665283203
2003-10-27,29.624235153198242
2003-10-28,30.12483787536621
2003-10-29,30.004440307617188
2003-10-30,29.478483200073242
2003-10-31,29.738292694091797
2003-11-03,29.92840003967285
2003-11-04,29.85869598388672
2003-11-05,29.979089736938477
2003-11-06,30.017107009887695
2003-11-07,29.465831756591797
2003-11-10,29.199674606323242
2003-11-11,28.819454193115234
2003-11-12,29.16165542602539
2003-11-13,29.022241592407227
2003-11-14,28.724414825439453
2003-11-17,27.83727264404297
2003-11-18,28.18579864501953
2003-11-19,28.439250946044922
2003-11-20,28.135093688964844
2003-11-21,28.451936721801758
2003-11-24,28.610349655151367
2003-11-25,28.737092971801758
2003-11-26,28.977876663208008
2003-11-28,28.965221405029297
2003-12-01,29.180667877197266
2003-12-02,29.022241592407227
2003-12-03,29.14264678955078
2003-12-04,29.19333839416504
2003-12-05,28.83214569091797
2003-12-08,29.244007110595703
2003-12-09,28.958881378173828
2003-12-10,28.635705947875977
2003-12-11,28.673730850219727
2003-12-12,28.642045974731445
2003-12-15,28.711753845214844
2003-12-16,28.686405181884766
2003-12-17,28.515310287475586
2003-12-18,29.63690948486328
2003-12-19,29.915733337402344
2003-12-22,30.06145668029785
2003-12-23,30.213552474975586
2003-12-24,30.34027862548828
2003-12-26,30.308603286743164
2003-12-29,30.733165740966797
2003-12-30,30.663307189941406
2003-12-31,30.625228881835938
2004-01-02,30.3204288482666
2004-01-05,30.587114334106445
2004-01-06,30.63792610168457
2004-01-07,30.72681999206543
2004-01-08,30.63792610168457
2004-01-09,30.409326553344727
2004-01-12,30.28867530822754
2004-01-13,30.396623611450195
2004-01-14,30.955411911010742
2004-01-15,31.545948028564453
2004-01-16,31.691987991333008
2004-01-20,31.901527404785156
2004-01-21,32.00313186645508
2004-01-22,31.7491397857666
2004-01-23,31.72374153137207
2004-01-26,32.35238265991211
2004-01-27,32.053924560546875
2004-01-28,31.590389251708984
2004-01-29,32.35238265991211
2004-01-30,32.917510986328125
2004-02-02,33.361995697021484
2004-02-03,33.342933654785156
2004-02-04,33.184173583984375
2004-02-05,33.06989288330078
2004-02-06,33.69218826293945
2004-02-09,33.72392654418945
2004-02-10,33.55883026123047
2004-02-11,34.10491943359375
2004-02-12,33.87630081176758
2004-02-13,34.06684112548828
2004-02-17,34.08586502075195
2004-02-18,33.9080924987793
2004-02-19,33.9080924987793
2004-02-20,33.75569534301758
2004-02-23,33.69218826293945
2004-02-24,33.76838684082031
2004-02-25,34.022369384765625
2004-02-26,33.901729583740234
2004-02-27,33.920772552490234
2004-03-01,34.06684112548828
2004-03-02,33.914424896240234
2004-03-03,33.96521759033203
2004-03-04,33.8826789855957
2004-03-05,33.50804901123047
2004-03-08,33.74298095703125
2004-03-09,33.76838684082031
2004-03-10,33.139747619628906
2004-03-11,32.72067642211914
2004-03-12,33.09529495239258
2004-03-15,32.35238265991211
2004-03-16,32.16188430786133
2004-03-17,32.384117126464844
2004-03-18,32.739715576171875
2004-03-19,32.43491744995117
2004-03-22,31.882461547851562
2004-03-23,31.882461547851562
2004-03-24,31.7681884765625
2004-03-25,31.717390060424805
2004-03-26,31.7681884765625
2004-03-29,32.29523468017578
2004-03-30,32.96195983886719
2004-03-31,32.987369537353516
2004-04-01,33.21005630493164
2004-04-02,33.35640335083008
2004-04-05,33.45819091796875
2004-04-06,33.337303161621094
2004-04-07,33.324588775634766
2004-04-08,33.17189407348633
2004-04-12,33.24824523925781
2004-04-13,32.70112228393555
2004-04-14,31.683170318603516
2004-04-15,31.65135955810547
2004-04-16,32.179412841796875
2004-04-19,31.943992614746094
2004-04-20,31.498680114746094
2004-04-21,31.73407554626465
2004-04-22,32.30665588378906
2004-04-23,31.982192993164062
2004-04-26,31.988536834716797
2004-04-27,31.905845642089844
2004-04-28,31.199655532836914
2004-04-29,31.199655532836914
2004-04-30,31.142393112182617
2004-05-03,31.422327041625977
2004-05-04,31.371421813964844
2004-05-05,31.505041122436523
2004-05-06,31.288713455200195
2004-05-07,30.84972381591797
2004-05-10,30.697065353393555
2004-05-11,30.6270694732666
2004-05-12,30.671611785888672
2004-05-13,30.83700180053711
2004-05-14,31.085126876831055
2004-05-17,31.027891159057617
2004-05-18,31.167844772338867
2004-05-19,31.072412490844727
2004-05-20,31.384145736694336
2004-05-21,31.575023651123047
2004-05-24,31.765892028808594
2004-05-25,32.10307693481445
2004-05-26,31.9694881439209
2004-05-27,32.4593505859375
2004-05-28,32.25576400756836
2004-06-01,32.1921501159668
2004-06-02,32.39572525024414
2004-06-03,32.28757858276367
2004-06-04,32.433895111083984
2004-06-07,32.73292922973633
2004-06-08,32.872886657714844
2004-06-09,32.59296417236328
2004-06-10,32.5738525390625
2004-06-14,32.47843933105469
2004-06-15,32.58660125732422
2004-06-16,32.77108383178711
2004-06-17,32.73927688598633
2004-06-18,33.05738067626953
2004-06-21,32.76475143432617
2004-06-22,32.76475143432617
2004-06-23,32.694740295410156
2004-06-24,32.42119598388672
2004-06-25,32.6693000793457
2004-06-28,32.408447265625
2004-06-29,32.618412017822266
2004-06-30,32.75226593017578
2004-07-01,32.720401763916016
2004-07-02,32.66301727294922
2004-07-06,32.401668548583984
2004-07-07,32.51641082763672
2004-07-08,32.04468536376953
2004-07-09,31.87894630432129
2004-07-12,31.687711715698242
2004-07-13,31.547489166259766
2004-07-14,31.394487380981445
2004-07-15,31.171396255493164
2004-07-16,31.06302261352539
2004-07-19,30.884532928466797
2004-07-20,31.311616897583008
2004-07-21,30.820783615112305
2004-07-22,30.808032989501953
2004-07-23,30.667789459228516
2004-07-26,31.171396255493164
2004-07-27,31.515623092651367
2004-07-28,31.802461624145508
2004-07-29,31.847087860107422
2004-07-30,32.03193664550781
2004-08-02,32.05105972290039
2004-08-03,31.815216064453125
2004-08-04,32.006439208984375
2004-08-05,31.585723876953125
2004-08-06,31.451854705810547
2004-08-09,31.42636489868164
2004-08-10,31.929954528808594
2004-08-11,31.955461502075195
2004-08-12,31.534732818603516
2004-08-13,31.45823860168457
2004-08-16,31.50286293029785
2004-08-17,31.70047378540039
2004-08-18,31.891704559326172
2004-08-19,31.764223098754883
2004-08-20,31.872570037841797
2004-08-23,31.68133544921875
2004-08-24,31.71322250366211
2004-08-25,31.840713500976562
2004-08-26,31.949060440063477
2004-08-27,31.872570037841797
2004-08-30,31.636734008789062
2004-08-31,31.88532257080078
2004-09-01,31.942703247070312
2004-09-02,32.172183990478516
2004-09-03,32.0383186340332
2004-09-07,32.5036506652832
2004-09-08,32.471778869628906
2004-09-09,32.4463005065918
2004-09-10,32.720401763916016
2004-09-13,32.82241439819336
2004-09-14,32.720401763916016
2004-09-15,32.4463005065918
2004-09-16,32.4463005065918
2004-09-17,32.765018463134766
2004-09-20,32.612022399902344
2004-09-21,32.81601333618164
2004-09-22,32.42716598510742
2004-09-23,32.42716598510742
2004-09-24,32.643898010253906
2004-09-27,32.286949157714844
2004-09-28,32.401668548583984
2004-09-29,32.75226593017578
2004-09-30,32.803253173828125
2004-10-01,32.924381256103516
2004-10-04,33.549076080322266
2004-10-05,33.631961822509766
2004-10-06,34.034446716308594
2004-10-07,33.90666961669922
2004-10-08,33.382781982421875
2004-10-11,33.56166076660156
2004-10-12,33.676666259765625
2004-10-13,33.31889343261719
2004-10-14,33.037750244140625
2004-10-15,33.54249954223633
2004-10-18,33.6702880859375
2004-10-19,33.3316650390625
2004-10-20,33.29332733154297
2004-10-21,33.4083137512207
2004-10-22,33.05055236816406
2004-10-25,32.68000030517578
2004-10-26,33.08248519897461
2004-10-27,33.574466705322266
2004-10-28,33.702239990234375
2004-10-29,33.90666961669922
2004-11-01,33.804466247558594
2004-11-02,34.500850677490234
2004-11-03,34.71808624267578
2004-11-04,35.107826232910156
2004-11-05,35.21644592285156
2004-11-08,34.98643112182617
2004-11-09,34.90336990356445
2004-11-10,34.9928092956543
2004-11-11,35.388938903808594
2004-11-12,35.54226303100586
2004-11-15,35.77865982055664
2004-11-16,35.625343322753906
2004-11-17,35.804229736328125
2004-11-18,35.79783630371094
2004-11-19,35.587005615234375
2004-11-22,35.85533905029297
2004-11-23,35.90645217895508
2004-11-24,35.93839645385742
2004-11-26,35.84894943237305
2004-11-29,35.663658142089844
2004-11-30,35.5933837890625
2004-12-01,36.06618118286133
2004-12-02,35.8745231628418
2004-12-03,35.93839645385742
2004-12-06,35.944793701171875
2004-12-07,35.427268981933594
2004-12-08,35.57423782348633
2004-12-09,35.33143997192383
2004-12-10,35.25477600097656
2004-12-13,35.16531753540039
2004-12-14,35.74672317504883
2004-12-15,35.86811828613281
2004-12-16,35.740333557128906
2004-12-17,35.721153259277344
2004-12-20,35.68283462524414
2004-12-21,36.059791564941406
2004-12-22,36.366455078125
2004-12-23,36.05340576171875
2004-12-27,35.93839645385742
2004-12-28,36.00229263305664
2004-12-29,35.95756149291992
2004-12-30,35.8745231628418
2004-12-31,36.01506042480469
2005-01-03,35.721153259277344
2005-01-04,35.18449401855469
2005-01-05,34.857940673828125
2005-01-06,34.67864227294922
2005-01-07,34.422523498535156
2005-01-10,34.49296188354492
2005-01-11,34.172813415527344
2005-01-12,34.095977783203125
2005-01-13,33.859066009521484
2005-01-14,33.7566032409668
2005-01-18,34.031951904296875
2005-01-19,33.97431182861328
2005-01-20,33.551719665527344
2005-01-21,33.250770568847656
2005-01-24,33.67978286743164
2005-01-25,34.21764373779297
2005-01-26,33.99992370605469
2005-01-27,33.795040130615234
2005-01-28,33.807838439941406
2005-01-31,34.16000747680664
2005-02-01,36.33701705932617
2005-02-02,35.70952606201172
2005-02-03,35.479007720947266
2005-02-04,35.74155044555664
2005-02-07,35.57505798339844
2005-02-08,35.26131820678711
2005-02-09,35.06923294067383
2005-02-10,35.286930084228516
2005-02-11,35.33816909790039
2005-02-14,34.960384368896484
2005-02-15,34.8963508605957
2005-02-16,34.97319793701172
2005-02-17,34.8963508605957
2005-02-18,34.65945816040039
2005-02-22,34.43534469604492
2005-02-23,34.569786071777344
2005-02-24,34.8003044128418
2005-02-25,34.94758224487305
2005-02-28,34.6722526550293
2005-03-01,34.992401123046875
2005-03-02,35.024410247802734
2005-03-03,35.03081512451172
2005-03-04,35.18450164794922
2005-03-07,35.18450164794922
2005-03-08,34.845115661621094
2005-03-09,34.352081298828125
2005-03-10,34.59540557861328
2005-03-11,34.281673431396484
2005-03-14,34.48015594482422
2005-03-15,34.25604248046875
2005-03-16,33.73101043701172
2005-03-17,33.583736419677734
2005-03-18,33.551719665527344
2005-03-21,33.48129653930664
2005-03-22,32.77054977416992
2005-03-23,32.283912658691406
2005-03-24,32.19428634643555
2005-03-28,32.71293640136719
2005-03-29,32.59767150878906
2005-03-30,33.03410720825195
2005-03-31,32.96992874145508
2005-04-01,32.668270111083984
2005-04-04,32.92499542236328
2005-04-05,32.873661041259766
2005-04-06,33.072628021240234
2005-04-07,33.21382522583008
2005-04-08,33.07904815673828
2005-04-11,32.93782043457031
2005-04-12,33.476951599121094
2005-04-13,33.42562484741211
2005-04-14,32.80305480957031
2005-04-15,32.55272674560547
2005-04-18,32.68753433227539
2005-04-19,32.443634033203125
2005-04-20,32.109893798828125
2005-04-21,32.347373962402344
2005-04-22,31.968692779541016
2005-04-25,32.71319580078125
2005-04-26,33.08545684814453
2005-04-27,33.43844985961914
2005-04-28,33.18172073364258
2005-04-29,33.82353973388672
2005-05-02,34.04817199707031
2005-05-03,34.0161018371582
2005-05-04,34.34982681274414
2005-05-05,34.13161087036133
2005-05-06,34.0161018371582
2005-05-09,33.88129806518555
2005-05-10,33.68233108520508
2005-05-11,33.61814498901367
2005-05-12,33.464107513427734
2005-05-13,33.21382522583008
2005-05-16,33.66950607299805
2005-05-17,33.7850456237793
2005-05-18,34.36266326904297
2005-05-19,34.17011642456055
2005-05-20,34.05457305908203
2005-05-23,34.04817199707031
2005-05-24,33.951900482177734
2005-05-25,33.77861785888672
2005-05-26,33.93906784057617
2005-05-27,34.176536560058594
2005-05-31,34.561622619628906
2005-06-01,34.70924377441406
2005-06-02,34.818355560302734
2005-06-03,34.7734260559082
2005-06-06,34.747745513916016
2005-06-07,35.087913513183594
2005-06-08,35.01089859008789
2005-06-09,35.10074234008789
2005-06-10,35.113590240478516
2005-06-13,35.274044036865234
2005-06-14,35.299720764160156
2005-06-15,35.29328536987305
2005-06-16,35.24835968017578
2005-06-17,35.19059371948242
2005-06-20,35.05582046508789
2005-06-21,35.13924789428711
2005-06-22,35.15851593017578
2005-06-23,34.45250701904297
2005-06-24,34.407588958740234
2005-06-27,34.2535400390625
2005-06-28,34.65788650512695
2005-06-29,34.41990280151367
2005-06-30,34.23978042602539
2005-07-01,34.43918991088867
2005-07-05,34.702919006347656
2005-07-06,34.25907897949219
2005-07-07,34.3941764831543
2005-07-08,34.690059661865234
2005-07-11,34.715789794921875
2005-07-12,34.6257209777832
2005-07-13,34.690059661865234
2005-07-14,34.78654861450195
2005-07-15,34.58070755004883
2005-07-18,34.09186553955078
2005-07-19,34.3491325378418
2005-07-20,34.67719650268555
2005-07-21,34.947349548339844
2005-07-22,35.10173034667969
2005-07-25,35.09531021118164
2005-07-26,34.91519546508789
2005-07-27,35.34617614746094
2005-07-28,35.68065643310547
2005-07-29,35.37833786010742
2005-08-01,35.268978118896484
2005-08-02,35.63561248779297
2005-08-03,35.68708801269531
2005-08-04,35.925086975097656
2005-08-05,35.899375915527344
2005-08-08,35.8286018371582
2005-08-09,35.75783157348633
2005-08-10,36.34318923950195
2005-08-11,36.536163330078125
2005-08-12,36.452537536621094
2005-08-15,36.36248779296875
2005-08-16,36.060150146484375
2005-08-17,36.040870666503906
2005-08-18,36.098758697509766
2005-08-19,36.085880279541016
2005-08-22,36.20167541503906
2005-08-23,36.02157211303711
2005-08-24,35.66136169433594
2005-08-25,35.84790802001953
2005-08-26,35.384761810302734
2005-08-29,35.95082092285156
2005-08-30,35.50697326660156
2005-08-31,35.53269577026367
2005-09-01,35.57129669189453
2005-09-02,35.609901428222656
2005-09-06,36.63907241821289
2005-09-07,36.902809143066406
2005-09-08,36.89636993408203
2005-09-09,37.43027114868164
2005-09-12,37.68758010864258
2005-09-13,37.14080810546875
2005-09-14,36.6455192565918
2005-09-15,37.025020599365234
2005-09-16,38.2472038269043
2005-09-19,37.97059631347656
2005-09-20,37.62966537475586
2005-09-21,36.66481018066406
2005-09-22,36.66481018066406
2005-09-23,36.60049057006836
2005-09-26,36.66481018066406
2005-09-27,36.471839904785156
2005-09-28,36.420379638671875
2005-09-29,36.99287033081055
2005-09-30,36.947837829589844
2005-10-03,37.29527282714844
2005-10-04,36.69266128540039
2005-10-05,36.884193420410156
2005-10-06,36.884193420410156
2005-10-07,36.70002746582031
2005-10-10,36.1328239440918
2005-10-11,36.22856903076172
2005-10-12,35.51401901245117
2005-10-13,35.543479919433594
2005-10-14,35.32249450683594
2005-10-17,35.44770812988281
2005-10-18,35.27828598022461
2005-10-19,36.073883056640625
2005-10-20,34.887882232666016
2005-10-21,34.73317337036133
2005-10-24,36.493778228759766
2005-10-25,36.626373291015625
2005-10-26,36.935752868652344
2005-10-27,36.022300720214844
2005-10-28,36.493778228759766
2005-10-31,36.66319274902344
2005-11-01,36.20647048950195
2005-11-02,36.81053161621094
2005-11-03,36.633731842041016
2005-11-04,36.390621185302734
2005-11-07,36.685302734375
2005-11-08,36.191741943359375
2005-11-09,36.339073181152344
2005-11-10,36.729496002197266
2005-11-11,37.164119720458984
2005-11-14,37.50297164916992
2005-11-15,37.5177116394043
2005-11-16,36.89158248901367
2005-11-17,36.46430587768555
2005-11-18,36.76633834838867
2005-11-21,37.495609283447266
2005-11-22,38.121788024902344
2005-11-23,38.6005859375
2005-11-25,38.76266098022461
2005-11-28,38.92472457885742
2005-11-29,38.40169906616211
2005-11-30,37.87867736816406
2005-12-01,38.29856491088867
2005-12-02,38.01865768432617
2005-12-05,37.8565788269043
2005-12-06,37.93760681152344
2005-12-07,37.650299072265625
2005-12-08,37.31145477294922
2005-12-09,37.67977523803711
2005-12-12,37.59138870239258
2005-12-13,37.39984130859375
2005-12-14,37.908138275146484
2005-12-15,37.88602828979492
2005-12-16,38.25436019897461
2005-12-19,37.7681770324707
2005-12-20,38.121788024902344
2005-12-21,38.59320831298828
2005-12-22,38.526920318603516
2005-12-23,38.5343017578125
2005-12-27,37.7681770324707
2005-12-28,37.88602828979492
2005-12-29,37.650299072265625
2005-12-30,37.908138275146484
2006-01-03,38.733192443847656
2006-01-04,38.35663986206055
2006-01-05,38.762733459472656
2006-01-06,38.8956298828125
2006-01-09,39.86286163330078
2006-01-10,39.74470520019531
2006-01-11,39.53058624267578
2006-01-12,39.5379753112793
2006-01-13,39.45675277709961
2006-01-17,39.102359771728516
2006-01-18,38.962074279785156
2006-01-19,38.829185485839844
2006-01-20,37.9505615234375
2006-01-23,37.98008728027344
2006-01-24,38.998985290527344
2006-01-25,39.058067321777344
2006-01-26,39.36814880371094
2006-01-27,39.353397369384766
2006-01-30,38.8956298828125
2006-01-31,38.725807189941406
