Date,T
2016-08-11,16.5323486328125
2016-08-12,16.490440368652344
2016-08-15,16.391372680664062
2016-08-16,15.987492561340332
2016-08-17,15.949387550354004
2016-08-18,15.774125099182129
2016-08-19,15.625523567199707
2016-08-22,15.587427139282227
2016-08-23,15.564565658569336
2016-08-24,15.572181701660156
2016-08-25,15.648383140563965
2016-08-26,15.499789237976074
2016-08-29,15.621715545654297
2016-08-30,15.579808235168457
2016-08-31,15.575993537902832
2016-09-01,15.606481552124023
2016-09-02,15.602666854858398
2016-09-06,15.709348678588867
2016-09-07,15.724590301513672
2016-09-08,15.694107055664062
2016-09-09,15.130205154418945
2016-09-12,15.51121997833252
2016-09-13,15.229268074035645
2016-09-14,15.198784828186035
2016-09-15,15.412158966064453
2016-09-16,15.316903114318848
2016-09-19,15.263566017150879
2016-09-20,15.22546100616455
2016-09-21,15.457878112792969
2016-09-22,15.663629531860352
2016-09-23,15.728403091430664
2016-09-26,15.675061225891113
2016-09-27,15.79698657989502
2016-09-28,15.564565658569336
2016-09-29,15.518839836120605
2016-09-30,15.473123550415039
2016-10-03,15.534079551696777
2016-10-04,15.202598571777344
2016-10-05,15.162148475646973
2016-10-06,15.14278793334961
2016-10-07,15.0498628616333
2016-10-10,15.104063987731934
2016-10-11,15.138916015625
2016-10-12,15.227965354919434
2016-10-13,15.24345588684082
2016-10-14,15.185376167297363
2016-10-17,15.204733848571777
2016-10-18,15.239579200744629
2016-10-19,15.247323036193848
2016-10-20,14.964679718017578
2016-10-21,14.515545845031738
2016-10-24,14.271618843078613
2016-10-25,14.209668159484863
2016-10-26,14.105130195617676
2016-10-27,14.139982223510742
2016-10-28,14.13610553741455
2016-10-31,14.244516372680664
2016-11-01,14.155460357666016
2016-11-02,14.081901550292969
2016-11-03,14.182562828063965
2016-11-04,14.132233619689941
2016-11-07,14.252262115478516
2016-11-08,14.321951866149902
2016-11-09,14.496185302734375
2016-11-10,14.159334182739258
2016-11-11,14.13610553741455
2016-11-14,13.988969802856445
2016-11-15,14.236774444580078
2016-11-16,14.38389778137207
2016-11-17,14.484574317932129
2016-11-18,14.542647361755371
2016-11-21,14.612339973449707
2016-11-22,14.925959587097168
2016-11-23,14.995655059814453
2016-11-25,15.18150520324707
2016-11-28,15.309273719787598
2016-11-29,15.28604507446289
2016-11-30,14.95693588256836
2016-12-01,15.053730964660645
2016-12-02,14.949193000793457
2016-12-05,14.95693588256836
2016-12-06,15.235708236694336
2016-12-07,15.661613464355469
2016-12-08,15.646122932434082
2016-12-09,15.634506225585938
2016-12-12,15.921024322509766
2016-12-13,16.01395034790039
2016-12-14,15.91328239440918
2016-12-15,16.06815528869629
2016-12-16,16.13397789001465
2016-12-19,16.30821418762207
2016-12-20,16.443721771240234
2016-12-21,16.401138305664062
2016-12-22,16.5405216217041
2016-12-23,16.544391632080078
2016-12-27,16.51342010498047
2016-12-28,16.463083267211914
2016-12-29,16.517288208007812
2016-12-30,16.46695899963379
2017-01-03,16.656675338745117
2017-01-04,16.55988311767578
2017-01-05,16.51342010498047
2017-01-06,16.24557876586914
2017-01-09,16.04113006591797
2017-01-10,16.04506492614746
2017-01-11,15.966431617736816
2017-01-12,16.123695373535156
2017-01-13,16.104042053222656
2017-01-17,16.16301155090332
2017-01-18,16.04113006591797
2017-01-19,16.11976432800293
2017-01-20,16.296689987182617
2017-01-23,16.512929916381836
2017-01-24,16.26131248474121
2017-01-25,16.273101806640625
2017-01-26,16.42249870300293
2017-01-27,16.516864776611328
2017-01-30,16.44216537475586
2017-01-31,16.57583999633789
2017-02-01,16.536518096923828
2017-02-02,16.190534591674805
2017-02-03,16.218063354492188
2017-02-06,16.14335823059082
2017-02-07,16.166946411132812
2017-02-08,16.202333450317383
2017-02-09,16.241647720336914
2017-02-10,16.2691707611084
2017-02-13,15.982155799865723
2017-02-14,16.02147102355957
2017-02-15,16.166946411132812
2017-02-16,16.218063354492188
2017-02-17,16.308483123779297
2017-02-21,16.40677833557129
2017-02-22,16.351736068725586
2017-02-23,16.493274688720703
2017-02-24,16.65447425842285
2017-02-27,16.44216537475586
2017-02-28,16.430368423461914
2017-03-01,16.528657913208008
2017-03-02,16.54045295715332
2017-03-03,16.516864776611328
2017-03-06,16.49720001220703
2017-03-07,16.46575355529785
2017-03-08,16.42249870300293
2017-03-09,16.48933982849121
2017-03-10,16.65053939819336
2017-03-13,16.658403396606445
2017-03-14,16.548315048217773
2017-03-15,16.744897842407227
2017-03-16,16.68592071533203
2017-03-17,16.752761840820312
2017-03-20,16.67806053161621
2017-03-21,16.544384002685547
2017-03-22,16.375328063964844
2017-03-23,16.375328063964844
2017-03-24,16.387121200561523
2017-03-27,16.312414169311523
2017-03-28,16.33993911743164
2017-03-29,16.296689987182617
2017-03-30,16.41857147216797
2017-03-31,16.33600616455078
2017-04-03,16.3438720703125
2017-04-04,16.391050338745117
2017-04-05,16.320280075073242
2017-04-06,16.2159366607666
2017-04-07,16.211946487426758
2017-04-10,16.128070831298828
2017-04-11,16.100112915039062
2017-04-12,16.199970245361328
2017-04-13,16.0881290435791
2017-04-17,16.096111297607422
2017-04-18,16.076148986816406
2017-04-19,16.076148986816406
2017-04-20,16.120079040527344
2017-04-21,15.948331832885742
2017-04-24,15.984278678894043
2017-04-25,15.9523286819458
2017-04-26,16.15203285217285
2017-04-27,15.94034481048584
2017-04-28,15.828513145446777
2017-05-01,15.616828918457031
2017-05-02,15.556921005249023
2017-05-03,15.33724308013916
2017-05-04,15.18147087097168
2017-05-05,15.40114974975586
2017-05-08,15.405142784118652
2017-05-09,15.265351295471191
2017-05-10,15.357209205627441
2017-05-11,15.353219985961914
2017-05-12,15.373189926147461
2017-05-15,15.413129806518555
2017-05-16,15.253362655639648
2017-05-17,14.961800575256348
2017-05-18,15.157511711120605
2017-05-19,15.273336410522461
2017-05-22,15.277332305908203
2017-05-23,15.30129623413086
2017-05-24,15.237393379211426
2017-05-25,15.269343376159668
2017-05-26,15.225408554077148
2017-05-30,15.3971529006958
2017-05-31,15.389165878295898
2017-06-01,15.524964332580566
2017-06-02,15.524964332580566
2017-06-05,15.50100040435791
2017-06-06,15.469047546386719
2017-06-07,15.481027603149414
2017-06-08,15.377181053161621
2017-06-09,15.493013381958008
2017-06-12,15.604843139648438
2017-06-13,15.449075698852539
2017-06-14,15.46505355834961
2017-06-15,15.512983322143555
2017-06-16,15.560908317565918
2017-06-19,15.540940284729004
2017-06-20,15.441086769104004
2017-06-21,15.237393379211426
2017-06-22,15.217419624328613
2017-06-23,15.157511711120605
2017-06-26,15.237393379211426
2017-06-27,15.057662963867188
2017-06-28,15.15351676940918
2017-06-29,15.025711059570312
2017-06-30,15.0696382522583
2017-07-03,15.221418380737305
2017-07-05,15.225408554077148
2017-07-06,15.107070922851562
2017-07-07,15.025808334350586
2017-07-10,14.964859962463379
2017-07-11,14.871410369873047
2017-07-12,14.964859962463379
2017-07-13,14.71293830871582
2017-07-14,14.749506950378418
2017-07-17,14.786075592041016
2017-07-18,14.623550415039062
2017-07-19,14.68043327331543
2017-07-20,14.838903427124023
2017-07-21,14.834833145141602
2017-07-24,14.721064567565918
2017-07-25,14.716999053955078
2017-07-26,15.452445030212402
2017-07-27,16.013174057006836
2017-07-28,15.846580505371094
2017-07-31,15.846580505371094
2017-08-01,15.797815322875977
2017-08-02,15.549964904785156
2017-08-03,15.554028511047363
2017-08-04,15.61497688293457
2017-08-07,15.651548385620117
2017-08-08,15.586530685424805
2017-08-09,15.586530685424805
2017-08-10,15.5174560546875
2017-08-11,15.480890274047852
2017-08-14,15.643415451049805
2017-08-15,15.505269050598145
2017-08-16,15.533709526062012
2017-08-17,15.277727127075195
2017-08-18,15.184274673461914
2017-08-21,15.269598960876465
2017-08-22,15.432129859924316
2017-08-23,15.407753944396973
2017-08-24,15.310234069824219
2017-08-25,15.43619441986084
2017-08-28,15.415877342224121
2017-08-29,15.37930679321289
2017-08-30,15.306168556213379
2017-08-31,15.220842361450195
2017-09-01,15.228968620300293
2017-09-05,15.070507049560547
2017-09-06,14.859214782714844
2017-09-07,14.465084075927734
2017-09-08,14.461020469665527
2017-09-11,14.521965980529785
2017-09-12,14.733258247375488
2017-09-13,14.851089477539062
2017-09-14,14.757637977600098
2017-09-15,15.074567794799805
2017-09-18,15.20458984375
2017-09-19,15.525579452514648
2017-09-20,15.61497688293457
2017-09-21,15.52964973449707
2017-09-22,15.679986953735352
2017-09-25,15.89533805847168
2017-09-26,15.73281192779541
2017-09-27,15.753125190734863
2017-09-28,15.862834930419922
2017-09-29,15.915656089782715
2017-10-02,15.891274452209473
2017-10-03,16.04161262512207
2017-10-04,16.049739837646484
2017-10-05,16.053800582885742
2017-10-06,15.941752433776855
2017-10-09,15.821951866149902
2017-10-10,15.904570579528809
2017-10-11,15.776507377624512
2017-10-12,14.813968658447266
2017-10-13,14.74787712097168
2017-10-16,14.942034721374512
2017-10-17,14.966822624206543
2017-10-18,14.752009391784668
2017-10-19,14.743742942810059
2017-10-20,14.681782722473145
2017-10-23,14.561976432800293
2017-10-24,14.40086841583252
2017-10-25,13.834912300109863
2017-10-26,13.91340446472168
2017-10-27,14.033201217651367
2017-10-30,13.855568885803223
2017-10-31,13.901008605957031
2017-11-01,13.859695434570312
2017-11-02,13.702715873718262
2017-11-03,13.756423950195312
2017-11-06,13.574660301208496
2017-11-07,13.66141128540039
2017-11-08,13.81425952911377
2017-11-09,14.0455961227417
2017-11-10,14.136479377746582
2017-11-13,14.115827560424805
2017-11-14,13.929929733276367
2017-11-15,13.967107772827148
2017-11-16,14.26041316986084
2017-11-17,14.256281852722168
2017-11-20,14.309981346130371
2017-11-21,14.181922912597656
2017-11-22,14.405000686645508
2017-11-24,14.38021183013916
2017-11-27,14.326509475708008
2017-11-28,14.632207870483398
2017-11-29,15.07009506225586
2017-11-30,15.028790473937988
2017-12-01,15.078364372253418
2017-12-04,15.396455764770508
2017-12-05,15.099017143249512
2017-12-06,14.91724967956543
2017-12-07,14.942034721374512
2017-12-08,15.17337417602539
2017-12-11,15.24360179901123
2017-12-12,15.739331245422363
2017-12-13,15.714545249938965
2017-12-14,15.59061336517334
2017-12-15,15.797163963317871
2017-12-18,15.888047218322754
2017-12-19,15.718674659729004
2017-12-20,15.925227165222168
2017-12-21,16.061548233032227
2017-12-22,16.086339950561523
2017-12-26,16.13591194152832
2017-12-27,16.065683364868164
2017-12-28,16.185482025146484
2017-12-29,16.061548233032227
2018-01-02,15.921095848083496
2018-01-03,15.553430557250977
2018-01-04,15.698019027709961
2018-01-05,15.755854606628418
2018-01-08,15.80129337310791
2018-01-09,15.760100364685059
2018-01-10,15.394363403320312
2018-01-11,15.335512161254883
2018-01-12,15.512073516845703
2018-01-16,15.436400413513184
2018-01-17,15.49105453491211
2018-01-18,15.617171287536621
2018-01-19,15.642390251159668
2018-01-22,15.919841766357422
2018-01-23,15.63398551940918
2018-01-24,15.562519073486328
2018-01-25,15.743281364440918
2018-01-26,15.898821830749512
2018-01-29,15.663409233093262
2018-01-30,15.739082336425781
2018-01-31,15.743281364440918
2018-02-01,16.462135314941406
2018-02-02,16.003915786743164
2018-02-05,15.398574829101562
2018-02-06,15.48264217376709
2018-02-07,15.524683952331543
2018-02-08,14.952960014343262
2018-02-09,15.154748916625977
2018-02-12,15.289271354675293
2018-02-13,15.38596248626709
2018-02-14,15.306084632873535
2018-02-15,15.55411148071289
2018-02-16,15.612964630126953
2018-02-20,15.457422256469727
2018-02-21,15.264050483703613
2018-02-22,15.331310272216797
2018-02-23,15.436400413513184
2018-02-26,15.74748706817627
2018-02-27,15.499459266662598
2018-02-28,15.259842872619629
2018-03-01,15.133729934692383
2018-03-02,15.280862808227539
2018-03-05,15.427997589111328
2018-03-06,15.499459266662598
2018-03-07,15.516275405883789
2018-03-08,15.600354194641113
2018-03-09,15.575129508972168
2018-03-12,15.705451965332031
2018-03-13,15.718061447143555
2018-03-14,15.566720962524414
2018-03-15,15.570921897888184
2018-03-16,15.55411148071289
2018-03-19,15.37755298614502
2018-03-20,15.276659965515137
2018-03-21,15.133729934692383
2018-03-22,14.86889362335205
2018-03-23,14.587236404418945
2018-03-26,14.583028793334961
2018-03-27,14.671311378479004
2018-03-28,14.948760032653809
2018-03-29,14.98659610748291
2018-04-02,14.755393981933594
2018-04-03,14.86889362335205
2018-04-04,15.083282470703125
2018-04-05,15.192587852478027
2018-04-06,14.978187561035156
2018-04-09,15.064712524414062
2018-04-10,15.338848114013672
2018-04-11,15.098978996276855
2018-04-12,15.060429573059082
2018-04-13,15.051859855651855
2018-04-16,15.266031265258789
2018-04-17,15.146096229553223
2018-04-18,15.081844329833984
2018-04-19,14.91479206085205
2018-04-20,14.850547790527344
2018-04-23,14.944780349731445
2018-04-24,14.991891860961914
2018-04-25,15.077563285827637
2018-04-26,14.178050994873047
2018-04-27,14.152352333068848
2018-04-30,14.00671672821045
2018-05-01,13.938180923461914
2018-05-02,13.732574462890625
2018-05-03,13.681175231933594
2018-05-04,13.766841888427734
2018-05-07,13.724010467529297
2018-05-08,13.57837200164795
2018-05-09,13.449871063232422
2018-05-10,13.655477523803711
2018-05-11,13.831099510192871
2018-05-14,13.788260459899902
2018-05-15,13.745427131652832
2018-05-16,13.835375785827637
2018-05-17,13.676889419555664
2018-05-18,13.72829532623291
2018-05-21,13.95959758758545
2018-05-22,13.891061782836914
2018-05-23,13.848223686218262
2018-05-24,14.040979385375977
2018-05-25,13.925329208374023
2018-05-29,13.848223686218262
2018-05-30,13.951031684875488
2018-05-31,13.843945503234863
2018-06-01,13.908199310302734
2018-06-04,13.882494926452637
2018-06-05,13.998148918151855
2018-06-06,14.297981262207031
2018-06-07,14.482173919677734
2018-06-08,14.49073600769043
2018-06-11,14.64065933227539
2018-06-12,14.713473320007324
2018-06-13,13.801111221313477
2018-06-14,13.929614067077637
2018-06-15,14.199468612670898
2018-06-18,13.788260459899902
2018-06-19,13.873929023742676
2018-06-20,13.70687198638916
2018-06-21,13.535542488098145
2018-06-22,13.574087142944336
2018-06-25,13.582653045654297
2018-06-26,13.544105529785156
2018-06-27,13.556960105895996
2018-06-28,13.788260459899902
2018-06-29,13.75399398803711
2018-07-02,13.796829223632812
2018-07-03,14.010994911193848
2018-07-05,13.963873863220215
2018-07-06,13.998148918151855
2018-07-09,14.05585765838623
2018-07-10,14.208876609802246
2018-07-11,13.933440208435059
2018-07-12,14.090836524963379
2018-07-13,13.846003532409668
2018-07-16,13.946555137634277
2018-07-17,13.885347366333008
2018-07-18,13.86349105834961
2018-07-19,13.671124458312988
2018-07-20,13.596800804138184
2018-07-23,13.553080558776855
2018-07-24,13.850375175476074
2018-07-25,13.225183486938477
2018-07-26,13.268901824951172
2018-07-27,13.588059425354004
2018-07-30,13.990278244018555
2018-07-31,13.977161407470703
2018-08-01,13.946555137634277
2018-08-02,13.924698829650879
2018-08-03,14.108321189880371
2018-08-06,14.038368225097656
2018-08-07,14.165153503417969
2018-08-08,14.14766788482666
2018-08-09,14.20450210571289
2018-08-10,14.103949546813965
2018-08-13,14.082090377807617
2018-08-14,14.095207214355469
2018-08-15,14.195757865905762
2018-08-16,14.466821670532227
2018-08-17,14.44058895111084
2018-08-20,14.475565910339355
2018-08-21,14.6023530960083
2018-08-22,14.287569046020508
2018-08-23,14.20450210571289
2018-08-24,14.27008056640625
2018-08-27,14.353151321411133
2018-08-28,14.283197402954102
2018-08-29,14.090836524963379
2018-08-30,13.972787857055664
2018-08-31,13.964044570922852
2018-09-04,13.929069519042969
2018-09-05,13.999022483825684
2018-09-06,14.068976402282715
2018-09-07,14.042740821838379
2018-09-10,14.160783767700195
2018-09-11,14.283197402954102
2018-09-12,14.611096382141113
2018-09-13,14.724762916564941
2018-09-14,14.689794540405273
2018-09-17,14.698534965515137
2018-09-18,14.742253303527832
2018-09-19,14.589234352111816
2018-09-20,14.619841575622559
2018-09-21,14.768486022949219
2018-09-24,14.82532024383545
2018-09-25,14.759743690490723
2018-09-26,14.580490112304688
2018-09-27,14.611096382141113
2018-09-28,14.681048393249512
2018-10-01,14.641698837280273
2018-10-02,14.829692840576172
2018-10-03,14.829692840576172
2018-10-04,14.917132377624512
2018-10-05,14.860294342041016
2018-10-08,14.912760734558105
2018-10-09,14.935946464538574
2018-10-10,14.646146774291992
2018-10-11,14.155712127685547
2018-10-12,14.378636360168457
2018-10-15,14.427677154541016
2018-10-16,14.441055297851562
2018-10-17,14.521306991577148
2018-10-18,14.490097045898438
2018-10-19,14.655062675476074
2018-10-22,14.565888404846191
2018-10-23,14.721938133239746
2018-10-24,13.535977363586426
2018-10-25,13.366555213928223
2018-10-26,12.969748497009277
2018-10-29,13.21496868133545
2018-10-30,13.585022926330566
2018-10-31,13.678650856018066
2018-11-01,13.593941688537598
2018-11-02,13.607315063476562
2018-11-05,13.656356811523438
2018-11-06,13.803488731384277
2018-11-07,13.8659086227417
2018-11-08,13.83915901184082
2018-11-09,13.683110237121582
2018-11-12,13.723235130310059
2018-11-13,13.522603034973145
2018-11-14,13.60285758972168
2018-11-15,13.428976058959961
2018-11-16,13.50477123260498
2018-11-19,13.53152084350586
2018-11-20,13.116884231567383
2018-11-21,13.272931098937988
2018-11-23,13.090133666992188
2018-11-26,13.353179931640625
2018-11-27,13.571642875671387
2018-11-28,13.705405235290527
