Date,GD
2019-07-01,155.4272918701172
2019-07-02,156.3043212890625
2019-07-03,156.3899383544922
2019-07-05,156.07315063476562
2019-07-08,155.37960815429688
2019-07-09,154.8316650390625
2019-07-10,156.29574584960938
2019-07-11,157.20338439941406
2019-07-12,159.121337890625
2019-07-15,159.60076904296875
2019-07-16,160.0203857421875
2019-07-17,157.16055297851562
2019-07-18,156.84375
2019-07-19,157.41741943359375
2019-07-22,158.0767822265625
2019-07-23,159.2326202392578
2019-07-24,160.6625518798828
2019-07-25,160.63685607910156
2019-07-26,162.45204162597656
2019-07-29,162.53770446777344
2019-07-30,161.9297332763672
2019-07-31,159.20693969726562
2019-08-01,157.05783081054688
2019-08-02,155.80770874023438
2019-08-05,151.3553466796875
2019-08-06,154.69459533691406
2019-08-07,154.84872436523438
2019-08-08,157.69142150878906
2019-08-09,157.6315155029297
2019-08-12,155.27687072753906
2019-08-13,156.78382873535156
2019-08-14,154.8316650390625
2019-08-15,156.02175903320312
2019-08-16,157.8455352783203
2019-08-19,160.6197509765625
2019-08-20,160.2601318359375
2019-08-21,161.38174438476562
2019-08-22,160.5854949951172
2019-08-23,157.16055297851562
2019-08-26,158.1024169921875
2019-08-27,156.9978790283203
2019-08-28,158.77883911132812
2019-08-29,162.22947692871094
2019-08-30,163.7706298828125
2019-09-03,162.0667266845703
2019-09-04,163.2911834716797
2019-09-05,164.6268768310547
2019-09-06,164.96937561035156
2019-09-09,161.03074645996094
2019-09-10,160.85946655273438
2019-09-11,161.4844970703125
2019-09-12,162.1780242919922
2019-09-13,162.64901733398438
2019-09-16,163.51380920410156
2019-09-17,163.80490112304688
2019-09-18,162.9401092529297
2019-09-19,161.0820770263672
2019-09-20,160.43136596679688
2019-09-23,159.9347381591797
2019-09-24,158.14524841308594
2019-09-25,159.2583465576172
2019-09-26,159.2583465576172
2019-09-27,156.70677185058594
2019-09-30,156.4584197998047
2019-10-01,153.01641845703125
2019-10-02,149.3346710205078
2019-10-03,149.73709106445312
2019-10-04,151.24404907226562
2019-10-07,151.29542541503906
2019-10-08,151.12416076660156
2019-10-09,151.59507751464844
2019-10-10,152.16351318359375
2019-10-11,154.69537353515625
2019-10-14,154.2561798095703
2019-10-15,153.67916870117188
2019-10-16,153.54139709472656
2019-10-17,152.2237548828125
2019-10-18,150.21717834472656
2019-10-21,151.0956268310547
2019-10-22,154.9106903076172
2019-10-23,149.4679412841797
2019-10-24,150.4238739013672
2019-10-25,149.4507293701172
2019-10-28,150.64776611328125
2019-10-29,151.59507751464844
2019-10-30,153.49830627441406
2019-10-31,152.2582244873047
2019-11-01,154.781494140625
2019-11-04,153.35195922851562
2019-11-05,154.4112091064453
2019-11-06,156.36610412597656
2019-11-07,157.5545196533203
2019-11-08,159.3888702392578
2019-11-11,158.76019287109375
2019-11-12,159.56106567382812
2019-11-13,159.07879638671875
2019-11-14,159.48358154296875
2019-11-15,161.11122131347656
2019-11-18,160.68063354492188
2019-11-19,159.2769012451172
2019-11-20,158.7429962158203
2019-11-21,157.5545196533203
2019-11-22,157.4942169189453
2019-11-25,157.30477905273438
2019-11-26,156.75360107421875
2019-11-27,157.037841796875
2019-11-29,156.5124969482422
2019-12-02,153.2830047607422
2019-12-03,152.46490478515625
2019-12-04,153.36056518554688
2019-12-05,157.05499267578125
2019-12-06,158.07119750976562
2019-12-09,157.7439727783203
2019-12-10,155.42738342285156
2019-12-11,154.38534545898438
2019-12-12,155.4187774658203
2019-12-13,154.17868041992188
2019-12-16,155.5220947265625
2019-12-17,155.96133422851562
2019-12-18,153.68780517578125
2019-12-19,153.85137939453125
2019-12-20,153.5758514404297
2019-12-23,154.7901153564453
2019-12-24,153.99781799316406
2019-12-26,153.4552764892578
2019-12-27,152.85243225097656
2019-12-30,151.57785034179688
2019-12-31,151.8706512451172
2020-01-02,153.6619110107422
2020-01-03,155.16905212402344
2020-01-06,156.81393432617188
2020-01-07,155.03125
2020-01-08,155.42738342285156
2020-01-09,156.40052795410156
2020-01-10,154.59202575683594
2020-01-13,155.98716735839844
2020-01-14,155.84934997558594
2020-01-15,156.40052795410156
2020-01-16,157.96803283691406
2020-01-17,157.52638244628906
2020-01-21,158.7388458251953
2020-01-22,158.57431030273438
2020-01-23,159.89073181152344
2020-01-24,160.28045654296875
2020-01-27,158.11532592773438
2020-01-28,159.0333251953125
2020-01-29,158.89476013183594
2020-01-30,156.9547882080078
2020-01-31,151.9403533935547
2020-02-03,152.9622802734375
2020-02-04,155.48252868652344
2020-02-05,159.3278045654297
2020-02-06,161.19845581054688
2020-02-07,161.72674560546875
2020-02-10,161.3024139404297
2020-02-11,161.89999389648438
2020-02-12,163.46749877929688
2020-02-13,164.05645751953125
2020-02-14,162.8699493408203
2020-02-18,162.93922424316406
2020-02-19,161.56219482421875
2020-02-20,161.0426025390625
2020-02-21,162.4715576171875
2020-02-24,159.88209533691406
2020-02-25,150.6239471435547
2020-02-26,148.57138061523438
2020-02-27,143.88607788085938
2020-02-28,138.29995727539062
2020-03-02,142.9247589111328
2020-03-03,139.47787475585938
2020-03-04,145.73939514160156
2020-03-05,141.47842407226562
2020-03-06,141.192626953125
2020-03-09,129.92527770996094
2020-03-10,134.49807739257812
2020-03-11,128.56561279296875
2020-03-12,114.51818084716797
2020-03-13,120.93567657470703
2020-03-16,109.72892761230469
2020-03-17,113.96392822265625
2020-03-18,104.8876724243164
2020-03-19,102.22024536132812
2020-03-20,98.72139739990234
2020-03-23,92.32125091552734
2020-03-24,98.91192626953125
2020-03-25,105.6584701538086
2020-03-26,115.32362365722656
2020-03-27,112.64752197265625
2020-03-30,115.70469665527344
2020-03-31,114.58747100830078
2020-04-01,110.33516693115234
2020-04-02,110.78550720214844
2020-04-03,108.84555053710938
2020-04-06,115.78264617919922
2020-04-07,116.39754486083984
2020-04-08,119.96890258789062
2020-04-09,123.1298828125
2020-04-13,119.58472442626953
2020-04-14,120.93817138671875
2020-04-15,116.84285736083984
2020-04-16,115.64659118652344
2020-04-17,120.66747283935547
2020-04-20,118.10025787353516
2020-04-21,114.99169158935547
2020-04-22,116.45869445800781
2020-04-23,113.94384002685547
2020-04-24,112.90474700927734
2020-04-27,117.44539642333984
2020-04-28,119.18304443359375
2020-04-29,119.32276153564453
2020-04-30,114.05736541748047
2020-05-01,111.59493255615234
2020-05-04,108.95787811279297
2020-05-05,110.33753204345703
2020-05-06,106.29460906982422
2020-05-07,111.00989532470703
2020-05-08,118.1876220703125
2020-05-11,116.84285736083984
2020-05-12,115.29731750488281
2020-05-13,114.82579040527344
2020-05-14,116.05701446533203
2020-05-15,114.31932067871094
2020-05-18,121.79391479492188
2020-05-19,118.92108917236328
2020-05-20,119.61965942382812
2020-05-21,121.08661651611328
2020-05-22,120.99929809570312
2020-05-26,126.30830383300781
2020-05-27,131.37294006347656
2020-05-28,129.6614532470703
2020-05-29,128.21194458007812
2020-06-01,128.59616088867188
2020-06-02,130.38623046875
2020-06-03,135.54681396484375
2020-06-04,137.17095947265625
2020-06-05,141.65049743652344
2020-06-08,146.50547790527344
2020-06-09,142.75071716308594
2020-06-10,138.00921630859375
2020-06-11,129.71385192871094
2020-06-12,130.28143310546875
2020-06-15,133.6781768798828
2020-06-16,136.21046447753906
2020-06-17,137.1360321044922
2020-06-18,138.89120483398438
2020-06-19,137.6337432861328
2020-06-22,134.2981414794922
2020-06-23,133.3812713623047
2020-06-24,127.88011169433594
2020-06-25,128.325439453125
2020-06-26,127.53079986572266
2020-06-29,130.4036407470703
2020-06-30,130.50845336914062
2020-07-01,129.4352569580078
2020-07-02,129.5759735107422
2020-07-06,130.605224609375
2020-07-07,127.7110824584961
2020-07-08,126.5850830078125
2020-07-09,121.41255950927734
2020-07-10,124.8873291015625
2020-07-13,125.63507080078125
2020-07-14,126.11006927490234
2020-07-15,128.24766540527344
2020-07-16,130.64039611816406
2020-07-17,130.99227905273438
2020-07-20,127.94856262207031
2020-07-21,130.02459716796875
2020-07-22,133.29701232910156
2020-07-23,132.83956909179688
2020-07-24,132.0830078125
2020-07-27,130.17416381835938
2020-07-28,130.69317626953125
2020-07-29,131.45848083496094
2020-07-30,130.9483184814453
2020-07-31,129.08338928222656
2020-08-03,129.94544982910156
2020-08-04,129.52320861816406
2020-08-05,131.2386016845703
2020-08-06,131.194580078125
2020-08-07,134.56375122070312
2020-08-10,137.7218017578125
2020-08-11,139.73623657226562
2020-08-12,137.58981323242188
2020-08-13,136.3054962158203
2020-08-14,137.6338348388672
2020-08-17,135.22349548339844
2020-08-18,134.61654663085938
2020-08-19,134.14144897460938
2020-08-20,132.7780303955078
2020-08-21,131.78396606445312
2020-08-24,134.85403442382812
2020-08-25,133.24423217773438
2020-08-26,132.36456298828125
2020-08-27,134.0974884033203
2020-08-28,133.94798278808594
2020-08-31,131.37933349609375
2020-09-01,132.11827087402344
2020-09-02,135.39944458007812
2020-09-03,133.65765380859375
2020-09-04,133.446533203125
2020-09-08,129.2769012451172
2020-09-09,128.58193969726562
2020-09-10,125.4239273071289
2020-09-11,127.86945343017578
2020-09-14,129.72555541992188
2020-09-15,127.67593383789062
2020-09-16,129.1186065673828
2020-09-17,127.19207763671875
2020-09-18,125.78461456298828
2020-09-21,121.68529510498047
2020-09-22,122.6705551147461
2020-09-23,120.08428192138672
2020-09-24,120.42739868164062
2020-09-25,121.57975006103516
2020-09-28,123.96369934082031
2020-09-29,121.87886047363281
2020-09-30,121.77327728271484
2020-10-01,121.58853912353516
2020-10-02,123.58541870117188
2020-10-05,125.55586242675781
2020-10-06,125.18641662597656
2020-10-07,127.43836212158203
2020-10-08,128.56410217285156
2020-10-09,127.34088134765625
2020-10-12,128.289306640625
2020-10-13,126.96861267089844
2020-10-14,126.65835571289062
2020-10-15,124.81459045410156
2020-10-16,126.0821762084961
2020-10-19,122.92655944824219
2020-10-20,122.73157501220703
2020-10-21,121.09176635742188
2020-10-22,123.58256530761719
2020-10-23,124.71711730957031
2020-10-26,122.7759017944336
2020-10-27,119.54936218261719
2020-10-28,117.38656616210938
2020-10-29,116.40266418457031
2020-10-30,116.41150665283203
2020-11-02,120.63080596923828
2020-11-03,122.5010986328125
2020-11-04,123.29003143310547
2020-11-05,123.34320068359375
2020-11-06,123.49388885498047
2020-11-09,130.41668701171875
2020-11-10,134.12188720703125
2020-11-11,133.21774291992188
2020-11-12,130.74472045898438
2020-11-13,133.9800262451172
2020-11-16,135.5578155517578
2020-11-17,134.26370239257812
2020-11-18,136.0631103515625
2020-11-19,132.9518280029297
2020-11-20,131.50701904296875
2020-11-23,132.97842407226562
2020-11-24,136.21376037597656
2020-11-25,134.76893615722656
2020-11-27,134.7866973876953
2020-11-30,132.384521484375
2020-12-01,134.52076721191406
2020-12-02,135.93011474609375
2020-12-03,136.39993286132812
2020-12-04,138.3145751953125
2020-12-07,135.61990356445312
2020-12-08,136.12515258789062
2020-12-09,136.63040161132812
2020-12-10,133.2886505126953
2020-12-11,134.1396026611328
2020-12-14,135.92123413085938
2020-12-15,137.03814697265625
2020-12-16,135.97445678710938
2020-12-17,134.37008666992188
2020-12-18,135.327392578125
2020-12-21,132.66819763183594
2020-12-22,129.8582763671875
2020-12-23,131.32083129882812
2020-12-24,132.0831298828125
2020-12-28,131.8260498046875
2020-12-29,130.78900146484375
2020-12-30,131.45379638671875
2020-12-31,131.91470336914062
2021-01-04,129.36187744140625
2021-01-05,129.42388916015625
2021-01-06,132.73023986816406
2021-01-07,134.48526000976562
2021-01-08,133.64321899414062
2021-01-11,134.5384521484375
2021-01-12,136.0631103515625
2021-01-13,135.29193115234375
2021-01-14,137.57760620117188
2021-01-15,136.7561798095703
2021-01-19,136.72048950195312
2021-01-20,137.52406311035156
2021-01-21,134.872314453125
2021-01-22,136.3990478515625
2021-01-25,136.7472381591797
2021-01-26,134.2205047607422
2021-01-27,136.3633270263672
2021-01-28,134.30975341796875
2021-01-29,130.96165466308594
2021-02-01,131.84556579589844
2021-02-02,133.76516723632812
2021-02-03,136.67581176757812
2021-02-04,140.6489715576172
2021-02-05,141.8007354736328
2021-02-08,142.53286743164062
2021-02-09,144.7649688720703
2021-02-10,145.6488800048828
2021-02-11,145.93453979492188
2021-02-12,147.1667022705078
2021-02-16,145.8185272216797
2021-02-17,146.8631134033203
2021-02-18,145.73812866210938
2021-02-19,147.1220245361328
2021-02-22,148.5863037109375
2021-02-23,149.41668701171875
2021-02-24,150.0505828857422
2021-02-25,148.38986206054688
2021-02-26,145.9524383544922
2021-03-01,149.15771484375
2021-03-02,149.71127319335938
2021-03-03,149.95236206054688
2021-03-04,148.00599670410156
2021-03-05,152.24696350097656
2021-03-08,154.1844024658203
2021-03-09,150.65769958496094
2021-03-10,153.94334411621094
2021-03-11,154.16656494140625
2021-03-12,157.39862060546875
2021-03-15,157.77359008789062
2021-03-16,156.53256225585938
2021-03-17,158.496826171875
2021-03-18,160.0325164794922
2021-03-19,158.58609008789062
2021-03-22,157.6396942138672
2021-03-23,156.1307830810547
2021-03-24,157.5146942138672
2021-03-25,160.76463317871094
2021-03-26,162.0859832763672
2021-03-29,163.6574249267578
2021-03-30,162.5860595703125
2021-03-31,162.10386657714844
2021-04-01,161.45216369628906
2021-04-05,165.70204162597656
2021-04-06,165.2735137939453
2021-04-07,164.9877471923828
2021-04-08,165.44606018066406
2021-04-09,164.4486083984375
2021-04-12,166.19195556640625
2021-04-13,163.8015899658203
2021-04-14,164.8798828125
2021-04-15,165.28431701660156
2021-04-16,165.7695770263672
2021-04-19,166.05715942382812
2021-04-20,165.41018676757812
2021-04-21,167.0096893310547
2021-04-22,165.79652404785156
2021-04-23,167.5758056640625
2021-04-26,166.4165802001953
2021-04-27,167.045654296875
2021-04-28,166.4794921875
2021-04-29,171.37698364257812
2021-04-30,170.9456329345703
2021-05-03,172.2576446533203
2021-05-04,172.5272216796875
2021-05-05,171.3500518798828
2021-05-06,173.14727783203125
2021-05-07,175.07034301757812
2021-05-10,174.87265014648438
2021-05-11,172.1228790283203
2021-05-12,167.93524169921875
2021-05-13,171.89817810058594
2021-05-14,172.48231506347656
2021-05-17,172.2216796875
2021-05-18,170.1548614501953
2021-05-19,169.40899658203125
2021-05-20,169.89425659179688
2021-05-21,170.63113403320312
2021-05-24,170.3795166015625
2021-05-25,169.75949096679688
2021-05-26,169.85833740234375
2021-05-27,171.34103393554688
2021-05-28,170.65811157226562
2021-06-01,170.3255615234375
2021-06-02,172.1228790283203
2021-06-03,171.46681213378906
2021-06-04,173.94708251953125
2021-06-07,172.32957458496094
2021-06-08,173.18324279785156
2021-06-09,172.41940307617188
2021-06-10,172.06890869140625
2021-06-11,172.07797241210938
2021-06-14,171.4938201904297
2021-06-15,172.94061279296875
2021-06-16,170.81085205078125
2021-06-17,168.65414428710938
2021-06-18,166.3806610107422
2021-06-21,171.4398956298828
2021-06-22,170.36155700683594
2021-06-23,167.8723602294922
2021-06-24,169.0405731201172
2021-06-25,170.56820678710938
2021-06-28,169.72348022460938
2021-06-29,167.77349853515625
2021-06-30,169.17538452148438
2021-07-01,170.06161499023438
2021-07-02,170.5047149658203
2021-07-06,169.03070068359375
2021-07-07,171.63516235351562
2021-07-08,170.0345001220703
2021-07-09,172.02407836914062
2021-07-12,171.2191619873047
2021-07-13,170.6856231689453
2021-07-14,171.3367156982422
2021-07-15,171.23727416992188
2021-07-16,171.17398071289062
2021-07-19,166.48045349121094
2021-07-20,171.83412170410156
2021-07-21,173.29917907714844
2021-07-22,172.340576171875
2021-07-23,173.5071563720703
2021-07-26,173.56146240234375
2021-07-27,175.48770141601562
2021-07-28,176.80801391601562
2021-07-29,179.1864013671875
2021-07-30,177.2782745361328
2021-08-02,177.09742736816406
2021-08-03,178.4448699951172
2021-08-04,177.13357543945312
2021-08-05,177.87515258789062
2021-08-06,180.0364990234375
2021-08-09,178.37252807617188
2021-08-10,179.98226928710938
2021-08-11,181.49253845214844
2021-08-12,180.117919921875
2021-08-13,179.39442443847656
2021-08-16,181.28451538085938
2021-08-17,180.2535858154297
2021-08-18,177.974609375
2021-08-19,176.78993225097656
2021-08-20,178.42677307128906
2021-08-23,179.06887817382812
2021-08-24,179.89187622070312
2021-08-25,180.23550415039062
2021-08-26,180.02749633789062
2021-08-27,180.61529541015625
2021-08-30,180.13600158691406
2021-08-31,181.1488494873047
2021-09-01,180.67860412597656
2021-09-02,182.9485321044922
2021-09-03,183.0932159423828
2021-09-07,183.0299072265625
2021-09-08,184.8475799560547
2021-09-09,184.31407165527344
2021-09-10,182.31544494628906
2021-09-13,180.343994140625
2021-09-14,177.84803771972656
2021-09-15,179.49391174316406
2021-09-16,176.23828125
2021-09-17,176.45529174804688
2021-09-20,174.927001953125
2021-09-21,172.9012451171875
2021-09-22,175.21640014648438
2021-09-23,177.9293975830078
2021-09-24,178.53530883789062
2021-09-27,178.84278869628906
2021-09-28,178.24594116210938
2021-09-29,179.41253662109375
2021-09-30,177.2782745361328
2021-10-01,179.25877380371094
2021-10-04,178.61668395996094
2021-10-05,179.2045135498047
2021-10-06,180.28976440429688
2021-10-07,183.52853393554688
2021-10-08,183.8833465576172
2021-10-11,184.5747833251953
2021-10-12,185.184326171875
2021-10-13,185.03872680664062
2021-10-14,186.630859375
2021-10-15,189.28736877441406
2021-10-18,188.01373291015625
2021-10-19,189.796875
2021-10-20,189.6331329345703
2021-10-21,189.26919555664062
2021-10-22,190.61566162109375
2021-10-25,189.1509246826172
2021-10-26,186.11227416992188
2021-10-27,187.2222137451172
2021-10-28,184.3291473388672
2021-10-29,184.4564971923828
2021-11-01,183.67408752441406
2021-11-02,183.5467071533203
2021-11-03,183.05548095703125
2021-11-04,180.28062438964844
2021-11-05,182.8643798828125
2021-11-08,184.3564453125
2021-11-09,184.5747833251953
2021-11-10,183.1645965576172
2021-11-11,181.12673950195312
2021-11-12,182.83709716796875
2021-11-15,182.92811584472656
2021-11-16,180.80831909179688
2021-11-17,181.46334838867188
2021-11-18,180.13504028320312
2021-11-19,178.5975341796875
2021-11-22,181.37234497070312
2021-11-23,182.21844482421875
2021-11-24,180.80831909179688
2021-11-26,175.9228057861328
2021-11-29,176.8963165283203
2021-11-30,171.91981506347656
2021-12-01,172.35646057128906
2021-12-02,176.9326629638672
2021-12-03,179.79849243164062
2021-12-06,181.56344604492188
2021-12-07,181.3359832763672
2021-12-08,182.75523376464844
2021-12-09,183.71047973632812
2021-12-10,186.4397735595703
2021-12-13,185.1297149658203
2021-12-14,185.1115264892578
2021-12-15,187.63157653808594
2021-12-16,187.57699584960938
2021-12-17,183.95611572265625
2021-12-20,180.75369262695312
2021-12-21,184.94778442382812
2021-12-22,185.37533569335938
2021-12-23,186.22145080566406
2021-12-27,188.4413299560547
2021-12-28,188.93258666992188
2021-12-29,189.13272094726562
2021-12-30,188.81430053710938
2021-12-31,189.66041564941406
2022-01-03,188.74151611328125
2022-01-04,192.91737365722656
2022-01-05,191.33436584472656
2022-01-06,192.6353302001953
2022-01-07,192.9537811279297
2022-01-10,191.60731506347656
2022-01-11,192.48977661132812
2022-01-12,192.80821228027344
2022-01-13,193.3846435546875
2022-01-14,194.96739196777344
2022-01-18,193.19244384765625
2022-01-19,192.46054077148438
2022-01-20,191.1979522705078
2022-01-21,188.96559143066406
2022-01-24,189.4596710205078
2022-01-25,188.43495178222656
2022-01-26,187.4834442138672
2022-01-27,191.03329467773438
2022-01-28,194.7112274169922
2022-01-31,194.05247497558594
2022-02-01,194.75697326660156
2022-02-02,195.864013671875
2022-02-03,194.1165313720703
2022-02-04,194.22633361816406
2022-02-07,194.07078552246094
2022-02-08,196.2117156982422
2022-02-09,197.10830688476562
2022-02-10,193.52186584472656
2022-02-11,195.5712127685547
2022-02-14,193.20162963867188
2022-02-15,194.6654510498047
2022-02-16,196.16595458984375
2022-02-17,196.1567840576172
2022-02-18,197.45591735839844
2022-02-22,198.37083435058594
2022-02-23,197.86769104003906
2022-02-24,199.93536376953125
2022-02-25,208.58126831054688
2022-02-28,214.50076293945312
2022-03-01,213.46690368652344
2022-03-02,215.6900634765625
2022-03-03,217.86761474609375
2022-03-04,224.4184112548828
2022-03-07,226.24818420410156
2022-03-08,215.2875518798828
2022-03-09,216.659912109375
2022-03-10,215.47970581054688
2022-03-11,212.6983642578125
2022-03-14,213.93348693847656
2022-03-15,217.40098571777344
2022-03-16,208.3159637451172
2022-03-17,210.89598083496094
2022-03-18,210.63983154296875
2022-03-21,215.98291015625
2022-03-22,217.59315490722656
2022-03-23,219.29489135742188
2022-03-24,220.49339294433594
2022-03-25,223.56752014160156
2022-03-28,220.3927764892578
2022-03-29,220.5757293701172
2022-03-30,223.5309295654297
2022-03-31,220.65809631347656
2022-04-01,221.8749237060547
2022-04-04,218.8740234375
2022-04-05,218.8008270263672
2022-04-06,220.27383422851562
2022-04-07,224.05386352539062
2022-04-08,222.60992431640625
2022-04-11,223.9987030029297
2022-04-12,224.24703979492188
2022-04-13,224.14585876464844
2022-04-14,224.17344665527344
2022-04-18,224.28382873535156
2022-04-19,226.794677734375
2022-04-20,227.80633544921875
2022-04-21,222.6282958984375
2022-04-22,219.62078857421875
2022-04-25,219.97947692871094
2022-04-26,217.91012573242188
2022-04-27,220.71530151367188
2022-04-28,221.8373565673828
2022-04-29,217.542236328125
2022-05-02,214.5255584716797
2022-05-03,214.64511108398438
2022-05-04,223.41925048828125
2022-05-05,220.03469848632812
2022-05-06,220.36582946777344
2022-05-09,210.95700073242188
2022-05-10,210.89263916015625
2022-05-11,208.72206115722656
2022-05-12,205.5490264892578
2022-05-13,208.1426544189453
2022-05-16,209.5130615234375
2022-05-17,213.02638244628906
2022-05-18,207.8391571044922
2022-05-19,200.2974090576172
2022-05-20,196.36099243164062
2022-05-23,199.30410766601562
2022-05-24,202.1736602783203
2022-05-25,202.3851776123047
2022-05-26,203.49807739257812
2022-05-27,208.32659912109375
2022-05-31,206.8550567626953
2022-06-01,208.0598907470703
2022-06-02,211.0214080810547
2022-06-03,211.65602111816406
2022-06-06,211.44444274902344
2022-06-07,216.6685333251953
2022-06-08,212.78729248046875
2022-06-09,208.67613220214844
2022-06-10,206.5975341796875
2022-06-13,200.06748962402344
2022-06-14,198.56838989257812
2022-06-15,200.42616271972656
2022-06-16,194.88026428222656
2022-06-17,192.9396209716797
2022-06-21,199.16616821289062
2022-06-22,198.6695098876953
2022-06-23,199.21217346191406
2022-06-24,204.48216247558594
2022-06-27,205.5582733154297
2022-06-28,202.78988647460938
2022-06-29,201.677001953125
2022-06-30,204.6648712158203
2022-07-01,207.0792236328125
2022-07-05,198.4486083984375
2022-07-06,203.10159301757812
2022-07-07,204.04507446289062
2022-07-08,204.53536987304688
2022-07-11,203.27728271484375
2022-07-12,200.39120483398438
2022-07-13,197.39402770996094
2022-07-14,194.67445373535156
2022-07-15,196.8205108642578
2022-07-18,194.06393432617188
2022-07-19,198.58738708496094
2022-07-20,200.4744415283203
2022-07-21,200.63169860839844
2022-07-22,200.5114288330078
2022-07-25,202.39852905273438
2022-07-26,201.3162384033203
2022-07-27,203.3698272705078
2022-07-28,207.02371215820312
2022-07-29,209.6785888671875
2022-08-01,209.22535705566406
2022-08-02,210.02084350585938
2022-08-03,213.37875366210938
2022-08-04,211.98193359375
2022-08-05,211.6119384765625
2022-08-08,208.86456298828125
2022-08-09,210.55738830566406
2022-08-10,213.1845245361328
2022-08-11,214.44252014160156
2022-08-12,220.113037109375
2022-08-15,223.16563415527344
2022-08-16,223.37841796875
2022-08-17,224.49769592285156
2022-08-18,225.4227294921875
2022-08-19,223.55419921875
2022-08-22,216.9123992919922
2022-08-23,216.4591064453125
2022-08-24,216.9123992919922
2022-08-25,220.16854858398438
2022-08-26,215.15481567382812
2022-08-29,216.18162536621094
2022-08-30,213.79502868652344
2022-08-31,211.76918029785156
2022-09-01,208.47604370117188
2022-09-02,208.0227813720703
2022-09-06,207.717529296875
2022-09-07,210.6683807373047
2022-09-08,210.6221160888672
2022-09-09,214.248291015625
2022-09-12,217.79116821289062
2022-09-13,210.89041137695312
2022-09-14,213.43426513671875
2022-09-15,211.33441162109375
2022-09-16,210.40011596679688
2022-09-19,211.8616943359375
2022-09-20,211.9357147216797
2022-09-21,211.09390258789062
2022-09-22,210.9921417236328
2022-09-23,205.2661590576172
2022-09-26,203.9063262939453
2022-09-27,202.27825927734375
2022-09-28,203.9248504638672
2022-09-29,198.35609436035156
2022-09-30,196.2655029296875
2022-10-03,203.9988250732422
2022-10-04,209.65084838867188
2022-10-05,209.68783569335938
2022-10-06,207.818115234375
2022-10-07,208.0692596435547
2022-10-10,209.6785430908203
2022-10-11,211.845947265625
2022-10-12,207.73439025878906
2022-10-13,213.138916015625
2022-10-14,205.7344512939453
2022-10-17,212.86920166015625
2022-10-18,220.90615844726562
2022-10-19,222.66421508789062
2022-10-20,220.8689727783203
2022-10-21,225.66883850097656
2022-10-24,226.7943878173828
2022-10-25,228.5989990234375
2022-10-26,228.552490234375
2022-10-27,230.6919403076172
2022-10-28,233.22213745117188
2022-10-31,232.36636352539062
2022-11-01,232.4687042236328
2022-11-02,229.17575073242188
2022-11-03,231.5663604736328
2022-11-04,231.95704650878906
2022-11-07,234.02212524414062
2022-11-08,234.91513061523438
2022-11-09,232.1058807373047
2022-11-10,235.7895050048828
2022-11-11,226.161865234375
2022-11-14,225.87347412109375
2022-11-15,228.9617919921875
2022-11-16,227.78041076660156
2022-11-17,229.31524658203125
2022-11-18,230.89662170410156
2022-11-21,233.09190368652344
2022-11-22,233.96630859375
2022-11-23,234.6825714111328
2022-11-25,236.05929565429688
2022-11-28,233.0081787109375
2022-11-29,233.6872100830078
2022-11-30,234.7755889892578
2022-12-01,234.66395568847656
2022-12-02,237.8917999267578
2022-12-05,233.39886474609375
2022-12-06,230.95245361328125
2022-12-07,229.0269012451172
2022-12-08,230.39430236816406
2022-12-09,229.7989501953125
2022-12-12,232.19888305664062
2022-12-13,231.37103271484375
2022-12-14,231.64077758789062
2022-12-15,228.03158569335938
2022-12-16,228.9617919921875
2022-12-19,227.2501983642578
2022-12-20,229.40829467773438
2022-12-21,232.52447509765625
2022-12-22,229.38040161132812
2022-12-23,230.59893798828125
2022-12-27,231.38034057617188
2022-12-28,229.73382568359375
2022-12-29,231.83615112304688
2022-12-30,230.79428100585938
2023-01-03,231.25010681152344
2023-01-04,228.10598754882812
2023-01-05,227.54788208007812
2023-01-06,230.92453002929688
2023-01-09,228.09666442871094
2023-01-10,230.2640838623047
2023-01-11,231.33384704589844
2023-01-12,230.4129180908203
2023-01-13,223.52005004882812
2023-01-17,224.3107452392578
2023-01-18,220.45968627929688
2023-01-19,216.541259765625
2023-01-20,217.7008819580078
2023-01-23,217.38291931152344
2023-01-24,220.18846130371094
2023-01-25,212.17396545410156
2023-01-26,213.32420349121094
2023-01-27,212.74441528320312
2023-01-30,213.2868194580078
2023-01-31,217.95338439941406
2023-02-01,215.5125274658203
2023-02-02,216.41033935546875
2023-02-03,216.53189086914062
2023-02-06,217.2893829345703
2023-02-07,216.92469787597656
2023-02-08,214.2687530517578
2023-02-09,213.83856201171875
2023-02-10,218.10301208496094
2023-02-13,217.78504943847656
2023-02-14,217.02757263183594
2023-02-15,217.401611328125
2023-02-16,216.3074493408203
2023-02-17,220.01077270507812
2023-02-21,218.38356018066406
2023-02-22,218.50509643554688
2023-02-23,216.3729248046875
2023-02-24,216.91531372070312
2023-02-27,215.67152404785156
2023-02-28,213.13720703125
2023-03-01,212.9314727783203
2023-03-02,215.32553100585938
2023-03-03,216.06431579589844
2023-03-06,217.52320861816406
2023-03-07,215.08236694335938
2023-03-08,212.34230041503906
2023-03-09,208.42385864257812
2023-03-10,206.60960388183594
2023-03-13,204.60833740234375
2023-03-14,205.58091735839844
2023-03-15,202.70053100585938
2023-03-16,205.7866668701172
2023-03-17,204.00982666015625
2023-03-20,205.65573120117188
