Date,PGR
2010-03-16,10.099565505981445
2010-03-17,10.401910781860352
2010-03-18,10.390288352966309
2010-03-19,10.524016380310059
2010-03-22,10.61122989654541
2010-03-23,10.762406349182129
2010-03-24,10.750773429870605
2010-03-25,10.808917999267578
2010-03-26,11.20429801940918
2010-03-29,11.198482513427734
2010-03-30,11.105454444885254
2010-03-31,11.099640846252441
2010-04-01,11.175223350524902
2010-04-05,11.233369827270508
2010-04-06,11.23918342590332
2010-04-07,11.308955192565918
2010-04-08,11.25662612915039
2010-04-09,11.279885292053223
2010-04-12,11.25662612915039
2010-04-13,11.32058334350586
2010-04-14,11.989237785339355
2010-04-15,12.053197860717773
2010-04-16,11.838064193725586
2010-04-19,12.053197860717773
2010-04-20,12.082269668579102
2010-04-21,11.826434135437012
2010-04-22,12.04156494140625
2010-04-23,12.128782272338867
2010-04-26,11.983424186706543
2010-04-27,11.593859672546387
2010-04-28,11.710145950317383
2010-04-29,11.855506896972656
2010-04-30,11.681078910827637
2010-05-03,11.855506896972656
2010-05-04,11.622932434082031
2010-05-05,11.774104118347168
2010-05-06,11.512460708618164
2010-05-07,11.367096900939941
2010-05-10,11.884576797485352
2010-05-11,11.826434135437012
2010-05-12,12.064821243286133
2010-05-13,11.977606773376465
2010-05-14,11.803177833557129
2010-05-17,11.96597957611084
2010-05-18,11.832247734069824
2010-05-19,11.791555404663086
2010-05-20,11.25662612915039
2010-05-21,11.518272399902344
2010-05-24,11.308955192565918
2010-05-25,11.372916221618652
2010-05-26,11.181037902832031
2010-05-27,11.547345161437988
2010-05-28,11.390361785888672
2010-06-01,11.076379776000977
2010-06-02,11.407801628112793
2010-06-03,11.413615226745605
2010-06-04,11.024052619934082
2010-06-07,10.936835289001465
2010-06-08,11.15196704864502
2010-06-09,11.00079345703125
2010-06-10,11.349654197692871
2010-06-11,11.396169662475586
2010-06-14,11.303138732910156
2010-06-15,11.599675178527832
2010-06-16,11.529901504516602
2010-06-17,11.66944694519043
2010-06-18,11.715962409973145
2010-06-21,11.495014190673828
2010-06-22,11.33802604675293
2010-06-23,11.279885292053223
2010-06-24,11.15196704864502
2010-06-25,11.3322114944458
2010-06-28,11.343842506408691
2010-06-29,10.994977951049805
2010-06-30,10.884506225585938
2010-07-01,10.843805313110352
2010-07-02,10.826364517211914
2010-07-06,10.890320777893066
2010-07-07,11.262441635131836
2010-07-08,11.442686080932617
2010-07-09,11.605486869812012
2010-07-12,11.518272399902344
2010-07-13,11.53571605682373
2010-07-14,11.692705154418945
2010-07-15,11.686893463134766
2010-07-16,11.390361785888672
2010-07-19,11.425239562988281
2010-07-20,11.50083065032959
2010-07-21,11.18685531616211
2010-07-22,11.425239562988281
2010-07-23,11.553162574768066
2010-07-26,11.733400344848633
2010-07-27,11.721776962280273
2010-07-28,11.518272399902344
2010-07-29,11.460126876831055
2010-07-30,11.419426918029785
2010-08-02,11.617116928100586
2010-08-03,11.401986122131348
2010-08-04,11.442686080932617
2010-08-05,11.483386993408203
2010-08-06,11.425239562988281
2010-08-09,11.518272399902344
2010-08-10,11.483386993408203
2010-08-11,11.163597106933594
2010-08-12,11.157782554626465
2010-08-13,11.15196704864502
2010-08-16,11.093825340270996
2010-08-17,11.192668914794922
2010-08-18,11.460126876831055
2010-08-19,11.343842506408691
2010-08-20,11.308955192565918
2010-08-23,11.268254280090332
2010-08-24,11.21010971069336
2010-08-25,11.349654197692871
2010-08-26,11.279885292053223
2010-08-27,11.57060432434082
2010-08-30,11.495014190673828
2010-08-31,11.512460708618164
2010-09-01,11.826434135437012
2010-09-02,11.948534965515137
2010-09-03,12.059009552001953
2010-09-07,11.902018547058105
2010-09-08,12.070637702941895
2010-09-09,11.861322402954102
2010-09-10,11.832247734069824
2010-09-13,12.02412223815918
2010-09-14,11.931092262268066
2010-09-15,12.064821243286133
2010-09-16,12.204367637634277
2010-09-17,12.279956817626953
2010-09-20,12.454383850097656
2010-09-21,12.43112564086914
2010-09-22,12.274145126342773
2010-09-23,12.070637702941895
2010-09-24,12.407872200012207
2010-09-27,12.256693840026855
2010-09-28,12.413686752319336
2010-09-29,12.093896865844727
2010-09-30,12.13459587097168
2010-10-01,12.128782272338867
2010-10-04,11.983424186706543
2010-10-05,12.29740047454834
2010-10-06,12.22181510925293
2010-10-07,12.227627754211426
2010-10-08,12.279956817626953
2010-10-11,12.268327713012695
2010-10-12,12.279956817626953
2010-10-13,12.396245002746582
2010-10-14,12.140409469604492
2010-10-15,12.04156494140625
2010-10-18,12.012492179870605
2010-10-19,11.808995246887207
2010-10-20,11.995055198669434
2010-10-21,11.942724227905273
2010-10-22,12.192741394042969
2010-10-25,12.215999603271484
2010-10-26,12.44275951385498
2010-10-27,12.419502258300781
2010-10-28,12.407872200012207
2010-10-29,12.303211212158203
2010-11-01,12.349726676940918
2010-11-02,12.448572158813477
2010-11-03,12.512532234191895
2010-11-04,12.774176597595215
2010-11-05,12.756731986999512
2010-11-08,12.646263122558594
2010-11-09,12.477643013000488
2010-11-10,12.611372947692871
2010-11-11,12.54741382598877
2010-11-12,12.314840316772461
2010-11-15,12.326472282409668
2010-11-16,12.122968673706055
2010-11-17,12.00667953491211
2010-11-18,12.157853126525879
2010-11-19,12.070637702941895
2010-11-22,12.192741394042969
2010-11-23,12.012492179870605
2010-11-24,12.128782272338867
2010-11-26,12.00667953491211
2010-11-29,11.919466972351074
2010-11-30,11.826434135437012
2010-12-01,11.954353332519531
2010-12-02,12.152039527893066
2010-12-03,12.122968673706055
2010-12-06,12.082269668579102
2010-12-07,12.059009552001953
2010-12-08,12.093896865844727
2010-12-09,12.13459587097168
2010-12-10,12.192741394042969
2010-12-13,12.13459587097168
2010-12-14,11.884576797485352
2010-12-15,12.064821243286133
2010-12-16,12.070934295654297
2010-12-17,11.985410690307617
2010-12-20,12.022064208984375
2010-12-21,12.10147476196289
2010-12-22,12.107586860656738
2010-12-23,12.064825057983398
2010-12-27,12.07703971862793
2010-12-28,12.003734588623047
2010-12-29,12.095370292663574
2010-12-30,12.138132095336914
2010-12-31,12.138132095336914
2011-01-03,12.284740447998047
2011-01-04,12.248085021972656
2011-01-05,12.296956062316895
2011-01-06,12.18700122833252
2011-01-07,12.058714866638184
2011-01-10,11.789931297302246
2011-01-11,11.771607398986816
2011-01-12,11.74716567993164
2011-01-13,11.704405784606934
2011-01-14,11.893777847290039
2011-01-18,11.954867362976074
2011-01-19,11.802145957946777
2011-01-20,12.19921588897705
2011-01-21,11.997626304626465
2011-01-24,12.138132095336914
2011-01-25,12.374395370483398
2011-01-26,12.461670875549316
2011-01-27,12.461670875549316
2011-01-28,12.255951881408691
2011-01-31,12.349459648132324
2011-02-01,12.474142074584961
2011-02-02,12.380633354187012
2011-02-03,12.386865615844727
2011-02-04,12.54894733428955
2011-02-07,12.492841720581055
2011-02-08,12.60505199432373
2011-02-09,12.592583656311035
2011-02-10,12.542710304260254
2011-02-11,12.56141471862793
2011-02-14,12.44296646118164
2011-02-15,12.567649841308594
2011-02-16,12.598819732666016
2011-02-17,12.71726131439209
2011-02-18,12.71726131439209
2011-02-22,12.52401065826416
2011-02-23,12.567649841308594
2011-02-24,12.623753547668457
2011-02-25,12.735968589782715
2011-02-28,12.985320091247559
2011-03-01,12.773371696472168
2011-03-02,12.54894733428955
2011-03-03,12.898048400878906
2011-03-04,13.016491889953613
2011-03-07,12.90428352355957
2011-03-08,13.128707885742188
2011-03-09,13.141169548034668
2011-03-10,12.96038818359375
2011-03-11,12.997791290283203
2011-03-14,12.82323932647705
2011-03-15,12.648691177368164
2011-03-16,12.667389869689941
2011-03-17,12.779601097106934
2011-03-18,12.885578155517578
2011-03-21,13.035196304321289
2011-03-22,13.041431427001953
2011-03-23,12.879343032836914
2011-03-24,13.010259628295898
2011-03-25,13.010259628295898
2011-03-28,12.997791290283203
2011-03-29,13.141169548034668
2011-03-30,13.18481159210205
2011-03-31,13.172341346740723
2011-04-01,13.222212791442871
2011-04-04,13.284552574157715
2011-04-05,13.191040992736816
2011-04-06,13.378058433532715
2011-04-07,13.23468017578125
2011-04-08,13.25338363647461
2011-04-11,13.415460586547852
2011-04-12,13.32818603515625
2011-04-13,13.346890449523926
2011-04-14,13.172341346740723
2011-04-15,13.359356880187988
2011-04-18,13.13493824005127
2011-04-19,13.041431427001953
2011-04-20,13.097536087036133
2011-04-21,13.166108131408691
2011-04-25,13.122471809387207
2011-04-26,13.085064888000488
2011-04-27,13.446633338928223
2011-04-28,13.658590316772461
2011-04-29,13.677288055419922
2011-05-02,13.652359008789062
2011-05-03,13.658590316772461
2011-05-04,13.621188163757324
2011-05-05,13.446633338928223
2011-05-06,13.515207290649414
2011-05-09,13.502737998962402
2011-05-10,13.496509552001953
2011-05-11,13.334424018859863
2011-05-12,13.396766662597656
2011-05-13,13.18481159210205
2011-05-16,13.222212791442871
2011-05-17,13.191040992736816
2011-05-18,13.272085189819336
2011-05-19,13.577550888061523
2011-05-20,13.496509552001953
2011-05-23,13.402999877929688
2011-05-24,13.421699523925781
2011-05-25,13.25338363647461
2011-05-26,13.297022819519043
2011-05-27,13.452868461608887
2011-05-31,13.496509552001953
2011-06-01,13.153641700744629
2011-06-02,13.203510284423828
2011-06-03,13.072598457336426
2011-06-06,12.916753768920898
2011-06-07,12.804539680480957
2011-06-08,12.70479679107666
2011-06-09,12.70479679107666
2011-06-10,12.474142074584961
2011-06-13,12.505309104919434
2011-06-14,12.686094284057617
2011-06-15,12.411798477172852
2011-06-16,12.49907398223877
2011-06-17,12.692325592041016
2011-06-20,12.804539680480957
2011-06-21,12.979087829589844
2011-06-22,12.83570671081543
2011-06-23,12.748427391052246
2011-06-24,12.81700611114502
2011-06-27,12.997791290283203
2011-06-28,13.060129165649414
2011-06-29,13.247149467468262
2011-06-30,13.32818603515625
2011-07-01,13.365592002868652
2011-07-05,13.290790557861328
2011-07-06,13.334424018859863
2011-07-07,13.490273475646973
2011-07-08,13.365592002868652
2011-07-11,13.085064888000488
2011-07-12,13.078831672668457
2011-07-13,13.041431427001953
2011-07-14,12.54894733428955
2011-07-15,12.505309104919434
2011-07-18,12.449204444885254
2011-07-19,12.536479949951172
2011-07-20,12.555180549621582
2011-07-21,12.661160469055176
2011-07-22,12.760900497436523
2011-07-25,12.60505199432373
2011-07-26,12.611283302307129
2011-07-27,12.368163108825684
2011-07-28,12.262184143066406
2011-07-29,12.268420219421387
2011-08-01,12.106335639953613
2011-08-02,11.844512939453125
2011-08-03,12.000357627868652
2011-08-04,11.588915824890137
2011-08-05,11.520344734191895
2011-08-08,10.72239875793457
2011-08-09,11.476706504821777
2011-08-10,10.790970802307129
2011-08-11,11.458003997802734
2011-08-12,11.376961708068848
2011-08-15,11.6387939453125
2011-08-16,11.563981056213379
2011-08-17,11.401899337768555
2011-08-18,11.040328025817871
2011-08-19,10.890714645385742
2011-08-22,11.077733039855957
2011-08-23,11.37073040008545
2011-08-24,11.6387939453125
2011-08-25,11.339560508728027
2011-08-26,11.37073040008545
2011-08-29,11.775938034057617
2011-08-30,11.694892883300781
2011-08-31,11.956720352172852
2011-09-01,11.83828067779541
2011-09-02,11.408130645751953
2011-09-06,11.196175575256348
2011-09-07,11.551514625549316
2011-09-08,11.545282363891602
2011-09-09,11.246051788330078
2011-09-12,11.37073040008545
2011-09-13,11.39566421508789
2011-09-14,11.389431953430176
2011-09-15,11.339560508728027
2011-09-16,11.389431953430176
2011-09-19,11.208648681640625
2011-09-20,11.221112251281738
2011-09-21,10.772270202636719
2011-09-22,10.65382194519043
2011-09-23,10.697463989257812
2011-09-26,10.946820259094238
2011-09-27,11.096435546875
2011-09-28,10.865777969360352
2011-09-29,11.221112251281738
2011-09-30,11.07149887084961
2011-10-03,10.772270202636719
2011-10-04,11.115137100219727
2011-10-05,11.320854187011719
2011-10-06,11.563981056213379
2011-10-07,11.2772216796875
2011-10-10,11.738533020019531
2011-10-11,11.458003997802734
2011-10-12,11.53281021118164
2011-10-13,11.339560508728027
2011-10-14,11.189946174621582
2011-10-17,11.034093856811523
2011-10-18,11.33332633972168
2011-10-19,11.270986557006836
2011-10-20,11.339560508728027
2011-10-21,11.588915824890137
2011-10-24,11.607621192932129
2011-10-25,11.51411247253418
2011-10-26,11.900617599487305
2011-10-27,12.249717712402344
2011-10-28,12.137507438659668
2011-10-31,11.850741386413574
2011-11-01,11.464239120483398
2011-11-02,11.5951509475708
2011-11-03,11.713598251342773
2011-11-04,11.551514625549316
2011-11-07,11.694892883300781
2011-11-08,11.994124412536621
2011-11-09,11.900617599487305
2011-11-10,11.994124412536621
2011-11-11,12.237247467041016
2011-11-14,12.062697410583496
2011-11-15,12.137507438659668
2011-11-16,11.881914138793945
2011-11-17,11.501644134521484
2011-11-18,11.582683563232422
2011-11-21,11.327092170715332
2011-11-22,11.246051788330078
2011-11-23,11.046563148498535
2011-11-25,10.959288597106934
2011-11-28,11.189946174621582
2011-11-29,11.146305084228516
2011-11-30,11.757233619689941
2011-12-01,11.588915824890137
2011-12-02,11.5951509475708
2011-12-05,11.763469696044922
2011-12-06,11.757233619689941
2011-12-07,11.520344734191895
2011-12-08,11.364492416381836
2011-12-09,11.420600891113281
2011-12-12,11.289689064025879
2011-12-13,11.214882850646973
2011-12-14,11.576448440551758
2011-12-15,11.626320838928223
2011-12-16,11.6387939453125
2011-12-19,11.451770782470703
2011-12-20,11.769701957702637
2011-12-21,11.825806617736816
2011-12-22,11.881914138793945
2011-12-23,12.019062995910645
2011-12-27,12.143741607666016
2011-12-28,12.062697410583496
2011-12-29,12.20608139038086
2011-12-30,12.162439346313477
2012-01-03,12.056464195251465
2012-01-04,12.006593704223633
2012-01-05,12.112570762634277
2012-01-06,12.162439346313477
2012-01-09,12.187376022338867
2012-01-10,12.2310152053833
2012-01-11,12.249717712402344
2012-01-12,12.280888557434082
2012-01-13,12.137507438659668
2012-01-17,12.237247467041016
2012-01-18,12.374395370483398
2012-01-19,12.941683769226074
2012-01-20,12.985320091247559
2012-01-23,12.898048400878906
2012-01-24,12.927933692932129
2012-01-25,13.074193000793457
2012-01-26,13.086912155151367
2012-01-27,12.991528511047363
2012-01-30,12.845268249511719
2012-01-31,12.89614200592041
2012-02-01,13.226812362670898
2012-02-02,13.3285551071167
2012-02-03,13.576557159423828
2012-02-06,13.449376106262207
2012-02-07,13.493890762329102
2012-02-08,13.563838958740234
2012-02-09,13.633788108825684
2012-02-10,13.633788108825684
2012-02-13,13.818198204040527
2012-02-14,13.843636512756348
2012-02-15,13.570199012756348
2012-02-16,13.722813606262207
2012-02-17,13.633788108825684
2012-02-21,13.729172706604004
2012-02-22,13.589276313781738
2012-02-23,13.703739166259766
2012-02-24,13.627429962158203
2012-02-27,13.633788108825684
2012-02-28,13.69737720489502
2012-02-29,13.621072769165039
2012-03-01,13.595633506774902
2012-03-02,13.716456413269043
2012-03-05,13.856356620788574
2012-03-06,13.493890762329102
2012-03-07,13.500251770019531
2012-03-08,13.595633506774902
2012-03-09,13.767330169677734
2012-03-12,13.900871276855469
2012-03-13,14.396875381469727
2012-03-14,14.530416488647461
2012-03-15,14.574930191040039
2012-03-16,14.36507797241211
2012-03-19,14.511338233947754
2012-03-20,14.517695426940918
2012-03-21,14.403231620788574
2012-03-22,14.36507797241211
2012-03-23,14.504976272583008
2012-03-26,14.702109336853027
2012-03-27,14.67031478881836
2012-03-28,14.752981185913086
2012-03-29,14.63851547241211
2012-03-30,14.740263938903809
2012-04-02,14.816569328308105
2012-04-03,14.63215446472168
2012-04-04,14.695755004882812
2012-04-05,14.695755004882812
2012-04-09,14.524052619934082
2012-04-10,14.46682071685791
2012-04-11,14.3841552734375
2012-04-12,14.36507797241211
2012-04-13,14.20610237121582
2012-04-16,14.377798080444336
2012-04-17,14.435032844543457
2012-04-18,14.371437072753906
2012-04-19,14.231538772583008
2012-04-20,13.589276313781738
2012-04-23,13.512967109680176
2012-04-24,13.614715576171875
2012-04-25,13.621072769165039
2012-04-26,13.601996421813965
2012-04-27,13.678297996520996
2012-04-30,13.544760704040527
2012-05-01,13.773685455322266
2012-05-02,13.805486679077148
2012-05-03,13.862717628479004
2012-05-04,13.856356620788574
2012-05-07,13.970817565917969
2012-05-08,14.002612113952637
2012-05-09,13.95810317993164
2012-05-10,14.008977890014648
2012-05-11,13.98353385925293
2012-05-14,13.970817565917969
2012-05-15,13.894513130187988
2012-05-16,13.576557159423828
2012-05-17,13.570199012756348
2012-05-18,13.551122665405273
2012-05-21,13.544760704040527
2012-05-22,13.512967109680176
2012-05-23,13.627429962158203
2012-05-24,13.678297996520996
2012-05-25,13.741893768310547
2012-05-29,13.856356620788574
2012-05-30,13.729172706604004
2012-05-31,13.818198204040527
2012-06-01,13.525686264038086
2012-06-04,13.417581558227539
2012-06-05,13.449376106262207
2012-06-06,13.98353385925293
2012-06-07,13.91994571685791
2012-06-08,13.92630672454834
2012-06-11,13.595633506774902
2012-06-12,13.799128532409668
2012-06-13,13.188653945922852
2012-06-14,13.207731246948242
2012-06-15,13.195013046264648
2012-06-18,13.214086532592773
2012-06-19,13.353987693786621
2012-06-20,13.385783195495605
2012-06-21,13.105989456176758
2012-06-22,13.099629402160645
2012-06-25,12.96608829498291
2012-06-26,12.997881889343262
2012-06-27,13.207731246948242
2012-06-28,13.112348556518555
2012-06-29,13.24588680267334
2012-07-02,13.156859397888184
2012-07-03,13.195013046264648
2012-07-05,13.099629402160645
2012-07-06,13.086912155151367
2012-07-09,13.067834854125977
2012-07-10,13.061477661132812
2012-07-11,13.067834854125977
2012-07-12,12.41921329498291
2012-07-13,12.705368995666504
2012-07-16,12.641777992248535
