Date,MA
2020-01-22,312.97491455078125
2020-01-23,313.62164306640625
2020-01-24,312.3573913574219
2020-01-27,304.7334289550781
2020-01-28,309.076171875
2020-01-29,309.1243591308594
2020-01-30,313.11981201171875
2020-01-31,304.8974914550781
2020-02-03,313.17767333984375
2020-02-04,317.61688232421875
2020-02-05,316.8448791503906
2020-02-06,317.7905578613281
2020-02-07,315.5708923339844
2020-02-10,318.7363586425781
2020-02-11,319.3540344238281
2020-02-12,322.4807434082031
2020-02-13,324.1020202636719
2020-02-14,329.0334167480469
2020-02-18,329.31329345703125
2020-02-19,332.5172119140625
2020-02-20,332.4111633300781
2020-02-21,327.82708740234375
2020-02-24,313.3223876953125
2020-02-25,292.3036804199219
2020-02-26,287.6231689453125
2020-02-27,275.830322265625
2020-02-28,280.1053466796875
2020-03-02,296.01904296875
2020-03-03,281.79425048828125
2020-03-04,291.79217529296875
2020-03-05,280.56866455078125
2020-03-06,276.9786682128906
2020-03-09,252.85247802734375
2020-03-10,270.7637023925781
2020-03-11,260.3316345214844
2020-03-12,233.05929565429688
2020-03-13,260.5728454589844
2020-03-16,227.4137420654297
2020-03-17,229.5657958984375
2020-03-18,219.96356201171875
2020-03-19,219.21084594726562
2020-03-20,204.03060913085938
2020-03-23,196.1944122314453
2020-03-24,228.78414916992188
2020-03-25,247.51568603515625
2020-03-26,253.9815673828125
2020-03-27,238.99435424804688
2020-03-30,244.39859008789062
2020-03-31,233.1172332763672
2020-04-01,220.61978149414062
2020-04-02,230.53089904785156
2020-04-03,228.74551391601562
2020-04-06,256.6451110839844
2020-04-07,250.02484130859375
2020-04-08,261.88427734375
2020-04-09,260.38623046875
2020-04-13,254.52890014648438
2020-04-14,261.6619567871094
2020-04-15,248.5364227294922
2020-04-16,238.503662109375
2020-04-17,251.27169799804688
2020-04-20,243.30740356445312
2020-04-21,237.140869140625
2020-04-22,248.31407165527344
2020-04-23,247.29917907714844
2020-04-24,250.10220336914062
2020-04-27,256.2493591308594
2020-04-28,255.746826171875
2020-04-29,274.19805908203125
2020-04-30,265.769775390625
2020-05-01,259.748291015625
2020-05-04,260.2508544921875
2020-05-05,264.81292724609375
2020-05-06,263.3244934082031
2020-05-07,269.1528015136719
2020-05-08,272.9898986816406
2020-05-11,271.8202819824219
2020-05-12,263.0054931640625
2020-05-13,260.1542053222656
2020-05-14,268.0315246582031
2020-05-15,269.60699462890625
2020-05-18,280.20025634765625
2020-05-19,281.00250244140625
2020-05-20,288.8025207519531
2020-05-21,284.4144287109375
2020-05-22,285.0426025390625
2020-05-26,293.1808776855469
2020-05-27,289.74005126953125
2020-05-28,292.185302734375
2020-05-29,290.822509765625
2020-06-01,291.3154602050781
2020-06-02,293.4322509765625
2020-06-03,296.79583740234375
2020-06-04,291.2864685058594
2020-06-05,301.44488525390625
2020-06-08,300.0240478515625
2020-06-09,301.0679016113281
2020-06-10,302.67230224609375
2020-06-11,281.5050964355469
2020-06-12,287.8262634277344
2020-06-15,287.22711181640625
2020-06-16,294.2923583984375
2020-06-17,293.5965270996094
2020-06-18,294.650146484375
2020-06-19,286.5793762207031
2020-06-22,294.2538146972656
2020-06-23,296.61224365234375
2020-06-24,284.1727600097656
2020-06-25,288.0390319824219
2020-06-26,279.6590270996094
2020-06-29,283.12890625
2020-06-30,285.8062438964844
2020-07-01,291.09326171875
2020-07-02,292.30133056640625
2020-07-06,295.34600830078125
2020-07-07,289.8753356933594
2020-07-08,290.4947204589844
2020-07-09,285.1135559082031
2020-07-10,286.1684875488281
2020-07-13,280.84539794921875
2020-07-14,289.3333435058594
2020-07-15,295.8855895996094
2020-07-16,289.72052001953125
2020-07-17,294.27899169921875
2020-07-20,301.9248046875
2020-07-21,297.7050476074219
2020-07-22,303.28948974609375
2020-07-23,299.9310607910156
2020-07-24,297.0469665527344
2020-07-27,298.924560546875
2020-07-28,296.47589111328125
2020-07-29,299.35040283203125
2020-07-30,299.05999755859375
2020-07-31,298.6051940917969
2020-08-03,302.5345458984375
2020-08-04,304.2767028808594
2020-08-05,317.4488830566406
2020-08-06,319.52001953125
2020-08-07,317.46820068359375
2020-08-10,312.4936218261719
2020-08-11,317.97149658203125
2020-08-12,317.0908508300781
2020-08-13,315.6970520019531
2020-08-14,316.28741455078125
2020-08-17,319.6071472167969
2020-08-18,320.35235595703125
2020-08-19,321.707275390625
2020-08-20,326.468994140625
2020-08-21,326.25616455078125
2020-08-24,332.5857238769531
2020-08-25,336.4764709472656
2020-08-26,339.7283630371094
2020-08-27,344.5481262207031
2020-08-28,354.34259033203125
2020-08-31,346.6676940917969
2020-09-01,345.4191589355469
2020-09-02,349.096923828125
2020-09-03,332.7793273925781
2020-09-04,324.2333984375
2020-09-08,319.2683410644531
2020-09-09,328.71435546875
2020-09-10,322.1719055175781
2020-09-11,319.5296936035156
2020-09-14,327.7079772949219
2020-09-15,328.2305603027344
2020-09-16,330.85345458984375
2020-09-17,328.51116943359375
2020-09-18,324.475341796875
2020-09-21,317.3037414550781
2020-09-22,324.523681640625
2020-09-23,314.09051513671875
2020-09-24,317.652099609375
2020-09-25,321.10723876953125
2020-09-28,327.504638671875
2020-09-29,325.4141540527344
2020-09-30,327.29168701171875
2020-10-01,332.3244323730469
2020-10-02,327.9305114746094
2020-10-05,332.20831298828125
2020-10-06,326.5755310058594
2020-10-07,332.8373718261719
2020-10-08,334.4361877441406
2020-10-09,341.45135498046875
2020-10-12,341.1123046875
2020-10-13,335.1047668457031
2020-10-14,332.0622863769531
2020-10-15,328.0604553222656
2020-10-16,328.8646240234375
2020-10-19,321.3746032714844
2020-10-20,321.4231262207031
2020-10-21,323.0703125
2020-10-22,323.2447204589844
2020-10-23,319.3786315917969
2020-10-26,308.1871337890625
2020-10-27,307.2665710449219
2020-10-28,282.3352355957031
2020-10-29,284.0793762207031
2020-10-30,279.6802978515625
2020-11-02,280.9690246582031
2020-11-03,286.22076416015625
2020-11-04,297.6642150878906
2020-11-05,306.7045593261719
2020-11-06,303.90423583984375
2020-11-09,333.8645324707031
2020-11-10,324.38812255859375
2020-11-11,322.0722961425781
2020-11-12,318.0995788574219
2020-11-13,324.6303405761719
2020-11-16,325.03729248046875
2020-11-17,326.0546569824219
2020-11-18,325.5121154785156
2020-11-19,323.5159912109375
2020-11-20,312.9736633300781
2020-11-23,321.7331237792969
2020-11-24,331.7618408203125
2020-11-25,330.7250671386719
2020-11-27,328.5448303222656
2020-11-30,326.064453125
2020-12-01,328.36077880859375
2020-12-02,329.6592102050781
2020-12-03,324.7369384765625
2020-12-04,333.6610107421875
2020-12-07,330.376220703125
2020-12-08,330.2114562988281
2020-12-09,326.3937683105469
2020-12-10,321.2292175292969
2020-12-11,317.2566223144531
2020-12-14,320.8707580566406
2020-12-15,323.2931823730469
2020-12-16,321.79132080078125
2020-12-17,326.4421691894531
2020-12-18,329.7657775878906
2020-12-21,323.99072265625
2020-12-22,321.9269104003906
2020-12-23,319.0103454589844
2020-12-24,325.5701904296875
2020-12-28,333.7773132324219
2020-12-29,335.8992614746094
2020-12-30,344.5133361816406
2020-12-31,345.8602600097656
2021-01-04,340.5792541503906
2021-01-05,336.6357116699219
2021-01-06,336.76165771484375
2021-01-07,339.4296569824219
2021-01-08,343.3006896972656
2021-01-11,337.8191223144531
2021-01-12,332.6966247558594
2021-01-13,336.0049743652344
2021-01-14,317.18341064453125
2021-01-15,313.6226501464844
2021-01-19,316.222900390625
2021-01-20,324.9254455566406
2021-01-21,324.4694519042969
2021-01-22,319.181884765625
2021-01-25,319.3759765625
2021-01-26,317.9302978515625
2021-01-27,306.0843200683594
2021-01-28,314.6123352050781
2021-01-29,306.86053466796875
2021-02-01,311.97344970703125
2021-02-02,324.40142822265625
2021-02-03,322.8977355957031
2021-02-04,330.6689453125
2021-02-05,328.6509094238281
2021-02-08,326.982177734375
2021-02-09,323.4991760253906
2021-02-10,324.2462463378906
2021-02-11,332.6480407714844
2021-02-12,330.8337707519531
2021-02-16,331.03759765625
2021-02-17,327.27325439453125
2021-02-18,328.3695068359375
2021-02-19,323.2373046875
2021-02-22,330.5039367675781
2021-02-23,339.9730529785156
2021-02-24,356.3691711425781
2021-02-25,343.9992980957031
2021-02-26,343.3006896972656
2021-03-01,352.0809326171875
2021-03-02,352.0033874511719
2021-03-03,349.5099182128906
2021-03-04,339.0804138183594
2021-03-05,350.1211242675781
2021-03-08,360.2595520019531
2021-03-09,365.29486083984375
2021-03-10,370.32037353515625
2021-03-11,372.9205017089844
2021-03-12,371.3004150390625
2021-03-15,370.378662109375
2021-03-16,370.980224609375
2021-03-17,367.3905029296875
2021-03-18,356.05865478515625
2021-03-19,345.8814697265625
2021-03-22,347.71502685546875
2021-03-23,344.6783447265625
2021-03-24,348.92779541015625
2021-03-25,347.67626953125
2021-03-26,355.2243347167969
2021-03-29,352.09063720703125
2021-03-30,347.5210876464844
2021-03-31,345.43511962890625
2021-04-01,352.468994140625
2021-04-05,357.3394470214844
2021-04-06,358.5520935058594
2021-04-07,360.01702880859375
2021-04-08,366.91357421875
2021-04-09,369.1864318847656
2021-04-12,368.95343017578125
2021-04-13,367.2923889160156
2021-04-14,367.4770202636719
2021-04-15,375.4128112792969
2021-04-16,375.1019592285156
2021-04-19,371.20684814453125
2021-04-20,365.8353271484375
2021-04-21,372.1199951171875
2021-04-22,372.37249755859375
2021-04-23,375.9664306640625
2021-04-26,376.36468505859375
2021-04-27,377.91888427734375
2021-04-28,384.3101806640625
2021-04-29,377.80230712890625
2021-04-30,371.1097717285156
2021-05-03,368.5260314941406
2021-05-04,365.135986328125
2021-05-05,358.56005859375
2021-05-06,364.7183532714844
2021-05-07,364.6407470703125
2021-05-10,355.84033203125
2021-05-11,357.0738220214844
2021-05-12,346.39886474609375
2021-05-13,349.701416015625
2021-05-14,353.4800109863281
2021-05-17,352.887451171875
2021-05-18,352.6640625
2021-05-19,350.6340026855469
2021-05-20,357.1612854003906
2021-05-21,357.0642395019531
2021-05-24,361.70721435546875
2021-05-25,356.69512939453125
2021-05-26,352.2560729980469
2021-05-27,351.62469482421875
2021-05-28,350.245361328125
2021-06-01,349.47796630859375
2021-06-02,356.335693359375
2021-06-03,351.4498291015625
2021-06-04,355.5294494628906
2021-06-07,353.64508056640625
2021-06-08,354.7912902832031
2021-06-09,352.91656494140625
2021-06-10,353.8587341308594
2021-06-11,355.0243225097656
2021-06-14,356.0151062011719
2021-06-15,357.5693054199219
2021-06-16,353.3924865722656
2021-06-17,356.76312255859375
2021-06-18,356.88934326171875
2021-06-21,362.3968200683594
2021-06-22,367.2049255371094
2021-06-23,364.3881530761719
2021-06-24,364.00927734375
2021-06-25,368.72998046875
2021-06-28,357.1418762207031
2021-06-29,357.4527893066406
2021-06-30,354.6260986328125
2021-07-01,360.0850830078125
2021-07-02,364.2811584472656
2021-07-06,365.3399658203125
2021-07-07,363.2030944824219
2021-07-08,360.0035705566406
2021-07-09,362.6779479980469
2021-07-12,365.2258605957031
2021-07-13,373.1515808105469
2021-07-14,380.04638671875
2021-07-15,379.4921875
2021-07-16,376.4676818847656
2021-07-19,355.3940124511719
2021-07-20,364.0880432128906
2021-07-21,369.60205078125
2021-07-22,371.6441650390625
2021-07-23,382.43878173828125
2021-07-26,381.9913635253906
2021-07-27,379.53106689453125
2021-07-28,372.8890075683594
2021-07-29,378.1111755371094
2021-07-30,375.3202209472656
2021-08-02,364.9341125488281
2021-08-03,357.4848327636719
2021-08-04,357.8835754394531
2021-08-05,361.7054443359375
2021-08-06,364.2242126464844
2021-08-09,360.4801025390625
2021-08-10,357.71820068359375
2021-08-11,354.2173156738281
2021-08-12,352.01953125
2021-08-13,352.76824951171875
2021-08-16,353.5559997558594
2021-08-17,353.235107421875
2021-08-18,351.017822265625
2021-08-19,347.47796630859375
2021-08-20,345.2217712402344
2021-08-23,351.0762023925781
2021-08-24,351.824951171875
2021-08-25,349.21881103515625
2021-08-26,343.15045166015625
2021-08-27,345.9414978027344
2021-08-30,343.33526611328125
2021-08-31,336.702880859375
2021-09-01,339.95098876953125
2021-09-02,331.88909912109375
2021-09-03,330.867919921875
2021-09-07,335.2247009277344
2021-09-08,341.3804931640625
2021-09-09,341.74029541015625
2021-09-10,337.8309631347656
2021-09-13,338.2491760253906
2021-09-14,336.28472900390625
2021-09-15,335.26361083984375
2021-09-16,336.7806396484375
2021-09-17,333.6006164550781
2021-09-20,330.3428649902344
2021-09-21,328.096435546875
2021-09-22,333.9604797363281
2021-09-23,344.32720947265625
2021-09-24,348.3046875
2021-09-27,346.95281982421875
2021-09-28,341.5166320800781
2021-09-29,343.471435546875
2021-09-30,338.11297607421875
2021-10-01,350.2690124511719
2021-10-04,334.7287292480469
2021-10-05,333.7659912109375
2021-10-06,339.0951843261719
2021-10-07,344.6064147949219
2021-10-08,345.6287536621094
2021-10-11,338.0241394042969
2021-10-12,336.26171875
2021-10-13,333.35028076171875
2021-10-14,335.52166748046875
2021-10-15,346.6415100097656
2021-10-18,349.0173034667969
2021-10-19,352.5811462402344
2021-10-20,347.3912048339844
2021-10-21,346.84588623046875
2021-10-22,349.2413024902344
2021-10-25,351.37371826171875
2021-10-26,347.9267578125
2021-10-27,326.89447021484375
2021-10-28,324.27532958984375
2021-10-29,326.6998291015625
2021-11-01,325.2684631347656
2021-11-02,319.8449401855469
2021-11-03,320.7699279785156
2021-11-04,326.6121826171875
2021-11-05,339.6209716796875
2021-11-08,340.4779052734375
2021-11-09,335.58984375
2021-11-10,348.53045654296875
2021-11-11,345.02508544921875
2021-11-12,353.9443054199219
2021-11-15,351.86053466796875
2021-11-16,359.844970703125
2021-11-17,349.7281188964844
2021-11-18,339.0660400390625
2021-11-19,330.7894287109375
2021-11-22,312.8536071777344
2021-11-23,320.3511962890625
2021-11-24,331.06207275390625
2021-11-26,315.64825439453125
2021-11-29,314.5186462402344
2021-11-30,306.6413269042969
2021-12-01,298.228515625
2021-12-02,311.78265380859375
2021-12-03,313.64239501953125
2021-12-06,324.5674133300781
2021-12-07,330.5849304199219
2021-12-08,333.3405456542969
2021-12-09,335.4632873535156
2021-12-10,340.7213134765625
2021-12-13,336.23248291015625
2021-12-14,331.59759521484375
2021-12-15,337.24517822265625
2021-12-16,343.6423645019531
2021-12-17,340.1273498535156
2021-12-20,328.1604309082031
2021-12-21,341.5196838378906
2021-12-22,348.0825500488281
2021-12-23,351.10107421875
2021-12-27,350.83819580078125
2021-12-28,351.2957763671875
2021-12-29,351.7923889160156
2021-12-30,351.50030517578125
2021-12-31,349.87420654296875
2022-01-03,361.198486328125
2022-01-04,365.52178955078125
2022-01-05,364.0709228515625
2022-01-06,360.7462158203125
2022-01-07,360.4049377441406
2022-01-10,354.80853271484375
2022-01-11,357.1289367675781
2022-01-12,358.12347412109375
2022-01-13,360.2781677246094
2022-01-14,362.8326721191406
2022-01-18,357.13873291015625
2022-01-19,351.7080383300781
2022-01-20,354.8962707519531
2022-01-21,346.1993103027344
2022-01-24,340.680908203125
2022-01-25,330.28753662109375
2022-01-26,336.0399475097656
2022-01-27,341.7631530761719
2022-01-28,372.9433898925781
2022-01-31,376.7165832519531
2022-02-01,382.2545166015625
2022-02-02,386.8271484375
2022-02-03,380.3141784667969
2022-02-04,372.64105224609375
2022-02-07,366.7229309082031
2022-02-08,365.0068664550781
2022-02-09,371.8318786621094
2022-02-10,365.02642822265625
2022-02-11,360.52197265625
2022-02-14,364.80218505859375
2022-02-15,371.99755859375
2022-02-16,373.35284423828125
2022-02-17,364.3536682128906
2022-02-18,360.69744873046875
2022-02-22,359.07891845703125
2022-02-23,352.19561767578125
2022-02-24,360.1417236328125
2022-02-25,359.8589172363281
2022-02-28,351.7957763671875
2022-03-01,335.8644714355469
2022-03-02,335.48419189453125
2022-03-03,332.46173095703125
2022-03-04,322.4876403808594
2022-03-07,305.09381103515625
2022-03-08,306.4684753417969
2022-03-09,319.9233703613281
2022-03-10,316.471923828125
2022-03-11,316.6669006347656
2022-03-14,320.37188720703125
2022-03-15,326.62158203125
2022-03-16,336.0594177246094
2022-03-17,337.7755126953125
2022-03-18,341.3341064453125
2022-03-21,336.93695068359375
2022-03-22,340.7881164550781
2022-03-23,333.6219482421875
2022-03-24,340.6126708984375
2022-03-25,340.2908630371094
2022-03-28,341.72412109375
2022-03-29,358.3575134277344
2022-03-30,353.1802673339844
2022-03-31,348.44183349609375
2022-04-01,354.8670349121094
2022-04-04,357.7334899902344
2022-04-05,354.2332458496094
2022-04-06,344.7076721191406
2022-04-07,341.2806701660156
2022-04-08,343.93621826171875
2022-04-11,339.1522216796875
2022-04-12,337.6193542480469
2022-04-13,346.7384033203125
2022-04-14,349.3550720214844
2022-04-18,348.3591003417969
2022-04-19,355.261962890625
2022-04-20,356.6483154296875
2022-04-21,355.8183898925781
2022-04-22,342.8720397949219
2022-04-25,346.2112121582031
2022-04-26,335.9693298339844
2022-04-27,353.0163269042969
2022-04-28,369.8679504394531
2022-04-29,354.7834777832031
2022-05-02,350.5461120605469
2022-05-03,349.32568359375
2022-05-04,359.80181884765625
2022-05-05,345.01031494140625
2022-05-06,338.9081115722656
2022-05-09,320.2307434082031
2022-05-10,317.63360595703125
2022-05-11,318.16082763671875
2022-05-12,313.6404113769531
2022-05-13,324.9269104003906
2022-05-16,321.9295349121094
2022-05-17,330.8435363769531
2022-05-18,327.95355224609375
2022-05-19,324.3606262207031
2022-05-20,328.2268981933594
2022-05-23,340.18719482421875
2022-05-24,332.63018798828125
2022-05-25,336.60400390625
2022-05-26,341.6125793457031
2022-05-27,349.3160095214844
2022-05-31,349.40374755859375
2022-06-01,348.61297607421875
2022-06-02,354.4906311035156
2022-06-03,349.3550720214844
2022-06-06,351.6200866699219
2022-06-07,355.4082946777344
2022-06-08,353.75823974609375
2022-06-09,340.7436218261719
2022-06-10,326.8307800292969
2022-06-13,312.1758117675781
2022-06-14,314.51904296875
2022-06-15,317.6922607421875
2022-06-16,301.4751281738281
2022-06-17,303.34002685546875
2022-06-21,309.8912048339844
2022-06-22,308.6707763671875
2022-06-23,309.2663879394531
2022-06-24,322.6812438964844
2022-06-27,321.05078125
2022-06-28,310.7601623535156
2022-06-29,314.9584655761719
2022-06-30,308.01666259765625
2022-07-01,310.7113342285156
2022-07-05,311.70721435546875
2022-07-06,312.5956726074219
2022-07-07,316.888427734375
2022-07-08,315.90081787109375
2022-07-11,317.0057678222656
2022-07-12,315.7051696777344
2022-07-13,316.203857421875
2022-07-14,317.8271179199219
2022-07-15,325.20001220703125
2022-07-18,323.6745910644531
2022-07-19,332.83697509765625
2022-07-20,333.7072448730469
2022-07-21,339.2320251464844
2022-07-22,336.2593994140625
2022-07-25,336.58209228515625
2022-07-26,333.71697998046875
2022-07-27,335.6629333496094
2022-07-28,344.63946533203125
2022-07-29,345.9498596191406
2022-08-01,342.7718200683594
2022-08-02,341.2757263183594
2022-08-03,346.2822265625
2022-08-04,348.17926025390625
2022-08-05,349.5873107910156
2022-08-08,344.35595703125
2022-08-09,338.8604736328125
2022-08-10,345.54876708984375
2022-08-11,342.8109130859375
2022-08-12,346.4191589355469
2022-08-15,351.9732971191406
2022-08-16,351.28875732421875
2022-08-17,347.45562744140625
2022-08-18,349.44073486328125
2022-08-19,346.42889404296875
2022-08-22,337.8533020019531
2022-08-23,333.335693359375
2022-08-24,332.1817321777344
2022-08-25,337.0318908691406
2022-08-26,324.6035461425781
2022-08-29,322.0513916015625
2022-08-30,320.54547119140625
2022-08-31,317.18170166015625
2022-09-01,318.0422058105469
2022-09-02,315.4118347167969
2022-09-06,316.8981628417969
2022-09-07,321.3375549316406
2022-09-08,322.7554016113281
2022-09-09,328.40728759765625
2022-09-12,330.92041015625
2022-09-13,318.22802734375
2022-09-14,318.62896728515625
2022-09-15,309.93597412109375
2022-09-16,308.1465148925781
2022-09-19,307.0708923339844
2022-09-20,306.3276672363281
2022-09-21,297.7520751953125
2022-09-22,291.74810791015625
2022-09-23,287.0740661621094
2022-09-26,283.6809387207031
2022-09-27,280.1313781738281
2022-09-28,283.7493896484375
2022-09-29,280.4149475097656
2022-09-30,278.038818359375
2022-10-03,284.04278564453125
2022-10-04,294.5936279296875
2022-10-05,297.458740234375
2022-10-06,293.07098388671875
2022-10-07,288.8986511230469
2022-10-10,285.7742919921875
2022-10-11,280.16217041015625
2022-10-12,277.5472412109375
2022-10-13,287.9093933105469
2022-10-14,282.74786376953125
2022-10-17,288.96722412109375
2022-10-18,294.197265625
2022-10-19,291.6312255859375
2022-10-20,290.1816711425781
2022-10-21,296.14630126953125
2022-10-24,299.3098449707031
2022-10-25,305.000244140625
2022-10-26,312.9335021972656
2022-10-27,312.79638671875
2022-10-28,322.68853759765625
2022-10-31,321.4250183105469
2022-11-01,326.3320007324219
2022-11-02,313.2371520996094
2022-11-03,302.80633544921875
2022-11-04,311.8169250488281
2022-11-07,318.43780517578125
2022-11-08,319.0450439453125
2022-11-09,309.1431579589844
2022-11-10,330.32794189453125
2022-11-11,332.30633544921875
2022-11-14,332.38470458984375
2022-11-15,336.4395751953125
2022-11-16,335.70501708984375
2022-11-17,334.2455749511719
2022-11-18,336.61578369140625
2022-11-21,331.2877502441406
2022-11-22,337.859619140625
2022-11-23,341.46392822265625
2022-11-25,344.0594177246094
2022-11-28,337.4972839355469
2022-11-29,336.0674133300781
2022-11-30,349.064208984375
2022-12-01,353.3736572265625
2022-12-02,352.6488342285156
2022-12-05,348.7605285644531
2022-12-06,340.376708984375
2022-12-07,340.26904296875
2022-12-08,343.9418640136719
2022-12-09,341.6500244140625
2022-12-12,350.7977600097656
2022-12-13,349.7987365722656
2022-12-14,350.1513671875
2022-12-15,339.12310791015625
2022-12-16,338.7215270996094
2022-12-19,334.23583984375
2022-12-20,335.89111328125
2022-12-21,338.5746765136719
2022-12-22,334.4904479980469
2022-12-23,336.5276794433594
2022-12-27,339.03497314453125
2022-12-28,334.91162109375
2022-12-29,341.0427551269531
2022-12-30,340.57269287109375
2023-01-03,339.6617431640625
2023-01-04,347.83990478515625
2023-01-05,344.52947998046875
2023-01-06,360.6866760253906
2023-01-09,363.92401123046875
2023-01-10,363.9632873535156
2023-01-11,370.68316650390625
2023-01-12,372.59600830078125
2023-01-13,368.3875732421875
2023-01-17,367.87744140625
2023-01-18,361.91302490234375
2023-01-19,360.9515380859375
2023-01-20,369.1331481933594
2023-01-23,371.37969970703125
2023-01-24,372.79229736328125
2023-01-25,375.1271057128906
2023-01-26,370.0749206542969
2023-01-27,366.9258728027344
2023-01-30,364.07110595703125
2023-01-31,363.56097412109375
2023-02-01,366.9748840332031
2023-02-02,367.8185729980469
2023-02-03,366.80816650390625
2023-02-06,365.8860168457031
2023-02-07,367.9363098144531
2023-02-08,363.31573486328125
2023-02-09,363.38446044921875
2023-02-10,359.86260986328125
2023-02-13,363.78662109375
2023-02-14,362.9331359863281
2023-02-15,362.6192932128906
2023-02-16,360.5689392089844
2023-02-17,354.2709045410156
2023-02-21,349.1990661621094
2023-02-22,348.22784423828125
2023-02-23,348.7772521972656
2023-02-24,346.4129943847656
2023-02-27,348.72821044921875
2023-02-28,348.5418701171875
2023-03-01,346.7857971191406
2023-03-02,348.8165283203125
2023-03-03,354.6338806152344
2023-03-06,359.960693359375
2023-03-07,353.1034851074219
2023-03-08,352.21075439453125
2023-03-09,347.7079772949219
2023-03-10,340.5171813964844
2023-03-13,338.1628112792969
2023-03-14,346.1187744140625
2023-03-15,341.46868896484375
2023-03-16,341.3902893066406
2023-03-17,343.018798828125
2023-03-20,342.6852111816406
2023-03-21,347.8354797363281
2023-03-22,344.3626708984375
2023-03-23,347.6392517089844
2023-03-24,344.9513854980469
2023-03-27,347.884521484375
2023-03-28,347.6000061035156
2023-03-29,352.7012634277344
2023-03-30,352.4363708496094
2023-03-31,356.507568359375
2023-04-03,359.50946044921875
2023-04-04,356.98828125
2023-04-05,357.4402770996094
2023-04-06,355.1607666015625
2023-04-10,353.8539733886719
2023-04-11,357.7742919921875
2023-04-12,355.4653625488281
2023-04-13,363.1979675292969
2023-04-14,365.9294128417969
2023-04-17,366.2536315917969
2023-04-18,365.82135009765625
2023-04-19,366.29290771484375
2023-04-20,368.45458984375
2023-04-21,368.6904296875
2023-04-24,368.1893615722656
2023-04-25,362.09747314453125
2023-04-26,360.3584289550781
2023-04-27,367.14776611328125
2023-04-28,373.3968200683594
2023-05-01,373.22979736328125
2023-05-02,369.4666442871094
2023-05-03,368.3563232421875
2023-05-04,369.55499267578125
2023-05-05,377.9460144042969
2023-05-08,378.7811584472656
2023-05-09,376.2559814453125
2023-05-10,375.86297607421875
2023-05-11,376.69818115234375
2023-05-12,375.2537841796875
2023-05-15,376.7178039550781
2023-05-16,373.6031188964844
2023-05-17,380.2451171875
2023-05-18,385.177490234375
2023-05-19,378.840087890625
2023-05-22,377.8182373046875
2023-05-23,367.2264099121094
2023-05-24,362.06805419921875
2023-05-25,363.5811462402344
2023-05-26,367.8355407714844
2023-05-30,361.08551025390625
2023-05-31,358.6487121582031
2023-06-01,364.4065246582031
2023-06-02,367.206787109375
2023-06-05,364.052734375
2023-06-06,373.3280334472656
2023-06-07,364.9075927734375
2023-06-08,361.17388916015625
2023-06-09,362.7754821777344
2023-06-12,368.7591552734375
2023-06-13,364.89776611328125
2023-06-14,368.2187194824219
2023-06-15,372.4240417480469
2023-06-16,369.9578857421875
2023-06-20,368.0812072753906
2023-06-21,369.57464599609375
2023-06-22,371.2056884765625
2023-06-23,373.1805419921875
2023-06-26,370.832275390625
2023-06-27,375.1260681152344
2023-06-28,373.59332275390625
2023-06-29,380.9034729003906
2023-06-30,386.4351806640625
2023-07-03,387.0836181640625
2023-07-05,387.84014892578125
2023-07-06,386.8365478515625
2023-07-07,382.4480895996094
2023-07-10,385.87225341796875
2023-07-11,391.4217834472656
2023-07-12,394.2655029296875
2023-07-13,394.1375732421875
2023-07-14,396.0563659667969
2023-07-17,395.7513427734375
2023-07-18,391.776123046875
2023-07-19,391.88433837890625
2023-07-20,391.677734375
2023-07-21,391.1167907714844
2023-07-24,398.2997741699219
2023-07-25,394.8460693359375
2023-07-26,395.95794677734375
2023-07-27,388.1747741699219
2023-07-28,386.6594543457031
2023-07-31,387.9582824707031
2023-08-01,390.7035217285156
2023-08-02,383.7666015625
2023-08-03,386.7086486816406
2023-08-04,385.0752868652344
2023-08-07,390.5067443847656
2023-08-08,386.8857727050781
2023-08-09,387.3580627441406
2023-08-10,390.77239990234375
2023-08-11,388.64703369140625
2023-08-14,392.1893310546875
2023-08-15,388.12554931640625
2023-08-16,388.04681396484375
2023-08-17,386.32489013671875
2023-08-18,385.8821716308594
2023-08-21,386.8955993652344
2023-08-22,391.461181640625
2023-08-23,394.6295471191406
2023-08-24,391.2939758300781
2023-08-25,396.4302978515625
2023-08-28,400.9073181152344
2023-08-29,405.0497741699219
2023-08-30,407.2735900878906
2023-08-31,406.0239562988281
2023-09-01,408.9068908691406
2023-09-05,404.9022216796875
2023-09-06,406.5552673339844
2023-09-07,407.97210693359375
2023-09-08,408.18865966796875
2023-09-11,410.0090026855469
2023-09-12,409.5956726074219
2023-09-13,409.6252136230469
2023-09-14,406.71270751953125
2023-09-15,407.6671142578125
2023-09-18,410.44189453125
2023-09-19,406.899658203125
2023-09-20,403.9378356933594
2023-09-21,396.8927001953125
2023-09-22,395.77099609375
2023-09-25,396.03668212890625
2023-09-26,389.0406188964844
2023-09-27,389.1390380859375
2023-09-28,393.0355529785156
2023-09-29,389.5621643066406
2023-10-02,389.503173828125
2023-10-03,384.78997802734375
2023-10-04,387.4466857910156
2023-10-05,388.44183349609375
2023-10-06,392.15679931640625
2023-10-09,388.9739990234375
2023-10-10,394.52178955078125
2023-10-11,393.9700012207031
2023-10-12,394.0586242675781
2023-10-13,392.21588134765625
2023-10-16,395.3002014160156
2023-10-17,395.90130615234375
