Date,AMCR
2023-06-29,43.357547760009766
2023-06-30,43.70790481567383
2023-07-03,44.1458625793457
2023-07-05,42.74440002441406
2023-07-06,43.05097579956055
2023-07-07,43.53272247314453
2023-07-10,42.52542495727539
2023-07-11,43.22615432739258
2023-07-12,43.31374740600586
2023-07-13,43.70790481567383
2023-07-14,43.488929748535156
2023-07-17,43.26995086669922
2023-07-18,43.57652282714844
2023-07-19,43.70790481567383
2023-07-20,43.57652282714844
2023-07-21,43.883087158203125
2023-07-24,44.27724838256836
2023-07-25,44.58382034301758
2023-07-26,44.45242691040039
2023-07-27,44.58382034301758
2023-07-28,44.75899887084961
2023-07-31,44.934181213378906
2023-08-01,43.83929443359375
2023-08-02,43.13856506347656
2023-08-03,42.78820037841797
2023-08-04,43.13856506347656
2023-08-07,43.401336669921875
2023-08-08,42.52542495727539
2023-08-09,42.48163604736328
2023-08-10,42.569217681884766
2023-08-11,42.437843322753906
2023-08-14,42.26265335083008
2023-08-15,41.518131256103516
2023-08-16,41.21156311035156
2023-08-17,41.91229248046875
2023-08-18,41.91229248046875
2023-08-21,41.386749267578125
2023-08-22,40.77361297607422
2023-08-23,41.036380767822266
2023-08-24,41.16777038574219
2023-08-25,41.2553596496582
2023-08-28,41.73711013793945
2023-08-29,42.52542495727539
2023-08-30,42.70061111450195
2023-08-31,42.65681838989258
2023-09-01,42.83200454711914
2023-09-05,41.518131256103516
2023-09-06,41.176475524902344
2023-09-07,40.59965133666992
2023-09-08,41.04336166381836
2023-09-11,41.842041015625
2023-09-12,41.88642120361328
2023-09-13,40.86587142944336
2023-09-14,42.28575134277344
2023-09-15,41.48707580566406
2023-09-18,41.176475524902344
2023-09-19,40.777137756347656
2023-09-20,41.087730407714844
2023-09-21,40.42216491699219
2023-09-22,40.15593719482422
2023-09-25,40.777137756347656
2023-09-26,40.37779235839844
2023-09-27,40.06719207763672
2023-09-28,40.688392639160156
2023-09-29,40.644020080566406
2023-10-02,40.2003059387207
2023-10-03,39.62348556518555
2023-10-04,40.15593719482422
2023-10-05,39.62348556518555
2023-10-06,39.268516540527344
2023-10-09,39.845340728759766
2023-10-10,39.889713287353516
2023-10-11,39.712223052978516
2023-10-12,38.55857849121094
2023-10-13,38.64731979370117
2023-10-16,39.44599533081055
2023-10-17,39.268516540527344
2023-10-18,38.42546081542969
2023-10-19,38.24797439575195
2023-10-20,37.759891510009766
2023-10-23,37.49365997314453
2023-10-24,38.29235076904297
2023-10-25,37.98175048828125
2023-10-26,38.51420593261719
2023-10-27,38.42546081542969
2023-10-30,39.31288146972656
2023-10-31,39.44599533081055
2023-11-01,38.64731979370117
2023-11-02,39.091026306152344
2023-11-03,40.42216491699219
2023-11-06,40.2003059387207
2023-11-07,40.15593719482422
2023-11-08,40.24467849731445
2023-11-09,39.889713287353516
2023-11-10,40.24467849731445
2023-11-13,39.712223052978516
2023-11-14,41.087730407714844
2023-11-15,41.48707580566406
2023-11-16,41.176475524902344
2023-11-17,41.57581329345703
2023-11-20,41.57581329345703
2023-11-21,41.55332565307617
2023-11-22,41.73321533203125
2023-11-24,42.092979431152344
2023-11-27,42.048011779785156
2023-11-28,41.82315444946289
2023-11-29,42.6776123046875
2023-11-30,42.63263702392578
2023-12-01,42.99240493774414
2023-12-04,42.63263702392578
2023-12-05,42.13795471191406
2023-12-06,42.31783676147461
2023-12-07,43.3521728515625
2023-12-08,43.397151947021484
2023-12-11,43.03738021850586
2023-12-12,42.4527587890625
2023-12-13,43.80188751220703
2023-12-14,43.66697692871094
2023-12-15,43.17228698730469
2023-12-18,43.53205871582031
2023-12-19,43.80188751220703
2023-12-20,43.262229919433594
2023-12-21,43.66697692871094
2023-12-22,43.53205871582031
2023-12-26,43.53205871582031
2023-12-27,43.711944580078125
2023-12-28,43.66697692871094
2023-12-29,43.3521728515625
2024-01-02,43.84686279296875
2024-01-03,43.17228698730469
2024-01-04,43.3521728515625
2024-01-05,43.80188751220703
2024-01-08,44.11668395996094
2024-01-09,43.93680191040039
2024-01-10,43.89183044433594
2024-01-11,44.2515983581543
2024-01-12,43.84686279296875
2024-01-16,43.08235168457031
2024-01-17,42.542694091796875
2024-01-18,42.49772262573242
2024-01-19,42.58766555786133
2024-01-22,42.542694091796875
2024-01-23,42.58766555786133
2024-01-24,41.86812973022461
2024-01-25,42.58766555786133
2024-01-26,42.902469635009766
2024-01-29,43.08235168457031
2024-01-30,42.99240493774414
2024-01-31,42.40778350830078
2024-02-01,42.542694091796875
2024-02-02,42.22789764404297
2024-02-05,41.4633903503418
2024-02-06,41.283512115478516
2024-02-07,42.182926177978516
2024-02-08,41.19356155395508
2024-02-09,40.923736572265625
2024-02-12,41.283512115478516
2024-02-13,39.93437576293945
2024-02-14,40.24916458129883
2024-02-15,40.429054260253906
2024-02-16,40.65391159057617
2024-02-20,41.013671875
2024-02-21,41.41841506958008
2024-02-22,41.64327621459961
2024-02-23,41.6882438659668
2024-02-26,41.10361862182617
2024-02-27,40.807254791259766
2024-02-28,40.4424934387207
2024-02-29,41.30879211425781
2024-03-01,41.445579528808594
2024-03-04,41.810333251953125
2024-03-05,41.810333251953125
2024-03-06,41.947120666503906
2024-03-07,42.9502067565918
2024-03-08,42.6766357421875
2024-03-11,43.17817306518555
2024-03-12,43.269371032714844
2024-03-13,43.40615463256836
2024-03-14,42.99580383300781
2024-03-15,43.22377395629883
2024-03-18,42.9502067565918
2024-03-19,42.767826080322266
2024-03-20,41.719154357910156
2024-03-21,42.311885833740234
2024-03-22,42.08390426635742
2024-03-25,42.35747528076172
2024-03-26,41.901527404785156
2024-03-27,43.22377395629883
2024-03-28,43.360557556152344
2024-04-01,43.08699035644531
2024-04-02,42.44866180419922
2024-04-03,41.85593795776367
2024-04-04,41.810333251953125
2024-04-05,41.992713928222656
2024-04-08,41.719154357910156
2024-04-09,42.767826080322266
2024-04-10,41.53676986694336
2024-04-11,41.354393005371094
2024-04-12,40.624874114990234
2024-04-15,40.761661529541016
2024-04-16,40.2601203918457
2024-04-17,40.2601203918457
2024-04-18,40.57928466796875
2024-04-19,40.898441314697266
2024-04-22,41.17201232910156
2024-04-23,40.94404220581055
2024-04-24,41.30879211425781
2024-04-25,40.807254791259766
2024-04-26,40.898441314697266
2024-04-29,41.26320266723633
2024-04-30,40.761661529541016
2024-05-01,44.682804107666016
2024-05-02,45.0019645690918
2024-05-03,45.64029312133789
2024-05-06,46.00505828857422
2024-05-07,46.14183807373047
2024-05-08,46.597782135009766
2024-05-09,47.05371856689453
2024-05-10,47.236106872558594
2024-05-13,47.28170394897461
2024-05-14,47.55527114868164
2024-05-15,47.144920349121094
2024-05-16,47.236106872558594
2024-05-17,46.82575607299805
2024-05-20,45.91386032104492
2024-05-21,46.4909553527832
2024-05-22,46.4909553527832
2024-05-23,45.61376953125
2024-05-24,45.89078140258789
2024-05-28,45.3829345703125
2024-05-29,44.9212532043457
2024-05-30,45.61376953125
2024-05-31,46.952632904052734
2024-06-03,47.137306213378906
2024-06-04,46.99880599975586
2024-06-05,47.137306213378906
2024-06-06,46.90646743774414
2024-06-07,46.213951110839844
2024-06-10,45.75227355957031
2024-06-11,46.07544708251953
2024-06-12,46.39862060546875
2024-06-13,46.352455139160156
2024-06-14,45.98311233520508
2024-06-17,45.98311233520508
2024-06-18,46.02927780151367
2024-06-20,45.61376953125
2024-06-21,45.936946868896484
2024-06-24,46.213951110839844
2024-06-25,45.61376953125
2024-06-26,45.42910385131836
2024-06-27,45.29059600830078
2024-06-28,45.152095794677734
2024-07-01,44.32107162475586
2024-07-02,44.22874069213867
2024-07-03,44.41340637207031
2024-07-05,43.859397888183594
2024-07-08,44.45957565307617
2024-07-09,44.13639831542969
2024-07-10,45.01359176635742
2024-07-11,45.29059600830078
2024-07-12,45.75227355957031
2024-07-15,45.42910385131836
2024-07-16,46.4909553527832
2024-07-17,47.691322326660156
2024-07-18,47.645145416259766
2024-07-19,46.67563247680664
2024-07-22,46.86029815673828
2024-07-23,46.4909553527832
2024-07-24,46.53712844848633
2024-07-25,46.86029815673828
2024-07-26,47.92216110229492
2024-07-29,48.10683059692383
2024-07-30,48.38383483886719
2024-07-31,48.61467361450195
2024-08-01,48.476173400878906
2024-08-02,48.56850814819336
2024-08-05,47.50665283203125
2024-08-06,48.43000030517578
2024-08-07,47.968326568603516
2024-08-08,48.98401641845703
2024-08-09,48.753177642822266
2024-08-12,48.476173400878906
2024-08-13,49.3995246887207
2024-08-14,49.2148551940918
2024-08-15,50.092044830322266
2024-08-16,48.245338439941406
2024-08-19,49.03018569946289
2024-08-20,49.815040588378906
2024-08-21,50.461387634277344
2024-08-22,50.461387634277344
2024-08-23,51.246238708496094
2024-08-26,51.56941604614258
2024-08-27,51.52324295043945
2024-08-28,51.89258575439453
2024-08-29,52.215763092041016
2024-08-30,52.81594467163086
2024-09-03,52.215763092041016
2024-09-04,52.30809783935547
2024-09-05,51.800254821777344
2024-09-06,51.73021697998047
2024-09-09,51.8235969543457
2024-09-10,51.49678421020508
2024-09-11,50.88983917236328
2024-09-12,50.79646682739258
2024-09-13,51.310028076171875
2024-09-16,51.916969299316406
2024-09-17,51.310028076171875
2024-09-18,51.40340805053711
2024-09-19,51.87028503417969
2024-09-20,50.88983917236328
2024-09-23,51.73021697998047
2024-09-24,52.24378967285156
2024-09-25,51.73021697998047
2024-09-26,52.99079895019531
2024-09-27,52.99079895019531
2024-09-30,52.89741897583008
2024-10-01,52.850730895996094
2024-10-02,52.430538177490234
2024-10-03,52.057037353515625
2024-10-04,52.29047775268555
2024-10-07,51.87028503417969
2024-10-08,51.73021697998047
2024-10-09,51.59016036987305
2024-10-10,51.8235969543457
2024-10-11,52.24378967285156
2024-10-14,52.94411087036133
2024-10-15,53.084171295166016
2024-10-16,52.75735855102539
2024-10-17,52.52391052246094
2024-10-18,52.47722625732422
2024-10-21,51.916969299316406
2024-10-22,51.310028076171875
2024-10-23,51.5434684753418
2024-10-24,51.683528900146484
2024-10-25,51.35671615600586
2024-10-28,51.73021697998047
2024-10-29,51.029903411865234
2024-10-30,51.636844635009766
2024-10-31,51.96366500854492
2024-11-01,47.90181350708008
2024-11-04,47.62168502807617
2024-11-05,47.90181350708008
2024-11-06,47.62168502807617
2024-11-07,47.66836929321289
2024-11-08,47.715057373046875
2024-11-11,48.13524627685547
2024-11-12,47.57499313354492
2024-11-13,47.20149612426758
2024-11-14,47.5283088684082
2024-11-15,47.715057373046875
2024-11-18,47.388240814208984
2024-11-19,46.174354553222656
2024-11-20,48.27531433105469
2024-11-21,49.49496078491211
2024-11-22,49.589508056640625
2024-11-25,49.542236328125
2024-11-26,49.11677551269531
2024-11-27,49.63677978515625
2024-11-29,50.29860305786133
2024-12-02,49.967689514160156
2024-12-03,49.92041778564453
2024-12-04,49.49496078491211
2024-12-05,48.407684326171875
2024-12-06,48.12404251098633
2024-12-09,48.218589782714844
2024-12-10,47.88767623901367
2024-12-11,47.36766815185547
2024-12-12,47.225852966308594
2024-12-13,46.80039596557617
2024-12-16,46.516754150390625
2024-12-17,45.99675369262695
2024-12-18,44.625831604003906
2024-12-19,44.436737060546875
2024-12-20,44.436737060546875
2024-12-23,44.578556060791016
2024-12-24,44.8621940612793
2024-12-26,44.720375061035156
2024-12-27,44.625831604003906
2024-12-30,44.153099060058594
2024-12-31,44.4840087890625
2025-01-02,44.20037078857422
2025-01-03,44.10582733154297
2025-01-06,44.578556060791016
2025-01-07,44.90946960449219
2025-01-08,45.14583206176758
2025-01-10,44.4840087890625
2025-01-13,45.0040168762207
2025-01-14,45.0040168762207
2025-01-15,45.42947006225586
2025-01-16,45.85493087768555
2025-01-17,45.85493087768555
2025-01-21,46.28038787841797
2025-01-22,45.9494743347168
2025-01-23,46.18584442138672
2025-01-24,46.13856887817383
2025-01-27,46.75312042236328
2025-01-28,46.374935150146484
2025-01-29,46.0912971496582
2025-01-30,46.0912971496582
2025-01-31,45.9494743347168
2025-02-03,45.193111419677734
2025-02-04,47.509490966796875
2025-02-05,48.31312942504883
2025-02-06,47.414947509765625
2025-02-07,47.36766815185547
2025-02-10,47.462215423583984
2025-02-11,47.414947509765625
2025-02-12,47.225852966308594
2025-02-13,47.745853424072266
2025-02-14,47.60403823852539
2025-02-18,48.07676696777344
2025-02-19,48.218589782714844
2025-02-20,49.11677551269531
2025-02-21,48.454952239990234
2025-02-24,48.50222396850586
2025-02-25,48.78586196899414
2025-02-26,48.29762649536133
2025-02-27,48.154022216796875
2025-02-28,48.44122314453125
2025-03-03,48.48909378051758
2025-03-04,47.67535400390625
2025-03-05,48.20188903808594
2025-03-06,48.39336013793945
2025-03-07,49.25496292114258
2025-03-10,49.111358642578125
2025-03-11,47.8668212890625
2025-03-12,47.53175735473633
2025-03-13,46.09575271606445
2025-03-14,46.81375503540039
2025-03-17,47.1009521484375
2025-03-18,47.48388671875
2025-03-19,47.1009521484375
2025-03-20,46.52655029296875
2025-03-21,45.186283111572266
2025-03-24,45.71281433105469
2025-03-25,45.186283111572266
2025-03-26,45.9521484375
2025-03-27,46.47868347167969
2025-03-28,46.14361572265625
2025-03-31,46.43082046508789
2025-04-01,46.95735168457031
2025-04-02,46.90948486328125
2025-04-03,45.80854797363281
2025-04-04,44.133209228515625
2025-04-07,42.69720458984375
2025-04-08,41.02186584472656
2025-04-09,43.175872802734375
2025-04-10,43.175872802734375
2025-04-11,44.65974807739258
2025-04-14,45.66495132446289
2025-04-15,44.8033447265625
2025-04-16,44.27680969238281
2025-04-17,44.94694900512695
2025-04-21,44.56401443481445
2025-04-22,45.760684967041016
2025-04-23,45.5692138671875
2025-04-24,46.239349365234375
2025-04-25,45.66495132446289
2025-04-28,46.09575271606445
2025-04-29,44.65974807739258
2025-04-30,44.0374755859375
2025-05-01,43.463077545166016
2025-05-02,44.61187744140625
2025-05-05,44.56401443481445
2025-05-06,43.94174575805664
2025-05-07,43.60667419433594
2025-05-08,43.89387512207031
2025-05-09,43.654541015625
2025-05-12,44.707611083984375
2025-05-13,43.89387512207031
2025-05-14,43.94174575805664
2025-05-15,44.56401443481445
2025-05-16,45.186283111572266
2025-05-19,45.186283111572266
2025-05-20,44.516143798828125
2025-05-21,43.94174575805664
2025-05-22,43.8349494934082
2025-05-23,43.495140075683594
2025-05-27,44.514556884765625
2025-05-28,43.8349494934082
2025-05-29,44.077667236328125
2025-05-30,44.223297119140625
2025-06-02,43.8349494934082
2025-06-03,44.17475509643555
2025-06-04,44.02912139892578
2025-06-05,43.88349151611328
2025-06-06,44.223297119140625
2025-06-09,44.563106536865234
2025-06-10,44.854366302490234
2025-06-11,44.46601486206055
2025-06-12,44.854366302490234
2025-06-13,44.17475509643555
2025-06-16,44.61164855957031
2025-06-17,44.02912139892578
2025-06-18,43.932037353515625
2025-06-20,43.54368591308594
2025-06-23,44.02912139892578
2025-06-24,44.563106536865234
2025-06-25,43.932037353515625
2025-06-26,44.70873260498047
2025-06-27,44.61164855957031
2025-06-30,44.61164855957031
2025-07-01,45.97086715698242
2025-07-02,47.03883361816406
2025-07-03,46.7475700378418
2025-07-07,46.99028778076172
2025-07-08,47.669898986816406
2025-07-09,47.572811126708984
2025-07-10,47.71844482421875
2025-07-11,46.8931999206543
2025-07-14,46.69902420043945
2025-07-15,45.82524108886719
2025-07-16,45.922325134277344
2025-07-17,46.165042877197266
2025-07-18,46.31067657470703
2025-07-21,45.67960739135742
2025-07-22,47.03883361816406
2025-07-23,47.62135314941406
2025-07-24,47.37863540649414
2025-07-25,47.281551361083984
2025-07-28,46.7475700378418
2025-07-29,46.8931999206543
2025-07-30,46.26213455200195
2025-07-31,45.38834762573242
2025-08-01,45.145626068115234
2025-08-04,45.631065368652344
2025-08-05,45.53397750854492
2025-08-06,45.67960739135742
2025-08-07,46.796112060546875
2025-08-08,46.941741943359375
2025-08-11,46.796112060546875
2025-08-12,47.427181243896484
2025-08-13,48.25242614746094
2025-08-14,42.524269104003906
2025-08-15,42.378639221191406
2025-08-18,41.16504669189453
2025-08-19,41.40776443481445
2025-08-20,41.60193634033203
2025-08-21,41.99028778076172
2025-08-22,42.281551361083984
2025-08-25,41.40776443481445
2025-08-26,41.019412994384766
2025-08-27,41.31067657470703
2025-08-28,41.504852294921875
2025-08-29,41.89320373535156
2025-09-02,40.873783111572266
2025-09-03,40.53397750854492
2025-09-04,40.53397750854492
2025-09-05,40.291259765625
2025-09-08,39.90290832519531
2025-09-09,39.75727844238281
2025-09-10,39.951454162597656
2025-09-11,40.436893463134766
2025-09-12,40.19417190551758
2025-09-15,40.19417190551758
2025-09-16,40.728153228759766
2025-09-17,40.19417190551758
2025-09-18,40.33980178833008
2025-09-19,40.097084045410156
2025-09-22,40.04854202270508
2025-09-23,39.27184295654297
2025-09-24,38.73786163330078
2025-09-25,38.68931579589844
2025-09-26,39.077667236328125
2025-09-29,39.51456069946289
2025-09-30,39.708736419677734
2025-10-01,39.75727844238281
2025-10-02,39.951454162597656
2025-10-03,39.708736419677734
2025-10-06,39.17475128173828
2025-10-07,38.64077377319336
2025-10-08,38.68931579589844
2025-10-09,37.96116256713867
2025-10-10,38.49514389038086
2025-10-13,38.73786163330078
2025-10-14,39.32038497924805
2025-10-15,39.077667236328125
2025-10-16,39.51456069946289
2025-10-17,39.56310272216797
2025-10-20,39.56310272216797
2025-10-21,39.51456069946289
2025-10-22,39.51456069946289
2025-10-23,39.951454162597656
2025-10-24,39.51456069946289
2025-10-27,40.145626068115234
2025-10-28,40.53397750854492
2025-10-29,38.8349494934082
2025-10-30,38.10679244995117
2025-10-31,38.349510192871094
2025-11-03,38.15533447265625
2025-11-04,38.203880310058594
2025-11-05,39.17475128173828
2025-11-06,39.90290832519531
2025-11-07,40.63106155395508
2025-11-10,40.92232894897461
2025-11-11,41.06795883178711
2025-11-12,40.82523727416992
2025-11-13,41.650482177734375
2025-11-14,41.16504669189453
2025-11-17,41.019412994384766
2025-11-18,41.06795883178711
2025-11-19,40.873783111572266
2025-11-20,40.58251953125
2025-11-21,41.26213455200195
2025-11-24,41.11650085449219
2025-11-25,41.31067657470703
2025-11-26,41.84465408325195
2025-11-28,41.35921859741211
2025-12-01,41.45630645751953
2025-12-02,40.776695251464844
2025-12-03,41.06795883178711
2025-12-04,40.388343811035156
2025-12-05,40.291259765625
2025-12-08,40.04854202270508
2025-12-09,39.368927001953125
2025-12-10,39.80582046508789
2025-12-11,40.436893463134766
2025-12-12,39.951454162597656
2025-12-15,40.04854202270508
2025-12-16,40.388343811035156
2025-12-17,40.63106155395508
2025-12-18,40.485435485839844
2025-12-19,40.24271774291992
2025-12-22,40.388343811035156
2025-12-23,40.145626068115234
2025-12-24,40.097084045410156
2025-12-26,40.388343811035156
2025-12-29,41.019412994384766
2025-12-30,40.728153228759766
