Date,OMC
2003-09-22,21.68784523010254
2003-09-23,21.718708038330078
2003-09-24,21.052114486694336
2003-09-25,20.89743423461914
2003-09-26,20.3630428314209
2003-09-29,20.39961051940918
2003-09-30,20.20836067199707
2003-10-01,20.872121810913086
2003-10-02,20.737125396728516
2003-10-03,20.821496963500977
2003-10-06,20.866497039794922
2003-10-07,20.663999557495117
2003-10-08,20.64992332458496
2003-10-09,21.209636688232422
2003-10-10,21.451515197753906
2003-10-13,21.488069534301758
2003-10-14,21.66526985168457
2003-10-15,21.448699951171875
2003-10-16,21.58089256286621
2003-10-17,21.44589614868164
2003-10-20,21.133684158325195
2003-10-21,21.015562057495117
2003-10-22,20.71462059020996
2003-10-23,20.447418212890625
2003-10-24,20.388355255126953
2003-10-27,20.62461280822754
2003-10-28,21.811527252197266
2003-10-29,22.174339294433594
2003-10-30,22.404970169067383
2003-10-31,22.4443416595459
2003-11-03,22.556852340698242
2003-11-04,22.4443416595459
2003-11-05,22.494972229003906
2003-11-06,22.61310577392578
2003-11-07,22.7790470123291
2003-11-10,22.27559471130371
2003-11-11,22.19684600830078
2003-11-12,22.37122344970703
2003-11-13,22.34871482849121
2003-11-14,22.298095703125
2003-11-17,22.126523971557617
2003-11-18,21.867769241333008
2003-11-19,22.092777252197266
2003-11-20,21.760887145996094
2003-11-21,21.924020767211914
2003-11-24,22.354333877563477
2003-11-25,22.340280532836914
2003-11-26,22.337459564208984
2003-11-28,22.404970169067383
2003-12-01,22.52029800415039
2003-12-02,23.631254196166992
2003-12-03,23.645322799682617
2003-12-04,23.7550106048584
2003-12-05,23.473752975463867
2003-12-08,23.6115665435791
2003-12-09,23.40906524658203
2003-12-10,23.420310974121094
2003-12-11,23.707191467285156
2003-12-12,23.681882858276367
2003-12-15,23.448440551757812
2003-12-16,23.583438873291016
2003-12-17,23.42875099182129
2003-12-18,23.74376678466797
2003-12-19,23.84782600402832
2003-12-22,24.145965576171875
2003-12-23,24.41942024230957
2003-12-24,24.43632698059082
2003-12-26,24.332019805908203
2003-12-29,24.661867141723633
2003-12-30,24.571651458740234
2003-12-31,24.619571685791016
2004-01-02,24.554729461669922
2004-01-05,24.77463150024414
2004-01-06,24.932506561279297
2004-01-07,24.582923889160156
2004-01-08,25.00578498840332
2004-01-09,24.3912296295166
2004-01-12,24.498350143432617
2004-01-13,24.50962257385254
2004-01-14,24.628032684326172
2004-01-15,24.625213623046875
2004-01-16,24.413776397705078
2004-01-20,24.41942024230957
2004-01-21,24.26154899597168
2004-01-22,24.258716583251953
2004-01-23,24.286909103393555
2004-01-26,24.315109252929688
2004-01-27,24.346111297607422
2004-01-28,23.680803298950195
2004-01-29,23.441173553466797
2004-01-30,23.229734420776367
2004-02-02,23.35095977783203
2004-02-03,23.339679718017578
2004-02-04,22.97600555419922
2004-02-05,23.02958106994629
2004-02-06,22.928091049194336
2004-02-09,22.84915542602539
2004-02-10,22.97600555419922
2004-02-11,23.472179412841797
2004-02-12,23.60186767578125
2004-02-13,23.42707633972168
2004-02-17,23.09442138671875
2004-02-18,22.59825897216797
2004-02-19,22.364261627197266
2004-02-20,22.30787467956543
2004-02-23,21.972393035888672
2004-02-24,22.166913986206055
2004-02-25,22.10770606994629
2004-02-26,22.355798721313477
2004-02-27,23.06058692932129
2004-03-01,22.882972717285156
2004-03-02,22.55878448486328
2004-03-03,22.69024085998535
2004-03-04,22.735475540161133
2004-03-05,22.916404724121094
2004-03-08,22.50364875793457
2004-03-09,22.175708770751953
2004-03-10,21.805356979370117
2004-03-11,21.321929931640625
2004-03-12,21.726192474365234
2004-03-15,21.285167694091797
2004-03-16,21.268207550048828
2004-03-17,22.05130958557129
2004-03-18,21.881689071655273
2004-03-19,21.921276092529297
2004-03-22,21.678142547607422
2004-03-23,21.782745361328125
2004-03-24,21.802534103393555
2004-03-25,22.203981399536133
2004-03-26,22.22942352294922
2004-03-29,22.50364875793457
2004-03-30,22.514970779418945
2004-03-31,22.687421798706055
2004-04-01,22.678937911987305
2004-04-02,23.224563598632812
2004-04-05,23.218910217285156
2004-04-06,23.040788650512695
2004-04-07,22.89378547668457
2004-04-08,22.950326919555664
2004-04-12,22.919227600097656
2004-04-13,22.687421798706055
2004-04-14,22.59693717956543
2004-04-15,22.619564056396484
2004-04-16,23.1595458984375
2004-04-19,23.1595458984375
2004-04-20,22.77506446838379
2004-04-21,22.83159828186035
2004-04-22,22.907926559448242
2004-04-23,22.529085159301758
2004-04-26,22.133302688598633
2004-04-27,22.49799156188965
2004-04-28,22.560199737548828
2004-04-29,22.729820251464844
2004-04-30,22.47820472717285
2004-05-03,23.052106857299805
2004-05-04,23.40266990661621
2004-05-05,23.524234771728516
2004-05-06,23.10865020751953
2004-05-07,22.871179580688477
2004-05-10,22.345335006713867
2004-05-11,22.678937911987305
2004-05-12,22.60260009765625
2004-05-13,22.554536819458008
2004-05-14,22.625213623046875
2004-05-17,22.22942352294922
2004-05-18,22.4329776763916
2004-05-19,22.47820472717285
2004-05-20,22.334028244018555
2004-05-21,22.348163604736328
2004-05-24,22.240741729736328
2004-05-25,22.543228149414062
2004-05-26,22.616737365722656
2004-05-27,22.76091766357422
2004-05-28,22.579988479614258
2004-06-01,22.786354064941406
2004-06-02,23.139741897583008
2004-06-03,22.743953704833984
2004-06-04,22.651823043823242
2004-06-07,22.989177703857422
2004-06-08,23.210323333740234
2004-06-09,22.847429275512695
2004-06-10,22.617799758911133
2004-06-14,22.41651725769043
2004-06-15,22.507234573364258
2004-06-16,22.368305206298828
2004-06-17,22.06780242919922
2004-06-18,21.869346618652344
2004-06-21,21.687910079956055
2004-06-22,21.4809513092041
2004-06-23,21.537647247314453
2004-06-24,21.585847854614258
2004-06-25,21.8353328704834
2004-06-28,21.71626091003418
2004-06-29,21.574499130249023
2004-06-30,21.514963150024414
2004-07-01,21.064205169677734
2004-07-02,20.814716339111328
2004-07-06,20.66730308532715
2004-07-07,19.8026123046875
2004-07-08,19.69489288330078
2004-07-09,19.796955108642578
2004-07-12,19.677881240844727
2004-07-13,19.660871505737305
2004-07-14,19.499269485473633
2004-07-15,19.428401947021484
2004-07-16,19.383037567138672
2004-07-19,19.626853942871094
2004-07-20,19.961383819580078
2004-07-21,20.165496826171875
2004-07-22,19.981229782104492
2004-07-23,19.71188735961914
2004-07-26,19.6750431060791
2004-07-27,19.717573165893555
2004-07-28,20.071945190429688
2004-07-29,20.247713088989258
2004-07-30,20.41781997680664
2004-08-02,20.463178634643555
2004-08-03,20.355443954467773
2004-08-04,19.950044631958008
2004-08-05,19.609846115112305
2004-08-06,19.190256118774414
2004-08-09,19.068355560302734
2004-08-10,19.295148849487305
2004-08-11,19.37452507019043
2004-08-12,19.037166595458984
2004-08-13,18.90959358215332
2004-08-16,19.082523345947266
2004-08-17,19.204437255859375
2004-08-18,19.527631759643555
2004-08-19,19.504947662353516
2004-08-20,19.692062377929688
2004-08-23,19.63818359375
2004-08-24,19.777103424072266
2004-08-25,19.989723205566406
2004-08-26,19.97272300720215
2004-08-27,19.924530029296875
2004-08-30,19.745927810668945
2004-08-31,19.507780075073242
2004-09-01,19.499269485473633
2004-09-02,19.53045082092285
2004-09-03,19.621179580688477
2004-09-07,19.439743041992188
2004-09-08,19.320659637451172
2004-09-09,19.402877807617188
2004-09-10,19.533287048339844
2004-09-13,19.61550521850586
2004-09-14,19.643857955932617
2004-09-15,19.439743041992188
2004-09-16,19.58432388305664
2004-09-17,19.899009704589844
2004-09-20,20.10880470275879
2004-09-21,20.36395835876465
2004-09-22,20.191896438598633
2004-09-23,20.390974044799805
2004-09-24,20.524633407592773
2004-09-27,20.447847366333008
2004-09-28,20.718019485473633
2004-09-29,20.7748966217041
2004-09-30,20.777746200561523
2004-10-01,20.988204956054688
2004-10-04,21.076358795166016
2004-10-05,20.988204956054688
2004-10-06,21.18726921081543
2004-10-07,21.030847549438477
2004-10-08,20.803340911865234
2004-10-11,20.82040023803711
2004-10-12,20.87728500366211
2004-10-13,20.76068115234375
2004-10-14,20.555917739868164
2004-10-15,20.430788040161133
2004-10-18,20.689586639404297
2004-10-19,20.729400634765625
2004-10-20,20.499042510986328
2004-10-21,20.669673919677734
2004-10-22,20.678211212158203
2004-10-25,20.68105125427246
2004-10-26,22.59217071533203
2004-10-27,22.72299575805664
2004-10-28,22.54098129272461
2004-10-29,22.438600540161133
2004-11-01,22.467042922973633
2004-11-02,22.65189552307129
2004-11-03,22.74291229248047
2004-11-04,22.993165969848633
2004-11-05,22.902162551879883
2004-11-08,22.930601119995117
2004-11-09,22.978954315185547
2004-11-10,23.11260414123535
2004-11-11,23.604604721069336
2004-11-12,23.755346298217773
2004-11-15,23.684236526489258
2004-11-16,23.644426345825195
2004-11-17,23.75249671936035
2004-11-18,23.971479415893555
2004-11-19,23.519296646118164
2004-11-22,23.388469696044922
2004-11-23,23.433975219726562
2004-11-24,23.362876892089844
2004-11-26,23.38563346862793
2004-11-29,23.340124130249023
2004-11-30,23.035829544067383
2004-12-01,23.41407012939453
2004-12-02,23.41691017150879
2004-12-03,23.20361328125
2004-12-06,23.29178237915039
2004-12-07,22.922069549560547
2004-12-08,22.822521209716797
2004-12-09,23.214998245239258
2004-12-10,23.342967987060547
2004-12-13,23.618824005126953
2004-12-14,23.786632537841797
2004-12-15,23.644426345825195
2004-12-16,23.451045989990234
2004-12-17,23.331588745117188
2004-12-20,23.2889404296875
2004-12-21,23.498537063598633
2004-12-22,23.216222763061523
2004-12-23,23.28466033935547
2004-12-27,23.32743263244629
2004-12-28,23.632577896118164
2004-12-29,23.5299072265625
2004-12-30,24.06889533996582
2004-12-31,24.04608154296875
2005-01-03,24.12592887878418
2005-01-04,24.111669540405273
2005-01-05,23.997602462768555
2005-01-06,24.217180252075195
2005-01-07,24.259946823120117
2005-01-10,24.288482666015625
2005-01-11,24.257116317749023
2005-01-12,24.5394344329834
2005-01-13,24.485252380371094
2005-01-14,24.710546493530273
2005-01-18,24.830322265625
2005-01-19,24.502361297607422
2005-01-20,24.257116317749023
2005-01-21,23.97193145751953
2005-01-24,23.960514068603516
2005-01-25,24.023271560668945
2005-01-26,24.009017944335938
2005-01-27,24.060340881347656
2005-01-28,23.80938148498535
2005-01-31,24.208620071411133
2005-02-01,24.103118896484375
2005-02-02,24.297033309936523
2005-02-03,24.36547088623047
2005-02-04,24.710546493530273
2005-02-07,24.87594223022461
2005-02-08,24.610729217529297
2005-02-09,24.314151763916016
2005-02-10,24.348373413085938
2005-02-11,24.525175094604492
2005-02-14,24.439611434936523
2005-02-15,24.362621307373047
2005-02-16,24.117374420166016
2005-02-17,24.103118896484375
2005-02-18,24.413955688476562
2005-02-22,24.844579696655273
2005-02-23,25.132604598999023
2005-02-24,25.517593383789062
2005-02-25,25.651636123657227
2005-02-28,25.971027374267578
2005-03-01,25.623096466064453
2005-03-02,25.63166618347168
2005-03-03,25.594581604003906
2005-03-04,25.594581604003906
2005-03-07,25.554662704467773
2005-03-08,25.51893424987793
2005-03-09,25.25304412841797
2005-03-10,25.441740036010742
2005-03-11,25.187299728393555
2005-03-14,25.59325408935547
2005-03-15,25.41316032409668
2005-03-16,24.724136352539062
2005-03-17,25.0014591217041
2005-03-18,25.158700942993164
2005-03-21,25.20444107055664
2005-03-22,24.96143341064453
2005-03-23,24.89568328857422
2005-03-24,24.918548583984375
2005-03-28,24.921405792236328
2005-03-29,24.855663299560547
2005-03-30,25.215883255004883
2005-03-31,25.307373046875
2005-04-01,25.03003692626953
2005-04-04,24.99001693725586
2005-04-05,24.84421157836914
2005-04-06,24.729862213134766
2005-04-07,24.729862213134766
2005-04-08,24.549739837646484
2005-04-11,24.518299102783203
2005-04-12,24.758447647094727
2005-04-13,24.595481872558594
2005-04-14,24.258134841918945
2005-04-15,23.909334182739258
2005-04-18,23.85787582397461
2005-04-19,23.980804443359375
2005-04-20,23.43475341796875
2005-04-21,24.415376663208008
2005-04-22,24.012256622314453
2005-04-25,24.50113868713379
2005-04-26,24.24955940246582
2005-04-27,24.072298049926758
2005-04-28,23.729223251342773
2005-04-29,23.700632095336914
2005-05-02,23.997966766357422
2005-05-03,23.943639755249023
2005-05-04,24.401079177856445
2005-05-05,24.23239517211914
2005-05-06,24.68412208557129
2005-05-09,24.46969223022461
2005-05-10,24.123762130737305
2005-05-11,23.91505241394043
2005-05-12,23.769256591796875
2005-05-13,23.59771728515625
2005-05-16,23.689197540283203
2005-05-17,24.069440841674805
2005-05-18,24.341045379638672
2005-05-19,24.243839263916016
2005-05-20,24.03227424621582
2005-05-23,23.903615951538086
2005-05-24,23.757816314697266
2005-05-25,23.609148025512695
2005-05-26,23.757816314697266
2005-05-27,23.643461227416992
2005-05-31,23.411890029907227
2005-06-01,23.7092227935791
2005-06-02,23.94936752319336
2005-06-03,23.769256591796875
2005-06-06,23.43189239501953
2005-06-07,23.36739158630371
2005-06-08,23.4935302734375
2005-06-09,23.436203002929688
2005-06-10,23.461994171142578
2005-06-13,23.258453369140625
2005-06-14,23.447673797607422
2005-06-15,22.974639892578125
2005-06-16,23.100786209106445
2005-06-17,23.169586181640625
2005-06-20,23.095048904418945
2005-06-21,23.003311157226562
2005-06-22,22.89437484741211
2005-06-23,22.518823623657227
2005-06-24,22.5474796295166
2005-06-27,22.47295379638672
2005-06-28,22.8542423248291
2005-06-29,23.1151180267334
2005-06-30,22.89437484741211
2005-07-01,23.089313507080078
2005-07-05,23.321533203125
2005-07-06,23.06924819946289
2005-07-07,22.9259033203125
2005-07-08,23.077850341796875
2005-07-11,23.04058074951172
2005-07-12,23.066375732421875
2005-07-13,23.07211685180664
2005-07-14,23.39319610595703
2005-07-15,23.40753746032715
2005-07-18,23.106517791748047
2005-07-19,23.788820266723633
2005-07-20,23.80600929260254
2005-07-21,23.857622146606445
2005-07-22,24.28765296936035
2005-07-25,24.092697143554688
2005-07-26,24.19590950012207
2005-07-27,24.09842872619629
2005-07-28,24.175832748413086
2005-07-29,24.330642700195312
2005-08-01,24.511253356933594
2005-08-02,24.53131675720215
2005-08-03,24.752071380615234
2005-08-04,24.445323944091797
2005-08-05,24.127105712890625
2005-08-08,23.92929458618164
2005-08-09,23.903484344482422
2005-08-10,23.82322120666504
2005-08-11,24.01529884338379
2005-08-12,23.986618041992188
2005-08-15,24.264713287353516
2005-08-16,23.937891006469727
2005-08-17,24.08409881591797
2005-08-18,23.983774185180664
2005-08-19,23.980884552001953
2005-08-22,23.69133186340332
2005-08-23,23.453407287597656
2005-08-24,23.2154541015625
2005-08-25,23.158111572265625
2005-08-26,23.077850341796875
2005-08-29,23.120851516723633
2005-08-30,23.135177612304688
2005-08-31,23.06064224243164
2005-09-01,23.172456741333008
2005-09-02,23.100786209106445
2005-09-06,23.479196548461914
2005-09-07,23.4935302734375
2005-09-08,23.275665283203125
2005-09-09,23.375993728637695
2005-09-12,23.321533203125
2005-09-13,23.281387329101562
2005-09-14,23.261329650878906
2005-09-15,23.536540985107422
2005-09-16,24.095558166503906
2005-09-19,23.952226638793945
2005-09-20,24.08409881591797
2005-09-21,23.898696899414062
2005-09-22,24.05103874206543
2005-09-23,23.826833724975586
2005-09-26,23.76934051513672
2005-09-27,23.775094985961914
2005-09-28,23.970561981201172
2005-09-29,24.105669021606445
2005-09-30,24.039539337158203
2005-10-03,23.749223709106445
2005-10-04,23.4732723236084
2005-10-05,22.92424201965332
2005-10-06,22.76613998413086
2005-10-07,22.734527587890625
2005-10-10,22.843751907348633
2005-10-11,22.593671798706055
2005-10-12,22.636789321899414
2005-10-13,22.76900863647461
2005-10-14,22.76613998413086
2005-10-17,22.556289672851562
2005-10-18,22.133737564086914
2005-10-19,21.961275100708008
2005-10-20,22.015888214111328
2005-10-21,22.40681266784668
2005-10-24,22.754638671875
2005-10-25,24.09990882873535
2005-10-26,23.832582473754883
2005-10-27,23.708984375
2005-10-28,24.223506927490234
2005-10-31,23.846956253051758
2005-11-01,23.798093795776367
2005-11-02,23.86993980407715
2005-11-03,23.81532859802246
2005-11-04,23.81532859802246
2005-11-07,23.944690704345703
2005-11-08,23.611249923706055
2005-11-09,23.68885040283203
2005-11-10,23.740602493286133
2005-11-11,23.890064239501953
2005-11-14,23.720476150512695
2005-11-15,23.479022979736328
2005-11-16,23.35541343688965
2005-11-17,23.435894012451172
2005-11-18,23.32379722595215
2005-11-21,23.35541343688965
2005-11-22,23.40427017211914
2005-11-23,23.573877334594727
2005-11-25,23.65149688720703
2005-11-28,23.671607971191406
2005-11-29,24.071157455444336
2005-11-30,24.30687713623047
2005-12-01,24.43622398376465
2005-12-02,24.55982780456543
2005-12-05,24.6058292388916
2005-12-06,24.77254867553711
2005-12-07,24.72079849243164
2005-12-08,24.617321014404297
2005-12-09,24.597206115722656
2005-12-12,24.726552963256836
2005-12-13,25.114608764648438
2005-12-14,25.28608512878418
2005-12-15,25.18810272216797
2005-12-16,25.30915069580078
2005-12-19,25.072832107543945
2005-12-20,25.01806640625
2005-12-21,24.974842071533203
2005-12-22,25.02095603942871
2005-12-23,24.977718353271484
2005-12-27,24.588651657104492
2005-12-28,24.657835006713867
2005-12-29,24.60883140563965
2005-12-30,24.533897399902344
2006-01-03,24.816333770751953
2006-01-04,24.95466423034668
2006-01-05,24.507970809936523
2006-01-06,24.76445770263672
2006-01-09,24.493555068969727
2006-01-10,24.366756439208984
2006-01-11,24.51372718811035
2006-01-12,24.366756439208984
2006-01-13,24.482025146484375
2006-01-17,24.251482009887695
2006-01-18,23.908517837524414
2006-01-19,24.386924743652344
2006-01-20,23.917165756225586
