Date,AIG
2016-07-29,42.629920959472656
2016-08-01,42.449825286865234
2016-08-02,42.395023345947266
2016-08-03,45.49592971801758
2016-08-04,45.112239837646484
2016-08-05,46.27899169921875
2016-08-08,46.50608825683594
2016-08-09,46.41211700439453
2016-08-10,46.2006950378418
2016-08-11,46.34165573120117
2016-08-12,46.08323287963867
2016-08-15,46.37297821044922
2016-08-16,46.44344711303711
2016-08-17,46.22418975830078
2016-08-18,46.185035705566406
2016-08-19,46.091064453125
2016-08-22,46.19286346435547
2016-08-23,46.216365814208984
2016-08-24,46.130218505859375
2016-08-25,46.153709411621094
2016-08-26,46.216365814208984
2016-08-29,46.53742599487305
2016-08-30,46.70186233520508
2016-08-31,46.85062789916992
2016-09-01,46.52175521850586
2016-09-02,46.874122619628906
2016-09-06,46.55306625366211
2016-09-07,46.490421295166016
2016-09-08,46.23201370239258
2016-09-09,45.942283630371094
2016-09-12,46.19286346435547
2016-09-13,45.846439361572266
2016-09-14,45.72834777832031
2016-09-15,46.1298713684082
2016-09-16,45.58662033081055
2016-09-19,45.53936767578125
2016-09-20,45.53936767578125
2016-09-21,45.73621368408203
2016-09-22,46.44481658935547
2016-09-23,46.240108489990234
2016-09-26,45.86217498779297
2016-09-27,46.0668830871582
2016-09-28,46.84636688232422
2016-09-29,45.980289459228516
2016-09-30,46.72038650512695
2016-10-03,46.389705657958984
2016-10-04,46.51566696166992
2016-10-05,47.16128158569336
2016-10-06,47.200653076171875
2016-10-07,47.287254333496094
2016-10-10,47.58644485473633
2016-10-11,47.129798889160156
2016-10-12,47.58644485473633
2016-10-13,46.91720962524414
2016-10-14,47.129798889160156
2016-10-17,47.468353271484375
2016-10-18,47.62581253051758
2016-10-19,47.79901885986328
2016-10-20,47.295127868652344
2016-10-21,47.24000549316406
2016-10-24,47.491966247558594
2016-10-25,47.67304992675781
2016-10-26,48.11395263671875
2016-10-27,48.35803985595703
2016-10-28,48.247798919677734
2016-10-31,48.578487396240234
2016-11-01,47.775413513183594
2016-11-02,47.67304992675781
2016-11-03,45.783451080322266
2016-11-04,45.17720413208008
2016-11-07,46.67314147949219
2016-11-08,46.84636688232422
2016-11-09,47.972232818603516
2016-11-10,49.767364501953125
2016-11-11,49.853965759277344
2016-11-14,50.74365997314453
2016-11-15,50.861751556396484
2016-11-16,50.468082427978516
2016-11-17,50.57045364379883
2016-11-18,50.318485260009766
2016-11-21,50.32636260986328
2016-11-22,50.38935089111328
2016-11-23,50.649169921875
2016-11-25,50.735782623291016
2016-11-28,49.84608840942383
2016-11-29,49.82247543334961
2016-11-30,49.86184310913086
2016-12-01,50.4759635925293
2016-12-02,50.1925163269043
2016-12-05,50.56255340576172
2016-12-06,50.799949645996094
2016-12-07,51.36966323852539
2016-12-08,52.081809997558594
2016-12-09,52.08973693847656
2016-12-12,51.92355728149414
2016-12-13,52.469539642333984
2016-12-14,52.23216247558594
2016-12-15,52.37458801269531
2016-12-16,52.461647033691406
2016-12-19,52.65153121948242
2016-12-20,52.69900131225586
2016-12-21,52.74648666381836
2016-12-22,52.40623474121094
2016-12-23,52.548683166503906
2016-12-27,52.77814483642578
2016-12-28,52.12928771972656
2016-12-29,51.82861328125
2016-12-30,51.67827606201172
2017-01-03,51.52792739868164
2017-01-04,52.20051956176758
2017-01-05,51.907737731933594
2017-01-06,52.865177154541016
2017-01-09,52.52493667602539
2017-01-10,53.17377853393555
2017-01-11,52.97596740722656
2017-01-12,52.42205810546875
2017-01-13,52.501190185546875
2017-01-17,52.271728515625
2017-01-18,52.414154052734375
2017-01-19,52.45372009277344
2017-01-20,52.65153121948242
2017-01-23,51.82070541381836
2017-01-24,51.82861328125
2017-01-25,52.002689361572266
2017-01-26,52.240074157714844
2017-01-27,51.59912872314453
2017-01-30,51.34593963623047
2017-01-31,50.84743118286133
2017-02-01,50.855342864990234
2017-02-02,50.73664474487305
2017-02-03,51.38549041748047
2017-02-06,51.35383987426758
2017-02-07,51.33803176879883
2017-02-08,51.36176300048828
2017-02-09,51.686187744140625
2017-02-10,51.91565704345703
2017-02-13,52.33502197265625
2017-02-14,52.92848205566406
2017-02-15,48.14917755126953
2017-02-16,49.27278137207031
2017-02-17,49.454776763916016
2017-02-21,50.17483139038086
2017-02-22,50.507179260253906
2017-02-23,50.65750503540039
2017-02-24,50.34892272949219
2017-02-27,50.64170455932617
2017-02-28,50.578392028808594
2017-03-01,51.140193939208984
2017-03-02,50.56255340576172
2017-03-03,50.815773010253906
2017-03-06,50.46760559082031
2017-03-07,50.20649719238281
2017-03-08,50.198577880859375
2017-03-09,50.0165901184082
2017-03-10,49.91372299194336
2017-03-13,50.24775695800781
2017-03-14,50.0091552734375
2017-03-15,50.28751754760742
2017-03-16,50.03302001953125
2017-03-17,49.643310546875
2017-03-20,49.60354995727539
2017-03-21,49.118412017822266
2017-03-22,48.70486068725586
2017-03-23,48.78437423706055
2017-03-24,48.41852951049805
2017-03-27,48.45829772949219
2017-03-28,49.197933197021484
2017-03-29,49.12636947631836
2017-03-30,49.762603759765625
2017-03-31,49.65127944946289
2017-04-03,49.142269134521484
2017-04-04,49.45242691040039
2017-04-05,49.007080078125
2017-04-06,49.182029724121094
2017-04-07,48.78437423706055
2017-04-10,48.89572525024414
2017-04-11,48.34696578979492
2017-04-12,47.853858947753906
2017-04-13,47.36076354980469
2017-04-17,47.662994384765625
2017-04-18,47.321006774902344
2017-04-19,46.90744400024414
2017-04-20,47.456199645996094
2017-04-21,47.02674865722656
2017-04-24,47.47211456298828
2017-04-25,47.77433395385742
2017-04-26,47.84591293334961
2017-04-27,48.633277893066406
2017-04-28,48.442405700683594
2017-05-01,48.999114990234375
2017-05-02,48.93549728393555
2017-05-03,48.94344711303711
2017-05-04,49.84212875366211
2017-05-05,49.87396240234375
2017-05-08,49.24565505981445
2017-05-09,49.16613006591797
2017-05-10,48.8082275390625
2017-05-11,49.142269134521484
2017-05-12,48.50602340698242
2017-05-15,49.16613006591797
2017-05-16,49.37290573120117
2017-05-17,48.959354400634766
2017-05-18,48.82413864135742
2017-05-19,48.673030853271484
2017-05-22,48.816192626953125
2017-05-23,49.444480895996094
2017-05-24,49.78647232055664
2017-05-25,50.20003890991211
2017-05-26,50.54200744628906
2017-05-30,50.97944259643555
2017-05-31,50.60564041137695
2017-06-01,50.820369720458984
2017-06-02,51.090789794921875
2017-06-05,50.76469802856445
2017-06-06,50.35114669799805
2017-06-07,50.231849670410156
2017-06-08,50.62950134277344
2017-06-09,51.04306411743164
2017-06-12,51.01108169555664
2017-06-13,51.338809967041016
2017-06-14,51.354793548583984
2017-06-15,51.00310134887695
2017-06-16,50.98711395263672
2017-06-19,51.11499786376953
2017-06-20,50.667388916015625
2017-06-21,50.53151321411133
2017-06-22,50.395633697509766
2017-06-23,50.371665954589844
2017-06-26,50.499542236328125
2017-06-27,50.68336868286133
2017-06-28,51.0270881652832
2017-06-29,50.75532531738281
2017-06-30,49.97200393676758
2017-07-03,50.58746337890625
2017-07-05,50.179832458496094
2017-07-06,50.41961669921875
2017-07-07,50.63542938232422
2017-07-10,50.41161346435547
2017-07-11,50.283729553222656
2017-07-12,50.50753402709961
2017-07-13,51.25886917114258
2017-07-14,51.242897033691406
2017-07-17,51.194923400878906
2017-07-18,51.05105972290039
2017-07-19,51.30683898925781
2017-07-20,51.338809967041016
2017-07-21,51.31481170654297
2017-07-24,51.57859420776367
2017-07-25,52.18605041503906
2017-07-26,52.106136322021484
2017-07-27,52.09013366699219
2017-07-28,52.17006301879883
2017-07-31,52.31393051147461
2017-08-01,52.33793640136719
2017-08-02,52.67362976074219
2017-08-03,52.801517486572266
2017-08-04,52.01820755004883
2017-08-07,51.93827819824219
2017-08-08,51.610565185546875
2017-08-09,51.162967681884766
2017-08-10,50.35567092895508
2017-08-11,50.07591247558594
2017-08-14,50.25975036621094
2017-08-15,50.3796501159668
2017-08-16,50.331703186035156
2017-08-17,49.2926025390625
2017-08-18,49.02883529663086
2017-08-21,48.98886489868164
2017-08-22,48.93291473388672
2017-08-23,48.573238372802734
2017-08-24,48.14161682128906
2017-08-25,48.58122634887695
2017-08-28,48.485313415527344
2017-08-29,48.12562561035156
2017-08-30,48.117645263671875
2017-08-31,48.34143829345703
2017-09-01,48.51728820800781
2017-09-05,47.678035736083984
2017-09-06,47.534149169921875
2017-09-07,46.57499313354492
2017-09-08,47.781925201416016
2017-09-11,48.573238372802734
2017-09-12,48.91693115234375
2017-09-13,48.54926300048828
2017-09-14,48.059104919433594
2017-09-15,47.906436920166016
2017-09-18,47.72161102294922
2017-09-19,47.801979064941406
2017-09-20,48.308197021484375
2017-09-21,48.613548278808594
2017-09-22,48.78228759765625
2017-09-25,49.02333450317383
2017-09-26,48.58943557739258
2017-09-27,49.2161979675293
2017-09-28,48.9911994934082
2017-09-29,49.32868576049805
2017-10-02,49.70634078979492
2017-10-03,49.521522521972656
2017-10-04,49.481353759765625
2017-10-05,49.80276870727539
2017-10-06,50.02773666381836
2017-10-09,49.64205551147461
2017-10-10,49.64205551147461
2017-10-11,49.69028091430664
2017-10-12,50.260772705078125
2017-10-13,50.75092697143555
2017-10-16,51.40981674194336
2017-10-17,51.12858581542969
2017-10-18,50.975921630859375
2017-10-19,52.285675048828125
2017-10-20,52.12495803833008
2017-10-23,52.197288513183594
2017-10-24,52.33387756347656
2017-10-25,52.30977249145508
2017-10-26,52.108890533447266
2017-10-27,51.86784362792969
2017-10-30,52.052650451660156
2017-10-31,51.91603469848633
2017-11-01,51.95623016357422
2017-11-02,52.21335983276367
2017-11-03,49.818824768066406
2017-11-06,50.212562561035156
2017-11-07,49.923301696777344
2017-11-08,49.55366897583008
2017-11-09,50.01168441772461
2017-11-10,49.8670539855957
2017-11-13,49.818824768066406
2017-11-14,49.38494110107422
2017-11-15,49.12779235839844
2017-11-16,48.25999450683594
2017-11-17,48.25999450683594
2017-11-20,47.96268081665039
2017-11-21,47.91447448730469
2017-11-22,47.593048095703125
2017-11-24,47.43235397338867
2017-11-27,47.21539306640625
2017-11-28,48.067138671875
2017-11-29,48.45282745361328
2017-11-30,48.179622650146484
2017-12-01,48.1153450012207
2017-12-04,47.617164611816406
2017-12-05,47.83411407470703
2017-12-06,48.23588180541992
2017-12-07,48.10662078857422
2017-12-08,48.074317932128906
2017-12-11,48.300514221191406
2017-12-12,48.413604736328125
2017-12-13,47.63808059692383
2017-12-14,46.94334411621094
2017-12-15,47.97736358642578
2017-12-18,48.130859375
2017-12-19,48.29243087768555
2017-12-20,48.47014236450195
2017-12-21,48.534786224365234
2017-12-22,47.91274642944336
2017-12-26,48.00968933105469
2017-12-27,48.09854507446289
2017-12-28,48.47014236450195
2017-12-29,48.130859375
2018-01-02,48.06623077392578
2018-01-03,48.59941482543945
2018-01-04,48.79329299926758
2018-01-05,48.9952507019043
2018-01-08,48.672122955322266
2018-01-09,48.97909927368164
2018-01-10,49.27798080444336
2018-01-11,49.399169921875
2018-01-12,49.253753662109375
2018-01-16,49.32646560668945
2018-01-17,49.61728286743164
2018-01-18,49.70615005493164
2018-01-19,49.72229766845703
2018-01-22,49.27798080444336
2018-01-23,50.36048889160156
2018-01-24,51.96001052856445
2018-01-25,52.34776306152344
2018-01-26,52.250823974609375
2018-01-29,51.91153335571289
2018-01-30,51.176395416259766
2018-01-31,51.63686752319336
2018-02-01,51.838836669921875
2018-02-02,50.92597198486328
2018-02-05,48.97909927368164
2018-02-06,48.68019104003906
2018-02-07,48.84983825683594
2018-02-08,47.08068084716797
2018-02-09,48.64787673950195
2018-02-12,48.15509033203125
2018-02-13,48.00968933105469
2018-02-14,47.99353790283203
2018-02-15,47.84811019897461
2018-02-16,48.041996002197266
2018-02-20,48.50246047973633
2018-02-21,48.61556625366211
2018-02-22,48.437828063964844
2018-02-23,48.52669906616211
2018-02-26,47.67038345336914
2018-02-27,47.040287017822266
2018-02-28,46.321311950683594
2018-03-01,45.618492126464844
2018-03-02,45.65081024169922
2018-03-05,46.54750061035156
2018-03-06,46.878719329833984
2018-03-07,46.29708480834961
2018-03-08,45.45693588256836
2018-03-09,45.699275970458984
2018-03-12,45.731597900390625
2018-03-13,45.19034194946289
2018-03-14,44.629730224609375
2018-03-15,44.410362243652344
2018-03-16,44.117862701416016
2018-03-19,44.23973846435547
2018-03-20,45.19847869873047
2018-03-21,45.36907958984375
2018-03-22,44.5322265625
2018-03-23,43.394752502441406
2018-03-26,44.044734954833984
2018-03-27,43.69538116455078
2018-03-28,44.296607971191406
2018-03-29,44.215362548828125
2018-04-02,43.15913391113281
2018-04-03,43.65474319458008
2018-04-04,44.05287170410156
2018-04-05,44.320987701416016
2018-04-06,43.54911804199219
2018-04-09,43.30537796020508
2018-04-10,43.484130859375
2018-04-11,43.354129791259766
2018-04-12,43.45975112915039
2018-04-13,43.54099655151367
2018-04-16,44.10160827636719
2018-04-17,44.08535385131836
2018-04-18,44.24785614013672
2018-04-19,44.832847595214844
2018-04-20,45.035972595214844
2018-04-23,44.832847595214844
2018-04-24,44.759727478027344
2018-04-25,45.01158905029297
2018-04-26,45.12534713745117
2018-04-27,45.70220184326172
2018-04-30,45.49908447265625
2018-05-01,45.75095748901367
2018-05-02,44.556610107421875
2018-05-03,42.20039749145508
2018-05-04,42.93163299560547
2018-05-07,43.289127349853516
2018-05-08,43.12663650512695
2018-05-09,42.91538619995117
2018-05-10,42.85851287841797
2018-05-11,42.939762115478516
2018-05-14,42.99663543701172
2018-05-15,43.248504638671875
2018-05-16,43.63850402832031
2018-05-17,44.51598358154297
2018-05-18,44.808475494384766
2018-05-21,44.922218322753906
2018-05-22,44.78410339355469
2018-05-23,43.98787307739258
2018-05-24,43.63850402832031
2018-05-25,43.30537796020508
2018-05-29,42.39540100097656
2018-05-30,43.11851501464844
2018-05-31,42.89101028442383
2018-06-01,43.2972526550293
2018-06-04,43.69538116455078
2018-06-05,43.744117736816406
2018-06-06,43.82537078857422
2018-06-07,43.768489837646484
2018-06-08,44.78410339355469
2018-06-11,44.79222106933594
2018-06-12,44.32911682128906
2018-06-13,44.70505905151367
2018-06-14,44.78678894042969
2018-06-15,45.12186050415039
2018-06-18,45.399742126464844
2018-06-19,45.3588752746582
2018-06-20,45.12186050415039
2018-06-21,44.337276458740234
2018-06-22,44.50890350341797
2018-06-25,44.312767028808594
2018-06-26,43.838748931884766
2018-06-27,43.21761703491211
2018-06-28,43.50365447998047
2018-06-29,43.33203125
2018-07-02,43.609901428222656
2018-07-03,43.863258361816406
2018-07-05,44.06757736206055
2018-07-06,44.43535614013672
2018-07-09,45.40791702270508
2018-07-10,45.32617950439453
2018-07-11,44.59063720703125
2018-07-12,44.378143310546875
2018-07-13,44.32910919189453
2018-07-16,44.76226043701172
2018-07-17,44.713233947753906
2018-07-18,45.056488037109375
2018-07-19,44.010372161865234
2018-07-20,43.57720947265625
2018-07-23,43.64259719848633
2018-07-24,43.88777542114258
2018-07-25,43.781532287597656
2018-07-26,44.337276458740234
2018-07-27,44.42718505859375
2018-07-30,44.90119934082031
2018-07-31,45.12186050415039
2018-08-01,44.94207763671875
2018-08-02,45.08100891113281
2018-08-03,43.84691619873047
2018-08-06,43.6589469909668
2018-08-07,43.30751037597656
2018-08-08,42.858001708984375
2018-08-09,42.498416900634766
2018-08-10,42.6782112121582
2018-08-13,42.580142974853516
2018-08-14,42.76811218261719
2018-08-15,42.580142974853516
2018-08-16,42.87434768676758
2018-08-17,42.97241973876953
2018-08-20,43.44645309448242
2018-08-21,43.96949768066406
2018-08-22,43.42192077636719
2018-08-23,42.9969482421875
2018-08-24,43.569034576416016
2018-08-27,44.312767028808594
2018-08-28,44.1656608581543
2018-08-29,44.05123519897461
2018-08-30,43.838748931884766
2018-08-31,43.45462417602539
2018-09-04,43.618080139160156
2018-09-05,43.98585510253906
2018-09-06,44.05123519897461
2018-09-07,43.863258361816406
2018-09-10,43.08685302734375
2018-09-11,42.800804138183594
2018-09-12,42.75992965698242
2018-09-13,43.045989990234375
2018-09-14,43.78602981567383
2018-09-17,43.82714080810547
2018-09-18,44.36162185668945
2018-09-19,44.31228256225586
2018-09-20,44.665855407714844
2018-09-21,44.95365524291992
2018-09-24,44.93721389770508
2018-09-25,44.739871978759766
2018-09-26,44.443851470947266
2018-09-27,43.901145935058594
2018-09-28,43.77781677246094
2018-10-01,43.646240234375
2018-10-02,43.67912673950195
2018-10-03,43.80248260498047
2018-10-04,44.32051467895508
2018-10-05,44.07381820678711
2018-10-08,44.443851470947266
2018-10-09,44.25472640991211
2018-10-10,43.07887649536133
2018-10-11,41.228755950927734
2018-10-12,40.924522399902344
2018-10-15,40.332481384277344
2018-10-16,40.538047790527344
2018-10-17,40.80117416381836
2018-10-18,39.97068786621094
2018-10-19,38.8112907409668
2018-10-22,36.969390869140625
2018-10-23,36.32801818847656
2018-10-24,34.724578857421875
2018-10-25,34.84791564941406
2018-10-26,33.64740753173828
2018-10-29,32.81690216064453
2018-10-30,33.6802978515625
2018-10-31,33.95164108276367
2018-11-01,35.45640563964844
2018-11-02,35.58796310424805
2018-11-05,36.28689956665039
2018-11-06,36.92005157470703
2018-11-07,36.53357696533203
2018-11-08,36.38557434082031
2018-11-09,36.03199768066406
2018-11-12,34.921932220458984
2018-11-13,34.667030334472656
2018-11-14,34.486122131347656
2018-11-15,35.10282516479492
2018-11-16,35.30840301513672
2018-11-19,35.60441207885742
2018-11-20,35.40707015991211
2018-11-21,36.064884185791016
2018-11-23,35.66196823120117
2018-11-26,36.0566520690918
2018-11-27,35.71131134033203
2018-11-28,36.44313049316406
2018-11-29,35.71953201293945
2018-11-30,35.56330108642578
2018-12-03,35.50572967529297
2018-12-04,33.52406692504883
2018-12-06,32.405765533447266
2018-12-07,31.16413116455078
2018-12-10,30.843456268310547
2018-12-11,30.345844268798828
2018-12-12,31.249832153320312
2018-12-13,30.926389694213867
2018-12-14,31.092262268066406
2018-12-17,31.06736946105957
2018-12-18,31.150314331054688
2018-12-19,32.626548767089844
2018-12-20,31.639631271362305
2018-12-21,31.01761817932129
2018-12-24,30.959566116333008
