Date,RSG
2003-09-12,9.275651931762695
2003-09-15,9.242199897766113
2003-09-16,9.39274787902832
2003-09-17,9.363476753234863
2003-09-18,9.672942161560059
2003-09-19,9.606029510498047
2003-09-22,9.6520357131958
2003-09-23,9.647851943969727
2003-09-24,9.56839370727539
2003-09-25,9.534937858581543
2003-09-26,9.400762557983398
2003-09-29,9.602027893066406
2003-09-30,9.493009567260742
2003-10-01,9.434301376342773
2003-10-02,9.388181686401367
2003-10-03,9.45107650756836
2003-10-06,9.639763832092285
2003-10-07,9.732006072998047
2003-10-08,9.769745826721191
2003-10-09,9.832637786865234
2003-10-10,9.820064544677734
2003-10-13,9.799098014831543
2003-10-14,9.912308692932129
2003-10-15,9.920695304870605
2003-10-16,9.950040817260742
2003-10-17,9.929082870483398
2003-10-20,9.849411964416504
2003-10-21,9.82425308227539
2003-10-22,9.711047172546387
2003-10-23,9.757170677185059
2003-10-24,9.790711402893066
2003-10-27,9.757170677185059
2003-10-28,9.72362232208252
2003-10-29,9.803293228149414
2003-10-30,9.752979278564453
2003-10-31,9.748783111572266
2003-11-03,9.853611946105957
2003-11-04,9.937469482421875
2003-11-05,9.945852279663086
2003-11-06,9.975207328796387
2003-11-07,9.9584321975708
2003-11-10,10.021330833435059
2003-11-11,9.991976737976074
2003-11-12,10.017135620117188
2003-11-13,10.159701347351074
2003-11-14,10.24355697631836
2003-11-17,10.256135940551758
2003-11-18,10.251945495605469
2003-11-19,10.352575302124023
2003-11-20,10.314836502075195
2003-11-21,10.381927490234375
2003-11-24,10.516104698181152
2003-11-25,10.574810028076172
2003-11-26,10.708984375
2003-11-28,10.671249389648438
2003-12-01,10.859938621520996
2003-12-02,10.868316650390625
2003-12-03,10.797036170959473
2003-12-04,10.763494491577148
2003-12-05,10.734143257141113
2003-12-08,10.88089656829834
2003-12-09,10.713174819946289
2003-12-10,10.679632186889648
2003-12-11,10.713174819946289
2003-12-12,10.708984375
2003-12-15,10.713174819946289
2003-12-16,10.629318237304688
2003-12-17,10.47836971282959
2003-12-18,10.77607250213623
2003-12-19,10.763494491577148
2003-12-22,10.818001747131348
2003-12-23,10.77607250213623
2003-12-24,10.74252986907959
2003-12-26,10.675435066223145
2003-12-29,10.851546287536621
2003-12-30,10.78010082244873
2003-12-31,10.771696090698242
2004-01-02,10.948209762573242
2004-01-05,10.92719554901123
2004-01-06,10.792709350585938
2004-01-07,10.918791770935059
2004-01-08,11.002849578857422
2004-01-09,10.847345352172852
2004-01-12,10.914587020874023
2004-01-13,10.87256145477295
2004-01-14,10.78010082244873
2004-01-15,10.717061042785645
2004-01-16,10.628804206848145
2004-01-20,10.633007049560547
2004-01-21,10.633007049560547
2004-01-22,10.759088516235352
2004-01-23,10.721256256103516
2004-01-26,10.738068580627441
2004-01-27,10.477499008178711
2004-01-28,10.53213882446289
2004-01-29,10.435469627380371
2004-01-30,10.485904693603516
2004-02-02,10.536338806152344
2004-02-03,10.62039566040039
2004-02-04,10.691844940185547
2004-02-05,10.994440078735352
2004-02-06,10.969222068786621
2004-02-09,11.011253356933594
2004-02-10,11.078498840332031
2004-02-11,11.095303535461426
2004-02-12,11.0826997756958
2004-02-13,10.944009780883789
2004-02-17,11.19617748260498
2004-02-18,11.267621994018555
2004-02-19,11.200373649597168
2004-02-20,11.229795455932617
2004-02-23,11.162553787231445
2004-02-24,10.981829643249512
2004-02-25,11.011253356933594
2004-02-26,11.0238618850708
2004-02-27,11.02806568145752
2004-03-01,11.179365158081055
2004-03-02,11.170955657958984
2004-03-03,11.183564186096191
2004-03-04,11.250810623168945
2004-03-05,11.250810623168945
2004-03-08,11.225595474243164
2004-03-09,11.339072227478027
2004-03-10,11.162553787231445
2004-03-11,11.103707313537598
2004-03-12,11.175163269042969
2004-03-15,11.011253356933594
2004-03-16,11.14574146270752
2004-03-17,11.351678848266602
2004-03-18,11.360084533691406
2004-03-19,11.133129119873047
2004-03-22,10.901982307434082
2004-03-23,10.918791770935059
2004-03-24,10.759088516235352
2004-03-25,11.044881820678711
2004-03-26,11.011253356933594
2004-03-29,11.170955657958984
2004-03-30,11.347871780395508
2004-03-31,11.40263557434082
2004-04-01,11.61745548248291
2004-04-02,11.769097328186035
2004-04-05,11.748042106628418
2004-04-06,11.773311614990234
2004-04-07,11.752246856689453
2004-04-08,11.874407768249512
2004-04-12,11.815443992614746
2004-04-13,11.748042106628418
2004-04-14,11.668006896972656
2004-04-15,11.684856414794922
2004-04-16,11.773311614990234
2004-04-19,11.895471572875977
2004-04-20,11.844924926757812
2004-04-21,11.802803039550781
2004-04-22,11.920745849609375
2004-04-23,11.958649635314941
2004-04-26,11.895471572875977
2004-04-27,11.94179630279541
2004-04-28,11.844924926757812
2004-04-29,12.426216125488281
2004-04-30,12.139778137207031
2004-05-03,12.15662956237793
2004-05-04,12.207178115844727
2004-05-05,12.291424751281738
2004-05-06,12.177691459655762
2004-05-07,12.055537223815918
2004-05-10,11.887048721313477
2004-05-11,11.849133491516113
2004-05-12,11.815443992614746
2004-05-13,11.70170783996582
2004-05-14,11.794374465942383
2004-05-17,11.794374465942383
2004-05-18,11.748042106628418
2004-05-19,12.127141952514648
2004-05-20,11.954442977905273
2004-05-21,11.920745849609375
2004-05-24,11.878616333007812
2004-05-25,11.979718208312988
2004-05-26,12.047111511230469
2004-05-27,12.089235305786133
2004-05-28,12.15241527557373
2004-06-01,12.063961029052734
2004-06-02,12.089235305786133
2004-06-03,11.89125919342041
2004-06-04,11.967080116271973
2004-06-07,12.110298156738281
2004-06-08,12.110298156738281
2004-06-09,12.076592445373535
2004-06-10,12.097660064697266
2004-06-14,11.992352485656738
2004-06-15,12.139778137207031
2004-06-16,12.110298156738281
2004-06-17,12.089235305786133
2004-06-18,11.996563911437988
2004-06-21,11.899683952331543
2004-06-22,11.962865829467773
2004-06-23,12.02604866027832
2004-06-24,11.979718208312988
2004-06-25,11.739620208740234
2004-06-28,11.916535377502441
2004-06-29,12.085380554199219
2004-06-30,12.216241836547852
2004-07-01,12.304884910583496
2004-07-02,12.220454216003418
2004-07-06,12.207802772521973
2004-07-07,12.250007629394531
2004-07-08,12.161359786987305
2004-07-09,12.152917861938477
2004-07-12,12.254227638244629
2004-07-13,12.262669563293457
2004-07-14,12.24156665802002
2004-07-15,12.24156665802002
2004-07-16,12.127589225769043
2004-07-19,12.178244590759277
2004-07-20,12.347094535827637
2004-07-21,12.300660133361816
2004-07-22,12.207802772521973
2004-07-23,12.114931106567383
2004-07-26,12.266892433166504
2004-07-27,12.165579795837402
2004-07-28,11.988293647766113
2004-07-29,11.975627899169922
2004-07-30,12.072718620300293
2004-08-02,12.102261543273926
2004-08-03,11.777227401733398
2004-08-04,11.654815673828125
2004-08-05,11.426870346069336
2004-08-06,11.32978630065918
2004-08-09,11.515509605407715
2004-08-10,11.612606048583984
2004-08-11,11.68014144897461
2004-08-12,11.599937438964844
2004-08-13,11.608379364013672
2004-08-16,11.760345458984375
2004-08-17,11.73501968383789
2004-08-18,11.861655235290527
2004-08-19,11.789896011352539
2004-08-20,11.937636375427246
2004-08-23,11.903863906860352
2004-08-24,11.992515563964844
2004-08-25,12.026283264160156
2004-08-26,11.874317169189453
2004-08-27,11.882761001586914
2004-08-30,11.899646759033203
2004-08-31,11.798335075378418
2004-09-01,11.933417320251465
2004-09-02,12.119146347045898
2004-09-03,12.29222297668457
2004-09-07,12.199355125427246
2004-09-08,12.081160545349121
2004-09-09,12.152917861938477
2004-09-10,12.199355125427246
2004-09-13,12.288000106811523
2004-09-14,11.946084976196289
2004-09-15,11.827887535095215
2004-09-16,12.051609992980957
2004-09-17,12.060046195983887
2004-09-20,12.186692237854004
2004-09-21,12.304884910583496
2004-09-22,12.114931106567383
2004-09-23,12.051609992980957
2004-09-24,12.186692237854004
2004-09-27,12.212018966674805
2004-09-28,12.254227638244629
2004-09-29,12.241509437561035
2004-09-30,12.614521980285645
2004-10-01,12.589090347290039
2004-10-04,12.601812362670898
2004-10-05,12.606046676635742
2004-10-06,12.792545318603516
2004-10-07,12.843414306640625
2004-10-08,12.877324104309082
2004-10-11,12.822223663330078
2004-10-12,12.72473430633545
2004-10-13,12.525518417358398
2004-10-14,12.32204818725586
2004-10-15,12.326286315917969
2004-10-18,12.533991813659668
2004-10-19,12.317811012268066
2004-10-20,12.525518417358398
2004-10-21,12.63148021697998
2004-10-22,12.542465209960938
2004-10-25,12.563658714294434
2004-10-26,12.644198417663574
2004-10-27,12.758634567260742
2004-10-28,12.991772651672363
2004-10-29,13.055354118347168
2004-11-01,13.00025463104248
2004-11-02,12.864608764648438
2004-11-03,13.11893081665039
2004-11-04,13.284248352050781
2004-11-05,13.292720794677734
2004-11-08,13.288487434387207
2004-11-09,13.267294883728027
2004-11-10,13.165566444396973
2004-11-11,13.309677124023438
2004-11-12,13.186758041381836
2004-11-15,13.089265823364258
2004-11-16,12.991772651672363
2004-11-17,13.58095932006836
2004-11-18,13.449554443359375
2004-11-19,13.322394371032715
2004-11-22,13.343589782714844
2004-11-23,13.35206413269043
2004-11-24,13.347827911376953
2004-11-26,13.466512680053711
2004-11-29,13.38173770904541
2004-11-30,13.347827911376953
2004-12-01,13.52161979675293
2004-12-02,13.547050476074219
2004-12-03,13.504666328430176
2004-12-06,13.60214614868164
2004-12-07,13.886144638061523
2004-12-08,14.271875381469727
2004-12-09,14.170146942138672
2004-12-10,14.229487419128418
2004-12-13,14.110798835754395
2004-12-14,14.246445655822754
2004-12-15,14.403281211853027
2004-12-16,13.894619941711426
2004-12-17,13.71660327911377
2004-12-20,13.720834732055664
2004-12-21,13.886144638061523
2004-12-22,13.911581993103027
2004-12-23,13.966691017150879
2004-12-27,13.941251754760742
2004-12-28,14.195576667785645
2004-12-29,14.221013069152832
2004-12-30,14.27206039428711
2004-12-31,14.26779556274414
2005-01-03,14.131688117980957
2005-01-04,14.084883689880371
2005-01-05,13.97852897644043
2005-01-06,13.944497108459473
2005-01-07,13.89345645904541
2005-01-10,14.008307456970215
2005-01-11,13.991294860839844
2005-01-12,13.80412769317627
2005-01-13,13.83815860748291
2005-01-14,13.80412769317627
2005-01-18,13.982792854309082
2005-01-19,13.910466194152832
2005-01-20,13.872184753417969
2005-01-21,13.880684852600098
2005-01-24,13.910466194152832
2005-01-25,13.8849458694458
2005-01-26,14.016824722290039
2005-01-27,14.046599388122559
2005-01-28,14.059366226196289
2005-01-31,14.025334358215332
2005-02-01,14.14443588256836
2005-02-02,14.263553619384766
2005-02-03,14.191234588623047
2005-02-04,14.140177726745605
2005-02-07,13.94024658203125
2005-02-08,14.025334358215332
2005-02-09,13.136251449584961
2005-02-10,13.004375457763672
2005-02-11,12.910787582397461
2005-02-14,13.01714038848877
2005-02-15,13.008626937866211
2005-02-16,13.144760131835938
2005-02-17,13.19580078125
2005-02-18,13.259611129760742
2005-02-22,13.166027069091797
2005-02-23,13.225581169128418
2005-02-24,13.280882835388184
2005-02-25,13.382978439331055
2005-02-28,13.48931884765625
2005-03-01,13.633967399597168
2005-03-02,13.672246932983398
2005-03-03,13.565900802612305
2005-03-04,13.61695384979248
2005-03-07,13.791361808776855
2005-03-08,13.791361808776855
2005-03-09,13.655235290527344
2005-03-10,13.75307559967041
2005-03-11,13.676499366760254
2005-03-14,13.81688404083252
2005-03-15,13.8849458694458
2005-03-16,13.83815860748291
2005-03-17,13.927482604980469
2005-03-18,13.748824119567871
2005-03-21,13.821141242980957
2005-03-22,13.876440048217773
2005-03-23,13.927482604980469
2005-03-24,13.957262992858887
2005-03-28,14.076375007629395
2005-03-29,14.114660263061523
2005-03-30,14.071966171264648
2005-03-31,14.293970108032227
2005-04-01,14.336674690246582
2005-04-04,14.289705276489258
2005-04-05,14.38790225982666
2005-04-06,14.498905181884766
2005-04-07,14.537332534790039
2005-04-08,14.614182472229004
2005-04-11,14.584297180175781
2005-04-12,14.656878471374512
2005-04-13,14.50317668914795
2005-04-14,14.268360137939453
2005-04-15,14.148809432983398
2005-04-18,14.238471031188965
2005-04-19,14.191506385803223
2005-04-20,14.025001525878906
2005-04-21,14.067691802978516
2005-04-22,13.960959434509277
2005-04-25,14.174434661865234
2005-04-26,13.999391555786133
2005-04-27,14.29824447631836
2005-04-28,14.1658935546875
2005-04-29,14.772148132324219
2005-05-02,14.951473236083984
2005-05-03,15.143586158752441
2005-05-04,15.327168464660645
2005-05-05,15.29301929473877
2005-05-06,15.327168464660645
2005-05-09,15.220441818237305
2005-05-10,14.93438720703125
2005-05-11,14.99416446685791
2005-05-12,14.947197914123535
2005-05-13,15.015510559082031
2005-05-16,15.24178695678711
2005-05-17,15.24605941772461
2005-05-18,15.301557540893555
2005-05-19,15.310091972351074
2005-05-20,15.288751602172852
2005-05-23,15.28021240234375
2005-05-24,15.169205665588379
2005-05-25,14.925850868225098
2005-05-26,15.305827140808105
2005-05-27,15.24178695678711
2005-05-31,15.147852897644043
2005-06-01,15.399751663208008
2005-06-02,15.369865417480469
2005-06-03,15.408292770385742
2005-06-06,15.527836799621582
2005-06-07,15.404026985168457
2005-06-08,15.493682861328125
2005-06-09,15.497950553894043
2005-06-10,15.357053756713867
2005-06-13,15.472329139709473
2005-06-14,15.44244384765625
2005-06-15,15.472329139709473
2005-06-16,15.596147537231445
2005-06-17,15.361328125
2005-06-20,15.211896896362305
2005-06-21,15.169205665588379
2005-06-22,15.079553604125977
2005-06-23,15.024043083190918
2005-06-24,14.981344223022461
2005-06-27,14.977076530456543
2005-06-28,15.24178695678711
2005-06-29,15.464530944824219
2005-06-30,15.425989151000977
2005-07-01,15.5073823928833
2005-07-05,15.503093719482422
2005-07-06,15.353165626525879
2005-07-07,15.383153915405273
2005-07-08,15.580209732055664
2005-07-11,15.610194206237793
2005-07-12,15.55878734588623
2005-07-13,15.563070297241211
2005-07-14,15.485967636108398
2005-07-15,15.7858304977417
2005-07-18,15.790111541748047
2005-07-19,15.794390678405762
2005-07-20,16.012866973876953
2005-07-21,15.94003677368164
2005-07-22,16.089982986450195
2005-07-25,15.897204399108887
2005-07-26,15.70443344116211
2005-07-27,15.635895729064941
2005-07-28,15.657320976257324
2005-07-29,15.528803825378418
2005-08-01,15.717278480529785
2005-08-02,15.952897071838379
2005-08-03,15.657320976257324
2005-08-04,15.490243911743164
2005-08-05,15.434560775756836
2005-08-08,15.5073823928833
2005-08-09,15.485967636108398
2005-08-10,15.498811721801758
2005-08-11,15.455978393554688
2005-08-12,15.460256576538086
2005-08-15,15.485967636108398
2005-08-16,15.293191909790039
2005-08-17,15.306045532226562
2005-08-18,15.186090469360352
2005-08-19,15.297477722167969
2005-08-22,15.387428283691406
2005-08-23,15.323176383972168
2005-08-24,15.130413055419922
2005-08-25,15.331746101379395
2005-08-26,15.194659233093262
2005-08-29,15.31461238861084
2005-08-30,15.10041332244873
2005-08-31,15.520235061645508
2005-09-01,15.481674194335938
2005-09-02,15.41313648223877
2005-09-06,15.430267333984375
2005-09-07,15.601624488830566
2005-09-08,15.494526863098145
2005-09-09,15.47739028930664
2005-09-12,15.353165626525879
2005-09-13,15.404566764831543
2005-09-14,15.460256576538086
2005-09-15,15.391711235046387
2005-09-16,15.366020202636719
2005-09-19,15.02330493927002
2005-09-20,14.830541610717773
2005-09-21,14.5863618850708
2005-09-22,14.659186363220215
2005-09-23,14.599213600158691
2005-09-26,14.937639236450195
2005-09-27,14.821969985961914
2005-09-28,14.74486255645752
2005-09-29,14.951327323913574
2005-09-30,15.17929744720459
2005-10-03,15.295425415039062
2005-10-04,15.076062202453613
2005-10-05,14.882502555847168
2005-10-06,14.839488983154297
2005-10-07,14.796476364135742
2005-10-10,14.899704933166504
2005-10-11,14.878201484680176
2005-10-12,14.684649467468262
2005-10-13,14.5211820602417
2005-10-14,14.611517906188965
2005-10-17,14.5211820602417
2005-10-18,14.370652198791504
2005-10-19,14.559908866882324
2005-10-20,14.379254341125488
2005-10-21,14.568511009216309
2005-10-24,14.977131843566895
2005-10-25,14.878201484680176
2005-10-26,14.676043510437012
2005-10-27,14.633023262023926
2005-10-28,14.951327323913574
2005-10-31,15.205102920532227
2005-11-01,15.18789291381836
2005-11-02,15.445975303649902
2005-11-03,15.33414363861084
2005-11-04,15.295425415039062
2005-11-07,15.286828994750977
2005-11-08,15.093260765075684
2005-11-09,15.226611137390137
2005-11-10,15.29112434387207
2005-11-11,15.321231842041016
2005-11-14,15.355649948120117
2005-11-15,15.355649948120117
2005-11-16,15.35134506225586
2005-11-17,15.506189346313477
2005-11-18,15.536301612854004
2005-11-21,15.738463401794434
2005-11-22,15.69974136352539
2005-11-23,15.441665649414062
2005-11-25,15.596521377563477
2005-11-28,15.415867805480957
2005-11-29,15.553505897521973
2005-11-30,15.42016887664795
2005-12-01,15.656744003295898
2005-12-02,15.587916374206543
2005-12-05,15.678254127502441
2005-12-06,15.686843872070312
2005-12-07,15.544907569885254
2005-12-08,15.514792442321777
2005-12-09,15.445975303649902
2005-12-12,15.381453514099121
2005-12-13,15.93631362915039
2005-12-14,16.194398880004883
2005-12-15,16.237409591674805
2005-12-16,16.237409591674805
2005-12-19,16.069671630859375
2005-12-20,16.246015548706055
2005-12-21,16.21590805053711
2005-12-22,16.353551864624023
2005-12-23,16.37936019897461
2005-12-27,16.28902816772461
2005-12-28,16.41855239868164
2005-12-29,16.13361358642578
2005-12-30,16.21131706237793
2006-01-03,16.513525009155273
2006-01-04,16.599876403808594
2006-01-05,16.630096435546875
2006-01-06,16.55238151550293
2006-01-09,16.82437515258789
2006-01-10,16.725082397460938
2006-01-11,16.58260154724121
2006-01-12,16.41855239868164
2006-01-13,16.569650650024414
2006-01-17,16.414236068725586
2006-01-18,16.28040313720703
2006-01-19,16.28040313720703
2006-01-20,16.13361358642578
2006-01-23,15.960919380187988
2006-01-24,16.146560668945312
2006-01-25,16.051586151123047
2006-01-26,16.034317016601562
2006-01-27,16.10338020324707
2006-01-30,16.17246437072754
2006-01-31,16.340831756591797
2006-02-01,16.276073455810547
2006-02-02,16.289026260375977
2006-02-03,16.30197525024414
2006-02-06,16.54806137084961
2006-02-07,16.841638565063477
2006-02-08,16.76392936706543
2006-02-09,16.621461868286133
2006-02-10,16.854589462280273
2006-02-13,16.76824378967285
2006-02-14,16.93662452697754
