Date,RMD
2009-12-22,21.587646484375
2009-12-23,21.69512176513672
2009-12-24,21.666183471679688
2009-12-28,21.77777671813965
2009-12-29,21.934837341308594
2009-12-30,21.80670738220215
2009-12-31,21.60417938232422
2010-01-04,21.819107055664062
2010-01-05,20.893278121948242
2010-01-06,21.562850952148438
2010-01-07,21.600048065185547
2010-01-08,21.587646484375
2010-01-11,21.83977699279785
2010-01-12,21.261123657226562
2010-01-13,21.575254440307617
2010-01-14,21.72404670715332
2010-01-15,21.558719635009766
2010-01-19,21.872835159301758
2010-01-20,21.87697982788086
2010-01-21,21.46778678894043
2010-01-22,21.480186462402344
2010-01-25,21.91830825805664
2010-01-26,22.100162506103516
2010-01-27,21.76951026916504
2010-01-28,21.533916473388672
2010-01-29,21.13713264465332
2010-02-01,21.273530960083008
2010-02-02,21.579381942749023
2010-02-03,21.558719635009766
2010-02-04,21.050338745117188
2010-02-05,22.69121551513672
2010-02-08,22.666404724121094
2010-02-09,22.43082618713379
2010-02-10,22.434946060180664
2010-02-11,22.939207077026367
2010-02-12,23.137592315673828
2010-02-16,22.918540954589844
2010-02-17,23.059064865112305
2010-02-18,23.736907958984375
2010-02-19,23.75344467163086
2010-02-22,23.951839447021484
2010-02-23,23.534385681152344
2010-02-24,23.774112701416016
2010-02-25,23.782371520996094
2010-02-26,23.592252731323242
2010-03-01,24.042762756347656
2010-03-02,24.344491958618164
2010-03-03,24.493282318115234
2010-03-04,24.423023223876953
2010-03-05,24.592483520507812
2010-03-08,24.460216522216797
2010-03-09,24.534622192382812
2010-03-10,24.87354278564453
2010-03-11,25.06367301940918
2010-03-12,25.08432960510254
2010-03-15,25.059534072875977
2010-03-16,25.212465286254883
2010-03-17,25.543113708496094
2010-03-18,25.91510009765625
2010-03-19,25.700170516967773
2010-03-22,25.803504943847656
2010-03-23,25.96883773803711
2010-03-24,26.208555221557617
2010-03-25,26.117624282836914
2010-03-26,26.022563934326172
2010-03-29,26.241622924804688
2010-03-30,26.398681640625
2010-03-31,26.307756423950195
2010-04-01,26.340818405151367
2010-04-05,26.274690628051758
2010-04-06,26.125896453857422
2010-04-07,25.890296936035156
2010-04-08,25.369524002075195
2010-04-09,25.45218849182129
2010-04-12,25.46044921875
2010-04-13,25.584453582763672
2010-04-14,25.687774658203125
2010-04-15,25.600975036621094
2010-04-16,25.468713760375977
2010-04-19,25.57204246520996
2010-04-20,26.26229476928711
2010-04-21,26.179622650146484
2010-04-22,26.34908676147461
2010-04-23,26.291215896606445
2010-04-26,26.125896453857422
2010-04-27,25.187658309936523
2010-04-28,25.617511749267578
2010-04-29,25.497642517089844
2010-04-30,28.283414840698242
2010-05-03,28.38675308227539
2010-05-04,27.985824584960938
2010-05-05,27.93622589111328
2010-05-06,27.150920867919922
2010-05-07,26.299489974975586
2010-05-10,27.452640533447266
2010-05-11,27.927968978881836
2010-05-12,28.423946380615234
2010-05-13,28.444618225097656
2010-05-14,28.225555419921875
2010-05-17,28.403284072875977
2010-05-18,27.46091651916504
2010-05-19,26.745868682861328
2010-05-20,25.85723876953125
2010-05-21,25.26618766784668
2010-05-24,25.667104721069336
2010-05-25,25.629915237426758
2010-05-26,25.270326614379883
2010-05-27,26.340818405151367
2010-05-28,25.993627548217773
2010-06-01,26.163089752197266
2010-06-02,26.857467651367188
2010-06-03,27.080659866333008
2010-06-04,26.630149841308594
2010-06-07,26.014305114746094
2010-06-08,25.96883773803711
2010-06-09,25.910968780517578
2010-06-10,26.3118896484375
2010-06-11,26.609474182128906
2010-06-14,26.915328979492188
2010-06-15,27.316246032714844
2010-06-16,27.055856704711914
2010-06-17,26.741735458374023
2010-06-18,26.192026138305664
2010-06-21,26.307756423950195
2010-06-22,26.154827117919922
2010-06-23,25.605112075805664
2010-06-24,25.37364959716797
2010-06-25,25.497642517089844
2010-06-28,25.476980209350586
2010-06-29,25.01819610595703
2010-06-30,25.133926391601562
2010-07-01,24.63794708251953
2010-07-02,25.282726287841797
2010-07-06,25.605112075805664
2010-07-07,26.460676193237305
2010-07-08,26.865726470947266
2010-07-09,26.83679962158203
2010-07-12,27.010393142700195
2010-07-13,27.37411880493164
2010-07-14,27.61384391784668
2010-07-15,27.626239776611328
2010-07-16,27.469175338745117
2010-07-19,26.745868682861328
2010-07-20,26.725210189819336
2010-07-21,26.117624282836914
2010-07-22,26.572277069091797
2010-07-23,27.14679527282715
2010-07-26,26.737606048583984
2010-07-27,26.448284149169922
2010-07-28,26.36562156677246
2010-07-29,26.45241928100586
2010-07-30,27.150920867919922
2010-08-02,27.667573928833008
2010-08-03,27.853561401367188
2010-08-04,27.977556228637695
2010-08-05,28.118087768554688
2010-08-06,26.857467651367188
2010-08-09,27.0765323638916
2010-08-10,26.559879302978516
2010-08-11,26.175493240356445
2010-08-12,25.66297721862793
2010-08-13,25.935768127441406
2010-08-16,25.9605655670166
2010-08-17,26.530946731567383
2010-08-18,26.27882194519043
2010-08-19,26.216821670532227
2010-08-20,25.944028854370117
2010-08-23,25.919240951538086
2010-08-24,25.154592514038086
2010-08-25,25.076068878173828
2010-08-26,24.6958065032959
2010-08-27,25.290990829467773
2010-08-30,24.956199645996094
2010-08-31,24.914867401123047
2010-09-01,25.485246658325195
2010-09-02,26.030832290649414
2010-09-03,26.642534255981445
2010-09-07,26.493745803833008
2010-09-08,26.196157455444336
2010-09-09,26.758272171020508
2010-09-10,26.708675384521484
2010-09-13,27.328649520874023
2010-09-14,27.361713409423828
2010-09-15,27.634506225585938
2010-09-16,27.50225067138672
2010-09-17,27.328649520874023
2010-09-20,27.411312103271484
2010-09-21,26.799596786499023
2010-09-22,26.956663131713867
2010-09-23,26.741735458374023
2010-09-24,27.13852310180664
2010-09-27,27.16331672668457
2010-09-28,27.221193313598633
2010-09-29,26.6342716217041
2010-09-30,27.121992111206055
2010-10-01,27.13852310180664
2010-10-04,26.807878494262695
2010-10-05,27.386516571044922
2010-10-06,27.47744369506836
2010-10-07,27.039331436157227
2010-10-08,26.998001098632812
2010-10-11,26.783077239990234
2010-10-12,26.67560577392578
2010-10-13,26.212682723999023
2010-10-14,26.187889099121094
2010-10-15,26.113500595092773
2010-10-18,25.99776840209961
2010-10-19,25.22072410583496
2010-10-20,25.576181411743164
2010-10-21,25.923370361328125
2010-10-22,26.113500595092773
2010-10-25,25.972970962524414
2010-10-26,26.03909683227539
2010-10-27,26.535076141357422
2010-10-28,26.460676193237305
2010-10-29,26.34495735168457
2010-11-01,25.94816780090332
2010-11-02,26.096965789794922
2010-11-03,26.444150924682617
2010-11-04,27.031055450439453
2010-11-05,27.609712600708008
2010-11-08,27.386516571044922
2010-11-09,27.262529373168945
2010-11-10,27.634506225585938
2010-11-11,27.857702255249023
2010-11-12,27.551843643188477
2010-11-15,27.642765045166016
2010-11-16,27.097196578979492
2010-11-17,27.080659866333008
2010-11-18,27.097196578979492
2010-11-19,26.98973846435547
2010-11-22,26.70040512084961
2010-11-23,26.3697509765625
2010-11-24,26.931865692138672
2010-11-26,26.601205825805664
2010-11-29,26.791337966918945
2010-11-30,26.411083221435547
2010-12-01,27.179855346679688
2010-12-02,27.642765045166016
2010-12-03,27.72543716430664
2010-12-06,27.609712600708008
2010-12-07,27.378250122070312
2010-12-08,27.386516571044922
2010-12-09,27.576644897460938
2010-12-10,27.584903717041016
2010-12-13,27.593168258666992
2010-12-14,28.543811798095703
2010-12-15,28.808330535888672
2010-12-16,28.750465393066406
2010-12-17,29.403514862060547
2010-12-20,29.130718231201172
2010-12-21,29.023263931274414
2010-12-22,29.436580657958984
2010-12-23,29.42831802368164
2010-12-27,29.180320739746094
2010-12-28,29.064599990844727
2010-12-29,28.9819393157959
2010-12-30,29.279499053955078
2010-12-31,28.634727478027344
2011-01-03,28.948862075805664
2011-01-04,29.16377830505371
2011-01-05,28.57687759399414
2011-01-06,28.510746002197266
2011-01-07,27.882492065429688
2011-01-10,27.576644897460938
2011-01-11,26.998001098632812
2011-01-12,27.419580459594727
2011-01-13,27.303848266601562
2011-01-14,27.270784378051758
2011-01-18,27.469175338745117
2011-01-19,26.931865692138672
2011-01-20,26.518550872802734
2011-01-21,26.45241928100586
2011-01-24,26.642534255981445
2011-01-25,26.386281967163086
2011-01-26,26.460676193237305
2011-01-27,27.320390701293945
2011-01-28,25.691909790039062
2011-01-31,26.030832290649414
2011-02-01,25.435653686523438
2011-02-02,26.055627822875977
2011-02-03,26.460676193237305
2011-02-04,26.61774444580078
2011-02-07,26.76654815673828
2011-02-08,26.98146629333496
2011-02-09,26.67560577392578
2011-02-10,26.683876037597656
2011-02-11,26.799596786499023
2011-02-14,26.559879302978516
2011-02-15,26.741735458374023
2011-02-16,27.055856704711914
2011-02-17,27.055856704711914
2011-02-18,27.14679527282715
2011-02-22,26.444150924682617
2011-02-23,26.022563934326172
2011-02-24,25.708438873291016
2011-02-25,26.006031036376953
2011-02-28,26.121761322021484
2011-03-01,26.014305114746094
2011-03-02,26.171350479125977
2011-03-03,26.89052963256836
2011-03-04,26.40281867980957
2011-03-07,26.27882194519043
2011-03-08,26.576416015625
2011-03-09,25.989500045776367
2011-03-10,25.59271240234375
2011-03-11,25.741506576538086
2011-03-14,25.31991958618164
2011-03-15,24.85700035095215
2011-03-16,24.708206176757812
2011-03-17,24.94793128967285
2011-03-18,24.865266799926758
2011-03-21,25.237262725830078
2011-03-22,25.179391860961914
2011-03-23,24.56768035888672
2011-03-24,24.534622192382812
2011-03-25,24.840469360351562
2011-03-28,24.823944091796875
2011-03-29,24.87354278564453
2011-03-30,24.7578067779541
2011-03-31,24.799150466918945
2011-04-01,24.658613204956055
2011-04-04,24.48501205444336
2011-04-05,24.823944091796875
2011-04-06,25.774578094482422
2011-04-07,25.625778198242188
2011-04-08,25.865503311157227
2011-04-11,25.964696884155273
2011-04-12,26.24575424194336
2011-04-13,26.61774444580078
2011-04-14,26.708675384521484
2011-04-15,26.931865692138672
2011-04-18,26.998001098632812
2011-04-19,27.121992111206055
2011-04-20,27.444379806518555
2011-04-21,27.659313201904297
2011-04-25,27.403053283691406
2011-04-26,27.68410873413086
2011-04-27,28.039566040039062
2011-04-28,27.783308029174805
2011-04-29,26.361480712890625
2011-05-02,26.45241928100586
2011-05-03,26.40281867980957
2011-05-04,26.212682723999023
2011-05-05,26.23749351501465
2011-05-06,26.70040512084961
2011-05-09,26.6342716217041
2011-05-10,26.865726470947266
2011-05-11,26.626007080078125
2011-05-12,26.82440757751465
2011-05-13,26.055627822875977
2011-05-16,25.99776840209961
2011-05-17,26.006031036376953
2011-05-18,26.047367095947266
2011-05-19,26.212682723999023
2011-05-20,25.89856719970703
2011-05-23,25.41084861755371
2011-05-24,25.758045196533203
2011-05-25,25.91510009765625
2011-05-26,26.477216720581055
2011-05-27,26.518550872802734
2011-05-31,26.61774444580078
2011-06-01,26.055627822875977
2011-06-02,25.981237411499023
2011-06-03,26.26229476928711
2011-06-06,25.691909790039062
2011-06-07,25.716707229614258
2011-06-08,25.625778198242188
2011-06-09,25.576181411743164
2011-06-10,25.270326614379883
2011-06-13,25.2868595123291
2011-06-14,25.79111099243164
2011-06-15,25.171127319335938
2011-06-16,25.361248016357422
2011-06-17,25.64231300354004
2011-06-20,25.85723876953125
2011-06-21,26.35321617126465
2011-06-22,25.377784729003906
2011-06-23,25.08019256591797
2011-06-24,24.840469360351562
2011-06-27,24.7578067779541
2011-06-28,24.931406021118164
2011-06-29,25.32819175720215
2011-06-30,25.584453582763672
2011-07-01,25.64231300354004
2011-07-05,25.650577545166016
2011-07-06,25.617511749267578
2011-07-07,25.60924530029297
2011-07-08,25.32819175720215
2011-07-11,24.956199645996094
2011-07-12,25.088462829589844
2011-07-13,26.576416015625
2011-07-14,27.419580459594727
2011-07-15,27.295591354370117
2011-07-18,26.683876037597656
2011-07-19,26.741735458374023
2011-07-20,26.725210189819336
2011-07-21,26.493745803833008
2011-07-22,26.4276180267334
2011-07-25,26.014305114746094
2011-07-26,25.906827926635742
2011-07-27,25.311656951904297
2011-07-28,25.179391860961914
2011-07-29,25.038867950439453
2011-08-01,24.94793128967285
2011-08-02,24.245285034179688
2011-08-03,24.29488754272461
2011-08-04,23.245054244995117
2011-08-05,23.286396026611328
2011-08-08,21.29419708251953
2011-08-09,22.401885986328125
2011-08-10,22.05470848083496
2011-08-11,23.319456100463867
2011-08-12,23.71624183654785
2011-08-15,24.18741798400879
2011-08-16,24.063438415527344
2011-08-17,24.01383399963379
2011-08-18,22.773876190185547
2011-08-19,22.98880386352539
2011-08-22,23.319456100463867
2011-08-23,24.212228775024414
2011-08-24,24.551145553588867
2011-08-25,23.97249984741211
2011-08-26,24.45195198059082
2011-08-29,24.94793128967285
2011-08-30,25.146326065063477
2011-08-31,25.600975036621094
2011-09-01,25.683643341064453
2011-09-02,24.832210540771484
2011-09-06,24.278362274169922
2011-09-07,25.04712677001953
2011-09-08,24.600744247436523
2011-09-09,23.9063663482666
2011-09-12,23.732778549194336
2011-09-13,24.286623001098633
2011-09-14,24.385820388793945
2011-09-15,24.30316162109375
2011-09-16,24.61727523803711
2011-09-19,24.02210807800293
2011-09-20,23.964231491088867
2011-09-21,23.65838050842285
2011-09-22,23.063203811645508
2011-09-23,23.6997127532959
2011-09-26,23.75757598876953
2011-09-27,24.394088745117188
2011-09-28,23.848499298095703
2011-09-29,24.113035202026367
2011-09-30,23.79891586303711
2011-10-03,22.360557556152344
2011-10-04,22.939207077026367
2011-10-05,23.559179306030273
2011-10-06,24.733007431030273
2011-10-07,24.526350021362305
2011-10-10,24.972736358642578
2011-10-11,24.48501205444336
2011-10-12,24.980993270874023
2011-10-13,25.022329330444336
2011-10-14,25.13805389404297
2011-10-17,24.51807975769043
2011-10-18,24.98926544189453
2011-10-19,24.77433967590332
2011-10-20,24.98926544189453
2011-10-21,25.700170516967773
2011-10-24,26.204429626464844
2011-10-25,22.62507438659668
2011-10-26,22.53415870666504
2011-10-27,23.666641235351562
2011-10-28,24.063438415527344
2011-10-31,23.39385986328125
2011-11-01,23.021862030029297
2011-11-02,23.34425926208496
2011-11-03,23.74930763244629
2011-11-04,24.162630081176758
2011-11-07,24.311418533325195
2011-11-08,24.394088745117188
2011-11-09,23.30293083190918
2011-11-10,22.972267150878906
2011-11-11,23.178932189941406
2011-11-14,22.91440773010254
2011-11-15,23.03840446472168
2011-11-16,22.798675537109375
2011-11-17,22.104299545288086
2011-11-18,21.889373779296875
2011-11-21,21.401657104492188
2011-11-22,21.145402908325195
2011-11-23,20.84781265258789
2011-11-25,20.657676696777344
2011-11-28,21.401657104492188
2011-11-29,20.988338470458984
2011-11-30,21.533916473388672
2011-12-01,21.335525512695312
2011-12-02,21.31072998046875
2011-12-05,21.45952033996582
2011-12-06,21.01313591003418
2011-12-07,21.02140235900879
2011-12-08,20.657676696777344
2011-12-09,20.740346908569336
2011-12-12,20.368362426757812
2011-12-13,19.888919830322266
2011-12-14,19.392929077148438
2011-12-15,20.0625057220459
2011-12-16,20.434492111206055
2011-12-19,20.112104415893555
2011-12-20,20.99660301208496
2011-12-21,20.955280303955078
2011-12-22,21.02967071533203
2011-12-23,20.897409439086914
2011-12-27,20.86433982849121
2011-12-28,20.657676696777344
2011-12-29,20.93047523498535
2011-12-30,20.99660301208496
2012-01-03,21.170194625854492
2012-01-04,20.64942169189453
2012-01-05,20.508892059326172
2012-01-06,20.599817276000977
2012-01-09,20.51715087890625
2012-01-10,21.608320236206055
2012-01-11,21.881105422973633
2012-01-12,21.533916473388672
2012-01-13,21.327253341674805
2012-01-17,21.600048065185547
2012-01-18,21.492591857910156
2012-01-19,21.79844856262207
2012-01-20,21.517383575439453
2012-01-23,22.079498291015625
2012-01-24,22.203489303588867
2012-01-25,22.641613006591797
2012-01-26,22.492828369140625
2012-01-27,24.848739624023438
2012-01-30,24.212228775024414
2012-01-31,23.99730110168457
2012-02-01,24.088232040405273
2012-02-02,24.121299743652344
2012-02-03,24.468488693237305
2012-02-06,24.261829376220703
2012-02-07,24.534622192382812
2012-02-08,24.575946807861328
2012-02-09,24.733007431030273
2012-02-10,24.575946807861328
2012-02-13,24.699947357177734
2012-02-14,24.261829376220703
2012-02-15,24.30316162109375
2012-02-16,24.311418533325195
2012-02-17,24.063438415527344
2012-02-21,23.922901153564453
2012-02-22,23.94770050048828
2012-02-23,23.873302459716797
2012-02-24,24.3196964263916
2012-02-27,24.3196964263916
2012-02-28,24.33622169494629
2012-02-29,24.220489501953125
2012-03-01,24.675142288208008
2012-03-02,24.848739624023438
2012-03-05,24.62554168701172
2012-03-06,24.01383399963379
2012-03-07,24.179162979125977
2012-03-08,24.658613204956055
2012-03-09,24.782609939575195
2012-03-12,24.914867401123047
2012-03-13,25.625778198242188
2012-03-14,26.014305114746094
2012-03-15,26.121761322021484
2012-03-16,26.088701248168945
2012-03-19,26.4276180267334
2012-03-20,26.336688995361328
2012-03-21,26.154827117919922
2012-03-22,25.981237411499023
2012-03-23,26.204429626464844
2012-03-26,26.444150924682617
2012-03-27,26.03909683227539
2012-03-28,25.59271240234375
2012-03-29,25.617511749267578
2012-03-30,25.551374435424805
2012-04-02,25.683643341064453
2012-04-03,26.055627822875977
2012-04-04,25.501789093017578
2012-04-05,25.41084861755371
2012-04-09,25.105003356933594
2012-04-10,24.6668701171875
2012-04-11,25.228988647460938
2012-04-12,25.485246658325195
2012-04-13,25.038867950439453
2012-04-16,24.790876388549805
2012-04-17,25.1959228515625
2012-04-18,25.154592514038086
2012-04-19,24.98926544189453
2012-04-20,25.212465286254883
