Date,CRH
2003-09-08,9.369894027709961
2003-09-09,9.230934143066406
2003-09-10,9.325182914733887
2003-09-11,8.901311874389648
2003-09-12,8.981101989746094
2003-09-15,9.135686874389648
2003-09-16,9.125713348388672
2003-09-17,9.145661354064941
2003-09-18,9.325182914733887
2003-09-19,9.399986267089844
2003-09-22,9.474785804748535
2003-09-23,9.380035400390625
2003-09-24,9.205498695373535
2003-09-25,9.001043319702148
2003-09-26,9.135686874389648
2003-09-29,9.070858001708984
2003-09-30,8.976112365722656
2003-10-01,9.12072467803955
2003-10-02,8.876376152038574
2003-10-03,9.020987510681152
2003-10-06,9.075843811035156
2003-10-07,9.055898666381836
2003-10-08,9.050911903381348
2003-10-09,9.115737915039062
2003-10-10,9.375044822692871
2003-10-13,9.574517250061035
2003-10-14,9.684226036071777
2003-10-15,9.679239273071289
2003-10-16,9.29526138305664
2003-10-17,9.315206527709961
2003-10-20,9.549586296081543
2003-10-21,9.609423637390137
2003-10-22,9.360086441040039
2003-10-23,9.265338897705078
2003-10-24,9.025978088378906
2003-10-27,9.025978088378906
2003-10-28,9.225445747375488
2003-10-29,9.200515747070312
2003-10-30,9.230432510375977
2003-10-31,9.055898666381836
2003-11-03,8.926244735717773
2003-11-04,9.01600456237793
2003-11-05,8.62704086303711
2003-11-06,8.796587944030762
2003-11-07,9.020987510681152
2003-11-10,8.876376152038574
2003-11-11,8.976112365722656
2003-11-12,8.931230545043945
2003-11-13,9.135686874389648
2003-11-14,9.060884475708008
2003-11-17,9.065872192382812
2003-11-18,9.225445747375488
2003-11-19,9.001043319702148
2003-11-20,8.796587944030762
2003-11-21,8.95616340637207
2003-11-24,9.040937423706055
2003-11-25,8.966136932373047
2003-11-26,9.055898666381836
2003-11-28,9.300246238708496
2003-12-01,9.684226036071777
2003-12-02,9.65430736541748
2003-12-03,9.679239273071289
2003-12-04,9.843802452087402
2003-12-05,9.843802452087402
2003-12-08,9.91860294342041
2003-12-09,9.868735313415527
2003-12-10,9.659296989440918
2003-12-11,9.84878921508789
2003-12-12,9.734092712402344
2003-12-15,9.808893203735352
2003-12-16,9.759026527404785
2003-12-17,9.574517250061035
2003-12-18,9.798921585083008
2003-12-19,9.679239273071289
2003-12-22,9.739078521728516
2003-12-23,10.023322105407715
2003-12-24,10.0432710647583
2003-12-26,10.143003463745117
2003-12-29,9.973457336425781
2003-12-30,10.073190689086914
2003-12-31,10.023322105407715
2004-01-02,10.242738723754883
2004-01-05,10.920936584472656
2004-01-06,10.531967163085938
2004-01-07,10.626717567443848
2004-01-08,10.78629207611084
2004-01-09,10.726451873779297
2004-01-12,11.020669937133789
2004-01-13,11.145339012145996
2004-01-14,11.145339012145996
2004-01-15,10.965814590454102
2004-01-16,10.576851844787598
2004-01-20,10.586827278137207
2004-01-21,11.210165023803711
2004-01-22,11.409631729125977
2004-01-23,10.975790977478027
2004-01-26,10.796268463134766
2004-01-27,10.73642635345459
2004-01-28,10.571869850158691
2004-01-29,10.596796035766602
2004-01-30,10.671599388122559
2004-02-02,10.626717567443848
2004-02-03,10.721465110778809
2004-02-04,10.925919532775879
2004-02-05,10.905972480773926
2004-02-06,11.095468521118164
2004-02-09,10.925919532775879
2004-02-10,10.896000862121582
2004-02-11,10.965814590454102
2004-02-12,10.945870399475098
2004-02-13,10.945870399475098
2004-02-17,10.726451873779297
2004-02-18,10.781307220458984
2004-02-19,10.571869850158691
2004-02-20,10.571869850158691
2004-02-23,10.631704330444336
2004-02-24,10.477118492126465
2004-02-25,10.671599388122559
2004-02-26,10.307564735412598
2004-02-27,10.571869850158691
2004-03-01,11.145339012145996
2004-03-02,10.686558723449707
2004-03-03,10.681571006774902
2004-03-04,10.447198867797852
2004-03-05,10.432234764099121
2004-03-08,10.636689186096191
2004-03-09,10.721465110778809
2004-03-10,10.465746879577637
2004-03-11,10.188344955444336
2004-03-12,10.334610939025879
2004-03-15,10.788548469543457
2004-03-16,10.395137786865234
2004-03-17,10.299304962158203
2004-03-18,10.844026565551758
2004-03-19,10.087471008300781
2004-03-22,10.016854286193848
2004-03-23,10.516186714172363
2004-03-24,10.092513084411621
2004-03-25,10.445575714111328
2004-03-26,10.097557067871094
2004-03-29,10.339656829833984
2004-03-30,10.440529823303223
2004-03-31,10.359827041625977
2004-04-01,10.490962982177734
2004-04-02,10.304349899291992
2004-04-05,10.213563919067383
2004-04-06,10.40018081665039
2004-04-07,10.642277717590332
2004-04-08,10.838985443115234
2004-04-12,10.672541618347168
2004-04-13,10.576713562011719
2004-04-14,10.430442810058594
2004-04-15,10.420353889465332
2004-04-16,10.440529823303223
2004-04-19,10.612020492553711
2004-04-20,10.425395011901855
2004-04-21,10.390092849731445
2004-04-22,10.591840744018555
2004-04-23,11.02560043334961
2004-04-26,11.096214294433594
2004-04-27,10.87429141998291
2004-04-28,10.96507453918457
2004-04-29,10.818809509277344
2004-04-30,11.020560264587402
2004-05-03,10.74315071105957
2004-05-04,10.838985443115234
2004-05-05,10.944905281066895
2004-05-06,10.712891578674316
2004-05-07,10.516186714172363
2004-05-10,10.20851993560791
2004-05-11,10.369915008544922
2004-05-12,10.728022575378418
2004-05-13,10.435486793518066
2004-05-14,10.687673568725586
2004-05-17,10.733067512512207
2004-05-18,10.717933654785156
2004-05-19,10.465746879577637
2004-05-20,10.536357879638672
2004-05-21,10.591840744018555
2004-05-24,10.506098747253418
2004-05-25,10.702802658081055
2004-05-26,10.627148628234863
2004-05-27,11.000388145446777
2004-05-28,10.758283615112305
2004-06-01,10.773419380187988
2004-06-02,10.601926803588867
2004-06-03,10.672541618347168
2004-06-04,10.667497634887695
2004-06-07,10.970120429992676
2004-06-08,10.869242668151855
2004-06-09,10.864204406738281
2004-06-10,10.833941459655762
2004-06-14,10.596885681152344
2004-06-15,10.823853492736816
2004-06-16,10.546448707580566
2004-06-17,10.606974601745605
2004-06-18,10.511138916015625
2004-06-21,10.435486793518066
2004-06-22,10.445575714111328
2004-06-23,10.475836753845215
2004-06-24,10.274089813232422
2004-06-25,10.380008697509766
2004-06-28,10.460707664489746
2004-06-29,10.586798667907715
2004-06-30,11.045777320861816
2004-07-01,10.712891578674316
2004-07-02,10.859161376953125
2004-07-06,11.2828369140625
2004-07-07,11.348404884338379
2004-07-08,11.166824340820312
2004-07-09,11.439189910888672
2004-07-12,11.444235801696777
2004-07-13,11.413969993591309
2004-07-14,11.353447914123535
2004-07-15,11.247522354125977
2004-07-16,11.469449043273926
2004-07-19,11.15169620513916
2004-07-20,11.131522178649902
2004-07-21,11.08108139038086
2004-07-22,11.297968864440918
2004-07-23,10.949946403503418
2004-07-26,11.116390228271484
2004-07-27,10.995338439941406
2004-07-28,10.970120429992676
2004-07-29,11.202136993408203
2004-07-30,11.348404884338379
2004-08-02,11.398838996887207
2004-08-03,11.398838996887207
2004-08-04,11.499716758728027
2004-08-05,11.398838996887207
2004-08-06,11.000388145446777
2004-08-09,11.575372695922852
2004-08-10,11.086129188537598
2004-08-11,11.141609191894531
2004-08-12,11.171873092651367
2004-08-13,11.237442016601562
2004-08-16,11.5451078414917
2004-08-17,11.449277877807617
2004-08-18,11.605629920959473
2004-08-19,11.509801864624023
2004-08-20,11.338313102722168
2004-08-23,11.313095092773438
2004-08-24,11.469449043273926
2004-08-25,11.252573013305664
2004-08-26,11.348404884338379
2004-08-27,11.444235801696777
2004-08-30,11.449277877807617
2004-08-31,11.474493980407715
2004-09-01,11.827554702758789
2004-09-02,11.706507682800293
2004-09-03,11.736772537231445
2004-09-07,11.777117729187012
2004-09-08,11.902332305908203
2004-09-09,11.841499328613281
2004-09-10,11.978361129760742
2004-09-13,11.811081886291504
2004-09-14,11.958090782165527
2004-09-15,11.81615161895752
2004-09-16,11.75025463104248
2004-09-17,12.013849258422852
2004-09-20,12.135509490966797
2004-09-21,12.338274955749512
2004-09-22,12.424450874328613
2004-09-23,12.10002326965332
2004-09-24,12.292652130126953
2004-09-27,11.973301887512207
2004-09-28,11.937812805175781
2004-09-29,12.01891803741455
2004-09-30,11.988500595092773
2004-10-01,12.049332618713379
2004-10-04,12.06960678100586
2004-10-05,12.094956398010254
2004-10-06,12.044266700744629
2004-10-07,11.937812805175781
2004-10-08,12.06960678100586
2004-10-11,12.044266700744629
2004-10-12,11.861774444580078
2004-10-13,11.760391235351562
2004-10-14,11.729978561401367
2004-10-15,11.942878723144531
2004-10-18,12.10509204864502
2004-10-19,12.110161781311035
2004-10-20,12.08481502532959
2004-10-21,11.826292037963867
2004-10-22,11.836429595947266
2004-10-25,11.785735130310059
2004-10-26,11.937812805175781
2004-10-27,11.937812805175781
2004-10-28,12.140576362609863
2004-10-29,12.12030029296875
2004-11-01,12.013849258422852
2004-11-02,12.08481502532959
2004-11-03,12.343341827392578
2004-11-04,12.287583351135254
2004-11-05,12.596799850463867
2004-11-08,12.55624771118164
2004-11-09,12.297720909118652
2004-11-10,12.520758628845215
2004-11-11,12.61707592010498
2004-11-12,12.855324745178223
2004-11-15,12.875600814819336
2004-11-16,12.632284164428711
2004-11-17,12.748870849609375
2004-11-18,12.662693977355957
2004-11-19,12.698183059692383
2004-11-22,12.6018648147583
2004-11-23,12.627211570739746
2004-11-24,12.571453094482422
2004-11-26,12.88573932647705
2004-11-29,12.835046768188477
2004-11-30,12.682974815368652
2004-12-01,12.779288291931152
2004-12-02,12.855324745178223
2004-12-03,13.07836627960205
2004-12-06,13.04288101196289
2004-12-07,13.174680709838867
2004-12-08,12.956700325012207
2004-12-09,13.159472465515137
2004-12-10,12.875600814819336
2004-12-13,13.200026512145996
2004-12-14,13.220301628112793
2004-12-15,13.397725105285645
2004-12-16,13.250715255737305
2004-12-17,13.25578498840332
2004-12-20,13.25578498840332
2004-12-21,13.291271209716797
2004-12-22,13.428140640258789
2004-12-23,13.407859802246094
2004-12-27,13.630902290344238
2004-12-28,13.661314964294434
2004-12-29,13.570073127746582
2004-12-30,13.625836372375488
2004-12-31,13.575141906738281
2005-01-03,13.433205604553223
2005-01-04,13.478826522827148
2005-01-05,13.103716850280762
2005-01-06,13.33689022064209
2005-01-07,13.220301628112793
2005-01-10,13.2760648727417
2005-01-11,13.428140640258789
2005-01-12,13.712004661560059
2005-01-13,13.712004661560059
2005-01-14,13.44334888458252
2005-01-18,13.73735237121582
2005-01-19,13.570073127746582
2005-01-20,13.570073127746582
2005-01-21,13.570073127746582
2005-01-24,13.625836372375488
2005-01-25,13.473761558532715
2005-01-26,13.788046836853027
2005-01-27,13.60555362701416
2005-01-28,13.55993366241455
2005-01-31,13.504169464111328
2005-02-01,13.423068046569824
2005-02-02,13.46868896484375
2005-02-03,13.808323860168457
2005-02-04,14.071918487548828
2005-02-07,13.940118789672852
2005-02-08,13.686661720275879
2005-02-09,13.884359359741211
2005-02-10,14.168227195739746
2005-02-11,14.269612312316895
2005-02-14,14.538278579711914
2005-02-15,14.599103927612305
2005-02-16,14.523070335388184
2005-02-17,14.746110916137695
2005-02-18,14.583900451660156
2005-02-22,14.355788230895996
2005-02-23,14.173298835754395
2005-02-24,13.914773941040039
2005-02-25,14.137813568115234
2005-02-28,14.396339416503906
2005-03-01,14.381133079528809
2005-03-02,14.036430358886719
2005-03-03,13.889425277709961
2005-03-04,14.264547348022461
2005-03-07,14.300027847290039
2005-03-08,14.274681091308594
2005-03-09,14.098896026611328
2005-03-10,13.899023056030273
2005-03-11,13.9861478805542
2005-03-14,13.945143699645996
2005-03-15,13.837518692016602
2005-03-16,14.006645202636719
2005-03-17,14.042519569396973
2005-03-18,13.975893020629883
2005-03-21,13.863143920898438
2005-03-22,13.893895149230957
2005-03-23,13.396768569946289
2005-03-24,13.330143928527832
2005-03-28,13.350645065307617
2005-03-29,13.284018516540527
2005-03-30,13.44289493560791
2005-03-31,13.473641395568848
2005-04-01,13.62739086151123
2005-04-04,13.227640151977539
2005-04-05,13.468522071838379
2005-04-06,13.6581392288208
2005-04-07,13.801643371582031
2005-04-08,13.868267059326172
2005-04-11,13.827262878417969
2005-04-12,13.765768051147461
2005-04-13,13.9912691116333
2005-04-14,13.878518104553223
2005-04-15,13.8170166015625
2005-04-18,13.499268531799316
2005-04-19,13.683769226074219
2005-04-20,13.340400695800781
2005-04-21,13.653019905090332
2005-04-22,13.32502269744873
2005-04-25,13.01751708984375
2005-04-26,13.02777099609375
2005-04-27,12.65363883972168
2005-04-28,12.530645370483398
2005-04-29,12.766389846801758
2005-05-02,12.966265678405762
2005-05-03,12.971394538879395
2005-05-04,13.161016464233398
2005-05-05,13.284018516540527
2005-05-06,13.166145324707031
2005-05-09,13.176392555236816
2005-05-10,13.109768867492676
2005-05-11,13.002147674560547
2005-05-12,13.150768280029297
2005-05-13,12.84839153289795
2005-05-16,12.945773124694824
2005-05-17,13.181516647338867
2005-05-18,13.576148986816406
2005-05-19,13.396768569946289
2005-05-20,13.509523391723633
2005-05-23,13.499268531799316
2005-05-24,13.453144073486328
2005-05-25,13.268640518188477
2005-05-26,13.366018295288086
2005-05-27,13.396768569946289
2005-05-31,13.171269416809082
2005-06-01,13.171269416809082
2005-06-02,13.278892517089844
2005-06-03,13.099513053894043
2005-06-06,13.284018516540527
2005-06-07,13.499268531799316
2005-06-08,13.340400695800781
2005-06-09,13.145641326904297
2005-06-10,13.089266777038574
2005-06-13,13.289141654968262
2005-06-14,13.355769157409668
2005-06-15,13.509523391723633
2005-06-16,13.642765998840332
2005-06-17,13.673517227172852
2005-06-20,13.601771354675293
2005-06-21,13.612021446228027
2005-06-22,13.504392623901367
2005-06-23,13.319892883300781
2005-06-24,13.622272491455078
2005-06-27,13.376275062561035
2005-06-28,13.489020347595215
2005-06-29,13.458271026611328
2005-06-30,13.30964469909668
2005-07-01,13.612021446228027
2005-07-05,13.401890754699707
2005-07-06,13.376275062561035
2005-07-07,13.058516502380371
2005-07-08,13.19176959991455
2005-07-11,13.59151840209961
2005-07-12,13.632521629333496
2005-07-13,13.571016311645508
2005-07-14,13.642765998840332
2005-07-15,13.786271095275879
2005-07-18,13.837518692016602
2005-07-19,14.037393569946289
2005-07-20,14.24752140045166
2005-07-21,14.355146408081055
2005-07-22,14.442272186279297
2005-07-25,14.447392463684082
2005-07-26,14.032271385192871
2005-07-27,14.391019821166992
2005-07-28,14.642147064208984
2005-07-29,14.749773025512695
2005-08-01,14.713894844055176
2005-08-02,14.729270935058594
2005-08-03,14.729270935058594
2005-08-04,14.862519264221191
2005-08-05,14.565269470214844
2005-08-08,14.596020698547363
2005-08-09,14.60627555847168
2005-08-10,14.77026653289795
2005-08-11,14.760014533996582
2005-08-12,14.585769653320312
2005-08-15,14.842020034790039
2005-08-16,14.580650329589844
2005-08-17,14.467894554138184
2005-08-18,14.370518684387207
2005-08-19,14.252640724182129
2005-08-22,14.350021362304688
2005-08-23,14.145017623901367
2005-08-24,14.093766212463379
2005-08-25,14.02202320098877
2005-08-26,14.114270210266113
2005-08-29,14.324393272399902
2005-08-30,13.724769592285156
2005-08-31,14.350021362304688
2005-09-01,14.324393272399902
2005-09-02,14.790773391723633
2005-09-06,15.113646507263184
2005-09-07,14.923629760742188
2005-09-08,14.681593894958496
2005-09-09,14.733091354370117
2005-09-12,14.393210411071777
2005-09-13,14.254172325134277
2005-09-14,14.182079315185547
2005-09-15,14.125439643859863
2005-09-16,14.063636779785156
2005-09-19,13.929738998413086
2005-09-20,13.893701553344727
2005-09-21,13.8885498046875
2005-09-22,13.801006317138672
2005-09-23,13.857647895812988
2005-09-26,13.90400218963623
2005-09-27,13.713465690612793
2005-09-28,13.883398056030273
2005-09-29,13.790702819824219
2005-09-30,13.929738998413086
2005-10-03,14.089388847351074
2005-10-04,14.10998249053955
2005-10-05,14.037887573242188
2005-10-06,14.073935508728027
2005-10-07,14.300518035888672
2005-10-10,14.238722801208496
2005-10-11,14.130582809448242
2005-10-12,14.006987571716309
2005-10-13,13.867945671081543
2005-10-14,13.801006317138672
2005-10-17,13.852506637573242
2005-10-18,13.646515846252441
2005-10-19,13.249996185302734
2005-10-20,12.925569534301758
2005-10-21,12.822577476501465
2005-10-24,12.971912384033203
2005-10-25,13.105807304382324
2005-10-26,13.141858100891113
2005-10-27,13.002814292907715
2005-10-28,12.941018104553223
2005-10-31,12.977065086364746
2005-11-01,13.53322696685791
2005-11-02,13.579572677612305
2005-11-03,13.734058380126953
2005-11-04,13.368435859680176
2005-11-07,13.414785385131836
2005-11-08,13.409635543823242
2005-11-09,13.461129188537598
2005-11-10,13.435379981994629
2005-11-11,13.327240943908691
2005-11-14,13.322092056274414
2005-11-15,13.177900314331055
2005-11-16,13.337539672851562
2005-11-17,13.564123153686523
2005-11-18,13.790702819824219
2005-11-21,13.898853302001953
2005-11-22,13.991544723510742
2005-11-23,14.161479949951172
2005-11-25,13.852506637573242
2005-11-28,13.831902503967285
2005-11-29,13.826754570007324
2005-11-30,13.754653930664062
2005-12-01,13.790702819824219
2005-12-02,13.934895515441895
2005-12-05,14.104836463928223
2005-12-06,14.413813591003418
2005-12-07,14.346870422363281
2005-12-08,14.475605964660645
2005-12-09,14.558001518249512
2005-12-12,14.769134521484375
2005-12-13,14.794882774353027
2005-12-14,14.774283409118652
2005-12-15,15.062664985656738
2005-12-16,15.242900848388672
2005-12-19,15.294395446777344
2005-12-20,15.139912605285645
2005-12-21,15.047218322753906
2005-12-22,15.114165306091309
2005-12-23,15.4540376663208
2005-12-27,15.443735122680664
2005-12-28,14.882429122924805
2005-12-29,15.134754180908203
2005-12-30,15.248053550720215
2006-01-03,16.123485565185547
2006-01-04,16.144086837768555
2006-01-05,16.180131912231445
2006-01-06,16.092592239379883
2006-01-09,16.056541442871094
2006-01-10,16.015348434448242
2006-01-11,16.144086837768555
2006-01-12,16.33977699279785
2006-01-13,16.47881507873535
2006-01-17,16.20073127746582
2006-01-18,16.22133445739746
2006-01-19,16.47366714477539
2006-01-20,16.1080379486084
2006-01-23,16.736291885375977
2006-01-24,16.865036010742188
2006-01-25,16.344921112060547
2006-01-26,16.597253799438477
2006-01-27,16.586956024169922
2006-01-30,16.283124923706055
2006-01-31,16.458215713500977
2006-02-01,16.653898239135742
2006-02-02,16.643598556518555
2006-02-03,16.50971031188965
2006-02-06,16.81353759765625
2006-02-07,16.746597290039062
2006-02-08,16.73114585876465
2006-02-09,16.78778839111328
2006-02-10,16.60240364074707
2006-02-13,16.314029693603516
2006-02-14,16.684799194335938
