Date,HSY
2003-09-19,21.232948303222656
2003-09-22,21.27364158630371
2003-09-23,21.35793113708496
2003-09-24,21.38119125366211
2003-09-25,21.45966911315918
2003-09-26,21.340503692626953
2003-09-29,21.189350128173828
2003-09-30,21.125417709350586
2003-10-01,21.50037956237793
2003-10-02,21.506175994873047
2003-10-03,21.61081314086914
2003-10-06,21.776487350463867
2003-10-07,21.840442657470703
2003-10-08,21.677669525146484
2003-10-09,21.567218780517578
2003-10-10,21.52651596069336
2003-10-13,21.878217697143555
2003-10-14,21.96541976928711
2003-10-15,21.878217697143555
2003-10-16,22.017745971679688
2003-10-17,21.84625816345215
2003-10-20,22.04390525817871
2003-10-21,21.974140167236328
2003-10-22,21.892759323120117
2003-10-23,21.99739646911621
2003-10-24,22.20086669921875
2003-10-27,22.20086669921875
2003-10-28,22.250272750854492
2003-10-29,22.11656951904297
2003-10-30,21.91019058227539
2003-10-31,22.410140991210938
2003-11-03,22.520587921142578
2003-11-04,22.555463790893555
2003-11-05,22.447914123535156
2003-11-06,22.46245765686035
2003-11-07,22.363632202148438
2003-11-10,22.325851440429688
2003-11-11,22.4392032623291
2003-11-12,22.642669677734375
2003-11-13,22.671728134155273
2003-11-14,22.436294555664062
2003-11-17,22.497331619262695
2003-11-18,22.453731536865234
2003-11-19,22.49443244934082
2003-11-20,22.38106918334961
2003-11-21,22.546142578125
2003-11-24,22.806156158447266
2003-11-25,22.76818084716797
2003-11-26,22.68638038635254
2003-11-28,22.70099639892578
2003-12-01,22.642562866210938
2003-12-02,22.826618194580078
2003-12-03,22.937641143798828
2003-12-04,22.74481964111328
2003-12-05,22.706836700439453
2003-12-08,22.738967895507812
2003-12-09,22.51693344116211
2003-12-10,22.28028106689453
2003-12-11,22.461410522460938
2003-12-12,22.443893432617188
2003-12-15,22.619190216064453
2003-12-16,22.55490493774414
2003-12-17,22.490636825561523
2003-12-18,22.438047409057617
2003-12-19,22.218923568725586
2003-12-22,22.327024459838867
2003-12-23,22.51984405517578
2003-12-24,22.39421844482422
2003-12-26,22.411752700805664
2003-12-29,22.540292739868164
2003-12-30,22.51984405517578
2003-12-31,22.493558883666992
2004-01-02,22.362091064453125
2004-01-05,22.46725845336914
2004-01-06,22.546142578125
2004-01-07,22.464340209960938
2004-01-08,22.230602264404297
2004-01-09,21.868335723876953
2004-01-12,22.061161041259766
2004-01-13,22.306560516357422
2004-01-14,22.373767852783203
2004-01-15,22.166332244873047
2004-01-16,22.029014587402344
2004-01-20,21.91215705871582
2004-01-21,21.955974578857422
2004-01-22,21.90631675720215
2004-01-23,21.903392791748047
2004-01-26,22.011491775512695
2004-01-27,22.0144100189209
2004-01-28,21.900463104248047
2004-01-29,22.029014587402344
2004-01-30,22.061161041259766
2004-02-02,22.359167098999023
2004-02-03,22.712692260742188
2004-02-04,22.639631271362305
2004-02-05,22.855831146240234
2004-02-06,22.82953643798828
2004-02-09,22.817852020263672
2004-02-10,22.8996639251709
2004-02-11,23.323293685913086
2004-02-12,23.2093505859375
2004-02-13,23.04866600036621
2004-02-17,23.270713806152344
2004-02-18,23.367116928100586
2004-02-19,23.419706344604492
2004-02-20,24.459793090820312
2004-02-23,24.569883346557617
2004-02-24,24.481822967529297
2004-02-25,24.464216232299805
2004-02-26,24.382022857666016
2004-02-27,24.33504867553711
2004-03-01,24.643264770507812
2004-03-02,24.317434310913086
2004-03-03,24.343860626220703
2004-03-04,24.038557052612305
2004-03-05,24.74895477294922
2004-03-08,24.496496200561523
2004-03-09,24.657939910888672
2004-03-10,25.083587646484375
2004-03-11,24.678495407104492
2004-03-12,24.94856071472168
2004-03-15,24.722537994384766
2004-03-16,24.220558166503906
2004-03-17,24.575742721557617
2004-03-18,24.657939910888672
2004-03-19,24.51118278503418
2004-03-22,24.211763381958008
2004-03-23,24.197084426879883
2004-03-24,24.100208282470703
2004-03-25,24.100208282470703
2004-03-26,24.02096176147461
2004-03-29,24.291013717651367
2004-03-30,24.305686950683594
2004-03-31,24.32036781311035
2004-04-01,24.220558166503906
2004-04-02,24.170658111572266
2004-04-05,24.302759170532227
2004-04-06,24.663818359375
2004-04-07,24.4788875579834
2004-04-08,24.484756469726562
2004-04-12,24.36147117614746
2004-04-13,24.009212493896484
2004-04-14,24.449527740478516
2004-04-15,24.769489288330078
2004-04-16,25.306678771972656
2004-04-19,24.97498893737793
2004-04-20,24.819398880004883
2004-04-21,24.848752975463867
2004-04-22,25.541526794433594
2004-04-23,25.702991485595703
2004-04-26,26.445659637451172
2004-04-27,26.21375846862793
2004-04-28,26.034692764282227
2004-04-29,26.096315383911133
2004-04-30,26.093395233154297
2004-05-03,26.395748138427734
2004-05-04,26.35759735107422
2004-05-05,26.445659637451172
2004-05-06,26.38106918334961
2004-05-07,26.19025230407715
2004-05-10,26.199068069458008
2004-05-11,26.075780868530273
2004-05-12,26.0200138092041
2004-05-13,26.155048370361328
2004-05-14,25.984785079956055
2004-05-17,26.087520599365234
2004-05-18,26.23723793029785
2004-05-19,26.008270263671875
2004-05-20,25.952499389648438
2004-05-21,26.063079833984375
2004-05-24,25.91858673095703
2004-05-25,25.95691680908203
2004-05-26,26.086650848388672
2004-05-27,26.1456356048584
2004-05-28,26.16332244873047
2004-06-01,26.039472579956055
2004-06-02,26.42576026916504
2004-06-03,26.38741683959961
2004-06-04,26.31369400024414
2004-06-07,26.478822708129883
2004-06-08,27.19239044189453
2004-06-09,27.089189529418945
2004-06-10,26.980087280273438
2004-06-14,27.05381965637207
2004-06-15,27.136367797851562
2004-06-16,26.974206924438477
2004-06-17,26.803176879882812
2004-06-18,26.64984130859375
2004-06-21,26.626258850097656
2004-06-22,26.785490036010742
2004-06-23,27.09804344177246
2004-06-24,26.7913818359375
2004-06-25,26.537813186645508
2004-06-28,26.673433303833008
2004-06-29,27.086254119873047
2004-06-30,27.28675079345703
2004-07-01,27.328035354614258
2004-07-02,26.83856201171875
2004-07-06,27.180599212646484
2004-07-07,27.16291046142578
2004-07-08,27.17470359802246
2004-07-09,27.29265022277832
2004-07-12,27.46367073059082
2004-07-13,27.269065856933594
2004-07-14,27.534454345703125
2004-07-15,27.451887130737305
2004-07-16,27.387006759643555
2004-07-19,27.658287048339844
2004-07-20,27.404712677001953
2004-07-21,27.274965286254883
2004-07-22,27.422395706176758
2004-07-23,27.151105880737305
2004-07-26,26.59677505493164
2004-07-27,26.980087280273438
2004-07-28,27.96492576599121
2004-07-29,28.15955352783203
2004-07-30,28.566463470458984
2004-08-02,28.389549255371094
2004-08-03,28.118284225463867
2004-08-04,27.970834732055664
2004-08-05,27.499059677124023
2004-08-06,27.516746520996094
2004-08-09,27.363418579101562
2004-08-10,27.858781814575195
2004-08-11,28.088787078857422
2004-08-12,27.911869049072266
2004-08-13,28.135955810546875
2004-08-16,28.424924850463867
2004-08-17,28.301084518432617
2004-08-18,28.259798049926758
2004-08-19,28.100574493408203
2004-08-20,28.200830459594727
2004-08-23,28.242311477661133
2004-08-24,28.425968170166016
2004-08-25,28.76367950439453
2004-08-26,28.76959228515625
2004-08-27,28.674793243408203
2004-08-30,28.378564834594727
2004-08-31,28.603702545166016
2004-09-01,28.959169387817383
2004-09-02,29.267248153686523
2004-09-03,29.480541229248047
2004-09-07,29.261322021484375
2004-09-08,28.59185218811035
2004-09-09,28.728118896484375
2004-09-10,28.408193588256836
2004-09-13,28.5859375
2004-09-14,28.62146759033203
2004-09-15,28.538541793823242
2004-09-16,28.011249542236328
2004-09-17,28.54445457458496
2004-09-20,28.29561424255371
2004-09-21,27.981605529785156
2004-09-22,27.519508361816406
2004-09-23,27.430635452270508
2004-09-24,27.34769630432129
2004-09-27,27.596525192260742
2004-09-28,27.41878890991211
2004-09-29,27.596525192260742
2004-09-30,27.673540115356445
2004-10-01,28.029022216796875
2004-10-04,28.165292739868164
2004-10-05,27.92237663269043
2004-10-06,28.09418487548828
2004-10-07,27.786109924316406
2004-10-08,27.519508361816406
2004-10-11,27.4661808013916
2004-10-12,27.412866592407227
2004-10-13,27.359533309936523
2004-10-14,27.377315521240234
2004-10-15,27.608381271362305
2004-10-18,27.61431312561035
2004-10-19,27.73280143737793
2004-10-20,28.058643341064453
2004-10-21,29.107290267944336
2004-10-22,28.71627426147461
2004-10-25,28.923622131347656
2004-10-26,29.25539779663086
2004-10-27,29.39760398864746
2004-10-28,29.889339447021484
2004-10-29,30.031518936157227
2004-11-01,29.936731338500977
2004-11-02,30.037452697753906
2004-11-03,30.54694938659668
2004-11-04,30.878726959228516
2004-11-05,30.92612075805664
2004-11-08,30.618053436279297
2004-11-09,30.286293029785156
2004-11-10,30.327739715576172
2004-11-11,30.50548553466797
2004-11-12,30.76616668701172
2004-11-15,30.77800941467285
2004-11-16,30.83133888244629
2004-11-17,30.748390197753906
2004-11-18,30.71876335144043
2004-11-19,30.623971939086914
2004-11-22,31.099958419799805
2004-11-23,31.272510528564453
2004-11-24,31.052366256713867
2004-11-26,30.903594970703125
2004-11-29,31.183252334594727
2004-11-30,30.820314407348633
2004-12-01,31.73659896850586
2004-12-02,31.88535499572754
2004-12-03,32.49819564819336
2004-12-06,32.45652770996094
2004-12-07,32.35538864135742
2004-12-08,32.51603698730469
2004-12-09,32.688568115234375
2004-12-10,32.97416687011719
2004-12-13,33.277618408203125
2004-12-14,33.61677169799805
2004-12-15,33.66436004638672
2004-12-16,33.444217681884766
2004-12-17,32.63501739501953
2004-12-20,32.771873474121094
2004-12-21,32.67667007446289
2004-12-22,32.694549560546875
2004-12-23,32.5041389465332
2004-12-27,32.56959533691406
2004-12-28,33.1229133605957
2004-12-29,33.0753173828125
2004-12-30,32.89680862426758
2004-12-31,33.045562744140625
2005-01-03,32.34347152709961
2005-01-04,32.688568115234375
2005-01-05,31.897253036499023
2005-01-06,31.837745666503906
2005-01-07,32.1352424621582
2005-01-10,32.236385345458984
2005-01-11,32.51603698730469
2005-01-12,32.551719665527344
2005-01-13,32.266136169433594
2005-01-14,32.62907791137695
2005-01-18,33.20620346069336
2005-01-19,33.3073616027832
2005-01-20,33.438262939453125
2005-01-21,33.259761810302734
2005-01-24,32.90277099609375
2005-01-25,33.45014953613281
2005-01-26,33.83094787597656
2005-01-27,34.622291564941406
2005-01-28,34.485435485839844
2005-01-31,34.80076599121094
2005-02-01,35.24702072143555
2005-02-02,35.50286102294922
2005-02-03,35.61592102050781
2005-02-04,35.84796905517578
2005-02-07,36.00263977050781
2005-02-08,36.19899368286133
2005-02-09,35.877716064453125
2005-02-10,36.294193267822266
2005-02-11,36.4370002746582
2005-02-14,36.71067428588867
2005-02-15,37.0795783996582
2005-02-16,36.83563995361328
2005-02-17,36.60953140258789
2005-02-18,36.657127380371094
2005-02-22,36.80588150024414
2005-02-23,36.650630950927734
2005-02-24,37.10444641113281
2005-02-25,37.39105987548828
2005-02-28,37.61795425415039
2005-03-01,38.107574462890625
2005-03-02,37.93443298339844
2005-03-03,38.22699737548828
2005-03-04,38.465850830078125
2005-03-07,38.36433410644531
2005-03-08,38.05385208129883
2005-03-09,37.97024917602539
2005-03-10,37.97621536254883
2005-03-11,37.30744552612305
2005-03-14,37.24177932739258
2005-03-15,37.13430404663086
2005-03-16,36.96112823486328
2005-03-17,37.271636962890625
2005-03-18,36.889469146728516
2005-03-21,36.57897186279297
2005-03-22,36.60884094238281
2005-03-23,36.07741165161133
2005-03-24,35.89229965209961
2005-03-28,35.922176361083984
2005-03-29,35.61166000366211
2005-03-30,36.34014129638672
2005-03-31,36.101287841796875
2005-04-01,35.886348724365234
2005-04-04,35.74301528930664
2005-04-05,35.93409729003906
2005-04-06,35.868412017822266
2005-04-07,36.25654220581055
2005-04-08,36.05950164794922
2005-04-11,36.155029296875
2005-04-12,36.53121566772461
2005-04-13,36.75214385986328
2005-04-14,37.199981689453125
2005-04-15,36.58495330810547
2005-04-18,36.423728942871094
2005-04-19,36.95515823364258
2005-04-20,35.76691818237305
2005-04-21,36.316246032714844
2005-04-22,37.73139953613281
2005-04-25,38.0657958984375
2005-04-26,37.820960998535156
2005-04-27,37.98219680786133
2005-04-28,37.95233917236328
2005-04-29,38.15534210205078
2005-05-02,38.041900634765625
2005-05-03,38.262847900390625
2005-05-04,38.48970413208008
2005-05-05,38.60319900512695
2005-05-06,38.60319900512695
2005-05-09,39.080875396728516
2005-05-10,39.0510139465332
2005-05-11,39.34959030151367
2005-05-12,39.63020324707031
2005-05-13,39.558570861816406
2005-05-16,39.79740905761719
2005-05-17,38.74052810668945
2005-05-18,38.871891021728516
2005-05-19,38.907711029052734
2005-05-20,38.79426956176758
2005-05-23,38.86016845703125
2005-05-24,38.64448547363281
2005-05-25,38.548614501953125
2005-05-26,38.75832748413086
2005-05-27,38.680423736572266
2005-05-31,38.47072982788086
2005-06-01,38.824222564697266
2005-06-02,38.848182678222656
2005-06-03,38.680423736572266
2005-06-06,38.848182678222656
2005-06-07,38.75832748413086
2005-06-08,38.63249588012695
2005-06-09,38.33892822265625
2005-06-10,38.350894927978516
2005-06-13,38.33892822265625
2005-06-14,38.536643981933594
2005-06-15,38.6744270324707
2005-06-16,38.76430130004883
2005-06-17,38.93208694458008
2005-06-20,39.05789566040039
2005-06-21,38.69839859008789
2005-06-22,38.09926223754883
2005-06-23,37.39227294921875
2005-06-24,36.89500045776367
2005-06-27,37.24250030517578
2005-06-28,37.691864013671875
2005-06-29,37.16460418701172
2005-06-30,37.20655059814453
2005-07-01,37.28443145751953
2005-07-05,37.092708587646484
2005-07-06,36.69727325439453
2005-07-07,36.259918212890625
2005-07-08,36.805118560791016
2005-07-11,36.655338287353516
2005-07-12,36.60142135620117
2005-07-13,36.409706115722656
2005-07-14,36.51155090332031
2005-07-15,36.3917121887207
2005-07-18,36.36174774169922
2005-07-19,36.745208740234375
2005-07-20,36.60740661621094
2005-07-21,37.48213195800781
2005-07-22,37.733795166015625
2005-07-25,37.595985412597656
2005-07-26,38.21908950805664
2005-07-27,38.243064880371094
2005-07-28,38.64448547363281
2005-07-29,38.26700973510742
2005-08-01,37.57801818847656
2005-08-02,37.90753936767578
2005-08-03,37.67985916137695
2005-08-04,37.4222412109375
2005-08-05,36.984859466552734
2005-08-08,37.00283432006836
2005-08-09,37.278446197509766
2005-08-10,37.00883102416992
2005-08-11,36.99684143066406
2005-08-12,36.87103271484375
2005-08-15,36.84706497192383
2005-08-16,36.30784225463867
2005-08-17,36.164058685302734
2005-08-18,36.301849365234375
2005-08-19,36.40370178222656
2005-08-22,36.43963623046875
2005-08-23,36.093746185302734
2005-08-24,35.293670654296875
2005-08-25,35.02296447753906
2005-08-26,35.028968811035156
2005-08-29,35.08913040161133
2005-08-30,34.95078659057617
2005-08-31,35.54632568359375
2005-09-01,35.143280029296875
2005-09-02,35.21546936035156
2005-09-06,35.58843231201172
2005-09-07,35.43204116821289
2005-09-08,35.119232177734375
2005-09-09,35.654605865478516
2005-09-12,35.642581939697266
2005-09-13,35.01696014404297
2005-09-14,34.649993896484375
2005-09-15,34.812408447265625
2005-09-16,34.86654281616211
2005-09-19,34.68006896972656
2005-09-20,34.33718490600586
2005-09-21,33.37468338012695
2005-09-22,33.38670349121094
2005-09-23,33.38670349121094
2005-09-26,33.72359848022461
2005-09-27,33.8800048828125
2005-09-28,33.84391784667969
2005-09-29,33.97023010253906
2005-09-30,33.87398910522461
2005-10-03,34.83647537231445
2005-10-04,34.505619049072266
2005-10-05,33.8859977722168
2005-10-06,34.12663269042969
2005-10-07,33.86796188354492
2005-10-10,33.59726333618164
2005-10-11,33.43484878540039
2005-10-12,33.60328674316406
2005-10-13,33.531089782714844
2005-10-14,33.63935089111328
2005-10-17,35.22751998901367
2005-10-18,34.95078659057617
2005-10-19,35.78694534301758
2005-10-20,35.25156784057617
2005-10-21,35.37187194824219
2005-10-24,35.28164291381836
2005-10-25,34.53569793701172
2005-10-26,34.11460494995117
2005-10-27,33.63935089111328
2005-10-28,34.27101135253906
2005-10-31,34.18680191040039
2005-11-01,34.060482025146484
2005-11-02,34.26499557495117
2005-11-03,33.928131103515625
2005-11-04,33.50102615356445
2005-11-07,33.482967376708984
2005-11-08,33.097957611083984
2005-11-09,33.152099609375
2005-11-10,33.1701545715332
2005-11-11,33.11602020263672
2005-11-14,32.62874984741211
2005-11-15,32.73101806640625
2005-11-16,32.538509368896484
2005-11-17,31.967039108276367
2005-11-18,32.484378814697266
2005-11-21,32.694908142089844
2005-11-22,33.078636169433594
2005-11-23,33.356624603271484
2005-11-25,33.04239273071289
2005-11-28,33.45330047607422
2005-11-29,33.29619598388672
2005-11-30,32.7644157409668
2005-12-01,33.217628479003906
2005-12-02,33.40495681762695
2005-12-05,33.48353576660156
2005-12-06,33.62248611450195
2005-12-07,33.30826950073242
2005-12-08,33.38681411743164
2005-12-09,33.64063262939453
2005-12-12,33.912559509277344
2005-12-13,35.51996612548828
2005-12-14,34.93379592895508
2005-12-15,34.921722412109375
2005-12-16,34.96402359008789
2005-12-19,34.867332458496094
2005-12-20,34.26908874511719
2005-12-21,34.28117370605469
2005-12-22,34.16030502319336
2005-12-23,33.89443588256836
2005-12-27,33.8702392578125
2005-12-28,33.846092224121094
2005-12-29,33.52581787109375
2005-12-30,33.38681411743164
2006-01-03,33.14511489868164
2006-01-04,33.11489486694336
2006-01-05,33.126983642578125
2006-01-06,32.87317657470703
2006-01-09,32.90339279174805
2006-01-10,32.72816467285156
2006-01-11,32.625423431396484
2006-01-12,32.746280670166016
2006-01-13,32.90339279174805
2006-01-17,33.27806854248047
2006-01-18,33.29619598388672
2006-01-19,33.332454681396484
2006-01-20,32.88525390625
2006-01-23,32.353492736816406
