Date,CRM
2016-07-15,80.22221374511719
2016-07-18,80.44888305664062
2016-07-19,80.1926498413086
2016-07-20,80.95149230957031
2016-07-21,80.51786041259766
2016-07-22,81.35558319091797
2016-07-25,81.00077819824219
2016-07-26,80.57701110839844
2016-07-27,80.32077026367188
2016-07-28,81.13874816894531
2016-07-29,80.61642456054688
2016-08-01,79.84769439697266
2016-08-02,79.3352279663086
2016-08-03,79.24654388427734
2016-08-04,79.39436340332031
2016-08-05,80.15322875976562
2016-08-08,79.99553680419922
2016-08-09,80.0053939819336
2016-08-10,79.07898712158203
2016-08-11,80.3010482788086
2016-08-12,80.44888305664062
2016-08-15,77.778076171875
2016-08-16,76.83198547363281
2016-08-17,75.2156982421875
2016-08-18,75.79718017578125
2016-08-19,76.35891723632812
2016-08-22,76.13224029541016
2016-08-23,76.89109802246094
2016-08-24,76.69400024414062
2016-08-25,79.0001449584961
2016-08-26,78.87202453613281
2016-08-29,78.76361083984375
2016-08-30,78.67493438720703
2016-08-31,78.2708511352539
2016-09-01,74.81163787841797
2016-09-02,74.01336669921875
2016-09-06,74.32872772216797
2016-09-07,73.9246597290039
2016-09-08,73.79653930664062
2016-09-09,73.12638092041016
2016-09-12,73.28406524658203
2016-09-13,72.00286865234375
2016-09-14,72.75188446044922
2016-09-15,72.91941833496094
2016-09-16,72.22955322265625
2016-09-19,71.94373321533203
2016-09-20,71.85505676269531
2016-09-21,73.10667419433594
2016-09-22,73.51073455810547
2016-09-23,69.37152099609375
2016-09-26,69.17440032958984
2016-09-27,69.03643798828125
2016-09-28,70.5837173461914
2016-09-29,70.16979217529297
2016-09-30,70.29792022705078
2016-10-03,69.4996337890625
2016-10-04,71.57909393310547
2016-10-05,67.43001556396484
2016-10-06,70.22892761230469
2016-10-07,69.88399505615234
2016-10-10,74.01336669921875
2016-10-11,71.37213134765625
2016-10-12,71.18488311767578
2016-10-13,69.6080322265625
2016-10-14,73.19536590576172
2016-10-17,71.77621459960938
2016-10-18,71.71707153320312
2016-10-19,71.76634979248047
2016-10-20,71.5396728515625
2016-10-21,72.92927551269531
2016-10-24,73.97393798828125
2016-10-25,73.97393798828125
2016-10-26,73.86553955078125
2016-10-27,73.65857696533203
2016-10-28,74.04293060302734
2016-10-31,74.072509765625
2016-11-01,74.35829162597656
2016-11-02,73.91480255126953
2016-11-03,73.0672607421875
2016-11-04,73.29393005371094
2016-11-07,75.19599914550781
2016-11-08,75.44237518310547
2016-11-09,74.8017807006836
2016-11-10,72.56463623046875
2016-11-11,73.51073455810547
2016-11-14,71.70722961425781
2016-11-15,72.94898986816406
2016-11-16,72.24925994873047
2016-11-17,74.1020736694336
2016-11-18,76.64472961425781
2016-11-21,75.04817199707031
2016-11-22,74.4765625
2016-11-23,72.87999725341797
2016-11-25,72.6631851196289
2016-11-28,71.87476348876953
2016-11-29,71.87476348876953
2016-11-30,70.95822143554688
2016-12-01,67.46943664550781
2016-12-02,67.420166015625
2016-12-05,69.77558135986328
2016-12-06,69.59819030761719
2016-12-07,70.74140167236328
2016-12-08,70.82024383544922
2016-12-09,70.14022827148438
2016-12-12,69.36164855957031
2016-12-13,70.57386779785156
2016-12-14,70.29792022705078
2016-12-15,69.21383666992188
2016-12-16,68.84916687011719
2016-12-19,68.50424194335938
2016-12-20,68.84916687011719
2016-12-21,69.09556579589844
2016-12-22,68.88859558105469
2016-12-23,68.8590316772461
2016-12-27,68.8393325805664
2016-12-28,68.09032440185547
2016-12-29,68.14946746826172
2016-12-30,67.46943664550781
2017-01-03,69.51934051513672
2017-01-04,71.74664306640625
2017-01-05,71.73677825927734
2017-01-06,72.732177734375
2017-01-09,72.88986206054688
2017-01-10,72.90957641601562
2017-01-11,74.67366790771484
2017-01-12,74.12175750732422
2017-01-13,74.54553985595703
2017-01-17,73.93450927734375
2017-01-18,74.68353271484375
2017-01-19,74.4765625
2017-01-20,74.9299087524414
2017-01-23,75.05802917480469
2017-01-24,75.9942855834961
2017-01-25,77.33460235595703
2017-01-26,76.8221206665039
2017-01-27,77.07836151123047
2017-01-30,77.57113647460938
2017-01-31,77.95548248291016
2017-02-01,77.44300842285156
2017-02-02,78.97058868408203
2017-02-03,79.04943084716797
2017-02-06,78.59607696533203
2017-02-07,79.04943084716797
2017-02-08,79.53233337402344
2017-02-09,79.8575439453125
2017-02-10,79.47319793701172
2017-02-13,79.73929595947266
2017-02-14,79.74915313720703
2017-02-15,80.48829650878906
2017-02-16,79.65059661865234
2017-02-17,80.29119110107422
2017-02-21,80.99092864990234
2017-02-22,80.89237213134766
2017-02-23,80.88251495361328
2017-02-24,80.59671783447266
2017-02-27,80.36018371582031
2017-02-28,80.17292785644531
2017-03-01,82.59733581542969
2017-03-02,81.47381591796875
2017-03-03,81.03034973144531
2017-03-06,81.3062973022461
2017-03-07,81.76949310302734
2017-03-08,82.2721176147461
2017-03-09,82.07498931884766
2017-03-10,82.30166625976562
2017-03-13,82.40023803710938
2017-03-14,82.30166625976562
2017-03-15,82.2721176147461
2017-03-16,82.3115234375
2017-03-17,81.82862091064453
2017-03-20,81.70050811767578
2017-03-21,80.37003326416016
2017-03-22,80.69525909423828
2017-03-23,80.34046173095703
2017-03-24,80.42916870117188
2017-03-27,80.42916870117188
2017-03-28,80.95149230957031
2017-03-29,81.18801879882812
2017-03-30,81.36541748046875
2017-03-31,81.29644012451172
2017-04-03,81.1190414428711
2017-04-04,81.76949310302734
2017-04-05,84.10518646240234
2017-04-06,83.7701187133789
2017-04-07,83.15908813476562
2017-04-10,83.02110290527344
2017-04-11,82.64661407470703
2017-04-12,82.16371154785156
2017-04-13,81.92717742919922
2017-04-17,82.981689453125
2017-04-18,82.49877166748047
2017-04-19,82.29181671142578
2017-04-20,82.8338623046875
2017-04-21,82.57762908935547
2017-04-24,82.9521255493164
2017-04-25,83.52372741699219
2017-04-26,83.7208480834961
2017-04-27,84.6078109741211
2017-04-28,84.87391662597656
2017-05-01,85.40609741210938
2017-05-02,85.82987976074219
2017-05-03,85.29769897460938
2017-05-04,85.26812744140625
2017-05-05,85.71160888671875
2017-05-08,85.60320281982422
2017-05-09,85.86930084228516
2017-05-10,86.04668426513672
2017-05-11,86.44091033935547
2017-05-12,87.75167846679688
2017-05-15,88.50067138671875
2017-05-16,88.45138549804688
2017-05-17,86.56902313232422
2017-05-18,86.4803237915039
2017-05-19,86.1353988647461
2017-05-22,87.65310668945312
2017-05-23,87.20960998535156
2017-05-24,88.30355834960938
2017-05-25,89.94937133789062
2017-05-26,89.5157699584961
2017-05-30,89.54531860351562
2017-05-31,88.34297180175781
2017-06-01,88.7470474243164
2017-06-02,89.54531860351562
2017-06-05,90.05781555175781
2017-06-06,89.78185272216797
2017-06-07,90.06765747070312
2017-06-08,89.9296875
2017-06-09,86.00725555419922
2017-06-12,84.93304443359375
2017-06-13,86.00725555419922
2017-06-14,85.90872192382812
2017-06-15,85.02173614501953
2017-06-16,84.75564575195312
2017-06-19,86.27336883544922
2017-06-20,85.6623306274414
2017-06-21,86.2930679321289
2017-06-22,87.1899185180664
2017-06-23,87.3377456665039
2017-06-26,86.83511352539062
2017-06-27,86.41133880615234
2017-06-28,86.8154067993164
2017-06-29,85.54408264160156
2017-06-30,85.34696960449219
2017-07-03,84.85420989990234
2017-07-05,86.23394012451172
2017-07-06,85.59333801269531
2017-07-07,86.64786529541016
2017-07-10,87.21947479248047
2017-07-11,87.07164764404297
2017-07-12,89.09198760986328
2017-07-13,88.27400207519531
2017-07-14,88.69778442382812
2017-07-17,87.998046875
2017-07-18,87.97833251953125
2017-07-19,88.2641372680664
2017-07-20,89.22996520996094
2017-07-21,88.39225769042969
2017-07-24,88.37254333496094
2017-07-25,89.31864929199219
2017-07-26,89.75228881835938
2017-07-27,89.20039367675781
2017-07-28,89.30879974365234
2017-07-31,89.4862060546875
2017-08-01,89.90013122558594
2017-08-02,88.58936309814453
2017-08-03,89.04271697998047
2017-08-04,89.1412582397461
2017-08-07,89.1905288696289
2017-08-08,88.95401763916016
2017-08-09,88.8160400390625
2017-08-10,86.36207580566406
2017-08-11,87.01251220703125
2017-08-14,88.94416046142578
2017-08-15,89.38763427734375
2017-08-16,90.90536499023438
2017-08-17,89.56503295898438
2017-08-18,89.44677734375
2017-08-21,90.43231201171875
2017-08-22,91.6050796508789
2017-08-23,91.72335052490234
2017-08-24,92.78772735595703
2017-08-25,92.73844909667969
2017-08-28,92.30481719970703
2017-08-29,92.47235107421875
2017-08-30,93.4874496459961
2017-08-31,94.10832977294922
2017-09-01,94.62081146240234
2017-09-05,94.78834533691406
2017-09-06,94.43356323242188
2017-09-07,95.33039855957031
2017-09-08,95.03472900390625
2017-09-11,96.29621124267578
2017-09-12,95.44865417480469
2017-09-13,94.22660064697266
2017-09-14,93.92108154296875
2017-09-15,93.26077270507812
2017-09-18,94.3547134399414
2017-09-19,93.97035217285156
2017-09-20,93.83238220214844
2017-09-21,93.4874496459961
2017-09-22,93.56629180908203
2017-09-25,91.13203430175781
2017-09-26,91.00390625
2017-09-27,91.86133575439453
2017-09-28,91.2601547241211
2017-09-29,92.06828308105469
2017-10-02,92.58075714111328
2017-10-03,93.98020935058594
2017-10-04,94.13789367675781
2017-10-05,94.34486389160156
2017-10-06,94.92633056640625
2017-10-09,94.87706756591797
2017-10-10,94.0097885131836
2017-10-11,94.62081146240234
2017-10-12,95.34024047851562
2017-10-13,95.537353515625
2017-10-16,95.74430847167969
2017-10-17,95.3205337524414
2017-10-18,95.04459381103516
2017-10-19,95.78373718261719
2017-10-20,97.46900177001953
2017-10-23,97.01565551757812
2017-10-24,97.23246765136719
2017-10-25,98.14900970458984
2017-10-26,98.60236358642578
2017-10-27,99.2429428100586
2017-10-30,99.2429428100586
2017-10-31,100.85921478271484
2017-11-01,100.47486114501953
2017-11-02,101.1154556274414
2017-11-03,101.22386169433594
2017-11-06,100.93805694580078
2017-11-07,101.23371887207031
2017-11-08,103.51029968261719
2017-11-09,102.10099792480469
2017-11-10,103.71725463867188
2017-11-13,104.24943542480469
2017-11-14,104.69293975830078
2017-11-15,103.9045181274414
2017-11-16,105.48136901855469
2017-11-17,106.02339935302734
2017-11-20,105.81644439697266
2017-11-21,107.22574615478516
2017-11-22,105.28426361083984
2017-11-24,105.59961700439453
2017-11-27,105.03787231445312
2017-11-28,104.91960144042969
2017-11-29,102.03199768066406
2017-11-30,102.81057739257812
2017-12-01,102.32766723632812
2017-12-04,98.40524291992188
2017-12-05,99.23310089111328
2017-12-06,101.43083190917969
2017-12-07,102.56419372558594
2017-12-08,101.94331359863281
2017-12-11,103.02738189697266
2017-12-12,102.16997528076172
2017-12-13,102.43606567382812
2017-12-14,102.73172760009766
2017-12-15,103.95379638671875
2017-12-18,103.55957794189453
2017-12-19,102.7514419555664
2017-12-20,101.89401245117188
2017-12-21,102.12069702148438
2017-12-22,101.14501190185547
2017-12-26,101.05632019042969
2017-12-27,101.16474151611328
2017-12-28,101.30271911621094
2017-12-29,100.75082397460938
2018-01-02,102.89928436279297
2018-01-03,103.76654815673828
2018-01-04,105.13642883300781
2018-01-05,106.53588104248047
2018-01-08,107.28488159179688
2018-01-09,107.57068634033203
2018-01-10,107.22574615478516
