Date,STX
2021-06-08,86.92415618896484
2021-06-09,85.63102722167969
2021-06-10,84.0189208984375
2021-06-11,83.42410278320312
2021-06-14,81.60509490966797
2021-06-15,80.98439025878906
2021-06-16,79.90679168701172
2021-06-17,76.57051849365234
2021-06-18,73.53595733642578
2021-06-21,73.54457092285156
2021-06-22,72.8462905883789
2021-06-23,73.07044219970703
2021-06-24,74.47563934326172
2021-06-25,74.57047271728516
2021-06-28,74.32047271728516
2021-06-29,75.58771514892578
2021-06-30,75.8032455444336
2021-07-01,74.67391967773438
2021-07-02,75.02737426757812
2021-07-06,73.8204574584961
2021-07-07,75.70841979980469
2021-07-08,74.57047271728516
2021-07-09,75.82911682128906
2021-07-12,76.70844268798828
2021-07-13,76.29463195800781
2021-07-14,77.26017761230469
2021-07-15,74.26874542236328
2021-07-16,72.81181335449219
2021-07-19,72.66525268554688
2021-07-20,73.69975280761719
2021-07-21,71.20832824707031
2021-07-22,71.67384338378906
2021-07-23,73.6911392211914
2021-07-26,74.3721923828125
2021-07-27,73.43250274658203
2021-07-28,74.65667724609375
2021-07-29,75.17391967773438
2021-07-30,75.77740478515625
2021-08-02,76.29463195800781
2021-08-03,77.9498291015625
2021-08-04,77.0015640258789
2021-08-05,78.36363983154297
2021-08-06,79.44124603271484
2021-08-09,79.7602310180664
2021-08-10,79.97574615478516
2021-08-11,81.14818572998047
2021-08-12,78.30331420898438
2021-08-13,77.88087463378906
2021-08-16,78.19984436035156
2021-08-17,77.768798828125
2021-08-18,76.75153350830078
2021-08-19,75.98429107666016
2021-08-20,77.1050033569336
2021-08-23,79.01882934570312
2021-08-24,74.19976806640625
2021-08-25,74.90667724609375
2021-08-26,73.05319213867188
2021-08-27,74.40666198730469
2021-08-30,74.86356353759766
2021-08-31,75.51012420654297
2021-09-01,75.16529083251953
2021-09-02,77.15673065185547
2021-09-03,77.86363983154297
2021-09-07,75.91531372070312
2021-09-08,72.69975280761719
2021-09-09,75.29460144042969
2021-09-10,72.34628295898438
2021-09-13,72.36351013183594
2021-09-14,71.32039642333984
2021-09-15,72.71697998046875
2021-09-16,73.1221694946289
2021-09-17,72.19110107421875
2021-09-20,71.51006317138672
2021-09-21,70.89299011230469
2021-09-22,72.08367919921875
2021-09-23,73.9088134765625
2021-09-24,74.81266784667969
2021-09-27,75.53402709960938
2021-09-28,73.1787109375
2021-09-29,72.22274017333984
2021-09-30,71.71863555908203
2021-10-01,73.36125946044922
2021-10-04,73.1266098022461
2021-10-05,74.00440216064453
2021-10-06,70.05865478515625
2021-10-07,71.07549285888672
2021-10-08,69.46765899658203
2021-10-11,70.94513702392578
2021-10-12,68.66808319091797
2021-10-13,69.15478515625
2021-10-14,71.70126342773438
2021-10-15,71.25801849365234
2021-10-18,70.606201171875
2021-10-19,70.50190734863281
2021-10-20,69.98912811279297
2021-10-21,71.47529602050781
2021-10-22,75.81212615966797
2021-10-25,77.48950958251953
2021-10-26,76.54218292236328
2021-10-27,76.50741577148438
2021-10-28,77.82845306396484
2021-10-29,77.4112777709961
2021-11-01,79.87085723876953
2021-11-02,79.80134582519531
2021-11-03,81.22665405273438
2021-11-04,82.8258285522461
2021-11-05,84.08602142333984
2021-11-08,84.92906188964844
2021-11-09,86.29354095458984
2021-11-10,86.05889892578125
2021-11-11,91.48212432861328
2021-11-12,93.96778106689453
2021-11-15,91.82976531982422
2021-11-16,90.09156036376953
2021-11-17,87.68412780761719
2021-11-18,87.99700164794922
2021-11-19,87.58850860595703
2021-11-22,88.31857299804688
2021-11-23,88.28382110595703
2021-11-24,87.81449890136719
2021-11-26,85.71125793457031
2021-11-29,90.4391860961914
2021-11-30,89.23113250732422
2021-12-01,90.24797821044922
2021-12-02,91.35175323486328
2021-12-03,91.61249542236328
2021-12-06,90.03071594238281
2021-12-07,94.31539916992188
2021-12-08,91.86451721191406
2021-12-09,89.45712280273438
2021-12-10,90.30882263183594
2021-12-13,88.3707046508789
2021-12-14,89.03123474121094
2021-12-15,90.84764862060547
2021-12-16,90.91719818115234
2021-12-17,90.83028411865234
2021-12-20,91.369140625
2021-12-21,95.56006622314453
2021-12-22,96.51374816894531
2021-12-23,97.48489379882812
2021-12-27,99.4010238647461
2021-12-28,99.60224151611328
2021-12-29,100.6171646118164
2021-12-30,99.54975891113281
2021-12-31,98.84980773925781
2022-01-03,99.00729370117188
2022-01-04,101.50959014892578
2022-01-05,100.36343383789062
2022-01-06,98.32484436035156
2022-01-07,97.08245086669922
2022-01-10,100.10970306396484
2022-01-11,97.74738311767578
2022-01-12,99.06854248046875
2022-01-13,96.97744750976562
2022-01-14,95.54255676269531
2022-01-18,92.27031707763672
2022-01-19,89.55802917480469
2022-01-20,87.86941528320312
2022-01-21,83.57349395751953
2022-01-24,85.0083999633789
2022-01-25,82.9260482788086
2022-01-26,84.26470184326172
2022-01-27,90.71293640136719
2022-01-28,93.63520812988281
2022-01-31,93.74894714355469
2022-02-01,94.4576644897461
2022-02-02,96.58372497558594
2022-02-03,94.64139556884766
2022-02-04,95.12259674072266
2022-02-07,95.75255584716797
2022-02-08,96.88995361328125
2022-02-09,98.06236267089844
2022-02-10,96.31251525878906
2022-02-11,95.11383056640625
2022-02-14,92.85652160644531
2022-02-15,96.1725082397461
2022-02-16,97.86112213134766
2022-02-17,97.28368377685547
2022-02-18,95.0525894165039
2022-02-22,93.92393493652344
2022-02-23,91.71910095214844
2022-02-24,90.25798034667969
2022-02-25,91.78036499023438
2022-02-28,90.25798034667969
2022-03-01,88.03564453125
2022-03-02,92.48029327392578
2022-03-03,91.57038116455078
2022-03-04,90.27546691894531
2022-03-07,87.57192993164062
2022-03-08,79.24256896972656
2022-03-09,79.08509063720703
2022-03-10,77.62395477294922
2022-03-11,76.40779876708984
2022-03-14,75.55036926269531
2022-03-15,77.5277099609375
2022-03-16,79.12883758544922
2022-03-17,80.58123016357422
2022-03-18,82.52357482910156
2022-03-21,81.33358001708984
2022-03-22,82.56765747070312
2022-03-23,80.5755386352539
2022-03-24,82.78800964355469
2022-03-25,80.14360046386719
2022-03-28,81.43934631347656
2022-03-29,82.55001068115234
2022-03-30,80.54025268554688
2022-03-31,79.24447631835938
2022-04-01,78.8213882446289
2022-04-04,80.18768310546875
2022-04-05,77.70191955566406
2022-04-06,75.89488220214844
2022-04-07,76.27394104003906
2022-04-08,74.96054077148438
2022-04-11,74.50215911865234
2022-04-12,73.29454040527344
2022-04-13,74.13194274902344
2022-04-14,71.76078796386719
2022-04-18,72.55409240722656
2022-04-19,74.15838623046875
2022-04-20,75.59518432617188
2022-04-21,74.26417541503906
2022-04-22,72.65106964111328
2022-04-25,72.75685119628906
2022-04-26,69.84799194335938
2022-04-27,71.97234344482422
2022-04-28,72.43069458007812
2022-04-29,72.31611633300781
2022-05-02,72.67750549316406
2022-05-03,73.94683837890625
2022-05-04,76.20341491699219
2022-05-05,72.91551208496094
2022-05-06,72.8273696899414
2022-05-09,70.8352279663086
2022-05-10,71.22309112548828
2022-05-11,67.98808288574219
2022-05-12,68.84310150146484
2022-05-13,71.14373779296875
2022-05-16,73.0124740600586
2022-05-17,76.77637481689453
2022-05-18,74.13194274902344
2022-05-19,72.73040771484375
2022-05-20,70.62368774414062
2022-05-23,72.21914672851562
2022-05-24,70.12124633789062
2022-05-25,72.86264038085938
2022-05-26,75.56876373291016
2022-05-27,77.71955108642578
2022-05-31,74.63439178466797
2022-06-01,73.76171875
2022-06-02,74.60794067382812
2022-06-03,72.90670013427734
2022-06-06,72.75685119628906
2022-06-07,74.47571563720703
2022-06-08,73.77053833007812
2022-06-09,73.03011322021484
2022-06-10,71.05561065673828
2022-06-13,67.90872955322266
2022-06-14,66.6658706665039
2022-06-15,67.20355987548828
2022-06-16,62.42597198486328
2022-06-17,64.07434844970703
2022-06-21,64.0831527709961
2022-06-22,63.11353302001953
2022-06-23,62.97999572753906
2022-06-24,66.00658416748047
2022-06-27,66.06001281738281
2022-06-28,64.90278625488281
2022-06-29,63.629817962646484
2022-06-30,63.59422302246094
2022-07-01,61.50230026245117
2022-07-05,63.47850799560547
2022-07-06,63.67433166503906
2022-07-07,66.30925750732422
2022-07-08,66.64752960205078
2022-07-11,66.16681671142578
2022-07-12,66.56741333007812
2022-07-13,66.37157440185547
2022-07-14,67.27954864501953
2022-07-15,69.05992889404297
2022-07-18,68.99759674072266
2022-07-19,71.91737365722656
2022-07-20,73.05680847167969
2022-07-21,74.42768096923828
2022-07-22,68.39226531982422
2022-07-25,68.11629486083984
2022-07-26,67.64451599121094
2022-07-27,70.03909301757812
2022-07-28,71.03610229492188
2022-07-29,71.19633483886719
2022-08-01,70.80464935302734
2022-08-02,70.33287048339844
2022-08-03,71.35655212402344
2022-08-04,71.56129455566406
2022-08-05,72.0597915649414
2022-08-08,72.17550659179688
2022-08-09,68.84625244140625
2022-08-10,71.51678466796875
2022-08-11,73.4128646850586
2022-08-12,74.2674331665039
2022-08-15,73.1725082397461
2022-08-16,72.86094665527344
2022-08-17,70.53760528564453
2022-08-18,72.66511535644531
2022-08-19,71.18742370605469
2022-08-22,68.16082000732422
2022-08-23,67.26174926757812
2022-08-24,67.71573638916016
2022-08-25,70.53760528564453
2022-08-26,66.42498016357422
2022-08-29,64.5912094116211
2022-08-30,61.79606246948242
2022-08-31,59.606231689453125
2022-09-01,58.68043899536133
2022-09-02,58.27986145019531
2022-09-06,58.17304229736328
2022-09-07,58.41339111328125
2022-09-08,58.86738204956055
2022-09-09,61.27085876464844
2022-09-12,61.21744155883789
2022-09-13,58.07511901855469
2022-09-14,56.27696990966797
2022-09-15,55.70724868774414
2022-09-16,55.822967529296875
2022-09-19,55.20875549316406
2022-09-20,53.9572868347168
2022-09-21,53.597145080566406
2022-09-22,52.975914001464844
2022-09-23,52.021549224853516
2022-09-26,49.86974334716797
2022-09-27,50.89613342285156
2022-09-28,51.3012809753418
2022-09-29,48.960411071777344
2022-09-30,47.925018310546875
2022-10-03,49.30253219604492
2022-10-04,51.31929397583008
2022-10-05,51.70643615722656
2022-10-06,50.15785598754883
2022-10-07,48.40219497680664
2022-10-10,47.024681091308594
2022-10-11,46.79058837890625
2022-10-12,46.655548095703125
2022-10-13,47.75395202636719
2022-10-14,46.46647262573242
2022-10-17,47.7719612121582
2022-10-18,47.69092559814453
2022-10-19,47.582889556884766
2022-10-20,47.74495315551758
2022-10-21,50.15785598754883
2022-10-24,50.69805908203125
2022-10-25,52.21963119506836
2022-10-26,48.06907653808594
2022-10-27,46.781585693359375
2022-10-28,46.32241439819336
2022-10-31,44.7108039855957
2022-11-01,45.94427490234375
2022-11-02,44.5577507019043
2022-11-03,43.65741729736328
2022-11-04,46.02530288696289
2022-11-07,47.33079147338867
2022-11-08,47.71793746948242
2022-11-09,45.548118591308594
2022-11-10,48.43821334838867
2022-11-11,51.454345703125
2022-11-14,50.770084381103516
2022-11-15,50.17585754394531
2022-11-16,48.53724670410156
2022-11-17,48.98740768432617
2022-11-18,49.13146209716797
2022-11-21,48.70831298828125
2022-11-22,48.717315673828125
2022-11-23,49.34754943847656
2022-11-25,49.248512268066406
2022-11-28,47.09669876098633
2022-11-29,46.32241439819336
2022-11-30,47.69092559814453
2022-12-01,47.988040924072266
2022-12-02,47.69092559814453
2022-12-05,47.04268264770508
2022-12-06,46.99766540527344
2022-12-07,47.33079147338867
2022-12-08,49.00542449951172
2022-12-09,48.74432373046875
2022-12-12,50.07682800292969
2022-12-13,50.57200622558594
2022-12-14,49.29352951049805
2022-12-15,47.150726318359375
2022-12-16,46.93464279174805
2022-12-19,45.908260345458984
2022-12-20,46.56551742553711
2022-12-21,45.862613677978516
2022-12-22,45.835235595703125
2022-12-23,46.10908126831055
2022-12-27,47.52404022216797
2022-12-28,46.602046966552734
2022-12-29,48.40039825439453
2022-12-30,48.02611541748047
2023-01-03,47.35972213745117
2023-01-04,47.916587829589844
2023-01-05,48.82944869995117
2023-01-06,51.03858947753906
2023-01-09,50.518253326416016
2023-01-10,51.540672302246094
2023-01-11,52.22532272338867
2023-01-12,52.73653030395508
2023-01-13,52.27096939086914
2023-01-17,52.015357971191406
2023-01-18,53.59463119506836
2023-01-19,53.11994171142578
2023-01-20,54.169742584228516
2023-01-23,57.72080993652344
2023-01-24,56.807926177978516
2023-01-25,56.826194763183594
2023-01-26,62.9971923828125
2023-01-27,62.97893142700195
2023-01-30,60.943241119384766
2023-01-31,61.874366760253906
2023-02-01,64.34823608398438
2023-02-02,66.064453125
2023-02-03,64.71338653564453
2023-02-06,63.672725677490234
2023-02-07,65.08767700195312
2023-02-08,64.8868408203125
2023-02-09,63.718360900878906
2023-02-10,65.06941223144531
2023-02-13,65.11505889892578
2023-02-14,66.14659118652344
2023-02-15,65.69928741455078
2023-02-16,64.38475036621094
2023-02-17,64.13827514648438
2023-02-21,61.235355377197266
2023-02-22,60.6054801940918
2023-02-23,61.235355377197266
2023-02-24,60.33161163330078
2023-02-27,58.65192794799805
2023-02-28,58.93491744995117
2023-03-01,58.533260345458984
2023-03-02,59.20878219604492
2023-03-03,58.94404983520508
2023-03-06,57.80296325683594
2023-03-07,56.72576904296875
2023-03-08,58.08595275878906
2023-03-09,57.73906326293945
2023-03-10,56.36975860595703
2023-03-13,55.082611083984375
2023-03-14,55.7033576965332
2023-03-15,54.63529586791992
2023-03-16,55.86767578125
2023-03-17,55.730751037597656
2023-03-20,56.652748107910156
2023-03-21,57.33597183227539
2023-03-22,55.87718963623047
2023-03-23,56.87432861328125
2023-03-24,56.911258697509766
2023-03-27,57.25287628173828
2023-03-28,55.79408264160156
2023-03-29,58.896331787109375
2023-03-30,59.99504089355469
2023-03-31,61.04758071899414
2023-04-03,60.705970764160156
2023-04-04,60.32741928100586
2023-04-05,59.884239196777344
2023-04-06,59.45953369140625
2023-04-10,61.25993728637695
2023-04-11,61.7492790222168
2023-04-12,61.287635803222656
2023-04-13,60.33665466308594
2023-04-14,59.05327606201172
2023-04-17,59.3210334777832
2023-04-18,59.339500427246094
2023-04-19,58.03767395019531
2023-04-20,52.70109176635742
2023-04-21,52.09171676635742
2023-04-24,52.6364631652832
2023-04-25,51.78703308105469
2023-04-26,52.01785659790039
2023-04-27,52.44257354736328
2023-04-28,54.26143264770508
2023-05-01,54.06755447387695
2023-05-02,52.488731384277344
2023-05-03,51.63007354736328
2023-05-04,50.891448974609375
2023-05-05,51.64854431152344
2023-05-08,51.97168731689453
2023-05-09,52.91344451904297
2023-05-10,52.87651062011719
2023-05-11,52.44257354736328
2023-05-12,53.15348815917969
2023-05-15,56.375762939453125
2023-05-16,56.135704040527344
2023-05-17,56.44963073730469
2023-05-18,57.93611526489258
2023-05-19,57.48369598388672
2023-05-22,58.120765686035156
2023-05-23,57.58525848388672
2023-05-24,56.615814208984375
2023-05-25,55.49863815307617
2023-05-26,57.51140213012695
2023-05-30,56.320369720458984
2023-05-31,55.489402770996094
2023-06-01,56.597347259521484
2023-06-02,57.43753433227539
2023-06-05,56.19110870361328
2023-06-06,54.09524917602539
2023-06-07,54.75077819824219
2023-06-08,55.28628158569336
2023-06-09,56.21879577636719
2023-06-12,58.54547882080078
2023-06-13,59.72728729248047
2023-06-14,60.28125762939453
2023-06-15,61.06604766845703
2023-06-16,59.36720657348633
2023-06-20,58.41508865356445
2023-06-21,57.47230911254883
2023-06-22,57.154937744140625
2023-06-23,56.30549621582031
2023-06-26,56.52019119262695
2023-06-27,57.97636413574219
2023-06-28,57.518985748291016
2023-06-29,57.81768035888672
2023-06-30,57.75233459472656
2023-07-03,58.04171371459961
2023-07-05,56.772220611572266
2023-07-06,56.772220611572266
2023-07-07,56.26816940307617
2023-07-10,56.38017272949219
2023-07-11,56.99625015258789
2023-07-12,57.518985748291016
2023-07-13,57.89236068725586
2023-07-14,57.47230911254883
2023-07-17,56.893577575683594
2023-07-18,57.304283142089844
2023-07-19,55.87611389160156
2023-07-20,55.35337829589844
2023-07-21,55.64276123046875
2023-07-24,55.334712982177734
2023-07-25,54.36393737792969
2023-07-26,54.111900329589844
2023-07-27,58.01370620727539
2023-07-28,59.22718811035156
2023-07-31,59.27385711669922
2023-08-01,60.972740173339844
2023-08-02,60.68335723876953
2023-08-03,63.73572540283203
2023-08-04,62.34490203857422
2023-08-07,63.950435638427734
2023-08-08,62.596920013427734
2023-08-09,62.41023254394531
2023-08-10,62.68094253540039
2023-08-11,62.40089797973633
2023-08-14,63.2970085144043
2023-08-15,61.1407585144043
2023-08-16,59.917938232421875
2023-08-17,60.60868453979492
2023-08-18,60.067291259765625
2023-08-21,61.1407585144043
2023-08-22,61.50480270385742
2023-08-23,61.75682830810547
2023-08-24,60.580684661865234
2023-08-25,60.13262939453125
2023-08-28,61.67280960083008
2023-08-29,61.98086166381836
2023-08-30,63.63303756713867
2023-08-31,66.07868957519531
2023-09-01,68.79500579833984
2023-09-05,66.17202758789062
2023-09-06,66.4894027709961
2023-09-07,59.21784973144531
2023-09-08,61.019405364990234
2023-09-11,60.029945373535156
2023-09-12,58.54576873779297
2023-09-13,59.17117691040039
2023-09-14,59.97395324707031
2023-09-15,59.50721740722656
2023-09-18,59.95528030395508
2023-09-19,60.55268478393555
2023-09-20,61.262107849121094
2023-09-21,61.09408187866211
2023-09-22,61.514137268066406
2023-09-25,60.806522369384766
2023-09-26,59.834754943847656
2023-09-27,60.655574798583984
2023-09-28,61.9764289855957
2023-09-29,62.22172546386719
2023-10-02,62.448158264160156
2023-10-03,61.72169494628906
2023-10-04,62.24060821533203
2023-10-05,62.85385513305664
2023-10-06,62.31608200073242
2023-10-09,62.485904693603516
2023-10-10,62.81611633300781
2023-10-11,65.62765502929688
2023-10-12,65.42951965332031
2023-10-13,64.56153869628906
2023-10-16,65.05213165283203
2023-10-17,65.04269409179688
2023-10-18,64.60870361328125
2023-10-19,63.0897331237793
2023-10-20,62.91989517211914
2023-10-23,61.561302185058594
2023-10-24,64.25018310546875
2023-10-25,63.30671691894531
2023-10-26,62.117950439453125
2023-10-27,64.34453582763672
2023-10-30,64.55209350585938
2023-10-31,64.3917007446289
2023-11-01,67.21267700195312
2023-11-02,67.75043487548828
2023-11-03,68.19388580322266
2023-11-06,67.10889434814453
2023-11-07,66.83528900146484
2023-11-08,67.7976303100586
2023-11-09,67.92971801757812
2023-11-10,68.32596588134766
2023-11-13,68.37313842773438
2023-11-14,70.39217376708984
2023-11-15,70.33555603027344
2023-11-16,71.31675720214844
2023-11-17,71.59037780761719
2023-11-20,72.70365905761719
2023-11-21,71.76020050048828
2023-11-22,72.22250366210938
2023-11-24,71.77906036376953
2023-11-27,73.1753921508789
2023-11-28,72.5998764038086
2023-11-29,74.04338836669922
2023-11-30,74.62833404541016
2023-12-01,74.70381927490234
2023-12-04,74.14716339111328
2023-12-05,72.60931396484375
2023-12-06,73.4112548828125
2023-12-07,74.32643127441406
2023-12-08,76.03411102294922
2023-12-11,77.35494995117188
2023-12-12,77.95877838134766
2023-12-13,80.60049438476562
2023-12-14,80.50614929199219
2023-12-15,79.51549530029297
2023-12-18,79.22303009033203
2023-12-19,79.15699005126953
2023-12-20,77.8725814819336
2023-12-21,81.1549301147461
2023-12-22,81.02176666259766
2023-12-26,81.6972427368164
2023-12-27,81.5164794921875
2023-12-28,82.57254028320312
2023-12-29,81.22154235839844
2024-01-02,78.6717758178711
2024-01-03,76.5215835571289
2024-01-04,76.8450698852539
2024-01-05,76.37887573242188
2024-01-08,77.04486846923828
2024-01-09,76.21714782714844
2024-01-10,78.64323425292969
2024-01-11,77.76792907714844
2024-01-12,78.75739288330078
2024-01-16,80.6887435913086
2024-01-17,79.28067016601562
2024-01-18,79.88957214355469
2024-01-19,81.26911926269531
2024-01-22,82.86747741699219
2024-01-23,84.89396667480469
2024-01-24,84.83686828613281
2024-01-25,86.56843566894531
2024-01-26,86.045166015625
2024-01-29,84.32311248779297
2024-01-30,83.33364868164062
2024-01-31,81.5164794921875
2024-02-01,82.5820541381836
2024-02-02,83.26705932617188
2024-02-05,81.34521484375
2024-02-06,82.01119995117188
2024-02-07,82.54399108886719
2024-02-08,83.41929626464844
2024-02-09,85.06522369384766
2024-02-12,84.7702865600586
2024-02-13,82.92456817626953
2024-02-14,82.591552734375
2024-02-15,83.87598419189453
2024-02-16,83.26705932617188
2024-02-20,82.55350494384766
2024-02-21,80.77438354492188
2024-02-22,83.74275970458984
2024-02-23,83.7047119140625
2024-02-26,84.3516616821289
2024-02-27,86.29252624511719
2024-02-28,87.15831756591797
2024-02-29,88.5283432006836
2024-03-01,92.43862915039062
2024-03-04,93.59931945800781
2024-03-05,93.8371810913086
2024-03-06,89.56536102294922
2024-03-07,89.25140380859375
2024-03-08,88.18583679199219
2024-03-11,87.2820053100586
2024-03-12,86.68260955810547
2024-03-13,84.36117553710938
2024-03-14,81.59259033203125
2024-03-15,81.8304443359375
2024-03-18,81.24057006835938
2024-03-19,82.36322784423828
2024-03-20,83.84993743896484
2024-03-21,84.8378677368164
2024-03-22,85.37499237060547
2024-03-25,84.60765838623047
2024-03-26,90.85181427001953
2024-03-27,90.717529296875
2024-03-28,89.25001525878906
2024-04-01,88.03186798095703
2024-04-02,86.54518127441406
2024-04-03,87.88799285888672
2024-04-04,87.05352783203125
2024-04-05,86.31497192382812
2024-04-08,85.50927734375
2024-04-09,85.87376403808594
2024-04-10,84.39664459228516
2024-04-11,85.15438079833984
2024-04-12,81.71100616455078
2024-04-15,80.4544906616211
2024-04-16,80.26265716552734
2024-04-17,80.76141357421875
2024-04-18,80.03246307373047
2024-04-19,79.09249114990234
2024-04-22,81.70140838623047
2024-04-23,82.99626922607422
2024-04-24,83.5525894165039
2024-04-25,83.69646453857422
2024-04-26,82.52628326416016
2024-04-29,82.56465911865234
2024-04-30,82.40160369873047
2024-05-01,82.30567932128906
2024-05-02,82.76607513427734
2024-05-03,83.92667388916016
2024-05-06,86.1806869506836
2024-05-07,85.85457611083984
2024-05-08,86.37252044677734
2024-05-09,87.9263687133789
2024-05-10,90.17080688476562
2024-05-13,89.34593200683594
2024-05-14,92.2905502319336
2024-05-15,94.68846893310547
2024-05-16,94.2280502319336
2024-05-17,91.37934112548828
2024-05-20,92.8564453125
2024-05-21,89.77754211425781
2024-05-22,90.8038558959961
2024-05-23,89.64327239990234
2024-05-24,90.34346008300781
2024-05-28,92.8852310180664
2024-05-29,90.41059112548828
2024-05-30,89.88306427001953
2024-05-31,89.43225860595703
2024-06-03,87.60025024414062
2024-06-04,88.09900665283203
2024-06-05,92.65503692626953
2024-06-06,92.07954406738281
2024-06-07,92.18505096435547
2024-06-10,95.4557876586914
2024-06-11,97.48921203613281
2024-06-12,98.64978790283203
2024-06-13,100.48180389404297
2024-06-14,99.6185531616211
2024-06-17,101.65196990966797
2024-06-18,101.66156768798828
2024-06-20,99.08356475830078
2024-06-21,99.52772521972656
2024-06-24,99.76911163330078
2024-06-25,100.16497802734375
2024-06-26,99.20909118652344
2024-06-27,100.5125732421875
2024-06-28,99.71117401123047
2024-07-01,98.9097900390625
2024-07-02,99.57599639892578
2024-07-03,97.87665557861328
2024-07-05,98.52356719970703
2024-07-08,99.86565399169922
2024-07-09,100.75395202636719
2024-07-10,103.05195617675781
2024-07-11,102.45330047607422
2024-07-12,103.40918731689453
2024-07-15,105.18577575683594
2024-07-16,104.96369934082031
2024-07-17,101.2946548461914
2024-07-18,99.90428161621094
2024-07-19,99.09323120117188
2024-07-22,102.52088928222656
2024-07-23,101.67121124267578
2024-07-24,105.75543212890625
2024-07-25,100.37738800048828
2024-07-26,100.10704803466797
2024-07-29,99.81737518310547
2024-07-30,95.68487548828125
2024-07-31,98.64907836914062
2024-08-01,95.59797668457031
2024-08-02,91.31098937988281
2024-08-05,89.3509292602539
2024-08-06,90.45166015625
2024-08-07,88.92610168457031
2024-08-08,92.1606674194336
2024-08-09,92.96206665039062
2024-08-12,92.5275650024414
2024-08-13,94.81588745117188
2024-08-14,93.7151870727539
2024-08-15,96.17729187011719
2024-08-16,98.22425079345703
2024-08-19,100.37738800048828
2024-08-20,99.98152160644531
2024-08-21,100.84085845947266
2024-08-22,99.67255401611328
2024-08-23,100.8118896484375
2024-08-26,101.14981842041016
2024-08-27,97.2394027709961
2024-08-28,95.8297119140625
2024-08-29,94.17863464355469
2024-08-30,96.1193618774414
2024-09-03,93.44483184814453
2024-09-04,97.25871276855469
2024-09-05,97.33594512939453
2024-09-06,94.60347747802734
2024-09-09,97.84768676757812
2024-09-10,98.7359848022461
2024-09-11,98.9966812133789
2024-09-12,97.15249633789062
2024-09-13,98.61045837402344
2024-09-16,97.94422912597656
2024-09-17,98.55252838134766
2024-09-18,97.45181274414062
2024-09-19,100.5318832397461
2024-09-20,101.13050842285156
2024-09-23,102.91905975341797
2024-09-24,103.64808654785156
2024-09-25,104.74649810791016
2024-09-26,107.66259765625
2024-09-27,105.6990737915039
2024-09-30,106.46697235107422
2024-10-01,104.80479431152344
2024-10-02,105.52411651611328
2024-10-03,105.75740814208984
2024-10-04,104.24102783203125
2024-10-07,103.16206359863281
2024-10-08,105.61160278320312
2024-10-09,106.23370361328125
2024-10-10,105.096435546875
2024-10-11,106.7391586303711
2024-10-14,107.95419311523438
2024-10-15,108.66378784179688
2024-10-16,108.60545349121094
2024-10-17,109.30532836914062
2024-10-18,108.98456573486328
2024-10-21,109.2664566040039
2024-10-22,109.4900131225586
2024-10-23,100.62505340576172
2024-10-24,101.07219696044922
2024-10-25,100.12931060791016
2024-10-28,98.48658752441406
2024-10-29,98.49629974365234
2024-10-30,96.99937438964844
2024-10-31,97.56314849853516
2024-11-01,96.33838653564453
2024-11-04,97.09657287597656
2024-11-05,98.80736541748047
2024-11-06,100.10016632080078
2024-11-07,102.17060089111328
2024-11-08,101.84982299804688
2024-11-11,98.99203491210938
2024-11-12,97.00909423828125
2024-11-13,95.52186584472656
2024-11-14,94.73452758789062
2024-11-15,94.08325958251953
2024-11-18,94.30683135986328
2024-11-19,95.06501770019531
2024-11-20,95.27886199951172
2024-11-21,97.12574005126953
2024-11-22,96.83412170410156
2024-11-25,98.52545928955078
2024-11-26,98.81707763671875
2024-11-27,97.20348358154297
2024-11-29,98.49629974365234
2024-12-02,100.27513122558594
2024-12-03,96.03705596923828
2024-12-04,94.89976501464844
2024-12-05,95.43438720703125
2024-12-06,95.75517272949219
2024-12-09,96.20230865478516
2024-12-10,94.86089324951172
2024-12-11,95.63851928710938
2024-12-12,94.90949249267578
2024-12-13,93.7637710571289
2024-12-16,93.59729766845703
2024-12-17,92.52989959716797
2024-12-18,89.6998519897461
2024-12-19,85.72407531738281
2024-12-20,85.49884796142578
2024-12-23,86.69353485107422
2024-12-24,86.65436553955078
2024-12-26,86.56623840332031
2024-12-27,85.57718658447266
2024-12-30,84.73502349853516
2024-12-31,84.51957702636719
2025-01-02,84.59793090820312
2025-01-03,87.3006820678711
2025-01-06,87.26150512695312
2025-01-07,87.74134063720703
2025-01-08,86.85022735595703
2025-01-10,87.02648162841797
2025-01-13,87.08525085449219
2025-01-14,89.33753204345703
2025-01-15,92.38301086425781
2025-01-16,93.0978775024414
2025-01-17,95.6439437866211
2025-01-21,99.14967346191406
2025-01-22,105.93592071533203
2025-01-23,106.17093658447266
2025-01-24,105.94570922851562
2025-01-27,101.33341217041016
2025-01-28,98.18999481201172
2025-01-29,97.31846618652344
2025-01-30,96.24128723144531
2025-01-31,94.36111450195312
2025-02-03,91.54085540771484
2025-02-04,92.54948425292969
2025-02-05,93.45040130615234
2025-02-06,94.5373764038086
2025-02-07,94.15546417236328
2025-02-10,95.77124786376953
2025-02-11,95.80062103271484
2025-02-12,97.15199279785156
2025-02-13,99.37491607666016
2025-02-14,99.3651123046875
2025-02-18,100.96129608154297
2025-02-19,100.86337280273438
2025-02-20,100.5108413696289
2025-02-21,98.75797271728516
2025-02-24,98.00394439697266
2025-02-25,97.65140533447266
