Date,VZ
2009-11-25,12.816213607788086
2009-11-27,12.656156539916992
2009-11-30,12.58813190460205
2009-12-01,12.940254211425781
2009-12-02,13.064292907714844
2009-12-03,13.08029842376709
2009-12-04,13.084294319152832
2009-12-07,13.304374694824219
2009-12-08,13.360391616821289
2009-12-09,13.324377059936523
2009-12-10,13.468427658081055
2009-12-11,13.496438980102539
2009-12-14,13.424413681030273
2009-12-15,13.208344459533691
2009-12-16,13.088299751281738
2009-12-17,13.12831974029541
2009-12-18,13.124313354492188
2009-12-21,13.212343215942383
2009-12-22,13.284367561340332
2009-12-23,13.296367645263672
2009-12-24,13.348386764526367
2009-12-28,13.400403022766113
2009-12-29,13.376395225524902
2009-12-30,13.372394561767578
2009-12-31,13.256359100341797
2010-01-04,13.316373825073242
2010-01-05,13.340378761291504
2010-01-06,12.95678997039795
2010-01-07,12.879672050476074
2010-01-08,12.887787818908691
2010-01-11,12.940557479858398
2010-01-12,12.952735900878906
2010-01-13,12.936500549316406
2010-01-14,12.672652244567871
2010-01-15,12.412870407104492
2010-01-19,12.676711082458496
2010-01-20,12.46563720703125
2010-01-21,12.433164596557617
2010-01-22,12.315445899963379
2010-01-25,12.453460693359375
2010-01-26,12.246442794799805
2010-01-27,12.124665260314941
2010-01-28,11.905475616455078
2010-01-29,11.942008972167969
2010-02-01,12.019131660461426
2010-02-02,12.067840576171875
2010-02-03,11.848647117614746
2010-02-04,11.621335983276367
2010-02-05,11.665987968444824
2010-02-08,11.515795707702637
2010-02-09,11.670048713684082
2010-02-10,11.718751907348633
2010-02-11,11.787761688232422
2010-02-12,11.743107795715332
2010-02-16,11.844588279724121
2010-02-17,11.82835578918457
2010-02-18,11.832409858703613
2010-02-19,11.77963924407959
2010-02-22,11.771525382995605
2010-02-23,11.665987968444824
2010-02-24,11.755289077758789
2010-02-25,11.722811698913574
2010-02-26,11.743107795715332
2010-03-01,11.76746654510498
2010-03-02,11.877059936523438
2010-03-03,11.824295043945312
2010-03-04,11.881121635437012
2010-03-05,11.864885330200195
2010-03-08,12.027252197265625
2010-03-09,12.140907287597656
2010-03-10,12.075958251953125
2010-03-11,12.112489700317383
2010-03-12,12.067840576171875
2010-03-15,12.12060832977295
2010-03-16,12.149023056030273
2010-03-17,12.238327026367188
2010-03-18,12.299211502075195
2010-03-19,12.343866348266602
2010-03-22,12.441283226013184
2010-03-23,12.57523250579834
2010-03-24,12.364157676696777
2010-03-25,12.30327033996582
2010-03-26,12.327625274658203
2010-03-29,12.36009693145752
2010-03-30,12.676711082458496
2010-03-31,12.591468811035156
2010-04-01,12.69701099395752
2010-04-05,12.770072937011719
2010-04-06,12.66453742980957
2010-04-07,12.464629173278809
2010-04-08,12.431641578674316
2010-04-09,12.398674964904785
2010-04-12,12.340964317321777
2010-04-13,12.394548416137695
2010-04-14,12.303869247436523
2010-04-15,12.176092147827148
2010-04-16,12.192580223083496
2010-04-19,12.254408836364746
2010-04-20,12.266777038574219
2010-04-21,12.184334754943848
2010-04-22,12.068920135498047
2010-04-23,11.97411823272705
2010-04-26,11.928778648376465
2010-04-27,11.850460052490234
2010-04-28,12.002971649169922
2010-04-29,12.044197082519531
2010-04-30,11.912285804748535
2010-05-03,12.073042869567871
2010-05-04,11.850460052490234
2010-05-05,11.821605682373047
2010-05-06,11.545443534851074
2010-05-07,11.619633674621582
2010-05-10,11.792754173278809
2010-05-11,11.706195831298828
2010-05-12,11.829853057861328
2010-05-13,11.825732231140137
2010-05-14,11.751535415649414
2010-05-17,11.813364028930664
2010-05-18,11.714438438415527
2010-05-19,11.751535415649414
2010-05-20,11.44239330291748
2010-05-21,11.524828910827637
2010-05-24,11.331103324890137
2010-05-25,11.294002532958984
2010-05-26,11.100273132324219
2010-05-27,11.368197441101074
2010-05-28,11.343466758728027
2010-06-01,11.215690612792969
2010-06-02,11.372321128845215
2010-06-03,11.39293098449707
2010-06-04,11.215690612792969
2010-06-07,11.162099838256836
2010-06-08,11.409421920776367
2010-06-09,11.450636863708496
2010-06-10,11.681463241577148
2010-06-11,11.772144317626953
2010-06-14,11.80099868774414
2010-06-15,11.998847961425781
2010-06-16,12.027702331542969
2010-06-17,11.990607261657715
2010-06-18,12.007094383239746
2010-06-21,11.978240966796875
2010-06-22,11.978240966796875
2010-06-23,12.089529037475586
2010-06-24,11.937017440795898
2010-06-25,11.768021583557129
2010-06-28,11.833972930908203
2010-06-29,11.796876907348633
2010-06-30,11.54956340789795
2010-07-01,11.594904899597168
2010-07-02,11.782644271850586
2010-07-06,11.694745063781738
2010-07-07,11.867024421691895
2010-07-08,11.983368873596191
2010-07-09,11.925196647644043
2010-07-12,11.85360050201416
2010-07-13,12.032583236694336
2010-07-14,12.010214805603027
2010-07-15,11.992314338684082
2010-07-16,11.943097114562988
2010-07-19,11.956517219543457
2010-07-20,11.934147834777832
2010-07-21,11.867024421691895
2010-07-22,12.081808090209961
2010-07-23,12.538235664367676
2010-07-26,12.654580116271973
2010-07-27,12.79329776763916
2010-07-28,12.93648910522461
2010-07-29,12.923064231872559
2010-07-30,13.003610610961914
2010-08-02,13.22734546661377
2010-08-03,13.218396186828613
2010-08-04,13.15575122833252
2010-08-05,13.222868919372559
2010-08-06,13.222868919372559
2010-08-09,13.361590385437012
2010-08-10,13.433183670043945
2010-08-11,13.22734546661377
2010-08-12,13.567427635192871
2010-08-13,13.437658309936523
2010-08-16,13.40633487701416
2010-08-17,13.500307083129883
2010-08-18,13.491358757019043
2010-08-19,13.254194259643555
2010-08-20,13.142327308654785
2010-08-23,13.160218238830566
2010-08-24,13.187070846557617
2010-08-25,13.2720947265625
2010-08-26,13.200502395629883
2010-08-27,13.352638244628906
2010-08-30,13.173648834228516
2010-08-31,13.213920593261719
2010-09-01,13.540575981140137
2010-09-02,13.473462104797363
2010-09-03,13.51373291015625
2010-09-07,13.522679328918457
2010-09-08,13.630074501037598
2010-09-09,13.800116539001465
2010-09-10,13.791163444519043
2010-09-13,13.826963424682617
2010-09-14,13.831437110900879
2010-09-15,13.956731796264648
2010-09-16,14.059647560119629
2010-09-17,14.175992965698242
2010-09-20,14.359458923339844
2010-09-21,14.46237564086914
2010-09-22,14.49370002746582
2010-09-23,14.395255088806152
2010-09-24,14.605563163757324
2010-09-27,14.70401382446289
2010-09-28,14.641363143920898
2010-09-29,14.614516258239746
2010-09-30,14.58320140838623
2010-10-01,14.717438697814941
2010-10-04,14.780084609985352
2010-10-05,15.021718978881836
2010-10-06,15.147948265075684
2010-10-07,14.952698707580566
2010-10-08,14.907292366027832
2010-10-11,14.99810791015625
2010-10-12,14.77561092376709
2010-10-13,14.62576675415039
2010-10-14,14.73019790649414
2010-10-15,14.725666999816895
2010-10-18,14.798315048217773
2010-10-19,14.603070259094238
2010-10-20,14.821019172668457
2010-10-21,14.76653003692627
2010-10-22,14.57127571105957
2010-10-25,14.689335823059082
2010-10-26,14.757452964782715
2010-10-27,14.761993408203125
2010-10-28,14.716584205627441
2010-10-29,14.748366355895996
2010-11-01,14.712042808532715
2010-11-02,14.893672943115234
2010-11-03,14.979945182800293
2010-11-04,15.220603942871094
2010-11-05,15.179740905761719
2010-11-08,15.061673164367676
2010-11-09,14.989028930664062
2010-11-10,14.916373252868652
2010-11-11,14.816482543945312
2010-11-12,14.784688949584961
2010-11-15,14.880054473876953
2010-11-16,14.616686820983887
2010-11-17,14.68480110168457
2010-11-18,14.825559616088867
2010-11-19,14.798315048217773
2010-11-22,14.757452964782715
2010-11-23,14.707501411437988
2010-11-24,14.689335823059082
2010-11-26,14.62576675415039
2010-11-29,14.485000610351562
2010-11-30,14.534952163696289
2010-12-01,14.689335823059082
2010-12-02,14.866427421569824
2010-12-03,14.939079284667969
2010-12-06,14.934540748596191
2010-12-07,14.961782455444336
2010-12-08,14.975407600402832
2010-12-09,15.238763809204102
2010-12-10,15.456725120544434
2010-12-13,15.488508224487305
2010-12-14,15.74278736114502
2010-12-15,15.724628448486328
2010-12-16,15.783656120300293
2010-12-17,15.729172706604004
2010-12-20,15.77457332611084
2010-12-21,15.865389823913574
2010-12-22,15.974373817443848
2010-12-23,16.092422485351562
2010-12-27,16.119674682617188
2010-12-28,16.174163818359375
2010-12-29,16.1560001373291
2010-12-30,16.14692497253418
2010-12-31,16.24681282043457
2011-01-03,16.54196548461914
2011-01-04,16.87343978881836
2011-01-05,17.10502052307129
2011-01-06,16.667070388793945
2011-01-07,16.529054641723633
2011-01-10,16.524457931518555
2011-01-11,16.266836166381836
2011-01-12,16.317440032958984
2011-01-13,16.469249725341797
2011-01-14,16.31283187866211
2011-01-18,15.806804656982422
2011-01-19,15.917205810546875
2011-01-20,15.921808242797852
2011-01-21,16.07822036743164
2011-01-24,16.211631774902344
2011-01-25,16.464649200439453
2011-01-26,16.74526596069336
2011-01-27,16.78667640686035
2011-01-28,16.39103889465332
2011-01-31,16.38644027709961
2011-02-01,16.685462951660156
2011-02-02,16.634864807128906
2011-02-03,16.736066818237305
2011-02-04,16.703872680664062
2011-02-07,16.570459365844727
2011-02-08,16.717666625976562
2011-02-09,16.874080657958984
2011-02-10,16.754465103149414
2011-02-11,16.740671157836914
2011-02-14,16.5152587890625
2011-02-15,16.772869110107422
2011-02-16,16.639467239379883
2011-02-17,16.731473922729492
2011-02-18,16.846477508544922
2011-02-22,16.561262130737305
2011-02-23,16.473846435546875
2011-02-24,16.3680419921875
2011-02-25,16.547454833984375
2011-02-28,16.984481811523438
2011-03-01,16.570459365844727
2011-03-02,16.717666625976562
2011-03-03,16.726869583129883
2011-03-04,16.598064422607422
2011-03-07,16.565855026245117
2011-03-08,16.782075881958008
2011-03-09,16.86028289794922
2011-03-10,16.74526596069336
2011-03-11,16.492250442504883
2011-03-14,16.184024810791016
2011-03-15,16.041414260864258
2011-03-16,15.779190063476562
2011-03-17,16.253032684326172
2011-03-18,16.487646102905273
2011-03-21,16.772869110107422
2011-03-22,16.998287200927734
2011-03-23,17.012086868286133
2011-03-24,17.104093551635742
2011-03-25,17.15470314025879
2011-03-28,17.366315841674805
2011-03-29,17.614734649658203
2011-03-30,17.69293785095215
2011-03-31,17.729745864868164
2011-04-01,17.697546005249023
2011-04-04,17.761947631835938
2011-04-05,17.656129837036133
2011-04-06,17.636568069458008
2011-04-07,17.594627380371094
2011-04-08,17.575990676879883
2011-04-11,17.636568069458008
2011-04-12,17.53871726989746
2011-04-13,17.56201934814453
2011-04-14,17.571340560913086
2011-04-15,17.636568069458008
2011-04-18,17.38495445251465
2011-04-19,17.352338790893555
2011-04-20,17.608612060546875
2011-04-21,17.19856834411621
2011-04-25,17.235841751098633
2011-04-26,17.534053802490234
2011-04-27,17.822952270507812
2011-04-28,17.832271575927734
2011-04-29,17.603954315185547
2011-05-02,17.501440048217773
2011-05-03,17.613271713256836
2011-05-04,17.55269432067871
2011-05-05,17.29641342163086
2011-05-06,17.370973587036133
2011-05-09,17.352338790893555
2011-05-10,17.506103515625
2011-05-11,17.36165428161621
2011-05-12,17.44087028503418
2011-05-13,17.36165428161621
2011-05-16,17.226526260375977
2011-05-17,17.291751861572266
2011-05-18,17.282434463500977
2011-05-19,17.389612197875977
2011-05-20,17.310405731201172
2011-05-23,17.17060661315918
2011-05-24,17.19390869140625
2011-05-25,16.960927963256836
2011-05-26,17.058780670166016
2011-05-27,17.08673095703125
2011-05-31,17.2078857421875
2011-06-01,16.900354385375977
2011-06-02,16.853759765625
2011-06-03,16.60213851928711
2011-06-06,16.406435012817383
2011-06-07,16.485645294189453
2011-06-08,16.727943420410156
2011-06-09,16.620771408081055
2011-06-10,16.397119522094727
2011-06-13,16.60213851928711
2011-06-14,16.578842163085938
2011-06-15,16.364498138427734
2011-06-16,16.4204158782959
2011-06-17,16.54622459411621
2011-06-20,16.611454010009766
2011-06-21,16.769882202148438
2011-06-22,16.7465877532959
2011-06-23,16.797836303710938
2011-06-24,16.774545669555664
2011-06-27,16.960927963256836
2011-06-28,17.04014015197754
2011-06-29,17.110034942626953
2011-06-30,17.34766960144043
2011-07-01,17.613271713256836
2011-07-05,17.62258529663086
2011-07-06,17.72077751159668
2011-07-07,17.664133071899414
2011-07-08,17.692455291748047
2011-07-11,17.52251434326172
2011-07-12,17.50835609436035
2011-07-13,17.437538146972656
2011-07-14,17.409223556518555
2011-07-15,17.380901336669922
2011-07-18,17.3289737701416
2011-07-19,17.451709747314453
2011-07-20,17.621644973754883
2011-07-21,17.734939575195312
2011-07-22,17.343141555786133
2011-07-25,17.09766960144043
2011-07-26,17.125988006591797
2011-07-27,17.09295082092285
2011-07-28,16.833322525024414
2011-07-29,16.658666610717773
2011-08-01,16.932451248168945
2011-08-02,16.753070831298828
2011-08-03,16.97966194152832
2011-08-04,16.48400115966797
2011-08-05,16.54537010192871
2011-08-08,15.634308815002441
2011-08-09,16.186607360839844
2011-08-10,15.889219284057617
2011-08-11,16.342390060424805
2011-08-12,16.19132423400879
2011-08-15,16.54537010192871
2011-08-16,16.465118408203125
2011-08-17,16.809720993041992
2011-08-18,16.554811477661133
2011-08-19,16.38487434387207
2011-08-22,16.43680191040039
2011-08-23,16.974937438964844
2011-08-24,17.215686798095703
2011-08-25,16.8852481842041
2011-08-26,16.880523681640625
2011-08-29,17.059907913208008
2011-08-30,17.140161514282227
2011-08-31,17.074064254760742
2011-09-01,16.937175750732422
2011-09-02,16.78611946105957
2011-09-06,16.625619888305664
2011-09-07,16.814437866210938
2011-09-08,16.701141357421875
2011-09-09,16.635061264038086
2011-09-12,16.639780044555664
2011-09-13,16.75779151916504
2011-09-14,16.805002212524414
2011-09-15,17.08350944519043
2011-09-16,17.333698272705078
2011-09-19,17.125988006591797
2011-09-20,17.18735694885254
2011-09-21,16.918291091918945
2011-09-22,16.800283432006836
2011-09-23,16.937175750732422
2011-09-26,17.163761138916016
2011-09-27,17.413938522338867
2011-09-28,17.390348434448242
2011-09-29,17.536680221557617
2011-09-30,17.371458053588867
2011-10-03,17.154315948486328
2011-10-04,17.182632446289062
2011-10-05,17.120418548583984
2011-10-06,17.187421798706055
2011-10-07,17.307077407836914
2011-10-10,17.661264419555664
2011-10-11,17.46981430053711
2011-10-12,17.551179885864258
2011-10-13,17.71870231628418
2011-10-14,17.86707305908203
2011-10-17,17.680402755737305
2011-10-18,17.824005126953125
2011-10-19,17.733057022094727
2011-10-20,17.75698471069336
2011-10-21,17.9101505279541
2011-10-24,17.67561912536621
2011-10-25,17.321441650390625
2011-10-26,17.618183135986328
2011-10-27,18.025020599365234
2011-10-28,18.010663986206055
2011-10-31,17.699552536010742
2011-11-01,17.4554500579834
2011-11-02,17.613401412963867
2011-11-03,17.92450714111328
2011-11-04,17.790496826171875
2011-11-07,17.871858596801758
2011-11-08,17.9580135345459
2011-11-09,17.656478881835938
2011-11-10,17.86707305908203
2011-11-11,17.9580135345459
2011-11-14,17.709129333496094
2011-11-15,17.824005126953125
2011-11-16,17.541603088378906
2011-11-17,17.565536499023438
2011-11-18,17.45066261291504
2011-11-21,17.264013290405273
2011-11-22,17.321441650390625
2011-11-23,16.919397354125977
2011-11-25,16.919397354125977
2011-11-28,17.350156784057617
2011-11-29,17.532039642333984
2011-11-30,18.058517456054688
2011-12-01,18.077667236328125
2011-12-02,18.11595916748047
2011-12-05,18.21168327331543
2011-12-06,18.34091567993164
2011-12-07,18.336132049560547
2011-12-08,18.09680938720703
2011-12-09,18.393558502197266
2011-12-12,18.355270385742188
2011-12-13,18.31220054626465
2011-12-14,18.31220054626465
2011-12-15,18.388769149780273
2011-12-16,18.561077117919922
2011-12-19,18.489290237426758
2011-12-20,18.76688575744629
2011-12-21,18.776458740234375
2011-12-22,18.80517578125
2011-12-23,19.135425567626953
2011-12-27,19.140213012695312
2011-12-28,19.030128479003906
2011-12-29,19.168928146362305
2011-12-30,19.202434539794922
2012-01-03,19.01577377319336
2012-01-04,18.76688575744629
2012-01-05,18.637659072875977
2012-01-06,18.584327697753906
2012-01-09,18.603713989257812
2012-01-10,18.700693130493164
2012-01-11,18.86069107055664
2012-01-12,18.870384216308594
2012-01-13,18.870384216308594
2012-01-17,18.91887664794922
2012-01-18,18.914026260375977
2012-01-19,18.90917205810547
2012-01-20,18.894630432128906
2012-01-23,18.618267059326172
2012-01-24,18.322500228881836
2012-01-25,18.27402687072754
2012-01-26,18.104320526123047
2012-01-27,18.041296005249023
2012-01-30,18.235233306884766
2012-01-31,18.259483337402344
2012-02-01,18.327356338500977
2012-02-02,18.21099090576172
2012-02-03,18.34674644470215
2012-02-06,18.492202758789062
2012-02-07,18.385534286499023
2012-02-08,18.385534286499023
2012-02-09,18.385534286499023
2012-02-10,18.27402687072754
2012-02-13,18.487361907958984
2012-02-14,18.4437198638916
2012-02-15,18.341899871826172
2012-02-16,18.448566436767578
2012-02-17,18.647348403930664
2012-02-21,18.661907196044922
2012-02-22,18.526140213012695
2012-02-23,18.487361907958984
2012-02-24,18.492202758789062
2012-02-27,18.487361907958984
2012-02-28,18.497053146362305
2012-02-29,18.477657318115234
2012-03-01,18.6328067779541
2012-03-02,18.74917221069336
2012-03-05,18.90917205810547
2012-03-06,18.75888442993164
2012-03-07,18.846141815185547
2012-03-08,19.015840530395508
2012-03-09,18.957658767700195
2012-03-12,19.064329147338867
2012-03-13,19.141908645629883
2012-03-14,19.137060165405273
2012-03-15,19.170997619628906
