Date,GRMN
2004-08-24,9.815216064453125
2004-08-25,10.170080184936523
2004-08-26,10.16219711303711
2004-08-27,10.246309280395508
2004-08-30,10.464486122131348
2004-08-31,10.22790813446045
2004-09-01,10.093856811523438
2004-09-02,10.464486122131348
2004-09-03,10.469744682312012
2004-09-07,10.703686714172363
2004-09-08,10.511798858642578
2004-09-09,10.488143920898438
2004-09-10,10.438197135925293
2004-09-13,10.514429092407227
2004-09-14,10.64586067199707
2004-09-15,10.306769371032715
2004-09-16,10.585396766662598
2004-09-17,10.803572654724121
2004-09-20,10.677404403686523
2004-09-21,10.716833114624023
2004-09-22,10.527566909790039
2004-09-23,10.401398658752441
2004-09-24,10.388253211975098
2004-09-27,10.527566909790039
2004-09-28,10.566999435424805
2004-09-29,11.15843677520752
2004-09-30,11.36872673034668
2004-10-01,11.628958702087402
2004-10-04,11.39500904083252
2004-10-05,11.557985305786133
2004-10-06,11.841874122619629
2004-10-07,11.883930206298828
2004-10-08,11.757755279541016
2004-10-11,12.02587604522705
2004-10-12,12.012735366821289
2004-10-13,12.062677383422852
2004-10-14,12.1441650390625
2004-10-15,12.18359375
2004-10-18,11.8681640625
2004-10-19,11.915472030639648
2004-10-20,12.081077575683594
2004-10-21,12.167824745178223
2004-10-22,12.188846588134766
2004-10-25,12.02587604522705
2004-10-26,12.541083335876465
2004-10-27,13.28235149383545
2004-10-28,13.01160717010498
2004-10-29,13.143033981323242
2004-11-01,13.185096740722656
2004-11-02,13.311264038085938
2004-11-03,13.461094856262207
2004-11-04,13.65824031829834
2004-11-05,13.60304069519043
2004-11-08,13.582012176513672
2004-11-09,13.734472274780273
2004-11-10,13.86327838897705
2004-11-11,14.007848739624023
2004-11-12,14.089335441589355
2004-11-15,14.181333541870117
2004-11-16,13.999963760375977
2004-11-17,13.942134857177734
2004-11-18,13.679265975952148
2004-11-19,13.978931427001953
2004-11-22,14.654481887817383
2004-11-23,14.948890686035156
2004-11-24,15.082941055297852
2004-11-26,15.330037117004395
2004-11-29,15.422835350036621
2004-11-30,15.436092376708984
2004-12-01,15.587220191955566
2004-12-02,14.680461883544922
2004-12-03,14.847488403320312
2004-12-06,14.820971488952637
2004-12-07,14.537286758422852
2004-12-08,14.317224502563477
2004-12-09,14.94823932647705
2004-12-10,14.574409484863281
2004-12-13,15.006572723388672
2004-12-14,15.163000106811523
2004-12-15,15.072857856750488
2004-12-16,14.598270416259766
2004-12-17,15.287613868713379
2004-12-20,15.255797386169434
2004-12-21,15.438740730285645
2004-12-22,15.902719497680664
2004-12-23,16.13603973388672
2004-12-27,16.22618865966797
2004-12-28,16.43829917907715
2004-12-29,16.231496810913086
2004-12-30,16.056503295898438
2004-12-31,16.130741119384766
2005-01-03,15.621685981750488
2005-01-04,15.014531135559082
2005-01-05,14.200568199157715
2005-01-06,14.14223575592041
2005-01-07,14.15284252166748
2005-01-10,13.768400192260742
2005-01-11,13.060492515563965
2005-01-12,13.354790687561035
2005-01-13,13.7233304977417
2005-01-14,13.938082695007324
2005-01-18,14.174051284790039
2005-01-19,13.871804237365723
2005-01-20,13.582802772521973
2005-01-21,13.344182014465332
2005-01-24,13.307066917419434
2005-01-25,13.370697975158691
2005-01-26,13.582802772521973
2005-01-27,13.5722017288208
2005-01-28,13.513870239257812
2005-01-31,14.582354545593262
2005-02-01,14.630083084106445
2005-02-02,15.316781044006348
2005-02-03,15.287613868713379
2005-02-04,15.10201358795166
2005-02-07,14.911128044128418
2005-02-08,15.170955657958984
2005-02-09,14.537286758422852
2005-02-10,14.463048934936523
2005-02-11,14.63538932800293
2005-02-14,14.632732391357422
2005-02-15,14.574409484863281
2005-02-16,14.630083084106445
2005-02-17,14.582354545593262
2005-02-18,14.105118751525879
2005-02-22,13.556292533874512
2005-02-23,13.55098819732666
2005-02-24,13.580157279968262
2005-02-25,13.649087905883789
2005-02-28,13.58810806274414
2005-03-01,13.625224113464355
2005-03-02,13.497966766357422
2005-03-03,13.511215209960938
2005-03-04,13.768400192260742
2005-03-07,13.972554206848145
2005-03-08,13.728630065917969
2005-03-09,13.580157279968262
2005-03-10,13.413122177124023
2005-03-11,13.259342193603516
2005-03-14,13.307066917419434
2005-03-15,12.726421356201172
2005-03-16,12.445381164550781
2005-03-17,12.827176094055176
2005-03-18,12.768841743469238
2005-03-21,12.694604873657227
2005-03-22,12.463936805725098
2005-03-23,12.63096809387207
2005-03-24,12.564687728881836
2005-03-28,11.840880393981934
2005-03-29,11.888599395751953
2005-03-30,12.113964080810547
2005-03-31,12.280997276306152
2005-04-01,11.931018829345703
2005-04-04,12.047676086425781
2005-04-05,12.201458930969238
2005-04-06,12.267744064331055
2005-04-07,12.055634498596191
2005-04-08,12.14312744140625
2005-04-11,12.071542739868164
2005-04-12,12.230626106262207
2005-04-13,12.227971076965332
2005-04-14,11.976097106933594
2005-04-15,11.557178497314453
2005-04-18,11.379546165466309
2005-04-19,11.432567596435547
2005-04-20,11.406058311462402
2005-04-21,11.589000701904297
2005-04-22,11.472339630126953
2005-04-25,11.612863540649414
2005-04-26,11.541275978088379
2005-04-27,11.196602821350098
2005-04-28,10.756477355957031
2005-04-29,10.472786903381348
2005-05-02,10.735271453857422
2005-05-03,10.796252250671387
2005-05-04,10.796252250671387
2005-05-05,10.804197311401367
2005-05-06,11.114407539367676
2005-05-09,10.976544380187988
2005-05-10,11.294696807861328
2005-05-11,11.48824691772461
2005-05-12,11.265536308288574
2005-05-13,11.3291654586792
2005-05-16,11.201900482177734
2005-05-17,11.215158462524414
2005-05-18,11.679144859313965
2005-05-19,11.620811462402344
2005-05-20,11.771942138671875
2005-05-23,12.002604484558105
2005-05-24,11.660585403442383
2005-05-25,11.42726993560791
2005-05-26,11.618160247802734
2005-05-27,11.75603199005127
2005-05-31,11.758683204650879
2005-06-01,11.859434127807617
2005-06-02,11.732169151306152
2005-06-03,11.514758110046387
2005-06-06,11.48824691772461
2005-06-07,11.27083969116211
2005-06-08,11.212505340576172
2005-06-09,11.185997009277344
2005-06-10,11.074636459350586
2005-06-13,11.183345794677734
2005-06-14,11.135619163513184
2005-06-15,11.167435646057129
2005-06-16,11.665884017944336
2005-06-17,11.801103591918945
2005-06-20,11.697700500488281
2005-06-21,11.493548393249512
2005-06-22,11.567790985107422
2005-06-23,11.24432373046875
2005-06-24,10.965934753417969
2005-06-27,10.889046669006348
2005-06-28,11.008355140686035
2005-06-29,11.21780776977539
2005-06-30,11.334467887878418
2005-07-01,11.57839298248291
2005-07-05,11.705657005310059
2005-07-06,12.774147987365723
2005-07-07,12.593857765197754
2005-07-08,12.829825401306152
2005-07-11,12.524925231933594
2005-07-12,12.56999397277832
2005-07-13,12.596508979797363
2005-07-14,12.747633934020996
2005-07-15,13.373347282409668
2005-07-18,13.259342193603516
2005-07-19,13.39986515045166
2005-07-20,13.930130004882812
2005-07-21,13.797564506530762
2005-07-22,13.593409538269043
2005-07-25,13.598712921142578
2005-07-26,13.935432434082031
2005-07-27,14.553193092346191
2005-07-28,14.478952407836914
2005-07-29,14.553193092346191
2005-08-01,14.61683177947998
2005-08-02,14.51342487335205
2005-08-03,14.322525024414062
2005-08-04,13.850586891174316
2005-08-05,14.060046195983887
2005-08-08,14.22973346710205
2005-08-09,14.582354545593262
2005-08-10,14.630083084106445
2005-08-11,15.046345710754395
2005-08-12,14.908475875854492
2005-08-15,15.04104232788086
2005-08-16,14.52933120727539
2005-08-17,14.558492660522461
2005-08-18,14.59561824798584
2005-08-19,14.754698753356934
2005-08-22,14.844841003417969
2005-08-23,14.934991836547852
2005-08-24,14.836884498596191
2005-08-25,14.879310607910156
2005-08-26,14.741436958312988
2005-08-29,14.810375213623047
2005-08-30,14.982709884643555
2005-08-31,15.351252555847168
2005-09-01,15.579257011413574
2005-09-02,15.754252433776855
2005-09-06,15.897427558898926
2005-09-07,15.894771575927734
2005-09-08,16.09096908569336
2005-09-09,16.525785446166992
2005-09-12,16.772357940673828
2005-09-13,17.13824462890625
2005-09-14,16.968564987182617
2005-09-15,17.178020477294922
2005-09-16,17.7480525970459
2005-09-19,17.854108810424805
2005-09-20,17.546552658081055
2005-09-21,16.6795711517334
2005-09-22,16.33489418029785
2005-09-23,16.499271392822266
2005-09-26,16.337549209594727
2005-09-27,16.62389373779297
2005-09-28,16.486021041870117
2005-09-29,17.679121017456055
2005-09-30,17.98403549194336
2005-10-03,18.668075561523438
2005-10-04,18.387027740478516
2005-10-05,17.628751754760742
2005-10-06,17.58102035522461
2005-10-07,17.51209259033203
2005-10-10,17.374217987060547
2005-10-11,17.24696159362793
2005-10-12,16.573518753051758
2005-10-13,16.55760383605957
2005-10-14,16.931446075439453
2005-10-17,16.71403694152832
2005-10-18,16.74850082397461
2005-10-19,17.15415382385254
2005-10-20,17.02423858642578
2005-10-21,17.392772674560547
2005-10-24,17.917743682861328
2005-10-25,17.89122772216797
2005-10-26,15.775456428527832
2005-10-27,14.966800689697266
2005-10-28,15.141789436340332
2005-10-31,15.226637840270996
2005-11-01,14.895218849182129
2005-11-02,14.67251205444336
2005-11-03,15.30617904663086
2005-11-04,15.051644325256348
2005-11-07,14.537286758422852
2005-11-08,14.486909866333008
2005-11-09,14.736132621765137
2005-11-10,15.136490821838379
2005-11-11,15.186859130859375
2005-11-14,15.37775993347168
2005-11-15,15.200124740600586
2005-11-16,15.29822826385498
2005-11-17,15.64554500579834
2005-11-18,16.21293830871582
2005-11-21,16.403825759887695
2005-11-22,16.366703033447266
2005-11-23,15.8523530960083
2005-11-25,15.868254661560059
2005-11-28,15.30617904663086
2005-11-29,14.923721313476562
2005-11-30,14.73650074005127
2005-12-01,15.044073104858398
2005-12-02,15.488038063049316
2005-12-05,15.790265083312988
2005-12-06,15.565597534179688
2005-12-07,15.883865356445312
2005-12-08,15.726072311401367
2005-12-09,15.608390808105469
2005-12-12,16.271665573120117
2005-12-13,16.9937801361084
2005-12-14,16.98041534423828
2005-12-15,16.635404586791992
2005-12-16,16.325159072875977
2005-12-19,16.408077239990234
2005-12-20,16.416086196899414
2005-12-21,16.793197631835938
2005-12-22,18.2668514251709
2005-12-23,18.339065551757812
2005-12-27,17.7667179107666
2005-12-28,17.56345558166504
2005-12-29,17.34147071838379
2005-12-30,17.745325088500977
2006-01-03,18.015445709228516
2006-01-04,17.528688430786133
2006-01-05,17.098087310791016
2006-01-06,17.86032485961914
2006-01-09,17.903114318847656
2006-01-10,17.317405700683594
2006-01-11,17.09541130065918
2006-01-12,17.03390121459961
2006-01-13,16.833316802978516
2006-01-17,16.42144012451172
2006-01-18,16.434823989868164
2006-01-19,16.28771209716797
2006-01-20,15.993523597717285
2006-01-23,16.327838897705078
2006-01-24,17.21576690673828
2006-01-25,16.86005973815918
2006-01-26,16.916223526000977
2006-01-27,17.181005477905273
2006-01-30,16.959012985229492
2006-01-31,16.638078689575195
2006-02-01,16.638078689575195
2006-02-02,17.229137420654297
2006-02-03,17.114147186279297
2006-02-06,16.763782501220703
2006-02-07,16.44015884399414
2006-02-08,16.244924545288086
2006-02-09,17.5554256439209
2006-02-10,17.785442352294922
2006-02-13,18.186607360839844
2006-02-14,17.929861068725586
2006-02-15,17.62496566772461
2006-02-16,17.517986297607422
2006-02-17,17.4698486328125
2006-02-21,17.651708602905273
2006-02-22,17.41902732849121
2006-02-23,17.52601432800293
2006-02-24,17.919164657592773
2006-02-27,18.81245231628418
2006-02-28,18.40592384338379
2006-03-01,18.63325309753418
2006-03-02,19.443632125854492
2006-03-03,19.791309356689453
2006-03-06,20.11492919921875
2006-03-07,19.748519897460938
2006-03-08,20.002605438232422
2006-03-09,20.165748596191406
2006-03-10,19.997249603271484
2006-03-13,19.967836380004883
2006-03-14,20.138999938964844
2006-03-15,20.593671798706055
2006-03-16,20.497385025024414
2006-03-17,20.617733001708984
2006-03-20,21.238222122192383
2006-03-21,21.671485900878906
2006-03-22,21.601945877075195
2006-03-23,21.34252166748047
2006-03-24,21.810556411743164
2006-03-27,22.505939483642578
2006-03-28,21.794517517089844
2006-03-29,21.765100479125977
2006-03-30,21.131244659423828
2006-03-31,21.24356460571289
2006-04-03,21.700908660888672
2006-04-04,21.69822883605957
2006-04-05,21.818588256835938
2006-04-06,22.048595428466797
2006-04-07,22.00313949584961
2006-04-10,22.008485794067383
2006-04-11,22.099407196044922
2006-04-12,22.53536033630371
2006-04-13,23.268169403076172
2006-04-17,22.99001693725586
2006-04-18,23.52225112915039
2006-04-19,23.535614013671875
2006-04-20,23.417945861816406
2006-04-21,23.003393173217773
2006-04-24,23.011417388916016
2006-04-25,23.292234420776367
2006-04-26,23.31363868713379
2006-04-27,23.599803924560547
2006-04-28,23.09699249267578
2006-05-01,23.3804988861084
2006-05-02,23.514217376708984
2006-05-03,25.79022979736328
2006-05-04,25.704635620117188
2006-05-05,25.35695457458496
2006-05-08,25.64847183227539
2006-05-09,26.12186050415039
2006-05-10,25.94267463684082
2006-05-11,25.92127227783203
2006-05-12,25.332883834838867
2006-05-15,24.66158676147461
2006-05-16,24.945077896118164
2006-05-17,23.482135772705078
2006-05-18,23.134443283081055
2006-05-19,23.864582061767578
2006-05-22,22.83222198486328
2006-05-23,23.31363868713379
2006-05-24,23.725505828857422
2006-05-25,24.327268600463867
2006-05-26,25.113569259643555
2006-05-30,24.741817474365234
2006-05-31,24.95043182373047
2006-06-01,25.974767684936523
2006-06-02,26.017555236816406
2006-06-05,25.126953125
2006-06-06,24.733795166015625
2006-06-07,24.862173080444336
2006-06-08,24.460994720458984
2006-06-09,24.19621467590332
2006-06-12,23.963539123535156
2006-06-13,22.34814453125
2006-06-14,23.98224639892578
2006-06-15,25.046724319458008
2006-06-16,24.875551223754883
2006-06-19,25.236600875854492
2006-06-20,24.931711196899414
2006-06-21,25.90789222717285
2006-06-22,26.46419906616211
2006-06-23,26.30104637145996
2006-06-26,26.45349884033203
2006-06-27,25.958721160888672
2006-06-28,27.36016082763672
2006-06-29,28.764263153076172
2006-06-30,28.199939727783203
2006-07-03,28.47275161743164
2006-07-05,27.881690979003906
2006-07-06,28.488801956176758
2006-07-07,26.477567672729492
2006-07-10,26.15662956237793
2006-07-11,27.418989181518555
2006-07-12,26.319780349731445
2006-07-13,26.153953552246094
2006-07-14,26.014888763427734
2006-07-17,26.547107696533203
2006-07-18,27.063282012939453
2006-07-19,27.03118896484375
2006-07-20,25.998836517333984
2006-07-21,25.501380920410156
2006-07-24,26.795827865600586
2006-07-25,26.86001968383789
2006-07-26,26.413381576538086
2006-07-27,24.84611701965332
2006-07-28,24.733795166015625
2006-07-31,25.405094146728516
2006-08-01,24.07050895690918
2006-08-02,23.57306480407715
2006-08-03,23.725505828857422
2006-08-04,23.185258865356445
2006-08-07,23.62922477722168
2006-08-08,23.31363868713379
2006-08-09,22.933855056762695
2006-08-10,23.34572982788086
2006-08-11,23.768299102783203
2006-08-14,23.321657180786133
2006-08-15,23.910049438476562
2006-08-16,24.77659034729004
2006-08-17,24.942405700683594
2006-08-18,24.7123966217041
2006-08-21,24.7123966217041
2006-08-22,24.541223526000977
2006-08-23,24.022380828857422
2006-08-24,23.45003318786621
2006-08-25,23.663997650146484
2006-08-28,24.230993270874023
2006-08-29,24.23633575439453
2006-08-30,25.006595611572266
2006-08-31,25.01193618774414
2006-09-01,25.118934631347656
2006-09-05,25.568239212036133
2006-09-06,24.166799545288086
2006-09-07,22.781402587890625
2006-09-08,23.10235023498535
2006-09-11,22.562105178833008
2006-09-12,22.952577590942383
2006-09-13,23.16119384765625
2006-09-14,23.524919509887695
2006-09-15,23.268169403076172
2006-09-18,23.7335262298584
2006-09-19,23.06490135192871
2006-09-20,23.77096939086914
2006-09-21,23.87795066833496
2006-09-22,23.46608543395996
2006-09-25,24.102611541748047
2006-09-26,24.25238800048828
2006-09-27,25.338228225708008
2006-09-28,25.964069366455078
2006-09-29,26.092439651489258
2006-10-02,25.637773513793945
2006-10-03,25.215206146240234
2006-10-04,26.183372497558594
2006-10-05,26.477567672729492
2006-10-06,26.605955123901367
2006-10-09,26.958995819091797
2006-10-10,27.098052978515625
2006-10-11,26.852001190185547
2006-10-12,27.156885147094727
2006-10-13,27.30131721496582
2006-10-16,27.25318145751953
2006-10-17,27.119447708129883
2006-10-18,26.514999389648438
2006-10-19,26.42408561706543
2006-10-20,26.183372497558594
2006-10-23,26.680828094482422
2006-10-24,27.076656341552734
2006-10-25,28.301578521728516
2006-10-26,29.34998893737793
2006-10-27,28.290891647338867
2006-10-30,28.114360809326172
2006-10-31,28.56902503967285
2006-11-01,24.059810638427734
2006-11-02,24.872867584228516
2006-11-03,24.910306930541992
2006-11-06,25.24195098876953
2006-11-07,25.16171646118164
2006-11-08,25.413118362426758
2006-11-09,25.18845558166504
2006-11-10,24.755189895629883
2006-11-13,24.979856491088867
2006-11-14,25.862428665161133
2006-11-15,26.23686408996582
2006-11-16,27.012468338012695
2006-11-17,26.814556121826172
2006-11-20,26.20476722717285
2006-11-21,26.00685691833496
2006-11-22,26.359891891479492
2006-11-24,26.220813751220703
2006-11-27,26.08709716796875
2006-11-28,25.99615478515625
2006-11-29,27.15275001525879
2006-11-30,27.50404167175293
2006-12-01,27.00141716003418
2006-12-04,27.141935348510742
2006-12-05,27.477031707763672
2006-12-06,27.54728126525879
2006-12-07,26.806842803955078
2006-12-08,26.871719360351562
2006-12-11,27.15814971923828
2006-12-12,27.801298141479492
2006-12-13,28.49308967590332
2006-12-14,28.88222312927246
2006-12-15,29.59562873840332
2006-12-18,29.925304412841797
2006-12-19,29.74695587158203
2006-12-20,29.49293327331543
2006-12-21,29.546987533569336
2006-12-22,29.81181526184082
2006-12-26,29.698326110839844
2006-12-27,29.849639892578125
2006-12-28,30.400909423828125
2006-12-29,30.08204460144043
2007-01-03,30.087451934814453
2007-01-04,29.757761001586914
2007-01-05,29.660491943359375
2007-01-08,29.184877395629883
2007-01-09,28.066118240356445
2007-01-10,28.26609230041504
2007-01-11,28.12557029724121
2007-01-12,28.26609230041504
2007-01-16,28.163393020629883
2007-01-17,28.233661651611328
