Date,KEY
2013-03-22,6.260498523712158
2013-03-25,6.210662364959717
2013-03-26,6.28541374206543
2013-03-27,6.254268646240234
2013-03-28,6.204431533813477
2013-04-01,6.117219924926758
2013-04-02,6.073616027832031
2013-04-03,5.973947048187256
2013-04-04,6.048698425292969
2013-04-05,6.017551422119141
2013-04-08,6.110993385314941
2013-04-09,6.135908603668213
2013-04-10,6.2480387687683105
2013-04-11,6.2480387687683105
2013-04-12,6.129680156707764
2013-04-15,5.949028491973877
2013-04-16,6.011321067810059
2013-04-17,5.93657112121582
2013-04-18,5.811981201171875
2013-04-19,5.86181640625
2013-04-22,5.880506992340088
2013-04-23,5.973947048187256
2013-04-24,6.061159610748291
2013-04-25,6.12345027923584
2013-04-26,6.10476016998291
2013-04-29,6.173285484313965
2013-04-30,6.210662364959717
2013-05-01,6.154598236083984
2013-05-02,6.179514408111572
2013-05-03,6.2480387687683105
2013-05-06,6.316561698913574
2013-05-07,6.372622966766357
2013-05-08,6.447379112243652
2013-05-09,6.409999847412109
2013-05-10,6.41623067855835
2013-05-13,6.447379112243652
2013-05-14,6.571963310241699
2013-05-15,6.621798515319824
2013-05-16,6.584421157836914
2013-05-17,6.72769832611084
2013-05-20,6.758844375610352
2013-05-21,6.765073776245117
2013-05-22,6.659175395965576
2013-05-23,6.656045436859131
2013-05-24,6.674827575683594
2013-05-28,6.72491979598999
2013-05-29,6.712398052215576
2013-05-30,6.79379940032959
2013-05-31,6.749967575073242
2013-06-03,6.743706226348877
2013-06-04,6.681088924407959
2013-06-05,6.5621209144592285
2013-06-06,6.63100004196167
2013-06-07,6.800057888031006
2013-06-10,6.881460666656494
2013-06-11,6.72491979598999
2013-06-12,6.5621209144592285
2013-06-13,6.687352180480957
2013-06-14,6.518289089202881
2013-06-17,6.524550914764404
2013-06-18,6.574642181396484
2013-06-19,6.518289089202881
2013-06-20,6.493243217468262
2013-06-21,6.599691390991211
2013-06-24,6.537073612213135
2013-06-25,6.712398052215576
2013-06-26,6.812583923339844
2013-06-27,6.9378132820129395
2013-06-28,6.91276741027832
2013-07-01,7.03800106048584
2013-07-02,7.138185501098633
2013-07-03,7.156971454620361
2013-07-05,7.513880729675293
2013-07-08,7.457523822784424
2013-07-09,7.4387407302856445
2013-07-10,7.38238525390625
2013-07-11,7.244630813598633
2013-07-12,7.38238525390625
2013-07-15,7.3636016845703125
2013-07-16,7.232109546661377
2013-07-17,7.300985336303711
2013-07-18,7.407431125640869
2013-07-19,7.538923263549805
2013-07-22,7.745555877685547
2013-07-23,7.695463180541992
2013-07-24,7.745555877685547
2013-07-25,7.73929500579834
2013-07-26,7.764342308044434
2013-07-29,7.620325088500977
2013-07-30,7.639110565185547
2013-07-31,7.689203262329102
2013-08-01,7.883310317993164
2013-08-02,7.858264923095703
2013-08-05,7.839480400085449
2013-08-06,7.751819133758545
2013-08-07,7.626584053039551
2013-08-08,7.695463180541992
2013-08-09,7.657894134521484
2013-08-12,7.626584053039551
2013-08-13,7.689203262329102
2013-08-14,7.695463180541992
2013-08-15,7.563971042633057
2013-08-16,7.614064693450928
2013-08-19,7.507616996765137
2013-08-20,7.614064693450928
2013-08-21,7.570233345031738
2013-08-22,7.733033180236816
2013-08-23,7.673283100128174
2013-08-26,7.616674423217773
2013-08-27,7.327354431152344
2013-08-28,7.352513313293457
2013-08-29,7.415409088134766
2013-08-30,7.339935302734375
2013-09-03,7.346225261688232
2013-09-04,7.346225261688232
2013-09-05,7.446857929229736
2013-09-06,7.484593391418457
2013-09-09,7.541201114654541
2013-09-10,7.635543346405029
2013-09-11,7.585228443145752
2013-09-12,7.52862024307251
2013-09-13,7.52862024307251
2013-09-16,7.578939914703369
2013-09-17,7.622965335845947
2013-09-18,7.591517925262451
2013-09-19,7.295907974243164
2013-09-20,7.27703857421875
2013-09-23,7.151246547698975
2013-09-24,7.182697296142578
2013-09-25,7.201565265655518
2013-09-26,7.13238000869751
2013-09-27,7.144955158233643
2013-09-30,7.170116901397705
2013-10-01,7.251880168914795
2013-10-02,7.182697296142578
2013-10-03,7.201565265655518
2013-10-04,7.3210649490356445
2013-10-07,7.201565265655518
2013-10-08,7.1072211265563965
2013-10-09,7.144955158233643
2013-10-10,7.390249729156494
2013-10-11,7.47201681137085
2013-10-14,7.503463268280029
2013-10-15,7.459434986114502
2013-10-16,7.635543346405029
2013-10-17,7.893417835235596
2013-10-18,7.924863815307617
2013-10-21,7.899706840515137
2013-10-22,7.95002555847168
2013-10-23,7.937445163726807
2013-10-24,7.943731784820557
2013-10-25,7.981472015380859
2013-10-28,8.012919425964355
2013-10-29,7.9626054763793945
2013-10-30,7.880839824676514
2013-10-31,7.887125015258789
2013-11-01,7.887125015258789
2013-11-04,7.86196756362915
2013-11-05,7.899706840515137
2013-11-06,7.9626054763793945
2013-11-07,7.836813926696777
2013-11-08,8.189030647277832
2013-11-11,8.15129280090332
2013-11-12,8.07581615447998
2013-11-13,8.176447868347168
2013-11-14,8.145000457763672
2013-11-15,8.08210563659668
2013-11-18,8.063237190246582
2013-11-19,8.038078308105469
2013-11-20,8.00662899017334
2013-11-21,8.13870906829834
2013-11-22,8.163867950439453
2013-11-25,8.113550186157227
2013-11-26,8.100973129272461
2013-11-27,8.08210563659668
2013-11-29,8.053679466247559
2013-12-02,8.05999755859375
2013-12-03,7.946296215057373
2013-12-04,8.110529899597168
2013-12-05,8.047362327575684
2013-12-06,8.180013656616211
2013-12-09,8.135798454284668
2013-12-10,8.21159553527832
2013-12-11,8.161062240600586
2013-12-12,8.262125015258789
2013-12-13,8.236862182617188
2013-12-16,8.382144927978516
2013-12-17,8.262125015258789
2013-12-18,8.382144927978516
2013-12-19,8.382144927978516
2013-12-20,8.413724899291992
2013-12-23,8.50216007232666
2013-12-24,8.495843887329102
2013-12-26,8.489527702331543
2013-12-27,8.46426010131836
2013-12-30,8.451624870300293
2013-12-31,8.476893424987793
2014-01-02,8.394777297973633
2014-01-03,8.413724899291992
2014-01-06,8.489527702331543
2014-01-07,8.552692413330078
2014-01-08,8.609541893005371
2014-01-09,8.691656112670898
2014-01-10,8.609541893005371
2014-01-13,8.508472442626953
2014-01-14,8.571640968322754
2014-01-15,8.641127586364746
2014-01-16,8.546374320983887
2014-01-17,8.552692413330078
2014-01-21,8.84957218170166
2014-01-22,8.931692123413086
2014-01-23,8.641127586364746
2014-01-24,8.167380332946777
2014-01-27,8.123161315917969
2014-01-28,8.186330795288086
2014-01-29,8.12947940826416
2014-01-30,8.192645072937012
2014-01-31,8.05999755859375
2014-02-03,7.775749683380127
2014-02-04,7.883132457733154
2014-02-05,7.8199663162231445
2014-02-06,7.990516185760498
2014-02-07,8.047362327575684
2014-02-10,8.003146171569824
2014-02-11,8.091583251953125
2014-02-12,8.154747009277344
2014-02-13,8.135798454284668
2014-02-14,8.161062240600586
2014-02-18,8.161062240600586
2014-02-19,7.984199047088623
2014-02-20,8.05999755859375
2014-02-21,8.116846084594727
2014-02-24,8.192645072937012
2014-02-25,8.14842700958252
2014-02-26,8.217913627624512
2014-02-27,8.217913627624512
2014-02-28,8.354294776916504
2014-03-03,8.271829605102539
2014-03-04,8.506538391113281
2014-03-05,8.474820137023926
2014-03-06,8.652436256408691
2014-03-07,8.817367553710938
2014-03-10,8.86811351776123
2014-03-11,8.741247177124023
2014-03-12,8.734901428222656
2014-03-13,8.71587085723877
2014-03-14,8.747589111328125
2014-03-17,8.849081993103027
2014-03-18,8.861771583557129
2014-03-19,9.007669448852539
2014-03-20,9.15356731414795
2014-03-21,9.109162330627441
2014-03-24,9.045727729797363
2014-03-25,9.134539604187012
2014-03-26,9.01401138305664
2014-03-27,8.86811351776123
2014-03-28,8.969610214233398
2014-03-31,9.033041000366211
2014-04-01,9.11550521850586
2014-04-02,9.096475601196289
2014-04-03,9.166254043579102
2014-04-04,9.01401138305664
2014-04-07,8.804679870605469
2014-04-08,8.842740058898926
2014-04-09,8.887142181396484
2014-04-10,8.563628196716309
2014-04-11,8.360638618469238
2014-04-14,8.443102836608887
2014-04-15,8.53191089630127
2014-04-16,8.569969177246094
2014-04-17,8.601690292358398
2014-04-21,8.646092414855957
2014-04-22,8.823707580566406
2014-04-23,8.81102180480957
2014-04-24,8.639750480651855
2014-04-25,8.58899974822998
2014-04-28,8.462136268615723
2014-04-29,8.550941467285156
2014-04-30,8.652436256408691
2014-05-01,8.582659721374512
2014-05-02,8.671469688415527
2014-05-05,8.671469688415527
2014-05-06,8.493852615356445
2014-05-07,8.639750480651855
2014-05-08,8.614376068115234
2014-05-09,8.627063751220703
2014-05-12,8.791990280151367
2014-05-13,8.760275840759277
2014-05-14,8.468478202819824
2014-05-15,8.354294776916504
2014-05-16,8.31623363494873
2014-05-19,8.436761856079102
2014-05-20,8.392356872558594
2014-05-21,8.455790519714355
2014-05-22,8.471724510192871
2014-05-23,8.522721290588379
2014-05-27,8.63746452331543
2014-05-28,8.643840789794922
2014-05-29,8.688457489013672
2014-05-30,8.726704597473145
2014-06-02,8.790452003479004
2014-06-03,8.860573768615723
2014-06-04,8.854195594787598
2014-06-05,8.917943000793457
2014-06-06,9.007185935974121
2014-06-09,9.23666763305664
2014-06-10,9.166549682617188
2014-06-11,9.090052604675293
2014-06-12,9.032683372497559
2014-06-13,9.070930480957031
2014-06-16,8.956188201904297
2014-06-17,9.064555168151855
2014-06-18,9.102805137634277
2014-06-19,9.070930480957031
2014-06-20,9.128300666809082
2014-06-23,9.115551948547363
2014-06-24,9.039057731628418
2014-06-25,9.121929168701172
2014-06-26,9.1410493850708
2014-06-27,9.179299354553223
2014-06-30,9.134675979614258
2014-07-01,9.179299354553223
2014-07-02,9.134675979614258
2014-07-03,9.249420166015625
2014-07-07,9.15379810333252
2014-07-08,9.058181762695312
2014-07-09,9.109177589416504
2014-07-10,9.019935607910156
2014-07-11,9.032683372497559
2014-07-14,9.032683372497559
2014-07-15,9.166549682617188
2014-07-16,9.045433044433594
2014-07-17,8.682085037231445
2014-07-18,8.733081817626953
2014-07-21,8.720332145690918
2014-07-22,8.63746452331543
2014-07-23,8.656587600708008
2014-07-24,8.764951705932617
2014-07-25,8.83507251739502
2014-07-28,8.720332145690918
2014-07-29,8.675710678100586
2014-07-30,8.758577346801758
2014-07-31,8.631088256835938
2014-08-01,8.509974479675293
2014-08-04,8.433480262756348
2014-08-05,8.39522933959961
2014-08-06,8.41435432434082
2014-08-07,8.28049087524414
2014-08-08,8.420730590820312
2014-08-11,8.31873893737793
2014-08-12,8.356985092163086
2014-08-13,8.388858795166016
2014-08-14,8.369735717773438
2014-08-15,8.407979965209961
2014-08-18,8.497224807739258
2014-08-19,8.458979606628418
2014-08-20,8.567343711853027
2014-08-21,8.650212287902832
2014-08-22,8.63746452331543
2014-08-25,8.739455223083496
2014-08-26,8.758577346801758
2014-08-27,8.682085037231445
2014-08-28,8.6532621383667
2014-08-29,8.717309951782227
2014-09-02,8.781362533569336
2014-09-03,8.74293327331543
2014-09-04,8.78777027130127
2014-09-05,8.800577163696289
2014-09-08,8.819792747497559
2014-09-09,8.710908889770508
2014-09-10,8.896652221679688
2014-09-11,8.864629745483398
2014-09-12,8.922276496887207
2014-09-15,8.845417022705078
2014-09-16,8.851819038391113
2014-09-17,8.941490173339844
2014-09-18,9.050379753112793
2014-09-19,8.941490173339844
2014-09-22,8.813386917114258
2014-09-23,8.704504013061523
2014-09-24,8.685287475585938
2014-09-25,8.589211463928223
2014-09-26,8.640453338623047
2014-09-29,8.602021217346191
2014-09-30,8.537973403930664
2014-10-01,8.44189453125
2014-10-02,8.46111011505127
2014-10-03,8.659666061401367
2014-10-06,8.582804679870605
2014-10-07,8.416275024414062
2014-10-08,8.646856307983398
2014-10-09,8.38425064086914
2014-10-10,8.249744415283203
2014-10-13,8.179285049438477
2014-10-14,8.256149291992188
2014-10-15,7.775765419006348
2014-10-16,7.807792663574219
2014-10-17,7.910274982452393
2014-10-20,8.006346702575684
2014-10-21,8.089617729187012
2014-10-22,8.057588577270508
2014-10-23,8.13444995880127
2014-10-24,8.192098617553711
2014-10-27,8.192098617553711
2014-10-28,8.3266019821167
2014-10-29,8.397059440612793
2014-10-30,8.35222339630127
2014-10-31,8.454705238342285
2014-11-03,8.46751594543457
2014-11-04,8.48673152923584
2014-11-05,8.531564712524414
2014-11-06,8.634048461914062
2014-11-07,8.576401710510254
2014-11-10,8.634048461914062
2014-11-11,8.634048461914062
2014-11-12,8.634048461914062
2014-11-13,8.614830017089844
2014-11-14,8.55078125
2014-11-17,8.480325698852539
2014-11-18,8.525157928466797
2014-11-19,8.512350082397461
2014-11-20,8.55078125
2014-11-21,8.480325698852539
2014-11-24,8.666074752807617
2014-11-25,8.672476768493652
2014-11-26,8.72371768951416
2014-11-28,8.68832015991211
2014-12-01,8.482376098632812
2014-12-02,8.495246887207031
2014-12-03,8.572477340698242
2014-12-04,8.681883811950684
2014-12-05,8.868524551391602
2014-12-08,8.836344718933105
2014-12-09,8.894267082214355
2014-12-10,8.67544937133789
2014-12-11,8.707629203796387
2014-12-12,8.55960464477539
2014-12-15,8.437324523925781
2014-12-16,8.437324523925781
2014-12-17,8.643269538879395
2014-12-18,8.887831687927246
2014-12-19,8.881393432617188
2014-12-22,8.907139778137207
2014-12-23,9.048727035522461
2014-12-24,9.016545295715332
2014-12-26,9.01010799407959
2014-12-29,9.055159568786621
2014-12-30,9.074468612670898
2014-12-31,8.945755004882812
2015-01-02,8.920008659362793
2015-01-05,8.649703979492188
2015-01-06,8.385839462280273
2015-01-07,8.4501953125
2015-01-08,8.6239652633667
2015-01-09,8.379403114318848
2015-01-12,8.276429176330566
2015-01-13,8.17345905303955
2015-01-14,7.993254661560059
2015-01-15,7.825925827026367
2015-01-16,7.980384349822998
2015-01-20,7.890283584594727
2015-01-21,7.935332775115967
2015-01-22,8.540301322937012
2015-01-23,8.540301322937012
2015-01-26,8.67544937133789
2015-01-27,8.566038131713867
2015-01-28,8.32791519165039
2015-01-29,8.495246887207031
2015-01-30,8.360095024108887
2015-02-02,8.540301322937012
2015-02-03,8.739809036254883
2015-02-04,8.720501899719238
2015-02-05,8.881393432617188
2015-02-06,9.113082885742188
2015-02-09,8.932882308959961
2015-02-10,8.997239112854004
2015-02-11,8.958622932434082
2015-02-12,9.132390975952148
2015-02-13,9.080904006958008
2015-02-17,9.106648445129395
2015-02-18,8.97149658203125
2015-02-19,8.945755004882812
2015-02-20,9.02298355102539
2015-02-23,8.952188491821289
2015-02-24,9.061600685119629
2015-02-25,9.106648445129395
2015-02-26,9.080904006958008
2015-02-27,9.006547927856445
2015-03-02,9.064741134643555
2015-03-03,9.05180835723877
2015-03-04,8.987154006958008
2015-03-05,9.103535652160645
2015-03-06,9.252243995666504
2015-03-09,9.265172004699707
2015-03-10,9.032413482666016
2015-03-11,9.200516700744629
2015-03-12,9.446210861206055
2015-03-13,9.38155460357666
2015-03-16,9.433277130126953
2015-03-17,9.446210861206055
2015-03-18,9.355691909790039
2015-03-19,9.329829216003418
2015-03-20,9.472068786621094
2015-03-23,9.407413482666016
2015-03-24,9.252243995666504
2015-03-25,9.071205139160156
2015-03-26,9.148795127868652
2015-03-27,9.05180835723877
2015-03-30,9.181122779846191
2015-03-31,9.15526008605957
2015-04-01,9.15526008605957
2015-04-02,9.213451385498047
2015-04-06,9.15526008605957
2015-04-07,9.213451385498047
2015-04-08,9.174656867980957
2015-04-09,9.174656867980957
2015-04-10,9.090605735778809
2015-04-13,9.213451385498047
2015-04-14,9.11646556854248
2015-04-15,9.174656867980957
2015-04-16,9.310430526733398
2015-04-17,9.109999656677246
2015-04-20,9.187585830688477
2015-04-21,9.168190002441406
2015-04-22,9.27164077758789
2015-04-23,9.27164077758789
2015-04-24,9.200516700744629
2015-04-27,9.122931480407715
2015-04-28,9.219916343688965
2015-04-29,9.368622779846191
2015-04-30,9.342759132385254
2015-05-01,9.310430526733398
2015-05-04,9.459142684936523
2015-05-05,9.472068786621094
2015-05-06,9.349224090576172
2015-05-07,9.278105735778809
2015-05-08,9.426814079284668
2015-05-11,9.530261993408203
2015-05-12,9.51733112335205
2015-05-13,9.646642684936523
2015-05-14,9.653109550476074
2015-05-15,9.504399299621582
2015-05-18,9.607850074768066
2015-05-19,9.769488334655762
2015-05-20,9.678970336914062
2015-05-21,9.646642684936523
2015-05-22,9.633709907531738
2015-05-26,9.581988334655762
2015-05-27,9.666041374206543
2015-05-28,9.607850074768066
2015-05-29,9.474631309509277
2015-06-01,9.429142951965332
2015-06-02,9.51362419128418
2015-06-03,9.643588066101074
2015-06-04,9.585102081298828
2015-06-05,9.812546730041504
2015-06-08,9.819045066833496
2015-06-09,9.968507766723633
2015-06-10,10.013998031616211
2015-06-11,9.981507301330566
2015-06-12,9.98800277709961
2015-06-15,9.975007057189941
2015-06-16,10.033492088317871
2015-06-17,9.910024642944336
2015-06-18,9.98800277709961
2015-06-19,9.884029388427734
2015-06-22,10.026995658874512
2015-06-23,10.169960021972656
2015-06-24,10.026995658874512
2015-06-25,9.98800277709961
2015-06-26,9.981507301330566
2015-06-29,9.728070259094238
2015-06-30,9.760560989379883
2015-07-01,9.949014663696289
2015-07-02,9.799549102783203
2015-07-06,9.754060745239258
2015-07-07,9.689079284667969
2015-07-08,9.507124900817871
2015-07-09,9.630593299865723
2015-07-10,9.695578575134277
2015-07-13,9.773557662963867
2015-07-14,9.864534378051758
2015-07-15,9.936018943786621
2015-07-16,9.858037948608398
2015-07-17,9.708572387695312
2015-07-20,9.877534866333008
2015-07-21,9.773557662963867
2015-07-22,9.962011337280273
2015-07-23,9.845038414001465
2015-07-24,9.760560989379883
2015-07-27,9.60460090637207
2015-07-28,9.624093055725098
2015-07-29,9.72156810760498
2015-07-30,9.728070259094238
2015-07-31,9.643588066101074
2015-08-03,9.585102081298828
2015-08-04,9.650087356567383
2015-08-05,9.682577133178711
2015-08-06,9.624093055725098
2015-08-07,9.51362419128418
2015-08-10,9.72156810760498
2015-08-11,9.5656099319458
2015-08-12,9.357662200927734
2015-08-13,9.48112964630127
2015-08-14,9.598101615905762
2015-08-17,9.585102081298828
2015-08-18,9.624093055725098
2015-08-19,9.51362419128418
2015-08-20,9.240691184997559
2015-08-21,8.961259841918945
2015-08-24,8.408896446228027
2015-08-25,8.233442306518555
2015-08-26,8.727315902709961
2015-08-27,9.019743919372559
2015-08-28,9.003412246704102
2015-08-31,8.977276802062988
2015-09-01,8.55258846282959
2015-09-02,8.702861785888672
2015-09-03,8.787801742553711
2015-09-04,8.670194625854492
2015-09-08,8.938075065612793
2015-09-09,8.840070724487305
2015-09-10,8.866205215454102
2015-09-11,8.82700252532959
2015-09-14,8.8858060836792
2015-09-15,9.029545783996582
2015-09-16,9.016477584838867
2015-09-17,8.7355318069458
2015-09-18,8.44151496887207
2015-09-21,8.572189331054688
2015-09-22,8.376176834106445
2015-09-23,8.428448677062988
2015-09-24,8.356575012207031
2015-09-25,8.624459266662598
2015-09-28,8.336977005004883
2015-09-29,8.343511581420898
2015-09-30,8.500320434570312
2015-10-01,8.55258846282959
2015-10-02,8.48071575164795
2015-10-05,8.683260917663574
2015-10-06,8.650591850280762
2015-10-07,8.696328163146973
2015-10-08,8.715930938720703
2015-10-09,8.532984733581543
2015-10-12,8.591792106628418
2015-10-13,8.513386726379395
2015-10-14,8.304308891296387
2015-10-15,8.696328163146973
2015-10-16,8.630990028381348
2015-10-19,8.539520263671875
2015-10-20,8.68979549407959
2015-10-21,8.519917488098145
2015-10-22,8.624459266662598
2015-10-23,8.833535194396973
2015-10-26,8.781266212463379
2015-10-27,8.702861785888672
2015-10-28,9.081815719604492
2015-10-29,8.742063522338867
2015-10-30,8.114832878112793
2015-11-02,8.350046157836914
2015-11-03,8.350046157836914
2015-11-04,8.369644165039062
2015-11-05,8.487253189086914
2015-11-06,8.7485990524292
2015-11-09,8.604857444763184
2015-11-10,8.637527465820312
2015-11-11,8.598322868347168
2015-11-12,8.48071575164795
2015-11-13,8.336977005004883
2015-11-16,8.41538143157959
2015-11-17,8.421917915344238
2015-11-18,8.591792106628418
2015-11-19,8.546052932739258
2015-11-20,8.546052932739258
2015-11-23,8.55258846282959
2015-11-24,8.58525562286377
2015-11-25,8.591792106628418
2015-11-27,8.634501457214355
2015-11-30,8.614789009094238
2015-12-01,8.739639282226562
2015-12-02,8.62793254852295
2015-12-03,8.509650230407715
2015-12-04,8.81192398071289
2015-12-07,8.700214385986328
2015-12-08,8.5687894821167
2015-12-09,8.443937301635742
2015-12-10,8.549078941345215
2015-12-11,8.37165641784668
2015-12-14,8.345373153686523
2015-12-15,8.62793254852295
2015-12-16,8.785636901855469
2015-12-17,8.54250431060791
2015-12-18,8.325658798217773
2015-12-21,8.43736743927002
2015-12-22,8.54250431060791
2015-12-23,8.765926361083984
2015-12-24,8.759355545043945
2015-12-28,8.739639282226562
2015-12-29,8.818496704101562
2015-12-30,8.706787109375
2015-12-31,8.6673583984375
2016-01-04,8.516222953796387
2016-01-05,8.443937301635742
2016-01-06,8.292800903320312
2016-01-07,8.003669738769531
2016-01-08,7.832821846008301
2016-01-11,7.845964431762695
2016-01-12,7.918247222900391
2016-01-13,7.675114631652832
2016-01-14,7.773678302764893
2016-01-15,7.563404083251953
2016-01-19,7.445121765136719
2016-01-20,7.3596978187561035
2016-01-21,7.339982032775879
2016-01-22,7.438549518585205
2016-01-25,7.1297078132629395
2016-01-26,7.188846111297607
2016-01-27,7.175706386566162
2016-01-28,7.2808451652526855
2016-01-29,7.333413600921631
2016-02-01,7.2808451652526855
2016-02-02,7.0705647468566895
2016-02-03,7.083707809448242
2016-02-04,7.169135093688965
2016-02-05,7.0968499183654785
2016-02-08,6.932573318481445
2016-02-09,6.991714000701904
2016-02-10,6.912858963012695
2016-02-11,6.571159839630127
2016-02-12,6.893146514892578
2016-02-16,7.169135093688965
2016-02-17,7.182277202606201
2016-02-18,6.991714000701904
2016-02-19,7.031141757965088
2016-02-22,7.182277202606201
2016-02-23,6.985141277313232
2016-02-24,6.926000595092773
2016-02-25,7.024569988250732
2016-02-26,7.094054222106934
2016-02-29,6.981553077697754
2016-03-01,7.213170528411865
2016-03-02,7.484492778778076
2016-03-03,7.5903706550598145
2016-03-04,7.643313407897949
2016-03-07,7.570518493652344
2016-03-08,7.338902473449707
2016-03-09,7.213170528411865
2016-03-10,7.252875328063965
2016-03-11,7.424932956695557
2016-03-14,7.3719916343688965
2016-03-15,7.391846179962158
2016-03-16,7.285960674285889
2016-03-17,7.365373611450195
2016-03-18,7.537432670593262
2016-03-21,7.563907146453857
2016-03-22,7.550666809082031
2016-03-23,7.45140266418457
2016-03-24,7.405077934265137
2016-03-28,7.398460865020752
2016-03-29,7.2925801277160645
2016-03-30,7.3786091804504395
2016-03-31,7.305816650390625
2016-04-01,7.259493827819824
2016-04-04,7.252875328063965
2016-04-05,7.1469950675964355
2016-04-06,7.272726058959961
2016-04-07,7.054347038269043
2016-04-08,7.094054222106934
2016-04-11,7.2065510749816895
2016-04-12,7.2925801277160645
2016-04-13,7.610227108001709
2016-04-14,7.762432098388672
2016-04-15,7.742578029632568
2016-04-18,7.8021368980407715
2016-04-19,7.927870273590088
2016-04-20,8.033751487731934
2016-04-21,8.133014678955078
2016-04-22,8.324923515319824
2016-04-25,8.21242618560791
2016-04-26,8.318303108215332
2016-04-27,8.318303108215332
2016-04-28,8.21904182434082
2016-04-29,8.133014678955078
2016-05-02,8.245513916015625
2016-05-03,8.066838264465332
2016-05-04,7.868312358856201
2016-05-05,7.855075836181641
2016-05-06,7.861692905426025
2016-05-09,7.80875301361084
2016-05-10,7.96095609664917
2016-05-11,7.914636135101318
2016-05-12,7.861692905426025
2016-05-13,7.722724437713623
2016-05-16,7.874928951263428
2016-05-17,7.901397228240967
2016-05-18,8.285218238830566
2016-05-19,8.199193000793457
2016-05-20,8.258749008178711
2016-05-23,8.258749008178711
2016-05-24,8.437424659729004
2016-05-25,8.57639217376709
2016-05-26,8.493125915527344
2016-05-27,8.579723358154297
2016-05-31,8.539753913879395
2016-06-01,8.586384773254395
2016-06-02,8.633012771606445
2016-06-03,8.466483116149902
2016-06-06,8.553078651428223
2016-06-07,8.453157424926758
2016-06-08,8.459820747375488
2016-06-09,8.286625862121582
2016-06-10,8.160063743591309
2016-06-13,8.046823501586914
2016-06-14,7.760387897491455
2016-06-15,7.76704740524292
2016-06-16,7.680450439453125
2016-06-17,7.740403175354004
2016-06-20,7.727080345153809
2016-06-21,7.7470622062683105
2016-06-22,7.707098007202148
2016-06-23,7.9868693351745605
2016-06-24,7.374032497406006
2016-06-27,6.854453086853027
2016-06-28,7.107583045959473
2016-06-29,7.207502365112305
2016-06-30,7.360708713531494
2016-07-01,7.3007588386535645
2016-07-05,7.114243030548096
2016-07-06,7.194179534912109
2016-07-07,7.287436008453369
2016-07-08,7.387357711791992
2016-07-11,7.473952770233154
2016-07-12,7.640481472015381
2016-07-13,7.700437068939209
2016-07-14,7.846982955932617
2016-07-15,7.793693542480469
2016-07-18,7.813678741455078
2016-07-19,7.807016372680664
2016-07-20,7.873627185821533
2016-07-21,7.780370712280273
2016-07-22,7.8669657707214355
2016-07-25,7.780370712280273
2016-07-26,7.733741760253906
2016-07-27,7.7639384269714355
2016-07-28,7.817621231079102
2016-07-29,7.85117244720459
2016-08-01,7.703544616699219
2016-08-02,7.683414459228516
2016-08-03,7.831042766571045
2016-08-04,7.871306896209717
2016-08-05,8.226954460144043
2016-08-08,8.166561126708984
2016-08-09,8.213534355163574
2016-08-10,8.133010864257812
2016-08-11,8.133010864257812
2016-08-12,8.045777320861816
2016-08-15,8.186692237854004
2016-08-16,8.166561126708984
2016-08-17,8.179981231689453
2016-08-18,8.193403244018555
2016-08-19,8.206822395324707
2016-08-22,8.173276901245117
2016-08-23,8.146431922912598
2016-08-24,8.106170654296875
2016-08-25,8.226954460144043
2016-08-26,8.267221450805664
2016-08-29,8.267221450805664
2016-08-30,8.381293296813965
2016-08-31,8.428266525268555
2016-09-01,8.347742080688477
2016-09-02,8.42155933380127
2016-09-06,8.287347793579102
2016-09-07,8.300769805908203
2016-09-08,8.320901870727539
2016-09-09,8.226954460144043
2016-09-12,8.46852970123291
2016-09-13,8.267221450805664
2016-09-14,8.200112342834473
2016-09-15,8.300769805908203
2016-09-16,8.226954460144043
2016-09-19,8.226954460144043
2016-09-20,8.179981231689453
2016-09-21,8.213534355163574
2016-09-22,8.28063678741455
2016-09-23,8.26050853729248
2016-09-26,8.059194564819336
2016-09-27,8.153141975402832
2016-09-28,8.213534355163574
2016-09-29,8.086037635803223
2016-09-30,8.166561126708984
2016-10-03,8.153141975402832
2016-10-04,8.327611923217773
2016-10-05,8.562478065490723
2016-10-06,8.54234504699707
2016-10-07,8.50879192352295
2016-10-10,8.58931827545166
2016-10-11,8.549053192138672
2016-10-12,8.522212982177734
2016-10-13,8.26050853729248
2016-10-14,8.401429176330566
2016-10-17,8.287347793579102
2016-10-18,8.475241661071777
2016-10-19,8.669844627380371
2016-10-20,8.736947059631348
2016-10-21,8.7503662109375
2016-10-24,8.790632247924805
2016-10-25,9.307331085205078
2016-10-26,9.515352249145508
2016-10-27,9.575746536254883
2016-10-28,9.441540718078613
2016-10-31,9.475090980529785
2016-11-01,9.488512992858887
2016-11-02,9.361013412475586
2016-11-03,9.367724418640137
2016-11-04,9.428120613098145
2016-11-07,9.756928443908691
2016-11-08,9.669694900512695
2016-11-09,10.21994686126709
2016-11-10,10.595728874206543
2016-11-11,10.958090782165527
2016-11-14,11.26677131652832
2016-11-15,11.4680814743042
2016-11-16,11.226509094238281
2016-11-17,11.407687187194824
2016-11-18,11.414402961730957
2016-11-21,11.528475761413574
2016-11-22,11.528475761413574
2016-11-23,11.756628036499023
2016-11-25,11.68582534790039
2016-11-28,11.463303565979004
2016-11-29,11.470049858093262
