Date,JPM
2013-03-08,35.22868347167969
2013-03-11,35.42517852783203
2013-03-12,35.28483963012695
2013-03-13,35.200626373291016
2013-03-14,35.79010772705078
2013-03-15,35.102378845214844
2013-03-18,34.74446487426758
2013-03-19,34.526920318603516
2013-03-20,34.47078323364258
2013-03-21,33.930419921875
2013-03-22,34.2321891784668
2013-03-25,34.04972457885742
2013-03-26,34.13392639160156
2013-03-27,33.52339172363281
2013-03-28,33.30583953857422
2013-04-01,33.56550979614258
2013-04-02,33.88129425048828
2013-04-03,33.08334732055664
2013-04-04,33.53528594970703
2013-04-05,33.83186340332031
2013-04-08,34.30498123168945
2013-04-09,34.37561798095703
2013-04-10,34.778106689453125
2013-04-11,34.82047653198242
2013-04-12,34.608642578125
2013-04-15,33.84598159790039
2013-04-16,34.2414436340332
2013-04-17,33.04096984863281
2013-04-18,32.9350471496582
2013-04-19,33.3516845703125
2013-04-22,33.43642044067383
2013-04-23,34.01545715332031
2013-04-24,34.40385437011719
2013-04-25,34.601585388183594
2013-04-26,34.51681900024414
2013-04-29,34.545074462890625
2013-04-30,34.608642578125
2013-05-01,33.902488708496094
2013-05-02,33.951927185058594
2013-05-03,33.591766357421875
2013-05-06,34.02252197265625
2013-05-07,34.700435638427734
2013-05-08,35.138248443603516
2013-05-09,34.62982177734375
2013-05-10,34.57333755493164
2013-05-13,35.0746955871582
2013-05-14,35.47013854980469
2013-05-15,36.07743453979492
2013-05-16,35.992698669433594
2013-05-17,36.931880950927734
2013-05-20,36.92481994628906
2013-05-21,37.440311431884766
2013-05-22,37.87107467651367
2013-05-23,37.67334747314453
2013-05-24,37.89224624633789
2013-05-28,38.5560302734375
2013-05-29,38.605464935302734
2013-05-30,39.27631759643555
2013-05-31,38.54897689819336
2013-06-03,38.47836685180664
2013-06-04,38.16059112548828
2013-06-05,37.44737243652344
2013-06-06,37.779273986816406
2013-06-07,38.32300567626953
2013-06-10,38.386558532714844
2013-06-11,37.772212982177734
2013-06-12,37.55329895019531
2013-06-13,38.25239944458008
2013-06-14,37.51799011230469
2013-06-17,38.02643966674805
2013-06-18,38.21002197265625
2013-06-19,37.8145866394043
2013-06-20,37.05899429321289
2013-06-21,36.6917839050293
2013-06-24,35.95737838745117
2013-06-25,36.77652359008789
2013-06-26,37.07310485839844
2013-06-27,37.532108306884766
2013-06-28,37.27790451049805
2013-07-01,37.06605911254883
2013-07-02,37.556846618652344
2013-07-03,37.53550720214844
2013-07-05,38.4033088684082
2013-07-08,38.908329010009766
2013-07-09,39.043479919433594
2013-07-10,39.00080871582031
2013-07-11,39.22129440307617
2013-07-12,39.100379943847656
2013-07-15,39.043479919433594
2013-07-16,39.12883758544922
2013-07-17,39.31377029418945
2013-07-18,40.09621047973633
2013-07-19,39.94682693481445
2013-07-22,40.23135757446289
2013-07-23,40.30959701538086
2013-07-24,40.281150817871094
2013-07-25,40.18868637084961
2013-07-26,39.86859893798828
2013-07-29,39.61252212524414
2013-07-30,39.3564567565918
2013-07-31,39.64096450805664
2013-08-01,40.217132568359375
2013-08-02,40.18156433105469
2013-08-05,39.90415954589844
2013-08-06,39.47025680541992
2013-08-07,39.335105895996094
2013-08-08,39.00080871582031
2013-08-09,38.780296325683594
2013-08-12,38.47443389892578
2013-08-13,38.616703033447266
2013-08-14,38.517120361328125
2013-08-15,37.90538787841797
2013-08-16,37.90538787841797
2013-08-19,36.866886138916016
2013-08-20,37.07316589355469
2013-08-21,36.7246208190918
2013-08-22,37.13719177246094
2013-08-23,37.21542739868164
2013-08-26,36.84554672241211
2013-08-27,35.99197769165039
2013-08-28,35.97774887084961
2013-08-29,36.0631103515625
2013-08-30,35.94219970703125
2013-09-03,36.36897277832031
2013-09-04,36.89533615112305
2013-09-05,37.0660514831543
2013-09-06,37.386138916015625
2013-09-09,37.59952926635742
2013-09-10,38.175697326660156
2013-09-11,37.88405227661133
2013-09-12,37.158538818359375
2013-09-13,37.407470703125
2013-09-16,37.798702239990234
2013-09-17,37.76313400268555
2013-09-18,37.990745544433594
2013-09-19,37.52128601074219
2013-09-20,37.556846618652344
2013-09-23,36.603702545166016
2013-09-24,35.792823791503906
2013-09-25,36.774417877197266
2013-09-26,36.90957260131836
2013-09-27,37.158538818359375
2013-09-30,36.76730728149414
2013-10-01,36.9593505859375
2013-10-02,37.324798583984375
2013-10-03,37.21731948852539
2013-10-04,37.74039840698242
2013-10-07,37.138492584228516
2013-10-08,36.450618743896484
2013-10-09,36.3646240234375
2013-10-10,37.63291549682617
2013-10-11,37.6257438659668
2013-10-14,37.769065856933594
2013-10-15,37.48244094848633
2013-10-16,38.693397521972656
2013-10-17,38.8438720703125
2013-10-18,38.90835189819336
2013-10-21,38.88685607910156
2013-10-22,38.42111587524414
2013-10-23,37.79771041870117
2013-10-24,37.604251861572266
2013-10-25,37.812034606933594
2013-10-28,37.7475471496582
2013-10-29,37.783382415771484
2013-10-30,37.69022750854492
2013-10-31,36.93071365356445
2013-11-01,37.6257438659668
2013-11-04,37.28897476196289
2013-11-05,37.224483489990234
2013-11-06,37.33197021484375
2013-11-07,37.0095329284668
2013-11-08,38.664737701416016
2013-11-11,38.765045166015625
2013-11-12,38.67190170288086
2013-11-13,38.7937126159668
2013-11-14,38.980010986328125
2013-11-15,39.316795349121094
2013-11-18,39.940185546875
2013-11-19,40.23397445678711
2013-11-20,40.198143005371094
2013-11-21,41.00065612792969
2013-11-22,41.172630310058594
2013-11-25,41.30876922607422
2013-11-26,40.964839935302734
2013-11-27,41.18696594238281
2013-11-29,41.00065612792969
2013-12-02,40.82868957519531
2013-12-03,40.74271011352539
2013-12-04,40.97917938232422
2013-12-05,39.99750518798828
2013-12-06,40.16947937011719
2013-12-09,40.49192428588867
2013-12-10,40.62805938720703
2013-12-11,40.17665100097656
2013-12-12,40.34861373901367
2013-12-13,40.248291015625
2013-12-16,40.42741775512695
2013-12-17,39.92584228515625
2013-12-18,41.01500701904297
2013-12-19,41.00782012939453
2013-12-20,41.344600677490234
2013-12-23,41.731536865234375
2013-12-24,41.738712310791016
2013-12-26,41.702884674072266
2013-12-27,41.65989303588867
2013-12-30,41.523738861083984
2013-12-31,41.903499603271484
2014-01-02,41.982845306396484
2014-01-03,42.30739974975586
2014-01-06,42.55261993408203
2014-01-07,42.06217575073242
2014-01-08,42.45885467529297
2014-01-09,42.37953186035156
2014-01-10,42.18479919433594
2014-01-13,41.61502456665039
2014-01-14,41.64385986328125
2014-01-15,42.906036376953125
2014-01-16,42.545413970947266
2014-01-17,41.91073226928711
2014-01-21,41.95399856567383
2014-01-22,41.53568649291992
2014-01-23,40.72791290283203
2014-01-24,39.73261642456055
2014-01-27,39.73261642456055
2014-01-28,40.20140075683594
2014-01-29,40.049957275390625
2014-01-30,40.3889274597168
2014-01-31,39.92734146118164
2014-02-03,39.17005157470703
2014-02-04,39.631622314453125
2014-02-05,39.819156646728516
2014-02-06,40.7351188659668
2014-02-07,40.83609390258789
2014-02-10,40.922630310058594
2014-02-11,41.420291900634766
2014-02-12,41.485191345214844
2014-02-13,41.85302734375
2014-02-14,41.9395751953125
2014-02-18,42.18479919433594
2014-02-19,41.29767990112305
2014-02-20,41.528472900390625
2014-02-21,41.55009841918945
2014-02-24,41.85302734375
2014-02-25,41.131797790527344
2014-02-26,40.929847717285156
2014-02-27,40.886592864990234
2014-02-28,40.98033905029297
2014-03-03,40.540374755859375
2014-03-04,41.29767990112305
2014-03-05,41.94678497314453
2014-03-06,42.480506896972656
2014-03-07,42.841094970703125
2014-03-10,42.696868896484375
2014-03-11,41.96841049194336
2014-03-12,41.77368927001953
2014-03-13,41.4130744934082
2014-03-14,40.96590805053711
2014-03-17,41.528472900390625
2014-03-18,41.87466049194336
2014-03-19,42.047767639160156
2014-03-20,43.353187561035156
2014-03-21,43.39646530151367
2014-03-24,44.045562744140625
2014-03-25,43.944610595703125
2014-03-26,43.201725006103516
2014-03-27,43.21614074707031
2014-03-28,43.302696228027344
2014-03-31,43.78593063354492
2014-04-01,43.75707244873047
2014-04-02,43.89496994018555
2014-04-03,44.025604248046875
2014-04-04,43.4087028503418
2014-04-07,42.82082748413086
2014-04-08,42.71195983886719
2014-04-09,43.01679229736328
2014-04-10,41.659584045410156
2014-04-11,40.13543701171875
2014-04-14,39.88869094848633
2014-04-15,39.77256774902344
2014-04-16,40.106422424316406
2014-04-17,40.077392578125
2014-04-21,39.939491271972656
2014-04-22,40.50559616088867
2014-04-23,40.679786682128906
2014-04-24,40.781394958496094
2014-04-25,40.42576217651367
2014-04-28,40.27336120605469
2014-04-29,40.716060638427734
2014-04-30,40.628990173339844
2014-05-01,40.44027328491211
2014-05-02,40.338653564453125
2014-05-05,39.35160827636719
2014-05-06,38.71291732788086
2014-05-07,39.22822189331055
2014-05-08,39.453208923339844
2014-05-09,39.19918441772461
2014-05-12,39.6636962890625
2014-05-13,39.641910552978516
2014-05-14,39.453208923339844
2014-05-15,38.8363151550293
2014-05-16,38.691165924072266
2014-05-19,39.06855773925781
2014-05-20,38.988731384277344
2014-05-21,39.27903747558594
2014-05-22,39.591129302978516
2014-05-23,39.57659149169922
2014-05-27,40.019317626953125
2014-05-28,40.24431228637695
2014-05-29,40.44027328491211
2014-05-30,40.3314094543457
2014-06-02,40.17174530029297
2014-06-03,40.35317611694336
2014-06-04,40.411251068115234
2014-06-05,41.10073471069336
2014-06-06,41.34749984741211
2014-06-09,41.67410659790039
2014-06-10,42.02248001098633
2014-06-11,41.56522750854492
2014-06-12,41.39829635620117
2014-06-13,41.39829635620117
2014-06-16,41.274925231933594
2014-06-17,41.67410659790039
2014-06-18,41.93537139892578
2014-06-19,41.58700180053711
2014-06-20,41.768455505371094
2014-06-23,42.23294448852539
2014-06-24,41.67410659790039
2014-06-25,41.75392532348633
2014-06-26,41.652320861816406
2014-06-27,41.75392532348633
2014-06-30,41.81924057006836
2014-07-01,42.07504653930664
2014-07-02,41.636539459228516
2014-07-03,41.695011138916016
2014-07-07,41.41729736328125
2014-07-08,40.75220489501953
2014-07-09,40.942237854003906
2014-07-10,40.606040954589844
2014-07-11,40.78144073486328
2014-07-14,41.139556884765625
2014-07-15,42.586647033691406
2014-07-16,42.90822219848633
2014-07-17,42.28699493408203
2014-07-18,42.55741500854492
2014-07-21,42.56473159790039
2014-07-22,42.87899398803711
2014-07-23,43.12015914916992
2014-07-24,43.24439239501953
2014-07-25,43.12746810913086
2014-07-28,43.259029388427734
2014-07-29,42.857059478759766
2014-07-30,43.05438995361328
2014-07-31,42.148128509521484
2014-08-01,41.278411865234375
2014-08-04,41.40266036987305
2014-08-05,40.97146987915039
2014-08-06,41.09569549560547
2014-08-07,40.86183166503906
2014-08-08,41.17609786987305
2014-08-11,41.1614990234375
2014-08-12,41.18341064453125
2014-08-13,41.453826904296875
2014-08-14,41.64384078979492
2014-08-15,41.47574996948242
2014-08-18,41.82655715942383
2014-08-19,42.067745208740234
2014-08-20,42.12621307373047
2014-08-21,42.75474548339844
2014-08-22,42.747432708740234
2014-08-25,43.368656158447266
2014-08-26,43.6609992980957
2014-08-27,43.551361083984375
2014-08-28,43.23710250854492
2014-08-29,43.44904708862305
2014-09-02,43.609825134277344
2014-09-03,43.63175582885742
2014-09-04,43.63905715942383
2014-09-05,43.78523635864258
2014-09-08,43.77062225341797
2014-09-09,43.16402053833008
2014-09-10,43.280948638916016
2014-09-11,43.67560577392578
2014-09-12,43.87294006347656
2014-09-15,43.807159423828125
2014-09-16,43.84369659423828
2014-09-17,44.077579498291016
2014-09-18,44.81575012207031
2014-09-19,44.662254333496094
2014-09-22,44.51607894897461
2014-09-23,44.53801727294922
2014-09-24,45.04230499267578
2014-09-25,43.960655212402344
2014-09-26,44.260292053222656
2014-09-29,44.09218978881836
2014-09-30,44.02641296386719
2014-10-01,43.68293380737305
2014-10-02,43.2929573059082
2014-10-03,44.3671760559082
2014-10-06,44.27889633178711
2014-10-07,43.60934829711914
2014-10-08,44.440773010253906
2014-10-09,43.46955108642578
2014-10-10,43.057518005371094
2014-10-13,42.792633056640625
2014-10-14,42.66754150390625
2014-10-15,40.8575553894043
2014-10-16,40.52644729614258
2014-10-17,41.35051345825195
2014-10-20,41.666900634765625
2014-10-21,42.623409271240234
2014-10-22,42.27023696899414
2014-10-23,42.71905517578125
2014-10-24,43.219383239746094
2014-10-27,43.145809173583984
2014-10-28,43.87421417236328
2014-10-29,43.62406921386719
2014-10-30,43.697635650634766
2014-10-31,44.49962615966797
2014-11-03,44.793941497802734
2014-11-04,44.33039855957031
2014-11-05,44.99259948730469
2014-11-06,45.051448822021484
2014-11-07,45.22804260253906
2014-11-10,45.56650161743164
2014-11-11,45.15446472167969
2014-11-12,44.558494567871094
2014-11-13,44.3156852722168
2014-11-14,44.352481842041016
2014-11-17,44.426055908203125
2014-11-18,44.53640365600586
2014-11-19,44.587921142578125
2014-11-20,44.2347526550293
2014-11-21,44.47755813598633
2014-11-24,44.852806091308594
2014-11-25,44.3671760559082
2014-11-26,44.39662551879883
2014-11-28,44.264183044433594
2014-12-01,44.14646911621094
2014-12-02,44.941104888916016
2014-12-03,45.27954864501953
2014-12-04,45.16183090209961
2014-12-05,46.1330451965332
2014-12-08,46.1109733581543
2014-12-09,45.9491081237793
2014-12-10,44.64678192138672
2014-12-11,44.98524475097656
2014-12-12,44.1758918762207
2014-12-15,43.528419494628906
2014-12-16,42.99129104614258
2014-12-17,43.97723388671875
2014-12-18,45.23540115356445
2014-12-19,45.56650161743164
2014-12-22,45.573856353759766
2014-12-23,45.97117614746094
2014-12-24,45.97117614746094
2014-12-26,46.02267837524414
2014-12-29,46.32434844970703
2014-12-30,46.46415328979492
2014-12-31,46.04475402832031
2015-01-02,46.274314880371094
2015-01-05,44.837730407714844
2015-01-06,43.67513656616211
2015-01-07,43.74177932739258
2015-01-08,44.71925354003906
2015-01-09,43.94171905517578
2015-01-12,43.56403732299805
2015-01-13,43.57146072387695
2015-01-14,42.0682373046875
2015-01-15,40.72050857543945
2015-01-16,41.41658020019531
2015-01-20,41.25368118286133
2015-01-21,41.386962890625
2015-01-22,42.64583206176758
2015-01-23,41.97196960449219
2015-01-26,42.038604736328125
2015-01-27,41.61652374267578
2015-01-28,40.542789459228516
2015-01-29,41.22405242919922
2015-01-30,40.268795013427734
2015-02-02,41.07596206665039
2015-02-03,42.001590728759766
2015-02-04,41.749813079833984
2015-02-05,42.038604736328125
2015-02-06,42.867977142333984
2015-02-09,42.81614303588867
2015-02-10,43.290069580078125
2015-02-11,43.22342300415039
2015-02-12,44.11203384399414
2015-02-13,44.186092376708984
2015-02-17,44.50449752807617
2015-02-18,43.96393966674805
2015-02-19,43.860260009765625
2015-02-20,44.282344818115234
2015-02-23,43.94911575317383
2015-02-24,45.03766632080078
2015-02-25,45.274627685546875
2015-02-26,45.60045623779297
2015-02-27,45.3782958984375
2015-03-02,45.74113845825195
2015-03-03,45.889244079589844
2015-03-04,46.00772476196289
2015-03-05,45.911468505859375
2015-03-06,45.08950424194336
2015-03-09,45.54120635986328
2015-03-10,44.40083694458008
2015-03-11,44.6081657409668
2015-03-12,45.444950103759766
2015-03-13,45.170955657958984
2015-03-16,45.800384521484375
2015-03-17,45.62266540527344
2015-03-18,45.726348876953125
2015-03-19,45.319053649902344
2015-03-20,45.726348876953125
2015-03-23,45.274627685546875
2015-03-24,44.77108383178711
2015-03-25,44.14165115356445
2015-03-26,44.08980941772461
2015-03-27,44.09722900390625
2015-03-30,45.14134216308594
2015-03-31,44.859947204589844
2015-04-01,44.6884880065918
2015-04-02,45.1133918762207
2015-04-06,45.076114654541016
2015-04-07,45.3593864440918
2015-04-08,45.50847625732422
2015-04-09,45.821537017822266
2015-04-10,45.993003845214844
2015-04-13,46.268821716308594
2015-04-14,46.99186706542969
2015-04-15,47.86402130126953
2015-04-16,47.56585693359375
2015-04-17,46.84278869628906
2015-04-20,47.140960693359375
2015-04-21,46.447715759277344
2015-04-22,46.917335510253906
2015-04-23,46.81297302246094
2015-04-24,46.66387939453125
2015-04-27,46.47006607055664
2015-04-28,46.78315734863281
2015-04-29,47.40930938720703
2015-04-30,47.15586471557617
2015-05-01,47.41676712036133
2015-05-04,48.24419403076172
2015-05-05,48.00566101074219
2015-05-06,47.64784622192383
2015-05-07,48.0802001953125
2015-05-08,48.81816864013672
2015-05-11,48.788368225097656
2015-05-12,48.72126007080078
2015-05-13,48.84053039550781
2015-05-14,49.23561477661133
2015-05-15,49.108882904052734
2015-05-18,49.51142501831055
2015-05-19,49.95122528076172
2015-05-20,49.5561408996582
2015-05-21,49.682865142822266
2015-05-22,49.5486946105957
2015-05-26,48.997074127197266
2015-05-27,49.5486946105957
2015-05-28,49.34743118286133
2015-05-29,49.03435134887695
2015-06-01,49.25797653198242
2015-06-02,49.2132568359375
2015-06-03,49.72013854980469
2015-06-04,49.444332122802734
2015-06-05,50.25685501098633
2015-06-08,49.86178207397461
2015-06-09,50.07795333862305
2015-06-10,50.88301086425781
2015-06-11,51.07683181762695
2015-06-12,50.875572204589844
2015-06-15,50.68174743652344
2015-06-16,50.96501541137695
2015-06-17,50.793548583984375
2015-06-18,51.27063751220703
2015-06-19,50.74883270263672
2015-06-22,51.4047966003418
2015-06-23,51.99370574951172
2015-06-24,51.44954299926758
2015-06-25,51.173736572265625
2015-06-26,51.39735794067383
2015-06-29,50.09285354614258
2015-06-30,50.510292053222656
2015-07-01,51.07302474975586
2015-07-02,50.66035079956055
2015-07-06,50.51780319213867
2015-07-07,50.12015914916992
2015-07-08,49.09223937988281
2015-07-09,49.602439880371094
2015-07-10,50.307708740234375
2015-07-13,51.08803939819336
2015-07-14,51.80081558227539
2015-07-15,51.91334915161133
2015-07-16,52.19097900390625
2015-07-17,51.928367614746094
2015-07-20,51.96588897705078
2015-07-21,51.84584426879883
2015-07-22,52.58112335205078
2015-07-23,52.25100326538086
2015-07-24,51.70327377319336
2015-07-27,51.028011322021484
2015-07-28,51.058021545410156
2015-07-29,51.72578811645508
2015-07-30,51.80081558227539
2015-07-31,51.41816711425781
2015-08-03,51.41816711425781
2015-08-04,51.36565399169922
2015-08-05,51.568241119384766
2015-08-06,51.208091735839844
2015-08-07,51.058021545410156
2015-08-10,51.68827438354492
2015-08-11,51.193084716796875
2015-08-12,50.45026779174805
2015-08-13,50.68288040161133
2015-08-14,50.937984466552734
2015-08-17,51.07302474975586
2015-08-18,51.17805862426758
2015-08-19,50.72038650512695
2015-08-20,49.474891662597656
2015-08-21,47.719173431396484
2015-08-24,45.20566177368164
2015-08-25,44.950557708740234
2015-08-26,47.201480865478516
2015-08-27,48.37943649291992
2015-08-28,48.1168327331543
2015-08-31,48.094329833984375
2015-09-01,46.10603332519531
2015-09-02,46.946372985839844
2015-09-03,47.028900146484375
2015-09-04,46.14354705810547
2015-09-08,47.3890495300293
2015-09-09,46.653751373291016
2015-09-10,47.013893127441406
2015-09-11,46.938865661621094
2015-09-14,46.8038215637207
2015-09-15,47.70416259765625
2015-09-16,48.12433624267578
2015-09-17,47.00639343261719
2015-09-18,45.72336959838867
2015-09-21,46.10603332519531
2015-09-22,45.70086669921875
2015-09-23,45.498291015625
2015-09-24,45.183170318603516
2015-09-25,46.12102127075195
2015-09-28,45.003089904785156
2015-09-29,44.89805221557617
2015-09-30,45.74589157104492
2015-10-01,46.083526611328125
2015-10-02,45.955055236816406
2015-10-05,46.86946105957031
2015-10-06,46.892127990722656
2015-10-07,46.95258331298828
2015-10-08,46.95258331298828
2015-10-09,46.80144500732422
2015-10-12,46.64275360107422
2015-10-13,46.51426696777344
2015-10-14,45.33536911010742
2015-10-15,46.77121353149414
2015-10-16,47.1793098449707
2015-10-19,47.02061080932617
2015-10-20,47.247314453125
2015-10-21,46.899696350097656
2015-10-22,47.75364685058594
2015-10-23,48.26752853393555
2015-10-26,48.290199279785156
2015-10-27,48.09372329711914
2015-10-28,49.499359130859375
2015-10-29,49.280189514160156
2015-10-30,48.55470657348633
2015-11-02,49.529579162597656
2015-11-03,49.71095657348633
2015-11-04,49.76384353637695
2015-11-05,50.209720611572266
2015-11-06,51.73627471923828
2015-11-09,50.92765808105469
2015-11-10,51.14680099487305
2015-11-11,50.89741516113281
2015-11-12,49.877201080322266
2015-11-13,49.544700622558594
2015-11-16,50.262630462646484
2015-11-17,49.97545623779297
2015-11-18,50.972999572753906
2015-11-19,51.1317024230957
2015-11-20,51.04100799560547
2015-11-23,50.54224395751953
2015-11-24,50.46666717529297
2015-11-25,50.52711486816406
2015-11-27,50.76139450073242
2015-11-30,50.391090393066406
2015-12-01,51.09391403198242
2015-12-02,50.3759765625
2015-12-03,49.72605895996094
2015-12-04,51.30550765991211
2015-12-07,50.632930755615234
2015-12-08,49.846981048583984
2015-12-09,49.46912384033203
2015-12-10,49.582489013671875
2015-12-11,48.418670654296875
2015-12-14,48.56980514526367
2015-12-15,49.952789306640625
2015-12-16,51.033447265625
2015-12-17,50.088809967041016
2015-12-18,48.668067932128906
2015-12-21,49.529579162597656
2015-12-22,49.63538360595703
2015-12-23,50.42888641357422
2015-12-24,50.33064651489258
2015-12-28,50.16438293457031
2015-12-29,50.68583297729492
2015-12-30,50.32307815551758
2015-12-31,49.89988708496094
2016-01-04,48.40113830566406
2016-01-05,48.48482131958008
2016-01-06,47.78489685058594
2016-01-07,45.85250473022461
2016-01-08,44.82543182373047
2016-01-11,44.75697326660156
2016-01-12,44.85586929321289
2016-01-13,43.62340545654297
2016-01-14,44.27768325805664
2016-01-15,43.39516830444336
2016-01-19,43.37234878540039
2016-01-20,42.231163024902344
2016-01-21,42.03337097167969
2016-01-22,43.32670211791992
2016-01-25,42.34529113769531
2016-01-26,43.42559814453125
2016-01-27,43.39516830444336
2016-01-28,43.577754974365234
2016-01-29,45.26670455932617
2016-02-01,44.77980041503906
2016-02-02,43.387550354003906
2016-02-03,43.67665481567383
2016-02-04,44.429840087890625
2016-02-05,43.935325622558594
2016-02-08,43.0147705078125
2016-02-09,42.75611114501953
2016-02-10,42.238773345947266
2016-02-11,40.374855041503906
2016-02-12,43.73752212524414
2016-02-16,44.391788482666016
2016-02-17,44.711326599121094
2016-02-18,43.9809684753418
2016-02-19,43.98857116699219
2016-02-22,44.55916976928711
2016-02-23,42.69523620605469
2016-02-24,42.71046447753906
2016-02-25,43.37234878540039
2016-02-26,43.77555465698242
2016-02-29,42.83219528198242
2016-03-01,45.03846740722656
2016-03-02,45.46450424194336
2016-03-03,45.61664962768555
2016-03-04,45.68513870239258
2016-03-07,45.601444244384766
2016-03-08,44.71892166137695
2016-03-09,44.97760009765625
2016-03-10,44.589599609375
2016-03-11,45.14496994018555
2016-03-14,44.97760009765625
2016-03-15,45.03846740722656
2016-03-16,44.82543182373047
2016-03-17,44.69610595703125
2016-03-18,46.012271881103516
2016-03-21,45.99705505371094
2016-03-22,45.82967758178711
2016-03-23,45.601444244384766
2016-03-24,45.25148010253906
2016-03-28,45.19062042236328
2016-03-29,44.90912628173828
2016-03-30,45.42645263671875
2016-03-31,45.05367660522461
2016-04-01,45.548194885253906
2016-04-04,45.371917724609375
2016-04-05,44.72813034057617
2016-04-06,45.07301712036133
2016-04-07,43.93104553222656
2016-04-08,44.252952575683594
2016-04-11,44.605506896972656
2016-04-12,45.433231353759766
2016-04-13,47.356937408447266
2016-04-14,47.97005844116211
2016-04-15,47.41825485229492
2016-04-18,47.72482681274414
2016-04-19,48.5295524597168
2016-04-20,49.234657287597656
2016-04-21,48.744140625
2016-04-22,49.027732849121094
2016-04-25,48.744140625
2016-04-26,48.997066497802734
2016-04-27,49.13502502441406
2016-04-28,48.744140625
2016-04-29,48.43758010864258
2016-05-02,48.88976287841797
2016-05-03,47.947078704833984
2016-05-04,47.18832778930664
2016-05-05,46.93539810180664
2016-05-06,47.211307525634766
2016-05-09,46.912410736083984
2016-05-10,47.54854202270508
2016-05-11,47.37226104736328
2016-05-12,47.34160614013672
2016-05-13,46.90474319458008
2016-05-16,47.25729751586914
2016-05-17,47.25729751586914
2016-05-18,49.08137893676758
2016-05-19,48.583194732666016
2016-05-20,48.675167083740234
2016-05-23,48.636844635009766
2016-05-24,49.46459197998047
2016-05-25,50.21567153930664
2016-05-26,49.840110778808594
2016-05-27,50.146690368652344
2016-05-31,50.02406692504883
2016-06-01,50.34595489501953
2016-06-02,50.43794250488281
2016-06-03,49.54123306274414
2016-06-06,50.031734466552734
2016-06-07,49.863121032714844
2016-06-08,50.00874328613281
2016-06-09,49.625526428222656
2016-06-10,48.92809295654297
2016-06-13,48.491241455078125
2016-06-14,47.579200744628906
2016-06-15,47.4948844909668
2016-06-16,47.686492919921875
2016-06-17,47.73247528076172
2016-06-20,47.801448822021484
2016-06-21,48.245975494384766
2016-06-22,48.06203079223633
2016-06-23,49.089046478271484
2016-06-24,45.67848587036133
2016-06-27,44.15331268310547
2016-06-28,45.61716079711914
2016-06-29,46.90474319458008
2016-06-30,47.62519073486328
2016-07-01,47.31623458862305
2016-07-05,45.995452880859375
2016-07-06,46.48977279663086
2016-07-07,46.79100036621094
2016-07-08,47.7564811706543
2016-07-11,48.096336364746094
2016-07-12,48.81465530395508
2016-07-13,48.783756256103516
2016-07-14,49.525245666503906
2016-07-15,49.57159423828125
2016-07-18,49.40165710449219
2016-07-19,49.324424743652344
2016-07-20,49.37848663330078
2016-07-21,49.19312286376953
2016-07-22,49.46345520019531
2016-07-25,49.33214569091797
2016-07-26,49.53296661376953
2016-07-27,49.687435150146484
2016-07-28,49.509803771972656
2016-07-29,49.40937423706055
2016-08-01,49.278072357177734
2016-08-02,49.162227630615234
2016-08-03,49.94233703613281
2016-08-04,49.86510467529297
2016-08-05,51.209049224853516
2016-08-08,51.0545654296875
2016-08-09,50.876930236816406
2016-08-10,50.421207427978516
2016-08-11,50.560237884521484
2016-08-12,50.45209884643555
2016-08-15,50.761070251464844
2016-08-16,50.75333023071289
2016-08-17,50.89236831665039
2016-08-18,50.93870162963867
2016-08-19,50.869197845458984
2016-08-22,50.822853088378906
2016-08-23,50.79966735839844
2016-08-24,50.93870162963867
2016-08-25,51.031394958496094
2016-08-26,51.14724349975586
2016-08-29,51.711082458496094
2016-08-30,52.135902404785156
2016-08-31,52.135902404785156
2016-09-01,51.91190719604492
2016-09-02,52.128173828125
2016-09-06,52.08957290649414
2016-09-07,51.87329864501953
2016-09-08,51.94279479980469
2016-09-09,51.479373931884766
2016-09-12,51.79603958129883
2016-09-13,51.38667678833008
2016-09-14,51.28627014160156
2016-09-15,51.471656799316406
2016-09-16,50.83829879760742
2016-09-19,51.12407684326172
2016-09-20,51.3326301574707
2016-09-21,51.626129150390625
2016-09-22,52.05093765258789
2016-09-23,51.94279479980469
2016-09-26,50.807403564453125
2016-09-27,51.25538635253906
2016-09-28,51.52570724487305
2016-09-29,50.706993103027344
2016-09-30,51.43303298950195
2016-10-03,51.371253967285156
2016-10-04,51.814697265625
2016-10-05,52.662723541259766
2016-10-06,52.802757263183594
2016-10-07,52.98947525024414
2016-10-10,53.401817321777344
2016-10-11,53.14506912231445
2016-10-12,53.005043029785156
2016-10-13,52.70161437988281
2016-10-14,52.53044891357422
2016-10-17,52.25815200805664
2016-10-18,52.67050552368164
2016-10-19,53.176204681396484
2016-10-20,53.10618209838867
2016-10-21,53.28511047363281
2016-10-24,53.58075714111328
2016-10-25,53.526309967041016
2016-10-26,53.78303909301758
2016-10-27,53.86082458496094
2016-10-28,53.76746368408203
2016-10-31,53.884178161621094
2016-11-01,53.658573150634766
2016-11-02,53.43293380737305
2016-11-03,53.19954299926758
2016-11-04,52.7171745300293
2016-11-07,54.36653518676758
2016-11-08,54.48323440551758
2016-11-09,56.98838424682617
2016-11-10,59.63359069824219
2016-11-11,59.664703369140625
2016-11-14,61.85866928100586
2016-11-15,61.741973876953125
2016-11-16,60.21707534790039
2016-11-17,60.699432373046875
