Date,HIG
2003-09-22,33.57021713256836
2003-09-23,33.79845428466797
2003-09-24,32.8176383972168
2003-09-25,32.28095626831055
2003-09-26,32.05887222290039
2003-09-29,32.58938980102539
2003-09-30,32.46601104736328
2003-10-01,32.94099044799805
2003-10-02,32.95331954956055
2003-10-03,33.4653434753418
2003-10-06,33.65042495727539
2003-10-07,33.63191223144531
2003-10-08,33.41599655151367
2003-10-09,33.53937911987305
2003-10-10,33.26177978515625
2003-10-13,33.835479736328125
2003-10-14,34.051387786865234
2003-10-15,34.03903579711914
2003-10-16,34.31045913696289
2003-10-17,33.76145553588867
2003-10-20,33.76761245727539
2003-10-21,33.52703094482422
2003-10-22,32.86698532104492
2003-10-23,33.23093795776367
2003-10-24,33.24944305419922
2003-10-27,32.879329681396484
2003-10-28,33.09524154663086
2003-10-29,33.77378463745117
2003-10-30,33.49618911743164
2003-10-31,33.866294860839844
2003-11-03,34.273460388183594
2003-11-04,33.95882797241211
2003-11-05,33.934173583984375
2003-11-06,35.439334869384766
2003-11-07,34.63123321533203
2003-11-10,34.66206741333008
2003-11-11,34.45851516723633
2003-11-12,34.575721740722656
2003-11-13,34.48936080932617
2003-11-14,33.90951156616211
2003-11-17,33.619564056396484
2003-11-18,32.75593566894531
2003-11-19,33.175418853759766
2003-11-20,32.879329681396484
2003-11-21,33.13840866088867
2003-11-24,33.57021713256836
2003-11-25,33.87248992919922
2003-11-26,34.17011260986328
2003-11-28,34.10189437866211
2003-12-01,34.9017333984375
2003-12-02,34.659934997558594
2003-12-03,35.11255645751953
2003-12-04,35.56517791748047
2003-12-05,35.37295150756836
2003-12-08,35.87519073486328
2003-12-09,35.77598190307617
2003-12-10,35.80699920654297
2003-12-11,36.092193603515625
2003-12-12,35.94340896606445
2003-12-15,35.38536834716797
2003-12-16,35.70779037475586
2003-12-17,35.33577346801758
2003-12-18,35.83799743652344
2003-12-19,35.94340896606445
2003-12-22,35.60859298706055
2003-12-23,35.65198516845703
2003-12-24,35.76359558105469
2003-12-26,35.86900329589844
2003-12-29,36.4332160949707
2003-12-30,36.495235443115234
2003-12-31,36.60062789916992
2004-01-02,36.56962203979492
2004-01-05,37.03466033935547
2004-01-06,36.923057556152344
2004-01-07,37.79109573364258
2004-01-08,38.49794387817383
2004-01-09,38.53514862060547
2004-01-12,38.869937896728516
2004-01-13,38.696353912353516
2004-01-14,39.489990234375
2004-01-15,39.55200958251953
2004-01-16,39.4341926574707
2004-01-20,39.1923828125
2004-01-21,39.52100372314453
2004-01-22,39.186187744140625
2004-01-23,39.15517044067383
2004-01-26,39.855804443359375
2004-01-27,39.539588928222656
2004-01-28,39.22959518432617
2004-01-29,39.33498001098633
2004-01-30,39.89302444458008
2004-02-02,40.23402404785156
2004-02-03,40.28364562988281
2004-02-04,39.75040817260742
2004-02-05,40.13482666015625
2004-02-06,40.39524841308594
2004-02-09,40.24644088745117
2004-02-10,40.686668395996094
2004-02-11,40.79827117919922
2004-02-12,40.58127212524414
2004-02-13,40.61225891113281
2004-02-17,41.03386688232422
2004-02-18,40.91606140136719
2004-02-19,40.71766662597656
2004-02-20,40.56265640258789
2004-02-23,40.686668395996094
2004-02-24,40.4510612487793
2004-02-25,40.537841796875
2004-02-26,40.97996139526367
2004-02-27,40.78693771362305
2004-03-01,40.66239547729492
2004-03-02,40.64370346069336
2004-03-03,41.11697769165039
2004-03-04,41.415870666503906
2004-03-05,41.02980422973633
2004-03-08,41.21660232543945
2004-03-09,40.97996139526367
2004-03-10,40.10818099975586
2004-03-11,39.024696350097656
2004-03-12,39.86534118652344
2004-03-15,38.53275680541992
2004-03-16,39.074493408203125
2004-03-17,39.672306060791016
2004-03-18,40.15801239013672
2004-03-19,39.809288024902344
2004-03-22,38.73201370239258
2004-03-23,38.58256912231445
2004-03-24,38.3335075378418
2004-03-25,38.794273376464844
2004-03-26,39.04336929321289
2004-03-29,39.70343017578125
2004-03-30,39.547752380371094
2004-03-31,39.66606140136719
2004-04-01,40.31991958618164
2004-04-02,40.91770553588867
2004-04-05,41.471893310546875
2004-04-06,41.31623077392578
2004-04-07,41.00487518310547
2004-04-08,41.53417205810547
2004-04-12,42.001197814941406
2004-04-13,41.085811614990234
2004-04-14,40.35103988647461
2004-04-15,39.62248992919922
2004-04-16,40.13931655883789
2004-04-19,40.17668533325195
2004-04-20,38.9312858581543
2004-04-21,39.63493347167969
2004-04-22,39.896480560302734
2004-04-23,39.69099807739258
2004-04-26,39.35472106933594
2004-04-27,39.22395706176758
2004-04-28,38.46426010131836
2004-04-29,38.28989791870117
2004-04-30,38.034603118896484
2004-05-03,38.62616729736328
2004-05-04,38.36461639404297
2004-05-05,40.07081985473633
2004-05-06,40.25763702392578
2004-05-07,39.54152297973633
2004-05-10,38.8565559387207
2004-05-11,39.560211181640625
2004-05-12,39.9151611328125
2004-05-13,39.497947692871094
2004-05-14,39.23017120361328
2004-05-17,39.41698455810547
2004-05-18,39.9400520324707
2004-05-19,40.11439514160156
2004-05-20,40.35103988647461
2004-05-21,40.4444465637207
2004-05-24,40.60011672973633
2004-05-25,41.77702331542969
2004-05-26,41.36604309082031
2004-05-27,41.36603927612305
2004-05-28,41.34727478027344
2004-06-01,41.11592483520508
2004-06-02,41.48487091064453
2004-06-03,41.11592483520508
2004-06-04,41.05964660644531
2004-06-07,41.92884063720703
2004-06-08,41.684959411621094
2004-06-09,41.015846252441406
2004-06-10,41.45358657836914
2004-06-14,40.834510803222656
2004-06-15,41.247230529785156
2004-06-16,41.384803771972656
2004-06-17,41.93510437011719
2004-06-18,42.27277755737305
2004-06-21,42.14772415161133
2004-06-22,42.16648483276367
2004-06-23,42.204002380371094
2004-06-24,42.03513717651367
2004-06-25,42.47288513183594
2004-06-28,42.485408782958984
2004-06-29,42.30404281616211
2004-06-30,42.985660552978516
2004-07-01,42.741783142089844
2004-07-02,42.62299728393555
2004-07-06,42.40411376953125
2004-07-07,41.872562408447266
2004-07-08,41.78501892089844
2004-07-09,41.597415924072266
2004-07-12,41.72248458862305
2004-07-13,41.6474494934082
2004-07-14,41.27225112915039
2004-07-15,40.972068786621094
2004-07-16,40.50307083129883
2004-07-19,41.015846252441406
2004-07-20,40.021583557128906
2004-07-21,39.65262222290039
2004-07-22,39.1461181640625
2004-07-23,39.02103042602539
2004-07-26,39.24614715576172
2004-07-27,39.540042877197266
2004-07-28,39.8964958190918
2004-07-29,40.30297088623047
2004-07-30,40.70943069458008
2004-08-02,40.37801742553711
2004-08-03,40.23419189453125
2004-08-04,40.540611267089844
2004-08-05,39.508792877197266
2004-08-06,38.3519172668457
2004-08-09,38.14556121826172
2004-08-10,38.30190658569336
2004-08-11,37.939212799072266
2004-08-12,37.001197814941406
2004-08-13,36.607208251953125
2004-08-16,37.201290130615234
2004-08-17,37.301368713378906
2004-08-18,37.57649612426758
2004-08-19,37.41392135620117
2004-08-20,37.895416259765625
2004-08-23,37.26382827758789
2004-08-24,37.420169830322266
2004-08-25,38.18931579589844
2004-08-26,38.320648193359375
2004-08-27,38.3519172668457
2004-08-30,38.427310943603516
2004-08-31,38.42102813720703
2004-09-01,37.91846466064453
2004-09-02,38.35190963745117
2004-09-03,38.46500778198242
2004-09-07,39.162315368652344
2004-09-08,39.19999313354492
2004-09-09,38.848209381103516
2004-09-10,38.590641021728516
2004-09-13,39.15602493286133
2004-09-14,39.2753791809082
2004-09-15,39.23141098022461
2004-09-16,39.60832977294922
2004-09-17,39.891029357910156
2004-09-20,39.92242431640625
2004-09-21,40.41242599487305
2004-09-22,39.94757080078125
2004-09-23,39.73396682739258
2004-09-24,39.63975143432617
2004-09-27,38.79167556762695
2004-09-28,38.60948181152344
2004-09-29,38.64089584350586
2004-09-30,38.90474319458008
2004-10-01,39.62718200683594
2004-10-04,39.95383071899414
2004-10-05,40.14230728149414
2004-10-06,40.0355110168457
2004-10-07,39.633460998535156
2004-10-08,39.54550552368164
2004-10-11,39.50782012939453
2004-10-12,39.16858673095703
2004-10-13,39.061805725097656
2004-10-14,36.687191009521484
2004-10-15,35.367950439453125
2004-10-18,34.1429443359375
2004-10-19,33.477046966552734
2004-10-20,34.3062629699707
2004-10-21,34.09268569946289
2004-10-22,34.570133209228516
2004-10-25,34.6454963684082
2004-10-26,36.900779724121094
2004-10-27,37.10181427001953
2004-10-28,36.900779724121094
2004-10-29,36.73744201660156
2004-11-01,37.15203094482422
2004-11-02,37.13949203491211
2004-11-03,37.44101333618164
2004-11-04,37.949851989746094
2004-11-05,38.78538513183594
2004-11-08,39.20627975463867
2004-11-09,39.589473724365234
2004-11-10,39.853328704833984
2004-11-11,40.37472915649414
2004-11-12,38.94871139526367
2004-11-15,39.62089920043945
2004-11-16,39.4513053894043
2004-11-17,39.54550552368164
2004-11-18,39.70256423950195
2004-11-19,39.98524856567383
2004-11-22,40.33076095581055
2004-11-23,39.891029357910156
2004-11-24,40.280513763427734
2004-11-26,40.64486312866211
2004-11-29,40.70796203613281
2004-11-30,40.386146545410156
2004-12-01,41.553550720214844
2004-12-02,41.45890426635742
2004-12-03,41.3642463684082
2004-12-06,41.383174896240234
2004-12-07,41.092918395996094
2004-12-08,41.17493438720703
2004-12-09,41.62297439575195
2004-12-10,41.46522521972656
2004-12-13,41.780731201171875
2004-12-14,42.24770736694336
2004-12-15,42.153038024902344
2004-12-16,42.399147033691406
2004-12-17,42.40544509887695
2004-12-20,42.34233474731445
2004-12-21,43.074344635009766
2004-12-22,43.131141662597656
2004-12-23,43.31414794921875
2004-12-27,42.87872314453125
2004-12-28,43.38356018066406
2004-12-29,43.56025314331055
2004-12-30,43.54131317138672
2004-12-31,43.736942291259766
2005-01-03,43.41510772705078
2005-01-04,42.935516357421875
2005-01-05,42.75252151489258
2005-01-06,42.92290115356445
2005-01-07,42.594764709472656
2005-01-10,42.7462043762207
2005-01-11,42.18458557128906
2005-01-12,42.146724700927734
2005-01-13,41.93848419189453
2005-01-14,42.758819580078125
2005-01-18,43.24470520019531
2005-01-19,43.004947662353516
2005-01-20,42.24770736694336
2005-01-21,41.85015869140625
2005-01-24,41.68608093261719
2005-01-25,42.03946304321289
2005-01-26,43.004947662353516
2005-01-27,42.30449676513672
2005-01-28,41.730255126953125
2005-01-31,42.46223831176758
2005-02-01,43.40249252319336
2005-02-02,43.42771911621094
2005-02-03,43.736942291259766
2005-02-04,44.91065216064453
2005-02-07,44.822322845458984
2005-02-08,44.69609832763672
2005-02-09,44.42476272583008
2005-02-10,45.10627365112305
2005-02-11,46.5450439453125
2005-02-14,46.03390121459961
2005-02-15,45.787803649902344
2005-02-16,45.24509811401367
2005-02-17,44.97374725341797
2005-02-18,44.94852066040039
2005-02-22,44.48786544799805
2005-02-23,44.872806549072266
2005-02-24,45.10627365112305
2005-02-25,46.18974685668945
2005-02-28,45.58781814575195
2005-03-01,46.132713317871094
2005-03-02,45.796913146972656
2005-03-03,45.98698425292969
2005-03-04,46.2087516784668
2005-03-07,46.12636184692383
2005-03-08,45.86026382446289
2005-03-09,45.467437744140625
2005-03-10,45.46107864379883
2005-03-11,44.97321319580078
2005-03-14,45.2836799621582
2005-03-15,45.144290924072266
2005-03-16,44.97955322265625
2005-03-17,44.76412582397461
2005-03-18,44.472660064697266
2005-03-21,43.85808563232422
2005-03-22,43.12943649291992
2005-03-23,42.730262756347656
2005-03-24,43.08507537841797
2005-03-28,43.65532684326172
2005-03-29,43.77569580078125
2005-03-30,43.86442184448242
2005-03-31,43.43988800048828
2005-04-01,42.6098747253418
2005-04-04,43.877079010009766
2005-04-05,43.547611236572266
2005-04-06,43.82007598876953
2005-04-07,43.877079010009766
2005-04-08,43.471588134765625
2005-04-11,43.44623947143555
2005-04-12,44.16220474243164
2005-04-13,43.24346923828125
2005-04-14,42.71759033203125
2005-04-15,42.293087005615234
2005-04-18,42.26138687133789
2005-04-19,42.236053466796875
2005-04-20,41.507408142089844
2005-04-21,42.04597091674805
2005-04-22,42.0713005065918
2005-04-25,42.236053466796875
2005-04-26,41.982608795166016
2005-04-27,42.958377838134766
2005-04-28,42.464141845703125
2005-04-29,45.85392379760742
2005-05-02,46.424171447753906
2005-05-03,46.43684005737305
2005-05-04,47.84343719482422
2005-05-05,46.75997543334961
2005-05-06,46.98809051513672
2005-05-09,47.070465087890625
2005-05-10,46.15805435180664
2005-05-11,46.620582580566406
2005-05-12,45.80323028564453
2005-05-13,45.36604690551758
2005-05-16,45.334388732910156
2005-05-17,45.8792610168457
2005-05-18,45.771568298339844
2005-05-19,45.644840240478516
2005-05-20,46.30378341674805
2005-05-23,46.633262634277344
2005-05-24,46.569908142089844
2005-05-25,46.70930099487305
2005-05-26,47.526634216308594
2005-05-27,47.62206268310547
2005-05-31,47.57117462158203
2005-06-01,47.31037902832031
2005-06-02,47.431243896484375
2005-06-03,47.10048294067383
2005-06-06,47.4503288269043
2005-06-07,47.38035202026367
2005-06-08,47.170467376708984
2005-06-09,47.202247619628906
2005-06-10,47.24040985107422
2005-06-13,47.22133255004883
2005-06-14,47.793800354003906
2005-06-15,47.781070709228516
2005-06-16,48.162696838378906
2005-06-17,48.569793701171875
2005-06-20,48.633392333984375
2005-06-21,48.43622970581055
2005-06-22,48.62703323364258
2005-06-23,47.66657257080078
2005-06-24,48.39168930053711
2005-06-27,49.142269134521484
2005-06-28,48.760616302490234
2005-06-29,48.334442138671875
2005-06-30,47.5648193359375
2005-07-01,48.08000564575195
2005-07-05,48.79240417480469
2005-07-06,48.722450256347656
2005-07-07,48.779666900634766
2005-07-08,48.856014251708984
2005-07-11,49.18039321899414
2005-07-12,49.16132736206055
2005-07-13,49.12952423095703
2005-07-14,49.43483352661133
2005-07-15,49.873722076416016
2005-07-18,49.71468734741211
2005-07-19,50.338050842285156
2005-07-20,50.598846435546875
2005-07-21,50.28078079223633
2005-07-22,50.42074203491211
2005-07-25,50.051815032958984
2005-07-26,50.248985290527344
2005-07-27,51.018619537353516
2005-07-28,51.215797424316406
2005-07-29,51.24760437011719
2005-08-01,51.177642822265625
2005-08-02,51.489315032958984
2005-08-03,52.08725357055664
2005-08-04,51.15219497680664
2005-08-05,49.07225799560547
2005-08-08,48.75425720214844
2005-08-09,49.415748596191406
2005-08-10,49.45391082763672
2005-08-11,49.72740936279297
2005-08-12,49.415748596191406
2005-08-15,49.269466400146484
2005-08-16,48.78606033325195
2005-08-17,48.63974380493164
2005-08-18,48.5888557434082
2005-08-19,48.735164642333984
2005-08-22,49.040470123291016
2005-08-23,48.60795211791992
2005-08-24,48.092750549316406
2005-08-25,48.162696838378906
2005-08-26,47.52029800415039
2005-08-29,46.83335876464844
2005-08-30,46.711997985839844
2005-08-31,46.648136138916016
2005-09-01,47.139869689941406
2005-09-02,47.446372985839844
2005-09-06,48.193504333496094
2005-09-07,48.46169662475586
2005-09-08,48.13603973388672
2005-09-09,48.729915618896484
2005-09-12,48.42979049682617
2005-09-13,48.0657844543457
2005-09-14,47.299495697021484
2005-09-15,47.855045318603516
2005-09-16,48.710731506347656
2005-09-19,48.50003433227539
2005-09-20,47.91252517700195
2005-09-21,46.79501724243164
2005-09-22,47.165382385253906
2005-09-23,47.98917007446289
2005-09-26,47.53577423095703
2005-09-27,47.593231201171875
2005-09-28,48.40423583984375
2005-09-29,48.8001594543457
2005-09-30,49.27907943725586
2005-10-03,49.189674377441406
2005-10-04,49.1322021484375
2005-10-05,48.59579086303711
2005-10-06,48.56387710571289
2005-10-07,49.18330764770508
2005-10-10,48.506404876708984
2005-10-11,48.506404876708984
2005-10-12,48.00194549560547
2005-10-13,47.50382995605469
2005-10-14,47.61880111694336
2005-10-17,47.6571044921875
2005-10-18,47.095149993896484
2005-10-19,48.110511779785156
2005-10-20,47.2484016418457
2005-10-21,47.7975959777832
2005-10-24,48.666046142578125
2005-10-25,48.44894790649414
2005-10-26,48.94064712524414
2005-10-27,49.27907943725586
2005-10-28,50.01984786987305
2005-10-31,50.92661666870117
2005-11-01,50.99685287475586
2005-11-02,51.890907287597656
2005-11-03,51.667362213134766
2005-11-04,53.653343200683594
2005-11-07,54.05567932128906
2005-11-08,53.98540115356445
2005-11-09,54.11949157714844
2005-11-10,55.166786193847656
2005-11-11,55.211483001708984
2005-11-14,55.064613342285156
2005-11-15,54.374935150146484
2005-11-16,54.8985710144043
2005-11-17,55.601009368896484
2005-11-18,56.19487380981445
2005-11-21,55.9586296081543
2005-11-22,55.90752410888672
2005-11-23,56.55888748168945
2005-11-25,56.16294479370117
2005-11-28,56.169334411621094
2005-11-29,57.008731842041016
2005-11-30,55.98353958129883
2005-12-01,57.0279655456543
2005-12-02,56.406402587890625
2005-12-05,56.09245681762695
2005-12-06,55.49654769897461
2005-12-07,54.97110366821289
2005-12-08,54.842960357666016
2005-12-09,55.22101974487305
2005-12-12,55.26587677001953
2005-12-13,55.6182975769043
2005-12-14,56.00273513793945
2005-12-15,56.0604248046875
2005-12-16,55.438865661621094
2005-12-19,54.83015441894531
2005-12-20,54.95828628540039
2005-12-21,54.9647102355957
2005-12-22,55.07363510131836
2005-12-23,55.285072326660156
2005-12-27,54.64433670043945
2005-12-28,54.945457458496094
2005-12-29,55.36841583251953
2005-12-30,55.03520202636719
2006-01-03,56.425636291503906
2006-01-04,56.79729461669922
2006-01-05,56.32952117919922
2006-01-06,56.91902542114258
2006-01-09,56.77806854248047
2006-01-10,56.32312774658203
2006-01-11,56.713993072509766
2006-01-12,56.49613952636719
2006-01-13,56.18855285644531
2006-01-17,55.6182975769043
2006-01-18,55.67594528198242
2006-01-19,55.95149230957031
2006-01-20,54.701988220214844
2006-01-23,54.81092071533203
2006-01-24,54.19581985473633
2006-01-25,53.4781379699707
2006-01-26,54.855777740478516
2006-01-27,54.37521743774414
2006-01-30,54.00356674194336
2006-01-31,52.69001388549805
2006-02-01,52.76688003540039
2006-02-02,52.241458892822266
2006-02-03,51.741668701171875
2006-02-06,51.22905349731445
2006-02-07,51.35723114013672
2006-02-08,51.45974349975586
2006-02-09,51.594295501708984
2006-02-10,51.863433837890625
