Date,MSCI
2022-09-15,436.1025695800781
2022-09-16,436.5709228515625
2022-09-19,431.5043029785156
2022-09-20,428.0532531738281
2022-09-21,420.2143859863281
2022-09-22,408.2839050292969
2022-09-23,403.7335205078125
2022-09-26,402.2326965332031
2022-09-27,398.54266357421875
2022-09-28,410.24365234375
2022-09-29,404.58428955078125
2022-09-30,403.2173156738281
2022-10-03,412.5762023925781
2022-10-04,431.0072326660156
2022-10-05,427.776123046875
2022-10-06,417.42291259765625
2022-10-07,401.3531494140625
2022-10-10,389.0020751953125
2022-10-11,381.765380859375
2022-10-12,383.9641418457031
2022-10-13,388.1990661621094
2022-10-14,371.603515625
2022-10-17,385.2164611816406
2022-10-18,390.56988525390625
2022-10-19,381.2301025390625
2022-10-20,376.3259582519531
2022-10-21,383.80157470703125
2022-10-24,394.001708984375
2022-10-25,428.6746520996094
2022-10-26,431.7146301269531
2022-10-27,435.1752014160156
2022-10-28,453.3865051269531
2022-10-31,448.21466064453125
2022-11-01,449.3808898925781
2022-11-02,433.7603759765625
2022-11-03,431.2844543457031
2022-11-04,440.61474609375
2022-11-07,441.8383483886719
2022-11-08,447.2969055175781
2022-11-09,445.8399658203125
2022-11-10,488.5615539550781
2022-11-11,491.1208190917969
2022-11-14,471.82562255859375
2022-11-15,482.15863037109375
2022-11-16,486.1748352050781
2022-11-17,470.7233581542969
2022-11-18,469.9756774902344
2022-11-21,472.9087829589844
2022-11-22,481.82305908203125
2022-11-23,487.6510314941406
2022-11-25,491.015380859375
2022-11-28,475.391357421875
2022-11-29,466.15118408203125
2022-11-30,486.7691650390625
2022-12-01,499.7667236328125
2022-12-02,497.3129577636719
2022-12-05,483.567626953125
2022-12-06,479.1679382324219
2022-12-07,479.64727783203125
2022-12-08,479.2446594238281
2022-12-09,472.1227111816406
2022-12-12,476.6470947265625
2022-12-13,490.78533935546875
2022-12-14,477.8069152832031
2022-12-15,456.91094970703125
2022-12-16,452.03204345703125
2022-12-19,442.7822265625
2022-12-20,439.00567626953125
2022-12-21,452.7701110839844
2022-12-22,443.14654541015625
2022-12-23,444.58428955078125
2022-12-27,441.3348388671875
2022-12-28,435.5932922363281
2022-12-29,452.3483581542969
2022-12-30,445.8782653808594
2023-01-03,442.03460693359375
2023-01-04,454.4571533203125
2023-01-05,440.0792236328125
2023-01-06,449.5590515136719
2023-01-09,460.61090087890625
2023-01-10,467.83819580078125
2023-01-11,483.21295166015625
2023-01-12,483.1459045410156
2023-01-13,484.2864685058594
2023-01-17,489.11749267578125
2023-01-18,485.3409118652344
2023-01-19,475.2284240722656
2023-01-20,490.5361328125
2023-01-23,493.6226501464844
2023-01-24,498.2810363769531
2023-01-25,487.5455627441406
2023-01-26,493.8430480957031
2023-01-27,498.3576965332031
2023-01-30,485.5517272949219
2023-01-31,509.5149230957031
2023-02-01,531.5228881835938
2023-02-02,544.865478515625
2023-02-03,543.8973388671875
2023-02-06,530.44921875
2023-02-07,537.1590576171875
2023-02-08,533.80419921875
2023-02-09,532.54833984375
2023-02-10,526.5480346679688
2023-02-13,538.7884521484375
2023-02-14,538.5199584960938
2023-02-15,543.542724609375
2023-02-16,531.3493041992188
2023-02-17,523.5086669921875
2023-02-21,504.28167724609375
2023-02-22,503.5417785644531
2023-02-23,507.1259765625
2023-02-24,497.88232421875
2023-02-27,505.21380615234375
2023-02-28,501.7161560058594
2023-03-01,495.2784118652344
2023-03-02,497.04638671875
2023-03-03,515.66796875
2023-03-06,521.6636352539062
2023-03-07,513.0831909179688
2023-03-08,514.8800659179688
2023-03-09,514.1017456054688
2023-03-10,501.83148193359375
2023-03-13,507.6063537597656
2023-03-14,526.7948608398438
2023-03-15,515.7640991210938
2023-03-16,525.1805419921875
2023-03-17,516.0715942382812
2023-03-20,523.0281982421875
2023-03-21,532.6368408203125
2023-03-22,525.7667846679688
2023-03-23,525.5552978515625
2023-03-24,521.8462524414062
2023-03-27,519.203857421875
2023-03-28,521.6541748046875
2023-03-29,529.3700561523438
2023-03-30,527.246337890625
2023-03-31,537.787109375
2023-04-03,535.5578002929688
2023-04-04,528.8413696289062
2023-04-05,517.3013916015625
2023-04-06,512.7662963867188
2023-04-10,507.7600402832031
2023-04-11,508.9419860839844
2023-04-12,510.0566101074219
2023-04-13,521.37548828125
2023-04-14,518.8966064453125
2023-04-17,516.5328369140625
2023-04-18,523.1531982421875
2023-04-19,524.133056640625
2023-04-20,525.1901245117188
2023-04-21,523.2876586914062
2023-04-24,523.2971801757812
2023-04-25,452.7120666503906
2023-04-26,440.2880554199219
2023-04-27,446.1205139160156
2023-04-28,463.5697937011719
2023-05-01,464.1271057128906
2023-05-02,450.1560974121094
2023-05-03,447.54254150390625
2023-05-04,443.48779296875
2023-05-05,455.11419677734375
2023-05-08,454.3743591308594
2023-05-09,454.3647155761719
2023-05-10,457.43951416015625
2023-05-11,453.30535888671875
2023-05-12,452.5633850097656
2023-05-15,446.7139892578125
2023-05-16,440.37310791015625
2023-05-17,444.50714111328125
2023-05-18,455.0881652832031
2023-05-19,452.76568603515625
2023-05-22,455.2519836425781
2023-05-23,443.3797302246094
2023-05-24,440.5754699707031
2023-05-25,449.5567321777344
2023-05-26,458.53802490234375
2023-05-30,454.2786865234375
2023-05-31,453.4306335449219
2023-06-01,450.00006103515625
2023-06-02,461.3616027832031
2023-06-05,463.3370666503906
2023-06-06,459.8968505859375
2023-06-07,455.3194580078125
2023-06-08,463.3949279785156
2023-06-09,456.6300048828125
2023-06-12,456.94805908203125
2023-06-13,462.54693603515625
2023-06-14,468.5312805175781
2023-06-15,469.8321533203125
2023-06-16,460.3690185546875
2023-06-20,456.5625305175781
2023-06-21,457.4009704589844
2023-06-22,450.22174072265625
2023-06-23,448.24615478515625
2023-06-26,446.4151916503906
2023-06-27,448.1787109375
2023-06-28,446.4826354980469
2023-06-29,445.2781677246094
2023-06-30,452.23577880859375
2023-07-03,455.63751220703125
2023-07-05,456.1192932128906
2023-07-06,452.3995666503906
2023-07-07,454.6062927246094
2023-07-10,463.1636657714844
2023-07-11,468.96484375
2023-07-12,479.6614685058594
2023-07-13,479.69036865234375
2023-07-14,479.1121826171875
2023-07-17,481.10699462890625
2023-07-18,484.5568542480469
2023-07-19,489.48114013671875
2023-07-20,491.138671875
2023-07-21,492.834716796875
2023-07-24,484.4797668457031
2023-07-25,528.2781372070312
2023-07-26,536.9991455078125
2023-07-27,533.4818115234375
2023-07-28,530.2825317382812
2023-07-31,528.1624145507812
2023-08-01,526.1001586914062
2023-08-02,525.435302734375
2023-08-03,524.0186767578125
2023-08-04,522.5538330078125
2023-08-07,531.4581298828125
2023-08-08,528.1528930664062
2023-08-09,526.350830078125
2023-08-10,528.3216552734375
2023-08-11,530.3793334960938
2023-08-14,528.7274780273438
2023-08-15,515.7236938476562
2023-08-16,511.67578125
2023-08-17,503.0966796875
2023-08-18,502.536376953125
2023-08-21,506.95147705078125
2023-08-22,510.0140686035156
2023-08-23,517.6848754882812
2023-08-24,514.4097290039062
2023-08-25,513.1441040039062
2023-08-28,514.1102294921875
2023-08-29,520.351318359375
2023-08-30,525.6841430664062
2023-08-31,525.19140625
2023-09-01,523.0370483398438
2023-09-05,522.8148803710938
2023-09-06,523.4718017578125
2023-09-07,527.9641723632812
2023-09-08,515.6947021484375
2023-09-11,517.9842529296875
2023-09-12,508.1397705078125
2023-09-13,517.105224609375
2023-09-14,520.428466796875
2023-09-15,512.1104736328125
2023-09-18,515.0183715820312
2023-09-19,519.810302734375
2023-09-20,516.9022827148438
2023-09-21,497.94732666015625
2023-09-22,495.7640380859375
2023-09-25,499.3772888183594
2023-09-26,498.75897216796875
2023-09-27,494.58538818359375
2023-09-28,503.8212890625
2023-09-29,495.6867370605469
2023-10-02,489.80316162109375
2023-10-03,478.6640625
2023-10-04,484.58624267578125
2023-10-05,481.2435302734375
2023-10-06,495.93798828125
2023-10-09,497.89910888671875
2023-10-10,503.125732421875
2023-10-11,505.4346618652344
2023-10-12,502.4591979980469
2023-10-13,493.2521667480469
2023-10-16,497.98602294921875
2023-10-17,498.3145446777344
2023-10-18,488.8370666503906
2023-10-19,480.4127197265625
2023-10-20,473.1379699707031
2023-10-23,471.06085205078125
2023-10-24,471.5052185058594
2023-10-25,463.37066650390625
2023-10-26,465.22564697265625
2023-10-27,460.04730224609375
2023-10-30,465.650634765625
2023-10-31,455.56451416015625
2023-11-01,455.85443115234375
2023-11-02,470.51019287109375
2023-11-03,480.8861083984375
2023-11-06,479.7267761230469
2023-11-07,480.44171142578125
2023-11-08,489.21893310546875
2023-11-09,490.42022705078125
2023-11-10,498.2093200683594
2023-11-13,488.0660400390625
2023-11-14,501.8810119628906
2023-11-15,505.4654846191406
2023-11-16,507.9069519042969
2023-11-17,505.14581298828125
2023-11-20,505.9111022949219
2023-11-21,508.50750732421875
2023-11-22,507.6162109375
2023-11-24,511.8595275878906
2023-11-27,508.953125
2023-11-28,507.49029541015625
2023-11-29,510.1350402832031
2023-11-30,504.59356689453125
2023-12-01,511.22979736328125
2023-12-04,509.0887451171875
2023-12-05,507.09307861328125
2023-12-06,499.0327453613281
2023-12-07,492.5709533691406
2023-12-08,490.8658447265625
2023-12-11,500.4859313964844
2023-12-12,509.60223388671875
2023-12-13,529.317138671875
2023-12-14,525.1898803710938
2023-12-15,514.98876953125
2023-12-18,516.228759765625
2023-12-19,525.5968627929688
2023-12-20,523.3203125
2023-12-21,535.7595825195312
2023-12-22,544.7305297851562
2023-12-26,543.751953125
2023-12-27,547.9662475585938
2023-12-28,552.790771484375
2023-12-29,547.995361328125
2024-01-02,538.4527587890625
2024-01-03,532.7078857421875
2024-01-04,542.2504272460938
2024-01-05,521.2566528320312
2024-01-08,526.1975708007812
2024-01-09,522.9036865234375
2024-01-10,529.5979614257812
2024-01-11,533.1051025390625
2024-01-12,528.4354248046875
2024-01-16,525.538818359375
2024-01-17,521.36328125
2024-01-18,529.4042358398438
2024-01-19,536.6411743164062
2024-01-22,548.5474853515625
2024-01-23,546.2030639648438
2024-01-24,541.0297241210938
2024-01-25,537.4548950195312
2024-01-26,532.1459350585938
2024-01-29,533.754150390625
2024-01-30,583.4432983398438
2024-01-31,579.9364013671875
2024-02-01,585.4390258789062
2024-02-02,574.5499267578125
2024-02-05,565.181640625
2024-02-06,563.8349609375
2024-02-07,572.1956787109375
2024-02-08,567.2257080078125
2024-02-09,573.9298095703125
2024-02-12,571.7694702148438
2024-02-13,557.6445922851562
2024-02-14,554.9222412109375
2024-02-15,559.3134155273438
2024-02-16,552.5420532226562
2024-02-20,540.6993408203125
2024-02-21,539.8153686523438
2024-02-22,549.3554077148438
2024-02-23,552.7557373046875
2024-02-26,551.7453002929688
2024-02-27,541.9429321289062
2024-02-28,551.7258911132812
2024-02-29,544.983642578125
2024-03-01,549.3651733398438
2024-03-04,542.4578247070312
2024-03-05,534.666259765625
2024-03-06,533.8697509765625
2024-03-07,534.4915161132812
2024-03-08,535.78369140625
2024-03-11,548.2188110351562
2024-03-12,549.676025390625
2024-03-13,541.6320190429688
2024-03-14,537.308837890625
2024-03-15,529.2162475585938
2024-03-18,534.7052001953125
2024-03-19,548.2479858398438
2024-03-20,543.2058715820312
2024-03-21,547.7136840820312
2024-03-22,537.34765625
2024-03-25,535.6282348632812
2024-03-26,535.9583740234375
2024-03-27,541.1268310546875
2024-03-28,544.478515625
2024-04-01,539.0187377929688
2024-04-02,526.8359985351562
2024-04-03,524.6112670898438
2024-04-04,518.3742065429688
2024-04-05,526.9331665039062
2024-04-08,533.4130859375
2024-04-09,538.9116821289062
2024-04-10,517.8593139648438
2024-04-11,519.2583618164062
2024-04-12,511.6126708984375
2024-04-15,498.4389953613281
2024-04-16,498.7984619140625
2024-04-17,497.24407958984375
2024-04-18,491.3470764160156
2024-04-19,495.53424072265625
2024-04-22,500.4888610839844
2024-04-23,433.29010009765625
2024-04-24,451.4085998535156
2024-04-25,451.253173828125
2024-04-26,464.1644287109375
2024-04-29,463.38726806640625
2024-04-30,452.51617431640625
2024-05-01,456.63531494140625
2024-05-02,454.37164306640625
2024-05-03,453.73046875
2024-05-06,461.9396667480469
2024-05-07,457.9662170410156
2024-05-08,457.33477783203125
2024-05-09,468.7499084472656
2024-05-10,471.3341369628906
2024-05-13,471.732421875
2024-05-14,474.20001220703125
2024-05-15,476.0944519042969
2024-05-16,484.91534423828125
2024-05-17,492.5373840332031
2024-05-20,499.29205322265625
2024-05-21,492.7322998046875
2024-05-22,491.07537841796875
2024-05-23,477.9853515625
2024-05-24,480.51953125
2024-05-28,483.15118408203125
2024-05-29,477.342041015625
2024-05-30,477.12762451171875
2024-05-31,482.64434814453125
2024-06-03,478.0828552246094
2024-06-04,480.70477294921875
2024-06-05,485.69512939453125
2024-06-06,480.60723876953125
2024-06-07,479.2427062988281
2024-06-10,471.7571105957031
2024-06-11,472.21527099609375
2024-06-12,475.587646484375
2024-06-13,472.0202941894531
2024-06-14,468.365234375
2024-06-17,472.5075988769531
2024-06-18,464.45672607421875
2024-06-20,470.5680236816406
2024-06-21,474.0086364746094
2024-06-24,476.77679443359375
2024-06-25,476.4161376953125
2024-06-26,474.58367919921875
2024-06-27,474.4862365722656
2024-06-28,469.5542907714844
2024-07-01,467.1761169433594
2024-07-02,478.97955322265625
2024-07-03,478.5799255371094
2024-07-05,482.70281982421875
2024-07-08,479.79827880859375
2024-07-09,476.68902587890625
2024-07-10,476.62078857421875
2024-07-11,481.15301513671875
2024-07-12,489.29168701171875
2024-07-15,488.8043518066406
2024-07-16,495.1398010253906
2024-07-17,491.2410583496094
2024-07-18,485.9289855957031
2024-07-19,483.33642578125
2024-07-22,493.2099304199219
2024-07-23,532.1875610351562
2024-07-24,520.6765747070312
2024-07-25,524.5850830078125
2024-07-26,526.8657836914062
2024-07-29,528.8931274414062
2024-07-30,532.4313354492188
2024-07-31,527.0703735351562
2024-08-01,534.0297241210938
2024-08-02,526.1835327148438
2024-08-05,504.33111572265625
2024-08-06,512.791259765625
2024-08-07,511.1148376464844
2024-08-08,517.3041381835938
2024-08-09,520.3159790039062
2024-08-12,518.9317626953125
2024-08-13,532.616455078125
2024-08-14,540.2969970703125
2024-08-15,548.8839111328125
2024-08-16,549.001220703125
2024-08-19,547.8967895507812
2024-08-20,550.3110961914062
2024-08-21,548.981689453125
2024-08-22,552.0020751953125
2024-08-23,558.31640625
2024-08-26,562.656494140625
2024-08-27,571.7271728515625
2024-08-28,567.0745849609375
2024-08-29,568.9707641601562
2024-08-30,567.504638671875
2024-09-03,560.5450439453125
2024-09-04,560.0269775390625
2024-09-05,557.7984008789062
2024-09-06,547.2319946289062
2024-09-09,545.756103515625
2024-09-10,549.6755981445312
2024-09-11,549.3335571289062
2024-09-12,547.13427734375
2024-09-13,549.26513671875
2024-09-16,553.888427734375
2024-09-17,543.8402709960938
2024-09-18,539.138671875
2024-09-19,542.7943725585938
2024-09-20,538.982177734375
2024-09-23,547.5350341796875
2024-09-24,548.11181640625
2024-09-25,549.6951293945312
2024-09-26,554.4848022460938
2024-09-27,563.1646728515625
2024-09-30,569.7918090820312
2024-10-01,562.7736206054688
2024-10-02,577.064208984375
2024-10-03,575.050537109375
2024-10-04,576.4287719726562
2024-10-07,571.3167114257812
2024-10-08,583.3786010742188
2024-10-09,590.8073120117188
2024-10-10,585.9199829101562
2024-10-11,591.9412231445312
2024-10-14,593.6712646484375
2024-10-15,599.4773559570312
2024-10-16,593.8178100585938
2024-10-17,592.1561889648438
2024-10-18,594.31640625
2024-10-21,590.2012329101562
2024-10-22,590.4652099609375
2024-10-23,582.938720703125
2024-10-24,576.9469604492188
2024-10-25,575.4512939453125
2024-10-28,581.8536987304688
2024-10-29,565.8819580078125
2024-10-30,556.2637329101562
2024-10-31,558.3262939453125
2024-11-01,564.924072265625
2024-11-04,576.0574340820312
2024-11-05,575.0603637695312
2024-11-06,561.8646850585938
2024-11-07,562.6856689453125
2024-11-08,580.6124267578125
2024-11-11,583.7890625
2024-11-12,589.0576171875
2024-11-13,596.7698364257812
2024-11-14,592.4786987304688
2024-11-15,582.0117797851562
2024-11-18,581.2866821289062
2024-11-19,585.216552734375
2024-11-20,570.388427734375
2024-11-21,569.7415771484375
2024-11-22,577.807373046875
2024-11-25,580.9043579101562
2024-11-26,589.9502563476562
2024-11-27,592.890380859375
2024-11-29,597.4671630859375
2024-12-02,596.8202514648438
2024-12-03,595.9677124023438
2024-12-04,603.6414794921875
2024-12-05,597.7415771484375
2024-12-06,604.866455078125
2024-12-09,606.1602172851562
2024-12-10,616.4605102539062
2024-12-11,617.048583984375
2024-12-12,623.3012084960938
2024-12-13,612.6285400390625
2024-12-16,606.0426635742188
2024-12-17,599.2998657226562
2024-12-18,585.97119140625
2024-12-19,588.5977783203125
2024-12-20,592.7335205078125
2024-12-23,593.3411865234375
2024-12-24,595.781494140625
2024-12-26,598.7804565429688
2024-12-27,597.427978515625
2024-12-30,587.6863403320312
2024-12-31,588.0391235351562
2025-01-02,585.216552734375
2025-01-03,589.479736328125
2025-01-06,584.7559204101562
2025-01-07,579.5322875976562
2025-01-08,590.2147827148438
2025-01-10,564.2435913085938
2025-01-13,568.93798828125
2025-01-14,574.1126098632812
2025-01-15,589.0093994140625
2025-01-16,597.8004150390625
2025-01-17,599.8095703125
2025-01-21,605.0625610351562
2025-01-22,600.77001953125
2025-01-23,603.6709594726562
2025-01-24,608.3358764648438
2025-01-27,611.2858276367188
2025-01-28,615.8038940429688
2025-01-29,581.2178955078125
2025-01-30,578.9442138671875
2025-01-31,584.86376953125
2025-02-03,570.8098754882812
2025-02-04,572.8091430664062
2025-02-05,570.5060424804688
2025-02-06,575.759033203125
2025-02-07,567.8305053710938
2025-02-10,571.8388671875
2025-02-11,565.7919311523438
2025-02-12,561.107421875
2025-02-13,560.8820190429688
2025-02-14,562.9760131835938
2025-02-18,563.0350341796875
2025-02-19,565.04052734375
2025-02-20,564.6669921875
2025-02-21,568.58984375
2025-02-24,563.8804931640625
2025-02-25,574.6852416992188
2025-02-26,569.6712646484375
2025-02-27,571.470458984375
2025-02-28,580.5546264648438
2025-03-03,578.8341064453125
2025-03-04,558.050537109375
2025-03-05,563.3299560546875
2025-03-06,556.7330932617188
2025-03-07,552.4171752929688
2025-03-10,536.1461791992188
2025-03-11,532.5872192382812
2025-03-12,535.8807373046875
2025-03-13,532.33154296875
2025-03-14,545.3582153320312
2025-03-17,556.4282836914062
2025-03-18,559.1123046875
2025-03-19,560.7933959960938
2025-03-20,556.447998046875
2025-03-21,553.0758056640625
2025-03-24,557.2344970703125
2025-03-25,564.9226684570312
2025-03-26,559.8693237304688
2025-03-27,556.2317504882812
2025-03-28,549.0547485351562
2025-03-31,555.9662475585938
2025-04-01,557.7359008789062
2025-04-02,566.2499389648438
2025-04-03,535.0056762695312
2025-04-04,498.8851013183594
2025-04-07,498.01995849609375
2025-04-08,498.4230041503906
2025-04-09,540.0689086914062
2025-04-10,518.8723754882812
2025-04-11,532.5675659179688
2025-04-14,541.9564819335938
2025-04-15,547.186767578125
2025-04-16,533.4130249023438
2025-04-17,537.6699829101562
2025-04-21,524.4860229492188
2025-04-22,529.4017944335938
2025-04-23,524.417236328125
2025-04-24,521.6546630859375
2025-04-25,526.3344116210938
2025-04-28,525.9313354492188
2025-04-29,531.3484497070312
2025-04-30,535.9200439453125
2025-05-01,536.8638916015625
2025-05-02,546.449462890625
2025-05-05,541.130615234375
2025-05-06,535.97900390625
2025-05-07,543.3525390625
2025-05-08,548.5730590820312
2025-05-09,547.177001953125
2025-05-12,559.3777465820312
2025-05-13,554.3637084960938
2025-05-14,557.0281372070312
2025-05-15,565.709228515625
2025-05-16,564.3383178710938
2025-05-19,564.762451171875
2025-05-20,563.34228515625
2025-05-21,552.3851928710938
2025-05-22,556.1132202148438
2025-05-23,550.9749145507812
2025-05-27,558.7859497070312
2025-05-28,554.9296875
2025-05-29,558.2040405273438
2025-05-30,556.2513427734375
2025-06-02,556.4288330078125
2025-06-03,558.6083374023438
2025-06-04,559.1015014648438
2025-06-05,556.3005981445312
2025-06-06,560.8077392578125
2025-06-09,550.3141479492188
2025-06-10,550.1564331054688
2025-06-11,546.7835083007812
2025-06-12,547.5429077148438
2025-06-13,535.2545166015625
2025-06-16,539.8306274414062
2025-06-17,540.994384765625
2025-06-18,536.2308959960938
2025-06-20,537.2763671875
2025-06-23,547.4739379882812
2025-06-24,567.7606201171875
2025-06-25,562.1390991210938
2025-06-26,557.8983154296875
2025-06-27,568.4705810546875
2025-06-30,568.7960205078125
2025-07-01,573.3327026367188
2025-07-02,574.8218994140625
2025-07-03,579.6445922851562
2025-07-07,579.9009399414062
2025-07-08,572.9677734375
2025-07-09,573.7962646484375
2025-07-10,572.662109375
2025-07-11,557.7700805664062
2025-07-14,562.7998046875
2025-07-15,555.3735961914062
2025-07-16,564.2495727539062
2025-07-17,572.1886596679688
2025-07-18,569.9795532226562
2025-07-21,570.0090942382812
2025-07-22,519.2283935546875
2025-07-23,523.5479736328125
2025-07-24,535.8265380859375
2025-07-25,538.7655029296875
2025-07-28,545.1759643554688
2025-07-29,549.5350952148438
2025-07-30,551.4483642578125
2025-07-31,553.6279296875
2025-08-01,549.7225341796875
2025-08-04,564.1608276367188
2025-08-05,550.0479125976562
2025-08-06,540.747802734375
2025-08-07,537.9765625
2025-08-08,539.150146484375
2025-08-11,541.82275390625
2025-08-12,542.5821533203125
2025-08-13,559.6143188476562
2025-08-14,557.9277954101562
2025-08-15,551.1011962890625
2025-08-18,549.7655029296875
2025-08-19,562.122802734375
2025-08-20,568.1481323242188
2025-08-21,561.2423095703125
2025-08-22,568.7219848632812
2025-08-25,567.6237182617188
2025-08-26,565.3580932617188
2025-08-27,564.0917358398438
2025-08-28,562.5087280273438
2025-08-29,561.6874389648438
2025-09-02,548.0242309570312
2025-09-03,545.7486572265625
2025-09-04,551.2694702148438
2025-09-05,549.2510986328125
2025-09-08,568.474609375
2025-09-09,563.1122436523438
2025-09-10,557.1957397460938
2025-09-11,579.2587890625
2025-09-12,577.0524291992188
2025-09-15,570.4830322265625
2025-09-16,560.9949340820312
2025-09-17,572.4915161132812
2025-09-18,550.072265625
2025-09-19,553.8021850585938
2025-09-22,562.0238647460938
2025-09-23,562.8945922851562
2025-09-24,560.4013671875
2025-09-25,558.6599731445312
2025-09-26,559.4119262695312
2025-09-29,562.85498046875
2025-09-30,561.3807983398438
2025-10-01,546.7183227539062
2025-10-02,554.8113403320312
2025-10-03,554.1682739257812
2025-10-06,558.8084106445312
2025-10-07,563.062744140625
2025-10-08,560.915771484375
2025-10-09,552.3676147460938
2025-10-10,541.1382446289062
2025-10-13,542.5233154296875
2025-10-14,547.6978149414062
2025-10-15,543.5621948242188
2025-10-16,527.6727905273438
2025-10-17,528.672119140625
2025-10-20,530.9971313476562
2025-10-21,534.6182250976562
2025-10-22,531.8974609375
2025-10-23,533.025390625
2025-10-24,536.5277099609375
2025-10-27,541.0491333007812
2025-10-28,587.4508056640625
2025-10-29,561.5093994140625
2025-10-30,576.9437255859375
2025-10-31,582.2962036132812
2025-11-03,574.9253540039062
2025-11-04,568.791259765625
2025-11-05,565.852783203125
2025-11-06,574.2228393554688
2025-11-07,576.65673828125
2025-11-10,570.8194580078125
2025-11-11,578.1803588867188
2025-11-12,574.6087036132812
2025-11-13,567.247802734375
2025-11-14,560.9058227539062
2025-11-17,553.739990234375
2025-11-18,552.6483154296875
2025-11-19,555.3875732421875
2025-11-20,555.8739013671875
2025-11-21,557.76953125
2025-11-24,552.419921875
2025-11-25,558.6925048828125
2025-11-26,558.513916015625
2025-11-28,559.4865112304688
2025-12-01,555.45703125
2025-12-02,543.1798706054688
2025-12-03,541.4629516601562
2025-12-04,536.7882080078125
2025-12-05,534.2177124023438
2025-12-08,532.8679809570312
2025-12-09,533.1854858398438
2025-12-10,534.1482543945312
2025-12-11,545.4824829101562
2025-12-12,546.951416015625
2025-12-15,549.3532104492188
2025-12-16,547.09033203125
2025-12-17,556.7571411132812
2025-12-18,558.1764526367188
2025-12-19,564.0122680664062
2025-12-22,572.3095092773438
2025-12-23,576.9345092773438
2025-12-24,577.381103515625
2025-12-26,580.5968017578125
2025-12-29,581.3610229492188
2025-12-30,577.8773803710938
