Date,NEM
2003-09-19,27.129770278930664
2003-09-22,27.556808471679688
2003-09-23,28.063892364501953
2003-09-24,28.137298583984375
2003-09-25,26.90959930419922
2003-09-26,25.962114334106445
2003-09-29,26.108898162841797
2003-09-30,26.08220672607422
2003-10-01,26.249032974243164
2003-10-02,26.63601303100586
2003-10-03,25.27486801147461
2003-10-06,25.401628494262695
2003-10-07,25.915395736694336
2003-10-08,26.1889591217041
2003-10-09,26.05551528930664
2003-10-10,26.1889591217041
2003-10-13,26.6827335357666
2003-10-14,26.602643966674805
2003-10-15,26.249032974243164
2003-10-16,26.622669219970703
2003-10-17,26.108898162841797
2003-10-20,26.10222816467285
2003-10-21,27.423355102539062
2003-10-22,27.51675796508789
2003-10-23,27.683561325073242
2003-10-24,28.18400001525879
2003-10-27,28.390840530395508
2003-10-28,28.524288177490234
2003-10-29,29.211544036865234
2003-10-30,28.891277313232422
2003-10-31,29.211544036865234
2003-11-03,28.61103057861328
2003-11-04,28.89795684814453
2003-11-05,28.390840530395508
2003-11-06,28.15732192993164
2003-11-07,28.464229583740234
2003-11-10,28.297426223754883
2003-11-11,28.197355270385742
2003-11-12,29.33165168762207
2003-11-13,29.164846420288086
2003-11-14,29.518476486206055
2003-11-17,28.971336364746094
2003-11-18,30.225740432739258
2003-11-19,30.159015655517578
2003-11-20,30.058927536010742
2003-11-21,30.185699462890625
2003-11-24,29.925466537475586
2003-11-25,30.525999069213867
2003-11-26,31.586881637573242
2003-11-28,32.12070083618164
2003-12-01,33.06147766113281
2003-12-02,33.36174774169922
2003-12-03,33.35507583618164
2003-12-04,32.721195220947266
2003-12-05,33.08818054199219
2003-12-08,32.86109924316406
2003-12-09,31.905973434448242
2003-12-10,30.52340316772461
2003-12-11,30.910785675048828
2003-12-12,31.391708374023438
2003-12-15,31.53864288330078
2003-12-16,30.810625076293945
2003-12-17,31.445131301879883
2003-12-18,31.378320693969727
2003-12-19,30.52340316772461
2003-12-22,30.917461395263672
2003-12-23,30.917461395263672
2003-12-24,30.970897674560547
2003-12-26,31.85255241394043
2003-12-29,33.0013542175293
2003-12-30,32.83437728881836
2003-12-31,32.467002868652344
2004-01-02,32.48706817626953
2004-01-05,33.22844314575195
2004-01-06,32.620643615722656
2004-01-07,31.68556022644043
2004-01-08,31.992815017700195
2004-01-09,32.47370529174805
2004-01-12,31.72564125061035
2004-01-13,31.091136932373047
2004-01-14,29.822111129760742
2004-01-15,28.446229934692383
2004-01-16,28.773500442504883
2004-01-20,29.207639694213867
2004-01-21,29.387969970703125
2004-01-22,28.586483001708984
2004-01-23,28.219127655029297
2004-01-26,27.89185905456543
2004-01-27,28.392784118652344
2004-01-28,27.865142822265625
2004-01-29,27.451030731201172
2004-01-30,27.825061798095703
2004-02-02,27.958627700805664
2004-02-03,27.71820068359375
2004-02-04,27.744916915893555
2004-02-05,28.152339935302734
2004-02-06,29.454763412475586
2004-02-09,29.815433502197266
2004-02-10,29.58834457397461
2004-02-11,30.343080520629883
2004-02-12,29.828786849975586
2004-02-13,29.56161880493164
2004-02-17,30.356447219848633
2004-02-18,29.140840530395508
2004-02-19,29.4146785736084
2004-02-20,28.553083419799805
2004-02-23,28.259191513061523
2004-02-24,29.234357833862305
2004-02-25,28.806896209716797
2004-02-26,29.047338485717773
2004-02-27,29.02061653137207
2004-03-01,29.254653930664062
2004-03-02,28.25833511352539
2004-03-03,28.131269454956055
2004-03-04,28.458925247192383
2004-03-05,29.395065307617188
2004-03-08,29.047372817993164
2004-03-09,29.05405044555664
2004-03-10,28.305124282836914
2004-03-11,28.585981369018555
2004-03-12,28.545856475830078
2004-03-15,28.077791213989258
2004-03-16,28.458925247192383
2004-03-17,28.79326820373535
2004-03-18,29.62911033630371
2004-03-19,29.67592430114746
2004-03-22,29.81635093688965
2004-03-23,29.876543045043945
2004-03-24,29.21453857421875
2004-03-25,30.230926513671875
2004-03-26,30.859481811523438
2004-03-29,30.792604446411133
2004-03-30,31.23393440246582
2004-03-31,31.180452346801758
2004-04-01,31.260692596435547
2004-04-02,30.678953170776367
2004-04-05,29.99019432067871
2004-04-06,30.291112899780273
2004-04-07,30.331209182739258
2004-04-08,30.130630493164062
2004-04-12,30.264354705810547
2004-04-13,28.659523010253906
2004-04-14,28.512434005737305
2004-04-15,28.78658676147461
2004-04-16,28.79326820373535
2004-04-19,28.371994018554688
2004-04-20,26.70030403137207
2004-04-21,26.6668643951416
2004-04-22,27.201810836791992
2004-04-23,27.014602661132812
2004-04-26,27.11488914489746
2004-04-27,26.874174118041992
2004-04-28,25.05536651611328
2004-04-29,25.04198455810547
2004-04-30,25.008548736572266
2004-05-03,24.995168685913086
2004-05-04,26.105173110961914
2004-05-05,25.817649841308594
2004-05-06,25.316144943237305
2004-05-07,23.67787742614746
2004-05-10,24.293066024780273
2004-05-11,24.540485382080078
2004-05-12,24.393367767333984
2004-05-13,24.199443817138672
2004-05-14,24.707645416259766
2004-05-17,24.74107551574707
2004-05-18,25.102169036865234
2004-05-19,25.302778244018555
2004-05-20,25.16234588623047
2004-05-21,25.677236557006836
2004-05-24,25.91794776916504
2004-05-25,26.613367080688477
2004-05-26,26.59998893737793
2004-05-27,26.860795974731445
2004-05-28,26.602869033813477
2004-06-01,26.16741943359375
2004-06-02,26.00662612915039
2004-06-03,25.77886199951172
2004-06-04,26.40188217163086
2004-06-07,26.777048110961914
2004-06-08,26.455476760864258
2004-06-09,25.1290225982666
2004-06-10,25.417081832885742
2004-06-14,24.639976501464844
2004-06-15,25.43720817565918
2004-06-16,25.450590133666992
2004-06-17,25.825742721557617
2004-06-18,26.20760726928711
2004-06-21,26.127212524414062
2004-06-22,26.17410659790039
2004-06-23,26.0200252532959
2004-06-24,26.596162796020508
2004-06-25,26.663162231445312
2004-06-28,25.999927520751953
2004-06-29,25.51087188720703
2004-06-30,25.96642303466797
2004-07-01,25.530975341796875
2004-07-02,26.234413146972656
2004-07-06,26.38847541809082
2004-07-07,27.547460556030273
2004-07-08,28.163789749145508
2004-07-09,28.36477279663086
2004-07-12,27.79535484313965
2004-07-13,27.66805076599121
2004-07-14,27.99631118774414
2004-07-15,28.07000732421875
2004-07-16,28.31118392944336
2004-07-19,27.76183319091797
2004-07-20,27.735050201416016
2004-07-21,26.931129455566406
2004-07-22,27.118717193603516
2004-07-23,26.127212524414062
2004-07-26,25.71186637878418
2004-07-27,26.093717575073242
2004-07-28,26.39518928527832
2004-07-29,26.49568748474121
2004-07-30,27.11201286315918
2004-08-02,27.078516006469727
2004-08-03,27.045007705688477
2004-08-04,26.34829330444336
2004-08-05,25.8592472076416
2004-08-06,27.22589683532715
2004-08-09,27.272790908813477
2004-08-10,27.34649085998535
2004-08-11,26.98473358154297
2004-08-12,26.9244384765625
2004-08-13,27.413476943969727
2004-08-16,28.13030242919922
2004-08-17,28.056623458862305
2004-08-18,28.317888259887695
2004-08-19,29.496959686279297
2004-08-20,29.7314395904541
2004-08-23,29.322771072387695
2004-08-24,28.706443786621094
2004-08-25,29.50364112854004
2004-08-26,29.389766693115234
2004-08-27,29.450071334838867
2004-08-30,29.282577514648438
2004-08-31,29.738136291503906
2004-09-01,30.056875228881836
2004-09-02,29.855573654174805
2004-09-03,29.298583984375
2004-09-07,29.137529373168945
2004-09-08,28.889236450195312
2004-09-09,28.92277717590332
2004-09-10,29.057010650634766
2004-09-13,29.124099731445312
2004-09-14,29.620689392089844
2004-09-15,29.050283432006836
2004-09-16,28.708040237426758
2004-09-17,27.88262939453125
2004-09-20,27.996728897094727
2004-09-21,28.781871795654297
2004-09-22,28.332246780395508
2004-09-23,28.41949462890625
2004-09-24,28.412776947021484
2004-09-27,28.58726692199707
2004-09-28,29.721355438232422
2004-09-29,29.714643478393555
2004-09-30,30.553468704223633
2004-10-01,30.22465705871582
2004-10-04,29.956222534179688
2004-10-05,30.727947235107422
2004-10-06,30.93598175048828
2004-10-07,30.600444793701172
2004-10-08,31.03663444519043
2004-10-11,30.761486053466797
2004-10-12,29.862274169921875
2004-10-13,29.50661277770996
2004-10-14,29.613981246948242
2004-10-15,30.050174713134766
2004-10-18,30.03004264831543
2004-10-19,30.056875228881836
2004-10-20,31.00309181213379
2004-10-21,31.144001007080078
2004-10-22,30.94939613342285
2004-10-25,31.982839584350586
2004-10-26,32.07008361816406
2004-10-27,31.405719757080078
2004-10-28,31.231243133544922
2004-10-29,31.888891220092773
2004-11-01,31.419151306152344
2004-11-02,30.741363525390625
2004-11-03,31.53993797302246
2004-11-04,32.17073059082031
2004-11-05,32.915618896484375
2004-11-08,32.86863327026367
2004-11-09,32.89548110961914
2004-11-10,32.44586944580078
2004-11-11,32.606937408447266
2004-11-12,33.31825256347656
2004-11-15,32.801536560058594
2004-11-16,33.01626968383789
2004-11-17,33.25114059448242
2004-11-18,32.633758544921875
2004-11-19,32.99613571166992
2004-11-22,33.14376449584961
2004-11-23,32.44586944580078
2004-11-24,32.123756408691406
2004-11-26,32.875362396240234
2004-11-29,33.09052658081055
2004-11-30,31.83979606628418
2004-12-01,31.718751907348633
2004-12-02,30.844593048095703
2004-12-03,31.18752670288086
2004-12-06,30.898401260375977
2004-12-07,30.468013763427734
2004-12-08,30.098180770874023
2004-12-09,30.225942611694336
2004-12-10,29.977157592773438
2004-12-13,30.629411697387695
2004-12-14,30.71010971069336
2004-12-15,30.76388931274414
2004-12-16,30.138540267944336
2004-12-17,30.02422523498535
2004-12-20,30.199066162109375
2004-12-21,30.562171936035156
2004-12-22,30.078014373779297
2004-12-23,30.239402770996094
2004-12-27,30.28647804260254
2004-12-28,30.051111221313477
2004-12-29,29.876283645629883
2004-12-30,29.95025634765625
2004-12-31,29.86284065246582
2005-01-03,28.484350204467773
2005-01-04,27.953115463256836
2005-01-05,28.020360946655273
2005-01-06,27.97329330444336
2005-01-07,27.90605926513672
2005-01-10,28.013633728027344
2005-01-11,28.538145065307617
2005-01-12,28.76004409790039
2005-01-13,28.437280654907227
2005-01-14,28.15485382080078
2005-01-18,28.55159568786621
2005-01-19,28.45744514465332
2005-01-20,28.080890655517578
2005-01-21,28.57848358154297
2005-01-24,28.376747131347656
2005-01-25,27.986751556396484
2005-01-26,28.26917266845703
2005-01-27,28.309526443481445
2005-01-28,28.242265701293945
2005-01-31,27.966569900512695
2005-02-01,27.865711212158203
2005-02-02,27.94639015197754
2005-02-03,27.48914909362793
2005-02-04,27.82537078857422
2005-02-07,27.260520935058594
2005-02-08,27.166372299194336
2005-02-09,27.233619689941406
2005-02-10,27.832082748413086
2005-02-11,28.329675674438477
2005-02-14,28.376747131347656
2005-02-15,28.470897674560547
2005-02-16,28.60538101196289
2005-02-17,28.665908813476562
2005-02-18,28.558311462402344
2005-02-22,29.923357009887695
2005-02-23,30.078014373779297
2005-02-24,30.057851791381836
2005-02-25,30.138540267944336
2005-02-28,30.259567260742188
2005-03-01,29.686731338500977
2005-03-02,29.72042465209961
2005-03-03,29.30259895324707
2005-03-04,30.077604293823242
2005-03-07,29.98325538635254
2005-03-08,30.906543731689453
2005-03-09,31.162649154663086
2005-03-10,30.825679779052734
2005-03-11,30.785232543945312
2005-03-14,30.522415161132812
2005-03-15,30.407835006713867
2005-03-16,30.286527633666992
2005-03-17,30.084346771240234
2005-03-18,30.165218353271484
2005-03-21,29.329557418823242
2005-03-22,28.783649444580078
2005-03-23,28.210817337036133
2005-03-24,28.16364288330078
2005-03-28,28.102996826171875
2005-03-29,27.954723358154297
2005-03-30,28.581478118896484
2005-03-31,28.47364616394043
2005-04-01,28.60843276977539
2005-04-04,28.183855056762695
2005-04-05,28.15016746520996
2005-04-06,28.41299819946289
2005-04-07,28.45343780517578
2005-04-08,28.29168701171875
2005-04-11,28.20408821105957
2005-04-12,28.177127838134766
2005-04-13,27.927770614624023
2005-04-14,27.098833084106445
2005-04-15,26.802297592163086
2005-04-18,27.530153274536133
2005-04-19,28.20408821105957
2005-04-20,27.779497146606445
2005-04-21,27.476226806640625
2005-04-22,27.449281692504883
2005-04-25,27.57731819152832
2005-04-26,27.125778198242188
2005-04-27,25.40726661682129
2005-04-28,24.820941925048828
2005-04-29,25.589229583740234
2005-05-02,25.42073631286621
2005-05-03,25.6903133392334
2005-05-04,26.18903160095215
2005-05-05,25.92618179321289
2005-05-06,25.6903133392334
2005-05-09,25.804882049560547
2005-05-10,25.292682647705078
2005-05-11,25.05681800842285
2005-05-12,24.32222557067871
2005-05-13,23.79656219482422
2005-05-16,23.65503692626953
2005-05-17,23.931346893310547
2005-05-18,24.32896614074707
2005-05-19,24.254831314086914
2005-05-20,23.877437591552734
2005-05-23,24.20091438293457
2005-05-24,24.780517578125
2005-05-25,24.726594924926758
2005-05-26,24.59853744506836
2005-05-27,25.402721405029297
2005-05-31,25.16621208190918
2005-06-01,25.517606735229492
2005-06-02,25.443273544311523
2005-06-03,25.71358871459961
2005-06-06,25.416231155395508
2005-06-07,24.92290687561035
2005-06-08,24.835073471069336
2005-06-09,24.916156768798828
2005-06-10,25.727100372314453
2005-06-13,26.0379695892334
2005-06-14,25.733863830566406
2005-06-15,25.943361282348633
2005-06-16,26.842145919799805
2005-06-17,27.024612426757812
2005-06-20,26.58534812927246
2005-06-21,26.70698356628418
2005-06-22,26.686716079711914
2005-06-23,26.700225830078125
2005-06-24,26.835390090942383
2005-06-27,26.40964126586914
2005-06-28,26.098779678344727
2005-06-29,26.84890365600586
2005-06-30,26.375852584838867
2005-07-01,26.308271408081055
2005-07-05,25.69331169128418
2005-07-06,25.848739624023438
2005-07-07,25.754127502441406
2005-07-08,25.71358871459961
2005-07-11,26.125818252563477
2005-07-12,25.990659713745117
2005-07-13,25.706830978393555
2005-07-14,25.254047393798828
2005-07-15,24.909406661987305
2005-07-18,24.92290687561035
2005-07-19,25.132410049438477
2005-07-20,25.2878475189209
2005-07-21,25.909578323364258
2005-07-22,25.97038459777832
2005-07-25,25.639245986938477
2005-07-26,25.274330139160156
2005-07-27,25.59194564819336
2005-07-28,25.646011352539062
2005-07-29,25.375686645507812
2005-08-01,25.402721405029297
2005-08-02,25.774415969848633
2005-08-03,27.146242141723633
2005-08-04,26.74753189086914
2005-08-05,26.483978271484375
2005-08-08,26.328554153442383
2005-08-09,26.524532318115234
2005-08-10,26.92999267578125
2005-08-11,27.94367218017578
2005-08-12,28.02476692199707
2005-08-15,27.74769401550293
2005-08-16,27.60576820373535
2005-08-17,26.98406219482422
2005-08-18,27.119205474853516
2005-08-19,27.247617721557617
2005-08-22,27.146242141723633
2005-08-23,27.031360626220703
2005-08-24,26.389373779296875
2005-08-25,26.511001586914062
2005-08-26,26.477222442626953
2005-08-29,26.551555633544922
2005-08-30,26.267723083496094
2005-08-31,26.74753189086914
2005-09-01,27.65983772277832
2005-09-02,27.57855987548828
2005-09-06,27.375320434570312
2005-09-07,27.41596221923828
2005-09-08,27.775005340576172
2005-09-09,28.75050926208496
2005-09-12,28.669227600097656
2005-09-13,28.276315689086914
2005-09-14,29.766691207885742
2005-09-15,30.477989196777344
2005-09-16,31.304473876953125
2005-09-19,31.23672103881836
2005-09-20,30.356067657470703
2005-09-21,31.31800079345703
2005-09-22,31.297693252563477
2005-09-23,30.91155242919922
2005-09-26,31.622875213623047
2005-09-27,31.385759353637695
2005-09-28,32.20545959472656
2005-09-29,32.550960540771484
2005-09-30,31.954805374145508
2005-10-03,31.846418380737305
2005-10-04,31.297693252563477
2005-10-05,30.51186180114746
2005-10-06,31.778676986694336
2005-10-07,32.191925048828125
2005-10-10,32.042877197265625
2005-10-11,31.887060165405273
2005-10-12,31.182537078857422
2005-10-13,30.857351303100586
2005-10-14,30.471208572387695
2005-10-17,31.040266036987305
2005-10-18,30.376367568969727
2005-10-19,29.88184356689453
2005-10-20,29.319576263427734
2005-10-21,29.71249008178711
2005-10-24,30.477989196777344
2005-10-25,30.931884765625
2005-10-26,29.8682918548584
2005-10-27,29.77345848083496
2005-10-28,29.89539337158203
2005-10-31,28.858911514282227
2005-11-01,28.811487197875977
2005-11-02,29.24504852294922
2005-11-03,28.797941207885742
2005-11-04,28.84536361694336
2005-11-07,29.136659622192383
2005-11-08,28.92665672302246
2005-11-09,29.89539337158203
2005-11-10,29.482162475585938
2005-11-11,30.017330169677734
2005-11-14,29.58377456665039
2005-11-15,29.156982421875
2005-11-16,31.196086883544922
2005-11-17,31.74480438232422
2005-11-18,31.385759353637695
2005-11-21,31.975126266479492
2005-11-22,31.988683700561523
2005-11-23,31.399301528930664
2005-11-25,31.88028907775879
2005-11-28,32.30029296875
2005-11-29,32.123802185058594
2005-11-30,31.309165954589844
2005-12-01,32.089839935302734
2005-12-02,31.553560256958008
2005-12-05,31.797943115234375
2005-12-06,33.09457778930664
2005-12-07,33.66481018066406
2005-12-08,34.13323211669922
2005-12-09,33.712337493896484
2005-12-12,34.214698791503906
2005-12-13,34.3369026184082
2005-12-14,33.610504150390625
2005-12-15,33.93636703491211
2005-12-16,34.2825927734375
2005-12-19,34.04498291015625
2005-12-20,33.40007781982422
2005-12-21,34.24863052368164
2005-12-22,35.27373504638672
2005-12-23,35.26015853881836
2005-12-27,35.022544860839844
2005-12-28,36.251285552978516
2005-12-29,36.448150634765625
2005-12-30,36.251285552978516
2006-01-03,38.790245056152344
2006-01-04,39.40120315551758
2006-01-05,38.46437454223633
2006-01-06,39.17039489746094
2006-01-09,39.72028350830078
2006-01-10,39.54379653930664
2006-01-11,39.70669174194336
2006-01-12,39.346900939941406
2006-01-13,40.643516540527344
2006-01-17,40.114013671875
