Date,SBUX
2003-08-18,5.021927833557129
2003-08-19,4.985042095184326
2003-08-20,5.003485679626465
2003-08-21,5.003485679626465
2003-08-22,4.942623615264893
2003-08-25,5.012706756591797
2003-08-26,4.99795389175415
2003-08-27,5.001641273498535
2003-08-28,5.097544193267822
2003-08-29,5.2358622550964355
2003-09-02,5.302257537841797
2003-09-03,5.340987205505371
2003-09-04,5.383403778076172
2003-09-05,5.313323020935059
2003-09-08,5.346519470214844
2003-09-09,5.326232433319092
2003-09-10,5.259838581085205
2003-09-11,5.357583522796631
2003-09-12,5.377871513366699
2003-09-15,5.324387073516846
2003-09-16,5.423975944519043
2003-09-17,5.368650436401367
2003-09-18,5.455328941345215
2003-09-19,5.383403778076172
2003-09-22,5.363118648529053
2003-09-23,5.567829132080078
2003-09-24,5.551231861114502
2003-09-25,5.529101371765137
2003-09-26,5.453484535217285
2003-09-29,5.3926239013671875
2003-09-30,5.311476230621338
2003-10-01,5.403690814971924
2003-10-02,5.427665710449219
2003-10-03,5.573362350463867
2003-10-06,5.540165901184082
2003-10-07,5.586272239685059
2003-10-08,5.516190528869629
2003-10-09,5.571518421173096
2003-10-10,5.567829132080078
2003-10-13,5.604714870452881
2003-10-14,5.599181652069092
2003-10-15,5.57889461517334
2003-10-16,5.613936901092529
2003-10-17,5.543854236602783
2003-10-20,5.567829132080078
2003-10-21,5.53094482421875
2003-10-22,5.5180344581604
2003-10-23,5.536477565765381
2003-10-24,5.584428787231445
2003-10-27,5.534634590148926
2003-10-28,5.717214584350586
2003-10-29,5.735657691955566
2003-10-30,5.798364162445068
2003-10-31,5.827870845794678
2003-11-03,5.848158359527588
2003-11-04,5.822337627410889
2003-11-05,5.92561674118042
2003-11-06,5.997542858123779
2003-11-07,5.999388694763184
2003-11-10,5.916396141052246
2003-11-11,5.899798393249512
2003-11-12,6.010453701019287
2003-11-13,6.086067199707031
2003-11-14,5.914551734924316
2003-11-17,5.848158359527588
2003-11-18,5.711683750152588
2003-11-19,5.661888122558594
2003-11-20,5.6176252365112305
2003-11-21,5.6268486976623535
2003-11-24,5.735657691955566
2003-11-25,5.811273097991943
2003-11-26,5.916396141052246
2003-11-28,5.932993412017822
2003-12-01,5.980946063995361
2003-12-02,5.910863876342773
2003-12-03,5.892421245574951
2003-12-04,5.903484344482422
2003-12-05,5.872134208679199
2003-12-08,5.960659027099609
2003-12-09,5.8389363288879395
2003-12-10,5.848158359527588
2003-12-11,5.93668270111084
2003-12-12,5.8518476486206055
2003-12-15,5.81311559677124
2003-12-16,5.901641368865967
2003-12-17,5.859222412109375
2003-12-18,5.9625020027160645
2003-12-19,5.918241500854492
2003-12-22,5.901641368865967
2003-12-23,5.916396141052246
2003-12-24,5.873978137969971
2003-12-26,5.8905768394470215
2003-12-29,5.956967830657959
2003-12-30,6.032585144042969
2003-12-31,6.115576267242432
2004-01-02,6.069470405578613
2004-01-05,6.161684989929199
2004-01-06,6.237295627593994
2004-01-07,6.211477279663086
2004-01-08,6.156151294708252
2004-01-09,6.104510307312012
2004-01-12,6.152462005615234
2004-01-13,6.106355667114258
2004-01-14,6.202256202697754
2004-01-15,6.259428024291992
2004-01-16,6.37377405166626
2004-01-20,6.423567771911621
2004-01-21,6.45491886138916
2004-01-22,6.589550971984863
2004-01-23,6.617216110229492
2004-01-26,6.702053070068359
2004-01-27,6.580329418182373
2004-01-28,6.539755821228027
2004-01-29,6.727870941162109
2004-01-30,6.7518510818481445
2004-02-02,6.681765079498291
2004-02-03,6.726029396057129
2004-02-04,6.797952175140381
2004-02-05,6.779508113861084
2004-02-06,6.869876384735107
2004-02-09,6.792421817779541
2004-02-10,6.809017658233643
2004-02-11,6.892009258270264
2004-02-12,6.8200836181640625
2004-02-13,6.76844596862793
2004-02-17,7.146520137786865
2004-02-18,7.004509449005127
2004-02-19,7.017421245574951
2004-02-20,6.965782642364502
2004-02-23,6.969473361968994
2004-02-24,7.166805744171143
2004-02-25,7.183402061462402
2004-02-26,6.899387836456299
2004-02-27,6.897545337677002
2004-03-01,6.976844310760498
2004-03-02,6.895699977874756
2004-03-03,6.97315788269043
2004-03-04,6.995290756225586
2004-03-05,7.011889934539795
2004-03-08,6.908609867095947
2004-03-09,6.921518325805664
2004-03-10,6.976844310760498
2004-03-11,6.939963340759277
2004-03-12,6.934430122375488
2004-03-15,6.8274617195129395
2004-03-16,6.893856048583984
2004-03-17,6.890163421630859
2004-03-18,6.834837436676025
2004-03-19,6.7850446701049805
2004-03-22,6.860659599304199
2004-03-23,6.786888122558594
2004-03-24,6.8200836181640625
2004-03-25,6.877255916595459
2004-03-26,6.7905778884887695
2004-03-29,6.947337627410889
2004-03-30,7.013731479644775
2004-03-31,6.984222412109375
2004-04-01,7.050619125366211
2004-04-02,7.247954368591309
2004-04-05,7.321724891662598
2004-04-06,7.321724891662598
2004-04-07,7.235044002532959
2004-04-08,7.218445777893066
2004-04-12,7.229512691497803
2004-04-13,7.096724987030029
2004-04-14,7.052462100982666
2004-04-15,7.019264221191406
2004-04-16,6.9786906242370605
2004-04-19,7.024798393249512
2004-04-20,6.866193771362305
2004-04-21,6.866193771362305
2004-04-22,7.203691005706787
2004-04-23,7.2258219718933105
2004-04-26,7.192623138427734
2004-04-27,7.242421627044678
2004-04-28,7.181558132171631
2004-04-29,7.212913990020752
2004-04-30,7.177873134613037
2004-05-03,7.22028923034668
2004-05-04,7.303280353546143
2004-05-05,7.343854904174805
2004-05-06,7.271929740905762
2004-05-07,7.035862922668457
2004-05-10,7.002669334411621
2004-05-11,7.032173156738281
2004-05-12,6.965782642364502
2004-05-13,6.980536460876465
2004-05-14,7.0155768394470215
2004-05-17,6.930741310119629
2004-05-18,6.936275482177734
2004-05-19,6.923364162445068
2004-05-20,7.09487771987915
2004-05-21,7.150208473205566
2004-05-24,7.1483659744262695
2004-05-25,7.299592971801758
2004-05-26,7.31619119644165
2004-05-27,7.38074254989624
2004-05-28,7.4877095222473145
2004-06-01,7.5706963539123535
2004-06-02,7.638937950134277
2004-06-03,7.598363876342773
2004-06-04,7.627877235412598
2004-06-07,7.804919242858887
2004-06-08,7.946927547454834
2004-06-09,7.884222507476807
2004-06-10,7.862094879150391
2004-06-14,7.74221658706665
2004-06-15,7.889755725860596
2004-06-16,7.915576457977295
2004-06-17,7.9413957595825195
2004-06-18,8.059427261352539
2004-06-21,8.070496559143066
2004-06-22,8.077872276306152
2004-06-23,8.147955894470215
2004-06-24,8.046521186828613
2004-06-25,7.967215061187744
2004-06-28,7.980125904083252
2004-06-29,7.969060897827148
2004-06-30,8.020702362060547
2004-07-01,8.229103088378906
2004-07-02,8.398774147033691
2004-07-06,8.374795913696289
2004-07-07,8.509428024291992
2004-07-08,8.326848983764648
2004-07-09,8.420904159545898
2004-07-12,8.4116849899292
2004-07-13,8.446722984313965
2004-07-14,8.47623062133789
2004-07-15,8.487303733825684
2004-07-16,8.514960289001465
2004-07-19,8.588730812072754
2004-07-20,8.562912940979004
2004-07-21,8.417215347290039
2004-07-22,8.80820083618164
2004-07-23,8.679100036621094
2004-07-26,8.618241310119629
2004-07-27,8.81004524230957
2004-07-28,8.830331802368164
2004-07-29,8.765782356262207
2004-07-30,8.666191101074219
2004-08-02,8.570290565490723
2004-08-03,8.45594596862793
2004-08-04,8.378487586975098
2004-08-05,8.352668762207031
2004-08-06,8.055742263793945
2004-08-09,8.107378959655762
2004-08-10,8.31394100189209
2004-08-11,8.22541618347168
2004-08-12,8.064960479736328
2004-08-13,7.965369701385498
2004-08-16,8.037294387817383
2004-08-17,8.059427261352539
2004-08-18,8.205127716064453
2004-08-19,8.234634399414062
2004-08-20,8.306560516357422
2004-08-23,8.29733943939209
2004-08-24,8.420904159545898
2004-08-25,8.490986824035645
2004-08-26,7.94324254989624
2004-08-27,7.851032733917236
2004-08-30,7.886066913604736
2004-08-31,7.97459602355957
2004-09-01,7.972751617431641
2004-09-02,8.188528060913086
2004-09-03,8.18114948272705
2004-09-07,8.18483829498291
2004-09-08,8.173772811889648
2004-09-09,8.229103088378906
2004-09-10,8.273364067077637
2004-09-13,8.304717063903809
2004-09-14,8.478076934814453
2004-09-15,8.376640319824219
2004-09-16,8.41352653503418
2004-09-17,8.492833137512207
2004-09-20,8.409841537475586
2004-09-21,8.433812141418457
2004-09-22,8.25676441192627
2004-09-23,8.238320350646973
2004-09-24,8.306560516357422
2004-09-27,8.18483829498291
2004-09-28,8.221724510192871
2004-09-29,8.391399383544922
2004-09-30,8.384017944335938
2004-10-01,8.708610534667969
2004-10-04,8.677258491516113
2004-10-05,8.747344017028809
2004-10-06,8.848774909973145
2004-10-07,8.684636116027832
2004-10-08,8.739960670471191
2004-10-11,8.817423820495605
2004-10-12,8.859842300415039
2004-10-13,8.78791332244873
2004-10-14,8.81373405456543
2004-10-15,9.123566627502441
2004-10-18,9.276643753051758
2004-10-19,9.278485298156738
2004-10-20,9.269265174865723
2004-10-21,9.361481666564941
2004-10-22,9.2471342086792
2004-10-25,9.158611297607422
2004-10-26,9.315374374389648
2004-10-27,9.551434516906738
2004-10-28,9.746930122375488
2004-10-29,9.752464294433594
2004-11-01,9.829926490783691
2004-11-02,9.770906448364258
2004-11-03,9.863115310668945
2004-11-04,10.078898429870605
2004-11-05,10.053074836730957
2004-11-08,10.032792091369629
2004-11-09,10.110248565673828
2004-11-10,10.196928977966309
2004-11-11,10.224596977233887
2004-11-12,10.198773384094238
2004-11-15,10.172954559326172
2004-11-16,10.07705307006836
2004-11-17,10.25225830078125
2004-11-18,10.287298202514648
2004-11-19,10.182174682617188
2004-11-22,10.418241500854492
2004-11-23,10.403486251831055
2004-11-24,10.46988582611084
2004-11-26,10.438528060913086
2004-11-29,10.403486251831055
2004-11-30,10.37582778930664
2004-12-01,10.613734245300293
2004-12-02,10.816606521606445
2004-12-03,10.803693771362305
2004-12-06,10.833202362060547
2004-12-07,10.562098503112793
2004-12-08,10.735455513000488
2004-12-09,10.816606521606445
2004-12-10,10.707788467407227
2004-12-13,10.823981285095215
2004-12-14,10.829514503479004
2004-12-15,10.822134017944336
2004-12-16,10.704103469848633
2004-12-17,10.729923248291016
2004-12-20,10.835046768188477
2004-12-21,10.873775482177734
2004-12-22,11.275823593139648
2004-12-23,11.179924011230469
2004-12-27,11.323776245117188
2004-12-28,11.635457038879395
2004-12-29,11.77931022644043
2004-12-30,11.552462577819824
2004-12-31,11.500823974609375
2005-01-03,11.275823593139648
2005-01-04,11.268449783325195
2005-01-05,11.360662460327148
2005-01-06,11.01762866973877
2005-01-07,11.004714965820312
2005-01-10,10.665372848510742
2005-01-11,10.58422565460205
2005-01-12,10.51598834991455
2005-01-13,10.211685180664062
2005-01-14,10.366600036621094
2005-01-18,10.687501907348633
2005-01-19,10.650615692138672
2005-01-20,10.440369606018066
2005-01-21,10.268856048583984
2005-01-24,9.942421913146973
2005-01-25,9.959024429321289
2005-01-26,10.206153869628906
2005-01-27,9.780126571655273
2005-01-28,9.903696060180664
2005-01-31,9.959024429321289
2005-02-01,10.02357006072998
2005-02-02,9.959024429321289
2005-02-03,9.142013549804688
2005-02-04,9.343036651611328
2005-02-07,9.40573787689209
2005-02-08,9.510866165161133
2005-02-09,9.322745323181152
2005-02-10,9.254509925842285
2005-02-11,9.254509925842285
2005-02-14,9.193650245666504
2005-02-15,9.315374374389648
2005-02-16,9.293242454528809
2005-02-17,9.184429168701172
2005-02-18,9.208404541015625
2005-02-22,9.153077125549316
2005-02-23,9.202874183654785
2005-02-24,9.433406829833984
2005-02-25,9.437094688415527
2005-02-28,9.55512809753418
2005-03-01,9.697136878967285
2005-03-02,9.739554405212402
2005-03-03,9.883403778076172
2005-03-04,10.040166854858398
2005-03-07,10.171113967895508
2005-03-08,10.062300682067871
2005-03-09,10.062300682067871
2005-03-10,10.014348983764648
2005-03-11,9.866806983947754
2005-03-14,9.903696060180664
2005-03-15,9.837297439575195
2005-03-16,9.601232528686523
2005-03-17,9.615988731384277
2005-03-18,9.686071395874023
2005-03-21,9.621520042419434
2005-03-22,9.527462005615234
2005-03-23,9.486889839172363
2005-03-24,9.56250286102295
2005-03-28,9.62336254119873
2005-03-29,9.695291519165039
2005-03-30,9.739554405212402
2005-03-31,9.527462005615234
2005-04-01,9.453694343566895
2005-04-04,9.481358528137207
2005-04-05,9.542215347290039
2005-04-06,9.614145278930664
2005-04-07,9.31352710723877
2005-04-08,8.96680736541748
2005-04-11,8.76209545135498
2005-04-12,8.843242645263672
2005-04-13,8.688322067260742
2005-04-14,8.644059181213379
2005-04-15,8.730741500854492
2005-04-18,8.668036460876465
2005-04-19,8.524185180664062
2005-04-20,8.422745704650879
2005-04-21,8.559224128723145
2005-04-22,8.40246295928955
2005-04-25,8.751029968261719
2005-04-26,8.596109390258789
2005-04-27,8.559224128723145
2005-04-28,8.955740928649902
2005-04-29,9.132794380187988
2005-05-02,9.186272621154785
2005-05-03,9.22315788269043
2005-05-04,9.333815574645996
2005-05-05,9.634428024291992
2005-05-06,9.66762924194336
2005-05-09,9.632584571838379
2005-05-10,9.571727752685547
2005-05-11,9.765374183654785
2005-05-12,9.802260398864746
2005-05-13,9.959024429321289
2005-05-16,9.920292854309082
2005-05-17,9.968243598937988
2005-05-18,10.152667999267578
2005-05-19,10.158203125
2005-05-20,10.141605377197266
2005-05-23,10.128690719604492
2005-05-24,10.102875709533691
2005-05-25,10.14344596862793
2005-05-26,10.178489685058594
2005-05-27,10.259634971618652
2005-05-31,10.104717254638672
2005-06-01,10.134227752685547
2005-06-02,10.373981475830078
2005-06-03,10.22828483581543
2005-06-06,10.289144515991211
2005-06-07,10.237504959106445
2005-06-08,10.163736343383789
2005-06-09,10.198773384094238
2005-06-10,10.101029396057129
2005-06-13,10.200618743896484
2005-06-14,10.187710762023926
2005-06-15,10.200618743896484
2005-06-16,10.145292282104492
2005-06-17,10.060453414916992
2005-06-20,10.038324356079102
2005-06-21,9.935046195983887
2005-06-22,9.95348834991455
2005-06-23,9.811479568481445
2005-06-24,9.67131519317627
2005-06-27,9.58278751373291
2005-06-28,9.78565788269043
2005-06-29,9.621520042419434
2005-06-30,9.527462005615234
2005-07-01,9.414962768554688
2005-07-05,9.586479187011719
2005-07-06,9.328278541564941
2005-07-07,9.256359100341797
2005-07-08,9.54959487915039
2005-07-11,9.595698356628418
2005-07-12,9.58278751373291
2005-07-13,9.5366849899292
2005-07-14,9.675003051757812
2005-07-15,9.719266891479492
2005-07-18,9.654714584350586
2005-07-19,9.518241882324219
2005-07-20,9.595698356628418
2005-07-21,9.520085334777832
2005-07-22,9.464757919311523
2005-07-25,9.30430793762207
2005-07-26,9.293242454528809
2005-07-27,9.285862922668457
2005-07-28,9.715576171875
2005-07-29,9.691601753234863
2005-08-01,9.625210762023926
2005-08-02,9.610457420349121
2005-08-03,9.571727752685547
2005-08-04,9.402050018310547
2005-08-05,9.320907592773438
2005-08-08,9.403895378112793
2005-08-09,9.547751426696777
2005-08-10,9.473979949951172
2005-08-11,9.660248756408691
2005-08-12,9.595698356628418
2005-08-15,9.634428024291992
2005-08-16,9.422337532043457
2005-08-17,9.46660327911377
2005-08-18,9.433406829833984
2005-08-19,9.42418384552002
2005-08-22,9.339345932006836
2005-08-23,9.265575408935547
2005-08-24,9.114347457885742
2005-08-25,9.116194725036621
2005-08-26,9.114347457885742
2005-08-29,9.075620651245117
2005-08-30,8.957587242126465
2005-08-31,9.042418479919434
2005-09-01,8.979719161987305
2005-09-02,8.907790184020996
2005-09-06,8.952054023742676
2005-09-07,8.902257919311523
2005-09-08,8.891190528869629
2005-09-09,8.924386978149414
2005-09-12,8.937302589416504
2005-09-13,8.845088005065918
2005-09-14,8.697545051574707
2005-09-15,8.72152328491211
2005-09-16,8.664348602294922
2005-09-19,8.579511642456055
2005-09-20,8.513120651245117
2005-09-21,8.607176780700684
2005-09-22,8.909637451171875
2005-09-23,8.952054023742676
2005-09-26,8.970495223999023
2005-09-27,8.953897476196289
2005-09-28,8.848774909973145
2005-09-29,9.06086540222168
2005-09-30,9.239757537841797
2005-10-03,9.295090675354004
2005-10-04,9.320907592773438
2005-10-05,9.186272621154785
2005-10-06,9.529309272766113
2005-10-07,9.413117408752441
2005-10-10,9.464757919311523
2005-10-11,9.431558609008789
2005-10-12,9.354100227355957
2005-10-13,9.756149291992188
2005-10-14,9.752464294433594
2005-10-17,9.791191101074219
2005-10-18,9.700823783874512
2005-10-19,10.095502853393555
2005-10-20,9.994065284729004
2005-10-21,10.145292282104492
2005-10-24,10.287298202514648
2005-10-25,10.287298202514648
2005-10-26,10.206153869628906
2005-10-27,9.911069869995117
2005-10-28,10.257791519165039
2005-10-31,10.431153297424316
2005-11-01,10.383201599121094
2005-11-02,10.634021759033203
2005-11-03,10.855331420898438
2005-11-04,11.198363304138184
2005-11-07,11.216804504394531
2005-11-08,10.88115406036377
2005-11-09,10.88115406036377
2005-11-10,11.054512023925781
2005-11-11,11.120903015136719
2005-11-14,11.179924011230469
2005-11-15,11.16885757446289
2005-11-16,11.220497131347656
2005-11-17,11.515578269958496
2005-11-18,11.427050590515137
2005-11-21,11.766396522521973
2005-11-22,11.637297630310059
2005-11-23,11.71107006072998
2005-11-25,11.692625045776367
2005-11-28,11.482383728027344
2005-11-29,11.375414848327637
2005-11-30,11.23156452178955
2005-12-01,11.486075401306152
2005-12-02,11.777461051940918
2005-12-05,11.788527488708496
2005-12-06,11.729514122009277
2005-12-07,11.559843063354492
2005-12-08,11.379103660583496
2005-12-09,11.475005149841309
2005-12-12,11.393856048583984
2005-12-13,11.618854522705078
2005-12-14,11.677872657775879
2005-12-15,11.66312026977539
2005-12-16,11.504511833190918
2005-12-19,11.305333137512207
2005-12-20,11.124594688415527
2005-12-21,11.26107120513916
2005-12-22,11.353283882141113
2005-12-23,11.27213191986084
2005-12-27,11.268449783325195
2005-12-28,11.27213191986084
2005-12-29,11.253697395324707
2005-12-30,11.069269180297852
2006-01-03,11.386480331420898
2006-01-04,11.681561470031738
2006-01-05,11.659433364868164
2006-01-06,11.66312026977539
2006-01-09,11.545083999633789
2006-01-10,11.441807746887207
2006-01-11,11.478693962097168
2006-01-12,11.419677734375
2006-01-13,11.541398048400879
2006-01-17,11.486075401306152
2006-01-18,11.482383728027344
2006-01-19,11.563528060913086
2006-01-20,11.179924011230469
2006-01-23,11.15410327911377
2006-01-24,11.327463150024414
2006-01-25,11.198363304138184
2006-01-26,11.615166664123535
2006-01-27,11.784842491149902
2006-01-30,11.755332946777344
2006-01-31,11.692625045776367
2006-02-01,11.567217826843262
2006-02-02,12.688532829284668
2006-02-03,12.49673080444336
2006-02-06,12.721728324890137
2006-02-07,12.65902328491211
2006-02-08,12.806559562683105
2006-02-09,12.979920387268066
2006-02-10,13.09427261352539
2006-02-13,12.751237869262695
2006-02-14,12.788114547729492
2006-02-15,12.976236343383789
