Date,TRI
2017-04-06,35.531436920166016
2017-04-07,35.64738845825195
2017-04-10,35.67223358154297
2017-04-11,35.548004150390625
2017-04-12,35.58940887451172
2017-04-13,35.29124069213867
2017-04-17,35.779903411865234
2017-04-18,35.85444641113281
2017-04-19,35.9041633605957
2017-04-20,35.398929595947266
2017-04-21,35.307804107666016
2017-04-24,35.67223358154297
2017-04-25,35.556278228759766
2017-04-26,35.64738845825195
2017-04-27,36.285133361816406
2017-04-28,37.62688446044922
2017-05-01,36.58329391479492
2017-05-02,36.90631103515625
2017-05-03,36.69096374511719
2017-05-04,36.566741943359375
2017-05-05,37.12994384765625
2017-05-08,36.9394416809082
2017-05-09,36.58329391479492
2017-05-10,36.60814666748047
2017-05-11,36.46735382080078
2017-05-12,36.44248962402344
2017-05-15,36.74895477294922
2017-05-16,36.477664947509766
2017-05-17,35.95178985595703
2017-05-18,35.99352264404297
2017-05-19,36.11037826538086
2017-05-22,36.15211486816406
2017-05-23,35.968467712402344
2017-05-24,36.40253829956055
2017-05-25,36.96180725097656
2017-05-26,36.55278015136719
2017-05-30,36.56947326660156
2017-05-31,36.44427490234375
2017-06-01,36.602874755859375
2017-06-02,36.87833023071289
2017-06-05,36.54443359375
2017-06-06,36.611209869384766
2017-06-07,36.40253829956055
2017-06-08,36.511043548583984
2017-06-09,36.68634796142578
2017-06-12,36.99518966674805
2017-06-13,37.128746032714844
2017-06-14,37.22057342529297
2017-06-15,38.44762420654297
2017-06-16,38.213897705078125
2017-06-19,38.97349548339844
2017-06-20,38.355804443359375
2017-06-21,38.42259216308594
2017-06-22,38.706398010253906
2017-06-23,38.83994674682617
2017-06-26,38.71472930908203
2017-06-27,38.773162841796875
2017-06-28,39.073665618896484
2017-06-29,38.76481628417969
2017-06-30,38.63961410522461
2017-07-03,38.63126754760742
2017-07-05,38.647953033447266
2017-07-06,38.247276306152344
2017-07-07,38.247276306152344
2017-07-10,38.097042083740234
2017-07-11,38.17216491699219
2017-07-12,38.472660064697266
2017-07-13,38.23893356323242
2017-07-14,38.46432113647461
2017-07-17,38.339111328125
2017-07-18,38.472660064697266
2017-07-19,38.32242202758789
2017-07-20,38.297367095947266
2017-07-21,38.32242202758789
2017-07-24,38.36415100097656
2017-07-25,38.1888542175293
2017-07-26,38.355804443359375
2017-07-27,38.297367095947266
2017-07-28,38.44762420654297
2017-07-31,38.30572509765625
2017-08-01,40.03361129760742
2017-08-02,39.66633224487305
2017-08-03,39.641292572021484
2017-08-04,39.48269271850586
2017-08-07,39.46599578857422
2017-08-08,39.248958587646484
2017-08-09,39.20722198486328
2017-08-10,38.79821014404297
2017-08-11,38.79821014404297
2017-08-14,38.84829330444336
2017-08-15,38.936588287353516
2017-08-16,38.97864532470703
2017-08-17,38.63383865356445
2017-08-18,38.55815124511719
2017-08-21,38.524513244628906
2017-08-22,38.69271469116211
2017-08-23,38.659080505371094
2017-08-24,38.54973602294922
2017-08-25,38.47406005859375
2017-08-28,38.146087646484375
2017-08-29,38.02833938598633
2017-08-30,38.17131805419922
2017-08-31,38.423606872558594
2017-09-01,38.23859405517578
2017-09-05,37.71718978881836
2017-09-06,38.31428146362305
2017-09-07,38.35631561279297
2017-09-08,38.28904724121094
2017-09-11,38.381561279296875
2017-09-12,38.524513244628906
2017-09-13,38.29745101928711
2017-09-14,38.19654846191406
2017-09-15,38.29745101928711
2017-09-18,38.19654846191406
2017-09-19,38.32268524169922
2017-09-20,38.40678024291992
2017-09-21,38.39837646484375
2017-09-22,38.61703109741211
2017-09-25,38.54973602294922
2017-09-26,38.415199279785156
2017-09-27,38.67588424682617
2017-09-28,38.37314987182617
2017-09-29,38.5833854675293
2017-10-02,38.62543487548828
2017-10-03,38.77680206298828
2017-10-04,39.037498474121094
2017-10-05,38.69271469116211
2017-10-06,38.6674919128418
2017-10-09,38.524513244628906
2017-10-10,38.734764099121094
2017-10-11,38.95341491699219
2017-10-12,39.045921325683594
2017-10-13,39.36548614501953
2017-10-16,39.760738372802734
2017-10-17,40.416690826416016
2017-10-18,40.021427154541016
2017-10-19,40.25691604614258
2017-10-20,40.08871078491211
2017-10-23,39.9793815612793
2017-10-24,39.937347412109375
2017-10-25,39.735504150390625
2017-10-26,39.82801055908203
2017-10-27,39.542083740234375
2017-10-30,39.542083740234375
2017-10-31,39.390716552734375
2017-11-01,37.19580078125
2017-11-02,37.38922882080078
2017-11-03,37.49012756347656
2017-11-06,37.55740737915039
2017-11-07,37.4312629699707
2017-11-08,37.22944641113281
2017-11-09,37.515377044677734
2017-11-10,37.42285919189453
2017-11-13,37.23784637451172
2017-11-14,37.31353759765625
2017-11-15,37.258445739746094
2017-11-16,37.334716796875
2017-11-17,37.233009338378906
2017-11-20,37.18215560913086
2017-11-21,37.275390625
2017-11-22,37.36015319824219
2017-11-24,37.50423049926758
2017-11-27,37.5466194152832
2017-11-28,37.80936050415039
2017-11-29,37.555084228515625
2017-11-30,37.35167694091797
2017-12-01,37.75002670288086
2017-12-04,37.529659271240234
2017-12-05,37.478797912597656
2017-12-06,37.31777572631836
2017-12-07,37.292354583740234
2017-12-08,37.51271057128906
2017-12-11,37.58898162841797
2017-12-12,37.529659271240234
2017-12-13,37.43642807006836
2017-12-14,37.61441421508789
2017-12-15,37.46185302734375
2017-12-18,37.063499450683594
2017-12-19,36.83466720581055
2017-12-20,36.92789077758789
2017-12-21,36.77534103393555
2017-12-22,36.80076217651367
2017-12-26,36.538021087646484
2017-12-27,36.83466720581055
2017-12-28,36.902462005615234
2017-12-29,36.94483947753906
2018-01-02,37.088932037353516
2018-01-03,37.09740447998047
2018-01-04,37.31777572631836
2018-01-05,37.49576187133789
2018-01-08,37.31777572631836
2018-01-09,37.32624816894531
2018-01-10,37.055030822753906
2018-01-11,36.73296356201172
2018-01-12,36.94483947753906
2018-01-16,36.92789077758789
2018-01-17,36.995704650878906
2018-01-18,36.98722839355469
2018-01-19,37.03807830810547
2018-01-22,36.868560791015625
2018-01-23,36.682106018066406
2018-01-24,36.970279693603516
2018-01-25,36.80076217651367
2018-01-26,37.30082321166992
2018-01-29,36.826194763183594
2018-01-30,39.42816925048828
2018-01-31,36.70752716064453
2018-02-01,36.61431121826172
2018-02-02,35.88541030883789
2018-02-05,34.93614196777344
2018-02-06,34.38523483276367
2018-02-07,34.37675476074219
2018-02-08,33.52921676635742
2018-02-09,33.38512420654297
2018-02-12,33.902130126953125
2018-02-13,33.76652526855469
2018-02-14,34.0546875
2018-02-15,34.0546875
2018-02-16,34.0123176574707
2018-02-20,33.6987190246582
2018-02-21,33.95094299316406
2018-02-22,33.80558776855469
2018-02-23,34.096290588378906
2018-02-26,34.301483154296875
2018-02-27,34.1475830078125
2018-02-28,33.67734909057617
2018-03-01,33.523441314697266
2018-03-02,33.634586334228516
2018-03-05,33.76285171508789
2018-03-06,33.873985290527344
2018-03-07,33.67734909057617
2018-03-08,34.1561279296875
2018-03-09,34.54087448120117
2018-03-12,34.6177978515625
2018-03-13,34.08772277832031
2018-03-14,33.933834075927734
2018-03-15,33.797035217285156
2018-03-16,33.60039520263672
2018-03-19,33.5319938659668
2018-03-20,33.91672897338867
2018-03-21,33.74574279785156
2018-03-22,33.17291259765625
2018-03-23,33.361000061035156
2018-03-26,33.55765151977539
2018-03-27,32.94207000732422
2018-03-28,32.94207000732422
2018-03-29,33.0446662902832
2018-04-02,33.0703010559082
2018-04-03,33.27550506591797
2018-04-04,33.78849411010742
2018-04-05,34.08772277832031
2018-04-06,33.91672897338867
2018-04-09,34.1732177734375
2018-04-10,34.18177795410156
2018-04-11,33.47214889526367
2018-04-12,33.72864532470703
2018-04-13,33.57475280761719
2018-04-16,33.66023254394531
2018-04-17,34.318572998046875
2018-04-18,34.267269134521484
2018-04-19,34.01078414916992
2018-04-20,33.89962387084961
2018-04-23,33.993682861328125
2018-04-24,34.139015197753906
2018-04-25,33.89962387084961
2018-04-26,34.1475830078125
2018-04-27,34.41262435913086
2018-04-30,34.386959075927734
2018-05-01,34.335670471191406
2018-05-02,33.985145568847656
2018-05-03,33.540550231933594
2018-05-04,33.66023254394531
2018-05-07,33.31826400756836
2018-05-08,33.164363861083984
2018-05-09,33.20709991455078
2018-05-10,33.50635528564453
2018-05-11,32.18113708496094
2018-05-14,32.796722412109375
2018-05-15,32.83946228027344
2018-05-16,33.620235443115234
2018-05-17,33.70649719238281
2018-05-18,33.4563102722168
2018-05-21,33.421810150146484
2018-05-22,33.318275451660156
2018-05-23,33.266510009765625
2018-05-24,33.085350036621094
2018-05-25,33.3527946472168
2018-05-29,32.80926513671875
2018-05-30,33.73237609863281
2018-05-31,33.49082565307617
2018-06-01,33.73237609863281
2018-06-04,34.034339904785156
2018-06-05,34.06885528564453
2018-06-06,34.129241943359375
2018-06-07,34.7590217590332
2018-06-08,35.21625900268555
2018-06-11,35.371559143066406
2018-06-12,35.17312240600586
2018-06-13,35.19038009643555
2018-06-14,35.440574645996094
2018-06-15,35.319786071777344
2018-06-18,35.21625900268555
2018-06-19,34.72452163696289
2018-06-20,34.871177673339844
2018-06-21,34.93156433105469
2018-06-22,35.12999725341797
2018-06-25,34.69001007080078
2018-06-26,34.80215072631836
2018-06-27,34.3621711730957
2018-06-28,34.56922912597656
2018-06-29,34.78490447998047
2018-07-02,34.776275634765625
2018-07-03,34.98334884643555
2018-07-05,35.155879974365234
2018-07-06,35.457820892333984
2018-07-09,35.4233283996582
2018-07-10,35.595863342285156
2018-07-11,35.828800201416016
2018-07-12,36.449954986572266
2018-07-13,36.64837646484375
2018-07-16,36.562110900878906
2018-07-17,36.55347442626953
2018-07-18,36.40682601928711
2018-07-19,36.31193161010742
2018-07-20,36.51897430419922
2018-07-23,36.28602981567383
2018-07-24,36.2687873840332
2018-07-25,36.260162353515625
2018-07-26,36.06173324584961
2018-07-27,35.820159912109375
2018-07-30,35.75978088378906
2018-07-31,35.71664047241211
2018-08-01,35.67350769042969
2018-08-02,35.483699798583984
2018-08-03,35.69076156616211
2018-08-06,35.4233283996582
2018-08-07,35.32841110229492
2018-08-08,36.57073974609375
2018-08-09,36.587989807128906
2018-08-10,36.28602981567383
2018-08-13,36.63112258911133
2018-08-14,36.96757888793945
2018-08-15,36.51897430419922
2018-08-16,36.76054000854492
2018-08-17,37.04522705078125
2018-08-20,37.27817153930664
2018-08-21,37.20051193237305
2018-08-22,37.166015625
2018-08-23,36.97621154785156
2018-08-24,37.027976989746094
2018-08-27,37.32130432128906
2018-08-28,38.52911376953125
2018-08-29,38.83106231689453
2018-08-30,38.54636001586914
2018-08-31,38.416961669921875
2018-09-04,38.27891540527344
2018-09-05,38.37381362915039
2018-09-06,38.78793716430664
2018-09-07,38.61539077758789
2018-09-10,38.572242736816406
2018-09-11,38.45145797729492
2018-09-12,39.012229919433594
2018-09-13,39.37458419799805
2018-09-14,39.27104187011719
2018-09-17,39.262420654296875
2018-09-18,39.357330322265625
2018-09-19,39.16752624511719
2018-09-20,39.262420654296875
2018-09-21,39.14164352416992
2018-09-24,39.20203399658203
2018-09-25,39.42633819580078
2018-09-26,39.210670471191406
2018-09-27,39.443603515625
2018-09-28,39.409088134765625
2018-10-01,39.10715103149414
2018-10-02,38.59812927246094
2018-10-03,40.75492858886719
2018-10-04,40.323570251464844
2018-10-05,40.280433654785156
2018-10-08,39.99574279785156
2018-10-09,39.969852447509766
2018-10-10,38.79656219482422
2018-10-11,38.35658264160156
2018-10-12,39.37458419799805
2018-10-15,39.27104187011719
2018-10-16,40.02162170410156
2018-10-17,40.38396072387695
2018-10-18,40.427101135253906
2018-10-19,40.21143341064453
2018-10-22,40.53925704956055
2018-10-23,40.44436264038086
2018-10-24,40.01298904418945
2018-10-25,40.08200454711914
2018-10-26,39.63339614868164
2018-10-29,39.18478012084961
2018-10-30,39.64201736450195
2018-10-31,40.20279312133789
2018-11-01,39.978485107421875
2018-11-02,39.64201736450195
2018-11-05,39.60751724243164
2018-11-06,41.49686813354492
2018-11-07,41.203556060791016
2018-11-08,41.43647384643555
2018-11-09,41.47962188720703
2018-11-12,41.307071685791016
2018-11-13,41.34158706665039
2018-11-14,41.350215911865234
2018-11-15,42.2733154296875
2018-11-16,42.2733154296875
2018-11-19,41.79019546508789
2018-11-20,41.26393127441406
2018-11-21,41.3760871887207
2018-11-23,41.68666458129883
2018-11-26,42.23881149291992
2018-11-27,42.4631233215332
2018-11-28,43.23957824707031
2018-11-29,43.136043548583984
2018-11-30,43.41211700439453
2018-12-03,42.98075485229492
2018-12-04,43.99876403808594
2018-12-06,43.99012756347656
2018-12-07,43.558780670166016
2018-12-10,43.38622283935547
2018-12-11,43.30857849121094
2018-12-12,43.808963775634766
2018-12-13,44.32659912109375
2018-12-14,44.16267395019531
2018-12-17,43.48112106323242
2018-12-18,42.68742752075195
2018-12-19,42.532127380371094
2018-12-20,41.97137451171875
2018-12-21,40.81532669067383
2018-12-24,40.18552780151367
2018-12-26,41.52275466918945
2018-12-27,41.25529861450195
2018-12-28,41.35884475708008
2018-12-31,41.67803955078125
2019-01-02,41.031002044677734
2019-01-03,40.43572235107422
2019-01-04,41.07415008544922
2019-01-07,40.97062301635742
2019-01-08,41.09140396118164
2019-01-09,41.65216064453125
2019-01-10,42.195674896240234
2019-01-11,42.37684631347656
2019-01-14,42.558021545410156
2019-01-15,42.7995719909668
2019-01-16,43.45525360107422
2019-01-17,43.541526794433594
2019-01-18,43.903865814208984
2019-01-22,43.722694396972656
2019-01-23,44.110923767089844
2019-01-24,43.98150634765625
2019-01-25,44.033267974853516
2019-01-28,43.97288513183594
2019-01-29,44.30934143066406
2019-01-30,44.74070739746094
2019-01-31,45.15481185913086
2019-02-01,45.24971008300781
2019-02-04,45.491275787353516
2019-02-05,46.00890350341797
2019-02-06,45.62068557739258
2019-02-07,45.64655303955078
2019-02-08,45.896751403808594
2019-02-11,45.38773727416992
2019-02-12,45.54304122924805
2019-02-13,45.31010437011719
2019-02-14,45.45676803588867
2019-02-15,45.689701080322266
2019-02-19,45.655189514160156
2019-02-20,45.42224884033203
2019-02-21,45.732826232910156
2019-02-22,45.95714569091797
2019-02-25,45.551658630371094
2019-02-26,47.06142807006836
2019-02-27,46.55242156982422
2019-02-28,46.94064712524414
2019-03-01,46.8285026550293
2019-03-04,46.75946807861328
2019-03-05,46.89752197265625
2019-03-06,47.03554153442383
2019-03-07,47.18317413330078
2019-03-08,46.844486236572266
2019-03-11,47.461082458496094
2019-03-12,47.77372741699219
2019-03-13,48.372962951660156
2019-03-14,48.44244384765625
2019-03-15,48.92007827758789
2019-03-18,49.024314880371094
2019-03-19,49.25010299682617
2019-03-20,49.24140930175781
2019-03-21,49.87539291381836
2019-03-22,50.214088439941406
2019-03-25,50.02302551269531
2019-03-26,50.0403938293457
2019-03-27,50.43121337890625
2019-03-28,51.23017883300781
2019-03-29,51.41255569458008
2019-04-01,51.482025146484375
2019-04-02,51.1954345703125
2019-04-03,51.66441345214844
2019-04-04,50.934906005859375
2019-04-05,50.9001579284668
2019-04-08,51.15201187133789
2019-04-09,50.90884780883789
2019-04-10,51.256221771240234
2019-04-11,51.264923095703125
2019-04-12,51.838096618652344
2019-04-15,52.0291633605957
2019-04-16,51.916263580322266
2019-04-17,51.95100021362305
2019-04-18,52.037845611572266
2019-04-22,52.159427642822266
2019-04-23,51.96836471557617
2019-04-24,51.855464935302734
2019-04-25,52.819454193115234
2019-04-26,52.93235397338867
2019-04-29,53.10605239868164
2019-04-30,53.705284118652344
2019-05-01,53.48816680908203
2019-05-02,53.53159713745117
2019-05-03,53.453426361083984
2019-05-06,53.63581085205078
2019-05-07,52.96708679199219
2019-05-08,54.48689270019531
2019-05-09,54.93848419189453
2019-05-10,55.667991638183594
2019-05-13,55.12085723876953
2019-05-14,55.77219772338867
2019-05-15,56.23249053955078
2019-05-16,56.623294830322266
2019-05-17,56.42355728149414
2019-05-20,56.23249053955078
2019-05-21,56.640655517578125
2019-05-22,56.80657958984375
2019-05-23,56.4398078918457
2019-05-24,56.684322357177734
2019-05-28,56.684322357177734
2019-05-29,55.45301055908203
2019-05-30,55.54033279418945
2019-05-31,55.61893081665039
2019-06-03,55.67131805419922
2019-06-04,55.37440872192383
2019-06-05,56.97249984741211
2019-06-06,57.43533706665039
2019-06-07,58.39595413208008
2019-06-10,57.365482330322266
2019-06-11,57.1384162902832
2019-06-12,57.57505798339844
2019-06-13,56.67559814453125
2019-06-14,56.84150695800781
2019-06-17,56.70176696777344
2019-06-18,57.18209457397461
2019-06-19,58.221290588378906
2019-06-20,58.09029769897461
2019-06-21,57.627471923828125
2019-06-24,57.48773956298828
2019-06-25,56.53586959838867
2019-06-26,55.688785552978516
2019-06-27,56.09049606323242
2019-06-28,56.29133987426758
2019-07-01,56.52711868286133
2019-07-02,57.225765228271484
2019-07-03,58.046634674072266
2019-07-05,57.740989685058594
2019-07-08,57.749725341796875
2019-07-09,57.93309783935547
2019-07-10,58.10776901245117
2019-07-11,58.35227584838867
2019-07-12,58.84130859375
2019-07-15,59.29542541503906
2019-07-16,59.02470016479492
2019-07-17,59.129512786865234
2019-07-18,59.66218566894531
2019-07-19,59.09458541870117
2019-07-22,59.52247619628906
2019-07-23,59.67092514038086
2019-07-24,58.981040954589844
2019-07-25,58.91117477416992
2019-07-26,61.487335205078125
2019-07-29,59.64472961425781
2019-07-30,59.810665130615234
2019-07-31,58.657928466796875
2019-08-01,59.574867248535156
2019-08-02,58.334815979003906
2019-08-05,56.66686248779297
2019-08-06,57.87199020385742
2019-08-07,58.85877990722656
2019-08-08,58.92864227294922
2019-08-09,59.19063186645508
2019-08-12,58.369747161865234
2019-08-13,58.7277946472168
2019-08-14,57.25194549560547
2019-08-15,57.409149169921875
2019-08-16,58.88499069213867
2019-08-19,58.902427673339844
2019-08-20,58.902427673339844
2019-08-21,59.24486541748047
2019-08-22,59.1131477355957
2019-08-23,57.69963836669922
2019-08-26,58.29664993286133
2019-08-27,59.06047439575195
2019-08-28,59.19216537475586
2019-08-29,60.16670227050781
2019-08-30,60.29840087890625
2019-09-03,60.315956115722656
2019-09-04,61.19392013549805
2019-09-05,62.03676986694336
2019-09-06,62.142120361328125
2019-09-09,60.8076286315918
2019-09-10,59.65748596191406
2019-09-11,58.63026809692383
2019-09-12,59.19216537475586
2019-09-13,58.761962890625
2019-09-16,58.16496658325195
2019-09-17,59.394107818603516
2019-09-18,59.14828109741211
2019-09-19,59.30628967285156
2019-09-20,58.60393524169922
2019-09-23,58.80586624145508
2019-09-24,59.13949966430664
2019-09-25,59.4467887878418
2019-09-26,59.26240158081055
2019-09-27,58.2088623046875
2019-09-30,58.71807098388672
2019-10-01,58.39323043823242
2019-10-02,57.76109313964844
2019-10-03,58.37567138671875
2019-10-04,59.078033447265625
2019-10-07,58.92878723144531
2019-10-08,57.87522506713867
2019-10-09,58.84099197387695
2019-10-10,58.89365005493164
2019-10-11,58.700523376464844
2019-10-14,58.79710006713867
2019-10-15,58.217620849609375
2019-10-16,58.16496658325195
2019-10-17,58.59516525268555
2019-10-18,58.560035705566406
2019-10-21,58.92878723144531
2019-10-22,58.43711853027344
2019-10-23,58.366886138916016
2019-10-24,58.93756103515625
2019-10-25,58.07715606689453
2019-10-28,58.22641372680664
2019-10-29,58.86732482910156
2019-10-30,59.57847595214844
2019-10-31,59.05170822143555
2019-11-01,59.35899353027344
2019-11-04,58.91122817993164
2019-11-05,58.49858474731445
2019-11-06,58.61272048950195
2019-11-07,58.58639144897461
2019-11-08,59.06047439575195
2019-11-11,60.35108184814453
2019-11-12,59.92966842651367
2019-11-13,60.851505279541016
2019-11-14,61.246612548828125
2019-11-15,61.826045989990234
2019-11-18,62.379180908203125
2019-11-19,62.81814193725586
2019-11-20,63.0564079284668
2019-11-21,63.21524429321289
2019-11-22,62.87992858886719
2019-11-25,63.27700424194336
2019-11-26,63.07404327392578
2019-11-27,62.52695846557617
2019-11-29,62.253414154052734
2019-12-02,61.83868408203125
2019-12-03,61.37101364135742
2019-12-04,61.48572540283203
2019-12-05,62.11222457885742
2019-12-06,62.615203857421875
2019-12-09,62.56227111816406
2019-12-10,62.685791015625
2019-12-11,63.15346145629883
2019-12-12,63.029911041259766
2019-12-13,63.67409896850586
2019-12-16,64.00939178466797
2019-12-17,64.20352172851562
2019-12-18,63.44465637207031
2019-12-19,63.382896423339844
2019-12-20,63.48878860473633
2019-12-23,63.0564079284668
2019-12-24,63.26816940307617
2019-12-26,63.338783264160156
2019-12-27,63.44465637207031
2019-12-30,63.08285903930664
2019-12-31,63.1799430847168
2020-01-02,63.68290328979492
2020-01-03,64.06234741210938
2020-01-06,64.72413635253906
2020-01-07,65.01532745361328
2020-01-08,65.58888244628906
2020-01-09,66.4712905883789
2020-01-10,66.23303985595703
2020-01-13,67.23014068603516
2020-01-14,67.62723541259766
2020-01-15,68.2713851928711
2020-01-16,69.3920669555664
2020-01-17,69.67442321777344
2020-01-21,69.60382080078125
2020-01-22,69.52438354492188
2020-01-23,69.50675964355469
2020-01-24,69.84207153320312
2020-01-27,70.40681457519531
2020-01-28,70.92742156982422
2020-01-29,70.9803695678711
2020-01-30,71.44803619384766
2020-01-31,70.89210510253906
2020-02-03,71.18331146240234
2020-02-04,71.93335723876953
2020-02-05,70.86564636230469
2020-02-06,72.24219512939453
2020-02-07,71.69512176513672
2020-02-10,72.22455596923828
2020-02-11,71.82745361328125
2020-02-12,71.88040924072266
2020-02-13,72.01278686523438
2020-02-14,72.32160949707031
2020-02-18,71.95101928710938
2020-02-19,72.37455749511719
2020-02-20,72.07454681396484
2020-02-21,71.54508972167969
2020-02-24,70.75093078613281
2020-02-25,71.1656723022461
2020-02-26,68.43905639648438
2020-02-27,67.34485626220703
2020-02-28,65.72125244140625
2020-03-02,67.30075073242188
2020-03-03,67.02719116210938
2020-03-04,69.12731170654297
2020-03-05,67.336181640625
2020-03-06,66.38740539550781
2020-03-09,62.54799270629883
2020-03-10,64.4012222290039
2020-03-11,61.11152648925781
2020-03-12,54.47900390625
2020-03-13,57.236637115478516
2020-03-16,50.90558624267578
2020-03-17,51.144996643066406
2020-03-18,50.612972259521484
2020-03-19,51.446468353271484
2020-03-20,49.061248779296875
2020-03-23,46.77354431152344
2020-03-24,50.36469650268555
2020-03-25,53.592288970947266
2020-03-26,54.736141204833984
2020-03-27,55.1617546081543
2020-03-30,59.02779769897461
2020-03-31,60.17163848876953
2020-04-01,58.08787155151367
2020-04-02,59.1696662902832
2020-04-03,58.74403762817383
2020-04-06,60.827796936035156
2020-04-07,60.35783386230469
2020-04-08,62.02484130859375
2020-04-09,62.982486724853516
2020-04-13,62.82286834716797
2020-04-14,64.09971618652344
2020-04-15,62.38839340209961
2020-04-16,62.76079559326172
2020-04-17,64.26818084716797
2020-04-20,62.79628372192383
2020-04-21,61.43073272705078
2020-04-22,63.017940521240234
2020-04-23,62.42384719848633
2020-04-24,62.84059143066406
2020-04-27,63.44356155395508
2020-04-28,63.25735855102539
2020-04-29,63.718441009521484
2020-04-30,62.52138900756836
2020-05-01,61.25339126586914
2020-05-04,61.891822814941406
2020-05-05,61.88297653198242
2020-05-06,60.1982307434082
2020-05-07,60.58836364746094
2020-05-08,60.51743698120117
2020-05-11,60.47309875488281
2020-05-12,59.267189025878906
2020-05-13,57.95486831665039
2020-05-14,58.73516845703125
2020-05-15,58.877037048339844
2020-05-18,60.18935775756836
2020-05-19,60.26914978027344
2020-05-20,59.83223342895508
2020-05-21,59.02973175048828
2020-05-22,59.065391540527344
2020-05-26,59.40422058105469
2020-05-27,58.815704345703125
2020-05-28,60.313751220703125
2020-05-29,60.06407928466797
2020-06-01,60.875511169433594
2020-06-02,62.64997863769531
2020-06-03,63.167144775390625
2020-06-04,62.24870681762695
2020-06-05,63.26521682739258
2020-06-08,61.793941497802734
2020-06-09,61.76720428466797
2020-06-10,62.560794830322266
2020-06-11,59.858978271484375
2020-06-12,60.13541793823242
2020-06-15,60.385074615478516
2020-06-16,60.52775192260742
2020-06-17,60.88444137573242
2020-06-18,60.786346435546875
2020-06-19,60.18000411987305
2020-06-22,61.21435546875
2020-06-23,60.6436767578125
2020-06-24,59.46665573120117
2020-06-25,59.83223342895508
2020-06-26,59.43096923828125
2020-06-29,59.64497375488281
2020-06-30,60.608001708984375
2020-07-01,60.714996337890625
2020-07-02,60.17106246948242
2020-07-06,60.56340789794922
2020-07-07,59.54690170288086
2020-07-08,60.474239349365234
2020-07-09,60.52775192260742
2020-07-10,60.26914978027344
2020-07-13,60.07300567626953
2020-07-14,60.902252197265625
2020-07-15,62.221961975097656
2020-07-16,62.213035583496094
2020-07-17,63.095821380615234
2020-07-20,62.979888916015625
2020-07-21,62.64997863769531
2020-07-22,62.765872955322266
2020-07-23,61.713687896728516
2020-07-24,60.86659240722656
2020-07-27,61.044921875
2020-07-28,61.285682678222656
2020-07-29,62.382469177246094
2020-07-30,62.034690856933594
2020-07-31,62.27545166015625
2020-08-03,62.70347213745117
2020-08-04,63.22956085205078
2020-08-05,63.7199821472168
2020-08-06,66.27913665771484
2020-08-07,66.76066589355469
2020-08-10,66.19889068603516
2020-08-11,66.44854736328125
2020-08-12,67.50076293945312
2020-08-13,67.11731719970703
2020-08-14,67.01924133300781
2020-08-17,67.15299224853516
2020-08-18,67.41157531738281
2020-08-19,68.1106185913086
2020-08-20,68.93511199951172
2020-08-21,69.21292877197266
2020-08-24,69.32048034667969
2020-08-25,68.44219970703125
2020-08-26,69.15019226074219
2020-08-27,69.2756576538086
2020-08-28,69.06952667236328
2020-08-31,68.44219970703125
2020-09-01,69.67893981933594
2020-09-02,70.96945190429688
2020-09-03,69.2756576538086
2020-09-04,68.08370971679688
2020-09-08,67.50120544433594
2020-09-09,68.96199035644531
2020-09-10,67.9134521484375
2020-09-11,68.56765747070312
2020-09-14,69.56242370605469
2020-09-15,70.35108184814453
2020-09-16,69.66101837158203
2020-09-17,69.3115005493164
2020-09-18,69.4369888305664
2020-09-21,69.0157699584961
2020-09-22,70.04640197753906
2020-09-23,69.47282409667969
2020-09-24,69.42798614501953
2020-09-25,70.46761322021484
2020-09-28,71.82978820800781
2020-09-29,71.58785247802734
2020-09-30,71.48925018310547
2020-10-01,72.17933654785156
2020-10-02,71.80290222167969
2020-10-05,72.68119812011719
2020-10-06,72.06281280517578
2020-10-07,72.76185607910156
2020-10-08,73.15616607666016
2020-10-09,73.81039428710938
2020-10-12,74.40189361572266
2020-10-13,74.31226348876953
2020-10-14,74.09716033935547
2020-10-15,74.28536987304688
2020-10-16,74.17784118652344
2020-10-19,73.42503356933594
2020-10-20,73.81039428710938
2020-10-21,73.73870086669922
2020-10-22,73.41608428955078
2020-10-23,73.44295501708984
2020-10-26,72.58261108398438
2020-10-27,72.04487609863281
2020-10-28,69.97467803955078
2020-10-29,69.81338500976562
2020-10-30,69.76854705810547
2020-11-02,70.81710052490234
2020-11-03,73.80142211914062
2020-11-04,75.33390045166016
2020-11-05,76.893310546875
2020-11-06,77.90599822998047
2020-11-09,75.52212524414062
2020-11-10,74.6797103881836
2020-11-11,75.79991912841797
2020-11-12,74.6797103881836
2020-11-13,74.48253631591797
2020-11-16,73.4877700805664
2020-11-17,72.49298858642578
2020-11-18,72.3218994140625
2020-11-19,72.65507507324219
2020-11-20,72.68209075927734
2020-11-23,72.13282775878906
2020-11-24,71.58358001708984
2020-11-25,72.03376770019531
2020-11-27,71.90772247314453
2020-11-30,71.43051147460938
2020-12-01,71.80865478515625
2020-12-02,72.10580444335938
2020-12-03,72.41193389892578
2020-12-04,73.37541198730469
2020-12-07,72.80815887451172
2020-12-08,72.5560302734375
2020-12-09,72.70008850097656
2020-12-10,72.4029312133789
2020-12-11,72.826171875
2020-12-14,72.3939208984375
2020-12-15,72.87117004394531
2020-12-16,72.23188018798828
2020-12-17,72.56502532958984
2020-12-18,72.79012298583984
