Date,DGX
2003-09-19,22.681062698364258
2003-09-22,22.432998657226562
2003-09-23,21.82697868347168
2003-09-24,21.242233276367188
2003-09-25,21.327293395996094
2003-09-26,21.2989444732666
2003-09-29,21.44424057006836
2003-09-30,21.490312576293945
2003-10-01,21.773834228515625
2003-10-02,21.972280502319336
2003-10-03,21.904958724975586
2003-10-06,21.734848022460938
2003-10-07,21.621437072753906
2003-10-08,21.617887496948242
2003-10-09,21.656883239746094
2003-10-10,21.458419799804688
2003-10-13,21.36981964111328
2003-10-14,21.39816665649414
2003-10-15,21.12174415588379
2003-10-16,21.46905517578125
2003-10-17,21.203248977661133
2003-10-20,21.44070053100586
2003-10-21,22.25579833984375
2003-10-22,22.67752456665039
2003-10-23,23.907264709472656
2003-10-24,24.215576171875
2003-10-27,23.673362731933594
2003-10-28,23.92144203186035
2003-10-29,23.9923152923584
2003-10-30,23.967506408691406
2003-10-31,23.97459602355957
2003-11-03,24.222671508789062
2003-11-04,24.00649070739746
2003-11-05,23.634397506713867
2003-11-06,23.683996200561523
2003-11-07,23.513883590698242
2003-11-10,23.407573699951172
2003-11-11,23.730070114135742
2003-11-12,24.144704818725586
2003-11-13,24.616052627563477
2003-11-14,24.8782958984375
2003-11-17,25.278764724731445
2003-11-18,24.99879264831543
2003-11-19,25.16534996032715
2003-11-20,25.23623275756836
2003-11-21,25.374439239501953
2003-11-24,25.409881591796875
2003-11-25,25.679227828979492
2003-11-26,25.75009536743164
2003-11-28,25.85996437072754
2003-12-01,26.168289184570312
2003-12-02,26.26751136779785
2003-12-03,25.888315200805664
2003-12-04,25.704030990600586
2003-12-05,25.39216423034668
2003-12-08,25.530384063720703
2003-12-09,25.14055061340332
2003-12-10,25.066129684448242
2003-12-11,25.696929931640625
2003-12-12,25.438243865966797
2003-12-15,25.16181182861328
2003-12-16,24.8782958984375
2003-12-17,24.796789169311523
2003-12-18,24.8747501373291
2003-12-19,24.45302963256836
2003-12-22,24.74362564086914
2003-12-23,24.718809127807617
2003-12-24,24.757801055908203
2003-12-26,24.913734436035156
2003-12-29,25.413423538208008
2003-12-30,25.852859497070312
2003-12-31,25.909568786621094
2004-01-02,25.604799270629883
2004-01-05,25.69339370727539
2004-01-06,25.927772521972656
2004-01-07,26.14794921875
2004-01-08,25.93488883972168
2004-01-09,25.94908332824707
2004-01-12,26.137296676635742
2004-01-13,26.105327606201172
2004-01-14,26.943443298339844
2004-01-15,27.266605377197266
2004-01-16,27.277263641357422
2004-01-20,27.54006004333496
2004-01-21,27.643043518066406
2004-01-22,27.84901237487793
2004-01-23,27.664358139038086
2004-01-26,27.746034622192383
2004-01-27,29.41157341003418
2004-01-28,29.297935485839844
2004-01-29,29.52876853942871
2004-01-30,30.18574333190918
2004-02-02,29.976224899291992
2004-02-03,29.972673416137695
2004-02-04,30.334888458251953
2004-02-05,29.901655197143555
2004-02-06,30.14667510986328
2004-02-09,29.958457946777344
2004-02-10,30.196409225463867
2004-02-11,30.267440795898438
2004-02-12,29.51811408996582
2004-02-13,29.383150100708008
2004-02-17,29.262414932250977
2004-02-18,29.194936752319336
2004-02-19,28.3106689453125
2004-02-20,28.481124877929688
2004-02-23,28.392337799072266
2004-02-24,28.46693992614746
2004-02-25,29.070646286010742
2004-02-26,29.173627853393555
2004-02-27,29.42932891845703
2004-03-01,29.04579734802246
2004-03-02,28.60188102722168
2004-03-03,29.081302642822266
2004-03-04,29.198497772216797
2004-03-05,29.102596282958984
2004-03-08,29.006729125976562
2004-03-09,28.953466415405273
2004-03-10,29.322790145874023
2004-03-11,28.70131492614746
2004-03-12,29.049341201782227
2004-03-15,29.162975311279297
2004-03-16,29.084863662719727
2004-03-17,29.194936752319336
2004-03-18,29.46483612060547
2004-03-19,29.244661331176758
2004-03-22,28.974777221679688
2004-03-23,29.191387176513672
2004-03-24,28.854015350341797
2004-03-25,28.76879119873047
2004-03-26,29.155874252319336
2004-03-29,29.66725730895996
2004-03-30,29.709890365600586
2004-03-31,29.415117263793945
2004-04-01,29.297935485839844
2004-04-02,29.297935485839844
2004-04-05,29.653701782226562
2004-04-06,29.582550048828125
2004-04-07,29.707080841064453
2004-04-08,29.724863052368164
2004-04-12,29.92053985595703
2004-04-13,29.867164611816406
2004-04-14,29.664382934570312
2004-04-15,29.173419952392578
2004-04-16,29.240997314453125
2004-04-19,29.088041305541992
2004-04-20,29.173419952392578
2004-04-21,29.297931671142578
2004-04-22,30.09842300415039
2004-04-23,30.64987564086914
2004-04-26,30.24785614013672
2004-04-27,30.123323440551758
2004-04-28,30.329669952392578
2004-04-29,30.009483337402344
2004-04-30,30.009483337402344
2004-05-03,30.57516860961914
2004-05-04,30.297664642333984
2004-05-05,30.745914459228516
2004-05-06,30.596511840820312
2004-05-07,29.93832015991211
2004-05-10,29.472246170043945
2004-05-11,29.724863052368164
2004-05-12,29.344181060791016
2004-05-13,29.46157455444336
2004-05-14,29.436668395996094
2004-05-17,29.2089900970459
2004-05-18,29.240997314453125
2004-05-19,29.08446502685547
2004-05-20,29.155622482299805
2004-05-21,29.315717697143555
2004-05-24,29.575429916381836
2004-05-25,30.233623504638672
2004-05-26,30.151782989501953
2004-05-27,30.48265838623047
2004-05-28,30.64987564086914
2004-06-01,31.201309204101562
2004-06-02,31.25468635559082
2004-06-03,31.336503982543945
2004-06-04,31.521512985229492
2004-06-07,31.414793014526367
2004-06-08,31.308055877685547
2004-06-09,31.119483947753906
2004-06-10,31.201309204101562
2004-06-14,30.930940628051758
2004-06-15,31.112369537353516
2004-06-16,31.37920570373535
2004-06-17,30.994964599609375
2004-06-18,31.080350875854492
2004-06-21,30.69968032836914
2004-06-22,31.06612205505371
2004-06-23,30.941608428955078
2004-06-24,30.959388732910156
2004-06-25,31.059011459350586
2004-06-28,29.90986442565918
2004-06-29,29.79957389831543
2004-06-30,30.22294807434082
2004-07-01,30.351009368896484
2004-07-02,30.044527053833008
2004-07-06,29.937599182128906
2004-07-07,30.265466690063477
2004-07-08,30.080158233642578
2004-07-09,30.083715438842773
2004-07-12,30.126493453979492
2004-07-13,30.254793167114258
2004-07-14,30.008878707885742
2004-07-15,30.037382125854492
2004-07-16,30.01599884033203
2004-07-19,30.044527053833008
2004-07-20,30.080158233642578
2004-07-21,29.14638328552246
2004-07-22,29.966106414794922
2004-07-23,29.780786514282227
2004-07-26,29.196277618408203
2004-07-27,28.91472053527832
2004-07-28,29.11787223815918
2004-07-29,29.26755142211914
2004-07-30,29.25330924987793
2004-08-02,29.609708786010742
2004-08-03,29.028766632080078
2004-08-04,29.228363037109375
2004-08-05,29.028766632080078
2004-08-06,28.291025161743164
2004-08-09,28.665246963500977
2004-08-10,29.114328384399414
2004-08-11,29.524160385131836
2004-08-12,29.103614807128906
2004-08-13,29.360225677490234
2004-08-16,29.905529022216797
2004-08-17,30.10509490966797
2004-08-18,30.15855598449707
2004-08-19,29.9411563873291
2004-08-20,30.062341690063477
2004-08-23,29.7594051361084
2004-08-24,29.513469696044922
2004-08-25,29.413686752319336
2004-08-26,29.63821792602539
2004-08-27,30.169252395629883
2004-08-30,29.730886459350586
2004-08-31,30.507837295532227
2004-09-01,30.91768455505371
2004-09-02,30.95689582824707
2004-09-03,30.760873794555664
2004-09-07,30.703861236572266
2004-09-08,30.329648971557617
2004-09-09,30.169252395629883
2004-09-10,30.24051856994629
2004-09-13,30.326074600219727
2004-09-14,30.112241744995117
2004-09-15,30.008878707885742
2004-09-16,30.201309204101562
2004-09-17,30.026683807373047
2004-09-20,30.00532341003418
2004-09-21,30.5042667388916
2004-09-22,30.45081329345703
2004-09-23,30.408052444458008
2004-09-24,30.789400100708008
2004-09-27,30.757308959960938
2004-09-28,31.213504791259766
2004-09-29,31.309738159179688
2004-09-30,31.441600799560547
2004-10-01,31.363201141357422
2004-10-04,31.266958236694336
2004-10-05,31.402395248413086
2004-10-06,31.277435302734375
2004-10-07,30.973979949951172
2004-10-08,30.7990665435791
2004-10-11,30.774063110351562
2004-10-12,30.849023818969727
2004-10-13,30.392059326171875
2004-10-14,30.24571418762207
2004-10-15,30.467052459716797
2004-10-18,30.7847900390625
2004-10-19,30.217121124267578
2004-10-20,30.50630760192871
2004-10-21,30.50274658203125
2004-10-22,30.509883880615234
2004-10-25,30.37063980102539
2004-10-26,30.913299560546875
2004-10-27,31.27386474609375
2004-10-28,31.041812896728516
2004-10-29,31.252456665039062
2004-11-01,31.47380256652832
2004-11-02,31.36669921875
2004-11-03,31.755834579467773
2004-11-04,32.12712097167969
2004-11-05,32.3984489440918
2004-11-08,32.16639709472656
2004-11-09,32.58052444458008
2004-11-10,32.34132385253906
2004-11-11,32.61265182495117
2004-11-12,32.86256790161133
2004-11-15,33.18741989135742
2004-11-16,32.86256790161133
2004-11-17,32.501983642578125
2004-11-18,32.84471130371094
2004-11-19,32.648345947265625
2004-11-22,33.0482063293457
2004-11-23,32.94823455810547
2004-11-24,32.8054313659668
2004-11-26,32.88755416870117
2004-11-29,33.19813537597656
2004-11-30,33.46945571899414
2004-12-01,33.75507354736328
2004-12-02,33.68367004394531
2004-12-03,33.797908782958984
2004-12-06,34.083526611328125
2004-12-07,33.56230163574219
2004-12-08,34.201332092285156
2004-12-09,34.483375549316406
2004-12-10,34.32271957397461
2004-12-13,34.36555480957031
2004-12-14,34.17277145385742
2004-12-15,33.676536560058594
2004-12-16,33.533729553222656
2004-12-17,33.60514450073242
2004-12-20,33.59443664550781
2004-12-21,33.86933135986328
2004-12-22,33.76936340332031
2004-12-23,34.0228271484375
2004-12-27,33.87289810180664
2004-12-28,34.147796630859375
2004-12-29,34.179908752441406
2004-12-30,34.312007904052734
2004-12-31,34.11209487915039
2005-01-03,33.81932830810547
2005-01-04,33.44090270996094
2005-01-05,32.983951568603516
2005-01-06,32.891136169433594
2005-01-07,32.690879821777344
2005-01-10,32.68370819091797
2005-01-11,32.42985153198242
2005-01-12,33.438228607177734
2005-01-13,33.06993103027344
2005-01-14,33.345272064208984
2005-01-18,33.23798370361328
2005-01-19,33.005550384521484
2005-01-20,32.71234893798828
2005-01-21,32.179508209228516
2005-01-24,32.15805435180664
2005-01-25,31.829063415527344
2005-01-26,32.01144027709961
2005-01-27,34.285728454589844
2005-01-28,33.842315673828125
2005-01-31,34.078311920166016
2005-02-01,34.50743865966797
2005-02-02,34.73987579345703
2005-02-03,34.775630950927734
2005-02-04,35.47649383544922
2005-02-07,35.387107849121094
2005-02-08,35.240478515625
2005-02-09,35.12247848510742
2005-02-10,35.58734130859375
2005-02-11,35.76259231567383
2005-02-14,35.57304382324219
2005-02-15,35.75540542602539
2005-02-16,35.63740921020508
2005-02-17,35.36565017700195
2005-02-18,35.25478744506836
2005-02-22,34.73271942138672
2005-02-23,35.09386444091797
2005-02-24,35.38351058959961
2005-02-25,35.558746337890625
2005-02-28,35.54443359375
2005-03-01,35.45146179199219
2005-03-02,35.569461822509766
2005-03-03,35.72323226928711
2005-03-04,35.85911560058594
2005-03-07,35.83768081665039
2005-03-08,35.75898742675781
2005-03-09,35.5551643371582
2005-03-10,35.633846282958984
2005-03-11,35.537296295166016
2005-03-14,35.64814376831055
2005-03-15,35.56591033935547
2005-03-16,35.294124603271484
2005-03-17,35.8269157409668
2005-03-18,35.794742584228516
2005-03-21,35.919898986816406
2005-03-22,35.698204040527344
2005-03-23,35.80548858642578
2005-03-24,35.7160758972168
2005-03-28,36.005733489990234
2005-03-29,36.38478469848633
2005-03-30,37.543373107910156
2005-03-31,37.59343338012695
2005-04-01,37.5505256652832
2005-04-04,37.281864166259766
2005-04-05,37.65081787109375
2005-04-06,37.59708786010742
2005-04-07,37.90156173706055
2005-04-08,37.7582893371582
2005-04-11,37.897972106933594
2005-04-12,38.0627555847168
2005-04-13,37.675899505615234
2005-04-14,37.02755355834961
2005-04-15,37.0526237487793
2005-04-18,36.95589828491211
2005-04-19,37.55767822265625
2005-04-20,36.662166595458984
2005-04-21,37.138587951660156
2005-04-22,37.18156051635742
2005-04-25,37.62932205200195
2005-04-26,37.586341857910156
2005-04-27,37.708126068115234
2005-04-28,37.314109802246094
2005-04-29,37.897972106933594
2005-05-02,37.908729553222656
2005-05-03,37.88008117675781
2005-05-04,38.24900817871094
2005-05-05,38.05558776855469
2005-05-06,38.05915832519531
2005-05-09,38.22035217285156
2005-05-10,38.03409194946289
2005-05-11,38.137977600097656
2005-05-12,37.84782409667969
2005-05-13,37.708126068115234
2005-05-16,38.20602035522461
2005-05-17,38.646610260009766
2005-05-18,38.965415954589844
2005-05-19,38.91885757446289
2005-05-20,39.04422378540039
2005-05-23,38.85795211791992
2005-05-24,38.42096710205078
2005-05-25,38.327816009521484
2005-05-26,38.166629791259766
2005-05-27,38.10574722290039
2005-05-31,37.61141586303711
2005-06-01,37.89080810546875
2005-06-02,37.96961212158203
2005-06-03,38.1236457824707
2005-06-06,37.7618522644043
2005-06-07,37.915889739990234
2005-06-08,37.65439987182617
2005-06-09,37.65439987182617
2005-06-10,37.51469421386719
2005-06-13,37.68306350708008
2005-06-14,38.10574722290039
2005-06-15,38.11648178100586
2005-06-16,38.08066940307617
2005-06-17,38.456787109375
2005-06-20,38.43528747558594
2005-06-21,38.43528747558594
2005-06-22,38.39945602416992
2005-06-23,38.327816009521484
2005-06-24,37.948143005371094
2005-06-27,37.862152099609375
2005-06-28,38.40662384033203
2005-06-29,38.277652740478516
2005-06-30,38.16303634643555
2005-07-01,38.041255950927734
2005-07-05,38.43528747558594
2005-07-06,38.198463439941406
2005-07-07,37.99033737182617
2005-07-08,38.03342819213867
2005-07-11,38.019065856933594
2005-07-12,37.889892578125
2005-07-13,37.63154983520508
2005-07-14,37.6243782043457
2005-07-15,37.897064208984375
2005-07-18,37.99753952026367
2005-07-19,38.31328582763672
2005-07-20,37.459312438964844
2005-07-21,36.964176177978516
2005-07-22,37.04311752319336
2005-07-25,36.68429946899414
2005-07-26,37.22969436645508
2005-07-27,37.344505310058594
2005-07-28,37.43779754638672
2005-07-29,36.842185974121094
2005-08-01,37.10768508911133
2005-08-02,36.9857177734375
2005-08-03,35.87340545654297
2005-08-04,34.41666793823242
2005-08-05,34.08656692504883
2005-08-08,35.31366729736328
2005-08-09,35.528961181640625
2005-08-10,36.02410125732422
2005-08-11,36.131736755371094
2005-08-12,35.98103332519531
2005-08-15,35.89492416381836
2005-08-16,35.98103332519531
2005-08-17,35.73704147338867
2005-08-18,35.50743103027344
2005-08-19,35.8662109375
2005-08-22,35.988224029541016
2005-08-23,35.8447151184082
2005-08-24,35.88058853149414
2005-08-25,35.8088264465332
2005-08-26,35.62941360473633
2005-08-29,36.19633865356445
2005-08-30,35.823150634765625
2005-08-31,35.8662109375
2005-09-01,36.02410125732422
2005-09-02,36.06715774536133
2005-09-06,36.461849212646484
2005-09-07,36.354217529296875
2005-09-08,36.54796600341797
2005-09-09,36.956993103027344
2005-09-12,36.9426383972168
2005-09-13,36.956993103027344
2005-09-14,36.56231689453125
2005-09-15,36.20350646972656
2005-09-16,36.131736755371094
2005-09-19,36.01691436767578
2005-09-20,35.973876953125
2005-09-21,35.715538024902344
2005-09-22,35.930809020996094
2005-09-23,36.40444564819336
2005-09-26,36.72016906738281
2005-09-27,36.55514144897461
2005-09-28,36.39727020263672
2005-09-29,36.59819412231445
2005-09-30,36.26810836791992
2005-10-03,36.10993957519531
2005-10-04,35.829559326171875
2005-10-05,35.534828186035156
2005-10-06,35.27602005004883
2005-10-07,35.405418395996094
2005-10-10,35.4845085144043
2005-10-11,35.21851348876953
2005-10-12,35.010040283203125
2005-10-13,34.80154800415039
2005-10-14,35.29758834838867
2005-10-17,35.31914520263672
2005-10-18,35.45576858520508
2005-10-19,35.649845123291016
2005-10-20,35.240089416503906
2005-10-21,34.111412048339844
2005-10-24,33.55788040161133
2005-10-25,33.06902313232422
2005-10-26,32.810218811035156
2005-10-27,32.882110595703125
2005-10-28,33.42848205566406
2005-10-31,33.579429626464844
2005-11-01,33.98201370239258
2005-11-02,34.219242095947266
2005-11-03,33.953269958496094
2005-11-04,34.2911491394043
2005-11-07,34.40617370605469
2005-11-08,34.974082946777344
2005-11-09,34.83747482299805
2005-11-10,35.405418395996094
2005-11-11,35.38385772705078
2005-11-14,34.65776443481445
2005-11-15,35.010040283203125
2005-11-16,35.060340881347656
2005-11-17,35.33354187011719
2005-11-18,35.34071731567383
2005-11-21,35.77924728393555
2005-11-22,36.11711883544922
2005-11-23,35.96614074707031
2005-11-25,36.23214340209961
2005-11-28,36.03084945678711
2005-11-29,36.505313873291016
2005-11-30,36.00928497314453
2005-12-01,36.692237854003906
2005-12-02,36.512516021728516
2005-12-05,36.11711883544922
2005-12-06,36.512516021728516
2005-12-07,35.96614074707031
2005-12-08,36.56285095214844
2005-12-09,36.979793548583984
2005-12-12,37.303287506103516
2005-12-13,37.72024154663086
2005-12-14,37.7490348815918
2005-12-15,37.50457763671875
2005-12-16,37.439876556396484
2005-12-19,37.159515380859375
2005-12-20,37.605228424072266
2005-12-21,37.49739074707031
2005-12-22,37.6771125793457
2005-12-23,37.662742614746094
2005-12-27,37.353607177734375
2005-12-28,37.23139953613281
2005-12-29,37.281734466552734
2005-12-30,37.008544921875
2006-01-03,36.90071487426758
2006-01-04,37.05169677734375
2006-01-05,37.10199737548828
2006-01-06,37.389564514160156
2006-01-09,37.41836929321289
2006-01-10,36.66944122314453
2006-01-11,36.66944122314453
2006-01-12,36.53261184692383
2006-01-13,36.56859588623047
2006-01-17,36.92866897583008
2006-01-18,37.187904357910156
2006-01-19,36.84944534301758
2006-01-20,36.294944763183594
2006-01-23,35.286766052246094
2006-01-24,35.71165466308594
2006-01-25,35.6180305480957
2006-01-26,36.40296936035156
2006-01-27,36.266151428222656
