Date,STT
2003-09-22,29.527496337890625
2003-09-23,29.382680892944336
2003-09-24,28.816070556640625
2003-09-25,28.551637649536133
2003-09-26,28.268321990966797
2003-09-29,28.514636993408203
2003-09-30,28.419918060302734
2003-10-01,29.051450729370117
2003-10-02,29.095666885375977
2003-10-03,29.480911254882812
2003-10-06,29.954593658447266
2003-10-07,30.024038314819336
2003-10-08,29.935626983642578
2003-10-09,30.295618057250977
2003-10-10,30.377721786499023
2003-10-13,31.445049285888672
2003-10-14,33.257598876953125
2003-10-15,33.087093353271484
2003-10-16,33.58602523803711
2003-10-17,32.9986686706543
2003-10-20,32.84076690673828
2003-10-21,32.42395782470703
2003-10-22,31.577667236328125
2003-10-23,31.767139434814453
2003-10-24,31.842918395996094
2003-10-27,32.0892333984375
2003-10-28,33.15657424926758
2003-10-29,32.99235916137695
2003-10-30,32.941837310791016
2003-10-31,33.06814193725586
2003-11-03,33.3839111328125
2003-11-04,33.07445526123047
2003-11-05,32.045021057128906
2003-11-06,32.14607620239258
2003-11-07,32.165016174316406
2003-11-10,31.779767990112305
2003-11-11,31.842918395996094
2003-11-12,31.79873275756836
2003-11-13,32.341854095458984
2003-11-14,32.05133819580078
2003-11-17,31.893457412719727
2003-11-18,31.482929229736328
2003-11-19,31.546100616455078
2003-11-20,31.306114196777344
2003-11-21,31.249263763427734
2003-11-24,31.653465270996094
2003-11-25,31.830291748046875
2003-11-26,32.25343704223633
2003-11-28,32.183963775634766
2003-12-01,32.76499557495117
2003-12-02,32.72078323364258
2003-12-03,32.65762710571289
2003-12-04,32.66395950317383
2003-12-05,31.88080596923828
2003-12-08,32.50605392456055
2003-12-09,31.830291748046875
2003-12-10,31.621883392333984
2003-12-11,32.120811462402344
2003-12-12,31.628198623657227
2003-12-15,31.464014053344727
2003-12-16,31.79873275756836
2003-12-17,31.470319747924805
2003-12-18,31.79873275756836
2003-12-19,32.01343536376953
2003-12-22,32.1902961730957
2003-12-23,32.50605392456055
2003-12-24,32.48711013793945
2003-12-26,32.55027770996094
2003-12-29,32.81551742553711
2003-12-30,33.06886291503906
2003-12-31,32.98653030395508
2004-01-02,32.62550735473633
2004-01-05,33.9809455871582
2004-01-06,34.430633544921875
2004-01-07,33.97460174560547
2004-01-08,34.20262908935547
2004-01-09,34.67765808105469
2004-01-12,34.9753532409668
2004-01-13,33.759254455566406
2004-01-14,35.3237190246582
2004-01-15,35.62773513793945
2004-01-16,35.29836654663086
2004-01-20,35.456729888916016
2004-01-21,35.75440216064453
2004-01-22,35.55173110961914
2004-01-23,34.90568161010742
2004-01-26,34.95001983642578
2004-01-27,34.208953857421875
2004-01-28,33.778255462646484
2004-01-29,33.9809455871582
2004-01-30,34.10762405395508
2004-02-02,33.72125244140625
2004-02-03,33.68324279785156
2004-02-04,33.51858139038086
2004-02-05,33.29057312011719
2004-02-06,33.79725646972656
2004-02-09,33.53758239746094
2004-02-10,33.79725646972656
2004-02-11,34.22162628173828
2004-02-12,34.329315185546875
2004-02-13,34.41163635253906
2004-02-17,34.50665283203125
2004-02-18,34.33564376831055
2004-02-19,34.424320220947266
2004-02-20,34.37364959716797
2004-02-23,33.84158706665039
2004-02-24,33.87324905395508
2004-02-25,34.2532844543457
2004-02-26,33.930274963378906
2004-02-27,34.03160858154297
2004-03-01,33.828922271728516
2004-03-02,33.49956512451172
2004-03-03,33.4678955078125
2004-03-04,33.54391098022461
2004-03-05,34.386295318603516
2004-03-08,33.79093551635742
2004-03-09,33.18921661376953
2004-03-10,32.3594856262207
2004-03-11,31.574081420898438
2004-03-12,32.25181198120117
2004-03-15,31.59308624267578
2004-03-16,32.94219207763672
2004-03-17,33.860591888427734
2004-03-18,33.8099365234375
2004-03-19,33.11320114135742
2004-03-22,32.7585334777832
2004-03-23,32.65717315673828
2004-03-24,32.62550735473633
2004-03-25,33.005523681640625
2004-03-26,33.17654800415039
2004-03-29,33.607234954833984
2004-03-30,33.2833137512207
2004-03-31,33.1118049621582
2004-04-01,33.20707702636719
2004-04-02,33.384944915771484
2004-04-05,34.05821990966797
2004-04-06,33.93754959106445
2004-04-07,33.677127838134766
2004-04-08,33.82954788208008
2004-04-12,34.52189636230469
2004-04-13,33.1181640625
2004-04-14,31.70170783996582
2004-04-15,31.34600257873535
2004-04-16,31.606449127197266
2004-04-19,31.155458450317383
2004-04-20,30.72354507446289
2004-04-21,30.48216438293457
2004-04-22,31.18721580505371
2004-04-23,31.879552841186523
2004-04-26,31.53659439086914
2004-04-27,31.746158599853516
2004-04-28,31.136402130126953
2004-04-29,31.053836822509766
2004-04-30,30.99666976928711
2004-05-03,30.875974655151367
2004-05-04,31.218978881835938
2004-05-05,31.866844177246094
2004-05-06,31.51750946044922
2004-05-07,30.23444938659668
2004-05-10,29.713607788085938
2004-05-11,29.548465728759766
2004-05-12,29.72631072998047
2004-05-13,29.745380401611328
2004-05-14,29.631032943725586
2004-05-17,29.218156814575195
2004-05-18,29.821578979492188
2004-05-19,30.018484115600586
2004-05-20,29.94862174987793
2004-05-21,30.36783790588379
2004-05-24,30.278921127319336
2004-05-25,30.888681411743164
2004-05-26,30.933162689208984
2004-05-27,30.755306243896484
2004-05-28,30.755306243896484
2004-06-01,30.748952865600586
2004-06-02,30.755306243896484
2004-06-03,30.431360244750977
2004-06-04,30.621906280517578
2004-06-07,31.250728607177734
2004-06-08,31.06017303466797
2004-06-09,30.79974937438965
2004-06-10,30.84423828125
2004-06-14,30.34243392944336
2004-06-15,30.36783790588379
2004-06-16,30.20903968811035
2004-06-17,30.52029800415039
2004-06-18,30.863271713256836
2004-06-21,31.174537658691406
2004-06-22,31.371417999267578
2004-06-23,31.619142532348633
2004-06-24,31.765235900878906
2004-06-25,31.504810333251953
2004-06-28,31.04112434387207
2004-06-29,31.02201271057129
2004-06-30,31.25142478942871
2004-07-01,31.27694320678711
2004-07-02,31.640159606933594
2004-07-06,31.155832290649414
2004-07-07,31.168582916259766
2004-07-08,31.01563835144043
2004-07-09,31.130332946777344
2004-07-12,31.55093765258789
2004-07-13,28.6450252532959
2004-07-14,28.281770706176758
2004-07-15,27.94403076171875
2004-07-16,27.797447204589844
2004-07-19,27.619016647338867
2004-07-20,28.058732986450195
2004-07-21,27.90578842163086
2004-07-22,27.695480346679688
2004-07-23,26.98175811767578
2004-07-26,26.803327560424805
2004-07-27,27.24941062927246
2004-07-28,27.090103149414062
2004-07-29,27.746475219726562
2004-07-30,27.281267166137695
2004-08-02,27.829317092895508
2004-08-03,27.75922393798828
2004-08-04,28.00775718688965
2004-08-05,27.408727645874023
2004-08-06,27.05821990966797
2004-08-09,26.95627212524414
2004-08-10,27.421470642089844
2004-08-11,27.427846908569336
2004-08-12,27.21755027770996
2004-08-13,27.30038070678711
2004-08-16,28.06509017944336
2004-08-17,28.492076873779297
2004-08-18,28.995500564575195
2004-08-19,28.778839111328125
2004-08-20,28.861684799194336
2004-08-23,28.778839111328125
2004-08-24,28.651384353637695
2004-08-25,28.91903305053711
2004-08-26,29.06562042236328
2004-08-27,28.893545150756836
2004-08-30,28.6450252532959
2004-08-31,28.766096115112305
2004-09-01,28.804323196411133
2004-09-02,28.421966552734375
2004-09-03,28.925411224365234
2004-09-07,29.33962059020996
2004-09-08,29.078353881835938
2004-09-09,28.938161849975586
2004-09-10,28.94452667236328
2004-09-13,28.906291961669922
2004-09-14,28.8999080657959
2004-09-15,28.702369689941406
2004-09-16,28.66412925720215
2004-09-17,28.511192321777344
2004-09-20,27.89304542541504
2004-09-21,27.67638397216797
2004-09-22,27.147443771362305
2004-09-23,27.192052841186523
2004-09-24,26.975387573242188
2004-09-27,26.867053985595703
2004-09-28,26.95627212524414
2004-09-29,26.962657928466797
2004-09-30,27.320886611938477
2004-10-01,27.602346420288086
2004-10-04,27.48720359802246
2004-10-05,27.65351676940918
2004-10-06,27.915800094604492
2004-10-07,27.928592681884766
2004-10-08,27.78144645690918
2004-10-11,28.050119400024414
2004-10-12,26.329362869262695
2004-10-13,26.655611038208008
2004-10-14,26.271812438964844
2004-10-15,26.905094146728516
2004-10-18,27.16096305847168
2004-10-19,27.314496994018555
2004-10-20,27.519184112548828
2004-10-21,27.79424285888672
2004-10-22,27.551191329956055
2004-10-25,27.557554244995117
2004-10-26,27.79424285888672
2004-10-27,28.664230346679688
2004-10-28,28.792150497436523
2004-10-29,28.817750930786133
2004-11-01,28.958473205566406
2004-11-02,29.1503849029541
2004-11-03,29.18876838684082
2004-11-04,29.489412307739258
2004-11-05,29.45742416381836
2004-11-08,29.156770706176758
2004-11-09,28.843334197998047
2004-11-10,28.817750930786133
2004-11-11,29.0096435546875
2004-11-12,29.271934509277344
2004-11-15,29.25912094116211
2004-11-16,29.02245330810547
2004-11-17,29.041629791259766
2004-11-18,28.907302856445312
2004-11-19,28.504304885864258
2004-11-22,28.638629913330078
2004-11-23,28.74097442626953
2004-11-24,28.70900535583496
2004-11-26,28.702606201171875
2004-11-29,28.6770076751709
2004-11-30,28.504304885864258
2004-12-01,28.785770416259766
2004-12-02,29.048023223876953
2004-12-03,28.766565322875977
2004-12-06,28.58106803894043
2004-12-07,28.542682647705078
2004-12-08,28.721786499023438
2004-12-09,28.843334197998047
2004-12-10,28.9776611328125
2004-12-13,29.649324417114258
2004-12-14,30.109909057617188
2004-12-15,30.826356887817383
2004-12-16,30.787975311279297
2004-12-17,30.832738876342773
2004-12-20,30.512914657592773
2004-12-21,30.813554763793945
2004-12-22,30.973482131958008
2004-12-23,30.986268997192383
2004-12-27,30.973482131958008
2004-12-28,31.280517578125
2004-12-29,31.31252098083496
2004-12-30,31.460147857666016
2004-12-31,31.53074836730957
2005-01-03,31.267580032348633
2005-01-04,31.13919448852539
2005-01-05,30.93379020690918
2005-01-06,31.081418991088867
2005-01-07,31.177715301513672
2005-01-10,31.171297073364258
2005-01-11,30.77971076965332
2005-01-12,30.22125816345215
2005-01-13,29.836111068725586
2005-01-14,29.964502334594727
2005-01-18,29.861778259277344
2005-01-19,28.924596786499023
2005-01-20,28.68708038330078
2005-01-21,28.886079788208008
2005-01-24,28.90534019470215
2005-01-25,28.91815948486328
2005-01-26,28.53302001953125
2005-01-27,28.417490005493164
2005-01-28,28.102943420410156
2005-01-31,28.76412582397461
2005-02-01,29.239133834838867
2005-02-02,29.03369903564453
2005-02-03,28.847566604614258
2005-02-04,29.05937957763672
2005-02-07,29.322574615478516
2005-02-08,29.373937606811523
2005-02-09,29.052967071533203
2005-02-10,29.09791374206543
2005-02-11,29.32900619506836
2005-02-14,29.168508529663086
2005-02-15,29.11716651916504
2005-02-16,28.526611328125
2005-02-17,28.192813873291016
2005-02-18,27.91679573059082
2005-02-22,27.63434600830078
2005-02-23,27.608678817749023
2005-02-24,27.582983016967773
2005-02-25,27.859020233154297
2005-02-28,28.147884368896484
2005-03-01,28.56511688232422
2005-03-02,28.577960968017578
2005-03-03,28.45599365234375
2005-03-04,28.90534019470215
2005-03-07,28.86039924621582
2005-03-08,28.68067169189453
2005-03-09,28.56511688232422
2005-03-10,28.886079788208008
2005-03-11,28.584379196166992
2005-03-14,29.123580932617188
2005-03-15,28.629310607910156
2005-03-16,28.667823791503906
2005-03-17,28.802635192871094
2005-03-18,28.937440872192383
2005-03-21,28.526611328125
2005-03-22,28.21207046508789
2005-03-23,27.570161819458008
2005-03-24,27.582983016967773
2005-03-28,27.60225486755371
2005-03-29,27.461040496826172
2005-03-30,28.04104995727539
2005-03-31,28.176403045654297
2005-04-01,27.937950134277344
2005-04-04,27.815494537353516
2005-04-05,27.860597610473633
2005-04-06,27.970170974731445
2005-04-07,27.944379806518555
2005-04-08,27.51903533935547
2005-04-11,27.4223575592041
2005-04-12,27.51903533935547
2005-04-13,27.22258949279785
2005-04-14,26.874570846557617
2005-04-15,26.21720314025879
2005-04-18,26.545888900756836
2005-04-19,28.79509162902832
2005-04-20,28.208627700805664
2005-04-21,29.542678833007812
2005-04-22,29.38800621032715
2005-04-25,29.555578231811523
2005-04-26,29.413774490356445
2005-04-27,29.826255798339844
2005-04-28,29.272010803222656
2005-04-29,29.79401969909668
2005-05-02,29.929363250732422
2005-05-03,29.806915283203125
2005-05-04,30.606060028076172
2005-05-05,30.245162963867188
2005-05-06,29.9100284576416
2005-05-09,30.399839401245117
2005-05-10,29.89070701599121
2005-05-11,30.148481369018555
2005-05-12,29.716693878173828
2005-05-13,29.697372436523438
2005-05-16,30.251619338989258
2005-05-17,30.55449104309082
2005-05-18,30.934741973876953
2005-05-19,30.973407745361328
2005-05-20,30.74140167236328
2005-05-23,30.8251895904541
2005-05-24,30.72206687927246
2005-05-25,30.567398071289062
2005-05-26,31.03786849975586
2005-05-27,30.966976165771484
2005-05-31,30.934741973876953
2005-06-01,31.250553131103516
2005-06-02,31.50833511352539
2005-06-03,32.19791030883789
2005-06-06,32.91972732543945
2005-06-07,32.333248138427734
2005-06-08,32.32036209106445
2005-06-09,32.307472229003906
2005-06-10,32.15925598144531
2005-06-13,32.06257247924805
2005-06-14,31.59210968017578
2005-06-15,31.817678451538086
2005-06-16,31.662994384765625
2005-06-17,31.675888061523438
2005-06-20,31.540555953979492
2005-06-21,31.59210968017578
2005-06-22,31.721006393432617
2005-06-23,31.250553131103516
2005-06-24,31.140981674194336
2005-06-27,31.147417068481445
2005-06-28,31.688800811767578
2005-06-29,31.75346565246582
2005-06-30,31.21011734008789
2005-07-01,31.41062355041504
2005-07-05,31.59174346923828
2005-07-06,31.358882904052734
2005-07-07,31.190719604492188
2005-07-08,31.617639541625977
2005-07-11,31.88931655883789
2005-07-12,32.25154113769531
2005-07-13,32.5749626159668
2005-07-14,32.73019790649414
2005-07-15,32.898372650146484
2005-07-18,33.23473358154297
2005-07-19,32.697845458984375
2005-07-20,32.406776428222656
2005-07-21,32.232147216796875
2005-07-22,32.12864303588867
2005-07-25,32.180389404296875
2005-07-26,32.30976104736328
2005-07-27,32.25800704956055
2005-07-28,32.30976104736328
2005-07-29,32.17390823364258
2005-08-01,32.0510139465332
2005-08-02,32.180389404296875
2005-08-03,32.154502868652344
2005-08-04,31.766408920288086
2005-08-05,31.274808883666992
2005-08-08,30.88022804260254
2005-08-09,30.977266311645508
2005-08-10,30.964311599731445
2005-08-11,31.13249397277832
2005-08-12,31.113086700439453
2005-08-15,31.21657943725586
2005-08-16,31.01605796813965
2005-08-17,30.90610122680664
2005-08-18,30.67324447631836
2005-08-19,31.15837860107422
2005-08-22,31.29421615600586
2005-08-23,31.236007690429688
2005-08-24,31.029020309448242
2005-08-25,31.13897132873535
2005-08-26,30.92550277709961
2005-08-29,31.229536056518555
2005-08-30,30.983736038208008
2005-08-31,31.26186180114746
2005-09-01,31.63058090209961
2005-09-02,31.72112464904785
2005-09-06,32.22566604614258
2005-09-07,32.27094268798828
2005-09-08,31.714635848999023
2005-09-09,32.005733489990234
2005-09-12,31.908702850341797
2005-09-13,31.46884536743164
2005-09-14,31.611162185668945
2005-09-15,31.746990203857422
2005-09-16,32.5620231628418
2005-09-19,32.096290588378906
2005-09-20,31.83107566833496
2005-09-21,31.029020309448242
2005-09-22,31.26186180114746
2005-09-23,31.63703155517578
2005-09-26,31.358882904052734
2005-09-27,31.442975997924805
2005-09-28,30.8414306640625
2005-09-29,31.776397705078125
2005-09-30,31.763437271118164
2005-10-03,32.049095153808594
2005-10-04,32.36726760864258
2005-10-05,31.997159957885742
2005-10-06,32.71787643432617
2005-10-07,32.620487213134766
2005-10-10,32.41271209716797
2005-10-11,32.269874572753906
2005-10-12,31.717981338500977
2005-10-13,31.886777877807617
2005-10-14,32.41271209716797
2005-10-17,32.56853485107422
2005-10-18,33.45807647705078
2005-10-19,35.029361724853516
2005-10-20,35.022857666015625
2005-10-21,35.34103012084961
2005-10-24,35.12024688720703
2005-10-25,34.769630432128906
2005-10-26,35.12676239013672
2005-10-27,35.12676239013672
2005-10-28,35.76306915283203
2005-10-31,35.860450744628906
2005-11-01,35.66567611694336
2005-11-02,36.178619384765625
2005-11-03,36.055240631103516
2005-11-04,36.178619384765625
2005-11-07,36.18511199951172
2005-11-08,36.107177734375
2005-11-09,36.243534088134766
2005-11-10,36.912315368652344
2005-11-11,37.49020767211914
2005-11-14,36.9967155456543
2005-11-15,36.63310623168945
2005-11-16,36.360416412353516
2005-11-17,37.353824615478516
2005-11-18,37.83431625366211
2005-11-21,37.775875091552734
2005-11-22,37.529144287109375
2005-11-23,37.67848587036133
2005-11-25,37.59407424926758
2005-11-28,37.6005744934082
2005-11-29,38.282318115234375
2005-11-30,37.457725524902344
2005-12-01,37.736907958984375
2005-12-02,37.67197799682617
2005-12-05,37.95118713378906
2005-12-06,38.30828857421875
2005-12-07,38.12649917602539
2005-12-08,38.06156921386719
2005-12-09,38.496585845947266
2005-12-12,38.016117095947266
2005-12-13,38.40567398071289
2005-12-14,38.334259033203125
2005-12-15,37.788848876953125
2005-12-16,37.90575408935547
2005-12-19,37.24993896484375
2005-12-20,37.15904235839844
2005-12-21,37.308380126953125
2005-12-22,37.32136535644531
2005-12-23,37.28889083862305
2005-12-27,36.82790756225586
2005-12-28,36.860389709472656
2005-12-29,36.436912536621094
2005-12-30,36.1176872253418
2006-01-03,37.120967864990234
2006-01-04,37.23170471191406
2006-01-05,37.32292938232422
2006-01-06,37.77241897583008
2006-01-09,37.79850387573242
2006-01-10,38.156795501708984
2006-01-11,38.502079010009766
2006-01-12,37.77241897583008
2006-01-13,37.453208923339844
2006-01-17,36.98415756225586
2006-01-18,38.300132751464844
2006-01-19,38.11771011352539
2006-01-20,37.700767517089844
2006-01-23,38.28707504272461
2006-01-24,38.42390060424805
2006-01-25,39.02326583862305
2006-01-26,39.69428634643555
2006-01-27,38.990684509277344
2006-01-30,39.25128173828125
2006-01-31,39.388092041015625
