Date,ATO
2009-10-21,17.932546615600586
2009-10-22,17.969585418701172
2009-10-23,17.704143524169922
2009-10-26,17.710315704345703
2009-10-27,17.802913665771484
2009-10-28,17.648591995239258
2009-10-29,17.82760238647461
2009-10-30,17.191783905029297
2009-11-02,17.105361938476562
2009-11-03,17.37080192565918
2009-11-04,17.364627838134766
2009-11-05,17.88933753967285
2009-11-06,17.77821922302246
2009-11-09,18.006614685058594
2009-11-10,18.049833297729492
2009-11-11,17.697975158691406
2009-11-12,17.358457565307617
2009-11-13,17.438705444335938
2009-11-16,17.790559768676758
2009-11-17,17.963407516479492
2009-11-18,17.796728134155273
2009-11-19,17.241168975830078
2009-11-20,17.33376693725586
2009-11-23,17.486833572387695
2009-11-24,17.63677215576172
2009-11-25,17.661767959594727
2009-11-27,17.39936065673828
2009-11-30,17.11197853088379
2009-12-01,17.199445724487305
2009-12-02,17.26816749572754
2009-12-03,17.50557518005371
2009-12-04,17.643014907836914
2009-12-07,17.97414207458496
2009-12-08,17.78045654296875
2009-12-09,17.655508041381836
2009-12-10,17.89292335510254
2009-12-11,18.11158561706543
2009-12-14,18.311506271362305
2009-12-15,18.348989486694336
2009-12-16,18.348989486694336
2009-12-17,18.299001693725586
2009-12-18,18.33649444580078
2009-12-21,18.44270133972168
2009-12-22,18.548912048339844
2009-12-23,18.630125045776367
2009-12-24,18.76132583618164
2009-12-28,18.78006935119629
2009-12-29,18.78006935119629
2009-12-30,18.6676082611084
2009-12-31,18.367740631103516
2010-01-04,18.44270133972168
2010-01-05,18.249019622802734
2010-01-06,18.25527572631836
2010-01-07,18.08034324645996
2010-01-08,17.78045654296875
2010-01-11,17.886669158935547
2010-01-12,17.880434036254883
2010-01-13,18.036611557006836
2010-01-14,18.04911231994629
2010-01-15,17.90540885925293
2010-01-19,18.1802978515625
2010-01-20,18.024120330810547
2010-01-21,17.83669090270996
2010-01-22,17.574295043945312
2010-01-25,17.7617244720459
2010-01-26,17.661767959594727
2010-01-27,17.518062591552734
2010-01-28,17.50557518005371
2010-01-29,17.25566291809082
2010-02-01,17.24317169189453
2010-02-02,17.28690528869629
2010-02-03,17.249418258666992
2010-02-04,17.09324073791504
2010-02-05,17.030757904052734
2010-02-08,16.68090057373047
2010-02-09,16.718385696411133
2010-02-10,16.568443298339844
2010-02-11,16.837093353271484
2010-02-12,16.862077713012695
2010-02-16,17.005775451660156
2010-02-17,17.11822509765625
2010-02-18,17.10573387145996
2010-02-19,17.355636596679688
2010-02-22,17.493078231811523
2010-02-23,17.376096725463867
2010-02-24,17.338167190551758
2010-02-25,17.28125
2010-02-26,17.36345100402832
2010-03-01,17.660642623901367
2010-03-02,17.736520767211914
2010-03-03,17.89459800720215
2010-03-04,17.862985610961914
2010-03-05,18.084300994873047
2010-03-08,18.090621948242188
2010-03-09,17.98944664001465
2010-03-10,18.109596252441406
2010-03-11,18.16017723083496
2010-03-12,18.21075439453125
2010-03-15,18.21075439453125
2010-03-16,18.28031349182129
2010-03-17,18.381488800048828
2010-03-18,18.349872589111328
2010-03-19,18.305604934692383
2010-03-22,18.305604934692383
2010-03-23,18.330902099609375
2010-03-24,18.22972297668457
2010-03-25,17.945180892944336
2010-03-26,17.900920867919922
2010-03-29,18.096942901611328
2010-03-30,18.255020141601562
2010-03-31,18.065332412719727
2010-04-01,18.305604934692383
2010-04-05,18.583824157714844
2010-04-06,18.741901397705078
2010-04-07,18.678682327270508
2010-04-08,18.41942024230957
2010-04-09,18.545886993408203
2010-04-12,18.47632598876953
2010-04-13,18.362510681152344
2010-04-14,18.34355354309082
2010-04-15,18.444711685180664
2010-04-16,18.47632598876953
2010-04-19,18.4510440826416
2010-04-20,18.583824157714844
2010-04-21,18.590152740478516
2010-04-22,18.67234992980957
2010-04-23,18.956892013549805
2010-04-26,18.912628173828125
2010-04-27,18.628084182739258
2010-04-28,18.817785263061523
2010-04-29,18.83675765991211
2010-04-30,18.70396614074707
2010-05-03,18.868370056152344
2010-05-04,18.520586013793945
2010-05-05,18.204435348510742
2010-05-06,17.55946922302246
2010-05-07,17.28125
2010-05-10,17.78710174560547
2010-05-11,18.052675247192383
2010-05-12,18.24869155883789
2010-05-13,18.185466766357422
2010-05-14,17.774463653564453
2010-05-17,18.008411407470703
2010-05-18,18.008411407470703
2010-05-19,17.938865661621094
2010-05-20,17.180078506469727
2010-05-21,17.157669067382812
2010-05-24,17.12566375732422
2010-05-25,16.907991409301758
2010-05-26,16.997631072998047
2010-05-27,17.368942260742188
2010-05-28,17.36254119873047
2010-06-01,16.940000534057617
2010-06-02,17.349733352661133
2010-06-03,17.54819679260254
2010-06-04,16.96560287475586
2010-06-07,17.106454849243164
2010-06-08,17.413759231567383
2010-06-09,17.240903854370117
2010-06-10,17.86189842224121
2010-06-11,17.849103927612305
2010-06-14,17.8362979888916
2010-06-15,18.015552520751953
2010-06-16,18.169204711914062
2010-06-17,18.2396240234375
2010-06-18,18.354867935180664
2010-06-21,18.30365562438965
2010-06-22,17.989946365356445
2010-06-23,17.74025535583496
2010-06-24,17.682645797729492
2010-06-25,17.86189842224121
2010-06-28,17.92592430114746
2010-06-29,17.42015838623047
2010-06-30,17.311323165893555
2010-07-01,17.19608497619629
2010-07-02,17.170482635498047
2010-07-06,17.26650619506836
2010-07-07,17.817087173461914
2010-07-08,18.188413619995117
2010-07-09,18.175609588623047
2010-07-12,18.214021682739258
2010-07-13,18.47650718688965
2010-07-14,18.386878967285156
2010-07-15,18.406082153320312
2010-07-16,17.93872833251953
2010-07-19,18.220420837402344
2010-07-20,18.380474090576172
2010-07-21,18.20121955871582
2010-07-22,18.48931312561035
2010-07-23,18.553335189819336
2010-07-26,18.87983512878418
2010-07-27,19.084714889526367
2010-07-28,18.83502960205078
2010-07-29,18.700580596923828
2010-07-30,18.56614112854004
2010-08-02,18.758197784423828
2010-08-03,18.79021453857422
2010-08-04,18.90545082092285
2010-08-05,18.950267791748047
2010-08-06,18.918256759643555
2010-08-09,18.796607971191406
2010-08-10,18.668567657470703
2010-08-11,18.50211524963379
2010-08-12,18.329259872436523
2010-08-13,18.361270904541016
2010-08-16,18.406082153320312
2010-08-17,18.56614112854004
2010-08-18,18.57894515991211
2010-08-19,18.290849685668945
2010-08-20,18.374073028564453
2010-08-23,18.448562622070312
2010-08-24,18.34492301940918
2010-08-25,18.50038719177246
2010-08-26,18.4874324798584
2010-08-27,18.70767593383789
2010-08-30,18.299583435058594
2010-08-31,18.331968307495117
2010-09-01,18.759502410888672
2010-09-02,18.740060806274414
2010-09-03,18.8760986328125
2010-09-07,18.552215576171875
2010-09-08,18.435604095458984
2010-09-09,18.623458862304688
2010-09-10,18.649377822875977
2010-09-13,18.804840087890625
2010-09-14,18.714155197143555
2010-09-15,18.629947662353516
2010-09-16,18.50038719177246
2010-09-17,18.45504379272461
2010-09-20,18.623458862304688
2010-09-21,18.526304244995117
2010-09-22,18.591079711914062
2010-09-23,18.513349533081055
2010-09-24,18.74654197692871
2010-09-27,18.811321258544922
2010-09-28,18.824277877807617
2010-09-29,18.791894912719727
2010-09-30,18.947349548339844
2010-10-01,19.044523239135742
2010-10-04,19.044523239135742
2010-10-05,19.06395149230957
2010-10-06,19.02509117126465
2010-10-07,19.044523239135742
2010-10-08,19.00565528869629
2010-10-11,18.97325897216797
2010-10-12,18.863143920898438
2010-10-13,18.934396743774414
2010-10-14,18.902013778686523
2010-10-15,18.902013778686523
2010-10-18,18.960304260253906
2010-10-19,18.902013778686523
2010-10-20,18.979736328125
2010-10-21,18.8760986328125
2010-10-22,18.856664657592773
2010-10-25,18.850177764892578
2010-10-26,18.914966583251953
2010-10-27,18.986223220825195
2010-10-28,19.10281753540039
2010-10-29,19.076908111572266
2010-11-01,19.128734588623047
2010-11-02,19.297143936157227
2010-11-03,19.310108184814453
2010-11-04,19.685806274414062
2010-11-05,19.69876480102539
2010-11-08,19.633989334106445
2010-11-09,19.52387237548828
2010-11-10,19.653423309326172
2010-11-11,19.5692138671875
2010-11-12,19.543304443359375
2010-11-15,19.666372299194336
2010-11-16,19.45909309387207
2010-11-17,19.536834716796875
2010-11-18,19.782989501953125
2010-11-19,19.750591278076172
2010-11-22,19.84127426147461
2010-11-23,19.63166618347168
2010-11-24,19.874032974243164
2010-11-26,19.76268196105957
2010-11-29,19.801982879638672
2010-11-30,19.69717025756836
2010-12-01,20.0312442779541
2010-12-02,20.55527687072754
2010-12-03,20.777984619140625
2010-12-06,20.692842483520508
2010-12-07,20.443912506103516
2010-12-08,20.247404098510742
2010-12-09,20.181901931762695
2010-12-10,20.371871948242188
2010-12-13,20.430816650390625
2010-12-14,20.62733268737793
2010-12-15,20.339109420776367
2010-12-16,20.509424209594727
2010-12-17,20.529075622558594
2010-12-20,20.417713165283203
2010-12-21,20.45046043395996
2010-12-22,20.535625457763672
2010-12-23,20.483224868774414
2010-12-27,20.529075622558594
2010-12-28,20.54218101501465
2010-12-29,20.61423110961914
2010-12-30,20.59458351135254
2010-12-31,20.4373722076416
2011-01-03,20.64698600769043
2011-01-04,20.640426635742188
2011-01-05,20.71249008178711
2011-01-06,20.77144432067871
2011-01-07,20.79109764099121
2011-01-10,20.699382781982422
2011-01-11,20.922100067138672
2011-01-12,21.085865020751953
2011-01-13,21.34787940979004
2011-01-14,21.708162307739258
2011-01-18,21.996370315551758
2011-01-19,21.91776466369629
2011-01-20,21.58370018005371
2011-01-21,21.609905242919922
2011-01-24,21.6164493560791
2011-01-25,21.636098861694336
2011-01-26,21.629547119140625
2011-01-27,21.596797943115234
2011-01-28,21.36752700805664
2011-01-31,21.354429244995117
2011-02-01,21.734357833862305
2011-02-02,21.681947708129883
2011-02-03,21.695056915283203
2011-02-04,21.66230010986328
2011-02-07,21.78021240234375
2011-02-08,21.937421798706055
2011-02-09,21.86536979675293
2011-02-10,22.08808135986328
2011-02-11,21.943971633911133
2011-02-14,21.943971633911133
2011-02-15,22.009469985961914
2011-02-16,22.120830535888672
2011-02-17,22.225643157958984
2011-02-18,22.356645584106445
2011-02-22,22.317344665527344
2011-02-23,22.079158782958984
2011-02-24,22.006362915039062
2011-02-25,22.317346572875977
2011-02-28,22.376888275146484
2011-03-01,22.40336036682129
2011-03-02,22.6878604888916
2011-03-03,23.058385848999023
2011-03-04,22.992216110229492
2011-03-07,23.04515266418457
2011-03-08,23.144399642944336
2011-03-09,23.018692016601562
2011-03-10,22.443058013916016
2011-03-11,22.502601623535156
2011-03-14,22.323963165283203
2011-03-15,21.880657196044922
2011-03-16,21.80126190185547
2011-03-17,21.840961456298828
2011-03-18,21.986522674560547
2011-03-21,22.42982292175293
2011-03-22,22.277650833129883
2011-03-23,22.19163703918457
2011-03-24,22.21148109436035
2011-03-25,22.277650833129883
2011-03-28,22.185022354125977
2011-03-29,22.16516876220703
2011-03-30,22.396743774414062
2011-03-31,22.562156677246094
2011-04-01,22.879741668701172
2011-04-04,22.793725967407227
2011-04-05,22.800342559814453
2011-04-06,22.740802764892578
2011-04-07,22.40336036682129
2011-04-08,22.363656997680664
2011-04-11,22.17177963256836
2011-04-12,21.794647216796875
2011-04-13,21.840961456298828
2011-04-14,21.960054397583008
2011-04-15,22.19163703918457
2011-04-18,21.80126190185547
2011-04-19,21.81449317932129
2011-04-20,22.15193748474121
2011-04-21,22.112239837646484
2011-04-25,22.132083892822266
2011-04-26,22.495981216430664
2011-04-27,22.773881912231445
2011-04-28,22.959142684936523
2011-04-29,23.084850311279297
2011-05-02,22.89959716796875
2011-05-03,22.90620994567871
2011-05-04,22.641551971435547
2011-05-05,22.462902069091797
2011-05-06,22.628320693969727
2011-05-09,22.89959716796875
2011-05-10,23.117938995361328
2011-05-11,22.767263412475586
2011-05-12,22.72756004333496
2011-05-13,22.529071807861328
2011-05-16,22.264408111572266
2011-05-17,22.079158782958984
2011-05-18,22.204856872558594
2011-05-19,22.3901309967041
2011-05-20,22.383512496948242
2011-05-23,22.109477996826172
2011-05-24,21.989173889160156
2011-05-25,22.009227752685547
2011-05-26,22.049333572387695
2011-05-27,22.116167068481445
2011-05-31,22.289939880371094
2011-06-01,21.989173889160156
2011-06-02,21.721826553344727
2011-06-03,21.32749366760254
2011-06-06,21.240612030029297
2011-06-07,21.2138729095459
2011-06-08,21.294071197509766
2011-06-09,21.200504302978516
2011-06-10,21.106931686401367
2011-06-13,21.020050048828125
2011-06-14,21.16039276123047
2011-06-15,20.9465274810791
2011-06-16,21.053466796875
2011-06-17,21.32749366760254
2011-06-20,21.501270294189453
2011-06-21,21.59483528137207
2011-06-22,21.581470489501953
2011-06-23,21.56141471862793
2011-06-24,21.588157653808594
2011-06-27,21.62157440185547
2011-06-28,21.79534149169922
2011-06-29,22.122846603393555
2011-06-30,22.223102569580078
2011-07-01,22.62411117553711
2011-07-05,22.49045181274414
2011-07-06,22.717693328857422
2011-07-07,22.7243709564209
2011-07-08,22.69095230102539
2011-07-11,22.497129440307617
2011-07-12,22.53722381591797
2011-07-13,22.55728530883789
2011-07-14,22.450347900390625
2011-07-15,22.637483596801758
2011-07-18,22.229785919189453
2011-07-19,22.33672523498535
2011-07-20,22.644180297851562
2011-07-21,22.904829025268555
2011-07-22,22.83799934387207
2011-07-25,22.871417999267578
2011-07-26,22.69095230102539
2011-07-27,22.584020614624023
2011-07-28,22.443662643432617
2011-07-29,22.343406677246094
2011-08-01,22.66422462463379
2011-08-02,22.497129440307617
2011-08-03,22.52385711669922
2011-08-04,21.38096809387207
2011-08-05,20.93984031677246
2011-08-08,19.29566192626953
2011-08-09,20.69923210144043
2011-08-10,20.030866622924805
2011-08-11,20.859643936157227
2011-08-12,20.846277236938477
2011-08-15,21.521318435668945
2011-08-16,21.57478904724121
2011-08-17,21.708463668823242
2011-08-18,21.347545623779297
2011-08-19,21.22054672241211
2011-08-22,21.053466796875
2011-08-23,21.756141662597656
2011-08-24,22.41153335571289
2011-08-25,21.911548614501953
2011-08-26,21.789928436279297
2011-08-29,22.323699951171875
2011-08-30,22.573699951171875
2011-08-31,22.661529541015625
2011-09-01,23.07367515563965
2011-09-02,22.607481002807617
2011-09-06,22.276403427124023
2011-09-07,22.911523818969727
2011-09-08,23.188541412353516
2011-09-09,22.343965530395508
2011-09-12,22.350725173950195
2011-09-13,22.24262046813965
2011-09-14,22.580448150634766
2011-09-15,22.73584747314453
2011-09-16,22.63450050354004
2011-09-19,22.614229202270508
2011-09-20,22.73584747314453
2011-09-21,21.837223052978516
2011-09-22,20.999408721923828
2011-09-23,21.168331146240234
2011-09-26,21.24264907836914
2011-09-27,21.627769470214844
2011-09-28,20.979137420654297
2011-09-29,22.262887954711914
2011-09-30,21.92506217956543
2011-10-03,20.92508316040039
2011-10-04,21.08724594116211
2011-10-05,21.627769470214844
2011-10-06,21.952089309692383
2011-10-07,21.58047866821289
2011-10-10,22.046680450439453
2011-10-11,21.945331573486328
2011-10-12,22.006145477294922
2011-10-13,22.350725173950195
2011-10-14,22.4047794342041
2011-10-17,22.18181610107422
2011-10-18,22.519649505615234
2011-10-19,22.445316314697266
2011-10-20,22.4047794342041
2011-10-21,22.715576171875
2011-10-24,22.972320556640625
2011-10-25,22.566938400268555
2011-10-26,22.742603302001953
2011-10-27,23.627723693847656
2011-10-28,23.57366371154785
2011-10-31,23.188541412353516
2011-11-01,22.316938400268555
2011-11-02,22.837196350097656
2011-11-03,23.566911697387695
2011-11-04,23.715547561645508
2011-11-07,23.73582649230957
2011-11-08,23.918249130249023
2011-11-09,23.188541412353516
2011-11-10,23.33717918395996
2011-11-11,23.88446807861328
2011-11-14,23.593936920166016
2011-11-15,23.661497116088867
2011-11-16,23.654748916625977
2011-11-17,23.57366371154785
2011-11-18,23.61420440673828
2011-11-21,23.039897918701172
2011-11-22,22.59964942932129
2011-11-23,22.21057891845703
2011-11-25,22.16963005065918
2011-11-28,22.374401092529297
2011-11-29,22.729320526123047
2011-11-30,23.350460052490234
2011-12-01,23.30267906188965
2011-12-02,22.196935653686523
2011-12-05,22.715681076049805
2011-12-06,22.68154525756836
2011-12-07,22.429006576538086
2011-12-08,22.080886840820312
2011-12-09,22.435827255249023
2011-12-12,22.06041145324707
2011-12-13,21.91025733947754
2011-12-14,21.835172653198242
2011-12-15,22.12184715270996
2011-12-16,22.35391616821289
2011-12-19,21.93755340576172
2011-12-20,22.34026336669922
2011-12-21,22.545034408569336
2011-12-22,22.626941680908203
2011-12-23,22.69519805908203
2011-12-27,22.893142700195312
2011-12-28,22.831716537475586
2011-12-29,22.97504997253418
2011-12-30,22.76346206665039
2012-01-03,22.626941680908203
2012-01-04,22.51091194152832
2012-01-05,22.422178268432617
2012-01-06,22.285667419433594
2012-01-09,22.10137367248535
2012-01-10,22.026288986206055
2012-01-11,22.17646026611328
2012-01-12,22.142324447631836
2012-01-13,22.03993797302246
2012-01-17,22.074071884155273
2012-01-18,22.17646026611328
2012-01-19,21.944385528564453
2012-01-20,22.224233627319336
2012-01-23,22.231061935424805
2012-01-24,21.992156982421875
2012-01-25,22.251529693603516
2012-01-26,22.531389236450195
2012-01-27,22.074071884155273
2012-01-30,21.923906326293945
2012-01-31,22.12184715270996
2012-02-01,22.26518440246582
2012-02-02,22.26518440246582
2012-02-03,22.38804817199707
2012-02-06,22.251529693603516
2012-02-07,22.435827255249023
2012-02-08,22.10137367248535
2012-02-09,21.944385528564453
2012-02-10,21.541675567626953
2012-02-13,21.67136001586914
2012-02-14,21.528026580810547
2012-02-15,21.466588973999023
