Date,HAL
2003-09-15,8.480103492736816
2003-09-16,8.660234451293945
2003-09-17,8.522486686706543
2003-09-18,8.578999519348145
2003-09-19,8.607255935668945
2003-09-22,8.663763999938965
2003-09-23,8.787378311157227
2003-09-24,8.833294868469238
2003-09-25,8.73087215423584
2003-09-26,8.487165451049805
2003-09-29,8.674359321594238
2003-09-30,8.564872741699219
2003-10-01,8.812105178833008
2003-10-02,8.910998344421387
2003-10-03,8.96750545501709
2003-10-06,8.88980770111084
2003-10-07,9.020487785339355
2003-10-08,8.921588897705078
2003-10-09,8.744997024536133
2003-10-10,8.741464614868164
2003-10-13,8.600187301635742
2003-10-14,8.610785484313965
2003-10-15,8.487165451049805
2003-10-16,8.582528114318848
2003-10-17,8.515422821044922
2003-10-20,8.455381393432617
2003-10-21,8.593125343322754
2003-10-22,8.458914756774902
2003-10-23,8.494233131408691
2003-10-24,8.469510078430176
2003-10-27,8.596659660339355
2003-10-28,8.504830360412598
2003-10-29,8.307043075561523
2003-10-30,8.254061698913574
2003-10-31,8.43419075012207
2003-11-03,8.370616912841797
2003-11-04,8.43772029876709
2003-11-05,8.600187301635742
2003-11-06,8.511894226074219
2003-11-07,8.550743103027344
2003-11-10,8.430656433105469
2003-11-11,8.416532516479492
2003-11-12,8.448317527770996
2003-11-13,8.536615371704102
2003-11-14,8.550743103027344
2003-11-17,8.370616912841797
2003-11-18,8.36001968383789
2003-11-19,8.27525520324707
2003-11-20,8.254061698913574
2003-11-21,8.176360130310059
2003-11-24,8.204615592956543
2003-11-25,8.21168327331543
2003-11-26,8.268193244934082
2003-11-28,8.291272163391113
2003-12-01,8.305474281311035
2003-12-02,8.358735084533691
2003-12-03,8.280619621276855
2003-12-04,8.362288475036621
2003-12-05,8.664114952087402
2003-12-08,8.749332427978516
2003-12-09,8.71737289428711
2003-12-10,8.877164840698242
2003-12-11,8.767087936401367
2003-12-12,9.040505409240723
2003-12-15,8.756430625915527
2003-12-16,8.926876068115234
2003-12-17,9.090216636657715
2003-12-18,9.629947662353516
2003-12-19,9.516319274902344
2003-12-22,9.583788871765137
2003-12-23,9.235806465148926
2003-12-24,9.306818962097168
2003-12-26,9.31747055053711
2003-12-29,9.29261302947998
2003-12-30,9.310371398925781
2003-12-31,9.232250213623047
2004-01-02,9.242907524108887
2004-01-05,9.274860382080078
2004-01-06,9.534071922302246
2004-01-07,9.420449256896973
2004-01-08,9.58023738861084
2004-01-09,9.942420959472656
2004-01-12,9.960175514221191
2004-01-13,9.935321807861328
2004-01-14,9.725817680358887
2004-01-15,9.534071922302246
2004-01-16,9.761331558227539
2004-01-20,10.084458351135254
2004-01-21,10.116416931152344
2004-01-22,10.024089813232422
2004-01-23,10.269107818603516
2004-01-26,10.396936416625977
2004-01-27,10.34012222290039
2004-01-28,10.443097114562988
2004-01-29,10.734265327453613
2004-01-30,10.705864906311035
2004-02-02,10.826593399047852
2004-02-03,10.723617553710938
2004-02-04,10.688108444213867
2004-02-05,10.439545631408691
2004-02-06,10.528318405151367
2004-02-09,10.663249969482422
2004-02-10,10.780428886413574
2004-02-11,11.021890640258789
2004-02-12,11.2313871383667
2004-02-13,11.23493766784668
2004-02-17,11.288203239440918
2004-02-18,10.989928245544434
2004-02-19,11.071599960327148
2004-02-20,10.975728988647461
2004-02-23,11.014782905578613
2004-02-24,11.021890640258789
2004-02-25,11.057394981384277
2004-02-26,11.26689624786377
2004-02-27,11.348567008972168
2004-03-01,11.543868064880371
2004-03-02,11.37098217010498
2004-03-03,11.228402137756348
2004-03-04,11.253348350524902
2004-03-05,11.231966018676758
2004-03-08,11.267614364624023
2004-03-09,10.9432373046875
2004-03-10,10.683022499084473
2004-03-11,10.0663480758667
2004-03-12,10.408547401428223
2004-03-15,10.401421546936035
2004-03-16,10.287354469299316
2004-03-17,10.765009880065918
2004-03-18,10.807779312133789
2004-03-19,10.5083589553833
2004-03-22,10.36933422088623
2004-03-23,10.280223846435547
2004-03-24,10.069914817810059
2004-03-25,10.077045440673828
2004-03-26,10.322998046875
2004-03-29,10.404987335205078
2004-03-30,10.700843811035156
2004-03-31,10.832731246948242
2004-04-01,10.70797348022461
2004-04-02,10.700843811035156
2004-04-05,10.472712516784668
2004-04-06,10.483406066894531
2004-04-07,10.583209037780762
2004-04-08,10.640249252319336
2004-04-12,10.871941566467285
2004-04-13,10.60816478729248
2004-04-14,10.622419357299805
2004-04-15,10.718667030334473
2004-04-16,10.936104774475098
2004-04-19,10.871941566467285
2004-04-20,10.67232608795166
2004-04-21,10.636679649353027
2004-04-22,10.975314140319824
2004-04-23,10.996703147888184
2004-04-26,11.014528274536133
2004-04-27,11.289002418518066
2004-04-28,11.053738594055176
2004-04-29,10.786392211914062
2004-04-30,10.622419357299805
2004-05-03,10.864814758300781
2004-05-04,10.711533546447754
2004-05-05,10.601035118103027
2004-05-06,10.422807693481445
2004-05-07,10.059221267700195
2004-05-10,9.959412574768066
2004-05-11,10.301609992980957
2004-05-12,10.322998046875
2004-05-13,10.458450317382812
2004-05-14,10.390726089477539
2004-05-17,10.30874252319336
2004-05-18,10.29448127746582
2004-05-19,10.19823932647705
2004-05-20,10.10198974609375
2004-05-21,10.144768714904785
2004-05-24,10.337257385253906
2004-05-25,10.558265686035156
2004-05-26,10.479842185974121
2004-05-27,10.194672584533691
2004-05-28,10.351517677307129
2004-06-01,10.453544616699219
2004-06-02,10.317505836486816
2004-06-03,10.228007316589355
2004-06-04,10.328242301940918
2004-06-07,10.525144577026367
2004-06-08,10.478604316711426
2004-06-09,10.364047050476074
2004-06-10,10.44996452331543
2004-06-14,10.428483009338379
2004-06-15,10.517986297607422
2004-06-16,10.865246772766113
2004-06-17,10.81154727935791
2004-06-18,10.750686645507812
2004-06-21,10.671924591064453
2004-06-22,10.757845878601074
2004-06-23,10.96190357208252
2004-06-24,10.922524452209473
2004-06-25,11.115839958190918
2004-06-28,10.915361404418945
2004-06-29,10.696982383728027
2004-06-30,10.833023071289062
2004-07-01,10.836602210998535
2004-07-02,10.818702697753906
2004-07-06,10.718461990356445
2004-07-07,10.847338676452637
2004-07-08,10.76500415802002
2004-07-09,10.679082870483398
2004-07-12,10.589579582214355
2004-07-13,10.611061096191406
2004-07-14,10.922524452209473
2004-07-15,11.115839958190918
2004-07-16,11.276945114135742
2004-07-19,11.191018104553223
2004-07-20,11.25188159942627
2004-07-21,11.08004093170166
2004-07-22,11.112258911132812
2004-07-23,10.936841011047363
2004-07-26,10.77932357788086
2004-07-27,11.058560371398926
2004-07-28,11.169538497924805
2004-07-29,11.269783973693848
2004-07-30,11.366442680358887
2004-08-02,11.205339431762695
2004-08-03,11.233983039855957
2004-08-04,10.96547794342041
2004-08-05,10.77932357788086
2004-08-06,10.621801376342773
2004-08-09,10.704142570495605
2004-08-10,10.679082870483398
2004-08-11,10.414164543151855
2004-08-12,10.127767562866211
2004-08-13,10.052584648132324
2004-08-16,9.948765754699707
2004-08-17,9.77334976196289
2004-08-18,10.095545768737793
2004-08-19,10.095545768737793
2004-08-20,10.292448997497559
2004-08-23,10.159985542297363
2004-08-24,10.095545768737793
2004-08-25,10.167142868041992
2004-08-26,10.30676555633545
2004-08-27,10.364047050476074
2004-08-30,10.38552474975586
2004-08-31,10.487998962402344
2004-09-01,10.74327564239502
2004-09-02,10.67855453491211
2004-09-03,10.829567909240723
2004-09-07,10.595858573913574
2004-09-08,10.754060745239258
2004-09-09,10.919451713562012
2004-09-10,10.897883415222168
2004-09-13,11.059673309326172
2004-09-14,11.04888916015625
2004-09-15,11.11361312866211
2004-09-16,11.174731254577637
2004-09-17,11.332931518554688
2004-09-20,11.358102798461914
2004-09-21,11.602591514587402
2004-09-22,11.527092933654785
2004-09-23,11.591809272766113
2004-09-24,12.073602676391602
2004-09-27,11.944159507751465
2004-09-28,12.127531051635742
2004-09-29,11.936972618103027
2004-09-30,12.113151550292969
2004-10-01,12.36843204498291
2004-10-04,12.17786693572998
2004-10-05,12.213825225830078
2004-10-06,12.50865650177002
2004-10-07,12.602131843566895
2004-10-08,12.717187881469727
2004-10-11,12.364836692810059
2004-10-12,12.260560989379883
2004-10-13,12.145511627197266
2004-10-14,12.38281536102295
2004-10-15,12.336065292358398
2004-10-18,12.120341300964355
2004-10-19,12.059218406677246
2004-10-20,12.447529792785645
2004-10-21,12.494269371032715
2004-10-22,12.38281536102295
2004-10-25,12.350447654724121
2004-10-26,12.846626281738281
2004-10-27,13.202576637268066
2004-10-28,13.033594131469727
2004-10-29,13.317635536193848
2004-11-01,13.20976734161377
2004-11-02,12.778314590454102
2004-11-03,13.332012176513672
2004-11-04,13.267294883728027
2004-11-05,13.278079986572266
2004-11-08,13.091121673583984
2004-11-09,13.083930015563965
2004-11-10,13.414712905883789
2004-11-11,13.403924942016602
2004-11-12,13.662796020507812
2004-11-15,13.306843757629395
2004-11-16,13.450662612915039
2004-11-17,13.608863830566406
2004-11-18,13.997172355651855
2004-11-19,14.32077407836914
2004-11-22,14.374702453613281
2004-11-23,14.550878524780273
2004-11-24,14.665932655334473
2004-11-26,14.683907508850098
2004-11-29,14.772257804870605
2004-11-30,14.912920951843262
2004-12-01,14.37194538116455
2004-12-02,13.924739837646484
2004-12-03,13.971626281738281
2004-12-06,14.108675003051758
2004-12-07,13.867037773132324
2004-12-08,13.830970764160156
2004-12-09,14.202444076538086
2004-12-10,13.874252319335938
2004-12-13,14.00768756866455
2004-12-14,14.27096939086914
2004-12-15,14.490965843200684
2004-12-16,14.238509178161621
2004-12-17,14.151956558227539
2004-12-20,14.162771224975586
2004-12-21,14.41883373260498
2004-12-22,14.281785011291504
2004-12-23,14.35391616821289
2004-12-27,14.014907836914062
2004-12-28,14.169981002807617
2004-12-29,14.307027816772461
2004-12-30,14.162771224975586
2004-12-31,14.151956558227539
2005-01-03,13.711957931518555
2005-01-04,13.726381301879883
2005-01-05,13.55327320098877
2005-01-06,13.79489803314209
2005-01-07,13.697531700134277
2005-01-10,13.647039413452148
2005-01-11,13.77326774597168
2005-01-12,14.252942085266113
2005-01-13,14.642436981201172
2005-01-14,14.894890785217285
2005-01-18,15.08243179321289
2005-01-19,15.219481468200684
2005-01-20,15.071615219116211
2005-01-21,15.075218200683594
2005-01-24,15.147350311279297
2005-01-25,15.36373519897461
2005-01-26,15.414234161376953
2005-01-27,15.69193172454834
2005-01-28,14.728991508483887
2005-01-31,14.833581924438477
2005-02-01,14.765064239501953
2005-02-02,14.985055923461914
2005-02-03,15.068007469177246
2005-02-04,15.136529922485352
2005-02-07,14.78309440612793
2005-02-08,14.772257804870605
2005-02-09,14.66769027709961
2005-02-10,15.147350311279297
2005-02-11,15.111283302307129
2005-02-14,14.938177108764648
2005-02-15,14.916543006896973
2005-02-16,15.313248634338379
2005-02-17,15.071615219116211
2005-02-18,15.32406234741211
2005-02-22,15.194232940673828
2005-02-23,15.544062614440918
2005-02-24,15.70275592803955
2005-02-25,16.13913917541504
2005-02-28,15.857842445373535
2005-03-01,15.497969627380371
2005-03-02,15.819859504699707
2005-03-03,15.942825317382812
2005-03-04,16.20323944091797
2005-03-07,15.830702781677246
2005-03-08,15.704124450683594
2005-03-09,15.237548828125
2005-03-10,14.832462310791016
2005-03-11,14.604615211486816
2005-03-14,15.190532684326172
2005-03-15,15.024165153503418
2005-03-16,15.15437126159668
2005-03-17,15.41476821899414
2005-03-18,15.884963035583496
2005-03-21,15.747520446777344
2005-03-22,15.718586921691895
2005-03-23,15.147134780883789
2005-03-24,15.212234497070312
2005-03-28,15.378602981567383
2005-03-29,15.002456665039062
2005-03-30,15.241170883178711
2005-03-31,15.642630577087402
2005-04-01,16.148988723754883
2005-04-04,16.23940658569336
2005-04-05,16.076644897460938
2005-04-06,16.4744930267334
2005-04-07,16.315357208251953
2005-04-08,16.033248901367188
2005-04-11,16.12728500366211
2005-04-12,15.892200469970703
2005-04-13,15.465411186218262
2005-04-14,15.317121505737305
2005-04-15,14.684179306030273
2005-04-18,14.893954277038574
2005-04-19,15.494341850280762
2005-04-20,15.118206977844238
2005-04-21,15.671565055847168
2005-04-22,15.85603141784668
2005-04-25,15.986227989196777
2005-04-26,15.97899341583252
2005-04-27,15.465411186218262
2005-04-28,15.027782440185547
2005-04-29,15.042247772216797
2005-05-02,15.472644805908203
2005-05-03,15.165218353271484
2005-05-04,15.262874603271484
2005-05-05,15.396696090698242
2005-05-06,15.367758750915527
2005-05-09,15.606471061706543
2005-05-10,15.252016067504883
2005-05-11,15.411164283752441
2005-05-12,14.705890655517578
2005-05-13,14.792693138122559
2005-05-16,14.720361709594727
2005-05-17,15.01330852508545
2005-05-18,14.749290466308594
2005-05-19,14.937355995178223
2005-05-20,15.092880249023438
2005-05-23,15.179689407348633
2005-05-24,15.299038887023926
2005-05-25,15.443716049194336
2005-05-26,15.429245948791504
2005-05-27,15.624551773071289
2005-05-31,15.503045082092285
2005-06-01,15.695277214050293
2005-06-02,15.611854553222656
2005-06-03,15.746066093444824
2005-06-06,15.909296035766602
2005-06-07,15.677148818969727
2005-06-08,15.666266441345215
2005-06-09,16.181333541870117
2005-06-10,16.250259399414062
2005-06-13,16.257509231567383
2005-06-14,16.39535140991211
2005-06-15,16.431621551513672
2005-06-16,16.652881622314453
2005-06-17,16.827007293701172
2005-06-20,16.797977447509766
2005-06-21,16.743560791015625
2005-06-22,17.193357467651367
2005-06-23,17.472654342651367
2005-06-24,17.454524993896484
2005-06-27,17.77372169494629
2005-06-28,17.367456436157227
2005-06-29,17.38559913635254
2005-06-30,17.3456974029541
2005-07-01,17.447256088256836
2005-07-05,18.005861282348633
2005-07-06,17.66853141784668
2005-07-07,17.77372169494629
2005-07-08,17.541576385498047
2005-07-11,17.70842742919922
2005-07-12,17.78097152709961
2005-07-13,17.56696128845215
2005-07-14,17.073650360107422
2005-07-15,16.932186126708984
2005-07-18,16.837881088256836
2005-07-19,17.86077117919922
2005-07-20,17.726564407348633
2005-07-21,17.664899826049805
2005-07-22,19.32982635498047
2005-07-25,19.899314880371094
2005-07-26,20.233028411865234
2005-07-27,20.439788818359375
2005-07-28,20.407135009765625
2005-07-29,20.330957412719727
2005-08-01,20.57761573791504
2005-08-02,21.270421981811523
2005-08-03,21.30670166015625
2005-08-04,21.469924926757812
2005-08-05,21.19062614440918
2005-08-08,21.259544372558594
2005-08-09,21.165239334106445
2005-08-10,21.4263973236084
2005-08-11,21.69844627380371
2005-08-12,21.335712432861328
2005-08-15,21.12895965576172
2005-08-16,20.69731330871582
2005-08-17,20.240272521972656
2005-08-18,20.109697341918945
2005-08-19,20.483301162719727
2005-08-22,20.664670944213867
2005-08-23,20.671920776367188
2005-08-24,21.24140739440918
2005-08-25,20.918581008911133
2005-08-26,20.769859313964844
2005-08-29,20.96573257446289
2005-08-30,21.70569610595703
2005-08-31,22.536270141601562
2005-09-01,22.95792007446289
2005-09-02,22.648954391479492
2005-09-06,23.561307907104492
2005-09-07,23.3359375
2005-09-08,23.434085845947266
2005-09-09,24.026573181152344
2005-09-12,23.11784553527832
2005-09-13,22.79071617126465
2005-09-14,23.0269832611084
2005-09-15,23.37956428527832
2005-09-16,23.62673568725586
2005-09-19,24.255571365356445
2005-09-20,23.964778900146484
2005-09-21,24.08109474182129
2005-09-22,23.699426651000977
2005-09-23,23.63037109375
2005-09-26,24.422767639160156
2005-09-27,24.757186889648438
2005-09-28,25.211549758911133
2005-09-29,25.22608757019043
2005-09-30,24.90620994567871
2005-10-03,25.051612854003906
2005-10-04,23.964778900146484
2005-10-05,22.623512268066406
2005-10-06,22.08917236328125
2005-10-07,22.794355392456055
2005-10-10,22.1473331451416
2005-10-11,22.456302642822266
2005-10-12,22.227304458618164
2005-10-13,21.620275497436523
2005-10-14,22.270925521850586
2005-10-17,22.281835556030273
2005-10-18,21.26405906677246
2005-10-19,21.623918533325195
2005-10-20,20.944189071655273
2005-10-21,21.10048484802246
2005-10-24,22.205486297607422
2005-10-25,21.591201782226562
2005-10-26,21.136844635009766
2005-10-27,20.028202056884766
2005-10-28,20.94782829284668
2005-10-31,21.482152938842773
2005-11-01,21.82383155822754
2005-11-02,22.881582260131836
2005-11-03,23.510419845581055
2005-11-04,22.212766647338867
2005-11-07,21.500337600708008
2005-11-08,21.449447631835938
2005-11-09,21.22771644592285
2005-11-10,20.355337142944336
2005-11-11,20.377151489257812
2005-11-14,20.81333351135254
2005-11-15,20.82061195373535
2005-11-16,21.623918533325195
2005-11-17,22.067371368408203
2005-11-18,22.307273864746094
2005-11-21,22.83432960510254
2005-11-22,23.73578453063965
2005-11-23,23.826656341552734
2005-11-25,23.634010314941406
2005-11-28,22.925203323364258
2005-11-29,22.730356216430664
2005-11-30,23.18196678161621
2005-12-01,23.782917022705078
2005-12-02,23.975942611694336
2005-12-05,23.74649429321289
2005-12-06,23.629955291748047
2005-12-07,23.593524932861328
2005-12-08,24.29645538330078
2005-12-09,24.081575393676758
2005-12-12,24.387502670288086
2005-12-13,24.01601219177246
2005-12-14,24.234535217285156
2005-12-15,24.001441955566406
2005-12-16,23.20745849609375
2005-12-19,22.803197860717773
2005-12-20,23.123703002929688
2005-12-21,23.425996780395508
2005-12-22,23.371362686157227
2005-12-23,23.25481605529785
2005-12-27,22.4207706451416
2005-12-28,22.741275787353516
2005-12-29,22.37706184387207
2005-12-30,22.566465377807617
2006-01-03,23.79749298095703
2006-01-04,24.081575393676758
2006-01-05,23.524320602416992
2006-01-06,24.05607032775879
2006-01-09,24.270959854125977
2006-01-10,24.98480796813965
2006-01-11,25.52748680114746
2006-01-12,25.11957550048828
2006-01-13,25.330812454223633
2006-01-17,25.494705200195312
2006-01-18,25.27617645263672
2006-01-19,26.132078170776367
2006-01-20,27.49787139892578
2006-01-23,28.047819137573242
2006-01-24,27.66176986694336
2006-01-25,27.038957595825195
2006-01-26,27.370405197143555
2006-01-27,28.74711036682129
2006-01-30,29.450021743774414
2006-01-31,28.998401641845703
2006-02-01,28.754392623901367
