Date,BKNG
2003-07-24,0.991085410118103
2003-07-25,1.2506364583969116
2003-07-28,1.3649020195007324
2003-07-29,1.265557885169983
2003-07-30,1.2486730813980103
2003-07-31,1.2895102500915527
2003-08-01,1.2471026182174683
2003-08-04,1.2247205972671509
2003-08-05,1.2141185998916626
2003-08-06,1.1646431684494019
2003-08-07,1.24945867061615
2003-08-08,1.2215794324874878
2003-08-11,1.227076768875122
2003-08-12,1.2741963863372803
2003-08-13,1.295793056488037
2003-08-14,1.3531221151351929
2003-08-15,1.360582709312439
2003-08-18,1.502334713935852
2003-08-19,1.4736698865890503
2003-08-20,1.4669948816299438
2003-08-21,1.4752405881881714
2003-08-22,1.4222309589385986
2003-08-25,1.3778600692749023
2003-08-26,1.4245870113372803
2003-08-27,1.4516807794570923
2003-08-28,1.5192190408706665
2003-08-29,1.550632357597351
2003-09-02,1.540423035621643
2003-09-03,1.497229814529419
2003-09-04,1.4933031797409058
2003-09-05,1.47445547580719
2003-09-08,1.4685654640197754
2003-09-09,1.4634608030319214
2003-09-10,1.4112364053726196
2003-09-11,1.396315336227417
2003-09-12,1.435974359512329
2003-09-15,1.4190897941589355
2003-09-16,1.4634608030319214
2003-09-17,1.4450054168701172
2003-09-18,1.4830940961837769
2003-09-19,1.4787746667861938
2003-09-22,1.2486730813980103
2003-09-23,1.1579676866531372
2003-09-24,1.1650357246398926
2003-09-25,1.123413324356079
2003-09-26,1.1006388664245605
2003-09-29,1.1410831212997437
2003-09-30,1.1402978897094727
2003-10-01,1.142261266708374
2003-10-02,1.134800672531128
2003-10-03,1.2247205972671509
2003-10-06,1.282442331314087
2003-10-07,1.2734110355377197
2003-10-08,1.2439613342285156
2003-10-09,1.2647725343704224
2003-10-10,1.258489966392517
2003-10-13,1.2981489896774292
2003-10-14,1.318960189819336
2003-10-15,1.2683067321777344
2003-10-16,1.2781232595443726
2003-10-17,1.1956636905670166
2003-10-20,1.1532559394836426
2003-10-21,1.1693551540374756
2003-10-22,1.119093894958496
2003-10-23,1.1316591501235962
2003-10-24,1.0810054540634155
2003-10-27,1.1187013387680054
2003-10-28,1.1536484956741333
2003-10-29,1.1544338464736938
2003-10-30,1.164250373840332
2003-10-31,1.1065287590026855
2003-11-03,1.1265544891357422
2003-11-04,1.1485438346862793
2003-11-05,0.850511372089386
2003-11-06,0.8308781385421753
2003-11-07,0.8159568905830383
2003-11-10,0.8069256544113159
2003-11-11,0.7715859413146973
2003-11-12,0.7468479871749878
2003-11-13,0.7272147536277771
2003-11-14,0.7028695940971375
2003-11-17,0.677346408367157
2003-11-18,0.6812730431556702
2003-11-19,0.710722804069519
2003-11-20,0.7209321856498718
2003-11-21,0.7170054912567139
2003-11-24,0.7405654191970825
2003-11-25,0.7586279511451721
2003-11-26,0.7499893307685852
2003-11-28,0.7480260729789734
2003-12-01,0.7440991997718811
2003-12-02,0.7386019825935364
2003-12-03,0.714649498462677
2003-12-04,0.7040475606918335
2003-12-05,0.6942309737205505
2003-12-08,0.6930528879165649
2003-12-09,0.6832363605499268
2003-12-10,0.6612471342086792
2003-12-11,0.6761683225631714
2003-12-12,0.6804875731468201
2003-12-15,0.6596764326095581
2003-12-16,0.677346408367157
2003-12-17,0.6946236491203308
2003-12-18,0.7064035534858704
2003-12-19,0.6891264319419861
2003-12-22,0.6989428997039795
2003-12-23,0.7071889638900757
2003-12-24,0.7060109376907349
2003-12-26,0.7083668112754822
2003-12-29,0.7087594866752625
2003-12-30,0.7067962288856506
2003-12-31,0.7028695940971375
2004-01-02,0.7374240756034851
2004-01-05,0.7708005905151367
2004-01-06,0.7382093071937561
2004-01-07,0.7334974408149719
2004-01-08,0.7327120304107666
2004-01-09,0.7087594866752625
2004-01-12,0.7334974408149719
2004-01-13,0.7228954434394836
2004-01-14,0.7225027084350586
2004-01-15,0.7323193550109863
2004-01-16,0.7547013759613037
2004-01-20,0.7578425407409668
2004-01-21,0.8332342505455017
2004-01-22,0.7990723848342896
2004-01-23,0.8081035614013672
2004-01-26,0.8143863081932068
2004-01-27,0.8128156661987305
2004-01-28,0.7594131231307983
2004-01-29,0.7814025282859802
2004-01-30,0.751167356967926
2004-02-02,0.7558793425559998
2004-02-03,0.7378167510032654
2004-02-04,0.7177907228469849
2004-02-05,0.7374240756034851
2004-02-06,0.7531305551528931
2004-02-09,0.8037843108177185
2004-02-10,0.8403021693229675
2004-02-11,0.9765567183494568
2004-02-12,0.9227616190910339
2004-02-13,0.9416096806526184
2004-02-17,0.9365050196647644
2004-02-18,0.9317929148674011
2004-02-19,0.9168716669082642
2004-02-20,0.875641942024231
2004-02-23,0.8524748086929321
2004-02-24,0.8324488997459412
2004-02-25,0.8442288041114807
2004-02-26,0.8721080422401428
2004-02-27,0.9039137959480286
2004-03-01,0.9090185165405273
2004-03-02,0.882317304611206
2004-03-03,0.8933119177818298
2004-03-04,0.9086257815361023
2004-03-05,0.9498555660247803
2004-03-08,0.9270809888839722
2004-03-09,0.8948825597763062
2004-03-10,0.8764272332191467
2004-03-11,0.8795685768127441
2004-03-12,0.9227616190910339
2004-03-15,0.8736786246299744
2004-03-16,0.8885999321937561
2004-03-17,0.9345417022705078
2004-03-18,0.9769494533538818
2004-03-19,0.9663474559783936
2004-03-22,0.9149084091186523
2004-03-23,0.892133891582489
2004-03-24,0.9259030222892761
2004-03-25,0.9694887399673462
2004-03-26,1.0209277868270874
2004-03-29,1.0405608415603638
2004-03-30,1.04880690574646
2004-03-31,1.0586235523223877
2004-04-01,1.0601942539215088
2004-04-02,1.0680476427078247
2004-04-05,1.0570530891418457
2004-04-06,1.0460584163665771
2004-04-07,1.0464509725570679
2004-04-08,1.0609797239303589
2004-04-12,1.0700111389160156
2004-04-13,1.0350637435913086
2004-04-14,1.0358490943908691
2004-04-15,1.0075773000717163
2004-04-16,0.9675255417823792
2004-04-19,0.9938338994979858
2004-04-20,0.986373245716095
2004-04-21,0.9973679184913635
2004-04-22,1.044487714767456
2004-04-23,1.0366345643997192
2004-04-26,1.0244617462158203
2004-04-27,1.0173938274383545
2004-04-28,0.9906926155090332
2004-04-29,0.9506409168243408
2004-04-30,0.9529967904090881
2004-05-03,0.9765567183494568
2004-05-04,0.9981532096862793
2004-05-05,0.9514262676239014
2004-05-06,0.9584941267967224
2004-05-07,0.9255104064941406
2004-05-10,0.8992018103599548
2004-05-11,0.9215836524963379
2004-05-12,0.9219763278961182
2004-05-13,0.9129450917243958
2004-05-14,0.9070551991462708
2004-05-17,0.8909558653831482
2004-05-18,0.9074476957321167
2004-05-19,0.8937045931816101
2004-05-20,0.9023430943489075
2004-05-21,0.9310077428817749
2004-05-24,0.9502481818199158
2004-05-25,0.9891219139099121
2004-05-26,1.0009019374847412
2004-05-27,0.989907443523407
2004-05-28,1.0287808179855347
2004-06-01,1.108099341392517
2004-06-02,1.064120888710022
2004-06-03,1.0523408651351929
2004-06-04,1.0668693780899048
2004-06-07,1.0888588428497314
2004-06-08,1.1002459526062012
2004-06-09,1.0782568454742432
2004-06-10,1.0629431009292603
2004-06-14,1.0668693780899048
2004-06-15,1.0865027904510498
2004-06-16,1.0833613872528076
2004-06-17,1.108492136001587
2004-06-18,1.1249839067459106
2004-06-21,1.0994609594345093
2004-06-22,1.083754301071167
2004-06-23,1.073544979095459
2004-06-24,1.0676549673080444
2004-06-25,1.0621577501296997
2004-06-28,1.0499850511550903
2004-06-29,1.0660842657089233
2004-06-30,1.0574456453323364
2004-07-01,1.0189646482467651
2004-07-02,1.0091478824615479
2004-07-06,0.996582567691803
2004-07-07,0.9840173125267029
2004-07-08,0.9773420095443726
2004-07-09,0.9647768139839172
2004-07-12,0.9573161602020264
2004-07-13,0.9588869214057922
2004-07-14,0.9541748762130737
2004-07-15,0.9514262676239014
2004-07-16,0.9314004182815552
2004-07-19,0.9235469698905945
2004-07-20,0.9467142224311829
2004-07-21,0.9015577435493469
2004-07-22,0.9153009653091431
2004-07-23,0.8952752351760864
2004-07-26,0.8882072567939758
2004-07-27,0.9070551991462708
2004-07-28,0.9046991467475891
2004-07-29,0.9262956976890564
2004-07-30,0.9298296570777893
2004-08-02,0.9317929148674011
2004-08-03,0.7967165112495422
2004-08-04,0.7598059773445129
2004-08-05,0.7334974408149719
2004-08-06,0.7225027084350586
2004-08-09,0.7311413884162903
2004-08-10,0.7499893307685852
2004-08-11,0.7472406029701233
2004-08-12,0.7303560972213745
2004-08-13,0.7287853360176086
2004-08-16,0.7535232305526733
2004-08-17,0.7590205073356628
2004-08-18,0.7935750484466553
2004-08-19,0.7857218384742737
2004-08-20,0.7967165112495422
2004-08-23,0.8190982937812805
2004-08-24,0.8175275921821594
2004-08-25,0.8422654271125793
2004-08-26,0.8277369141578674
2004-08-27,0.8304855823516846
2004-08-30,0.8198835253715515
2004-08-31,0.8198835253715515
2004-09-01,0.8277369141578674
2004-09-02,0.8344122171401978
2004-09-03,0.8010356426239014
2004-09-07,0.7849364280700684
2004-09-08,0.777868390083313
2004-09-09,0.7888631820678711
2004-09-10,0.8018209934234619
2004-09-13,0.8112449049949646
2004-09-14,0.8108522295951843
2004-09-15,0.7896484136581421
2004-09-16,0.7853291630744934
2004-09-17,0.7853291630744934
2004-09-20,0.7656958699226379
2004-09-21,0.7696225047111511
2004-09-22,0.8332342505455017
2004-09-23,0.8190982937812805
2004-09-24,0.8230248689651489
2004-09-27,0.7904337644577026
2004-09-28,0.7845438122749329
2004-09-29,0.8689667582511902
2004-09-30,0.8705372214317322
2004-10-01,0.896845817565918
2004-10-04,0.8976311683654785
2004-10-05,0.887814462184906
2004-10-06,0.8897778987884521
2004-10-07,0.8748566508293152
2004-10-08,0.8532600402832031
2004-10-11,0.8587573766708374
2004-10-12,0.8477627038955688
2004-10-13,0.8379462361335754
2004-10-14,0.8289148211479187
2004-10-15,0.8171349763870239
2004-10-18,0.8088889122009277
2004-10-19,0.789255678653717
2004-10-20,0.7916118502616882
2004-10-21,0.8124229907989502
2004-10-22,0.7982870936393738
2004-10-25,0.7912190556526184
2004-10-26,0.7810097336769104
2004-10-27,0.7955383658409119
2004-10-28,0.7951456904411316
2004-10-29,0.7829731106758118
2004-11-01,0.7849364280700684
2004-11-02,0.8226322531700134
2004-11-03,0.8395167589187622
2004-11-04,0.8791760206222534
2004-11-05,0.8811392188072205
2004-11-08,0.8917412161827087
2004-11-09,0.903128445148468
2004-11-10,0.8913484811782837
2004-11-11,0.9247249960899353
2004-11-12,0.960457444190979
2004-11-15,0.9592794179916382
2004-11-16,0.9384682178497314
2004-11-17,0.9357196092605591
2004-11-18,0.9380755424499512
2004-11-19,0.929436981678009
2004-11-22,0.9353269338607788
2004-11-23,0.9400389194488525
2004-11-24,0.9490702748298645
2004-11-26,0.9459288716316223
2004-11-29,0.9439655542373657
2004-11-30,0.9372902512550354
2004-12-01,0.9628134369850159
2004-12-02,0.964384138584137
2004-12-03,0.9698814153671265
2004-12-06,0.9738079905509949
2004-12-07,0.9416096806526184
2004-12-08,0.9396463632583618
2004-12-09,0.9408242702484131
2004-12-10,0.922369122505188
2004-12-13,0.9231542944908142
2004-12-14,0.9321855306625366
2004-12-15,0.9388608932495117
2004-12-16,0.9137304425239563
2004-12-17,0.9046991467475891
2004-12-20,0.88663649559021
2004-12-21,0.9431801438331604
2004-12-22,0.9431801438331604
2004-12-23,0.9416096806526184
2004-12-27,0.9337562918663025
2004-12-28,0.9412169456481934
2004-12-29,0.9353269338607788
2004-12-30,0.9341489672660828
2004-12-31,0.9262956976890564
2005-01-03,0.9317929148674011
2005-01-04,0.9376829862594604
2005-01-05,0.9262956976890564
2005-01-06,0.9494628310203552
2005-01-07,0.9820539355278015
2005-01-10,0.9828394651412964
2005-01-11,0.9561381936073303
2005-01-12,0.9514262676239014
2005-01-13,0.944750964641571
2005-01-14,0.9380755424499512
2005-01-18,0.960850179195404
2005-01-19,0.9471069574356079
2005-01-20,0.9255104064941406
2005-01-21,0.9027358293533325
2005-01-24,0.8850659132003784
2005-01-25,0.8732859492301941
2005-01-26,0.8842806220054626
2005-01-27,0.8779979944229126
2005-01-28,0.8681813478469849
2005-01-31,0.8870291709899902
2005-02-01,0.8795685768127441
2005-02-02,0.8744639754295349
2005-02-03,0.8717153072357178
2005-02-04,0.8567940592765808
2005-02-07,0.8567940592765808
2005-02-08,0.8324488997459412
2005-02-09,0.8257734179496765
2005-02-10,0.8222396373748779
2005-02-11,0.8403021693229675
2005-02-14,0.8399094343185425
2005-02-15,0.8736786246299744
2005-02-16,0.8552234768867493
2005-02-17,0.8300929069519043
2005-02-18,0.8984163999557495
2005-02-22,0.8811392188072205
2005-02-23,0.865825355052948
2005-02-24,0.8842806220054626
2005-02-25,0.8736786246299744
2005-02-28,0.882317304611206
2005-03-01,0.8933119177818298
2005-03-02,0.8952752351760864
2005-03-03,0.898023784160614
2005-03-04,0.9058771729469299
2005-03-07,0.9121597409248352
2005-03-08,0.9074476957321167
2005-03-09,0.8705372214317322
2005-03-10,0.8744639754295349
2005-03-11,0.875641942024231
2005-03-14,0.8662179708480835
2005-03-15,0.8571867346763611
2005-03-16,0.8681813478469849
2005-03-17,0.8948825597763062
2005-03-18,0.9101964235305786
2005-03-21,0.939253568649292
2005-03-22,0.9278663396835327
2005-03-23,0.9310077428817749
2005-03-24,0.9573161602020264
2005-03-28,1.0291740894317627
2005-03-29,1.0162160396575928
2005-03-30,1.0228911638259888
2005-03-31,0.9895145893096924
2005-04-01,0.9844100475311279
2005-04-04,0.991085410118103
2005-04-05,0.9848026633262634
2005-04-06,0.9793053865432739
2005-04-07,0.9930486083030701
2005-04-08,1.0417391061782837
2005-04-11,1.0370270013809204
2005-04-12,0.9930486083030701
2005-04-13,0.9474995136260986
2005-04-14,0.9836246371269226
2005-04-15,0.9702741503715515
2005-04-18,0.9738079905509949
2005-04-19,1.0009019374847412
2005-04-20,0.9804834127426147
2005-04-21,0.9616355895996094
2005-04-22,0.9628134369850159
2005-04-25,0.9855879545211792
2005-04-26,0.9683107137680054
2005-04-27,1.0024726390838623
2005-04-28,0.9922632575035095
2005-04-29,0.9957974553108215
2005-05-02,0.9832320213317871
2005-05-03,0.9832320213317871
2005-05-04,1.0401685237884521
2005-05-05,1.0405608415603638
2005-05-06,1.0130746364593506
2005-05-09,1.0460584163665771
2005-05-10,0.9400389194488525
2005-05-11,0.9329708814620972
2005-05-12,0.9239397048950195
2005-05-13,0.922369122505188
2005-05-16,0.939253568649292
2005-05-17,0.9298296570777893
2005-05-18,0.9510335922241211
2005-05-19,0.95574551820755
2005-05-20,0.9616355895996094
2005-05-23,0.9855879545211792
2005-05-24,0.9824467301368713
2005-05-25,0.9671328067779541
2005-05-26,0.9581015110015869
2005-05-27,0.9498555660247803
2005-05-31,0.9404315948486328
2005-06-01,0.9498555660247803
2005-06-02,0.945536196231842
2005-06-03,0.9376829862594604
2005-06-06,0.9404315948486328
2005-06-07,0.9365050196647644
2005-06-08,0.9404315948486328
2005-06-09,0.9533894658088684
2005-06-10,0.9459288716316223
2005-06-13,0.9368976950645447
2005-06-14,0.9231542944908142
2005-06-15,0.9098038673400879
2005-06-16,0.9094110727310181
2005-06-17,0.9039137959480286
2005-06-20,0.8984163999557495
2005-06-21,0.8838878870010376
2005-06-22,0.8940971493721008
2005-06-23,0.929044246673584
2005-06-24,0.8992018103599548
2005-06-27,0.8870291709899902
2005-06-28,0.9027358293533325
2005-06-29,0.892133891582489
2005-06-30,0.9160864949226379
2005-07-01,0.9129450917243958
2005-07-05,0.913337767124176
2005-07-06,0.903128445148468
2005-07-07,0.8984163999557495
2005-07-08,0.8893852829933167
2005-07-11,0.8717153072357178
2005-07-12,0.8642547726631165
2005-07-13,0.9062698483467102
2005-07-14,0.922369122505188
2005-07-15,0.929436981678009
2005-07-18,0.9239397048950195
2005-07-19,0.95574551820755
2005-07-20,0.9486775398254395
2005-07-21,0.9400389194488525
2005-07-22,0.9522115588188171
2005-07-25,0.9396463632583618
2005-07-26,0.9459288716316223
2005-07-27,0.960457444190979
2005-07-28,0.9734154343605042
2005-07-29,0.9753788113594055
2005-08-01,0.9761641621589661
2005-08-02,0.9710593819618225
2005-08-03,0.9710593819618225
2005-08-04,0.9463216066360474
2005-08-05,0.9526041746139526
2005-08-08,0.9553529024124146
2005-08-09,0.8889926075935364
2005-08-10,0.9007725119590759
2005-08-11,0.9019504189491272
2005-08-12,0.8874219059944153
2005-08-15,0.8885999321937561
2005-08-16,0.8721080422401428
2005-08-17,0.8615060448646545
2005-08-18,0.8450140953063965
2005-08-19,0.8481554985046387
2005-08-22,0.8403021693229675
2005-08-23,0.8469774723052979
2005-08-24,0.8328415155410767
2005-08-25,0.8187056183815002
2005-08-26,0.8257734179496765
2005-08-29,0.8383388519287109
2005-08-30,0.8367680907249451
2005-08-31,0.8438360691070557
2005-09-01,0.8269515633583069
2005-09-02,0.8308781385421753
2005-09-06,0.8289148211479187
2005-09-07,0.8297001123428345
2005-09-08,0.8277369141578674
2005-09-09,0.8183128833770752
2005-09-12,0.8222396373748779
2005-09-13,0.8210615515708923
2005-09-14,0.802998960018158
2005-09-15,0.8041769862174988
2005-09-16,0.8010356426239014
2005-09-19,0.7923970818519592
2005-09-20,0.788470447063446
2005-09-21,0.7594131231307983
2005-09-22,0.7452772855758667
2005-09-23,0.7456700801849365
2005-09-26,0.7456700801849365
2005-09-27,0.740958034992218
2005-09-28,0.7334974408149719
2005-09-29,0.7476332187652588
2005-09-30,0.7586279511451721
2005-10-03,0.7696225047111511
2005-10-04,0.7664812207221985
2005-10-05,0.7645179033279419
2005-10-06,0.7582352757453918
2005-10-07,0.7586279511451721
2005-10-10,0.7519526481628418
2005-10-11,0.751167356967926
2005-10-12,0.7370314002037048
2005-10-13,0.7358533143997192
2005-10-14,0.7389946579933167
2005-10-17,0.740958034992218
2005-10-18,0.729570746421814
2005-10-19,0.7794392108917236
2005-10-20,0.7762978672981262
2005-10-21,0.797894299030304
2005-10-24,0.7951456904411316
2005-10-25,0.775905191898346
2005-10-26,0.739780068397522
2005-10-27,0.7287853360176086
2005-10-28,0.7315340042114258
2005-10-31,0.744884729385376
2005-11-01,0.7672665119171143
2005-11-02,0.7656958699226379
2005-11-03,0.9659548997879028
2005-11-04,0.9612428545951843
2005-11-07,0.9624208807945251
2005-11-08,0.9435729384422302
2005-11-09,0.9247249960899353
2005-11-10,0.9219763278961182
2005-11-11,0.9274737238883972
2005-11-14,0.9270809888839722
2005-11-15,0.9027358293533325
2005-11-16,0.9101964235305786
2005-11-17,0.9207984209060669
2005-11-18,0.9090185165405273
2005-11-21,0.9384682178497314
2005-11-22,0.944750964641571
2005-11-23,0.9427875876426697
2005-11-25,0.9420022368431091
2005-11-28,0.9329708814620972
2005-11-29,0.9243324398994446
2005-11-30,0.9431801438331604
2005-12-01,0.9647768139839172
2005-12-02,0.9588869214057922
2005-12-05,0.9494628310203552
2005-12-06,0.9659548997879028
2005-12-07,0.9486775398254395
2005-12-08,0.9427875876426697
2005-12-09,0.9404315948486328
2005-12-12,0.9569234848022461
2005-12-13,0.9353269338607788
2005-12-14,0.9306150674819946
2005-12-15,0.9259030222892761
2005-12-16,0.9243324398994446
2005-12-19,0.9184423089027405
2005-12-20,0.9066624045372009
2005-12-21,0.9070551991462708
2005-12-22,0.9086257815361023
2005-12-23,0.9015577435493469
2005-12-27,0.892133891582489
2005-12-28,0.8956678509712219
2005-12-29,0.8933119177818298
2005-12-30,0.8764272332191467
2006-01-03,0.8905632495880127
