Date,CHRW
2010-01-05,40.131046295166016
2010-01-06,39.599281311035156
2010-01-07,39.219444274902344
2010-01-08,39.74430465698242
2010-01-11,39.8617057800293
2010-01-12,39.35756301879883
2010-01-13,39.58546447753906
2010-01-14,39.79265594482422
2010-01-15,39.8617057800293
2010-01-19,40.144859313964844
2010-01-20,39.90314865112305
2010-01-21,39.79955291748047
2010-01-22,39.6061897277832
2010-01-25,39.6821403503418
2010-01-26,39.43355178833008
2010-01-27,39.6821403503418
2010-01-28,39.04680252075195
2010-01-29,39.10894775390625
2010-02-01,39.640716552734375
2010-02-02,39.65452194213867
2010-02-03,36.9749755859375
2010-02-04,36.774696350097656
2010-02-05,36.215309143066406
2010-02-08,35.966712951660156
2010-02-09,36.37415313720703
2010-02-10,35.80095291137695
2010-02-11,36.67110061645508
2010-02-12,35.99432373046875
2010-02-16,36.42939758300781
2010-02-17,36.602046966552734
2010-02-18,36.53300094604492
2010-02-19,36.94735336303711
2010-02-22,37.40315628051758
2010-02-23,36.98878860473633
2010-02-24,37.07167434692383
2010-02-25,36.940452575683594
2010-02-26,36.82996368408203
2010-03-01,36.98878860473633
2010-03-02,36.747074127197266
2010-03-03,36.407081604003906
2010-03-04,36.54583740234375
2010-03-05,36.948299407958984
2010-03-08,36.996856689453125
2010-03-09,37.045440673828125
2010-03-10,37.23971939086914
2010-03-11,37.09400939941406
2010-03-12,37.37848663330078
2010-03-15,37.385440826416016
2010-03-16,38.35683822631836
2010-03-17,38.634395599365234
2010-03-18,39.25886917114258
2010-03-19,39.272743225097656
2010-03-22,39.016021728515625
2010-03-23,39.15479278564453
2010-03-24,38.939697265625
2010-03-25,38.61356735229492
2010-03-26,38.55112838745117
2010-03-29,38.91887283325195
2010-03-30,39.009090423583984
2010-03-31,38.7523307800293
2010-04-01,38.634395599365234
2010-04-05,38.620506286621094
2010-04-06,38.35683822631836
2010-04-07,38.266658782958984
2010-04-08,38.57888412475586
2010-04-09,39.16868209838867
2010-04-12,39.16172790527344
2010-04-13,39.26581573486328
2010-04-14,40.063758850097656
2010-04-15,40.88943862915039
2010-04-16,40.50782012939453
2010-04-19,40.6812744140625
2010-04-20,40.86863708496094
2010-04-21,41.63188934326172
2010-04-22,42.64491271972656
2010-04-23,42.72820281982422
2010-04-26,42.42983627319336
2010-04-27,41.8192253112793
2010-04-28,42.02043914794922
2010-04-29,42.42983627319336
2010-04-30,41.85392379760742
2010-05-03,42.86003875732422
2010-05-04,42.117591857910156
2010-05-05,42.12453842163086
2010-05-06,41.049041748046875
2010-05-07,40.12620544433594
2010-05-10,42.10371398925781
2010-05-11,42.10371398925781
2010-05-12,42.47840881347656
2010-05-13,42.04820251464844
2010-05-14,41.36127471923828
2010-05-17,41.465362548828125
2010-05-18,41.09069061279297
2010-05-19,41.17393493652344
2010-05-20,39.57109832763672
2010-05-21,40.36905288696289
2010-05-24,39.77926254272461
2010-05-25,39.82783508300781
2010-05-26,39.800086975097656
2010-05-27,40.7298698425293
2010-05-28,40.32048416137695
2010-06-01,39.60580062866211
2010-06-02,40.50482940673828
2010-06-03,40.44907760620117
2010-06-04,38.957664489746094
2010-06-07,38.14925003051758
2010-06-08,38.2468147277832
2010-06-09,38.351341247558594
2010-06-10,40.030914306640625
2010-06-11,40.567562103271484
2010-06-14,40.90904235839844
2010-06-15,41.34111022949219
2010-06-16,41.31322479248047
2010-06-17,41.35506057739258
2010-06-18,41.15992736816406
2010-06-21,41.19475555419922
2010-06-22,40.135459899902344
2010-06-23,40.04484558105469
2010-06-24,39.71731185913086
2010-06-25,39.884578704833984
2010-06-28,39.65458679199219
2010-06-29,38.98554229736328
2010-06-30,38.79038619995117
2010-07-01,38.83222579956055
2010-07-02,38.36528778076172
2010-07-06,38.77647399902344
2010-07-07,39.306114196777344
2010-07-08,39.57794189453125
2010-07-09,39.76609420776367
2010-07-12,39.69639205932617
2010-07-13,40.428157806396484
2010-07-14,40.943885803222656
2010-07-15,40.825408935546875
2010-07-16,40.03790283203125
2010-07-19,40.59543228149414
2010-07-20,40.874183654785156
2010-07-21,40.14939498901367
2010-07-22,41.39688491821289
2010-07-23,42.42831802368164
2010-07-26,43.27854537963867
2010-07-27,42.651329040527344
2010-07-28,45.209022521972656
2010-07-29,45.041748046875
2010-07-30,45.43899154663086
2010-08-02,46.14985656738281
2010-08-03,46.296199798583984
2010-08-04,46.84678649902344
2010-08-05,46.937374114990234
2010-08-06,46.616790771484375
2010-08-09,47.23008346557617
2010-08-10,46.13591766357422
2010-08-11,45.28569412231445
2010-08-12,45.22296142578125
2010-08-13,45.020851135253906
2010-08-16,45.20204544067383
2010-08-17,46.19863510131836
2010-08-18,45.98258972167969
2010-08-19,45.43202590942383
2010-08-20,46.10805130004883
2010-08-23,45.89896011352539
2010-08-24,45.39718246459961
2010-08-25,45.383243560791016
2010-08-26,45.23688507080078
2010-08-27,45.940765380859375
2010-08-30,45.22991180419922
2010-08-31,45.29264831542969
2010-09-01,46.43300247192383
2010-09-02,47.034664154052734
2010-09-03,47.265541076660156
2010-09-07,46.915740966796875
2010-09-08,47.34250259399414
2010-09-09,47.35649490356445
2010-09-10,47.22357177734375
2010-09-13,47.57337188720703
2010-09-14,47.57337188720703
2010-09-15,47.72030258178711
2010-09-16,47.4614143371582
2010-09-17,47.888206481933594
2010-09-20,48.12604904174805
2010-09-21,48.16103744506836
2010-09-22,47.629337310791016
2010-09-23,46.95069885253906
2010-09-24,47.993141174316406
2010-09-27,48.05610656738281
2010-09-28,48.5598258972168
2010-09-29,48.671756744384766
2010-09-30,48.91661834716797
2010-10-01,48.72072982788086
2010-10-04,48.65077590942383
2010-10-05,49.59522247314453
2010-10-06,49.74215316772461
2010-10-07,49.74215316772461
2010-10-08,49.81912612915039
2010-10-11,49.756134033203125
2010-10-12,49.41335678100586
2010-10-13,50.02199935913086
2010-10-14,50.41377639770508
2010-10-15,50.53971481323242
2010-10-18,50.20389938354492
2010-10-19,50.16191864013672
2010-10-20,50.623661041259766
2010-10-21,50.65165710449219
2010-10-22,50.735595703125
2010-10-25,50.917503356933594
2010-10-26,50.357818603515625
2010-10-27,50.01500701904297
2010-10-28,49.09852600097656
2010-10-29,49.308406829833984
2010-11-01,49.31540298461914
2010-11-02,49.735130310058594
2010-11-03,49.350379943847656
2010-11-04,50.546688079833984
2010-11-05,50.22488784790039
2010-11-08,50.490726470947266
2010-11-09,49.80512619018555
2010-11-10,49.4553108215332
2010-11-11,50.23187255859375
2010-11-12,49.8121223449707
2010-11-15,49.9520378112793
2010-11-16,49.54625701904297
2010-11-17,49.72817611694336
2010-11-18,50.546688079833984
2010-11-19,50.96647262573242
2010-11-22,50.98746871948242
2010-11-23,50.602664947509766
2010-11-24,51.9249267578125
2010-11-26,51.84797286987305
2010-11-29,51.435218811035156
2010-11-30,51.56813430786133
2010-12-01,52.512603759765625
2010-12-02,53.037296295166016
2010-12-03,53.415103912353516
2010-12-06,53.12826156616211
2010-12-07,53.471073150634766
2010-12-08,53.97477340698242
2010-12-09,54.40153884887695
2010-12-10,54.858009338378906
2010-12-13,54.8228759765625
2010-12-14,55.09674072265625
2010-12-15,55.13886260986328
2010-12-16,55.82255935668945
2010-12-17,55.68161392211914
2010-12-20,55.68161392211914
2010-12-21,56.4075813293457
2010-12-22,56.3230094909668
2010-12-23,56.1820182800293
2010-12-27,56.21727752685547
2010-12-28,56.16794204711914
2010-12-29,56.738853454589844
2010-12-30,56.442806243896484
2010-12-31,56.52033996582031
2011-01-03,57.45072937011719
2011-01-04,56.703590393066406
2011-01-05,56.301856994628906
2011-01-06,56.1327018737793
2011-01-07,56.07631301879883
2011-01-10,56.09040832519531
2011-01-11,56.041072845458984
2011-01-12,56.21023941040039
2011-01-13,55.949440002441406
2011-01-14,55.597023010253906
2011-01-18,55.914188385009766
2011-01-19,54.77943801879883
2011-01-20,54.83580017089844
2011-01-21,54.70893859863281
2011-01-24,54.800575256347656
2011-01-25,54.85695266723633
2011-01-26,55.061363220214844
2011-01-27,54.79351806640625
2011-01-28,53.58824920654297
2011-01-31,54.33539581298828
2011-02-01,55.117740631103516
2011-02-02,51.97420120239258
2011-02-03,52.46759796142578
2011-02-04,52.19974136352539
2011-02-07,52.2349967956543
2011-02-08,51.8543701171875
2011-02-09,52.10106658935547
2011-02-10,52.580352783203125
2011-02-11,52.91161346435547
2011-02-14,52.09401321411133
2011-02-15,52.19269561767578
2011-02-16,52.805885314941406
2011-02-17,52.86933898925781
2011-02-18,52.855220794677734
2011-02-22,50.54340362548828
2011-02-23,49.83150100708008
2011-02-24,50.6138801574707
2011-02-25,51.13544845581055
2011-02-28,51.022682189941406
2011-03-01,49.95133590698242
2011-03-02,50.53874969482422
2011-03-03,52.272666931152344
2011-03-04,51.55078125
2011-03-07,51.11201477050781
2011-03-08,51.90464782714844
2011-03-09,52.09574890136719
2011-03-10,51.45170974731445
2011-03-11,51.48708724975586
2011-03-14,51.182769775390625
2011-03-15,50.779361724853516
2011-03-16,50.31226348876953
2011-03-17,50.807674407958984
2011-03-18,51.42340850830078
2011-03-21,52.13820266723633
2011-03-22,50.63783264160156
2011-03-23,50.54582214355469
2011-03-24,51.09784698486328
2011-03-25,51.324302673339844
2011-03-28,51.41632843017578
2011-03-29,51.73480987548828
2011-03-30,51.74187469482422
2011-03-31,52.463768005371094
2011-04-01,53.00871276855469
2011-04-04,53.532432556152344
2011-04-05,53.38380432128906
2011-04-06,53.51826477050781
2011-04-07,52.91669464111328
2011-04-08,52.56992721557617
2011-04-11,52.30807113647461
2011-04-12,52.54160690307617
2011-04-13,52.63361358642578
2011-04-14,53.35548400878906
2011-04-15,54.24016571044922
2011-04-18,53.70228958129883
2011-04-19,53.87213134765625
2011-04-20,54.572792053222656
2011-04-21,55.230987548828125
2011-04-25,55.563594818115234
2011-04-26,56.08024978637695
2011-04-27,56.681819915771484
2011-04-28,57.29043960571289
2011-04-29,56.74550247192383
2011-05-02,56.72427749633789
2011-05-03,56.186405181884766
2011-05-04,55.804229736328125
2011-05-05,56.094383239746094
2011-05-06,56.28548049926758
2011-05-09,56.837520599365234
2011-05-10,57.29043960571289
2011-05-11,56.92240905761719
2011-05-12,57.0993537902832
2011-05-13,56.4553337097168
2011-05-16,56.4765625
2011-05-17,56.06608963012695
2011-05-18,56.787960052490234
2011-05-19,57.1843147277832
2011-05-20,57.021522521972656
2011-05-23,56.603973388671875
2011-05-24,56.313777923583984
2011-05-25,56.349178314208984
2011-05-26,56.61101531982422
2011-05-27,56.561492919921875
2011-05-31,56.7737922668457
2011-06-01,55.55921936035156
2011-06-02,56.01377868652344
2011-06-03,55.23249435424805
2011-06-06,54.671329498291016
2011-06-07,54.5718879699707
2011-06-08,54.19545364379883
2011-06-09,54.28067398071289
2011-06-10,53.861602783203125
2011-06-13,54.06050109863281
2011-06-14,54.96255874633789
2011-06-15,54.294883728027344
2011-06-16,54.14572525024414
2011-06-17,54.607425689697266
2011-06-20,54.905765533447266
2011-06-21,55.374549865722656
2011-06-22,55.11882400512695
2011-06-23,54.98388671875
2011-06-24,54.0462760925293
2011-06-27,54.65713882446289
2011-06-28,55.38875961303711
2011-06-29,55.46685791015625
2011-06-30,55.999595642089844
2011-07-01,57.26390838623047
2011-07-05,57.157379150390625
2011-07-06,57.647483825683594
2011-07-07,58.31514358520508
2011-07-08,57.87477493286133
2011-07-11,57.14313888549805
2011-07-12,56.47548294067383
2011-07-13,56.5394287109375
2011-07-14,56.05642318725586
2011-07-15,55.800697326660156
2011-07-18,55.45267868041992
2011-07-19,56.326316833496094
2011-07-20,55.893070220947266
2011-07-21,56.674381256103516
2011-07-22,57.12893295288086
2011-07-25,57.68299102783203
2011-07-26,57.001121520996094
2011-07-27,52.476558685302734
2011-07-28,51.64549255371094
2011-07-29,51.36137390136719
2011-08-01,50.92099380493164
2011-08-02,50.011810302734375
2011-08-03,50.79314422607422
2011-08-04,48.54150390625
2011-08-05,48.392333984375
2011-08-08,45.64350891113281
2011-08-09,46.16911697387695
2011-08-10,44.713016510009766
2011-08-11,46.936248779296875
2011-08-12,48.584110260009766
2011-08-15,48.648048400878906
2011-08-16,47.9306526184082
2011-08-17,47.73176956176758
2011-08-18,45.62929916381836
2011-08-19,45.22442626953125
2011-08-22,45.83527755737305
2011-08-23,47.24168014526367
2011-08-24,47.92354965209961
2011-08-25,47.09961700439453
2011-08-26,48.29290008544922
2011-08-29,50.0544319152832
2011-08-30,50.6297721862793
2011-08-31,50.280311584472656
2011-09-01,49.46011734008789
2011-09-02,47.776973724365234
2011-09-06,46.64301300048828
2011-09-07,48.497314453125
2011-09-08,47.848304748535156
2011-09-09,47.46319580078125
2011-09-12,47.60581970214844
2011-09-13,48.44740295410156
2011-09-14,49.27471160888672
2011-09-15,49.90944290161133
2011-09-16,50.151947021484375
2011-09-19,49.95222473144531
2011-09-20,49.31034851074219
2011-09-21,47.39897918701172
2011-09-22,46.493228912353516
2011-09-23,47.085201263427734
2011-09-26,48.604305267333984
2011-09-27,49.2533073425293
2011-09-28,48.1620979309082
2011-09-29,48.761199951171875
2011-09-30,48.832523345947266
2011-10-03,47.263484954833984
2011-10-04,48.418853759765625
2011-10-05,50.3444938659668
2011-10-06,51.014888763427734
2011-10-07,50.544189453125
2011-10-10,52.1203498840332
2011-10-11,52.31291580200195
2011-10-12,51.656768798828125
2011-10-13,51.328697204589844
2011-10-14,52.41987991333008
2011-10-17,51.57118225097656
2011-10-18,52.740840911865234
2011-10-19,52.37711715698242
2011-10-20,52.519744873046875
2011-10-21,53.48967742919922
2011-10-24,54.452510833740234
2011-10-25,53.40412902832031
2011-10-26,49.03220748901367
2011-10-27,50.10913848876953
2011-10-28,50.208984375
2011-10-31,49.51720428466797
2011-11-01,47.76986312866211
2011-11-02,48.618560791015625
2011-11-03,49.174842834472656
2011-11-04,49.010833740234375
2011-11-07,49.10354232788086
2011-11-08,50.2945671081543
2011-11-09,47.89823913574219
2011-11-10,48.276222229003906
2011-11-11,49.03934097290039
2011-11-14,48.68987274169922
2011-11-15,48.903846740722656
2011-11-16,47.734195709228516
2011-11-17,46.821292877197266
2011-11-18,47.07805252075195
2011-11-21,46.83555221557617
2011-11-22,46.16515350341797
2011-11-23,45.45909881591797
2011-11-25,45.380653381347656
2011-11-28,46.978206634521484
2011-11-29,46.78564453125
2011-11-30,48.86103439331055
2011-12-01,48.247703552246094
2011-12-02,48.48305130004883
2011-12-05,49.56710433959961
2011-12-06,48.88243865966797
2011-12-07,49.07500076293945
2011-12-08,47.9624137878418
2011-12-09,48.811134338378906
2011-12-12,48.25483322143555
2011-12-13,47.57016372680664
2011-12-14,47.292022705078125
2011-12-15,47.563026428222656
2011-12-16,47.72787094116211
2011-12-19,46.90362548828125
2011-12-20,48.903350830078125
2011-12-21,49.08968734741211
2011-12-22,49.71324157714844
2011-12-23,50.18628692626953
2011-12-27,50.695194244384766
2011-12-28,49.849456787109375
2011-12-29,50.22932815551758
2011-12-30,50.01428985595703
2012-01-03,50.05730056762695
2012-01-04,49.25455856323242
2012-01-05,48.602298736572266
2012-01-06,48.724151611328125
2012-01-09,48.43745422363281
2012-01-10,48.28691482543945
2012-01-11,47.677711486816406
2012-01-12,47.54868698120117
2012-01-13,47.8282356262207
2012-01-17,47.641868591308594
2012-01-18,48.22958755493164
2012-01-19,49.36204528808594
2012-01-20,48.494789123535156
2012-01-23,48.77431869506836
2012-01-24,48.473289489746094
2012-01-25,48.817325592041016
2012-01-26,49.79209899902344
2012-01-27,49.11119079589844
2012-01-30,48.68832015991211
2012-01-31,49.340545654296875
2012-02-01,45.87868118286133
2012-02-02,45.87150955200195
2012-02-03,46.17254638671875
2012-02-06,45.90018844604492
2012-02-07,45.9360237121582
2012-02-08,45.58481216430664
2012-02-09,45.62065887451172
2012-02-10,45.51313781738281
2012-02-13,46.40907287597656
2012-02-14,46.93230056762695
2012-02-15,45.57765197753906
2012-02-16,47.44834899902344
2012-02-17,47.38384246826172
2012-02-21,47.39100646972656
2012-02-22,47.47700119018555
2012-02-23,48.38011932373047
2012-02-24,48.17225646972656
2012-02-27,47.97157287597656
2012-02-28,47.978729248046875
2012-02-29,47.661808013916016
2012-03-01,48.151607513427734
2012-03-02,47.69782257080078
2012-03-05,47.33768081665039
2012-03-06,46.74703598022461
2012-03-07,46.86228561401367
2012-03-08,47.36648941040039
2012-03-09,47.79145812988281
2012-03-12,47.49614334106445
2012-03-13,47.827476501464844
2012-03-14,47.071163177490234
2012-03-15,47.071163177490234
2012-03-16,47.301673889160156
2012-03-19,47.26565933227539
2012-03-20,46.45891571044922
2012-03-21,46.819053649902344
2012-03-22,46.45891571044922
2012-03-23,46.40129852294922
2012-03-26,46.95591354370117
2012-03-27,47.071163177490234
2012-03-28,46.89828872680664
2012-03-29,46.64619827270508
2012-03-30,47.172000885009766
2012-04-02,47.474525451660156
2012-04-03,47.330474853515625
2012-04-04,47.19363021850586
2012-04-05,46.9055061340332
2012-04-09,46.09877395629883
2012-04-10,45.62337112426758
2012-04-11,46.09877395629883
2012-04-12,46.48053741455078
2012-04-13,46.192420959472656
2012-04-16,46.68220901489258
2012-04-17,47.61859893798828
2012-04-18,48.15880584716797
2012-04-19,47.640193939208984
2012-04-20,47.91392135620117
2012-04-23,47.200809478759766
2012-04-24,47.41691589355469
2012-04-25,43.87306213378906
2012-04-26,42.66299057006836
2012-04-27,42.51170349121094
2012-04-30,43.03032302856445
2012-05-01,43.79384231567383
2012-05-02,44.87428665161133
2012-05-03,44.240413665771484
2012-05-04,43.664180755615234
2012-05-07,43.837059020996094
2012-05-08,44.16838455200195
2012-05-09,43.700191497802734
2012-05-10,43.5921516418457
2012-05-11,43.80104064941406
2012-05-14,43.5417366027832
2012-05-15,43.77222442626953
2012-05-16,43.664180755615234
2012-05-17,42.95828628540039
2012-05-18,42.41088104248047
2012-05-21,43.05912399291992
2012-05-22,43.109554290771484
2012-05-23,43.44810104370117
2012-05-24,43.08793640136719
2012-05-25,42.99430465698242
2012-05-29,43.77222442626953
2012-05-30,42.787288665771484
