Date,WMB
2003-08-26,2.912767171859741
2003-08-27,2.9961776733398438
2003-08-28,3.0328798294067383
2003-08-29,3.0462265014648438
2003-09-02,3.06958270072937
2003-09-03,3.0662450790405273
2003-09-04,3.039553165435791
2003-09-05,2.98283314704895
2003-09-08,3.0262069702148438
2003-09-09,2.98283314704895
2003-09-10,2.9628124237060547
2003-09-11,2.929450035095215
2003-09-12,2.9361231327056885
2003-09-15,2.892746686935425
2003-09-16,2.929450035095215
2003-09-17,2.98283314704895
2003-09-18,3.0428903102874756
2003-09-19,3.0962724685668945
2003-09-22,3.1363120079040527
2003-09-23,3.139648675918579
2003-09-24,3.08626389503479
2003-09-25,2.9961776733398438
2003-09-26,2.9528040885925293
2003-09-29,2.992841958999634
2003-09-30,3.142984390258789
2003-10-01,3.2664339542388916
2003-10-02,3.2397427558898926
2003-10-03,3.2897911071777344
2003-10-06,3.276444435119629
2003-10-07,3.3264925479888916
2003-10-08,3.3031365871429443
2003-10-09,3.336501359939575
2003-10-10,3.436596393585205
2003-10-13,3.5433642864227295
2003-10-14,3.479971170425415
2003-10-15,3.3631927967071533
2003-10-16,3.4199142456054688
2003-10-17,3.313145875930786
2003-10-20,3.353184223175049
2003-10-21,3.403230905532837
2003-10-22,3.336501359939575
2003-10-23,3.3331661224365234
2003-10-24,3.32315731048584
2003-10-27,3.336501359939575
2003-10-28,3.3498475551605225
2003-10-29,3.3498475551605225
2003-10-30,3.353184223175049
2003-10-31,3.403230905532837
2003-11-03,3.4632885456085205
2003-11-04,3.396557092666626
2003-11-05,3.409904956817627
2003-11-06,3.286454200744629
2003-11-07,3.0729165077209473
2003-11-10,3.0362155437469482
2003-11-11,3.0362155437469482
2003-11-12,3.0629093647003174
2003-11-13,3.039553165435791
2003-11-14,3.029541492462158
2003-11-17,3.056236982345581
2003-11-18,3.0362155437469482
2003-11-19,2.989504098892212
2003-11-20,2.98283314704895
2003-11-21,3.0328798294067383
2003-11-24,3.039553165435791
2003-11-25,3.1029460430145264
2003-11-26,3.129638910293579
2003-11-28,3.129638910293579
2003-12-01,3.256425142288208
2003-12-02,3.286454200744629
2003-12-03,3.2464163303375244
2003-12-04,3.3164830207824707
2003-12-05,3.243079900741577
2003-12-08,3.269772529602051
2003-12-09,3.2330682277679443
2003-12-10,3.1762912273406982
2003-12-11,3.2664687633514404
2003-12-12,3.3132283687591553
2003-12-15,3.2397496700286865
2003-12-16,3.2898483276367188
2003-12-17,3.3098888397216797
2003-12-18,3.336609363555908
2003-12-19,3.293189764022827
2003-12-22,3.306549549102783
2003-12-23,3.3165698051452637
2003-12-24,3.303209066390991
2003-12-26,3.3165698051452637
2003-12-29,3.3399484157562256
2003-12-30,3.29653000831604
2003-12-31,3.2798306941986084
2004-01-02,3.286508560180664
2004-01-05,3.4969253540039062
2004-01-06,3.5269863605499268
2004-01-07,3.5436856746673584
2004-01-08,3.6138243675231934
2004-01-09,3.627185344696045
2004-01-12,3.667262315750122
2004-01-13,3.5470240116119385
2004-01-14,3.6038033962249756
2004-01-15,3.51696515083313
2004-01-16,3.673943519592285
2004-01-20,3.667262315750122
2004-01-21,3.774142265319824
2004-01-22,3.687302350997925
2004-01-23,3.6806232929229736
2004-01-26,3.643883466720581
2004-01-27,3.6405420303344727
2004-01-28,3.5069446563720703
2004-01-29,3.3867080211639404
2004-01-30,3.3867080211639404
2004-02-02,3.3399484157562256
2004-02-03,3.4234468936920166
2004-02-04,3.4067468643188477
2004-02-05,3.3165698051452637
2004-02-06,3.3098888397216797
2004-02-09,3.4067468643188477
2004-02-10,3.4768853187561035
2004-02-11,3.4034078121185303
2004-02-12,3.483564853668213
2004-02-13,3.3867080211639404
2004-02-17,3.450166702270508
2004-02-18,3.3299291133880615
2004-02-19,3.1362109184265137
2004-02-20,3.069411277770996
2004-02-23,2.9925942420959473
2004-02-24,2.9224541187286377
2004-02-25,3.076091766357422
2004-02-26,3.132871627807617
2004-02-27,3.1629302501678467
2004-03-01,3.1729516983032227
2004-03-02,3.1261913776397705
2004-03-03,3.1362109184265137
2004-03-04,3.253110647201538
2004-03-05,3.353309154510498
2004-03-08,3.2998692989349365
2004-03-09,3.236410140991211
2004-03-10,3.1394505500793457
2004-03-11,2.98565411567688
2004-03-12,3.136107921600342
2004-03-15,3.179572820663452
2004-03-16,3.1862590312957764
2004-03-17,3.199631929397583
2004-03-18,3.2430968284606934
2004-03-19,3.2263803482055664
2004-03-22,3.1260766983032227
2004-03-23,3.1060166358947754
2004-03-24,3.039149045944214
2004-03-25,3.1093616485595703
2004-03-26,3.2130062580108643
2004-03-29,3.202974319458008
2004-03-30,3.199631929397583
2004-03-31,3.199631929397583
2004-04-01,3.353429079055786
2004-04-02,3.3433985710144043
2004-04-05,3.3567733764648438
2004-04-06,3.3634579181671143
2004-04-07,3.3868625164031982
2004-04-08,3.3701460361480713
2004-04-12,3.376833200454712
2004-04-13,3.333369731903076
2004-04-14,3.3066210746765137
2004-04-15,3.4202957153320312
2004-04-16,3.4470436573028564
2004-04-19,3.430328130722046
2004-04-20,3.3634579181671143
2004-04-21,3.3367116451263428
2004-04-22,3.3868625164031982
2004-04-23,3.467103958129883
2004-04-26,3.4737908840179443
2004-04-27,3.503880262374878
2004-04-28,3.513911485671997
2004-04-29,3.47713565826416
2004-04-30,3.4437012672424316
2004-05-03,3.5105676651000977
2004-05-04,3.630931854248047
2004-05-05,3.6576786041259766
2004-05-06,3.5941529273986816
2004-05-07,3.4737908840179443
2004-05-10,3.4403555393218994
2004-05-11,3.544001817703247
2004-05-12,3.544001817703247
2004-05-13,3.6877686977386475
2004-05-14,3.7345762252807617
2004-05-17,3.6476473808288574
2004-05-18,3.6643660068511963
2004-05-19,3.6409616470336914
2004-05-20,3.634274959564209
2004-05-21,3.620901584625244
2004-05-24,3.7111713886260986
2004-05-25,3.992018222808838
2004-05-26,3.9218060970306396
2004-05-27,3.988675832748413
2004-05-28,3.981987953186035
2004-06-01,4.088976860046387
2004-06-02,3.9719579219818115
2004-06-03,3.8850314617156982
2004-06-04,3.911776304244995
2004-06-07,3.961928367614746
2004-06-08,3.958583354949951
2004-06-09,3.915083169937134
2004-06-10,3.9518909454345703
2004-06-14,3.918429136276245
2004-06-15,4.038894176483154
2004-06-16,3.995392322540283
2004-06-17,4.022162437438965
2004-06-18,4.015470504760742
2004-06-21,4.0121235847473145
2004-06-22,4.025509357452393
2004-06-23,4.092433929443359
2004-06-24,4.092433929443359
2004-06-25,4.045586109161377
2004-06-28,4.008777141571045
2004-06-29,3.9753150939941406
2004-06-30,3.982008695602417
2004-07-01,4.058971881866455
2004-07-02,4.045586109161377
2004-07-06,4.072354793548584
2004-07-07,4.082393169403076
2004-07-08,4.0288543701171875
2004-07-09,4.079049587249756
2004-07-12,4.062315464019775
2004-07-13,4.069011688232422
2004-07-14,4.082393169403076
2004-07-15,4.1158576011657715
2004-07-16,4.176089286804199
2004-07-19,4.186128616333008
2004-07-20,4.125895023345947
2004-07-21,4.002086639404297
2004-07-22,4.002086639404297
2004-07-23,4.032202243804932
2004-07-26,3.898350954055786
2004-07-27,3.978661298751831
2004-07-28,3.931814432144165
2004-07-29,4.015470504760742
2004-07-30,4.0656633377075195
2004-08-02,4.015470504760742
2004-08-03,4.002086639404297
2004-08-04,3.941854953765869
2004-08-05,4.008777141571045
2004-08-06,3.961930274963379
2004-08-09,3.9351603984832764
2004-08-10,3.898350954055786
2004-08-11,3.8883156776428223
2004-08-12,3.864889144897461
2004-08-13,3.8314273357391357
2004-08-16,3.861544132232666
2004-08-17,3.8749289512634277
2004-08-18,3.9753150939941406
2004-08-19,3.9987382888793945
2004-08-20,3.995392322540283
2004-08-23,3.941854953765869
2004-08-24,3.9016993045806885
2004-08-25,3.9318411350250244
2004-08-26,3.965331792831421
2004-08-27,3.9452359676361084
2004-08-30,3.9217917919158936
2004-08-31,3.982076644897461
2004-09-01,3.965331792831421
2004-09-02,4.005519866943359
2004-09-03,4.002172946929932
2004-09-07,3.978729724884033
2004-09-08,3.992124080657959
2004-09-09,4.082549571990967
2004-09-10,4.099295139312744
2004-09-13,4.122739315032959
2004-09-14,4.132785797119141
2004-09-15,4.032314777374268
2004-09-16,4.035663604736328
2004-09-17,4.018918991088867
2004-09-20,3.9988207817077637
2004-09-21,3.9988207817077637
2004-09-22,3.9988207817077637
2004-09-23,4.072502613067627
2004-09-24,4.092596530914307
2004-09-27,4.039011478424072
2004-09-28,4.055757999420166
2004-09-29,4.005519866943359
2004-09-30,4.052407264709473
2004-10-01,4.179673194885254
2004-10-04,4.152880668640137
2004-10-05,4.253353595733643
2004-10-06,4.3370819091796875
2004-10-07,4.296893119812012
2004-10-08,4.303591251373291
2004-10-11,4.263401031494141
2004-10-12,4.243306636810303
2004-10-13,4.136135578155518
2004-10-14,4.226559162139893
2004-10-15,4.213163375854492
2004-10-18,4.1964192390441895
2004-10-19,4.219862461090088
2004-10-20,4.31698751449585
2004-10-21,4.320335865020752
2004-10-22,4.29354190826416
2004-10-25,4.2700982093811035
2004-10-26,4.296893119812012
2004-10-27,4.219862461090088
2004-10-28,4.18637228012085
2004-10-29,4.18972110748291
2004-11-01,4.193068504333496
2004-11-02,4.159579753875732
2004-11-03,4.280147552490234
2004-11-04,4.390668869018555
2004-11-05,4.440904140472412
2004-11-08,4.477741718292236
2004-11-09,4.544726848602295
2004-11-10,4.8260498046875
2004-11-11,4.916473865509033
2004-11-12,4.909778118133545
2004-11-15,4.79925537109375
2004-11-16,4.779163360595703
2004-11-17,4.782510757446289
2004-11-18,5.010249137878418
2004-11-19,5.154259204864502
2004-11-22,5.258083343505859
2004-11-23,5.2748284339904785
2004-11-24,5.505915641784668
2004-11-26,5.599691390991211
2004-11-29,5.726956844329834
2004-11-30,5.582942008972168
2004-12-01,5.472424507141113
2004-12-02,5.241337299346924
2004-12-03,5.335112571716309
2004-12-06,5.271477699279785
2004-12-07,5.167657375335693
2004-12-08,5.107178211212158
2004-12-09,5.1911773681640625
2004-12-10,5.207976818084717
2004-12-13,5.345736503601074
2004-12-14,5.339015960693359
2004-12-15,5.510374546051025
2004-12-16,5.426377296447754
2004-12-17,5.459977149963379
2004-12-20,5.500296592712402
2004-12-21,5.527174949645996
2004-12-22,5.429736137390137
2004-12-23,5.416296482086182
2004-12-27,5.406217098236084
2004-12-28,5.372616291046143
2004-12-29,5.409575939178467
2004-12-30,5.406217098236084
2004-12-31,5.473416328430176
2005-01-03,5.218056678771973
2005-01-04,5.17437744140625
2005-01-05,5.137416839599609
2005-01-06,5.207976818084717
2005-01-07,5.150858402252197
2005-01-10,5.275177001953125
2005-01-11,5.28189754486084
2005-01-12,5.372616291046143
2005-01-13,5.375975131988525
2005-01-14,5.3255767822265625
2005-01-18,5.36253547668457
2005-01-19,5.308774948120117
2005-01-20,5.271816730499268
2005-01-21,5.339015960693359
2005-01-24,5.305415153503418
2005-01-25,5.285257816314697
2005-01-26,5.339015960693359
2005-01-27,5.587655067443848
2005-01-28,5.6212544441223145
2005-01-31,5.648135662078857
2005-02-01,5.698537826538086
2005-02-02,5.896772861480713
2005-02-03,5.913574695587158
2005-02-04,5.927013874053955
2005-02-07,5.792614459991455
2005-02-08,5.779176235198975
2005-02-09,5.72877311706543
2005-02-10,6.011012077331543
2005-02-11,5.957252502441406
2005-02-14,5.923653602600098
2005-02-15,5.970693588256836
2005-02-16,6.299970626831055
2005-02-17,6.256292343139648
2005-02-18,6.330211639404297
2005-02-22,6.2361321449279785
2005-02-23,6.323493003845215
2005-02-24,6.383970260620117
2005-02-25,6.481410980224609
2005-02-28,6.326853275299072
2005-03-01,6.142054080963135
2005-03-02,6.303333282470703
2005-03-03,6.40077018737793
2005-03-04,6.444449424743652
2005-03-07,6.461251258850098
2005-03-08,6.343648433685303
2005-03-09,6.26279878616333
2005-03-10,5.993287086486816
2005-03-11,6.026974201202393
2005-03-14,6.26616907119751
2005-03-15,6.215632438659668
2005-03-16,6.151626110076904
2005-03-17,6.3503899574279785
2005-03-18,6.360494613647461
2005-03-21,6.3335442543029785
2005-03-22,6.202158451080322
2005-03-23,6.171837329864502
2005-03-24,6.316699028015137
2005-03-28,6.208895206451416
2005-03-29,6.043818950653076
2005-03-30,6.131410598754883
2005-03-31,6.336914539337158
2005-04-01,6.421136856079102
2005-04-04,6.309963703155518
2005-04-05,6.3503899574279785
2005-04-06,6.4009222984313965
2005-04-07,6.313331604003906
2005-04-08,6.165101528167725
2005-04-11,6.18194580078125
2005-04-12,6.104459285736084
2005-04-13,6.00338888168335
2005-04-14,5.845053672790527
2005-04-15,5.575536727905273
2005-04-18,5.760831356048584
2005-04-19,5.956225872039795
2005-04-20,5.834947109222412
2005-04-21,6.0572943687438965
2005-04-22,6.064032077789307
2005-04-25,6.154993534088135
2005-04-26,6.030340194702148
2005-04-27,5.90906286239624
2005-04-28,5.794521331787109
2005-04-29,5.7338786125183105
2005-05-02,5.875371932983398
2005-05-03,5.770938873291016
2005-05-04,5.8854804039001465
2005-05-05,5.966332912445068
2005-05-06,5.986548900604248
2005-05-09,5.989917755126953
2005-05-10,6.00338888168335
2005-05-11,6.074141979217529
2005-05-12,5.713669776916504
2005-05-13,5.5250067710876465
2005-05-16,5.487949371337891
2005-05-17,5.659763813018799
2005-05-18,5.764201641082764
2005-05-19,5.888848304748535
2005-05-20,5.9023237228393555
2005-05-23,5.956225872039795
2005-05-24,6.0572943687438965
2005-05-25,6.0842461585998535
2005-05-26,6.165101528167725
2005-05-27,6.192049980163574
2005-05-31,6.202158451080322
2005-06-01,6.299854278564453
2005-06-02,6.283012866973877
2005-06-03,6.3335442543029785
2005-06-06,6.343649864196777
2005-06-07,6.289752960205078
2005-06-08,6.2796173095703125
2005-06-09,6.394464015960693
2005-06-10,6.333662986755371
2005-06-13,6.401223659515381
2005-06-14,6.401223659515381
2005-06-15,6.394464015960693
2005-06-16,6.455267906188965
2005-06-17,6.489045143127441
2005-06-20,6.485672473907471
2005-06-21,6.337040424346924
2005-06-22,6.377574443817139
2005-06-23,6.414737224578857
2005-06-24,6.340418815612793
2005-06-27,6.31339693069458
2005-06-28,6.249215602874756
2005-06-29,6.310019016265869
2005-06-30,6.418110370635986
2005-07-01,6.472159385681152
2005-07-05,6.657947063446045
2005-07-06,6.502559185028076
2005-07-07,6.73901891708374
2005-07-08,6.722127914428711
2005-07-11,6.762663841247559
2005-07-12,6.874135971069336
2005-07-13,6.826843738555908
2005-07-14,6.695106029510498
2005-07-15,6.698483467102051
2005-07-18,6.695106029510498
2005-07-19,6.90453577041626
2005-07-20,6.961963176727295
2005-07-21,6.803195476531982
2005-07-22,7.026144504547119
2005-07-25,7.036276340484619
2005-07-26,7.049788475036621
2005-07-27,7.134233474731445
2005-07-28,7.259220600128174
2005-07-29,7.174775123596191
2005-08-01,7.316645622253418
2005-08-02,7.441633224487305
2005-08-03,7.340292930603027
2005-08-04,7.505813121795654
2005-08-05,7.390964031219482
2005-08-08,7.343669891357422
2005-08-09,7.252464294433594
2005-08-10,7.333536624908447
2005-08-11,7.499057769775391
2005-08-12,7.407853603363037
2005-08-15,7.374074459075928
2005-08-16,7.232201099395752
2005-08-17,7.002496242523193
2005-08-18,7.002496242523193
2005-08-19,7.154506206512451
2005-08-22,7.161261558532715
2005-08-23,7.218685150146484
2005-08-24,7.291567325592041
2005-08-25,7.233939170837402
2005-08-26,7.115296840667725
2005-08-29,7.155973434448242
2005-08-30,7.35258674621582
2005-08-31,7.606826305389404
2005-09-01,7.84750509262085
2005-09-02,7.528857231140137
2005-09-06,7.600044250488281
2005-09-07,7.572925567626953
2005-09-08,7.691568374633789
2005-09-09,7.962756633758545
2005-09-12,7.742414474487305
2005-09-13,7.759366512298584
2005-09-14,7.871237277984619
2005-09-15,7.793264389038086
2005-09-16,7.996654987335205
2005-09-19,8.139033317565918
2005-09-20,7.955979347229004
2005-09-21,8.128859519958496
2005-09-22,7.983097076416016
2005-09-23,7.874624729156494
2005-09-26,7.97292947769165
2005-09-27,8.111909866333008
2005-09-28,8.406831741333008
2005-09-29,8.47801685333252
2005-09-30,8.491576194763184
2005-10-03,8.610222816467285
2005-10-04,8.352591514587402
2005-10-05,7.864452362060547
2005-10-06,7.59326696395874
2005-10-07,7.779707431793213
2005-10-10,7.528857231140137
2005-10-11,7.63733434677124
2005-10-12,7.498349666595459
2005-10-13,7.220381736755371
2005-10-14,7.457677841186523
2005-10-17,7.59326696395874
2005-10-18,7.288183212280273
2005-10-19,7.457677841186523
2005-10-20,7.237329483032227
2005-10-21,7.308516979217529
2005-10-24,7.6881818771362305
2005-10-25,7.711908340454102
2005-10-26,7.630553245544434
2005-10-27,7.30513334274292
2005-10-28,7.494958877563477
2005-10-31,7.5593647956848145
2005-11-01,7.4813995361328125
2005-11-02,7.294957160949707
2005-11-03,7.623775482177734
2005-11-04,7.413605690002441
2005-11-07,7.071228504180908
2005-11-08,6.955972671508789
2005-11-09,6.962752342224121
2005-11-10,6.769529819488525
2005-11-11,6.854275226593018
2005-11-14,6.9288530349731445
2005-11-15,6.925464153289795
2005-11-16,7.094954967498779
2005-11-17,7.3729248046875
2005-11-18,7.3729248046875
2005-11-21,7.467841148376465
2005-11-22,7.63733434677124
2005-11-23,7.447504043579102
2005-11-25,7.576316833496094
2005-11-28,7.30513334274292
2005-11-29,7.3729248046875
2005-11-30,7.288183212280273
2005-12-01,7.508520603179932
2005-12-02,7.501739025115967
2005-12-05,7.5186872482299805
2005-12-06,7.793264389038086
2005-12-07,7.774561882019043
2005-12-08,7.89019250869751
2005-12-09,7.733750820159912
2005-12-12,8.043235778808594
2005-12-13,8.087450981140137
2005-12-14,8.37313175201416
2005-12-15,8.267698287963867
2005-12-16,8.073844909667969
2005-12-19,8.056840896606445
2005-12-20,8.158866882324219
2005-12-21,8.135063171386719
2005-12-22,8.101053237915039
2005-12-23,8.104451179504395
2005-12-27,7.873193264007568
2005-12-28,7.907196044921875
2005-12-29,7.828977108001709
2005-12-30,7.879988670349121
2006-01-03,8.128259658813477
2006-01-04,8.179276466369629
2006-01-05,8.094247817993164
2006-01-06,8.124856948852539
2006-01-09,8.25749683380127
2006-01-10,8.3289155960083
2006-01-11,8.281301498413086
2006-01-12,8.318714141845703
2006-01-13,8.36632251739502
2006-01-17,8.543173789978027
2006-01-18,8.42074203491211
2006-01-19,8.529571533203125
2006-01-20,8.509167671203613
2006-01-23,8.339115142822266
2006-01-24,8.322111129760742
2006-01-25,8.084047317504883
2006-01-26,8.036429405212402
2006-01-27,8.128259658813477
2006-01-30,8.203079223632812
2006-01-31,8.107856750488281
2006-02-01,8.080646514892578
2006-02-02,7.897000312805176
