Date,CCEP
2003-09-11,5.684723854064941
2003-09-12,5.65450382232666
2003-09-15,5.621259689331055
2003-09-16,5.597082614898682
2003-09-17,5.766693115234375
2003-09-18,5.71823263168335
2003-09-19,5.766693115234375
2003-09-22,5.815151214599609
2003-09-23,5.884811878204346
2003-09-24,5.830295085906982
2003-09-25,5.869668960571289
2003-09-26,5.739434719085693
2003-09-29,5.760636329650879
2003-09-30,5.772749900817871
2003-10-01,5.912071704864502
2003-10-02,5.902985572814941
2003-10-03,5.960529327392578
2003-10-06,6.005960941314697
2003-10-07,5.984761714935303
2003-10-08,5.981732368469238
2003-10-09,5.957502365112305
2003-10-10,5.948416233062744
2003-10-13,5.993845462799072
2003-10-14,5.966589450836182
2003-10-15,6.072591304779053
2003-10-16,6.039276599884033
2003-10-17,6.045333385467529
2003-10-20,6.148312091827393
2003-10-21,6.196771621704102
2003-10-22,6.111966133117676
2003-10-23,6.114995002746582
2003-10-24,6.114995002746582
2003-10-27,6.069565296173096
2003-10-28,6.099851131439209
2003-10-29,6.069565296173096
2003-10-30,6.063507080078125
2003-10-31,6.1059112548828125
2003-11-03,6.208883285522461
2003-11-04,6.114995002746582
2003-11-05,6.084707736968994
2003-11-06,6.199799537658691
2003-11-07,6.148312091827393
2003-11-10,6.15739631652832
2003-11-11,6.166484355926514
2003-11-12,6.142252445220947
2003-11-13,6.121052265167236
2003-11-14,6.118024826049805
2003-11-17,6.151340961456299
2003-11-18,6.205857276916504
2003-11-19,6.199799537658691
2003-11-20,6.154367923736572
2003-11-21,6.196771621704102
2003-11-24,6.245229721069336
2003-11-25,6.245229721069336
2003-11-26,6.260371208190918
2003-11-28,6.2543182373046875
2003-12-01,6.296722888946533
2003-12-02,6.31186056137085
2003-12-03,6.278480052947998
2003-12-04,6.311862468719482
2003-12-05,6.39683198928833
2003-12-08,6.487865447998047
2003-12-09,6.457520961761475
2003-12-10,6.463592052459717
2003-12-11,6.621385097503662
2003-12-12,6.6335225105285645
2003-12-15,6.697251319885254
2003-12-16,6.679043292999268
2003-12-17,6.642629623413086
2003-12-18,6.56980037689209
2003-12-19,6.609249114990234
2003-12-22,6.572832107543945
2003-12-23,6.5515899658203125
2003-12-24,6.539452075958252
2003-12-26,6.542489051818848
2003-12-29,6.56980037689209
2003-12-30,6.615316390991211
2003-12-31,6.636557102203369
2004-01-02,6.5940728187561035
2004-01-05,6.685108184814453
2004-01-06,6.776149272918701
2004-01-07,6.639594554901123
2004-01-08,6.527315616607666
2004-01-09,6.433244705200195
2004-01-12,6.463592052459717
2004-01-13,6.399864196777344
2004-01-14,6.427173614501953
2004-01-15,6.387723922729492
2004-01-16,6.427173614501953
2004-01-20,6.490901470184326
2004-01-21,6.618352890014648
2004-01-22,6.6062140464782715
2004-01-23,6.55462646484375
2004-01-26,6.627455234527588
2004-01-27,6.700283050537109
2004-01-28,6.533387184143066
2004-01-29,6.946084976196289
2004-01-30,6.9491190910339355
2004-02-02,7.119048118591309
2004-02-03,6.915740489959717
2004-02-04,6.879323482513428
2004-02-05,7.070498943328857
2004-02-06,7.061395645141602
2004-02-09,7.08567476272583
2004-02-10,7.167609691619873
2004-02-11,7.243467807769775
2004-02-12,7.1706390380859375
2004-02-13,7.176706790924072
2004-02-17,7.243467807769775
2004-02-18,7.282918930053711
2004-02-19,7.219192981719971
2004-02-20,7.1008429527282715
2004-02-23,7.1008429527282715
2004-02-24,7.097811698913574
2004-02-25,7.116019248962402
2004-02-26,7.216161251068115
2004-02-27,7.07353401184082
2004-03-01,7.304161548614502
2004-03-02,7.219192981719971
2004-03-03,7.334506034851074
2004-03-04,7.31022834777832
2004-03-05,7.285953998565674
2004-03-08,7.322367191314697
2004-03-09,7.32843542098999
2004-03-10,7.146365165710449
2004-03-11,6.9764275550842285
2004-03-12,7.055327892303467
2004-03-15,6.955183982849121
2004-03-16,6.946084976196289
2004-03-17,7.040319919586182
2004-03-18,7.198391914367676
2004-03-19,7.183191776275635
2004-03-22,7.110236167907715
2004-03-23,7.0889573097229
2004-03-24,6.964322090148926
2004-03-25,7.0889573097229
2004-03-26,7.098077774047852
2004-03-29,7.280468463897705
2004-03-30,7.280468463897705
2004-03-31,7.347344875335693
2004-04-01,7.426380634307861
2004-04-02,7.389904499053955
2004-04-05,7.511497497558594
2004-04-06,7.3959832191467285
2004-04-07,7.4902191162109375
2004-04-08,7.487179756164551
2004-04-12,7.432460784912109
2004-04-13,7.3990254402160645
2004-04-14,7.356464862823486
2004-04-15,7.347344875335693
2004-04-16,7.438540935516357
2004-04-19,7.493258953094482
2004-04-20,7.432460784912109
2004-04-21,7.42333984375
2004-04-22,7.487179756164551
2004-04-23,7.551016807556152
2004-04-26,7.438540935516357
2004-04-27,7.484139442443848
2004-04-28,7.496298313140869
2004-04-29,7.98875617980957
2004-04-30,8.207626342773438
2004-05-03,8.11338996887207
2004-05-04,7.964437484741211
2004-05-05,8.095151901245117
2004-05-06,8.131629943847656
2004-05-07,8.11338996887207
2004-05-10,8.043471336364746
2004-05-11,8.1559476852417
2004-05-12,8.12250804901123
2004-05-13,8.180265426635742
2004-05-14,8.213705062866211
2004-05-17,8.204586029052734
2004-05-18,8.213705062866211
2004-05-19,8.12250804901123
2004-05-20,8.140751838684082
2004-05-21,8.25322151184082
2004-05-24,8.225863456726074
2004-05-25,8.271461486816406
2004-05-26,8.277543067932129
2004-05-27,8.329219818115234
2004-05-28,8.3748197555542
2004-06-01,8.292743682861328
2004-06-02,8.502492904663086
2004-06-03,8.441694259643555
2004-06-04,8.469053268432617
2004-06-07,8.517690658569336
2004-06-08,8.657523155212402
2004-06-09,8.526809692382812
2004-06-10,8.58152961730957
2004-06-14,8.545049667358398
2004-06-15,8.596728324890137
2004-06-16,8.618037223815918
2004-06-17,8.624127388000488
2004-06-18,8.554110527038574
2004-06-21,8.630210876464844
2004-06-22,8.834173202514648
2004-06-23,8.794599533081055
2004-06-24,8.76720142364502
2004-06-25,8.700227737426758
2004-06-28,8.666739463806152
2004-06-29,8.745890617370605
2004-06-30,8.825041770935059
2004-07-01,8.648476600646973
2004-07-02,8.666739463806152
2004-07-06,8.663698196411133
2004-07-07,8.51453685760498
2004-07-08,8.602816581726074
2004-07-09,8.575421333312988
2004-07-12,8.5906400680542
2004-07-13,8.660656929016113
2004-07-14,8.548020362854004
2004-07-15,8.395813941955566
2004-07-16,8.2983980178833
2004-07-19,8.383637428283691
2004-07-20,8.389726638793945
2004-07-21,8.24969482421875
2004-07-22,7.951365947723389
2004-07-23,7.65608024597168
2004-07-26,7.750448703765869
2004-07-27,7.695652961730957
2004-07-28,7.6195502281188965
2004-07-29,6.280116558074951
2004-07-30,6.2101006507873535
2004-08-02,6.371443748474121
2004-08-03,6.179660320281982
2004-08-04,6.182703495025635
2004-08-05,6.1035542488098145
2004-08-06,6.012230396270752
2004-08-09,5.966567516326904
2004-08-10,6.033540725708008
2004-08-11,6.155306816101074
2004-08-12,6.170528888702393
2004-08-13,6.146170616149902
2004-08-16,6.197924613952637
2004-08-17,6.200969696044922
2004-08-18,6.216190814971924
2004-08-19,6.155306816101074
2004-08-20,6.112687110900879
2004-08-23,6.088331699371338
2004-08-24,6.106598377227783
2004-08-25,6.225323677062988
2004-08-26,6.240541458129883
2004-08-27,6.243587017059326
2004-08-30,6.1735687255859375
2004-08-31,6.2862067222595215
2004-09-01,6.219233989715576
2004-09-02,6.225323677062988
2004-09-03,6.234454154968262
2004-09-07,6.267943382263184
2004-09-08,5.930037975311279
2004-09-09,5.936123847961426
2004-09-10,5.875242710113525
2004-09-13,5.869152545928955
2004-09-14,5.942215919494629
2004-09-15,5.808267116546631
2004-09-16,5.68014669418335
2004-09-17,5.780815601348877
2004-09-20,5.756413459777832
2004-09-21,5.887584686279297
2004-09-22,5.829625606536865
2004-09-23,5.811319351196289
2004-09-24,5.8662309646606445
2004-09-27,5.808267116546631
2004-09-28,5.7838664054870605
2004-09-29,5.817424297332764
2004-09-30,5.765565872192383
2004-10-01,5.905889511108398
2004-10-04,5.948596954345703
2004-10-05,5.930293083190918
2004-10-06,5.918092250823975
2004-10-07,5.908941268920898
2004-10-08,5.924191951751709
2004-10-11,5.918092250823975
2004-10-12,5.8936848640441895
2004-10-13,5.860128879547119
2004-10-14,5.81437349319458
2004-10-15,5.796067714691162
2004-10-18,5.796067714691162
2004-10-19,5.777766704559326
2004-10-20,5.747257709503174
2004-10-21,5.774714469909668
2004-10-22,5.774714469909668
2004-10-25,5.741158962249756
2004-10-26,5.695399284362793
2004-10-27,5.762513160705566
2004-10-28,6.305510520935059
2004-10-29,6.378726482391357
2004-11-01,6.393978595733643
2004-11-02,6.436686038970947
2004-11-03,6.537356853485107
2004-11-04,6.677681922912598
2004-11-05,6.692934036254883
2004-11-08,6.695984840393066
2004-11-09,6.680732250213623
2004-11-10,6.7447943687438965
2004-11-11,6.580062389373779
2004-11-12,6.4671950340271
2004-11-15,6.564808368682861
2004-11-16,6.540407180786133
2004-11-17,6.5037994384765625
2004-11-18,6.39702844619751
2004-11-19,6.317716121673584
2004-11-22,6.329916477203369
2004-11-23,6.332968711853027
2004-11-24,6.3360161781311035
2004-11-26,6.32381534576416
2004-11-29,6.314662456512451
2004-11-30,6.345170021057129
2004-12-01,6.403243064880371
2004-12-02,6.449087142944336
2004-12-03,6.507161617279053
2004-12-06,6.418524742126465
2004-12-07,6.375729560852051
2004-12-08,6.342112064361572
2004-12-09,6.415468215942383
2004-12-10,6.3879594802856445
2004-12-13,6.305436611175537
2004-12-14,6.351284027099609
2004-12-15,6.446030616760254
2004-12-16,6.549951076507568
2004-12-17,6.3818464279174805
2004-12-20,6.2657012939453125
2004-12-21,6.238194942474365
2004-12-22,6.2657012939453125
2004-12-23,6.213742733001709
2004-12-27,6.290152072906494
2004-12-28,6.250421047210693
2004-12-29,6.271815299987793
2004-12-30,6.336002349853516
2004-12-31,6.372677803039551
2005-01-03,6.409354209899902
2005-01-04,6.357395648956299
2005-01-05,6.311552047729492
2005-01-06,6.400185585021973
2005-01-07,6.3298869132995605
2005-01-10,6.397130012512207
2005-01-11,6.369618892669678
2005-01-12,6.384903430938721
2005-01-13,6.290152072906494
2005-01-14,6.277929306030273
2005-01-18,6.345170021057129
2005-01-19,6.32071590423584
2005-01-20,6.345170021057129
2005-01-21,6.5560622215271
2005-01-24,6.473540306091309
2005-01-25,6.586627960205078
2005-01-26,6.577459812164307
2005-01-27,6.672211647033691
2005-01-28,6.632474899291992
2005-01-31,6.7088847160339355
2005-02-01,6.693603038787842
2005-02-02,6.834200859069824
2005-02-03,6.938117980957031
2005-02-04,7.045094013214111
2005-02-07,7.0573201179504395
2005-02-08,7.075658798217773
2005-02-09,7.045094013214111
2005-02-10,6.999248027801514
2005-02-11,7.063432693481445
2005-02-14,6.89227294921875
2005-02-15,6.855595111846924
2005-02-16,7.029809474945068
2005-02-17,6.760846138000488
2005-02-18,6.672211647033691
2005-02-22,6.482710838317871
2005-02-23,6.433804988861084
2005-02-24,6.491879463195801
2005-02-25,6.510217666625977
2005-02-28,6.5254998207092285
2005-03-01,6.650812149047852
2005-03-02,6.653868198394775
2005-03-03,6.6477580070495605
2005-03-04,6.681374549865723
2005-03-07,6.644699573516846
2005-03-08,6.473540306091309
2005-03-09,6.482710838317871
2005-03-10,6.452144622802734
2005-03-11,6.366565227508545
2005-03-14,6.433804988861084
2005-03-15,6.394073486328125
2005-03-16,6.3205766677856445
2005-03-17,6.406323432922363
2005-03-18,6.427759170532227
2005-03-21,6.421632766723633
2005-03-22,6.326703071594238
2005-03-23,6.244020462036133
2005-03-24,6.2838311195373535
2005-03-28,6.305264472961426
2005-03-29,6.274643421173096
2005-03-30,6.332825183868408
2005-03-31,6.2838311195373535
2005-04-01,6.274643421173096
2005-04-04,6.305264472961426
2005-04-05,6.311390399932861
2005-04-06,6.27770471572876
2005-04-07,6.265458106994629
2005-04-08,6.222587585449219
2005-04-11,6.2011494636535645
2005-04-12,6.446130275726318
2005-04-13,6.338951110839844
2005-04-14,6.342013359069824
2005-04-15,6.17358922958374
2005-04-18,6.149089336395264
2005-04-19,6.164400100708008
2005-04-20,6.044971466064453
2005-04-21,6.032721042633057
2005-04-22,5.995974540710449
2005-04-25,6.084781646728516
2005-04-26,6.051095485687256
2005-04-27,5.995974540710449
2005-04-28,6.222587585449219
2005-04-29,6.216461181640625
2005-05-02,6.23789644241333
2005-05-03,6.164400100708008
2005-05-04,6.262394428253174
2005-05-05,6.323641777038574
2005-05-06,6.369574546813965
2005-05-09,6.461441516876221
2005-05-10,6.464504718780518
2005-05-11,6.510440826416016
2005-05-12,6.489001750946045
2005-05-13,6.436944007873535
2005-05-16,6.479818820953369
2005-05-17,6.455317974090576
2005-05-18,6.53800106048584
2005-05-19,6.6298699378967285
2005-05-20,6.611496925354004
2005-05-23,6.697240352630615
2005-05-24,6.743173122406006
2005-05-25,6.779923915863037
2005-05-26,6.752358436584473
2005-05-27,6.752358436584473
2005-05-31,6.7002997398376465
2005-06-01,6.678866863250732
2005-06-02,6.675805568695068
2005-06-03,6.6819281578063965
2005-06-06,6.663553237915039
2005-06-07,6.712553977966309
2005-06-08,6.660492897033691
2005-06-09,6.709489822387695
2005-06-10,6.819731712341309
2005-06-13,6.835043907165527
2005-06-14,6.798297882080078
2005-06-15,6.810568809509277
2005-06-16,6.838179111480713
2005-06-17,6.868854522705078
2005-06-20,6.810568809509277
2005-06-21,6.755346298217773
2005-06-22,6.8565826416015625
2005-06-23,6.945551872253418
2005-06-24,6.865787982940674
2005-06-27,6.9547529220581055
2005-06-28,6.9087395668029785
2005-06-29,6.816703796386719
2005-06-30,6.752279758453369
2005-07-01,6.767618179321289
2005-07-05,6.740006446838379
2005-07-06,6.641834735870361
2005-07-07,6.700128078460693
2005-07-08,6.773751735687256
2005-07-11,6.718531131744385
2005-07-12,6.736938953399658
2005-07-13,6.743074893951416
2005-07-14,6.776820182800293
2005-07-15,6.749209880828857
2005-07-18,6.736938953399658
2005-07-19,7.019180774688721
2005-07-20,6.970090866088867
2005-07-21,7.028380393981934
2005-07-22,6.976230621337891
2005-07-25,6.874993324279785
2005-07-26,6.9792985916137695
2005-07-27,7.0437211990356445
2005-07-28,7.240061283111572
2005-07-29,7.209381580352783
2005-08-01,7.2768754959106445
2005-08-02,7.255401611328125
2005-08-03,7.283012390136719
2005-08-04,7.206315040588379
2005-08-05,7.111212253570557
2005-08-08,7.074399471282959
2005-08-09,7.071329593658447
2005-08-10,7.117349624633789
2005-08-11,7.092809200286865
2005-08-12,7.086673736572266
2005-08-15,7.019180774688721
2005-08-16,7.071329593658447
2005-08-17,7.05599308013916
2005-08-18,6.957819938659668
2005-08-19,6.948619365692139
2005-08-22,6.93328332901001
2005-08-23,6.801365852355957
2005-08-24,6.801365852355957
2005-08-25,6.804432392120361
2005-08-26,6.749209880828857
2005-08-29,6.874993324279785
2005-08-30,6.835110664367676
2005-08-31,6.8565826416015625
2005-09-01,6.8320417404174805
2005-09-02,6.736938953399658
2005-09-06,6.801365852355957
2005-09-07,6.77988862991333
2005-09-08,6.132579326629639
2005-09-09,6.028270721435547
2005-09-12,6.166324615478516
2005-09-13,6.031338691711426
2005-09-14,5.969983100891113
2005-09-15,6.037616729736328
2005-09-16,6.000723838806152
2005-09-19,5.976133823394775
2005-09-20,5.880834102630615
2005-09-21,5.874683856964111
2005-09-22,5.902353286743164
2005-09-23,5.883906841278076
2005-09-26,5.951537609100342
2005-09-27,5.951537609100342
2005-09-28,5.969980716705322
2005-09-29,5.9576873779296875
2005-09-30,5.9945759773254395
2005-10-03,5.997651100158691
2005-10-04,5.997651100158691
2005-10-05,5.9945759773254395
2005-10-06,6.009947776794434
2005-10-07,6.049911022186279
2005-10-10,5.936169624328613
2005-10-11,5.908499240875244
2005-10-12,5.893129825592041
2005-10-13,5.89620304107666
2005-10-14,5.88698148727417
2005-10-17,5.951537609100342
2005-10-18,6.074504375457764
2005-10-19,6.083727836608887
2005-10-20,6.016096591949463
2005-10-21,5.997651100158691
2005-10-24,6.117544174194336
2005-10-25,6.074504375457764
2005-10-26,5.979206085205078
2005-10-27,5.797832489013672
2005-10-28,5.813201904296875
2005-10-31,5.810131072998047
2005-11-01,5.825498104095459
2005-11-02,5.82242488861084
2005-11-03,5.7640156745910645
2005-11-04,5.751719951629639
2005-11-07,5.7486467361450195
2005-11-08,5.724053859710693
2005-11-09,5.733275413513184
2005-11-10,5.813201904296875
2005-11-11,5.834720611572266
2005-11-14,5.80705451965332
2005-11-15,5.745571136474609
2005-11-16,5.773238658905029
2005-11-17,5.800907611846924
2005-11-18,5.853163719177246
2005-11-21,5.825498104095459
2005-11-22,5.840871810913086
2005-11-23,6.009947776794434
2005-11-25,6.003799915313721
2005-11-28,5.985352993011475
2005-11-29,6.003799915313721
2005-11-30,5.92062520980835
2005-12-01,6.167064189910889
2005-12-02,6.09005069732666
2005-12-05,6.207109451293945
2005-12-06,6.15474271774292
2005-12-07,6.074646949768066
2005-12-08,6.15474271774292
2005-12-09,6.2194318771362305
2005-12-12,6.216349124908447
2005-12-13,6.194787979125977
2005-12-14,6.145500183105469
2005-12-15,6.130099296569824
2005-12-16,6.130099296569824
2005-12-19,6.0992937088012695
2005-12-20,6.040763854980469
2005-12-21,6.006877899169922
2005-12-22,6.019201755523682
2005-12-23,6.016122341156006
2005-12-27,5.969913959503174
2005-12-28,5.8929033279418945
2005-12-29,5.939109802246094
2005-12-30,5.905224323272705
2006-01-03,5.936030864715576
2006-01-04,5.908304214477539
2006-01-05,5.960672855377197
2006-01-06,6.003796577453613
2006-01-09,5.948351860046387
2006-01-10,5.9976372718811035
2006-01-11,6.009960174560547
2006-01-12,5.972993850708008
2006-01-13,5.9976372718811035
2006-01-17,5.9914774894714355
2006-01-18,5.911387920379639
2006-01-19,5.880581855773926
2006-01-20,5.883661270141602
2006-01-23,5.889822483062744
2006-01-24,5.911387920379639
2006-01-25,5.8466973304748535
2006-01-26,5.883661270141602
2006-01-27,5.963752746582031
2006-01-30,6.133178234100342
2006-01-31,6.080810070037842
2006-02-01,6.074646949768066
2006-02-02,6.028443813323975
2006-02-03,5.923708438873291
2006-02-06,5.957594871520996
2006-02-07,5.972993850708008
2006-02-08,5.994558334350586
2006-02-09,6.188626766204834
2006-02-10,6.096213340759277
2006-02-13,6.050008296966553
2006-02-14,6.08696985244751
2006-02-15,6.053086280822754
2006-02-16,6.065408229827881
2006-02-17,6.037686824798584
2006-02-21,6.062327861785889
2006-02-22,6.0438456535339355
2006-02-23,6.053086280822754
2006-02-24,6.031523704528809
2006-02-27,6.083888530731201
2006-02-28,6.053086280822754
2006-03-01,6.145500183105469
2006-03-02,5.9976372718811035
2006-03-03,6.016122341156006
2006-03-06,6.037686824798584
