Date,KMB
2003-09-19,22.241628646850586
2003-09-22,22.08481788635254
2003-09-23,22.245996475219727
2003-09-24,21.85831069946289
2003-09-25,21.967195510864258
2003-09-26,22.1370906829834
2003-09-29,22.19371795654297
2003-09-30,22.354904174804688
2003-10-01,22.73822021484375
2003-10-02,22.690309524536133
2003-10-03,22.624963760375977
2003-10-06,22.668521881103516
2003-10-07,22.629316329956055
2003-10-08,22.546554565429688
2003-10-09,22.520414352416992
2003-10-10,22.49864387512207
2003-10-13,22.546554565429688
2003-10-14,22.655447006225586
2003-10-15,22.57269287109375
2003-10-16,22.651098251342773
2003-10-17,22.725154876708984
2003-10-20,22.437664031982422
2003-10-21,22.224214553833008
2003-10-22,22.33747100830078
2003-10-23,22.624963760375977
2003-10-24,22.38973045349121
2003-10-27,22.30698013305664
2003-10-28,22.624963760375977
2003-10-29,22.74256134033203
2003-10-30,23.021366119384766
2003-10-31,23.003936767578125
2003-11-03,23.247861862182617
2003-11-04,23.025711059570312
2003-11-05,23.086688995361328
2003-11-06,23.086688995361328
2003-11-07,23.034427642822266
2003-11-10,23.16074562072754
2003-11-11,23.265283584594727
2003-11-12,23.443878173828125
2003-11-13,23.291418075561523
2003-11-14,23.395977020263672
2003-11-17,23.274002075195312
2003-11-18,23.308847427368164
2003-11-19,23.31755828857422
2003-11-20,23.099773406982422
2003-11-21,23.291418075561523
2003-11-24,23.365480422973633
2003-11-25,23.452592849731445
2003-11-26,23.52229118347168
2003-11-28,23.61812400817871
2003-12-01,24.101640701293945
2003-12-02,24.29766082763672
2003-12-03,24.586912155151367
2003-12-04,24.74469566345215
2003-12-05,24.849884033203125
2003-12-08,24.89369773864746
2003-12-09,24.89369773864746
2003-12-10,24.92875862121582
2003-12-11,24.93752670288086
2003-12-12,25.310068130493164
2003-12-15,24.93752670288086
2003-12-16,25.279394149780273
2003-12-17,25.419641494750977
2003-12-18,25.340734481811523
2003-12-19,25.174192428588867
2003-12-22,25.25307846069336
2003-12-23,25.46344757080078
2003-12-24,25.441537857055664
2003-12-26,25.555500030517578
2003-12-29,25.85352325439453
2003-12-30,25.787776947021484
2003-12-31,25.89734649658203
2004-01-02,25.704505920410156
2004-01-05,25.717649459838867
2004-01-06,25.340734481811523
2004-01-07,25.64313507080078
2004-01-08,25.48097801208496
2004-01-09,25.590545654296875
2004-01-12,25.6738224029541
2004-01-13,25.139142990112305
2004-01-14,25.257463455200195
2004-01-15,25.11284065246582
2004-01-16,25.165428161621094
2004-01-20,24.990129470825195
2004-01-21,24.98134994506836
2004-01-22,24.749074935913086
2004-01-23,24.784133911132812
2004-01-26,25.638765335083008
2004-01-27,25.682592391967773
2004-01-28,25.419641494750977
2004-01-29,25.857900619506836
2004-01-30,25.88419532775879
2004-02-02,25.954313278198242
2004-02-03,25.9017276763916
2004-02-04,25.97622299194336
2004-02-05,26.23480796813965
2004-02-06,26.01568031311035
2004-02-09,26.296161651611328
2004-02-10,26.226036071777344
2004-02-11,26.716909408569336
2004-02-12,26.44516944885254
2004-02-13,26.57665252685547
2004-02-17,26.730056762695312
2004-02-18,26.64239501953125
2004-02-19,27.137649536132812
2004-02-20,27.553997039794922
2004-02-23,27.91776466369629
2004-02-24,27.838890075683594
2004-02-25,28.30782127380371
2004-02-26,28.395477294921875
2004-02-27,28.347265243530273
2004-03-01,28.50066375732422
2004-03-02,28.40423583984375
2004-03-03,28.421878814697266
2004-03-04,28.236671447753906
2004-03-05,28.271944046020508
2004-03-08,28.26311683654785
2004-03-09,28.02498435974121
2004-03-10,28.170522689819336
2004-03-11,27.44288444519043
2004-03-12,27.482580184936523
2004-03-15,27.081274032592773
2004-03-16,27.120954513549805
2004-03-17,27.270896911621094
2004-03-18,27.240022659301758
2004-03-19,27.090091705322266
2004-03-22,26.60499382019043
2004-03-23,26.65351104736328
2004-03-24,26.613819122314453
2004-03-25,27.094486236572266
2004-03-26,27.35027313232422
2004-03-29,27.372318267822266
2004-03-30,27.270896911621094
2004-03-31,27.826553344726562
2004-04-01,27.985300064086914
2004-04-02,28.042625427246094
2004-04-05,28.196971893310547
2004-04-06,28.41305923461914
2004-04-07,28.41305923461914
2004-04-08,28.135229110717773
2004-04-12,28.03380012512207
2004-04-13,28.06907844543457
2004-04-14,28.249897003173828
2004-04-15,28.236671447753906
2004-04-16,28.329275131225586
2004-04-19,28.360137939453125
2004-04-20,28.496841430664062
2004-04-21,28.558591842651367
2004-04-22,28.964296340942383
2004-04-23,29.078964233398438
2004-04-26,28.7305850982666
2004-04-27,28.717355728149414
2004-04-28,28.316038131713867
2004-04-29,28.443927764892578
2004-04-30,28.862876892089844
2004-05-03,29.2950382232666
2004-05-04,29.24654197692871
2004-05-05,28.995168685913086
2004-05-06,28.95107078552246
2004-05-07,28.651195526123047
2004-05-10,28.37778663635254
2004-05-11,28.18816375732422
2004-05-12,28.22344207763672
2004-05-13,28.135229110717773
2004-05-14,28.051448822021484
2004-05-17,27.835365295410156
2004-05-18,27.866235733032227
2004-05-19,27.632511138916016
2004-05-20,27.97647476196289
2004-05-21,28.298397064208984
2004-05-24,28.192569732666016
2004-05-25,28.796728134155273
2004-05-26,28.83641242980957
2004-05-27,29.22447967529297
2004-05-28,29.06131935119629
2004-06-01,28.915786743164062
2004-06-02,29.08439826965332
2004-06-03,28.809310913085938
2004-06-04,28.720558166503906
2004-06-07,29.230817794799805
2004-06-08,29.363933563232422
2004-06-09,29.337310791015625
2004-06-10,29.230817794799805
2004-06-14,28.9778995513916
2004-06-15,28.973472595214844
2004-06-16,29.257436752319336
2004-06-17,29.270750045776367
2004-06-18,29.43935775756836
2004-06-21,29.337310791015625
2004-06-22,29.381669998168945
2004-06-23,29.261873245239258
2004-06-24,29.190879821777344
2004-06-25,28.773818969726562
2004-06-28,29.173137664794922
2004-06-29,29.22637367248535
2004-06-30,29.230817794799805
2004-07-01,29.266326904296875
2004-07-02,29.21306037902832
2004-07-06,29.150959014892578
2004-07-07,29.11989974975586
2004-07-08,29.013397216796875
2004-07-09,29.25299835205078
2004-07-12,29.01784324645996
2004-07-13,29.270750045776367
2004-07-14,29.20420265197754
2004-07-15,29.168703079223633
2004-07-16,29.15538787841797
2004-07-19,29.142086029052734
2004-07-20,29.142086029052734
2004-07-21,28.26357078552246
2004-07-22,29.06220817565918
2004-07-23,28.578571319580078
2004-07-26,28.587451934814453
2004-07-27,28.960161209106445
2004-07-28,28.809310913085938
2004-07-29,28.503162384033203
2004-07-30,28.427717208862305
2004-08-02,28.831491470336914
2004-08-03,28.866981506347656
2004-08-04,28.884729385375977
2004-08-05,28.436594009399414
2004-08-06,27.793237686157227
2004-08-09,28.121566772460938
2004-08-10,28.28574562072754
2004-08-11,28.618515014648438
2004-08-12,28.396682739257812
2004-08-13,28.361167907714844
2004-08-16,28.38779067993164
2004-08-17,28.370046615600586
2004-08-18,28.813739776611328
2004-08-19,28.432153701782227
2004-08-20,28.946855545043945
2004-08-23,28.716129302978516
2004-08-24,28.818174362182617
2004-08-25,28.942419052124023
2004-08-26,28.98234748840332
2004-08-27,29.195314407348633
2004-08-30,29.173137664794922
2004-08-31,29.594646453857422
2004-09-01,29.714452743530273
2004-09-02,29.843111038208008
2004-09-03,30.22913360595703
2004-09-07,30.215822219848633
2004-09-08,30.09085464477539
2004-09-09,29.934654235839844
2004-09-10,29.916786193847656
2004-09-13,30.162277221679688
2004-09-14,30.126558303833008
2004-09-15,29.711484909057617
2004-09-16,29.595439910888672
2004-09-17,29.733795166015625
2004-09-20,29.23392105102539
2004-09-21,29.033071517944336
2004-09-22,28.9304256439209
2004-09-23,28.94382667541504
2004-09-24,29.01523208618164
2004-09-27,28.67603302001953
2004-09-28,28.716196060180664
2004-09-29,29.033071517944336
2004-09-30,28.827774047851562
2004-10-01,29.00629997253418
2004-10-04,28.716196060180664
2004-10-05,28.67603302001953
2004-10-06,28.81884002685547
2004-10-07,28.609086990356445
2004-10-08,28.542131423950195
2004-10-11,28.537662506103516
2004-10-12,28.296659469604492
2004-10-13,28.08687973022461
2004-10-14,28.04671859741211
2004-10-15,28.095813751220703
2004-10-18,28.292184829711914
2004-10-19,28.118127822875977
2004-10-20,28.23417854309082
2004-10-21,28.05118751525879
2004-10-22,28.14490509033203
2004-10-25,26.346237182617188
2004-10-26,27.006792068481445
2004-10-27,26.47566795349121
2004-10-28,26.85950469970703
2004-10-29,26.631872177124023
2004-11-01,26.663114547729492
2004-11-02,26.511381149291992
2004-11-03,27.00233268737793
2004-11-04,27.752134323120117
2004-11-05,27.707521438598633
2004-11-08,27.70305824279785
2004-11-09,27.542367935180664
2004-11-10,27.89051055908203
2004-11-11,28.207387924194336
2004-11-12,28.229717254638672
2004-11-15,28.118127822875977
2004-11-16,28.118127822875977
2004-11-17,28.006549835205078
2004-11-18,28.207387924194336
2004-11-19,27.886045455932617
2004-11-22,28.153825759887695
2004-11-23,28.104736328125
2004-11-24,28.3189754486084
2004-11-26,28.43947982788086
2004-11-29,28.50642204284668
2004-11-30,28.390377044677734
2004-12-01,28.844341278076172
2004-12-02,29.55705451965332
2004-12-03,29.044084548950195
2004-12-06,29.20749855041504
2004-12-07,29.016826629638672
2004-12-08,28.642250061035156
2004-12-09,29.418842315673828
2004-12-10,29.236116409301758
2004-12-13,29.51019287109375
2004-12-14,29.651803970336914
2004-12-15,29.423410415649414
2004-12-16,29.578712463378906
2004-12-17,29.318340301513672
2004-12-20,29.391429901123047
2004-12-21,29.574169158935547
2004-12-22,29.829965591430664
2004-12-23,29.852806091308594
2004-12-27,29.807126998901367
2004-12-28,29.916759490966797
2004-12-29,29.76146697998047
2004-12-30,30.168018341064453
2004-12-31,30.062938690185547
2005-01-03,29.487354278564453
2005-01-04,29.501062393188477
2005-01-05,28.993995666503906
2005-01-06,29.464508056640625
2005-01-07,29.30007553100586
2005-01-10,29.49192237854004
2005-01-11,29.272653579711914
2005-01-12,29.514781951904297
2005-01-13,29.044252395629883
2005-01-14,29.40512466430664
2005-01-18,29.286373138427734
2005-01-19,29.236116409301758
2005-01-20,29.459945678710938
2005-01-21,29.13561248779297
2005-01-24,29.418842315673828
2005-01-25,29.51019287109375
2005-01-26,29.395998001098633
2005-01-27,29.560453414916992
2005-01-28,29.7751522064209
2005-01-31,29.9259033203125
2005-02-01,29.829965591430664
2005-02-02,30.19084358215332
2005-02-03,30.414688110351562
2005-02-04,30.56086540222168
2005-02-07,30.501489639282227
2005-02-08,30.515193939208984
2005-02-09,30.46038246154785
2005-02-10,30.59285545349121
2005-02-11,30.912622451782227
2005-02-14,31.13188934326172
2005-02-15,30.60655403137207
2005-02-16,30.1223201751709
2005-02-17,30.04924201965332
2005-02-18,30.113204956054688
2005-02-22,29.660945892333984
2005-02-23,30.090354919433594
2005-02-24,30.44666862487793
2005-02-25,30.286785125732422
2005-02-28,30.140605926513672
2005-03-01,30.359874725341797
2005-03-02,30.309289932250977
2005-03-03,30.272485733032227
2005-03-04,30.290884017944336
2005-03-07,30.134498596191406
2005-03-08,30.240297317504883
2005-03-09,29.996540069580078
2005-03-10,30.346078872680664
2005-03-11,30.166690826416016
2005-03-14,30.355270385742188
2005-03-15,30.14830780029297
2005-03-16,29.8907413482666
2005-03-17,29.849348068237305
2005-03-18,29.849348068237305
2005-03-21,29.86773109436035
2005-03-22,29.734378814697266
2005-03-23,30.05171775817871
2005-03-24,29.807960510253906
2005-03-28,29.94133186340332
2005-03-29,30.102319717407227
2005-03-30,30.263282775878906
2005-03-31,30.23110008239746
2005-04-01,30.106914520263672
2005-04-04,30.047119140625
2005-04-05,30.254091262817383
2005-04-06,30.244890213012695
2005-04-07,30.53925132751465
2005-04-08,30.249469757080078
2005-04-11,30.580636978149414
2005-04-12,30.649639129638672
2005-04-13,30.263282775878906
2005-04-14,30.06551742553711
2005-04-15,29.679166793823242
2005-04-18,29.656177520751953
2005-04-19,29.545806884765625
2005-04-20,28.975479125976562
2005-04-21,29.43082046508789
2005-04-22,29.219257354736328
2005-04-25,29.08586883544922
2005-04-26,28.547748565673828
2005-04-27,28.607542037963867
2005-04-28,28.326976776123047
2005-04-29,28.722536087036133
2005-05-02,28.750133514404297
2005-05-03,28.70873260498047
2005-05-04,28.694936752319336
2005-05-05,28.58453941345215
2005-05-06,28.29939842224121
2005-05-09,28.648944854736328
2005-05-10,28.38678550720215
2005-05-11,28.699527740478516
2005-05-12,28.681154251098633
2005-05-13,28.506362915039062
2005-05-16,29.16864776611328
2005-05-17,29.4768123626709
2005-05-18,29.637788772583008
2005-05-19,30.0195369720459
2005-05-20,29.987329483032227
2005-05-23,29.932140350341797
2005-05-24,29.98273277282715
2005-05-25,29.89535140991211
2005-05-26,30.028718948364258
2005-05-27,29.78036117553711
2005-05-31,29.587200164794922
2005-06-01,29.978132247924805
2005-06-02,29.582605361938477
2005-06-03,29.628589630126953
2005-06-06,29.87694549560547
2005-06-07,30.04252815246582
2005-06-08,30.056407928466797
2005-06-09,29.996204376220703
2005-06-10,30.000843048095703
2005-06-13,29.97304916381836
2005-06-14,30.08884048461914
2005-06-15,30.15831756591797
2005-06-16,30.093473434448242
2005-06-17,30.223142623901367
2005-06-20,30.056407928466797
2005-06-21,29.84337615966797
2005-06-22,29.7739200592041
2005-06-23,29.408042907714844
2005-06-24,29.0885009765625
2005-06-27,28.995878219604492
2005-06-28,29.283010482788086
2005-06-29,29.357101440429688
2005-06-30,28.98660659790039
2005-07-01,29.2366943359375
2005-07-05,29.2366943359375
2005-07-06,28.54665756225586
2005-07-07,28.3428897857666
2005-07-08,28.384553909301758
2005-07-11,28.676321029663086
2005-07-12,28.653179168701172
2005-07-13,28.741167068481445
2005-07-14,29.032920837402344
2005-07-15,28.796733856201172
2005-07-18,28.92176628112793
2005-07-19,28.931028366088867
2005-07-20,29.22742462158203
2005-07-21,29.107023239135742
2005-07-22,29.815601348876953
2005-07-25,29.468263626098633
2005-07-26,29.195009231567383
2005-07-27,29.371007919311523
2005-07-28,29.62571144104004
2005-07-29,29.52845573425293
2005-08-01,29.454355239868164
2005-08-02,29.454355239868164
2005-08-03,29.2366943359375
2005-08-04,28.981985092163086
2005-08-05,28.838420867919922
2005-08-08,28.759672164916992
2005-08-09,28.87083625793457
2005-08-10,28.7828311920166
2005-08-11,29.176488876342773
2005-08-12,29.22742462158203
2005-08-15,29.551618576049805
2005-08-16,29.269115447998047
2005-08-17,29.074609756469727
2005-08-18,29.35247230529785
2005-08-19,29.259849548339844
2005-08-22,28.856935501098633
2005-08-23,28.713361740112305
2005-08-24,28.37993621826172
2005-08-25,28.680953979492188
2005-08-26,28.680953979492188
2005-08-29,28.75042152404785
2005-08-30,28.676321029663086
2005-08-31,28.8615779876709
2005-09-01,28.805994033813477
2005-09-02,28.699474334716797
2005-09-06,29.111661911010742
2005-09-07,28.957717895507812
2005-09-08,28.54723358154297
2005-09-09,28.771133422851562
2005-09-12,28.883089065551758
2005-09-13,28.621862411499023
2005-09-14,28.37465476989746
2005-09-15,28.724491119384766
2005-09-16,29.190950393676758
2005-09-19,28.47261619567871
2005-09-20,28.458606719970703
2005-09-21,28.477262496948242
2005-09-22,28.52391815185547
2005-09-23,28.33733367919922
2005-09-26,28.211381912231445
2005-09-27,28.216049194335938
2005-09-28,28.197404861450195
2005-09-29,27.91286277770996
2005-09-30,27.76826286315918
2005-10-03,27.59100341796875
2005-10-04,27.698291778564453
2005-10-05,27.17585563659668
2005-10-06,27.031253814697266
2005-10-07,27.189849853515625
2005-10-10,27.059246063232422
2005-10-11,26.951955795288086
2005-10-12,26.77002716064453
2005-10-13,26.54613494873047
2005-10-14,26.70005226135254
2005-10-17,26.52747344970703
2005-10-18,26.59745216369629
2005-10-19,26.84001350402832
2005-10-20,26.6114444732666
2005-10-21,26.504148483276367
2005-10-24,27.115219116210938
2005-10-25,26.550804138183594
2005-10-26,26.354881286621094
2005-10-27,26.32689666748047
2005-10-28,26.742046356201172
2005-10-31,26.513473510742188
2005-11-01,26.107667922973633
2005-11-02,26.22894287109375
2005-11-03,26.51815414428711
2005-11-04,26.396862030029297
2005-11-07,26.830665588378906
2005-11-08,26.7467098236084
2005-11-09,27.133880615234375
2005-11-10,27.53502082824707
2005-11-11,27.54435920715332
2005-11-14,27.926847457885742
2005-11-15,27.716938018798828
2005-11-16,27.684284210205078
2005-11-17,27.88020896911621
2005-11-18,27.91286277770996
2005-11-21,27.940839767456055
2005-11-22,27.32045555114746
2005-11-23,27.325119018554688
2005-11-25,27.563013076782227
2005-11-28,27.376420974731445
2005-11-29,27.712276458740234
2005-11-30,27.511703491210938
2005-12-01,27.88020896911621
2005-12-02,27.78224754333496
2005-12-05,27.707603454589844
2005-12-06,27.819562911987305
2005-12-07,27.38715171813965
2005-12-08,27.2978572845459
2005-12-09,27.3730525970459
2005-12-12,27.504671096801758
2005-12-13,27.885358810424805
2005-12-14,27.75846290588379
2005-12-15,27.584558486938477
2005-12-16,27.786664962768555
2005-12-19,27.659759521484375
2005-12-20,28.0451717376709
2005-12-21,27.988758087158203
2005-12-22,28.03107261657715
2005-12-23,28.12037467956543
2005-12-27,28.08277702331543
2005-12-28,28.482267379760742
2005-12-29,28.195573806762695
2005-12-30,28.0357666015625
2006-01-03,27.927654266357422
2006-01-04,28.0357666015625
2006-01-05,28.139169692993164
2006-01-06,28.30367088317871
2006-01-09,28.646774291992188
2006-01-10,28.374168395996094
2006-01-11,28.754880905151367
2006-01-12,28.745473861694336
2006-01-13,28.862958908081055
2006-01-17,28.736087799072266
2006-01-18,28.458768844604492
2006-01-19,28.345966339111328
2006-01-20,28.12507438659668
