Date,COR
2010-05-05,21.24646759033203
2010-05-06,21.054746627807617
2010-05-07,20.479597091674805
2010-05-10,21.267009735107422
2010-05-11,21.376558303833008
2010-05-12,21.76683807373047
2010-05-13,21.636741638183594
2010-05-14,21.43818473815918
2010-05-17,21.49981117248535
2010-05-18,21.424482345581055
2010-05-19,21.513500213623047
2010-05-20,21.06043243408203
2010-05-21,21.163410186767578
2010-05-24,21.074169158935547
2010-05-25,20.778995513916016
2010-05-26,20.895700454711914
2010-05-27,21.671388626098633
2010-05-28,21.472320556640625
2010-06-01,21.14967918395996
2010-06-02,21.781219482421875
2010-06-03,22.021472930908203
2010-06-04,21.122220993041992
2010-06-07,21.122220993041992
2010-06-08,21.019256591796875
2010-06-09,21.238916397094727
2010-06-10,21.753768920898438
2010-06-11,21.911643981933594
2010-06-14,22.1107120513916
2010-06-15,22.282325744628906
2010-06-16,22.488258361816406
2010-06-17,22.57063865661621
2010-06-18,22.350976943969727
2010-06-21,22.25487518310547
2010-06-22,21.93910789489746
2010-06-23,21.877330780029297
2010-06-24,21.68511390686035
2010-06-25,21.877330780029297
2010-06-28,22.330385208129883
2010-06-29,21.774351119995117
2010-06-30,21.794950485229492
2010-07-01,21.232059478759766
2010-07-02,21.225187301635742
2010-07-06,21.513500213623047
2010-07-07,21.8155460357666
2010-07-08,21.911643981933594
2010-07-09,21.856731414794922
2010-07-12,21.794950485229492
2010-07-13,22.193098068237305
2010-07-14,22.50886344909668
2010-07-15,22.467670440673828
2010-07-16,22.062671661376953
2010-07-19,21.959693908691406
2010-07-20,22.145038604736328
2010-07-21,21.973424911499023
2010-07-22,20.33966827392578
2010-07-23,20.957469940185547
2010-07-26,20.93688201904297
2010-07-27,20.00328826904297
2010-07-28,19.85913848876953
2010-07-29,19.893463134765625
2010-07-30,20.57305145263672
2010-08-02,20.991798400878906
2010-08-03,20.579925537109375
2010-08-04,20.840770721435547
2010-08-05,20.82704734802246
2010-08-06,20.758398056030273
2010-08-09,20.627975463867188
2010-08-10,20.57305145263672
2010-08-11,19.98957061767578
2010-08-12,20.01015853881836
2010-08-13,19.934656143188477
2010-08-16,19.708118438720703
2010-08-17,20.243553161621094
2010-08-18,20.222963333129883
2010-08-19,20.023895263671875
2010-08-20,19.906875610351562
2010-08-23,19.645307540893555
2010-08-24,19.184114456176758
2010-08-25,19.218534469604492
2010-08-26,19.02579689025879
2010-08-27,19.08774757385254
2010-08-30,19.01202392578125
2010-08-31,18.777984619140625
2010-09-01,19.252941131591797
2010-09-02,19.328664779663086
2010-09-03,19.328664779663086
2010-09-07,19.294248580932617
2010-09-08,19.308012008666992
2010-09-09,19.44568634033203
2010-09-10,19.597124099731445
2010-09-13,19.61777114868164
2010-09-14,20.02389144897461
2010-09-15,20.822376251220703
2010-09-16,20.739770889282227
2010-09-17,20.774188995361328
2010-09-20,21.090824127197266
2010-09-21,21.194076538085938
2010-09-22,20.93938636779785
2010-09-23,20.88432502746582
2010-09-24,21.579544067382812
2010-09-27,21.304210662841797
2010-09-28,21.455652236938477
2010-09-29,21.173429489135742
2010-09-30,21.10458755493164
2010-10-01,21.235380172729492
2010-10-04,21.159656524658203
2010-10-05,21.682802200317383
2010-10-06,21.572668075561523
2010-10-07,21.813594818115234
2010-10-08,21.799816131591797
2010-10-11,21.882413864135742
2010-10-12,22.068269729614258
2010-10-13,22.281652450561523
2010-10-14,22.2403621673584
2010-10-15,22.22659683227539
2010-10-18,22.261011123657227
2010-10-19,21.724096298217773
2010-10-20,21.916839599609375
2010-10-21,22.274768829345703
2010-10-22,22.068269729614258
2010-10-25,22.047626495361328
2010-10-26,22.322961807250977
2010-10-27,22.86673927307129
2010-10-28,22.997528076171875
2010-10-29,22.598299026489258
2010-11-01,22.570764541625977
2010-11-02,21.9925537109375
2010-11-03,21.80670166015625
2010-11-04,21.999441146850586
2010-11-05,21.80670166015625
2010-11-08,21.64838218688965
2010-11-09,21.22160530090332
2010-11-10,21.662151336669922
2010-11-11,21.772281646728516
2010-11-12,21.55890655517578
2010-11-15,21.6208438873291
2010-11-16,21.331748962402344
2010-11-17,21.18031120300293
2010-11-18,21.71207046508789
2010-11-19,21.422008514404297
2010-11-22,21.484161376953125
2010-11-23,21.373668670654297
2010-11-24,21.366758346557617
2010-11-26,21.33223533630371
2010-11-29,21.311519622802734
2010-11-30,21.30461883544922
2010-12-01,21.78803062438965
2010-12-02,22.01592254638672
2010-12-03,22.195476531982422
2010-12-06,22.223098754882812
2010-12-07,22.292158126831055
2010-12-08,21.90542221069336
2010-12-09,21.898527145385742
2010-12-10,22.174758911132812
2010-12-13,21.6982479095459
2010-12-14,22.057353973388672
2010-12-15,22.285253524780273
2010-12-16,22.568389892578125
2010-12-17,22.91368865966797
2010-12-20,23.051801681518555
2010-12-21,23.300413131713867
2010-12-22,23.576648712158203
2010-12-23,23.756206512451172
2010-12-27,23.6871395111084
2010-12-28,23.61117935180664
2010-12-29,23.921937942504883
2010-12-30,23.63189697265625
2010-12-31,23.562829971313477
2011-01-03,23.700950622558594
2011-01-04,23.438526153564453
2011-01-05,23.797639846801758
2011-01-06,24.073869705200195
2011-01-07,24.122215270996094
2011-01-10,23.984088897705078
2011-01-11,24.218891143798828
2011-01-12,24.073869705200195
2011-01-13,24.432979583740234
2011-01-14,24.467514038085938
2011-01-18,24.978540420532227
2011-01-19,24.550373077392578
2011-01-20,24.66777801513672
2011-01-21,24.930198669433594
2011-01-24,25.06141471862793
2011-01-25,24.826614379882812
2011-01-26,25.130464553833008
2011-01-27,25.427413940429688
2011-01-28,24.86113929748535
2011-01-31,24.764450073242188
2011-02-01,25.06141471862793
2011-02-02,24.5296630859375
2011-02-03,24.439884185791016
2011-02-04,25.24787712097168
2011-02-07,25.192617416381836
2011-02-08,25.24787712097168
2011-02-09,25.323837280273438
2011-02-10,25.351459503173828
2011-02-11,25.316926956176758
2011-02-14,25.461950302124023
2011-02-15,25.275489807128906
2011-02-16,25.185462951660156
2011-02-17,25.91949462890625
2011-02-18,26.16878318786621
2011-02-22,25.898733139038086
2011-02-23,25.510934829711914
2011-02-24,25.434751510620117
2011-02-25,25.891788482666016
2011-02-28,26.251882553100586
2011-03-01,25.836395263671875
2011-03-02,25.732528686523438
2011-03-03,26.044137954711914
2011-03-04,26.085693359375
2011-03-07,25.829490661621094
2011-03-08,26.002595901489258
2011-03-09,26.625829696655273
2011-03-10,25.995668411254883
2011-03-11,25.63558578491211
2011-03-14,25.358592987060547
2011-03-15,25.233945846557617
2011-03-16,25.3447322845459
2011-03-17,25.358592987060547
2011-03-18,25.829490661621094
2011-03-21,26.21034049987793
2011-03-22,26.521944046020508
2011-03-23,26.418075561523438
2011-03-24,27.048234939575195
2011-03-25,27.207517623901367
2011-03-28,27.26983070373535
2011-03-29,27.512189865112305
2011-03-30,27.32522201538086
2011-03-31,27.394474029541016
2011-04-01,27.941539764404297
2011-04-04,28.093889236450195
2011-04-05,28.100799560546875
2011-04-06,28.093889236450195
2011-04-07,28.100799560546875
2011-04-08,27.837663650512695
2011-04-11,27.79611587524414
2011-04-12,27.422176361083984
2011-04-13,27.456802368164062
2011-04-14,27.44988250732422
2011-04-15,27.415254592895508
2011-04-18,27.352935791015625
2011-04-19,27.539901733398438
2011-04-20,28.038484573364258
2011-04-21,28.08003807067871
2011-04-25,28.363941192626953
2011-04-26,28.44704246520996
2011-04-27,29.10490608215332
2011-04-28,28.39165687561035
2011-04-29,28.14235496520996
2011-05-02,28.50937271118164
2011-05-03,28.495534896850586
2011-05-04,28.225461959838867
2011-05-05,28.41242218017578
2011-05-06,28.71710968017578
2011-05-09,29.23646354675293
2011-05-10,29.298797607421875
2011-05-11,29.22955322265625
2011-05-12,29.388813018798828
2011-05-13,29.111835479736328
2011-05-16,29.271080017089844
2011-05-17,29.111835479736328
2011-05-18,28.973339080810547
2011-05-19,28.966402053833008
2011-05-20,28.879592895507812
2011-05-23,28.712949752807617
2011-05-24,28.407426834106445
2011-05-25,28.830995559692383
2011-05-26,28.76849365234375
2011-05-27,28.51158905029297
2011-05-31,28.6226863861084
2011-06-01,28.2685489654541
2011-06-02,28.29632568359375
2011-06-03,28.01856231689453
2011-06-06,28.08799934387207
2011-06-07,28.407426834106445
2011-06-08,28.4490909576416
2011-06-09,28.844898223876953
2011-06-10,28.553239822387695
2011-06-13,28.33104133605957
2011-06-14,28.636568069458008
2011-06-15,28.497678756713867
2011-06-16,28.51158905029297
2011-06-17,28.469921112060547
2011-06-20,28.74072265625
2011-06-21,28.872669219970703
2011-06-22,28.629623413085938
2011-06-23,28.685178756713867
2011-06-24,27.872743606567383
2011-06-27,28.226882934570312
2011-06-28,28.747671127319336
2011-06-29,28.532419204711914
2011-06-30,28.747671127319336
2011-07-01,29.247621536254883
2011-07-05,29.358739852905273
2011-07-06,29.92119598388672
2011-07-07,29.893415451049805
2011-07-08,29.61564826965332
2011-07-11,29.379562377929688
2011-07-12,29.358739852905273
2011-07-13,29.386505126953125
2011-07-14,29.317058563232422
2011-07-15,29.157346725463867
2011-07-18,28.608802795410156
2011-07-19,29.06014633178711
2011-07-20,28.99070930480957
2011-07-21,27.26167869567871
2011-07-22,28.136608123779297
2011-07-25,28.01856231689453
2011-07-26,27.726919174194336
2011-07-27,27.08808708190918
2011-07-28,26.886716842651367
2011-07-29,26.602020263671875
2011-08-01,26.199270248413086
2011-08-02,26.199270248413086
2011-08-03,26.49785804748535
2011-08-04,25.17852783203125
2011-08-05,25.560426712036133
2011-08-08,24.04665756225586
2011-08-09,25.43544578552246
2011-08-10,24.470247268676758
2011-08-11,25.99789047241211
2011-08-12,26.595062255859375
2011-08-15,27.004756927490234
2011-08-16,26.733945846557617
2011-08-17,26.865882873535156
2011-08-18,26.24951171875
2011-08-19,26.145048141479492
2011-08-22,26.040576934814453
2011-08-23,26.646495819091797
2011-08-24,26.597747802734375
2011-08-25,26.172901153564453
2011-08-26,26.799724578857422
2011-08-29,27.322059631347656
2011-08-30,27.34992027282715
2011-08-31,27.565818786621094
2011-09-01,27.496183395385742
2011-09-02,27.0295467376709
2011-09-06,27.21062660217285
2011-09-07,27.83744239807129
2011-09-08,27.67725372314453
2011-09-09,26.74401092529297
2011-09-12,26.521141052246094
2011-09-13,26.827571868896484
2011-09-14,27.2802677154541
2011-09-15,26.86937141418457
2011-09-16,27.377782821655273
2011-09-19,27.447410583496094
2011-09-20,27.642425537109375
2011-09-21,26.723102569580078
2011-09-22,26.465415954589844
2011-09-23,26.298263549804688
2011-09-26,27.099199295043945
2011-09-27,27.273311614990234
2011-09-28,26.883289337158203
2011-09-29,26.270416259765625
2011-09-30,25.957002639770508
2011-10-03,24.891420364379883
2011-10-04,25.016782760620117
2011-10-05,25.337148666381836
2011-10-06,25.14215087890625
2011-10-07,24.919281005859375
2011-10-10,25.82468032836914
2011-10-11,25.77592658996582
2011-10-12,26.200759887695312
2011-10-13,26.423635482788086
2011-10-14,26.59078025817871
2011-10-17,26.388805389404297
2011-10-18,26.716144561767578
2011-10-19,26.597747802734375
2011-10-20,26.987768173217773
2011-10-21,27.656360626220703
2011-10-24,28.311044692993164
2011-10-25,27.579748153686523
2011-10-26,28.485153198242188
2011-10-27,29.237302780151367
2011-10-28,29.306957244873047
2011-10-31,28.415498733520508
2011-11-01,27.886198043823242
2011-11-02,27.767791748046875
2011-11-03,27.8026180267334
2011-11-04,27.315095901489258
2011-11-07,27.663326263427734
2011-11-08,27.565818786621094
2011-11-09,26.625591278076172
2011-11-10,26.97383689880371
2011-11-11,27.628498077392578
2011-11-14,27.294200897216797
2011-11-15,27.4056339263916
2011-11-16,26.521141052246094
2011-11-17,26.220624923706055
2011-11-18,26.05290985107422
2011-11-21,25.661558151245117
2011-11-22,25.598665237426758
2011-11-23,25.416961669921875
2011-11-25,25.1444149017334
2011-11-28,25.46588706970215
2011-11-29,25.423961639404297
2011-11-30,25.962053298950195
2011-12-01,26.02495002746582
2011-12-02,25.864213943481445
2011-12-05,25.584678649902344
2011-12-06,25.46588706970215
2011-12-07,25.570695877075195
2011-12-08,25.354061126708984
2011-12-09,25.416961669921875
2011-12-12,25.046567916870117
2011-12-13,25.060544967651367
2011-12-14,24.857885360717773
2011-12-15,25.01860809326172
2011-12-16,25.682519912719727
2011-12-19,25.486831665039062
2011-12-20,25.927108764648438
2011-12-21,25.885183334350586
2011-12-22,25.913135528564453
2011-12-23,26.150741577148438
2011-12-27,26.35340690612793
2011-12-28,25.738435745239258
2011-12-29,26.087854385375977
2011-12-30,25.990015029907227
2012-01-03,26.605005264282227
2012-01-04,26.695842742919922
2012-01-05,26.898513793945312
2012-01-06,26.9683837890625
2012-01-09,26.95441246032715
2012-01-10,27.261913299560547
2012-01-11,26.982370376586914
2012-01-12,27.143117904663086
2012-01-13,26.41630744934082
2012-01-17,26.765727996826172
2012-01-18,27.28287124633789
2012-01-19,27.53445816040039
2012-01-20,28.01665687561035
2012-01-23,27.813989639282227
2012-01-24,27.6392879486084
2012-01-25,27.75809097290039
2012-01-26,27.25491714477539
2012-01-27,27.240942001342773
2012-01-30,27.129135131835938
2012-01-31,27.233959197998047
2012-02-01,27.820985794067383
2012-02-02,27.492536544799805
2012-02-03,27.415653228759766
2012-02-06,27.240942001342773
2012-02-07,27.16407585144043
2012-02-08,27.49950408935547
2012-02-09,27.233959197998047
2012-02-10,26.97539520263672
2012-02-13,26.003982543945312
2012-02-14,26.241594314575195
2012-02-15,25.743690490722656
2012-02-16,25.91900634765625
2012-02-17,25.722660064697266
2012-02-21,25.379030227661133
2012-02-22,25.80680274963379
2012-02-23,26.255615234375
2012-02-24,26.437950134277344
2012-02-27,26.437950134277344
2012-02-28,26.437950134277344
2012-02-29,26.20652198791504
2012-03-01,26.15744400024414
2012-03-02,25.659534454345703
2012-03-05,25.631488800048828
2012-03-06,25.4421443939209
2012-03-07,25.84186363220215
2012-03-08,26.26262855529785
2012-03-09,26.550153732299805
2012-03-12,26.466007232666016
2012-03-13,26.6623592376709
2012-03-14,26.816621780395508
2012-03-15,26.58521842956543
2012-03-16,26.872739791870117
2012-03-19,27.041061401367188
2012-03-20,27.21636962890625
2012-03-21,27.041061401367188
2012-03-22,26.851694107055664
2012-03-23,27.321548461914062
2012-03-26,27.770381927490234
2012-03-27,27.686216354370117
2012-03-28,27.405702590942383
2012-03-29,27.489850997924805
2012-03-30,27.812427520751953
2012-04-02,27.48284149169922
2012-04-03,27.125194549560547
2012-04-04,26.984939575195312
2012-04-05,26.80261993408203
2012-04-09,26.956899642944336
2012-04-10,26.921823501586914
2012-04-11,27.1953182220459
2012-04-12,27.21636962890625
2012-04-13,26.318737030029297
2012-04-16,26.283668518066406
2012-04-17,26.80261993408203
2012-04-18,26.26262855529785
2012-04-19,26.283668518066406
2012-04-20,26.47301483154297
2012-04-23,26.29068374633789
2012-04-24,26.297697067260742
2012-04-25,26.543142318725586
2012-04-26,25.926027297973633
2012-04-27,25.876928329467773
2012-04-30,26.094322204589844
2012-05-01,26.15744400024414
2012-05-02,26.094322204589844
2012-05-03,25.631488800048828
2012-05-04,25.36500358581543
2012-05-07,25.210729598999023
2012-05-08,25.357995986938477
2012-05-09,25.252805709838867
2012-05-10,25.652524948120117
2012-05-11,25.68057632446289
2012-05-14,25.70161247253418
2012-05-15,25.526304244995117
2012-05-16,25.736675262451172
2012-05-17,25.64519500732422
2012-05-18,25.3284912109375
2012-05-21,25.39183807373047
2012-05-22,25.5114803314209
2012-05-23,25.55369758605957
2012-05-24,25.659269332885742
2012-05-25,25.968915939331055
2012-05-29,25.694456100463867
2012-05-30,25.933725357055664
2012-05-31,26.032258987426758
2012-06-01,25.53258514404297
2012-06-04,25.624074935913086
2012-06-05,25.863357543945312
2012-06-06,26.243392944335938
2012-06-07,26.025217056274414
2012-06-08,26.081523895263672
2012-06-11,25.659269332885742
2012-06-12,26.039310455322266
2012-06-13,25.652233123779297
2012-06-14,26.011144638061523
2012-06-15,26.243392944335938
2012-06-18,26.609355926513672
2012-06-19,26.771215438842773
2012-06-20,26.714908599853516
2012-06-21,26.524892807006836
2012-06-22,26.69380760192871
2012-06-25,26.567129135131836
2012-06-26,26.538976669311523
2012-06-27,26.83456039428711
2012-06-28,27.26384735107422
2012-06-29,27.69313621520996
2012-07-02,28.0450382232666
2012-07-03,27.99576187133789
2012-07-05,27.770557403564453
2012-07-06,27.277935028076172
2012-07-09,27.37645721435547
2012-07-10,27.40460968017578
2012-07-11,27.65091896057129
2012-07-12,27.559432983398438
2012-07-13,27.897235870361328
2012-07-16,27.73537254333496
2012-07-17,28.002803802490234
2012-07-18,27.974647521972656
2012-07-19,27.9605712890625
2012-07-20,27.594619750976562
2012-07-23,27.200515747070312
2012-07-24,26.88381576538086
2012-07-25,26.70787239074707
2012-07-26,26.714908599853516
2012-07-27,27.207555770874023
2012-07-30,27.116056442260742
2012-07-31,27.939462661743164
2012-08-01,27.686115264892578
2012-08-02,27.355335235595703
2012-08-03,27.721290588378906
2012-08-06,27.601669311523438
2012-08-07,27.686115264892578
2012-08-08,27.23570442199707
2012-08-09,27.22865104675293
2012-08-10,27.22865104675293
2012-08-13,27.15827178955078
2012-08-14,26.9471492767334
2012-08-15,26.75713539123535
2012-08-16,26.447473526000977
2012-08-17,26.511037826538086
2012-08-20,26.6310977935791
2012-08-21,26.52516746520996
2012-08-22,26.779401779174805
2012-08-23,26.82177734375
