Date,WDC
2010-03-23,25.388195037841797
2010-03-24,25.188806533813477
2010-03-25,24.578575134277344
2010-03-26,23.89583969116211
2010-03-29,24.149599075317383
2010-03-30,23.774999618530273
2010-03-31,23.557491302490234
2010-04-01,23.5695743560791
2010-04-05,24.54836654663086
2010-04-06,24.802125930786133
2010-04-07,24.336896896362305
2010-04-08,24.37314796447754
2010-04-09,25.007553100585938
2010-04-12,24.820253372192383
2010-04-13,24.258350372314453
2010-04-14,25.04380989074707
2010-04-15,25.23714256286621
2010-04-16,24.433570861816406
2010-04-19,23.91396713256836
2010-04-20,24.300647735595703
2010-04-21,24.342941284179688
2010-04-22,24.578575134277344
2010-04-23,27.013477325439453
2010-04-26,26.65096092224121
2010-04-27,25.859464645385742
2010-04-28,25.835298538208008
2010-04-29,25.93800926208496
2010-04-30,24.826290130615234
2010-05-03,25.219017028808594
2010-05-04,24.487947463989258
2010-05-05,24.56648826599121
2010-05-06,23.4124813079834
2010-05-07,23.16476058959961
2010-05-10,24.13751220703125
2010-05-11,23.956254959106445
2010-05-12,24.524200439453125
2010-05-13,23.974382400512695
2010-05-14,23.297685623168945
2010-05-17,23.611865997314453
2010-05-18,22.1920166015625
2010-05-19,21.78720474243164
2010-05-20,21.28572654724121
2010-05-21,21.75699234008789
2010-05-24,21.479066848754883
2010-05-25,21.24342918395996
2010-05-26,20.76007843017578
2010-05-27,21.93825340270996
2010-05-28,21.03196144104004
2010-06-01,20.276723861694336
2010-06-02,21.291765213012695
2010-06-03,22.0832576751709
2010-06-04,20.79632568359375
2010-06-07,20.22838592529297
2010-06-08,20.23442840576172
2010-06-09,20.065250396728516
2010-06-10,20.602985382080078
2010-06-11,20.7540340423584
2010-06-14,20.7540340423584
2010-06-15,21.46697998046875
2010-06-16,21.273639678955078
2010-06-17,21.273639678955078
2010-06-18,21.152799606323242
2010-06-21,20.645275115966797
2010-06-22,20.1075496673584
2010-06-23,20.192129135131836
2010-06-24,19.007917404174805
2010-06-25,19.201257705688477
2010-06-28,19.152912139892578
2010-06-29,18.53059959411621
2010-06-30,18.22246742248535
2010-07-01,18.71790313720703
2010-07-02,18.24663734436035
2010-07-06,18.047245025634766
2010-07-07,18.89916229248047
2010-07-08,19.068334579467773
2010-07-09,19.086467742919922
2010-07-12,18.947494506835938
2010-07-13,19.358348846435547
2010-07-14,19.751079559326172
2010-07-15,19.77524185180664
2010-07-16,19.001876831054688
2010-07-19,19.165010452270508
2010-07-20,19.243553161621094
2010-07-21,18.23454475402832
2010-07-22,17.014080047607422
2010-07-23,16.929489135742188
2010-07-26,17.4128475189209
2010-07-27,17.364511489868164
2010-07-28,16.796571731567383
2010-07-29,16.295087814331055
2010-07-30,15.944656372070312
2010-08-02,16.403841018676758
2010-08-03,16.16820526123047
2010-08-04,16.367595672607422
2010-08-05,16.228626251220703
2010-08-06,15.823813438415527
2010-08-09,15.709026336669922
2010-08-10,14.748353004455566
2010-08-11,15.165241241455078
2010-08-12,14.645641326904297
2010-08-13,14.778559684753418
2010-08-16,14.971901893615723
2010-08-17,14.603346824645996
2010-08-18,14.693977355957031
2010-08-19,14.518760681152344
2010-08-20,14.899404525756836
2010-08-23,14.681894302368164
2010-08-24,14.343544006347656
2010-08-25,14.548971176147461
2010-08-26,14.271044731140137
2010-08-27,15.243792533874512
2010-08-30,14.947737693786621
2010-08-31,14.597310066223145
2010-09-01,15.5035982131958
2010-09-02,15.751317024230957
2010-09-03,16.06549644470215
2010-09-07,15.721105575561523
2010-09-08,15.811734199523926
2010-09-09,15.678814888000488
2010-09-10,15.497552871704102
2010-09-13,16.33738136291504
2010-09-14,16.12590789794922
2010-09-15,16.482391357421875
2010-09-16,16.264881134033203
2010-09-17,16.029245376586914
2010-09-20,16.542804718017578
2010-09-21,16.597185134887695
2010-09-22,16.119873046875
2010-09-23,16.415929794311523
2010-09-24,17.038244247436523
2010-09-27,16.73615074157715
2010-09-28,16.766359329223633
2010-09-29,17.35846710205078
2010-09-30,17.153043746948242
2010-10-01,17.068452835083008
2010-10-04,16.89927864074707
2010-10-05,17.388671875
2010-10-06,16.85698699951172
2010-10-07,17.128873825073242
2010-10-08,17.461179733276367
2010-10-11,17.630355834960938
2010-10-12,17.77536392211914
2010-10-13,17.92641258239746
2010-10-14,17.817657470703125
2010-10-15,19.267715454101562
2010-10-18,19.013961791992188
2010-10-19,18.24663734436035
2010-10-20,18.42789077758789
2010-10-21,18.458097457885742
2010-10-22,18.385591506958008
2010-10-25,18.391632080078125
2010-10-26,18.699777603149414
2010-10-27,19.086467742919922
2010-10-28,19.03208351135254
2010-10-29,19.34022331237793
2010-11-01,19.70878028869629
2010-11-02,19.944414138793945
2010-11-03,20.1075496673584
2010-11-04,20.288801193237305
2010-11-05,21.001752853393555
2010-11-08,21.019882202148438
2010-11-09,20.8869571685791
2010-11-10,20.252553939819336
2010-11-11,19.932334899902344
2010-11-12,19.684612274169922
2010-11-15,19.334182739257812
2010-11-16,19.098548889160156
2010-11-17,18.959577560424805
2010-11-18,19.521486282348633
2010-11-19,20.53048324584961
2010-11-22,20.367351531982422
2010-11-23,19.914201736450195
2010-11-24,20.464019775390625
2010-11-26,20.397560119628906
2010-11-29,20.373394012451172
2010-11-30,20.240468978881836
2010-12-01,20.633193969726562
2010-12-02,20.93528938293457
2010-12-03,20.947378158569336
2010-12-06,20.814449310302734
2010-12-07,21.19509506225586
2010-12-08,21.15884017944336
2010-12-09,21.19509506225586
2010-12-10,21.557605743408203
2010-12-13,21.454898834228516
2010-12-14,20.917165756225586
2010-12-15,20.065250396728516
2010-12-16,19.96253776550293
2010-12-17,19.920246124267578
2010-12-20,19.99274444580078
2010-12-21,20.240468978881836
2010-12-22,20.421722412109375
2010-12-23,20.439855575561523
2010-12-27,20.427770614624023
2010-12-28,20.445892333984375
2010-12-29,20.33109474182129
2010-12-30,20.33109474182129
2010-12-31,20.48214340209961
2011-01-03,20.627147674560547
2011-01-04,19.932334899902344
2011-01-05,19.81148910522461
2011-01-06,19.944414138793945
2011-01-07,19.956493377685547
2011-01-10,19.841703414916992
2011-01-11,19.672529220581055
2011-01-12,19.908161163330078
2011-01-13,19.787324905395508
2011-01-14,20.204219818115234
2011-01-18,20.50631332397461
2011-01-19,19.920246124267578
2011-01-20,19.19521713256836
2011-01-21,19.038122177124023
2011-01-24,19.606067657470703
2011-01-25,19.51543617248535
2011-01-26,20.37943458557129
2011-01-27,20.995710372924805
2011-01-28,20.50631332397461
2011-01-31,20.554651260375977
2011-02-01,20.83258056640625
2011-02-02,21.98658561706543
2011-02-03,21.738868713378906
2011-02-04,21.877832412719727
2011-02-07,21.956378936767578
2011-02-08,21.96845817565918
2011-02-09,21.59385871887207
2011-02-10,21.24342918395996
2011-02-11,20.79632568359375
2011-02-14,20.941329956054688
2011-02-15,20.639238357543945
2011-02-16,20.385478973388672
2011-02-17,20.33109474182129
2011-02-18,20.083375930786133
2011-02-22,19.39459991455078
2011-02-23,18.578941345214844
2011-02-24,18.542686462402344
2011-02-25,18.844783782958984
2011-02-28,18.476226806640625
2011-03-01,17.787443161010742
2011-03-02,17.974746704101562
2011-03-03,18.343305587768555
2011-03-04,18.1318359375
2011-03-07,20.95341682434082
2011-03-08,21.92616844177246
2011-03-09,21.4488525390625
2011-03-10,20.73590850830078
2011-03-11,20.784238815307617
2011-03-14,20.409643173217773
2011-03-15,20.355268478393555
2011-03-16,19.853788375854492
2011-03-17,20.325056076049805
2011-03-18,20.476106643676758
2011-03-21,20.77215576171875
2011-03-22,20.669448852539062
2011-03-23,20.784238815307617
2011-03-24,21.805328369140625
2011-03-25,22.590778350830078
2011-03-28,22.391399383544922
2011-03-29,22.385356903076172
2011-03-30,22.784122467041016
2011-03-31,22.53036117553711
2011-04-01,23.068096160888672
2011-04-04,22.536407470703125
2011-04-05,22.373271942138672
2011-04-06,22.759952545166016
2011-04-07,22.838502883911133
2011-04-08,23.44269371032715
2011-04-11,23.406444549560547
2011-04-12,23.03788185119629
2011-04-13,22.74787139892578
2011-04-14,23.188934326171875
2011-04-15,23.406444549560547
2011-04-18,23.36414909362793
2011-04-19,23.871675491333008
2011-04-20,24.560449600219727
2011-04-21,24.916921615600586
2011-04-25,24.445650100708008
2011-04-26,24.663162231445312
2011-04-27,24.08313751220703
2011-04-28,24.312734603881836
2011-04-29,24.0468807220459
2011-05-02,23.841463088989258
2011-05-03,23.297685623168945
2011-05-04,22.959339141845703
2011-05-05,22.759952545166016
2011-05-06,23.007671356201172
2011-05-09,22.995588302612305
2011-05-10,23.50311851501465
2011-05-11,23.225183486938477
2011-05-12,23.231224060058594
2011-05-13,22.651199340820312
2011-05-16,21.980545043945312
2011-05-17,21.93825340270996
2011-05-18,22.246389389038086
2011-05-19,21.962419509887695
2011-05-20,21.835540771484375
2011-05-23,21.660320281982422
2011-05-24,21.726787567138672
2011-05-25,21.630115509033203
2011-05-26,21.5455265045166
2011-05-27,21.58177947998047
2011-05-31,22.143674850463867
2011-06-01,21.30384635925293
2011-06-02,21.164886474609375
2011-06-03,21.122589111328125
2011-06-06,20.73590850830078
2011-06-07,20.65736198425293
2011-06-08,20.361310958862305
2011-06-09,20.355268478393555
2011-06-10,20.51839256286621
2011-06-13,20.294849395751953
2011-06-14,21.364267349243164
2011-06-15,20.639238357543945
2011-06-16,20.69361686706543
2011-06-17,20.222347259521484
2011-06-20,20.240468978881836
2011-06-21,21.03196144104004
2011-06-22,20.8869571685791
2011-06-23,22.36118507385254
2011-06-24,21.255516052246094
2011-06-27,21.086339950561523
2011-06-28,21.50323486328125
2011-06-29,21.708663940429688
2011-06-30,21.980545043945312
2011-07-01,22.137636184692383
2011-07-05,22.22222137451172
2011-07-06,22.590778350830078
2011-07-07,23.267475128173828
2011-07-08,23.273517608642578
2011-07-11,22.482023239135742
2011-07-12,22.367225646972656
2011-07-13,22.524322509765625
2011-07-14,22.391399383544922
2011-07-15,22.518280029296875
2011-07-18,22.198055267333984
2011-07-19,22.79620361328125
2011-07-20,23.007671356201172
2011-07-21,21.225299835205078
2011-07-22,22.983509063720703
2011-07-25,22.294721603393555
2011-07-26,22.0228328704834
2011-07-27,21.454898834228516
2011-07-28,21.35218620300293
2011-07-29,20.82049560546875
2011-08-01,20.8748722076416
2011-08-02,19.805452346801758
2011-08-03,20.029003143310547
2011-08-04,18.72998046875
2011-08-05,18.45206069946289
2011-08-08,17.588062286376953
2011-08-09,18.31913185119629
2011-08-10,17.588062286376953
2011-08-11,18.403718948364258
2011-08-12,18.54872703552246
2011-08-15,19.013961791992188
2011-08-16,18.766237258911133
2011-08-17,18.125791549682617
2011-08-18,16.8146915435791
2011-08-19,15.95673942565918
2011-08-22,16.017154693603516
2011-08-23,16.657609939575195
2011-08-24,16.86302947998047
2011-08-25,16.681777954101562
2011-08-26,17.092622756958008
2011-08-29,17.588062286376953
2011-08-30,17.902238845825195
2011-08-31,17.817657470703125
2011-09-01,17.340343475341797
2011-09-02,16.579057693481445
2011-09-06,16.579057693481445
2011-09-07,17.213462829589844
2011-09-08,17.104705810546875
2011-09-09,17.19533920288086
2011-09-12,17.43701171875
2011-09-13,17.600147247314453
2011-09-14,17.884113311767578
2011-09-15,18.162046432495117
2011-09-16,18.168088912963867
2011-09-19,17.68473243713379
2011-09-20,17.110750198364258
2011-09-21,16.70594024658203
2011-09-22,15.684856414794922
2011-09-23,15.974865913391113
2011-09-26,16.7905216217041
2011-09-27,16.971782684326172
2011-09-28,16.319255828857422
2011-09-29,16.15612030029297
2011-09-30,15.539852142333984
2011-10-03,14.863149642944336
2011-10-04,15.334424018859863
2011-10-05,16.283008575439453
2011-10-06,16.603225708007812
2011-10-07,16.276966094970703
2011-10-10,16.875118255615234
2011-10-11,17.449094772338867
2011-10-12,16.645517349243164
2011-10-13,17.31616973876953
2011-10-14,17.122831344604492
2011-10-17,15.860069274902344
2011-10-18,16.276966094970703
2011-10-19,14.76648235321045
2011-10-20,15.684856414794922
2011-10-21,15.690896034240723
2011-10-24,16.46426010131836
2011-10-25,15.926532745361328
2011-10-26,16.86302947998047
2011-10-27,16.566978454589844
2011-10-28,16.494478225708008
2011-10-31,16.09571075439453
2011-11-01,16.011112213134766
2011-11-02,16.500511169433594
2011-11-03,17.183252334594727
2011-11-04,16.887195587158203
2011-11-07,16.72406768798828
2011-11-08,16.7905216217041
2011-11-09,15.715060234069824
2011-11-10,15.58213996887207
2011-11-11,16.083621978759766
2011-11-14,15.914443016052246
2011-11-15,15.13503646850586
2011-11-16,16.204456329345703
2011-11-17,15.261914253234863
2011-11-18,15.733192443847656
2011-11-21,15.775482177734375
2011-11-22,15.57609748840332
2011-11-23,15.461298942565918
2011-11-25,15.104827880859375
2011-11-28,16.047374725341797
2011-11-29,16.621355056762695
2011-11-30,17.56389808654785
2011-12-01,17.672649383544922
2011-12-02,18.995830535888672
2011-12-05,19.34022331237793
2011-12-06,19.14083480834961
2011-12-07,19.225419998168945
2011-12-08,19.050203323364258
2011-12-09,19.56377601623535
2011-12-12,19.297927856445312
2011-12-13,18.766237258911133
2011-12-14,18.433931350708008
2011-12-15,18.53059959411621
2011-12-16,18.699777603149414
2011-12-19,18.512475967407227
2011-12-20,19.267715454101562
2011-12-21,18.971660614013672
2011-12-22,19.158958435058594
2011-12-23,19.41876792907715
2011-12-27,18.868955612182617
2011-12-28,18.584980010986328
2011-12-29,18.790407180786133
2011-12-30,18.699777603149414
2012-01-03,18.71790313720703
2012-01-04,18.91124153137207
2012-01-05,19.793363571166992
2012-01-06,20.23442840576172
2012-01-09,20.391515731811523
2012-01-10,20.25860023498535
2012-01-11,20.155881881713867
2012-01-12,20.45798110961914
2012-01-13,20.14984130859375
2012-01-17,19.99274444580078
2012-01-18,20.337139129638672
2012-01-19,20.512357711791992
2012-01-20,20.93528938293457
2012-01-23,20.971540451049805
2012-01-24,22.28264617919922
2012-01-25,22.59681510925293
2012-01-26,22.36118507385254
2012-01-27,22.385356903076172
2012-01-30,22.276601791381836
2012-01-31,21.962419509887695
2012-02-01,22.977468490600586
2012-02-02,22.69953727722168
2012-02-03,23.309776306152344
2012-02-06,23.39435577392578
2012-02-07,23.491029739379883
2012-02-08,24.028757095336914
2012-02-09,23.678329467773438
2012-02-10,23.303726196289062
2012-02-13,23.062049865722656
2012-02-14,23.648117065429688
2012-02-15,23.140594482421875
2012-02-16,24.524200439453125
2012-02-17,24.439607620239258
2012-02-21,24.312734603881836
2012-02-22,23.901878356933594
2012-02-23,23.986469268798828
2012-02-24,24.034801483154297
2012-02-27,23.4366455078125
2012-02-28,23.793121337890625
2012-02-29,23.714582443237305
2012-03-01,24.08313751220703
2012-03-02,23.521236419677734
2012-03-05,23.24331283569336
2012-03-06,22.488069534301758
2012-03-07,22.880796432495117
2012-03-08,23.55144691467285
2012-03-09,24.36106300354004
2012-03-12,23.944169998168945
2012-03-13,24.258350372314453
2012-03-14,23.944169998168945
2012-03-15,23.484987258911133
2012-03-16,23.11642837524414
2012-03-19,23.074138641357422
2012-03-20,23.611865997314453
2012-03-21,23.835416793823242
2012-03-22,25.41236114501953
2012-03-23,25.641952514648438
2012-03-26,25.73862648010254
2012-03-27,25.654043197631836
2012-03-28,25.47882652282715
2012-03-29,25.382150650024414
2012-03-30,25.007553100585938
2012-04-02,25.32172966003418
2012-04-03,25.15256118774414
2012-04-04,24.94108772277832
2012-04-05,24.010635375976562
2012-04-09,23.980426788330078
2012-04-10,23.122468948364258
2012-04-11,23.092260360717773
2012-04-12,23.678329467773438
2012-04-13,23.575613021850586
2012-04-16,23.907922744750977
2012-04-17,23.871675491333008
2012-04-18,25.110265731811523
2012-04-19,25.40631866455078
2012-04-20,25.03775978088379
2012-04-23,25.025680541992188
2012-04-24,25.03775978088379
2012-04-25,26.064891815185547
2012-04-26,26.64491844177246
2012-04-27,22.917041778564453
2012-04-30,23.448732376098633
2012-05-01,24.191892623901367
2012-05-02,24.487947463989258
2012-05-03,23.708538055419922
2012-05-04,23.491029739379883
2012-05-07,23.654159545898438
2012-05-08,23.648117065429688
2012-05-09,24.13751220703125
2012-05-10,24.61482810974121
2012-05-11,24.348981857299805
2012-05-14,24.12543296813965
2012-05-15,24.143552780151367
2012-05-16,23.339982986450195
2012-05-17,22.397438049316406
2012-05-18,20.941329956054688
2012-05-21,21.726787567138672
2012-05-22,20.850709915161133
2012-05-23,20.602985382080078
2012-05-24,20.439855575561523
2012-05-25,20.669448852539062
2012-05-29,20.041086196899414
2012-05-30,19.4731388092041
2012-05-31,18.96561622619629
2012-06-01,18.19225311279297
2012-06-04,18.065370559692383
2012-06-05,18.083505630493164
2012-06-06,18.69373893737793
2012-06-07,18.62122917175293
2012-06-08,18.868955612182617
2012-06-11,18.52455711364746
2012-06-12,18.45206069946289
2012-06-13,18.331218719482422
2012-06-14,18.24663734436035
2012-06-15,18.542686462402344
2012-06-18,18.458097457885742
2012-06-19,18.645397186279297
2012-06-20,18.663522720336914
2012-06-21,17.74515151977539
2012-06-22,17.94453239440918
2012-06-25,17.47930335998535
2012-06-26,17.600147247314453
2012-06-27,18.004953384399414
2012-06-28,17.40076446533203
2012-06-29,18.415809631347656
2012-07-02,18.029123306274414
2012-07-03,18.71790313720703
2012-07-05,18.536640167236328
2012-07-06,18.742069244384766
2012-07-09,19.050203323364258
2012-07-10,19.34022331237793
2012-07-11,19.03208351135254
2012-07-12,18.941455841064453
2012-07-13,19.080419540405273
2012-07-16,19.104583740234375
2012-07-17,19.316055297851562
2012-07-18,20.180051803588867
2012-07-19,19.763154983520508
