Date,MCHP
2010-01-22,8.51950454711914
2010-01-25,8.59426212310791
2010-01-26,8.591009140014648
2010-01-27,8.659271240234375
2010-01-28,8.578010559082031
2010-01-29,8.389484405517578
2010-02-01,8.617012977600098
2010-02-02,8.633269309997559
2010-02-03,8.750288963317871
2010-02-04,8.434991836547852
2010-02-05,8.542254447937012
2010-02-08,8.542254447937012
2010-02-09,8.584511756896973
2010-02-10,8.66577434539795
2010-02-11,8.83804702758789
2010-02-12,8.851052284240723
2010-02-16,8.953420639038086
2010-02-17,8.907337188720703
2010-02-18,8.976465225219727
2010-02-19,9.022544860839844
2010-02-22,8.913920402526855
2010-02-23,8.848087310791016
2010-02-24,8.983050346374512
2010-02-25,8.927090644836426
2010-02-26,8.907337188720703
2010-03-01,9.048882484436035
2010-03-02,8.983050346374512
2010-03-03,8.890881538391113
2010-03-04,8.887587547302246
2010-03-05,8.973172187805176
2010-03-08,8.917214393615723
2010-03-09,8.861257553100586
2010-03-10,8.979757308959961
2010-03-11,9.055469512939453
2010-03-12,9.292466163635254
2010-03-15,9.164088249206543
2010-03-16,9.331963539123535
2010-03-17,9.417550086975098
2010-03-18,9.371469497680664
2010-03-19,9.299052238464355
2010-03-22,9.476798057556152
2010-03-23,9.568968772888184
2010-03-24,9.401093482971191
2010-03-25,9.381340980529785
2010-03-26,9.358297348022461
2010-03-29,9.401093482971191
2010-03-30,9.358297348022461
2010-03-31,9.269423484802246
2010-04-01,9.345131874084473
2010-04-05,9.437302589416504
2010-04-06,9.443886756896973
2010-04-07,9.450467109680176
2010-04-08,9.368178367614746
2010-04-09,9.427424430847168
2010-04-12,9.457048416137695
2010-04-13,9.578843116760254
2010-04-14,10.006765365600586
2010-04-15,9.963973999023438
2010-04-16,9.921177864074707
2010-04-19,9.835597038269043
2010-04-20,10.05613899230957
2010-04-21,9.921177864074707
2010-04-22,10.033097267150879
2010-04-23,10.072598457336426
2010-04-26,10.079183578491211
2010-04-27,9.779641151428223
2010-04-28,9.871805191040039
2010-04-29,9.987018585205078
2010-04-30,9.615052223205566
2010-05-03,9.766472816467285
2010-05-04,9.489969253540039
2010-05-05,9.542634010314941
2010-05-06,9.1871337890625
2010-05-07,9.150925636291504
2010-05-10,9.50313663482666
2010-05-11,9.450467109680176
2010-05-12,9.615052223205566
2010-05-13,9.443886756896973
2010-05-14,9.243090629577637
2010-05-17,9.420365333557129
2010-05-18,9.18044376373291
2010-05-19,9.227095603942871
2010-05-20,8.943852424621582
2010-05-21,9.117127418518066
2010-05-24,8.927190780639648
2010-05-25,8.947186470031738
2010-05-26,8.897199630737305
2010-05-27,9.357054710388184
2010-05-28,9.280413627624512
2010-06-01,9.113799095153809
2010-06-02,9.31706714630127
2010-06-03,9.407038688659668
2010-06-04,9.100470542907715
2010-06-07,8.867210388183594
2010-06-08,8.970514297485352
2010-06-09,8.99716854095459
2010-06-10,9.240422248840332
2010-06-11,9.417037963867188
2010-06-14,9.450357437133789
2010-06-15,9.830240249633789
2010-06-16,9.880223274230957
2010-06-17,9.896886825561523
2010-06-18,9.896886825561523
2010-06-21,9.773591041564941
2010-06-22,9.65029525756836
2010-06-23,9.726940155029297
2010-06-24,9.576982498168945
2010-06-25,9.616972923278809
2010-06-28,9.713611602783203
2010-06-29,9.300407409667969
2010-06-30,9.243757247924805
2010-07-01,9.310404777526855
2010-07-02,9.197104454040527
2010-07-06,9.2904052734375
2010-07-07,9.716944694519043
2010-07-08,9.70028305053711
2010-07-09,9.740269660949707
2010-07-12,9.836905479431152
2010-07-13,9.966864585876465
2010-07-14,9.99018669128418
2010-07-15,10.033510208129883
2010-07-16,9.786925315856934
2010-07-19,10.073497772216797
2010-07-20,10.053506851196289
2010-07-21,9.846903800964355
2010-07-22,10.186795234680176
2010-07-23,10.2567720413208
2010-07-26,10.503358840942383
2010-07-27,10.426718711853027
2010-07-28,10.330082893371582
2010-07-29,10.123477935791016
2010-07-30,10.146806716918945
2010-08-02,10.213447570800781
2010-08-03,10.19679069519043
2010-08-04,10.136809349060059
2010-08-05,10.250105857849121
2010-08-06,10.166800498962402
2010-08-09,10.266767501831055
2010-08-10,10.130146026611328
2010-08-11,9.756932258605957
2010-08-12,9.640299797058105
2010-08-13,9.586980819702148
2010-08-16,9.616972923278809
2010-08-17,9.8169584274292
2010-08-18,9.857422828674316
2010-08-19,9.698920249938965
2010-08-20,9.648335456848145
2010-08-23,9.607870101928711
2010-08-24,9.638218879699707
2010-08-25,9.648335456848145
2010-08-26,9.510068893432617
2010-08-27,9.685428619384766
2010-08-30,9.530303955078125
2010-08-31,9.351568222045898
2010-09-01,9.564024925231934
2010-09-02,9.62810230255127
2010-09-03,9.8978910446167
2010-09-07,9.685428619384766
2010-09-08,9.661829948425293
2010-09-09,9.793347358703613
2010-09-10,9.4561128616333
2010-09-13,9.73939037322998
2010-09-14,9.89452075958252
2010-09-15,9.847306251525879
2010-09-16,9.904638290405273
2010-09-17,10.022668838500977
2010-09-20,10.214893341064453
2010-09-21,10.1777982711792
2010-09-22,9.934988021850586
2010-09-23,9.934988021850586
2010-09-24,10.322813034057617
2010-09-27,10.386884689331055
2010-09-28,10.565622329711914
2010-09-29,10.643184661865234
2010-09-30,10.606090545654297
2010-10-01,10.59260082244873
2010-10-04,10.538639068603516
2010-10-05,10.595974922180176
2010-10-06,10.423978805541992
2010-10-07,10.403748512268066
2010-10-08,10.444211959838867
2010-10-11,10.481310844421387
2010-10-12,10.504916191101074
2010-10-13,10.275594711303711
2010-10-14,10.272226333618164
2010-10-15,10.454334259033203
2010-10-18,10.413863182067871
2010-10-19,10.305948257446289
2010-10-20,10.366652488708496
2010-10-21,10.346415519714355
2010-10-22,10.572368621826172
2010-10-25,10.629693031311035
2010-10-26,10.599344253540039
2010-10-27,10.845526695251465
2010-10-28,10.818549156188965
2010-10-29,10.852270126342773
2010-11-01,10.808432579040527
2010-11-02,10.950072288513184
2010-11-03,11.084964752197266
2010-11-04,11.449179649353027
2010-11-05,11.452552795410156
2010-11-08,11.391850471496582
2010-11-09,11.408710479736328
2010-11-10,11.42557144165039
2010-11-11,11.321030616760254
2010-11-12,11.314285278320312
2010-11-15,11.334514617919922
2010-11-16,11.192774772644043
2010-11-17,11.250699996948242
2010-11-18,11.438102722167969
2010-11-19,11.553948402404785
2010-11-22,11.598241806030273
2010-11-23,11.502833366394043
2010-11-24,11.758376121520996
2010-11-26,11.683422088623047
2010-11-29,11.611868858337402
2010-11-30,11.451729774475098
2010-12-01,11.754972457885742
2010-12-02,12.075255393981934
2010-12-03,12.150208473205566
2010-12-06,12.09228801727295
2010-12-07,12.139992713928223
2010-12-08,12.371685981750488
2010-12-09,12.173887252807617
2010-12-10,12.09477424621582
2010-12-13,11.933094024658203
2010-12-14,11.898691177368164
2010-12-15,11.823013305664062
2010-12-16,11.850537300109863
2010-12-17,11.730134010314941
2010-12-20,11.640698432922363
2010-12-21,11.857415199279785
2010-12-22,11.81269645690918
2010-12-23,11.778298377990723
2010-12-27,11.9055757522583
2010-12-28,11.836772918701172
2010-12-29,11.836772918701172
2010-12-30,11.840211868286133
2010-12-31,11.767976760864258
2011-01-03,11.967491149902344
2011-01-04,11.943411827087402
2011-01-05,11.977807998657227
2011-01-06,12.046606063842773
2011-01-07,12.032849311828613
2011-01-10,12.170443534851074
2011-01-11,12.253005027770996
2011-01-12,12.297724723815918
2011-01-13,12.387163162231445
2011-01-14,12.738035202026367
2011-01-18,12.889391899108887
2011-01-19,12.693314552307129
2011-01-20,12.524757385253906
2011-01-21,12.54539966583252
2011-01-24,12.78963565826416
2011-01-25,12.837794303894043
2011-01-26,12.87563419342041
2011-01-27,13.033870697021484
2011-01-28,12.68988037109375
2011-01-31,12.54539966583252
2011-02-01,12.793069839477539
2011-02-02,12.768991470336914
2011-02-03,12.748356819152832
2011-02-04,12.93755054473877
2011-02-07,12.89283275604248
2011-02-08,12.882513046264648
2011-02-09,12.810277938842773
2011-02-10,12.947871208190918
2011-02-11,13.064833641052246
2011-02-14,13.123307228088379
2011-02-15,13.030431747436523
2011-02-16,13.147381782531738
2011-02-17,13.178350448608398
2011-02-18,13.13707447052002
2011-02-22,12.782754898071289
2011-02-23,12.490361213684082
2011-02-24,12.63139820098877
2011-02-25,12.841231346130371
2011-02-28,12.696754455566406
2011-03-01,12.521321296691895
2011-03-02,12.648597717285156
2011-03-03,12.927228927612305
2011-03-04,12.79651165008545
2011-03-07,12.59699535369873
2011-03-08,12.662352561950684
2011-03-09,12.356202125549316
2011-03-10,12.149803161621094
2011-03-11,12.249564170837402
2011-03-14,12.197966575622559
2011-03-15,12.084443092346191
2011-03-16,12.132608413696289
2011-03-17,12.191086769104004
2011-03-18,12.28052043914795
2011-03-21,12.473160743713379
2011-03-22,12.411243438720703
2011-03-23,12.621075630187988
2011-03-24,12.98570728302002
2011-03-25,12.975390434265137
2011-03-28,13.020108222961426
2011-03-29,13.02354621887207
2011-03-30,13.140506744384766
2011-03-31,13.07514476776123
2011-04-01,13.044187545776367
2011-04-04,13.064833641052246
2011-04-05,13.102667808532715
2011-04-06,13.216182708740234
2011-04-07,13.126747131347656
2011-04-08,13.057951927185059
2011-04-11,12.91003131866455
2011-04-12,12.758673667907715
2011-04-13,12.879074096679688
2011-04-14,12.91003131866455
2011-04-15,12.965068817138672
2011-04-18,12.793069839477539
2011-04-19,12.858428955078125
2011-04-20,13.367538452148438
2011-04-21,13.450098037719727
2011-04-25,13.470741271972656
2011-04-26,13.687457084655762
2011-04-27,13.921368598937988
2011-04-28,14.017683029174805
2011-04-29,14.117443084716797
2011-05-02,13.976409912109375
2011-05-03,13.948882102966309
2011-05-04,13.983288764953613
2011-05-05,13.945451736450195
2011-05-06,14.18624496459961
2011-05-09,13.952324867248535
2011-05-10,14.217199325561523
2011-05-11,14.028005599975586
2011-05-12,14.210323333740234
2011-05-13,14.058969497680664
2011-05-16,13.8663330078125
2011-05-17,13.618587493896484
2011-05-18,13.923924446105957
2011-05-19,13.906577110290527
2011-05-20,13.868413925170898
2011-05-23,13.642881393432617
2011-05-24,13.46939754486084
2011-05-25,13.521445274353027
2011-05-26,13.504093170166016
2011-05-27,13.576958656311035
2011-05-31,13.715743064880371
2011-06-01,13.282031059265137
2011-06-02,13.3028564453125
2011-06-03,12.966289520263672
2011-06-06,13.011398315429688
2011-06-07,12.966289520263672
2011-06-08,12.827500343322754
2011-06-09,12.824028968811035
2011-06-10,12.650547981262207
2011-06-13,12.542985916137695
2011-06-14,12.66789436340332
2011-06-15,12.522162437438965
2011-06-16,12.43542194366455
2011-06-17,12.383377075195312
2011-06-20,12.48052978515625
2011-06-21,12.785865783691406
2011-06-22,12.692182540893555
2011-06-23,12.921183586120605
2011-06-24,12.68177604675293
2011-06-27,12.813619613647461
2011-06-28,12.865667343139648
2011-06-29,12.928117752075195
2011-06-30,13.153653144836426
2011-07-01,13.306320190429688
2011-07-05,13.150184631347656
2011-07-06,13.20569896697998
2011-07-07,13.3201904296875
2011-07-08,13.139766693115234
2011-07-11,13.004456520080566
2011-07-12,11.425736427307129
2011-07-13,11.245311737060547
2011-07-14,11.106526374816895
2011-07-15,11.221024513244629
2011-07-18,11.092649459838867
2011-07-19,11.397978782653809
2011-07-20,11.345938682556152
2011-07-21,11.571468353271484
2011-07-22,11.835165977478027
2011-07-25,11.699847221374512
2011-07-26,11.880269050598145
2011-07-27,11.637391090393066
2011-07-28,11.748424530029297
2011-07-29,11.710258483886719
2011-08-01,11.699847221374512
2011-08-02,11.380634307861328
2011-08-03,11.47778606414795
2011-08-04,11.023252487182617
2011-08-05,10.818541526794434
2011-08-08,10.485448837280273
2011-08-09,10.933039665222168
2011-08-10,10.655462265014648
2011-08-11,11.130815505981445
2011-08-12,11.120405197143555
2011-08-15,11.221024513244629
2011-08-16,10.999011993408203
2011-08-17,10.890283584594727
2011-08-18,10.420297622680664
2011-08-19,10.381722450256348
2011-08-22,10.5851469039917
2011-08-23,11.118260383605957
2011-08-24,11.132292747497559
2011-08-25,11.030577659606934
2011-08-26,11.325194358825684
2011-08-29,11.70749282836914
2011-08-30,11.51458740234375
2011-08-31,11.507575988769531
2011-09-01,11.405866622924805
2011-09-02,10.999011993408203
2011-09-06,11.037590980529785
2011-09-07,11.440937042236328
2011-09-08,11.30415153503418
2011-09-09,11.244525909423828
2011-09-12,11.472504615783691
2011-09-13,11.79517650604248
2011-09-14,12.082778930664062
2011-09-15,12.037184715270996
2011-09-16,12.117852210998535
2011-09-19,11.991588592529297
2011-09-20,11.83025074005127
2011-09-21,11.640853881835938
2011-09-22,11.265568733215332
2011-09-23,11.54615592956543
2011-09-26,11.402355194091797
2011-09-27,11.644364356994629
2011-09-28,11.36728286743164
2011-09-29,11.23049545288086
2011-09-30,10.91132926940918
2011-10-03,10.672829627990723
2011-10-04,11.111246109008789
2011-10-05,11.45496654510498
2011-10-06,11.675928115844727
2011-10-07,11.812712669372559
2011-10-10,12.047709465026855
2011-10-11,12.033677101135254
2011-10-12,12.086286544799805
2011-10-13,12.384411811828613
2011-10-14,11.73204517364502
2011-10-17,11.703989028930664
2011-10-18,11.823234558105469
2011-10-19,11.728537559509277
2011-10-20,11.581230163574219
2011-10-21,11.8548002243042
2011-10-24,12.166956901550293
2011-10-25,12.110833168029785
2011-10-26,12.349332809448242
2011-10-27,12.752681732177734
2011-10-28,12.787755012512207
2011-10-31,12.68954849243164
2011-11-01,12.093302726745605
2011-11-02,12.142404556274414
2011-11-03,12.545747756958008
2011-11-04,12.984160423278809
2011-11-07,12.822826385498047
2011-11-08,12.94908618927002
2011-11-09,12.433514595031738
2011-11-10,12.542240142822266
2011-11-11,12.892974853515625
2011-11-14,12.777231216430664
2011-11-15,12.931553840637207
2011-11-16,12.843873977661133
2011-11-17,12.319095611572266
2011-11-18,12.244738578796387
2011-11-21,12.042899131774902
2011-11-22,11.75253963470459
2011-11-23,11.52591609954834
2011-11-25,11.437389373779297
2011-11-28,11.71004867553711
2011-11-29,11.674638748168945
2011-11-30,12.361587524414062
2011-12-01,12.343884468078613
2011-12-02,12.26952075958252
2011-12-05,12.361587524414062
2011-12-06,12.358047485351562
2011-12-07,12.432408332824707
2011-12-08,12.26952075958252
2011-12-09,12.326179504394531
2011-12-12,12.276605606079102
2011-12-13,12.032279014587402
2011-12-14,11.929586410522461
2011-12-15,11.968538284301758
2011-12-16,12.209327697753906
2011-12-19,12.042899131774902
2011-12-20,12.641326904296875
2011-12-21,12.552803039550781
2011-12-22,12.85024356842041
2011-12-23,12.960017204284668
2011-12-27,13.002508163452148
2011-12-28,12.85024356842041
2011-12-29,13.044997215270996
2011-12-30,12.970641136169434
2012-01-03,12.662572860717773
2012-01-04,12.683818817138672
2012-01-05,12.790046691894531
2012-01-06,12.612998962402344
2012-01-09,12.740476608276367
2012-01-10,12.7440185546875
2012-01-11,12.676739692687988
2012-01-12,12.65903377532959
2012-01-13,12.609458923339844
2012-01-17,12.807754516601562
2012-01-18,13.533659934997559
2012-01-19,13.413262367248535
2012-01-20,13.232672691345215
2012-01-23,13.16185474395752
2012-01-24,13.211427688598633
2012-01-25,13.027291297912598
2012-01-26,13.147690773010254
2012-01-27,13.027291297912598
2012-01-30,13.055623054504395
2012-01-31,13.066243171691895
2012-02-01,13.299952507019043
2012-02-02,13.345986366271973
2012-02-03,13.604472160339355
2012-02-06,13.462838172912598
2012-02-07,13.207890510559082
2012-02-08,13.200800895690918
2012-02-09,13.218511581420898
2012-02-10,12.9918851852417
2012-02-13,12.977721214294434
2012-02-14,13.080408096313477
2012-02-15,12.9954252243042
2012-02-16,13.273921012878418
2012-02-17,13.288219451904297
2012-02-21,13.095174789428711
2012-02-22,12.977192878723145
2012-02-23,12.984344482421875
2012-02-24,13.002223014831543
2012-02-27,12.991497039794922
2012-02-28,13.141642570495605
2012-02-29,12.894967079162598
2012-03-01,12.919994354248047
2012-03-02,12.762694358825684
2012-03-05,12.573224067687988
2012-03-06,12.630420684814453
2012-03-07,12.751969337463379
2012-03-08,12.81632137298584
2012-03-09,12.916420936584473
2012-03-12,12.819891929626465
2012-03-13,13.080872535705566
2012-03-14,13.062994003295898
2012-03-15,13.188121795654297
2012-03-16,13.041540145874023
2012-03-19,13.134496688842773
2012-03-20,13.080872535705566
2012-03-21,13.159520149230957
2012-03-22,13.12019157409668
2012-03-23,13.073716163635254
2012-03-26,13.21672248840332
2012-03-27,13.198840141296387
2012-03-28,13.084441184997559
2012-03-29,13.134496688842773
2012-03-30,13.298943519592285
2012-04-02,13.341841697692871
2012-04-03,13.123766899108887
2012-04-04,12.923567771911621
2012-04-05,12.919994354248047
2012-04-09,12.669748306274414
2012-04-10,12.537476539611816
2012-04-11,12.709066390991211
2012-04-12,12.934295654296875
2012-04-13,12.802017211914062
2012-04-16,12.762694358825684
2012-04-17,13.005800247192383
2012-04-18,12.948596954345703
2012-04-19,12.784144401550293
2012-04-20,12.612544059753418
2012-04-23,12.405196189880371
2012-04-24,12.358721733093262
2012-04-25,12.480270385742188
2012-04-26,12.641142845153809
2012-04-27,12.659016609191895
2012-04-30,12.644721031188965
2012-05-01,12.594664573669434
2012-05-02,12.483846664428711
2012-05-03,12.401619911193848
2012-05-04,12.079874992370605
2012-05-07,11.961895942687988
2012-05-08,11.690199851989746
2012-05-09,11.439949035644531
2012-05-10,11.414923667907715
2012-05-11,11.40419864654541
2012-05-14,11.332704544067383
2012-05-15,11.329087257385254
2012-05-16,11.325469017028809
2012-05-17,11.202566146850586
2012-05-18,11.021818161010742
2012-05-21,11.166418075561523
2012-05-22,11.188106536865234
2012-05-23,11.274860382080078
2012-05-24,11.155572891235352
2012-05-25,11.18087387084961
2012-05-29,11.332703590393066
2012-05-30,11.314628601074219
2012-05-31,11.213415145874023
2012-06-01,10.989285469055176
2012-06-04,11.02904987335205
2012-06-05,11.130267143249512
2012-06-06,11.459224700927734
2012-06-07,11.473684310913086
2012-06-08,11.571282386779785
2012-06-11,11.415841102600098
2012-06-12,11.66165542602539
2012-06-13,11.51706314086914
2012-06-14,11.506217956542969
