Date,WTW
2005-03-02,66.9790267944336
2005-03-03,66.3648452758789
2005-03-04,66.71340942382812
2005-03-07,66.71340942382812
2005-03-08,65.43522644042969
2005-03-09,64.62186431884766
2005-03-10,63.708927154541016
2005-03-11,63.11130905151367
2005-03-14,63.078125
2005-03-15,62.2315559387207
2005-03-16,61.40155792236328
2005-03-17,61.750160217285156
2005-03-18,61.799991607666016
2005-03-21,61.98255157470703
2005-03-22,61.53437805175781
2005-03-23,60.48860168457031
2005-03-24,59.9739990234375
2005-03-28,60.09021759033203
2005-03-29,60.03175735473633
2005-03-30,61.284183502197266
2005-03-31,61.56808090209961
2005-04-01,61.801856994628906
2005-04-04,61.53465270996094
2005-04-05,61.350990295410156
2005-04-06,60.783233642578125
2005-04-07,60.64961242675781
2005-04-08,62.36960220336914
2005-04-11,61.45115661621094
2005-04-12,61.150577545166016
2005-04-13,60.24884796142578
2005-04-14,59.280330657958984
2005-04-15,59.69777297973633
2005-04-18,58.94635009765625
2005-04-19,59.31373977661133
2005-04-20,58.77938461303711
2005-04-21,57.610443115234375
2005-04-22,57.34327697753906
2005-04-25,57.42674255371094
2005-04-26,57.393367767333984
2005-04-27,56.65862274169922
2005-04-28,54.6547966003418
2005-04-29,55.85709762573242
2005-05-02,57.627174377441406
2005-05-03,58.27839660644531
2005-05-04,59.19683074951172
2005-05-05,58.762638092041016
2005-05-06,58.84614562988281
2005-05-09,59.246944427490234
2005-05-10,58.32849884033203
2005-05-11,57.57706069946289
2005-05-12,56.641929626464844
2005-05-13,56.39147186279297
2005-05-16,56.65862274169922
2005-05-17,56.32466506958008
2005-05-18,56.55843734741211
2005-05-19,56.792236328125
2005-05-20,56.641929626464844
2005-05-23,57.02597427368164
2005-05-24,57.14286422729492
2005-05-25,56.60853576660156
2005-05-26,56.7755241394043
2005-05-27,57.19301986694336
2005-05-31,57.22639083862305
2005-06-01,56.85898208618164
2005-06-02,56.57516860961914
2005-06-03,56.525054931640625
2005-06-06,56.24114990234375
2005-06-07,56.02409362792969
2005-06-08,55.606605529785156
2005-06-09,55.105655670166016
2005-06-10,53.75307846069336
2005-06-13,54.67148208618164
2005-06-14,54.120452880859375
2005-06-15,52.33366394042969
2005-06-16,52.684356689453125
2005-06-17,53.00160598754883
2005-06-20,52.851322174072266
2005-06-21,53.18529510498047
2005-06-22,53.75307846069336
2005-06-23,54.02021789550781
2005-06-24,53.90334701538086
2005-06-27,53.78647232055664
2005-06-28,54.316009521484375
2005-06-29,54.753089904785156
2005-06-30,55.005252838134766
2005-07-01,55.45915603637695
2005-07-05,55.12291717529297
2005-07-06,54.78669738769531
2005-07-07,54.702640533447266
2005-07-08,54.954803466796875
2005-07-11,55.07249450683594
2005-07-12,54.46729278564453
2005-07-13,55.257415771484375
2005-07-14,55.64402389526367
2005-07-15,55.32466506958008
2005-07-18,55.22378921508789
2005-07-19,55.03887939453125
2005-07-20,54.68584442138672
2005-07-21,54.416893005371094
2005-07-22,54.08062744140625
2005-07-25,53.96297073364258
2005-07-26,53.76123046875
2005-07-27,55.07249450683594
2005-07-28,57.39240646362305
2005-07-29,55.74491500854492
2005-08-01,56.09796905517578
2005-08-02,56.3501091003418
2005-08-03,55.475955963134766
2005-08-04,54.954803466796875
2005-08-05,55.13974380493164
2005-08-08,54.24877166748047
2005-08-09,54.416893005371094
2005-08-10,53.71082305908203
2005-08-11,53.96297073364258
2005-08-12,53.828495025634766
2005-08-15,54.29917907714844
2005-08-16,53.76123046875
2005-08-17,53.77809143066406
2005-08-18,54.29917907714844
2005-08-19,54.24877166748047
2005-08-22,54.9379768371582
2005-08-23,55.543216705322266
2005-08-24,55.69448471069336
2005-08-25,55.99708557128906
2005-08-26,55.99708557128906
2005-08-29,57.27471160888672
2005-08-30,57.678192138671875
2005-08-31,58.83812713623047
2005-09-01,60.536048889160156
2005-09-02,61.35978698730469
2005-09-06,62.082637786865234
2005-09-07,60.82182693481445
2005-09-08,59.86359786987305
2005-09-09,62.53653335571289
2005-09-12,63.427494049072266
2005-09-13,63.074493408203125
2005-09-14,61.864112854003906
2005-09-15,62.30113983154297
2005-09-16,62.183494567871094
2005-09-19,63.15854263305664
2005-09-20,62.62055587768555
2005-09-21,64.68831634521484
2005-09-22,64.6379165649414
2005-09-23,62.77191162109375
2005-09-26,62.20029067993164
2005-09-27,63.108123779296875
2005-09-28,63.708343505859375
2005-09-29,63.64070129394531
2005-09-30,63.488529205322266
2005-10-03,62.744564056396484
2005-10-04,63.995784759521484
2005-10-05,63.52235794067383
2005-10-06,62.474082946777344
2005-10-07,62.15281677246094
2005-10-10,61.91613006591797
2005-10-11,61.64557647705078
2005-10-12,61.37506866455078
2005-10-13,60.85091018676758
2005-10-14,60.986202239990234
2005-10-17,60.7325439453125
2005-10-18,60.86784362792969
2005-10-19,61.4596061706543
2005-10-20,60.30987548828125
2005-10-21,61.03693389892578
2005-10-24,62.98127746582031
2005-10-25,62.38951873779297
2005-10-26,62.67696762084961
2005-10-27,62.54168701171875
2005-10-28,62.69386672973633
2005-10-31,62.79531478881836
2005-11-01,63.048912048339844
2005-11-02,62.913673400878906
2005-11-03,61.86537170410156
2005-11-04,62.118995666503906
2005-11-07,62.474082946777344
2005-11-08,62.558589935302734
2005-11-09,61.56103515625
2005-11-10,62.50785446166992
2005-11-11,63.691429138183594
2005-11-14,63.437808990478516
2005-11-15,63.3194580078125
2005-11-16,63.6575813293457
2005-11-17,64.19866943359375
2005-11-18,65.09477996826172
2005-11-21,65.72034454345703
2005-11-22,64.95947265625
2005-11-23,64.77352905273438
2005-11-25,64.84113311767578
2005-11-28,63.5899772644043
2005-11-29,62.609344482421875
2005-11-30,63.048912048339844
2005-12-01,63.47163009643555
2005-12-02,63.404014587402344
2005-12-05,63.742183685302734
2005-12-06,64.0633773803711
2005-12-07,63.94505310058594
2005-12-08,63.77595520019531
2005-12-09,62.93056869506836
2005-12-12,62.558589935302734
2005-12-13,62.913673400878906
2005-12-14,63.5899772644043
2005-12-15,62.812232971191406
2005-12-16,62.98127746582031
2005-12-19,62.964385986328125
2005-12-20,62.2880859375
2005-12-21,62.744564056396484
2005-12-22,62.423343658447266
2005-12-23,62.778404235839844
2005-12-27,62.710777282714844
2005-12-28,63.263458251953125
2005-12-29,63.09341049194336
2005-12-30,62.82133102416992
2006-01-03,62.2260856628418
2006-01-04,62.872314453125
2006-01-05,61.919979095458984
2006-01-06,61.17170333862305
2006-01-09,63.65460205078125
2006-01-10,63.008392333984375
2006-01-11,62.719261169433594
2006-01-12,63.82468795776367
2006-01-13,63.51858901977539
2006-01-17,62.600223541259766
2006-01-18,61.8519401550293
2006-01-19,60.2363395690918
2006-01-20,59.13094711303711
2006-01-23,58.9268798828125
2006-01-24,59.94723129272461
2006-01-25,60.389400482177734
2006-01-26,60.37238693237305
2006-01-27,60.45743179321289
2006-01-30,60.66150665283203
2006-01-31,59.02891159057617
2006-02-01,58.841835021972656
2006-02-02,58.50170135498047
2006-02-03,58.48468780517578
2006-02-06,58.73979949951172
2006-02-07,59.505096435546875
2006-02-08,60.61048126220703
2006-02-09,59.14794158935547
2006-02-10,59.21599197387695
2006-02-13,58.29764175415039
2006-02-14,57.83847427368164
2006-02-15,59.30097961425781
2006-02-16,59.52207946777344
2006-02-17,59.94723129272461
2006-02-21,59.505096435546875
2006-02-22,59.505096435546875
2006-02-23,59.48809051513672
2006-02-24,59.28396224975586
2006-02-27,59.48809051513672
2006-02-28,58.56974792480469
2006-03-01,59.52207946777344
2006-03-02,59.505096435546875
2006-03-03,59.352020263671875
2006-03-06,58.34865188598633
2006-03-07,57.75343704223633
2006-03-08,57.31125259399414
2006-03-09,56.988155364990234
2006-03-10,57.39631271362305
2006-03-13,57.75343704223633
2006-03-14,57.92348098754883
2006-03-15,58.34865188598633
2006-03-16,57.94050598144531
2006-03-17,57.22624206542969
2006-03-20,57.12419128417969
2006-03-21,56.648014068603516
2006-03-22,56.05280685424805
2006-03-23,56.44394302368164
2006-03-24,57.532325744628906
2006-03-27,57.92348098754883
2006-03-28,57.6513786315918
2006-03-29,58.24222183227539
2006-03-30,58.43060302734375
2006-03-31,58.67033386230469
2006-04-03,59.4238395690918
2006-04-04,60.023197174072266
2006-04-05,60.26295471191406
2006-04-06,60.125938415527344
2006-04-07,59.74920654296875
2006-04-10,59.28681182861328
2006-04-11,58.82444381713867
2006-04-12,58.53335189819336
2006-04-13,58.56759262084961
2006-04-17,59.62933349609375
2006-04-18,60.53697204589844
2006-04-19,61.30759048461914
2006-04-20,61.204856872558594
2006-04-21,60.75959396362305
2006-04-24,60.69110107421875
2006-04-25,59.697837829589844
2006-04-26,59.697837829589844
2006-04-27,60.04032516479492
2006-04-28,60.19446563720703
2006-05-01,59.954708099365234
2006-05-02,59.85196304321289
2006-05-03,59.5950927734375
2006-05-04,58.4819450378418
2006-05-05,57.86543655395508
2006-05-08,58.31072235107422
2006-05-09,58.75594711303711
2006-05-10,58.97858428955078
2006-05-11,59.149837493896484
2006-05-12,58.961448669433594
2006-05-15,58.99570846557617
2006-05-16,59.954708099365234
2006-05-17,59.5950927734375
2006-05-18,59.817710876464844
2006-05-19,59.697837829589844
2006-05-22,59.543704986572266
2006-05-23,59.817710876464844
2006-05-24,59.1326789855957
2006-05-25,60.143096923828125
2006-05-26,59.68071365356445
2006-05-30,58.961448669433594
2006-05-31,59.50944519042969
2006-06-01,60.21160125732422
2006-06-02,60.26295471191406
2006-06-05,59.28681182861328
2006-06-06,58.790225982666016
2006-06-07,58.24222183227539
2006-06-08,58.13942337036133
2006-06-09,58.19085693359375
2006-06-12,57.65995407104492
2006-06-13,57.21470642089844
2006-06-14,56.152950286865234
2006-06-15,57.24894714355469
2006-06-16,56.52971267700195
2006-06-19,56.135826110839844
2006-06-20,56.152950286865234
2006-06-21,56.050209045410156
2006-06-22,55.75910568237305
2006-06-23,55.519325256347656
2006-06-26,55.57071304321289
2006-06-27,55.21108627319336
2006-06-28,55.27145004272461
2006-06-29,55.857975006103516
2006-06-30,55.374961853027344
2006-07-03,55.840721130371094
2006-07-05,55.806217193603516
2006-07-06,56.03049087524414
2006-07-07,55.305946350097656
2006-07-10,55.39221954345703
2006-07-11,54.771183013916016
2006-07-12,54.87467956542969
2006-07-13,54.771183013916016
2006-07-14,54.37443923950195
2006-07-17,54.13290023803711
2006-07-18,54.598697662353516
2006-07-19,54.9091911315918
2006-07-20,54.684913635253906
2006-07-21,54.771183013916016
2006-07-24,55.70272445678711
2006-07-25,55.87522888183594
2006-07-26,56.99652862548828
2006-07-27,56.617008209228516
2006-07-28,56.30649185180664
2006-07-31,56.116764068603516
2006-08-01,56.0477409362793
2006-08-02,57.37604522705078
2006-08-03,62.430538177490234
2006-08-04,62.533992767333984
2006-08-07,62.706565856933594
2006-08-08,62.32703399658203
2006-08-09,62.84457015991211
2006-08-10,63.03429412841797
2006-08-11,62.93080139160156
2006-08-14,62.309722900390625
2006-08-15,62.91358184814453
2006-08-16,63.569053649902344
2006-08-17,63.41381072998047
2006-08-18,63.39656066894531
2006-08-21,63.172298431396484
2006-08-22,62.91358184814453
2006-08-23,62.79279708862305
2006-08-24,62.98255920410156
2006-08-25,62.79279708862305
2006-08-28,62.96533966064453
2006-08-29,62.32703399658203
2006-08-30,62.62028884887695
2006-08-31,62.482261657714844
2006-09-01,62.84457015991211
2006-09-05,62.25799560546875
2006-09-06,62.18901443481445
2006-09-07,61.912994384765625
2006-09-08,62.13726806640625
2006-09-11,61.792236328125
2006-09-12,62.17176818847656
2006-09-13,62.87904357910156
2006-09-14,63.41381072998047
2006-09-15,65.00088500976562
2006-09-18,65.36312103271484
2006-09-19,64.60413360595703
2006-09-20,64.70765686035156
2006-09-21,64.65583801269531
2006-09-22,63.94859313964844
2006-09-25,64.32808685302734
2006-09-26,64.3971176147461
2006-09-27,67.00982666015625
2006-09-28,68.22499084472656
2006-09-29,65.96820831298828
2006-10-02,65.6036376953125
2006-10-03,65.82933807373047
2006-10-04,66.40218353271484
2006-10-05,66.67996978759766
2006-10-06,66.6972885131836
2006-10-09,66.64523315429688
2006-10-10,66.40218353271484
2006-10-11,65.81194305419922
2006-10-12,65.98554229736328
2006-10-13,66.67996978759766
2006-10-16,67.21812438964844
2006-10-17,66.26329803466797
2006-10-18,65.53419494628906
2006-10-19,64.9439468383789
2006-10-20,65.18699645996094
2006-10-23,65.6036376953125
2006-10-24,65.53419494628906
2006-10-25,65.98554229736328
2006-10-26,65.56890869140625
2006-10-27,65.1175765991211
2006-10-30,66.03763580322266
2006-10-31,66.02027130126953
2006-11-01,66.03763580322266
2006-11-02,67.0618667602539
2006-11-03,67.63475036621094
2006-11-06,67.56534576416016
2006-11-07,68.2597427368164
2006-11-08,68.4333267211914
2006-11-09,68.60691833496094
2006-11-10,69.90892028808594
2006-11-13,69.2492446899414
2006-11-14,69.21452331542969
2006-11-15,68.90203094482422
2006-11-16,68.76317596435547
2006-11-17,69.78742980957031
2006-11-20,69.5964126586914
2006-11-21,69.26661682128906
2006-11-22,69.42285919189453
2006-11-24,69.83946228027344
2006-11-27,69.23187255859375
2006-11-28,69.17980194091797
2006-11-29,70.01309967041016
2006-11-30,69.89157104492188
2006-12-01,69.54438018798828
2006-12-04,70.48184204101562
2006-12-05,71.81854248046875
2006-12-06,72.0789566040039
2006-12-07,71.5928726196289
2006-12-08,70.96790313720703
2006-12-11,70.8290023803711
2006-12-12,71.21092224121094
2006-12-13,71.08937072753906
2006-12-14,70.96790313720703
2006-12-15,71.17621612548828
2006-12-18,70.77693176269531
2006-12-19,70.44709777832031
2006-12-20,69.70060729980469
2006-12-21,69.37076568603516
2006-12-22,69.52698516845703
2006-12-26,70.11725616455078
2006-12-27,70.0736083984375
2006-12-28,70.00374603271484
2006-12-29,69.3401870727539
2007-01-03,70.37042236328125
2007-01-04,70.54505920410156
2007-01-05,69.81167602539062
2007-01-08,69.3401870727539
2007-01-09,68.62425994873047
2007-01-10,67.83853912353516
2007-01-11,68.15281677246094
2007-01-12,69.86407470703125
2007-01-16,70.4577865600586
2007-01-17,70.44029235839844
2007-01-18,70.56250762939453
2007-01-19,71.54035949707031
2007-01-22,71.36576843261719
2007-01-23,71.627685546875
2007-01-24,72.15152740478516
2007-01-25,71.13875579833984
2007-01-26,70.8069839477539
2007-01-29,70.7895278930664
2007-01-30,71.38321685791016
2007-01-31,71.3482894897461
2007-02-01,72.01182556152344
2007-02-02,72.65792846679688
2007-02-05,73.23416137695312
2007-02-06,72.65792846679688
2007-02-07,71.97691345214844
2007-02-08,71.29590606689453
2007-02-09,70.4577865600586
2007-02-12,70.44029235839844
2007-02-13,70.66729736328125
2007-02-14,71.33081817626953
2007-02-15,71.5927734375
2007-02-16,71.50541687011719
2007-02-20,71.27842712402344
2007-02-21,70.70220947265625
2007-02-22,70.23074340820312
2007-02-23,69.4100570678711
2007-02-26,69.14811706542969
2007-02-27,68.81636047363281
2007-02-28,69.25289154052734
2007-03-01,69.51483917236328
2007-03-02,68.97349548339844
2007-03-05,68.11788940429688
2007-03-06,68.6766586303711
2007-03-07,69.93389892578125
2007-03-08,69.89900207519531
2007-03-09,69.7942123413086
2007-03-12,68.51953887939453
2007-03-13,68.2750473022461
2007-03-14,68.71160125732422
2007-03-15,69.61956787109375
2007-03-16,69.39258575439453
2007-03-19,68.95603942871094
2007-03-20,69.39258575439453
2007-03-21,69.11320495605469
2007-03-22,69.70689392089844
2007-03-23,69.37512969970703
2007-03-26,68.9909896850586
2007-03-27,68.43222045898438
2007-03-28,68.62549591064453
2007-03-29,68.62549591064453
2007-03-30,69.55693054199219
2007-04-02,68.8188247680664
2007-04-03,69.34600830078125
2007-04-04,69.43390655517578
2007-04-05,69.6799087524414
2007-04-09,70.17200469970703
2007-04-10,70.38289642333984
2007-04-11,70.34773254394531
2007-04-12,70.22472381591797
2007-04-13,70.25988006591797
2007-04-16,70.73438262939453
2007-04-17,71.24400329589844
2007-04-18,71.36701202392578
2007-04-19,71.24400329589844
2007-04-20,70.41801452636719
2007-04-23,70.54103088378906
2007-04-24,70.38289642333984
2007-04-25,70.64653015136719
2007-04-26,72.40389251708984
2007-04-27,72.52686309814453
2007-04-30,72.0875473022461
2007-05-01,72.40389251708984
2007-05-02,73.38800811767578
2007-05-03,74.1612548828125
2007-05-04,75.0223388671875
2007-05-07,75.6023178100586
2007-05-08,75.88348388671875
2007-05-09,76.46339416503906
2007-05-10,76.37555694580078
2007-05-11,76.30525970458984
2007-05-14,75.76048278808594
2007-05-15,76.48097229003906
2007-05-16,77.0784912109375
2007-05-17,77.06092834472656
2007-05-18,77.09608459472656
2007-05-21,77.7463150024414
2007-05-22,78.48441314697266
2007-05-23,79.06436920166016
2007-05-24,78.22077941894531
2007-05-25,78.76556396484375
2007-05-29,79.34549713134766
2007-05-30,79.48609924316406
2007-05-31,81.3840560913086
2007-06-01,81.15556335449219
2007-06-04,80.73382568359375
2007-06-05,80.62836456298828
2007-06-06,80.47020721435547
2007-06-07,79.62667846679688
2007-06-08,79.32792663574219
2007-06-11,79.08187866210938
2007-06-12,78.44923400878906
2007-06-13,79.29277801513672
2007-06-14,79.9781494140625
2007-06-15,80.47020721435547
2007-06-18,80.55809020996094
2007-06-19,80.47020721435547
2007-06-20,79.50366973876953
2007-06-21,80.13629913330078
2007-06-22,79.83758544921875
2007-06-25,79.69696807861328
2007-06-26,79.38065338134766
2007-06-27,78.81513977050781
2007-06-28,78.19667053222656
2007-06-29,77.86089324951172
2007-07-02,77.75487518310547
2007-07-03,77.75487518310547
2007-07-05,77.40140533447266
2007-07-06,77.61354064941406
2007-07-09,77.26001739501953
2007-07-10,76.95967102050781
2007-07-11,77.18938446044922
2007-07-12,77.29541015625
2007-07-13,77.18938446044922
2007-07-16,77.04801940917969
2007-07-17,76.42951965332031
2007-07-18,76.1644287109375
2007-07-19,75.97005462646484
2007-07-20,75.91702270507812
2007-07-23,75.88169860839844
2007-07-24,75.31619262695312
2007-07-25,75.70497131347656
2007-07-26,74.75067138671875
2007-07-27,73.61973571777344
2007-07-30,72.48870849609375
2007-07-31,71.7288589477539
2007-08-01,71.3930892944336
2007-08-02,71.16339874267578
2007-08-03,69.44924926757812
2007-08-06,71.7288589477539
