Date,TGT
2003-09-19,23.258424758911133
2003-09-22,22.582721710205078
2003-09-23,23.4066162109375
2003-09-24,23.050979614257812
2003-09-25,23.181365966796875
2003-09-26,22.671634674072266
2003-09-29,22.25673484802246
2003-09-30,22.304136276245117
2003-10-01,22.89094352722168
2003-10-02,22.665708541870117
2003-10-03,23.32362174987793
2003-10-06,23.205080032348633
2003-10-07,23.525157928466797
2003-10-08,23.293994903564453
2003-10-09,23.945987701416016
2003-10-10,23.454029083251953
2003-10-13,23.77409553527832
2003-10-14,24.10602569580078
2003-10-15,23.910425186157227
2003-10-16,23.857067108154297
2003-10-17,23.519229888916016
2003-10-20,23.35918426513672
2003-10-21,23.64369010925293
2003-10-22,23.181365966796875
2003-10-23,23.13396453857422
2003-10-24,22.748689651489258
2003-10-27,22.997623443603516
2003-10-28,23.525157928466797
2003-10-29,23.412534713745117
2003-10-30,23.28213882446289
2003-10-31,23.554790496826172
2003-11-03,23.62590980529785
2003-11-04,23.376964569091797
2003-11-05,23.021339416503906
2003-11-06,23.205080032348633
2003-11-07,23.0331974029541
2003-11-10,23.14581298828125
2003-11-11,23.3651065826416
2003-11-12,23.667407989501953
2003-11-13,23.11617088317871
2003-11-14,22.902790069580078
2003-11-17,22.7249755859375
2003-11-18,22.56464958190918
2003-11-19,22.84967803955078
2003-11-20,22.4755802154541
2003-11-21,22.416202545166016
2003-11-24,23.00406265258789
2003-11-25,23.146570205688477
2003-11-26,22.9921932220459
2003-11-28,22.9921932220459
2003-12-01,23.502864837646484
2003-12-02,23.164386749267578
2003-12-03,23.295032501220703
2003-12-04,23.841327667236328
2003-12-05,23.27127456665039
2003-12-08,23.30097198486328
2003-12-09,23.22970962524414
2003-12-10,23.217844009399414
2003-12-11,23.164386749267578
2003-12-12,23.021881103515625
2003-12-15,22.04209327697754
2003-12-16,22.113361358642578
2003-12-17,22.80218505859375
2003-12-18,22.861541748046875
2003-12-19,22.57059097290039
2003-12-22,22.65965461730957
2003-12-23,22.582462310791016
2003-12-24,22.3568115234375
2003-12-26,22.398380279541016
2003-12-29,22.950626373291016
2003-12-30,22.79029655456543
2003-12-31,22.80218505859375
2004-01-02,22.398380279541016
2004-01-05,22.208364486694336
2004-01-06,22.903118133544922
2004-01-07,22.7249813079834
2004-01-08,22.42212677001953
2004-01-09,22.000530242919922
2004-01-12,22.17273712158203
2004-01-13,22.707172393798828
2004-01-14,22.77248764038086
2004-01-15,23.18815040588379
2004-01-16,23.25345802307129
2004-01-20,22.51714324951172
2004-01-21,22.719043731689453
2004-01-22,22.80218505859375
2004-01-23,23.158456802368164
2004-01-26,22.87342643737793
2004-01-27,23.02781867980957
2004-01-28,22.249935150146484
2004-01-29,22.576534271240234
2004-01-30,22.540908813476562
2004-02-02,22.914997100830078
2004-02-03,23.158456802368164
2004-02-04,23.158456802368164
2004-02-05,23.217844009399414
2004-02-06,23.41972541809082
2004-02-09,23.473173141479492
2004-02-10,24.52420997619629
2004-02-11,24.7320499420166
2004-02-12,24.77362632751465
2004-02-13,24.447019577026367
2004-02-17,24.868619918823242
2004-02-18,25.154115676879883
2004-02-19,24.809125900268555
2004-02-20,25.362306594848633
2004-02-23,25.528839111328125
2004-02-24,25.40987777709961
2004-02-25,25.52290153503418
2004-02-26,25.695392608642578
2004-02-27,26.147432327270508
2004-03-01,26.415096282958984
2004-03-02,25.921419143676758
2004-03-03,25.92737579345703
2004-03-04,26.03441047668457
2004-03-05,25.695392608642578
2004-03-08,25.534791946411133
2004-03-09,25.487213134765625
2004-03-10,24.82103729248047
2004-03-11,26.58759880065918
2004-03-12,27.140750885009766
2004-03-15,26.849300384521484
2004-03-16,26.938526153564453
2004-03-17,26.766027450561523
2004-03-18,26.700611114501953
2004-03-19,26.605432510375977
2004-03-22,26.302091598510742
2004-03-23,26.0760555267334
2004-03-24,26.070119857788086
2004-03-25,26.421045303344727
2004-03-26,26.474580764770508
2004-03-29,27.02179527282715
2004-03-30,26.89094352722168
2004-03-31,26.789836883544922
2004-04-01,26.36156463623047
2004-04-02,26.617332458496094
2004-04-05,26.81361198425293
2004-04-06,27.003942489624023
2004-04-07,26.65302848815918
2004-04-08,26.27234649658203
2004-04-12,26.676820755004883
2004-04-13,25.998735427856445
2004-04-14,25.493167877197266
2004-04-15,25.986831665039062
2004-04-16,26.33778190612793
2004-04-19,26.052268981933594
2004-04-20,25.998735427856445
2004-04-21,26.2307071685791
2004-04-22,26.742250442504883
2004-04-23,26.611400604248047
2004-04-26,26.302091598510742
2004-04-27,26.492431640625
2004-04-28,26.302091598510742
2004-04-29,25.814355850219727
2004-04-30,25.7965030670166
2004-05-03,26.21286964416504
2004-05-04,26.2307071685791
2004-05-05,26.593542098999023
2004-05-06,26.260435104370117
2004-05-07,25.731081008911133
2004-05-10,25.903564453125
2004-05-11,26.343721389770508
2004-05-12,26.379411697387695
2004-05-13,25.677541732788086
2004-05-14,25.57642936706543
2004-05-17,25.106542587280273
2004-05-18,25.833391189575195
2004-05-19,25.78574562072754
2004-05-20,25.63678550720215
2004-05-21,25.744047164916992
2004-05-24,26.07172393798828
2004-05-25,26.292160034179688
2004-05-26,26.00619125366211
2004-05-27,26.458972930908203
2004-05-28,26.63174819946289
2004-06-01,26.369604110717773
2004-06-02,27.036901473999023
2004-06-03,27.024980545043945
2004-06-04,26.935609817504883
2004-06-07,27.334787368774414
2004-06-08,27.525442123413086
2004-06-09,27.185840606689453
2004-06-10,27.25733184814453
2004-06-14,27.25733184814453
2004-06-15,27.531391143798828
2004-06-16,27.406286239624023
2004-06-17,27.519474029541016
2004-06-18,27.400333404541016
2004-06-21,27.662479400634766
2004-06-22,26.905824661254883
2004-06-23,27.299047470092773
2004-06-24,27.078603744506836
2004-06-25,26.482805252075195
2004-06-28,26.238536834716797
2004-06-29,25.19590187072754
2004-06-30,25.30315399169922
2004-07-01,25.172088623046875
2004-07-02,24.874181747436523
2004-07-06,24.570335388183594
2004-07-07,24.719282150268555
2004-07-08,24.30818748474121
2004-07-09,24.588205337524414
2004-07-12,25.231639862060547
2004-07-13,26.000211715698242
2004-07-14,25.386560440063477
2004-07-15,25.38058853149414
2004-07-16,25.26144790649414
2004-07-19,25.46400260925293
2004-07-20,25.92277717590332
2004-07-21,25.618915557861328
2004-07-22,25.69041633605957
2004-07-23,26.113428115844727
2004-07-26,25.481884002685547
2004-07-27,26.37556266784668
2004-07-28,26.232572555541992
2004-07-29,26.411317825317383
2004-07-30,25.976381301879883
2004-08-02,26.149160385131836
2004-08-03,25.887020111083984
2004-08-04,25.696365356445312
2004-08-05,24.88013458251953
2004-08-06,24.314144134521484
2004-08-09,24.480966567993164
2004-08-10,24.463088989257812
2004-08-11,24.081777572631836
2004-08-12,24.963542938232422
2004-08-13,25.583166122436523
2004-08-16,26.16109275817871
2004-08-17,26.20278549194336
2004-08-18,26.328134536743164
2004-08-19,26.20876693725586
2004-08-20,26.14907455444336
2004-08-23,26.10729217529297
2004-08-24,26.45944595336914
2004-08-25,26.728031158447266
2004-08-26,26.66238021850586
2004-08-27,26.82354164123535
2004-08-30,26.70417594909668
2004-08-31,26.608671188354492
2004-09-01,26.835474014282227
2004-09-02,27.29506492614746
2004-09-03,27.41444969177246
2004-09-07,27.605440139770508
2004-09-08,27.34282112121582
2004-09-09,26.96082305908203
2004-09-10,27.34878921508789
2004-09-13,27.605440139770508
2004-09-14,27.58156967163086
2004-09-15,27.211505889892578
2004-09-16,27.068252563476562
2004-09-17,27.050342559814453
2004-09-20,27.086170196533203
2004-09-21,27.253297805786133
2004-09-22,27.086170196533203
2004-09-23,26.954864501953125
2004-09-24,27.587528228759766
2004-09-27,27.307010650634766
2004-09-28,27.35474967956543
2004-09-29,27.34282112121582
2004-09-30,27.00856590270996
2004-10-01,27.127954483032227
2004-10-04,27.868078231811523
2004-10-05,27.766605377197266
2004-10-06,28.11279296875
2004-10-07,28.130712509155273
2004-10-08,28.250080108642578
2004-10-11,28.506731033325195
2004-10-12,28.31572914123535
2004-10-13,27.856130599975586
2004-10-14,27.468175888061523
2004-10-15,27.98744010925293
2004-10-18,28.500762939453125
2004-10-19,28.924543380737305
2004-10-20,28.751434326171875
2004-10-21,28.709665298461914
2004-10-22,28.476877212524414
2004-10-25,28.54851722717285
2004-10-26,28.924543380737305
2004-10-27,29.515443801879883
2004-10-28,29.843738555908203
2004-10-29,29.85565948486328
2004-11-01,30.12424087524414
2004-11-02,30.14215850830078
2004-11-03,30.064565658569336
2004-11-04,30.6375732421875
2004-11-05,30.93600082397461
2004-11-08,30.77484703063965
2004-11-09,30.494314193725586
2004-11-10,30.368972778320312
2004-11-11,30.303302764892578
2004-11-12,31.049409866333008
2004-11-15,31.294130325317383
2004-11-16,30.71515464782715
2004-11-17,30.499958038330078
2004-11-18,30.846675872802734
2004-11-19,30.661361694335938
2004-11-22,30.607540130615234
2004-11-23,30.906448364257812
2004-11-24,31.067867279052734
2004-11-26,31.21132469177246
2004-11-29,31.026018142700195
2004-11-30,30.619516372680664
2004-12-01,31.043960571289062
2004-12-02,31.324934005737305
2004-12-03,30.906448364257812
2004-12-06,30.553752899169922
2004-12-07,30.416261672973633
2004-12-08,30.88255500793457
2004-12-09,31.037982940673828
2004-12-10,30.906448364257812
2004-12-13,30.792871475219727
2004-12-14,31.043960571289062
2004-12-15,30.966238021850586
2004-12-16,30.601579666137695
2004-12-17,30.207014083862305
2004-12-20,30.212993621826172
2004-12-21,30.248872756958008
2004-12-22,30.28474998474121
2004-12-23,30.189085006713867
2004-12-27,30.673316955566406
2004-12-28,31.00210189819336
2004-12-29,30.906448364257812
2004-12-30,31.145578384399414
2004-12-31,31.043960571289062
2005-01-03,30.966238021850586
2005-01-04,30.631481170654297
2005-01-05,30.655370712280273
2005-01-06,28.99347496032715
2005-01-07,29.304351806640625
2005-01-10,29.69889259338379
2005-01-11,29.417943954467773
2005-01-12,29.734777450561523
2005-01-13,29.441850662231445
2005-01-14,29.740734100341797
2005-01-18,30.00975227355957
2005-01-19,29.854326248168945
2005-01-20,29.860315322875977
2005-01-21,29.352169036865234
2005-01-24,29.08912467956543
2005-01-25,29.346189498901367
2005-01-26,30.189085006713867
2005-01-27,29.9858455657959
2005-01-28,29.585317611694336
2005-01-31,30.35049819946289
2005-02-01,30.308656692504883
2005-02-02,30.673316955566406
2005-02-03,30.930362701416016
2005-02-04,30.798852920532227
2005-02-07,30.709186553955078
2005-02-08,30.272790908813477
2005-02-09,29.710845947265625
2005-02-10,29.328262329101562
2005-02-11,29.42987060546875
2005-02-14,29.710845947265625
2005-02-15,29.78257942199707
2005-02-16,29.381412506103516
2005-02-17,30.034069061279297
2005-02-18,30.30951499938965
2005-02-22,29.93229103088379
2005-02-23,30.537038803100586
2005-02-24,30.620838165283203
2005-02-25,30.758575439453125
2005-02-28,30.429258346557617
2005-03-01,30.728639602661133
2005-03-02,31.057964324951172
2005-03-03,31.435199737548828
2005-03-04,31.36931800842285
2005-03-07,31.357337951660156
2005-03-08,31.285505294799805
2005-03-09,31.14777183532715
2005-03-10,31.3094539642334
2005-03-11,30.986095428466797
2005-03-14,31.22562599182129
2005-03-15,31.105863571166992
2005-03-16,30.79450225830078
2005-03-17,30.79450225830078
2005-03-18,30.393325805664062
2005-03-21,30.105920791625977
2005-03-22,30.201719284057617
2005-03-23,29.992156982421875
2005-03-24,29.992156982421875
2005-03-28,30.219680786132812
2005-03-29,30.08794403076172
2005-03-30,30.417282104492188
2005-03-31,29.950239181518555
2005-04-01,29.579011917114258
2005-04-04,29.788570404052734
2005-04-05,30.18975067138672
2005-04-06,29.92030906677246
2005-04-07,30.381359100341797
2005-04-08,29.96820640563965
2005-04-11,29.788570404052734
2005-04-12,30.17776107788086
2005-04-13,29.776594161987305
2005-04-14,29.333513259887695
2005-04-15,28.74073600769043
2005-04-18,29.11197853088379
2005-04-19,28.67487907409668
2005-04-20,28.05215072631836
2005-04-21,28.650915145874023
2005-04-22,27.92043685913086
2005-04-25,28.153942108154297
2005-04-26,27.88450813293457
2005-04-27,28.082107543945312
2005-04-28,28.05215072631836
2005-04-29,27.78868865966797
2005-05-02,28.26173210144043
2005-05-03,28.112035751342773
2005-05-04,27.710857391357422
2005-05-05,28.309633255004883
2005-05-06,28.064123153686523
2005-05-09,28.507232666015625
2005-05-10,28.44734001159668
2005-05-11,28.860477447509766
2005-05-12,29.219736099243164
2005-05-13,29.034130096435547
2005-05-16,29.638874053955078
2005-05-17,30.141855239868164
2005-05-18,31.19736099243164
2005-05-19,31.587154388427734
2005-05-20,31.119384765625
2005-05-23,31.269315719604492
2005-05-24,31.695114135742188
2005-05-25,31.73109245300293
2005-05-26,31.98298454284668
2005-05-27,32.08493423461914
2005-05-31,32.20486831665039
2005-06-01,32.2828369140625
2005-06-02,32.774620056152344
2005-06-03,32.336830139160156
2005-06-06,32.348812103271484
2005-06-07,32.510738372802734
2005-06-08,32.3248291015625
2005-06-09,32.34282684326172
2005-06-10,32.11492156982422
2005-06-13,31.98298454284668
2005-06-14,32.71464538574219
2005-06-15,32.984493255615234
2005-06-16,32.72064208984375
2005-06-17,32.63666534423828
2005-06-20,32.924530029296875
2005-06-21,32.834590911865234
2005-06-22,33.5422477722168
2005-06-23,33.00251388549805
2005-06-24,32.4267692565918
2005-06-27,32.816593170166016
2005-06-28,33.38633728027344
2005-06-29,32.924530029296875
2005-06-30,32.63067626953125
2005-07-01,32.72064208984375
2005-07-05,33.60821533203125
2005-07-06,33.320350646972656
2005-07-07,33.836116790771484
2005-07-08,34.141971588134766
2005-07-11,34.30989074707031
2005-07-12,34.939598083496094
2005-07-13,34.70570373535156
2005-07-14,35.01755905151367
2005-07-15,35.20346450805664
2005-07-18,35.38338851928711
2005-07-19,35.71921920776367
2005-07-20,35.97111892700195
2005-07-21,34.921600341796875
2005-07-22,35.443363189697266
2005-07-25,35.21546173095703
2005-07-26,35.40138626098633
2005-07-27,35.593299865722656
2005-07-28,35.76720428466797
2005-07-29,35.23345947265625
2005-08-01,34.663726806640625
2005-08-02,34.567752838134766
2005-08-03,34.58575439453125
2005-08-04,33.63821792602539
2005-08-05,33.266380310058594
2005-08-08,33.014503479003906
2005-08-09,33.236392974853516
2005-08-10,33.3083610534668
2005-08-11,33.37432861328125
2005-08-12,33.93206787109375
2005-08-15,34.273921966552734
2005-08-16,33.41033172607422
2005-08-17,33.644615173339844
2005-08-18,33.7347297668457
2005-08-19,33.248104095458984
2005-08-22,33.72872543334961
2005-08-23,33.704708099365234
2005-08-24,33.494422912597656
2005-08-25,33.6506233215332
2005-08-26,33.452369689941406
2005-08-29,33.47639846801758
2005-08-30,32.52714538574219
2005-08-31,32.29283905029297
2005-09-01,31.710044860839844
2005-09-02,31.938352584838867
2005-09-06,32.41899490356445
2005-09-07,32.52714538574219
2005-09-08,32.47306442260742
2005-09-09,32.683353424072266
2005-09-12,33.29616165161133
2005-09-13,32.557193756103516
2005-09-14,31.69202995300293
2005-09-15,31.70404624938965
2005-09-16,32.022464752197266
2005-09-19,31.379619598388672
2005-09-20,30.544504165649414
2005-09-21,30.550498962402344
2005-09-22,31.60190773010254
2005-09-23,31.59589195251465
2005-09-26,31.64997100830078
2005-09-27,31.680011749267578
2005-09-28,30.856929779052734
2005-09-29,30.941038131713867
2005-09-30,31.199390411376953
2005-10-03,31.133291244506836
2005-10-04,31.301517486572266
2005-10-05,30.784835815429688
2005-10-06,31.25345230102539
2005-10-07,31.70404624938965
2005-10-10,31.37360954284668
2005-10-11,31.235424041748047
2005-10-12,30.910999298095703
2005-10-13,31.451723098754883
2005-10-14,32.136619567871094
2005-10-17,31.998437881469727
2005-10-18,31.97442054748535
2005-10-19,33.644615173339844
2005-10-20,33.50042724609375
2005-10-21,32.82753372192383
2005-10-24,33.176002502441406
2005-10-25,32.47306442260742
2005-10-26,32.35890579223633
2005-10-27,31.541845321655273
2005-10-28,32.74941635131836
2005-10-31,33.45836639404297
2005-11-01,33.224063873291016
2005-11-02,34.22739028930664
2005-11-03,34.12525939941406
2005-11-04,34.49174499511719
2005-11-07,34.72005081176758
2005-11-08,34.17935562133789
2005-11-09,33.98107147216797
2005-11-10,35.356895446777344
2005-11-11,35.11656188964844
2005-11-14,35.10457229614258
2005-11-15,32.62326431274414
2005-11-16,32.80986404418945
2005-11-17,33.34555435180664
2005-11-18,33.23720932006836
2005-11-21,33.056636810302734
2005-11-22,33.146915435791016
2005-11-23,33.16498947143555
2005-11-25,33.24322509765625
2005-11-28,32.93626403808594
2005-11-29,32.50287628173828
2005-11-30,32.20795822143555
2005-12-01,32.382511138916016
2005-12-02,32.41861343383789
2005-12-05,31.66623878479004
2005-12-06,32.0213623046875
2005-12-07,31.95515251159668
2005-12-08,31.72040557861328
2005-12-09,32.382511138916016
2005-12-12,32.57509994506836
2005-12-13,32.839969635009766
2005-12-14,32.8038444519043
2005-12-15,32.83394241333008
2005-12-16,32.30426025390625
2005-12-19,31.78059196472168
2005-12-20,32.520938873291016
2005-12-21,32.8038444519043
2005-12-22,33.07469940185547
2005-12-23,33.41175842285156
2005-12-27,33.45390319824219
2005-12-28,33.435829162597656
2005-12-29,33.24924850463867
2005-12-30,33.08671951293945
2006-01-03,32.93626403808594
2006-01-04,32.89413833618164
2006-01-05,32.797821044921875
2006-01-06,32.70153045654297
2006-01-09,32.74365234375
2006-01-10,32.707523345947266
2006-01-11,32.707523345947266
2006-01-12,32.46075439453125
2006-01-13,32.73160934448242
2006-01-17,32.56306838989258
2006-01-18,32.46677017211914
2006-01-19,32.75568389892578
2006-01-20,32.25008773803711
