Date,BEN
2009-11-10,19.956649780273438
2009-11-11,20.209684371948242
2009-11-12,20.018152236938477
2009-11-13,19.821346282958984
2009-11-16,20.063846588134766
2009-11-17,20.313364028930664
2009-11-18,20.320390701293945
2009-11-19,19.842432022094727
2009-11-20,19.568302154541016
2009-11-23,19.886367797851562
2009-11-24,19.61400032043457
2009-11-25,19.7616024017334
2009-11-27,19.148340225219727
2009-11-30,18.983152389526367
2009-12-01,19.04817771911621
2009-12-02,19.162385940551758
2009-12-03,18.969106674194336
2009-12-04,19.13075828552246
2009-12-07,18.80919075012207
2009-12-08,18.730117797851562
2009-12-09,18.998966217041016
2009-12-10,19.141311645507812
2009-12-11,18.972618103027344
2009-12-14,18.863670349121094
2009-12-15,18.324199676513672
2009-12-16,18.482349395751953
2009-12-17,18.17835235595703
2009-12-18,18.27324676513672
2009-12-21,18.802167892456055
2009-12-22,18.802167892456055
2009-12-23,18.981157302856445
2009-12-24,19.060693740844727
2009-12-28,19.187255859375
2009-12-29,19.102092742919922
2009-12-30,19.094850540161133
2009-12-31,19.085784912109375
2010-01-04,19.56589126586914
2010-01-05,19.71806526184082
2010-01-06,19.732561111450195
2010-01-07,19.555009841918945
2010-01-08,19.574947357177734
2010-01-11,20.00249481201172
2010-01-12,20.09125518798828
2010-01-13,20.22170639038086
2010-01-14,20.11843490600586
2010-01-15,19.62204933166504
2010-01-19,20.06228256225586
2010-01-20,19.737991333007812
2010-01-21,18.971662521362305
2010-01-22,18.34482765197754
2010-01-25,18.750638961791992
2010-01-26,18.201704025268555
2010-01-27,18.819477081298828
2010-01-28,18.176340103149414
2010-01-29,17.940828323364258
2010-02-01,18.379243850708008
2010-02-02,18.44084930419922
2010-02-03,18.448089599609375
2010-02-04,17.804956436157227
2010-02-05,17.75423240661621
2010-02-08,17.446243286132812
2010-02-09,17.612911224365234
2010-02-10,17.627410888671875
2010-02-11,17.752412796020508
2010-02-12,17.728870391845703
2010-02-16,18.11293601989746
2010-02-17,18.27960205078125
2010-02-18,18.37200355529785
2010-02-19,18.408235549926758
2010-02-22,18.362937927246094
2010-02-23,18.121992111206055
2010-02-24,18.415481567382812
2010-02-25,18.14735984802246
2010-02-26,18.428159713745117
2010-03-01,18.63106918334961
2010-03-02,18.864770889282227
2010-03-03,18.82673454284668
2010-03-04,19.149206161499023
2010-03-05,19.79958724975586
2010-03-08,19.623857498168945
2010-03-09,19.594867706298828
2010-03-10,19.462623596191406
2010-03-11,19.560447692871094
2010-03-12,19.627479553222656
2010-03-15,19.625661849975586
2010-03-16,19.736175537109375
2010-03-17,20.194520950317383
2010-03-18,20.216264724731445
2010-03-19,19.995243072509766
2010-03-22,20.18546485900879
2010-03-23,20.415557861328125
2010-03-24,20.042348861694336
2010-03-25,20.332216262817383
2010-03-26,20.102127075195312
2010-03-29,20.19289207458496
2010-03-30,20.276399612426758
2010-03-31,20.131181716918945
2010-04-01,20.626741409301758
2010-04-05,20.779220581054688
2010-04-06,20.69390106201172
2010-04-07,20.481521606445312
2010-04-08,20.61039924621582
2010-04-09,20.842750549316406
2010-04-12,20.88631820678711
2010-04-13,21.57067108154297
2010-04-14,22.02085304260254
2010-04-15,22.01178741455078
2010-04-16,21.501689910888672
2010-04-19,21.641464233398438
2010-04-20,21.67232894897461
2010-04-21,21.40911293029785
2010-04-22,21.278419494628906
2010-04-23,21.717710494995117
2010-04-26,21.167686462402344
2010-04-27,20.506942749023438
2010-04-28,20.73021125793457
2010-04-29,21.48172950744629
2010-04-30,20.991605758666992
2010-05-03,21.28568458557129
2010-05-04,20.572280883789062
2010-05-05,20.40891456604004
2010-05-06,19.457721710205078
2010-05-07,18.973045349121094
2010-05-10,20.14569854736328
2010-05-11,19.875226974487305
2010-05-12,20.201969146728516
2010-05-13,19.884307861328125
2010-05-14,19.258039474487305
2010-05-17,19.35062026977539
2010-05-18,18.840526580810547
2010-05-19,18.838712692260742
2010-05-20,17.980104446411133
2010-05-21,18.648113250732422
2010-05-24,17.671512603759766
2010-05-25,17.678773880004883
2010-05-26,17.435523986816406
2010-05-27,18.11442756652832
2010-05-28,17.805835723876953
2010-06-01,17.33387565612793
2010-06-02,17.76771354675293
2010-06-03,17.402851104736328
2010-06-04,16.589614868164062
2010-06-07,16.092227935791016
2010-06-08,16.36452293395996
2010-06-09,16.074079513549805
2010-06-10,16.615032196044922
2010-06-11,16.972637176513672
2010-06-14,16.676746368408203
2010-06-15,17.057947158813477
2010-06-16,17.07973861694336
2010-06-17,16.900022506713867
2010-06-18,16.93632698059082
2010-06-21,16.987154006958008
2010-06-22,16.820152282714844
2010-06-23,16.6331787109375
2010-06-24,16.184814453125
2010-06-25,16.518817901611328
2010-06-28,16.371429443359375
2010-06-29,15.596253395080566
2010-06-30,15.683597564697266
2010-07-01,15.596253395080566
2010-07-02,15.461600303649902
2010-07-06,15.625370025634766
2010-07-07,16.244054794311523
2010-07-08,16.506080627441406
2010-07-09,16.78449058532715
2010-07-12,16.67713165283203
2010-07-13,17.213926315307617
2010-07-14,17.041061401367188
2010-07-15,17.05925750732422
2010-07-16,16.402362823486328
2010-07-19,16.573408126831055
2010-07-20,16.775388717651367
2010-07-21,16.51154327392578
2010-07-22,17.2830753326416
2010-07-23,17.381332397460938
2010-07-26,17.89993667602539
2010-07-27,17.914501190185547
2010-07-28,17.512348175048828
2010-07-29,18.16379165649414
2010-07-30,18.302082061767578
2010-08-02,18.84980010986328
2010-08-03,18.658727645874023
2010-08-04,18.766090393066406
2010-08-05,18.70603370666504
2010-08-06,18.687847137451172
2010-08-09,18.968074798583984
2010-08-10,19.18643569946289
2010-08-11,18.323915481567383
2010-08-12,18.220197677612305
2010-08-13,18.11101531982422
2010-08-16,18.027313232421875
2010-08-17,18.4694881439209
2010-08-18,18.442190170288086
2010-08-19,17.909034729003906
2010-08-20,18.000017166137695
2010-08-23,17.91813087463379
2010-08-24,17.415910720825195
2010-08-25,17.588775634765625
2010-08-26,17.470495223999023
2010-08-27,17.890840530395508
2010-08-30,17.53236961364746
2010-08-31,17.561481475830078
2010-09-01,18.26204490661621
2010-09-02,18.38942527770996
2010-09-03,18.67693519592285
2010-09-07,18.396703720092773
2010-09-08,18.69330596923828
2010-09-09,19.10454750061035
2010-09-10,18.926219940185547
2010-09-13,19.324726104736328
2010-09-14,19.301067352294922
2010-09-15,19.470304489135742
2010-09-16,19.377500534057617
2010-09-17,19.24465560913086
2010-09-20,19.695934295654297
2010-09-21,19.359296798706055
2010-09-22,19.102725982666016
2010-09-23,18.75335121154785
2010-09-24,19.4648380279541
2010-09-27,19.546724319458008
2010-09-28,19.690771102905273
2010-09-29,19.471969604492188
2010-09-30,19.492021560668945
2010-10-01,19.676177978515625
2010-10-04,19.477432250976562
2010-10-05,20.427431106567383
2010-10-06,20.520414352416992
2010-10-07,20.556886672973633
2010-10-08,20.6735782623291
2010-10-11,20.67539405822754
2010-10-12,21.060136795043945
2010-10-13,21.329994201660156
2010-10-14,21.185951232910156
2010-10-15,21.226055145263672
2010-10-18,21.253416061401367
2010-10-19,20.715517044067383
2010-10-20,21.173185348510742
2010-10-21,21.09113311767578
2010-10-22,21.127599716186523
2010-10-25,21.111196517944336
2010-10-26,21.147661209106445
2010-10-27,21.153120040893555
2010-10-28,20.934322357177734
2010-10-29,20.914268493652344
2010-11-01,21.355520248413086
2010-11-02,21.629039764404297
2010-11-03,21.80225944519043
2010-11-04,22.27450942993164
2010-11-05,22.717594146728516
2010-11-08,22.230756759643555
2010-11-09,22.1541748046875
2010-11-10,21.906192779541016
2010-11-11,21.957239151000977
2010-11-12,21.576152801513672
2010-11-15,21.61261749267578
2010-11-16,20.84132194519043
2010-11-17,21.069255828857422
2010-11-18,21.324527740478516
2010-11-19,21.19141960144043
2010-11-22,21.12395477294922
2010-11-23,20.556886672973633
2010-11-24,21.156776428222656
2010-11-26,20.792098999023438
2010-11-29,20.87962532043457
2010-11-30,20.803035736083984
2010-12-01,21.448514938354492
2010-12-02,21.87519073486328
2010-12-03,21.884307861328125
2010-12-06,21.720205307006836
2010-12-07,21.672792434692383
2010-12-08,21.683734893798828
2010-12-09,21.41387176513672
2010-12-10,21.52692222595215
2010-12-13,21.408397674560547
2010-12-14,21.231536865234375
2010-12-15,21.29170799255371
2010-12-16,21.207828521728516
2010-12-17,20.896026611328125
2010-12-20,20.367252349853516
2010-12-21,20.40372085571289
2010-12-22,20.051794052124023
2010-12-23,19.794710159301758
2010-12-27,20.11562156677246
2010-12-28,20.124738693237305
2010-12-29,20.122909545898438
2010-12-30,20.194183349609375
2010-12-31,20.323932647705078
2011-01-03,20.6821346282959
2011-01-04,20.495725631713867
2011-01-05,20.159460067749023
2011-01-06,20.0552921295166
2011-01-07,20.411649703979492
2011-01-10,20.638275146484375
2011-01-11,21.17373275756836
2011-01-12,21.56666374206543
2011-01-13,21.795095443725586
2011-01-14,22.151453018188477
2011-01-18,21.98333740234375
2011-01-19,21.56848907470703
2011-01-20,21.61417007446289
2011-01-21,21.64341163635254
2011-01-24,21.86637306213379
2011-01-25,21.919376373291016
2011-01-26,21.99247169494629
2011-01-27,22.42925453186035
2011-01-28,22.08384132385254
2011-01-31,22.04912757873535
2011-02-01,22.58641815185547
2011-02-02,22.275741577148438
2011-02-03,22.24102210998535
2011-02-04,22.37625503540039
2011-02-07,22.783796310424805
2011-02-08,23.138328552246094
2011-02-09,23.03963851928711
2011-02-10,23.19681167602539
2011-02-11,23.492874145507812
2011-02-14,23.582420349121094
2011-02-15,23.75238609313965
2011-02-16,23.788925170898438
2011-02-17,23.701213836669922
2011-02-18,23.830970764160156
2011-02-22,22.83861541748047
2011-02-23,22.579105377197266
2011-02-24,22.61748504638672
2011-02-25,22.833133697509766
2011-02-28,22.957408905029297
2011-03-01,22.526105880737305
2011-03-02,22.60468864440918
2011-03-03,23.189498901367188
2011-03-04,22.944608688354492
2011-03-07,22.725303649902344
2011-03-08,23.231544494628906
2011-03-09,22.657690048217773
2011-03-10,21.80971908569336
2011-03-11,22.114912033081055
2011-03-14,21.661685943603516
2011-03-15,21.347349166870117
2011-03-16,20.855751037597656
2011-03-17,21.1207332611084
2011-03-18,21.29435920715332
2011-03-21,21.681793212890625
2011-03-22,21.48076629638672
2011-03-23,21.64889907836914
2011-03-24,22.198984146118164
2011-03-25,22.145984649658203
2011-03-28,21.957744598388672
2011-03-29,21.99803924560547
2011-03-30,22.488832473754883
2011-03-31,22.90637969970703
2011-04-01,23.294626235961914
2011-04-04,23.33124542236328
2011-04-05,22.946666717529297
2011-04-06,22.904550552368164
2011-04-07,22.73607063293457
2011-04-08,22.818485260009766
2011-04-11,22.70859718322754
2011-04-12,22.72324562072754
2011-04-13,22.675636291503906
2011-04-14,22.44489288330078
2011-04-15,22.540115356445312
2011-04-18,22.232450485229492
2011-04-19,22.22878646850586
2011-04-20,22.732397079467773
2011-04-21,23.062040328979492
2011-04-25,22.827632904052734
2011-04-26,23.138961791992188
2011-04-27,23.051054000854492
2011-04-28,23.318431854248047
2011-04-29,23.6462459564209
2011-05-02,23.635255813598633
2011-05-03,23.56017303466797
2011-05-04,23.422813415527344
2011-05-05,22.884416580200195
2011-05-06,23.124303817749023
2011-05-09,23.283634185791016
2011-05-10,23.50522232055664
2011-05-11,23.11332130432129
2011-05-12,23.44662857055664
2011-05-13,23.307453155517578
2011-05-16,23.247013092041016
2011-05-17,23.091341018676758
2011-05-18,23.272655487060547
2011-05-19,23.26715660095215
2011-05-20,23.04372787475586
2011-05-23,22.600540161132812
2011-05-24,22.59139633178711
2011-05-25,22.668306350708008
2011-05-26,22.91737174987793
2011-05-27,23.21405029296875
2011-05-31,23.730478286743164
2011-06-01,22.904550552368164
2011-06-02,22.961322784423828
2011-06-03,22.72690773010254
2011-06-06,22.33316993713379
2011-06-07,22.428401947021484
2011-06-08,22.395437240600586
2011-06-09,22.611536026000977
2011-06-10,22.324016571044922
2011-06-13,22.470523834228516
2011-06-14,23.07669448852539
2011-06-15,22.494325637817383
2011-06-16,22.635339736938477
2011-06-17,22.778186798095703
2011-06-20,22.767202377319336
2011-06-21,23.135299682617188
2011-06-22,22.8624324798584
2011-06-23,22.730571746826172
2011-06-24,22.551101684570312
2011-06-27,22.92652130126953
2011-06-28,23.24214744567871
2011-06-29,23.722911834716797
2011-06-30,24.09175682067871
2011-07-01,24.636749267578125
2011-07-05,24.644084930419922
2011-07-06,24.719324111938477
2011-07-07,25.1872501373291
2011-07-08,25.15421485900879
2011-07-11,24.177997589111328
2011-07-12,24.104604721069336
2011-07-13,24.08257293701172
2011-07-14,23.90641975402832
2011-07-15,23.913753509521484
2011-07-18,23.539419174194336
2011-07-19,23.930278778076172
2011-07-20,23.97981071472168
2011-07-21,24.739505767822266
2011-07-22,24.49912452697754
2011-07-25,24.383516311645508
2011-07-26,24.370668411254883
2011-07-27,23.291690826416016
2011-07-28,23.74860382080078
2011-07-29,23.297195434570312
2011-08-01,23.20177459716797
2011-08-02,22.447589874267578
2011-08-03,22.919189453125
2011-08-04,21.572290420532227
2011-08-05,21.59064292907715
2011-08-08,19.56664276123047
2011-08-09,21.1612548828125
2011-08-10,20.0822696685791
2011-08-11,21.2236328125
2011-08-12,21.227319717407227
2011-08-15,21.271350860595703
2011-08-16,21.05482292175293
2011-08-17,21.240163803100586
2011-08-18,20.13365364074707
2011-08-19,20.300634384155273
2011-08-22,20.625436782836914
2011-08-23,21.11170768737793
2011-08-24,21.43650245666504
2011-08-25,21.13188934326172
2011-08-26,21.256669998168945
2011-08-29,21.886070251464844
2011-08-30,21.750288009643555
2011-08-31,22.005355834960938
2011-09-01,21.6750545501709
2011-09-02,20.865816116333008
2011-09-06,20.561203002929688
2011-09-07,21.238317489624023
2011-09-08,20.975919723510742
2011-09-09,20.49514389038086
2011-09-12,20.757553100585938
2011-09-13,20.876829147338867
2011-09-14,21.19244956970215
2011-09-15,22.03288459777832
2011-09-16,21.897085189819336
2011-09-19,21.2236328125
2011-09-20,21.15758514404297
2011-09-21,20.307973861694336
2011-09-22,17.7609920501709
2011-09-23,18.12248992919922
2011-09-26,18.643634796142578
2011-09-27,18.6693172454834
2011-09-28,17.959259033203125
2011-09-29,18.489046096801758
2011-09-30,17.593198776245117
2011-10-03,16.625612258911133
2011-10-04,17.587675094604492
2011-10-05,17.999738693237305
2011-10-06,18.29405975341797
2011-10-07,17.46259307861328
2011-10-10,18.35291290283203
2011-10-11,17.815776824951172
2011-10-12,17.922468185424805
2011-10-13,18.008926391601562
2011-10-14,18.601261138916016
2011-10-17,18.06779670715332
2011-10-18,18.794403076171875
2011-10-19,18.44857406616211
2011-10-20,18.400745391845703
2011-10-21,19.044578552246094
2011-10-24,19.548606872558594
2011-10-25,18.586545944213867
2011-10-26,18.551593780517578
2011-10-27,19.910999298095703
2011-10-28,20.40399169921875
2011-10-31,19.614837646484375
2011-11-01,18.395225524902344
2011-11-02,19.0648136138916
2011-11-03,19.65163230895996
2011-11-04,19.67002296447754
2011-11-07,19.73624038696289
2011-11-08,20.06183433532715
2011-11-09,19.02618408203125
2011-11-10,19.27268409729004
2011-11-11,19.791425704956055
2011-11-14,19.30027198791504
2011-11-15,19.280046463012695
2011-11-16,18.873510360717773
2011-11-17,18.290369033813477
2011-11-18,18.27750587463379
2011-11-21,17.561927795410156
2011-11-22,17.554569244384766
2011-11-23,16.899696350097656
2011-11-25,16.855546951293945
2011-11-28,17.328306198120117
2011-11-29,17.269441604614258
2011-11-30,18.54607391357422
2011-12-01,18.24622917175293
2011-12-02,18.108261108398438
2011-12-05,18.547916412353516
2011-12-06,18.490882873535156
2011-12-07,18.527677536010742
2011-12-08,17.747711181640625
2011-12-09,18.382360458374023
2011-12-12,17.823135375976562
2011-12-13,17.64654541015625
2011-12-14,17.39269256591797
2011-12-15,17.49258041381836
2011-12-16,17.733835220336914
2011-12-19,17.485044479370117
2011-12-20,17.956239700317383
2011-12-21,17.762107849121094
2011-12-22,17.926084518432617
2011-12-23,18.078744888305664
2011-12-27,18.052364349365234
2011-12-28,17.711214065551758
2011-12-29,18.11078453063965
2011-12-30,18.105134963989258
2012-01-03,18.66302490234375
2012-01-04,18.438735961914062
2012-01-05,18.647945404052734
2012-01-06,18.519784927368164
2012-01-09,18.627214431762695
2012-01-10,19.187000274658203
2012-01-11,18.2200984954834
2012-01-12,18.20125389099121
2012-01-13,18.14283561706543
2012-01-17,18.255918502807617
2012-01-18,18.789308547973633
2012-01-19,19.09652328491211
2012-01-20,19.30008316040039
2012-01-23,19.337779998779297
2012-01-24,19.52813720703125
2012-01-25,19.80708885192871
2012-01-26,20.106769561767578
2012-01-27,20.065303802490234
2012-01-30,20.263198852539062
2012-01-31,19.9974422454834
2012-02-01,21.103809356689453
2012-02-02,21.341291427612305
2012-02-03,21.940650939941406
2012-02-06,21.904830932617188
2012-02-07,22.002851486206055
2012-02-08,21.995304107666016
2012-02-09,22.023574829101562
2012-02-10,21.882221221923828
2012-02-13,22.08200454711914
2012-02-14,21.861486434936523
2012-02-15,21.859601974487305
2012-02-16,22.12912368774414
2012-02-17,22.059389114379883
2012-02-21,22.114055633544922
2012-02-22,21.927448272705078
2012-02-23,22.289335250854492
2012-02-24,22.398653030395508
2012-02-27,22.302526473999023
2012-02-28,22.225252151489258
2012-02-29,22.219593048095703
2012-03-01,22.400535583496094
2012-03-02,22.257287979125977
2012-03-05,22.13101577758789
2012-03-06,21.787986755371094
2012-03-07,22.221473693847656
2012-03-08,22.604089736938477
2012-03-09,22.69456672668457
2012-03-12,22.55508041381836
2012-03-13,23.292037963867188
