Date,LVS
2019-10-09,49.596839904785156
2019-10-10,50.16448974609375
2019-10-11,52.71895217895508
2019-10-14,52.19706726074219
2019-10-15,52.47174835205078
2019-10-16,52.56330108642578
2019-10-17,52.50836181640625
2019-10-18,52.60908126831055
2019-10-21,53.07602310180664
2019-10-22,53.6711540222168
2019-10-23,54.22050094604492
2019-10-24,55.9967155456543
2019-10-25,56.05165100097656
2019-10-28,57.13203048706055
2019-10-29,56.765804290771484
2019-10-30,57.260215759277344
2019-10-31,56.61930465698242
2019-11-01,57.72715377807617
2019-11-04,58.642738342285156
2019-11-05,58.3497428894043
2019-11-06,57.81871795654297
2019-11-07,58.422996520996094
2019-11-08,58.670204162597656
2019-11-11,57.8095588684082
2019-11-12,57.20528030395508
2019-11-13,56.912288665771484
2019-11-14,57.12287139892578
2019-11-15,57.37923812866211
2019-11-18,56.893978118896484
2019-11-19,56.68340301513672
2019-11-20,55.56639099121094
2019-11-21,55.25510025024414
2019-11-22,56.12489700317383
2019-11-25,58.05677032470703
2019-11-26,57.66306686401367
2019-11-27,58.06592559814453
2019-11-29,57.452491760253906
2019-12-02,57.397544860839844
2019-12-03,56.70170974731445
2019-12-04,57.397544860839844
2019-12-05,57.9285888671875
2019-12-06,58.73429870605469
2019-12-09,58.75260925292969
2019-12-10,58.73429870605469
2019-12-11,59.91539001464844
2019-12-12,62.900169372558594
2019-12-13,63.21147155761719
2019-12-16,63.0540657043457
2019-12-17,63.155921936035156
2019-12-18,63.85960388183594
2019-12-19,64.05404663085938
2019-12-20,63.45219039916992
2019-12-23,64.27625274658203
2019-12-24,64.1558837890625
2019-12-26,64.75772857666016
2019-12-27,64.57254791259766
2019-12-30,64.16515350341797
2019-12-31,63.92442321777344
2020-01-02,65.55401611328125
2020-01-03,64.55403900146484
2020-01-06,64.89662170410156
2020-01-07,64.96144104003906
2020-01-08,65.55401611328125
2020-01-09,66.22066497802734
2020-01-10,65.65585327148438
2020-01-13,66.813232421875
2020-01-14,67.92430877685547
2020-01-15,67.3780288696289
2020-01-16,67.96134948730469
2020-01-17,68.57244873046875
2020-01-21,64.86883544921875
2020-01-22,64.30404663085938
2020-01-23,64.30404663085938
2020-01-24,62.82258987426758
2020-01-27,58.58195114135742
2020-01-28,59.637489318847656
2020-01-29,59.90599060058594
2020-01-30,61.29484558105469
2020-01-31,60.47079086303711
2020-02-03,61.62816619873047
2020-02-04,62.8133430480957
2020-02-05,62.8596305847168
2020-02-06,64.32254028320312
2020-02-07,61.85039520263672
2020-02-10,63.1096076965332
2020-02-11,63.748497009277344
2020-02-12,65.85955047607422
2020-02-13,64.17440032958984
2020-02-14,63.02628707885742
2020-02-18,63.1096076965332
2020-02-19,63.97996520996094
2020-02-20,62.44297409057617
2020-02-21,60.73929977416992
2020-02-24,57.60049057006836
2020-02-25,55.70238494873047
2020-02-26,54.77648162841797
2020-02-27,54.10057067871094
2020-02-28,53.98946762084961
2020-03-02,53.94316864013672
2020-03-03,51.75804138183594
2020-03-04,53.00800704956055
2020-03-05,50.86916732788086
2020-03-06,50.79509353637695
2020-03-09,45.98039627075195
2020-03-10,49.42475891113281
2020-03-11,45.02671432495117
2020-03-12,40.878662109375
2020-03-13,45.37855529785156
2020-03-16,37.39726638793945
2020-03-17,38.58717346191406
2020-03-18,35.58406448364258
2020-03-19,38.114994049072266
2020-03-20,40.900901794433594
2020-03-23,41.03311538696289
2020-03-24,42.34579849243164
2020-03-25,44.71617889404297
2020-03-26,45.66999435424805
2020-03-27,39.75820541381836
2020-03-30,41.070884704589844
2020-03-31,40.10762023925781
2020-04-01,38.05833435058594
2020-04-02,38.029998779296875
2020-04-03,35.81071090698242
2020-04-06,38.43607711791992
2020-04-07,40.324832916259766
2020-04-08,43.96067428588867
2020-04-09,45.19780731201172
2020-04-13,43.904014587402344
2020-04-14,45.452789306640625
2020-04-15,44.480079650878906
2020-04-16,43.34683609008789
2020-04-17,44.39508819580078
2020-04-20,40.73090744018555
2020-04-21,38.426631927490234
2020-04-22,38.74772644042969
2020-04-23,43.40348815917969
2020-04-24,41.344757080078125
2020-04-27,43.800140380859375
2020-04-28,43.989013671875
2020-04-29,46.17051315307617
2020-04-30,45.348907470703125
2020-05-01,43.07296371459961
2020-05-04,42.92186737060547
2020-05-05,43.809574127197266
2020-05-06,43.8568000793457
2020-05-07,44.73506546020508
2020-05-08,48.10648727416992
2020-05-11,45.802207946777344
2020-05-12,43.40348815917969
2020-05-13,41.94915008544922
2020-05-14,43.13906478881836
2020-05-15,42.270240783691406
2020-05-18,45.698326110839844
2020-05-19,45.56611251831055
2020-05-20,47.37931442260742
2020-05-21,45.86832046508789
2020-05-22,44.29120635986328
2020-05-26,47.15266799926758
2020-05-27,48.09703826904297
2020-05-28,45.849422454833984
2020-05-29,45.27335739135742
2020-06-01,46.30272674560547
2020-06-02,45.13170623779297
2020-06-03,48.90921401977539
2020-06-04,49.43804931640625
2020-06-05,50.023563385009766
2020-06-08,52.545047760009766
2020-06-09,50.67517852783203
2020-06-10,48.89031219482422
2020-06-11,46.3593864440918
2020-06-12,47.09600067138672
2020-06-15,46.331058502197266
2020-06-16,46.65214538574219
2020-06-17,46.179954528808594
2020-06-18,45.51889419555664
2020-06-19,44.56507110595703
2020-06-22,43.71513748168945
2020-06-23,44.2723274230957
2020-06-24,42.44023513793945
2020-06-25,42.48744583129883
2020-06-26,40.9197883605957
2020-06-29,42.16636276245117
2020-06-30,43.00685501098633
2020-07-01,42.534664154052734
2020-07-02,43.762359619140625
2020-07-06,44.451751708984375
2020-07-07,42.52521896362305
2020-07-08,43.07296371459961
2020-07-09,42.19469451904297
2020-07-10,43.17684555053711
2020-07-13,45.830535888671875
2020-07-14,44.75395202636719
2020-07-15,47.45486068725586
2020-07-16,46.94489669799805
2020-07-17,45.981632232666016
2020-07-20,44.65007400512695
2020-07-21,45.33001708984375
2020-07-22,44.23455047607422
2020-07-23,42.38357162475586
2020-07-24,41.892486572265625
2020-07-27,41.06144714355469
2020-07-28,41.760284423828125
2020-07-29,41.854713439941406
2020-07-30,42.96907424926758
2020-07-31,41.21253967285156
2020-08-03,41.552513122558594
2020-08-04,41.29753494262695
2020-08-05,40.929229736328125
2020-08-06,42.704654693603516
2020-08-07,41.741390228271484
2020-08-10,44.8767204284668
2020-08-11,48.163150787353516
2020-08-12,46.34050369262695
2020-08-13,45.915531158447266
2020-08-14,45.6794319152832
2020-08-17,45.06559371948242
2020-08-18,45.03725814819336
2020-08-19,44.829498291015625
2020-08-20,44.8200569152832
2020-08-21,45.821102142333984
2020-08-24,47.03934097290039
2020-08-25,47.180992126464844
2020-08-26,47.08655548095703
2020-08-27,47.71928405761719
2020-08-28,49.25862503051758
2020-08-31,47.889278411865234
2020-09-01,46.888248443603516
2020-09-02,48.47479248046875
2020-09-03,47.81372833251953
2020-09-04,49.06974411010742
2020-09-08,48.795875549316406
2020-09-09,48.012046813964844
2020-09-10,49.40972137451172
2020-09-11,49.022525787353516
2020-09-14,50.146331787109375
2020-09-15,48.965858459472656
2020-09-16,46.90713119506836
2020-09-17,46.34994125366211
2020-09-18,46.27439880371094
2020-09-21,43.8568000793457
2020-09-22,43.67736053466797
2020-09-23,42.534664154052734
2020-09-24,43.35627746582031
2020-09-25,44.34786605834961
2020-09-28,44.97116470336914
2020-09-29,44.1212272644043
2020-09-30,44.06455993652344
2020-10-01,43.6490364074707
2020-10-02,43.58293151855469
2020-10-05,43.6490364074707
2020-10-06,43.83790588378906
2020-10-07,43.61125564575195
2020-10-08,43.54515075683594
2020-10-09,43.17684555053711
2020-10-12,43.601810455322266
2020-10-13,42.31746292114258
2020-10-14,42.47800827026367
2020-10-15,43.19572830200195
2020-10-16,42.84632110595703
2020-10-19,42.459110260009766
2020-10-20,43.63014221191406
2020-10-21,43.384605407714844
2020-10-22,47.03934097290039
2020-10-23,47.8609504699707
2020-10-26,46.39716720581055
2020-10-27,45.60388946533203
2020-10-28,44.25343704223633
2020-10-29,45.17892074584961
2020-10-30,45.386680603027344
2020-11-02,46.4349365234375
2020-11-03,46.29328918457031
2020-11-04,47.13378143310547
2020-11-05,49.67414093017578
2020-11-06,50.03300857543945
2020-11-09,54.651004791259766
2020-11-10,55.31206130981445
2020-11-11,53.78217315673828
2020-11-12,52.46949768066406
2020-11-13,55.0381965637207
2020-11-16,55.13263702392578
2020-11-17,54.30158233642578
2020-11-18,54.14104080200195
2020-11-19,55.3026237487793
2020-11-20,52.790584564208984
2020-11-23,53.53664016723633
2020-11-24,54.84932327270508
2020-11-25,53.39498519897461
2020-11-27,53.442203521728516
2020-11-30,52.61115264892578
2020-12-01,53.47053527832031
2020-12-02,54.40546417236328
2020-12-03,55.39706802368164
2020-12-04,56.76641082763672
2020-12-07,55.6614875793457
2020-12-08,55.32151412963867
2020-12-09,54.76432800292969
2020-12-10,54.112709045410156
2020-12-11,53.593299865722656
2020-12-14,53.38554000854492
2020-12-15,54.651004791259766
2020-12-16,54.43379211425781
2020-12-17,54.15047836303711
2020-12-18,54.23548126220703
2020-12-21,53.71607208251953
2020-12-22,53.121124267578125
2020-12-23,54.008827209472656
2020-12-24,53.83884048461914
2020-12-28,55.69926071166992
2020-12-29,54.877655029296875
2020-12-30,55.47261047363281
2020-12-31,56.28477096557617
2021-01-04,54.72655487060547
2021-01-05,56.13367462158203
2021-01-06,55.28373336791992
2021-01-07,54.91543197631836
2021-01-08,54.698211669921875
2021-01-11,53.2722053527832
2021-01-12,53.47053527832031
2021-01-13,52.22395706176758
2021-01-14,52.582820892333984
2021-01-15,50.4674186706543
2021-01-19,51.42124557495117
2021-01-20,51.402347564697266
2021-01-21,52.29951095581055
2021-01-22,51.166255950927734
2021-01-25,50.03300857543945
2021-01-26,49.50415802001953
2021-01-27,46.312171936035156
2021-01-28,46.34994125366211
2021-01-29,45.41500473022461
2021-02-01,46.34050369262695
2021-02-02,49.25862503051758
2021-02-03,50.80739212036133
2021-02-04,50.00468063354492
2021-02-05,52.47894287109375
2021-02-08,52.22395706176758
2021-02-09,51.374019622802734
2021-02-10,52.42227554321289
2021-02-11,51.94064712524414
2021-02-12,52.90390396118164
2021-02-16,54.26380920410156
2021-02-17,54.76432800292969
2021-02-18,55.00041961669922
2021-02-19,56.83251190185547
2021-02-22,58.30573272705078
2021-02-23,60.79888153076172
2021-02-24,61.204959869384766
2021-02-25,59.0706787109375
2021-02-26,59.117897033691406
2021-03-01,59.54286575317383
2021-03-02,61.33718490600586
2021-03-03,62.15878677368164
2021-03-04,58.881805419921875
2021-03-05,58.966800689697266
2021-03-08,59.74118423461914
2021-03-09,58.66460037231445
2021-03-10,58.57016372680664
2021-03-11,59.64675521850586
2021-03-12,58.97624969482422
2021-03-15,62.51764678955078
2021-03-16,61.35606384277344
2021-03-17,62.26267623901367
2021-03-18,61.16718673706055
2021-03-19,60.19448471069336
2021-03-22,59.37287521362305
2021-03-23,56.048683166503906
2021-03-24,55.8692512512207
2021-03-25,57.34247970581055
2021-03-26,57.60689926147461
2021-03-29,56.39810562133789
2021-03-30,57.814666748046875
2021-03-31,57.3802490234375
2021-04-01,58.40961456298828
2021-04-05,59.117897033691406
2021-04-06,60.071720123291016
2021-04-07,58.67404556274414
2021-04-08,59.117897033691406
2021-04-09,58.49460983276367
2021-04-12,58.1829719543457
2021-04-13,57.60689926147461
2021-04-14,57.899654388427734
2021-04-15,57.88077163696289
2021-04-16,57.60689926147461
2021-04-19,57.2480354309082
2021-04-20,55.75592803955078
2021-04-21,57.3802490234375
2021-04-22,55.08541488647461
2021-04-23,56.43587112426758
2021-04-26,56.001461029052734
2021-04-27,57.3519172668457
2021-04-28,58.30573272705078
2021-04-29,57.78632736206055
2021-04-30,57.852439880371094
2021-05-03,57.663570404052734
2021-05-04,56.03923416137695
2021-05-05,56.152565002441406
2021-05-06,54.084373474121094
2021-05-07,54.490455627441406
2021-05-10,53.961612701416016
2021-05-11,53.11167526245117
2021-05-12,51.88397979736328
2021-05-13,52.65836715698242
2021-05-14,54.67932891845703
2021-05-17,53.602752685546875
2021-05-18,53.5555305480957
2021-05-19,53.007781982421875
2021-05-20,54.547122955322266
2021-05-21,54.50934600830078
2021-05-24,54.52823257446289
2021-05-25,54.46212387084961
2021-05-26,55.72759246826172
2021-05-27,55.3026237487793
2021-05-28,54.537681579589844
2021-06-01,55.90702438354492
2021-06-02,55.64259719848633
2021-06-03,53.602752685546875
2021-06-04,53.3760986328125
2021-06-07,53.3760986328125
2021-06-08,52.809471130371094
2021-06-09,52.02564239501953
2021-06-10,52.30895233154297
2021-06-11,52.535606384277344
2021-06-14,51.13793182373047
2021-06-15,51.2701416015625
2021-06-16,51.34568786621094
2021-06-17,51.128482818603516
2021-06-18,50.05189514160156
2021-06-21,51.53456497192383
2021-06-22,50.61851501464844
2021-06-23,50.40131378173828
2021-06-24,49.0319709777832
2021-06-25,49.749698638916016
2021-06-28,48.51256561279297
2021-06-29,48.3331298828125
2021-06-30,49.75913619995117
2021-07-01,50.17466735839844
2021-07-02,50.118003845214844
2021-07-06,48.663665771484375
2021-07-07,48.021484375
2021-07-08,47.45486068725586
2021-07-09,48.47479248046875
2021-07-12,48.18204116821289
2021-07-13,47.68151092529297
2021-07-14,47.332096099853516
2021-07-15,46.689918518066406
2021-07-16,45.1600341796875
2021-07-19,44.70673370361328
2021-07-20,45.122257232666016
2021-07-21,46.6710319519043
2021-07-22,44.59341049194336
2021-07-23,43.22406005859375
2021-07-26,42.82741928100586
2021-07-27,41.19364929199219
2021-07-28,42.034149169921875
2021-07-29,40.598697662353516
2021-07-30,39.994293212890625
2021-08-02,39.20102310180664
2021-08-03,37.89778518676758
2021-08-04,36.69842529296875
2021-08-05,38.5021858215332
2021-08-06,38.596622467041016
2021-08-09,38.379417419433594
2021-08-10,38.69105911254883
2021-08-11,38.70995330810547
2021-08-12,38.52107238769531
2021-08-13,37.737239837646484
2021-08-16,37.16116714477539
2021-08-17,36.49066162109375
2021-08-18,36.18846893310547
2021-08-19,34.72468185424805
2021-08-20,35.4612922668457
2021-08-23,37.5200309753418
2021-08-24,40.343727111816406
2021-08-25,40.83479309082031
2021-08-26,40.62702560424805
2021-08-27,41.4675178527832
2021-08-30,41.02366256713867
2021-08-31,42.12858963012695
2021-09-01,41.66584014892578
2021-09-02,41.56195831298828
2021-09-03,40.73090744018555
2021-09-07,42.4307861328125
2021-09-08,41.49585723876953
2021-09-09,41.24087142944336
2021-09-10,39.512664794921875
2021-09-13,40.5042610168457
2021-09-14,36.55677032470703
2021-09-15,35.93348693847656
2021-09-16,35.43296813964844
2021-09-17,36.04680252075195
2021-09-20,35.593509674072266
2021-09-21,33.61031723022461
2021-09-22,34.11083984375
2021-09-23,35.2063102722168
2021-09-24,34.84746170043945
2021-09-27,35.79182815551758
2021-09-28,35.22520065307617
2021-09-29,34.375267028808594
2021-09-30,34.56414031982422
2021-10-01,36.05625534057617
2021-10-04,34.85689926147461
2021-10-05,35.38574981689453
2021-10-06,34.70579528808594
2021-10-07,35.05521011352539
2021-10-08,36.09402847290039
2021-10-11,36.9156379699707
2021-10-12,37.99222183227539
2021-10-13,37.82223129272461
2021-10-14,38.12443923950195
2021-10-15,37.86945343017578
2021-10-18,37.81279373168945
2021-10-19,38.05833435058594
2021-10-20,37.321720123291016
2021-10-21,36.613433837890625
2021-10-22,35.886268615722656
2021-10-25,35.87681579589844
2021-10-26,36.858970642089844
2021-10-27,38.05833435058594
2021-10-28,37.529483795166016
2021-10-29,36.651214599609375
2021-11-01,38.738277435302734
2021-11-02,38.43607711791992
2021-11-03,38.794944763183594
2021-11-04,37.529483795166016
2021-11-05,40.268165588378906
2021-11-08,39.2576904296875
2021-11-09,38.794944763183594
2021-11-10,37.81279373168945
2021-11-11,37.302825927734375
2021-11-12,37.491703033447266
2021-11-15,39.04048156738281
2021-11-16,38.379417419433594
2021-11-17,37.104515075683594
2021-11-18,36.40566635131836
2021-11-19,36.13180923461914
2021-11-22,38.36997604370117
2021-11-23,37.595584869384766
2021-11-24,37.784461975097656
2021-11-26,35.76349639892578
2021-11-29,35.18743133544922
2021-11-30,33.63864517211914
2021-12-01,32.089874267578125
2021-12-02,33.61031723022461
2021-12-03,32.37318801879883
2021-12-06,34.69635772705078
2021-12-07,35.00799560546875
2021-12-08,36.55677032470703
2021-12-09,35.990150451660156
2021-12-10,35.56517791748047
2021-12-13,34.87578201293945
2021-12-14,34.3469352722168
2021-12-15,34.0069580078125
2021-12-16,33.15702438354492
2021-12-17,33.468666076660156
2021-12-20,32.25041580200195
2021-12-21,34.960777282714844
2021-12-22,34.97022247314453
2021-12-23,36.443450927734375
2021-12-27,35.76349639892578
2021-12-28,35.55573272705078
2021-12-29,35.12132263183594
2021-12-30,35.58406448364258
2021-12-31,35.54629135131836
2022-01-03,36.68898391723633
2022-01-04,36.50954818725586
2022-01-05,34.913570404052734
2022-01-06,35.72572326660156
2022-01-07,35.79182815551758
2022-01-10,34.403594970703125
2022-01-11,36.68898391723633
2022-01-12,36.783424377441406
2022-01-13,35.56517791748047
2022-01-14,40.598697662353516
2022-01-18,40.702579498291016
2022-01-19,41.47695541381836
2022-01-20,41.18421173095703
2022-01-21,41.316429138183594
2022-01-24,42.39300537109375
2022-01-25,42.374122619628906
2022-01-26,41.66584014892578
2022-01-27,39.739322662353516
2022-01-28,40.7120246887207
2022-01-31,41.36363983154297
2022-02-01,42.16636276245117
2022-02-02,42.260799407958984
2022-02-03,41.4675178527832
2022-02-04,41.741390228271484
2022-02-07,42.96907424926758
2022-02-08,43.20517349243164
2022-02-09,44.11177062988281
2022-02-10,44.05511474609375
2022-02-11,42.64799118041992
2022-02-14,43.639583587646484
2022-02-15,45.10336685180664
2022-02-16,44.96171569824219
2022-02-17,44.44231033325195
2022-02-18,44.49897384643555
2022-02-22,42.89352035522461
2022-02-23,42.6385498046875
2022-02-24,41.1558837890625
2022-02-25,42.0435905456543
2022-02-28,40.475929260253906
2022-03-01,38.05833435058594
2022-03-02,41.930267333984375
2022-03-03,40.01318359375
2022-03-04,38.530513763427734
2022-03-07,34.09195327758789
2022-03-08,34.94188690185547
2022-03-09,36.613433837890625
2022-03-10,36.45288848876953
2022-03-11,34.39414978027344
2022-03-14,30.30500602722168
2022-03-15,30.843299865722656
2022-03-16,34.50748062133789
2022-03-17,35.29130935668945
2022-03-18,36.79286193847656
2022-03-21,36.537879943847656
2022-03-22,36.84952926635742
2022-03-23,36.04680252075195
2022-03-24,37.5200309753418
2022-03-25,37.0195198059082
2022-03-28,36.72675704956055
2022-03-29,37.7750129699707
2022-03-30,37.444488525390625
2022-03-31,36.70787811279297
2022-04-01,37.321720123291016
2022-04-04,37.70890808105469
2022-04-05,35.72572326660156
2022-04-06,34.94188690185547
2022-04-07,34.101402282714844
2022-04-08,33.95029830932617
2022-04-11,33.09091567993164
2022-04-12,33.081478118896484
2022-04-13,34.23361587524414
2022-04-14,34.90411376953125
2022-04-18,34.61135482788086
2022-04-19,36.112918853759766
2022-04-20,36.36790084838867
2022-04-21,35.14020919799805
2022-04-22,34.375267028808594
2022-04-25,34.27138137817383
2022-04-26,32.81704330444336
2022-04-27,32.90203857421875
2022-04-28,33.695316314697266
2022-04-29,33.45922088623047
2022-05-02,34.64912796020508
2022-05-03,34.403594970703125
2022-05-04,34.99855041503906
2022-05-05,33.572540283203125
2022-05-06,32.382633209228516
2022-05-09,30.087800979614258
2022-05-10,29.464513778686523
2022-05-11,28.642906188964844
2022-05-12,28.463478088378906
2022-05-13,32.750938415527344
2022-05-16,31.513809204101562
2022-05-17,32.76038360595703
2022-05-18,31.93877410888672
2022-05-19,31.409927368164062
2022-05-20,31.598796844482422
2022-05-23,31.15494155883789
2022-05-24,29.256752014160156
2022-05-25,30.286117553710938
2022-05-26,32.269309997558594
2022-05-27,32.69427490234375
2022-05-31,33.4875602722168
2022-06-01,33.20423889160156
2022-06-02,33.553653717041016
2022-06-03,33.0153694152832
2022-06-06,33.52532958984375
2022-06-07,33.836971282958984
2022-06-08,35.31019592285156
2022-06-09,33.32700729370117
2022-06-10,31.63657569885254
2022-06-13,28.89788818359375
2022-06-14,30.474994659423828
2022-06-15,30.824413299560547
2022-06-16,29.15286636352539
2022-06-17,29.908369064331055
2022-06-21,29.946144104003906
2022-06-22,29.842266082763672
2022-06-23,29.82337760925293
2022-06-24,31.570466995239258
2022-06-27,31.324934005737305
2022-06-28,32.59039306640625
2022-06-29,31.740459442138672
2022-06-30,31.721569061279297
2022-07-01,33.31756591796875
2022-07-05,32.82648849487305
2022-07-06,32.76982498168945
2022-07-07,33.36478805541992
2022-07-08,32.46762466430664
2022-07-11,30.4183292388916
2022-07-12,31.400484085083008
2022-07-13,31.3815975189209
2022-07-14,32.3448600769043
2022-07-15,32.60928726196289
2022-07-18,32.72260665893555
2022-07-19,33.553653717041016
2022-07-20,35.01744079589844
2022-07-21,37.321720123291016
2022-07-22,36.821189880371094
2022-07-25,36.68898391723633
2022-07-26,36.09402847290039
2022-07-27,36.802310943603516
2022-07-28,36.377342224121094
2022-07-29,35.593509674072266
2022-08-01,35.66905975341797
2022-08-02,36.02791976928711
2022-08-03,36.79286193847656
2022-08-04,37.113956451416016
2022-08-05,36.23569107055664
2022-08-08,35.12132263183594
2022-08-09,34.84746170043945
2022-08-10,34.61135482788086
2022-08-11,35.593509674072266
2022-08-12,36.51900100708008
2022-08-15,36.537879943847656
2022-08-16,36.15068817138672
2022-08-17,35.366859436035156
2022-08-18,35.62184143066406
2022-08-19,35.53684616088867
2022-08-22,34.56414031982422
2022-08-23,34.82856369018555
2022-08-24,35.76349639892578
2022-08-25,36.89674377441406
2022-08-26,35.82015609741211
2022-08-29,35.78238296508789
2022-08-30,34.61135482788086
2022-08-31,35.53684616088867
2022-09-01,34.658573150634766
2022-09-02,34.19583511352539
2022-09-06,33.478111267089844
2022-09-07,34.375267028808594
2022-09-08,35.55573272705078
2022-09-09,36.04680252075195
2022-09-12,36.594539642333984
2022-09-13,35.73516082763672
2022-09-14,36.02791976928711
2022-09-15,37.48225402832031
2022-09-16,36.49066162109375
2022-09-19,36.660648345947266
2022-09-20,37.095062255859375
2022-09-21,34.58302688598633
2022-09-22,33.32700729370117
2022-09-23,33.49700164794922
2022-09-26,37.45392990112305
2022-09-27,37.510581970214844
2022-09-28,37.50114822387695
2022-09-29,36.38678741455078
2022-09-30,35.43296813964844
2022-10-03,36.45288848876953
2022-10-04,39.66376495361328
2022-10-05,40.24927520751953
2022-10-06,40.67424774169922
2022-10-07,40.13595962524414
2022-10-10,37.104515075683594
2022-10-11,34.33749771118164
2022-10-12,34.46969985961914
2022-10-13,33.76142501831055
2022-10-14,33.260902404785156
2022-10-17,33.70475769042969
2022-10-18,33.85585403442383
2022-10-19,33.61975860595703
2022-10-20,35.49907302856445
2022-10-21,36.89674377441406
2022-10-24,33.10035705566406
2022-10-25,32.835933685302734
2022-10-26,33.49700164794922
2022-10-27,33.10035705566406
2022-10-28,35.02688217163086
2022-10-31,35.89570999145508
2022-11-01,36.49066162109375
2022-11-02,36.05625534057617
2022-11-03,35.744598388671875
2022-11-04,38.00166702270508
2022-11-07,38.43607711791992
2022-11-08,38.39830780029297
2022-11-09,37.72779846191406
2022-11-10,38.76660919189453
2022-11-11,40.910343170166016
2022-11-14,40.60814666748047
2022-11-15,41.48640823364258
2022-11-16,41.4675178527832
2022-11-17,41.81693649291992
2022-11-18,41.19364929199219
2022-11-21,40.01318359375
2022-11-22,40.31538772583008
2022-11-23,40.6648063659668
2022-11-25,40.76868438720703
2022-11-28,41.22199249267578
2022-11-29,42.17580795288086
2022-11-30,44.23455047607422
2022-12-01,44.281768798828125
2022-12-02,45.2922477722168
2022-12-05,45.04670333862305
2022-12-06,44.196773529052734
2022-12-07,44.5084114074707
2022-12-08,45.622779846191406
2022-12-09,44.678401947021484
2022-12-12,45.66999435424805
2022-12-13,45.96274948120117
2022-12-14,46.038307189941406
2022-12-15,45.94386291503906
2022-12-16,44.848388671875
2022-12-19,43.781246185302734
2022-12-20,43.800140380859375
2022-12-21,44.281768798828125
2022-12-22,43.93235397338867
2022-12-23,43.93235397338867
2022-12-27,45.764434814453125
2022-12-28,43.61125564575195
2022-12-29,44.46119689941406
2022-12-30,45.39612579345703
2023-01-03,46.586036682128906
2023-01-04,49.003639221191406
2023-01-05,48.663665771484375
2023-01-06,48.701438903808594
2023-01-09,49.84413146972656
2023-01-10,50.80739212036133
2023-01-11,50.2785530090332
2023-01-12,50.52408218383789
2023-01-13,51.91231155395508
2023-01-17,51.42124557495117
2023-01-18,51.35513687133789
2023-01-19,51.34568786621094
2023-01-20,51.53456497192383
2023-01-23,52.30895233154297
2023-01-24,52.38450622558594
2023-01-25,51.959537506103516
2023-01-26,55.123191833496094
2023-01-27,55.64259719848633
2023-01-30,54.66044616699219
2023-01-31,55.71814727783203
2023-02-01,55.64259719848633
2023-02-02,54.207149505615234
2023-02-03,54.84932327270508
2023-02-06,54.632110595703125
2023-02-07,54.811546325683594
2023-02-08,54.32991027832031
2023-02-09,54.32047653198242
2023-02-10,53.649959564208984
2023-02-13,54.32047653198242
2023-02-14,54.35824203491211
2023-02-15,53.404422760009766
2023-02-16,53.65940856933594
2023-02-17,52.90390396118164
2023-02-21,53.215553283691406
2023-02-22,54.1599235534668
2023-02-23,53.319435119628906
2023-02-24,53.02668380737305
2023-02-27,52.90390396118164
2023-02-28,54.27325439453125
2023-03-01,55.31206130981445
2023-03-02,56.82307052612305
2023-03-03,57.418025970458984
2023-03-06,56.60586166381836
2023-03-07,55.71814727783203
2023-03-08,55.76536560058594
2023-03-09,53.3760986328125
2023-03-10,53.083343505859375
2023-03-13,52.8283576965332
2023-03-14,52.771697998046875
2023-03-15,50.1557731628418
2023-03-16,51.440128326416016
2023-03-17,51.64788818359375
2023-03-20,51.90287399291992
2023-03-21,52.09174728393555
2023-03-22,51.41178894042969
2023-03-23,51.6856689453125
2023-03-24,51.32679748535156
2023-03-27,51.24180603027344
2023-03-28,51.544010162353516
2023-03-29,51.84621047973633
2023-03-30,52.45061111450195
2023-03-31,54.25436782836914
2023-04-03,55.45372009277344
2023-04-04,54.45268630981445
2023-04-05,53.404422760009766
2023-04-06,53.83884048461914
2023-04-10,53.84828567504883
2023-04-11,52.81892013549805
2023-04-12,52.771697998046875
2023-04-13,54.32991027832031
2023-04-14,55.00987243652344
2023-04-17,54.93431091308594
2023-04-18,56.048683166503906
2023-04-19,56.05813217163086
2023-04-20,58.107418060302734
2023-04-21,59.54286575317383
2023-04-24,60.39280700683594
2023-04-25,58.93846893310547
2023-04-26,58.362396240234375
2023-04-27,58.75904083251953
2023-04-28,60.298370361328125
2023-05-01,61.2521858215332
2023-05-02,60.09060287475586
2023-05-03,58.01298904418945
2023-05-04,58.26795959472656
2023-05-05,58.22074508666992
2023-05-08,58.740142822265625
2023-05-09,58.900691986083984
2023-05-10,59.04234313964844
2023-05-11,57.74856185913086
2023-05-12,56.775848388671875
2023-05-15,56.61530685424805
2023-05-16,55.16096496582031
2023-05-17,56.322547912597656
2023-05-18,57.26692581176758
2023-05-19,57.125274658203125
2023-05-22,56.1808967590332
2023-05-23,52.61115264892578
2023-05-24,52.790584564208984
2023-05-25,52.71503448486328
2023-05-26,53.215553283691406
2023-05-30,51.96897888183594
2023-05-31,52.063411712646484
2023-06-01,52.36561965942383
2023-06-02,55.6614875793457
2023-06-05,54.537681579589844
2023-06-06,55.6142578125
2023-06-07,55.236515045166016
2023-06-08,54.60378646850586
2023-06-09,55.227073669433594
2023-06-12,55.670928955078125
2023-06-13,56.077022552490234
2023-06-14,56.50198745727539
2023-06-15,55.39706802368164
2023-06-16,55.1987419128418
2023-06-20,55.425384521484375
2023-06-21,55.07596969604492
2023-06-22,54.90598678588867
2023-06-23,54.09382247924805
