Date,ABT
2003-09-19,10.752660751342773
2003-09-22,10.56710147857666
2003-09-23,10.646272659301758
2003-09-24,10.41617488861084
2003-09-25,10.41617488861084
2003-09-26,10.470605850219727
2003-09-29,10.527512550354004
2003-09-30,10.527512550354004
2003-10-01,10.584415435791016
2003-10-02,10.6759614944458
2003-10-03,10.547306060791016
2003-10-06,10.574522018432617
2003-10-07,10.440912246704102
2003-10-08,10.379063606262207
2003-10-09,10.440912246704102
2003-10-10,10.399853706359863
2003-10-13,10.454606056213379
2003-10-14,10.477001190185547
2003-10-15,10.434694290161133
2003-10-16,10.514333724975586
2003-10-17,10.39736557006836
2003-10-20,10.514333724975586
2003-10-21,10.57654857635498
2003-10-22,10.208233833312988
2003-10-23,10.357549667358398
2003-10-24,10.3923921585083
2003-10-27,10.310266494750977
2003-10-28,10.564106941223145
2003-10-29,10.673604965209961
2003-10-30,10.686044692993164
2003-10-31,10.606407165527344
2003-11-03,10.651204109191895
2003-11-04,10.409812927246094
2003-11-05,10.529264450073242
2003-11-06,10.514333724975586
2003-11-07,10.33017349243164
2003-11-10,10.295333862304688
2003-11-11,10.36999225616455
2003-11-12,10.409812927246094
2003-11-13,10.914995193481445
2003-11-14,10.999611854553223
2003-11-17,10.989656448364258
2003-11-18,10.969748497009277
2003-11-19,11.039422035217285
2003-11-20,10.835359573364258
2003-11-21,10.86771011352539
2003-11-24,11.094172477722168
2003-11-25,11.064314842224121
2003-11-26,11.099149703979492
2003-11-28,10.999611854553223
2003-12-01,11.196206092834473
2003-12-02,11.263395309448242
2003-12-03,11.268370628356934
2003-12-04,11.285796165466309
2003-12-05,11.188743591308594
2003-12-08,11.27584171295166
2003-12-09,11.338059425354004
2003-12-10,11.288283348083496
2003-12-11,11.387832641601562
2003-12-12,11.40524959564209
2003-12-15,11.36044979095459
2003-12-16,11.422669410705566
2003-12-17,11.348011016845703
2003-12-18,11.589405059814453
2003-12-19,11.547099113464355
2003-12-22,11.52221393585205
2003-12-23,11.574474334716797
2003-12-24,11.661575317382812
2003-12-26,11.65660285949707
2003-12-29,11.733743667602539
2003-12-30,11.589405059814453
2003-12-31,11.596866607666016
2004-01-02,11.634203910827637
2004-01-05,11.634203910827637
2004-01-06,11.549585342407227
2004-01-07,11.67153263092041
2004-01-08,11.328102111816406
2004-01-09,11.18127155303955
2004-01-12,11.05933666229248
2004-01-13,11.11814022064209
2004-01-14,11.135655403137207
2004-01-15,11.248268127441406
2004-01-16,10.822861671447754
2004-01-20,10.830367088317871
2004-01-21,10.935465812683105
2004-01-22,10.780322074890137
2004-01-23,10.752789497375488
2004-01-26,10.98050594329834
2004-01-27,10.857892990112305
2004-01-28,10.960493087768555
2004-01-29,10.947982788085938
2004-01-30,10.780322074890137
2004-02-02,10.880413055419922
2004-02-03,11.073099136352539
2004-02-04,11.075600624084473
2004-02-05,11.15317440032959
2004-02-06,11.103129386901855
2004-02-09,11.100622177124023
2004-02-10,11.035563468933105
2004-02-11,11.160680770874023
2004-02-12,10.952984809875488
2004-02-13,11.088109970092773
2004-02-17,11.26077651977539
2004-02-18,11.158177375793457
2004-02-19,10.845380783081055
2004-02-20,10.855388641357422
2004-02-23,10.940472602844238
2004-02-24,10.897927284240723
2004-02-25,10.885415077209473
2004-02-26,10.772811889648438
2004-02-27,10.710248947143555
2004-03-01,10.860395431518555
2004-03-02,10.912939071655273
2004-03-03,10.993023872375488
2004-03-04,10.917948722839355
2004-03-05,10.905440330505371
2004-03-08,10.797836303710938
2004-03-09,10.610157012939453
2004-03-10,10.372431755065918
2004-03-11,10.389945983886719
2004-03-12,10.369924545288086
2004-03-15,10.1847505569458
2004-03-16,10.399955749511719
2004-03-17,10.167230606079102
2004-03-18,10.0321044921875
2004-03-19,10.062131881713867
2004-03-22,9.911985397338867
2004-03-23,10.0195894241333
2004-03-24,9.846923828125
2004-03-25,9.9620361328125
2004-03-26,10.044610977172852
2004-03-29,10.152217864990234
2004-03-30,10.249814987182617
2004-03-31,10.28484058380127
2004-04-01,10.47252368927002
2004-04-02,10.602645874023438
2004-04-05,10.73277759552002
2004-04-06,10.807845115661621
2004-04-07,10.697735786437988
2004-04-08,10.590133666992188
2004-04-12,10.30986499786377
2004-04-13,10.136103630065918
2004-04-14,10.566731452941895
2004-04-15,11.072907447814941
2004-04-16,11.113197326660156
2004-04-19,11.130833625793457
2004-04-20,10.886551856994629
2004-04-21,10.858847618103027
2004-04-22,11.143420219421387
2004-04-23,11.055280685424805
2004-04-26,11.080464363098145
2004-04-27,11.186229705810547
2004-04-28,11.118237495422363
2004-04-29,11.181199073791504
2004-04-30,11.08549976348877
2004-05-03,12.236542701721191
2004-05-04,12.080409049987793
2004-05-05,12.135345458984375
2004-05-06,12.141134262084961
2004-05-07,11.999448776245117
2004-05-10,11.794158935546875
2004-05-11,11.834636688232422
2004-05-12,11.918487548828125
2004-05-13,11.854878425598145
2004-05-14,11.898246765136719
2004-05-17,11.878006935119629
2004-05-18,11.851988792419434
2004-05-19,11.8057279586792
2004-05-20,11.640909194946289
2004-05-21,11.551278114318848
2004-05-24,11.43561840057373
2004-05-25,11.745004653930664
2004-05-26,11.866445541381836
2004-05-27,12.01390552520752
2004-05-28,11.91559886932373
2004-06-01,11.857767105102539
2004-06-02,11.912704467773438
2004-06-03,11.898246765136719
2004-06-04,12.068839073181152
2004-06-07,12.233651161193848
2004-06-08,12.346420288085938
2004-06-09,12.308828353881836
2004-06-10,12.346420288085938
2004-06-14,12.314616203308105
2004-06-15,12.43316650390625
2004-06-16,12.38690185546875
2004-06-17,12.485210418701172
2004-06-18,12.43316650390625
2004-06-21,12.305941581726074
2004-06-22,12.149800300598145
2004-06-23,12.12956714630127
2004-06-24,12.117993354797363
2004-06-25,11.727656364440918
2004-06-28,11.791269302368164
2004-06-29,11.941621780395508
2004-06-30,11.78548812866211
2004-07-01,11.773918151855469
2004-07-02,11.736327171325684
2004-07-06,11.50501537322998
2004-07-07,11.444293022155762
2004-07-08,11.646697998046875
2004-07-09,11.536820411682129
2004-07-12,11.681390762329102
2004-07-13,11.72213363647461
2004-07-14,11.573719024658203
2004-07-15,11.573719024658203
2004-07-16,11.378732681274414
2004-07-19,11.387470245361328
2004-07-20,11.457310676574707
2004-07-21,11.27978801727295
2004-07-22,11.428205490112305
2004-07-23,11.241958618164062
2004-07-26,11.207036972045898
2004-07-27,11.404929161071777
2004-07-28,11.364184379577637
2004-07-29,11.393282890319824
2004-07-30,11.451488494873047
2004-08-02,11.425296783447266
2004-08-03,11.399100303649902
2004-08-04,11.387470245361328
2004-08-05,11.265236854553223
2004-08-06,11.259411811828613
2004-08-09,11.16338062286377
2004-08-10,11.364184379577637
2004-08-11,11.576630592346191
2004-08-12,11.532970428466797
2004-08-13,11.521334648132324
2004-08-16,11.640645980834961
2004-08-17,11.640645980834961
2004-08-18,11.812345504760742
2004-08-19,11.847270011901855
2004-08-20,11.934576034545898
2004-08-23,11.89674186706543
2004-08-24,11.931663513183594
2004-08-25,12.0626220703125
2004-08-26,11.995685577392578
2004-08-27,12.080083847045898
2004-08-30,11.995685577392578
2004-08-31,12.132468223571777
2004-09-01,12.24013900756836
2004-09-02,12.397292137145996
2004-09-03,12.417658805847168
2004-09-07,12.24596118927002
2004-09-08,12.272154808044434
2004-09-09,12.222685813903809
2004-09-10,12.312891006469727
2004-09-13,12.49914836883545
2004-09-14,12.49623966217041
2004-09-15,12.37109375
2004-09-16,12.423480987548828
2004-09-17,12.490419387817383
2004-09-20,12.394379615783691
2004-09-21,12.525336265563965
2004-09-22,12.225591659545898
2004-09-23,12.330362319946289
2004-09-24,12.321632385253906
2004-09-27,12.347818374633789
2004-09-28,12.37109375
2004-09-29,12.312891006469727
2004-09-30,12.327451705932617
2004-10-01,12.277976989746094
2004-10-04,12.28088665008545
2004-10-05,12.304170608520508
2004-10-06,12.28088665008545
2004-10-07,12.027698516845703
2004-10-08,11.882195472717285
2004-10-11,11.981136322021484
2004-10-12,12.080083847045898
2004-10-13,12.050799369812012
2004-10-14,12.009798049926758
2004-10-15,12.112298011779785
2004-10-18,12.109368324279785
2004-10-19,12.11815071105957
2004-10-20,12.12401294708252
2004-10-21,12.036151885986328
2004-10-22,11.965871810913086
2004-10-25,11.901444435119629
2004-10-26,12.001011848449707
2004-10-27,12.425646781921387
2004-10-28,12.507646560668945
2004-10-29,12.484219551086426
2004-11-01,12.516432762145996
2004-11-02,12.390499114990234
2004-11-03,12.771207809448242
2004-11-04,13.017202377319336
2004-11-05,13.017202377319336
2004-11-08,13.166556358337402
2004-11-09,13.17827320098877
2004-11-10,13.19291877746582
2004-11-11,13.266125679016113
2004-11-12,12.938133239746094
2004-11-15,13.028916358947754
2004-11-16,12.94106674194336
2004-11-17,12.782925605773926
2004-11-18,12.700927734375
2004-11-19,12.519359588623047
2004-11-22,12.554510116577148
2004-11-23,12.372934341430664
2004-11-24,12.413938522338867
2004-11-26,12.472502708435059
2004-11-29,12.425646781921387
2004-11-30,12.288003921508789
2004-12-01,12.665782928466797
2004-12-02,12.788777351379395
2004-12-03,12.718500137329102
2004-12-06,12.765355110168457
2004-12-07,12.753640174865723
2004-12-08,12.844426155090332
2004-12-09,12.87663745880127
2004-12-10,12.809279441833496
2004-12-13,12.853203773498535
2004-12-14,13.028916358947754
2004-12-15,12.987916946411133
2004-12-16,13.526765823364258
2004-12-17,13.761040687561035
2004-12-20,13.59411907196045
2004-12-21,13.500405311584473
2004-12-22,13.617547988891602
2004-12-23,13.59411907196045
2004-12-27,13.474050521850586
2004-12-28,13.576553344726562
2004-12-29,13.717113494873047
2004-12-30,13.740549087524414
2004-12-31,13.66147232055664
2005-01-03,13.667330741882324
2005-01-04,13.529685020446777
2005-01-05,13.374479293823242
2005-01-06,13.676117897033691
2005-01-07,13.910402297973633
2005-01-10,14.045116424560547
2005-01-11,13.787402153015137
2005-01-12,13.819795608520508
2005-01-13,13.554764747619629
2005-01-14,13.619549751281738
2005-01-18,13.557703971862793
2005-01-19,13.560653686523438
2005-01-20,13.472309112548828
2005-01-21,13.54004192352295
2005-01-24,13.525315284729004
2005-01-25,13.519423484802246
2005-01-26,13.51353645324707
2005-01-27,13.386909484863281
2005-01-28,13.330961227416992
2005-01-31,13.257342338562012
2005-02-01,13.413421630859375
2005-02-02,13.439920425415039
2005-02-03,13.445808410644531
2005-02-04,13.404584884643555
2005-02-07,13.425195693969727
2005-02-08,13.333909034729004
2005-02-09,13.298575401306152
2005-02-10,13.245566368103027
2005-02-11,13.604817390441895
2005-02-14,13.690223693847656
2005-02-15,13.802129745483398
2005-02-16,13.790342330932617
2005-02-17,13.710835456848145
2005-02-18,13.663718223571777
2005-02-22,13.381022453308105
2005-02-23,13.469366073608398
2005-02-24,13.651944160461426
2005-02-25,13.625441551208496
2005-02-28,13.542987823486328
2005-03-01,13.534154891967773
2005-03-02,13.5635986328125
2005-03-03,13.548872947692871
2005-03-04,13.666668891906738
2005-03-07,13.737336158752441
2005-03-08,13.693168640136719
2005-03-09,13.516483306884766
2005-03-10,13.631328582763672
2005-03-11,13.545928955078125
2005-03-14,13.581266403198242
2005-03-15,13.445808410644531
2005-03-16,13.375131607055664
2005-03-17,13.113051414489746
2005-03-18,13.095382690429688
2005-03-21,12.918693542480469
2005-03-22,12.886302947998047
2005-03-23,13.13366985321045
2005-03-24,13.233784675598145
2005-03-28,13.30445671081543
2005-03-29,13.472309112548828
2005-03-30,13.766791343688965
2005-03-31,13.728500366210938
2005-04-01,13.601882934570312
2005-04-04,13.598936080932617
2005-04-05,13.899303436279297
2005-04-06,14.02004337310791
2005-04-07,14.237953186035156
2005-04-08,14.093664169311523
2005-04-11,14.061264038085938
2005-04-12,14.105443000793457
2005-04-13,14.228350639343262
2005-04-14,14.302395820617676
2005-04-15,14.77035140991211
2005-04-18,14.506757736206055
2005-04-19,14.266849517822266
2005-04-20,14.009176254272461
2005-04-21,14.246124267578125
2005-04-22,14.08914566040039
2005-04-25,14.148387908935547
2005-04-26,14.198736190795898
2005-04-27,14.355703353881836
2005-04-28,14.243158340454102
2005-04-29,14.56006908416748
2005-05-02,14.625219345092773
2005-05-03,14.589682579040527
2005-05-04,14.722965240478516
2005-05-05,14.568952560424805
2005-05-06,14.518598556518555
2005-05-09,14.53341293334961
2005-05-10,14.46825885772705
2005-05-11,14.589682579040527
2005-05-12,14.548223495483398
2005-05-13,14.441594123840332
2005-05-16,14.65187931060791
2005-05-17,14.634105682373047
2005-05-18,14.61633586883545
2005-05-19,14.524529457092285
2005-05-20,14.477131843566895
2005-05-23,14.423828125
2005-05-24,14.414949417114258
2005-05-25,14.287586212158203
2005-05-26,14.281664848327637
2005-05-27,14.216500282287598
2005-05-31,14.287586212158203
2005-06-01,14.314238548278809
2005-06-02,14.293511390686035
2005-06-03,14.296464920043945
2005-06-06,14.349777221679688
2005-06-07,14.441594123840332
2005-06-08,14.411980628967285
2005-06-09,14.506757736206055
2005-06-10,14.483059883117676
2005-06-13,14.46825885772705
2005-06-14,14.518598556518555
2005-06-15,14.518598556518555
2005-06-16,14.536376953125
2005-06-17,14.640039443969727
2005-06-20,14.628190994262695
2005-06-21,14.645963668823242
2005-06-22,14.725930213928223
2005-06-23,14.536376953125
2005-06-24,14.518598556518555
2005-06-27,14.509716987609863
2005-06-28,14.660770416259766
2005-06-29,14.58080005645752
2005-06-30,14.515640258789062
2005-07-01,14.521566390991211
2005-07-05,14.497865676879883
2005-07-06,14.554139137268066
2005-07-07,14.50379753112793
2005-07-08,14.61633586883545
2005-07-11,14.705188751220703
2005-07-12,14.805892944335938
2005-07-13,14.190910339355469
2005-07-14,13.884150505065918
2005-07-15,13.95860481262207
2005-07-18,13.821613311767578
2005-07-19,13.80374526977539
2005-07-20,13.952651977539062
2005-07-21,13.836505889892578
2005-07-22,13.711420059204102
2005-07-25,13.547623634338379
2005-07-26,13.622075080871582
2005-07-27,13.773962020874023
2005-07-28,13.943718910217285
2005-07-29,13.887139320373535
2005-08-01,14.003279685974121
2005-08-02,14.080719947814941
2005-08-03,14.095605850219727
2005-08-04,14.006258010864258
2005-08-05,13.845438003540039
2005-08-08,13.812678337097168
2005-08-09,13.878198623657227
2005-08-10,13.878198623657227
2005-08-11,13.931809425354004
2005-08-12,13.860326766967773
2005-08-15,13.913936614990234
2005-08-16,13.705466270446777
2005-08-17,13.726313591003418
2005-08-18,13.705466270446777
2005-08-19,13.648884773254395
2005-08-22,13.68759822845459
2005-08-23,13.6101713180542
2005-08-24,13.37786865234375
2005-08-25,13.434453964233398
2005-08-26,13.321288108825684
2005-08-29,13.440415382385254
2005-08-30,13.291502952575684
2005-08-31,13.440415382385254
2005-09-01,13.443389892578125
2005-09-02,13.365957260131836
2005-09-06,13.491034507751465
2005-09-07,13.604212760925293
2005-09-08,13.517842292785645
2005-09-09,13.571446418762207
2005-09-12,13.47019100189209
2005-09-13,13.300434112548828
2005-09-14,13.0592041015625
2005-09-15,13.014533996582031
2005-09-16,13.026451110839844
2005-09-19,12.898383140563965
2005-09-20,12.832869529724121
2005-09-21,12.835847854614258
2005-09-22,13.077075004577637
2005-09-23,13.169395446777344
2005-09-26,12.704808235168457
2005-09-27,12.725654602050781
2005-09-28,12.490379333496094
2005-09-29,12.535053253173828
2005-09-30,12.6273775100708
2005-10-03,12.65120792388916
2005-10-04,13.106858253479004
2005-10-05,12.88945484161377
2005-10-06,12.81202220916748
2005-10-07,12.716718673706055
2005-10-10,12.561858177185059
2005-10-11,12.633332252502441
2005-10-12,12.619839668273926
2005-10-13,12.76073169708252
2005-10-14,12.781709671020508
2005-10-17,12.75473403930664
2005-10-18,12.709774017333984
2005-10-19,13.174395561218262
2005-10-20,12.967558860778809
2005-10-21,12.814682960510254
2005-10-24,12.859648704528809
2005-10-25,12.973560333251953
2005-10-26,12.892619132995605
2005-10-27,12.721760749816895
2005-10-28,12.814682960510254
2005-10-31,12.904610633850098
2005-11-01,12.823676109313965
2005-11-02,12.781709671020508
2005-11-03,12.82667350769043
2005-11-04,12.76073169708252
2005-11-07,12.75473403930664
2005-11-08,12.745744705200195
2005-11-09,12.79969596862793
2005-11-10,12.829669952392578
2005-11-11,13.10844898223877
2005-11-14,12.146223068237305
2005-11-15,12.43099594116211
2005-11-16,12.164213180541992
2005-11-17,12.248144149780273
2005-11-18,12.260132789611816
2005-11-21,12.101256370544434
2005-11-22,11.786516189575195
2005-11-23,11.687594413757324
2005-11-25,11.684597969055176
2005-11-28,11.675600051879883
2005-11-29,11.438791275024414
2005-11-30,11.303901672363281
2005-12-01,11.279919624328613
2005-12-02,11.558694839477539
2005-12-05,11.447786331176758
2005-12-06,11.351861953735352
2005-12-07,11.390829086303711
2005-12-08,11.477761268615723
2005-12-09,11.687594413757324
2005-12-12,11.741547584533691
2005-12-13,11.831473350524902
2005-12-14,11.831473350524902
2005-12-15,11.765527725219727
2005-12-16,12.041304588317871
2005-12-19,12.119248390197754
2005-12-20,11.990347862243652
2005-12-21,12.101256370544434
2005-12-22,12.212167739868164
2005-12-23,12.248144149780273
2005-12-27,12.110252380371094
2005-12-28,12.095269203186035
2005-12-29,11.930398941040039
2005-12-30,11.819488525390625
2006-01-03,11.855451583862305
2006-01-04,11.873445510864258
2006-01-05,12.02631950378418
2006-01-06,12.257134437561035
2006-01-09,12.712764739990234
2006-01-10,12.589869499206543
2006-01-11,12.500859260559082
2006-01-12,12.473701477050781
2006-01-13,12.428443908691406
2006-01-17,12.392230033874512
2006-01-18,12.437495231628418
2006-01-19,12.534048080444336
2006-01-20,12.174981117248535
2006-01-23,12.223257064819336
2006-01-24,12.08747673034668
2006-01-25,12.724142074584961
