Date,UNP
2003-09-17,9.517745971679688
2003-09-18,9.71292781829834
2003-09-19,9.608194351196289
2003-09-22,9.544723510742188
2003-09-23,9.612954139709473
2003-09-24,9.47014331817627
2003-09-25,9.246399879455566
2003-09-26,9.173408508300781
2003-09-29,9.268611907958984
2003-09-30,9.23052978515625
2003-10-01,9.34161376953125
2003-10-02,9.370170593261719
2003-10-03,9.400323867797852
2003-10-06,9.3368501663208
2003-10-07,9.28607177734375
2003-10-08,9.219429016113281
2003-10-09,9.2590970993042
2003-10-10,9.233709335327148
2003-10-13,9.2924165725708
2003-10-14,9.224186897277832
2003-10-15,9.174996376037598
2003-10-16,9.2590970993042
2003-10-17,9.420952796936035
2003-10-20,9.413019180297852
2003-10-21,9.2908353805542
2003-10-22,9.221010208129883
2003-10-23,9.520920753479004
2003-10-24,9.530442237854004
2003-10-27,9.505050659179688
2003-10-28,9.758943557739258
2003-10-29,9.716099739074707
2003-10-30,9.960468292236328
2003-10-31,9.93349552154541
2003-11-03,10.11597728729248
2003-11-04,10.055681228637695
2003-11-05,10.046157836914062
2003-11-06,10.303226470947266
2003-11-07,10.266727447509766
2003-11-10,10.184212684631348
2003-11-11,10.096936225891113
2003-11-12,10.12391185760498
2003-11-13,10.149299621582031
2003-11-14,10.196904182434082
2003-11-17,10.165169715881348
2003-11-18,10.047748565673828
2003-11-19,10.049334526062012
2003-11-20,10.003312110900879
2003-11-21,10.006489753723145
2003-11-24,10.11756706237793
2003-11-25,10.069957733154297
2003-11-26,10.150890350341797
2003-11-28,10.104874610900879
2003-12-01,10.2794189453125
2003-12-02,10.241341590881348
2003-12-03,10.276251792907715
2003-12-04,10.354001998901367
2003-12-05,10.384153366088867
2003-12-08,10.416030883789062
2003-12-09,10.535593032836914
2003-12-10,10.594576835632324
2003-12-11,10.67109489440918
2003-12-12,10.730072975158691
2003-12-15,10.680659294128418
2003-12-16,10.702975273132324
2003-12-17,10.806597709655762
2003-12-18,10.83210277557373
2003-12-19,10.817752838134766
2003-12-22,10.940498352050781
2003-12-23,10.937311172485352
2003-12-24,10.929342269897461
2003-12-26,10.953255653381348
2003-12-29,11.077593803405762
2003-12-30,11.039336204528809
2003-12-31,11.07600212097168
2004-01-02,11.013832092285156
2004-01-05,11.045711517333984
2004-01-06,10.916590690612793
2004-01-07,10.70138168334961
2004-01-08,10.693411827087402
2004-01-09,10.605734825134277
2004-01-12,10.69022274017334
2004-01-13,10.69022274017334
2004-01-14,10.736454010009766
2004-01-15,10.736454010009766
2004-01-16,10.640806198120117
2004-01-20,10.589795112609863
2004-01-21,10.68225383758545
2004-01-22,10.706171035766602
2004-01-23,10.462263107299805
2004-01-26,10.573853492736816
2004-01-27,10.567476272583008
2004-01-28,10.377775192260742
2004-01-29,10.331543922424316
2004-01-30,10.266186714172363
2004-02-02,10.219958305358887
2004-02-03,10.215178489685059
2004-02-04,10.186479568481445
2004-02-05,10.25343132019043
2004-02-06,10.342704772949219
2004-02-09,10.417632102966309
2004-02-10,10.47182846069336
2004-02-11,10.545156478881836
2004-02-12,10.449512481689453
2004-02-13,10.336323738098145
2004-02-17,10.202415466308594
2004-02-18,10.205607414245605
2004-02-19,10.232708930969238
2004-02-20,10.22792911529541
2004-02-23,10.188074111938477
2004-02-24,10.189663887023926
2004-02-25,10.191263198852539
2004-02-26,10.14663028717041
2004-02-27,10.145033836364746
2004-03-01,9.964895248413086
2004-03-02,9.939388275146484
2004-03-03,9.896347999572754
2004-03-04,9.76085090637207
2004-03-05,9.856494903564453
2004-03-08,9.906152725219727
2004-03-09,9.866107940673828
2004-03-10,9.808441162109375
2004-03-11,9.792417526245117
2004-03-12,9.979839324951172
2004-03-15,9.928579330444336
2004-03-16,9.90455150604248
2004-03-17,9.923778533935547
2004-03-18,9.926977157592773
2004-03-19,9.797221183776855
2004-03-22,9.712323188781738
2004-03-23,9.693098068237305
2004-03-24,9.619415283203125
2004-03-25,9.734749794006348
2004-03-26,9.747566223144531
2004-03-29,9.792417526245117
2004-03-30,9.678682327270508
2004-03-31,9.582569122314453
2004-04-01,9.572957038879395
2004-04-02,9.58096694946289
2004-04-05,9.390345573425293
2004-04-06,9.385536193847656
2004-04-07,9.292622566223145
2004-04-08,9.138839721679688
2004-04-12,9.140445709228516
2004-04-13,9.093990325927734
2004-04-14,9.180492401123047
2004-04-15,9.180492401123047
2004-04-16,9.214131355285645
2004-04-19,9.212529182434082
2004-04-20,9.214131355285645
2004-04-21,9.311853408813477
2004-04-22,9.475242614746094
2004-04-23,9.585768699645996
2004-04-26,9.526504516601562
2004-04-27,9.4928617477417
2004-04-28,9.593777656555176
2004-04-29,9.499272346496582
2004-04-30,9.440001487731934
2004-05-03,9.403158187866211
2004-05-04,9.391942024230957
2004-05-05,9.363110542297363
2004-05-06,9.297433853149414
2004-05-07,9.129231452941895
2004-05-10,9.081174850463867
2004-05-11,9.118016242980957
2004-05-12,9.095590591430664
2004-05-13,9.214131355285645
2004-05-14,9.190103530883789
2004-05-17,9.044332504272461
2004-05-18,9.018694877624512
2004-05-19,9.023503303527832
2004-05-20,8.951420783996582
2004-05-21,9.012292861938477
2004-05-24,9.081174850463867
2004-05-25,9.098793983459473
2004-05-26,9.23175048828125
2004-05-27,9.385536193847656
2004-05-28,9.34228229522705
2004-06-01,9.329468727111816
2004-06-02,9.387138366699219
2004-06-03,9.40476131439209
2004-06-04,9.4928617477417
2004-06-07,9.663527488708496
2004-06-08,9.658699035644531
2004-06-09,9.463881492614746
2004-06-10,9.370495796203613
2004-06-14,9.235252380371094
2004-06-15,9.307709693908691
2004-06-16,9.351176261901855
2004-06-17,9.325418472290039
2004-06-18,9.275504112243652
2004-06-21,9.254576683044434
2004-06-22,9.185342788696289
2004-06-23,9.338295936584473
2004-06-24,9.468713760375977
2004-06-25,9.470322608947754
2004-06-28,9.460664749145508
2004-06-29,9.562094688415527
2004-06-30,9.571756362915039
2004-07-01,9.512184143066406
2004-07-02,9.425238609313965
2004-07-06,9.309317588806152
2004-07-07,9.386601448059082
2004-07-08,9.272286415100098
2004-07-09,9.320586204528809
2004-07-12,9.261015892028809
2004-07-13,9.288387298583984
2004-07-14,9.299654960632324
2004-07-15,9.356010437011719
2004-07-16,9.318977355957031
2004-07-19,9.280336380004883
2004-07-20,9.328638076782227
2004-07-21,9.23847484588623
2004-07-22,9.120940208435059
2004-07-23,9.061369895935059
2004-07-26,8.961546897888184
2004-07-27,8.869771957397461
2004-07-28,9.009847640991211
2004-07-29,9.088740348815918
2004-07-30,9.07103157043457
2004-08-02,9.06619930267334
2004-08-03,9.05492877960205
2004-08-04,9.096787452697754
2004-08-05,9.088740348815918
2004-08-06,8.88104248046875
2004-08-09,8.871387481689453
2004-08-10,8.966385841369629
2004-08-11,9.03882884979248
2004-08-12,8.877825736999512
2004-08-13,8.893922805786133
2004-08-16,9.011459350585938
2004-08-17,8.969594955444336
2004-08-18,9.051708221435547
2004-08-19,8.956719398498535
2004-08-20,9.056540489196777
2004-08-23,9.013070106506348
2004-08-24,9.098400115966797
2004-08-25,9.141870498657227
2004-08-26,9.128992080688477
2004-08-27,9.140262603759766
2004-08-30,9.128992080688477
2004-08-31,9.195008277893066
2004-09-01,9.175684928894043
2004-09-02,9.281949043273926
2004-09-03,9.264147758483887
2004-09-07,9.268998146057129
2004-09-08,9.476164817810059
2004-09-09,9.447028160095215
2004-09-10,9.534428596496582
2004-09-13,9.484254837036133
2004-09-14,9.487497329711914
2004-09-15,9.5182466506958
2004-09-16,9.524720191955566
2004-09-17,9.591076850891113
2004-09-20,9.471307754516602
2004-09-21,9.502063751220703
2004-09-22,9.403331756591797
2004-09-23,9.432464599609375
2004-09-24,9.581364631652832
2004-09-27,9.505295753479004
2004-09-28,9.472926139831543
2004-09-29,9.519865989685059
2004-09-30,9.484254837036133
2004-10-01,9.628300666809082
2004-10-04,9.696270942687988
2004-10-05,9.63801097869873
2004-10-06,9.964944839477539
2004-10-07,9.924480438232422
2004-10-08,10.003786087036133
2004-10-11,10.021587371826172
2004-10-12,9.955235481262207
2004-10-13,9.764249801635742
2004-10-14,9.757777214050293
2004-10-15,9.790149688720703
2004-10-18,9.88401985168457
2004-10-19,9.824138641357422
2004-10-20,9.820900917053223
2004-10-21,9.872686386108398
2004-10-22,9.872686386108398
2004-10-25,9.913152694702148
2004-10-26,10.070144653320312
2004-10-27,10.236846923828125
2004-10-28,10.136504173278809
2004-10-29,10.1915283203125
2004-11-01,10.170489311218262
2004-11-02,10.168869972229004
2004-11-03,10.327483177185059
2004-11-04,10.584818840026855
2004-11-05,10.511987686157227
2004-11-08,10.481236457824707
2004-11-09,10.479615211486816
2004-11-10,10.34852409362793
2004-11-11,10.366323471069336
2004-11-12,10.46990966796875
2004-11-15,10.434296607971191
2004-11-16,10.358230590820312
2004-11-17,10.259504318237305
2004-11-18,10.244940757751465
2004-11-19,10.214189529418945
2004-11-22,10.269217491149902
2004-11-23,10.287019729614258
2004-11-24,10.2789306640625
2004-11-26,10.26274299621582
2004-11-29,10.22227954864502
2004-11-30,10.267597198486328
2004-12-01,10.48932933807373
2004-12-02,10.39869499206543
2004-12-03,10.327483177185059
2004-12-06,10.301465034484863
2004-12-07,10.25593090057373
2004-12-08,10.251055717468262
2004-12-09,10.122588157653809
2004-12-10,9.994126319885254
2004-12-13,10.098197937011719
2004-12-14,10.262435913085938
2004-12-15,10.257553100585938
2004-12-16,10.101445198059082
2004-12-17,10.151860237121582
2004-12-20,10.122588157653809
2004-12-21,10.67872428894043
2004-12-22,10.771414756774902
2004-12-23,10.862473487854004
2004-12-27,10.771414756774902
2004-12-28,10.867352485656738
2004-12-29,10.868974685668945
2004-12-30,10.922638893127441
2004-12-31,10.935647010803223
2005-01-03,10.966547966003418
2005-01-04,10.699860572814941
2005-01-05,10.602293014526367
2005-01-06,10.667336463928223
2005-01-07,10.537250518798828
2005-01-10,10.537250518798828
2005-01-11,10.462451934814453
2005-01-12,10.400655746459961
2005-01-13,10.08031177520752
2005-01-14,10.055919647216797
2005-01-18,10.114458084106445
2005-01-19,10.029900550842285
2005-01-20,9.907944679260254
2005-01-21,9.823380470275879
2005-01-24,9.584345817565918
2005-01-25,9.659146308898926
2005-01-26,9.57133674621582
2005-01-27,9.647761344909668
2005-01-28,9.57784366607666
2005-01-31,9.691668510437012
2005-02-01,9.691668510437012
2005-02-02,9.63475513458252
2005-02-03,9.589221000671387
2005-02-04,9.621747016906738
2005-02-07,9.594101905822754
2005-02-08,9.530681610107422
2005-02-09,9.559952735900879
2005-02-10,9.65589427947998
2005-02-11,9.833139419555664
2005-02-14,9.761591911315918
2005-02-15,9.740450859069824
2005-02-16,9.693291664123535
2005-02-17,9.85753345489502
2005-02-18,10.368130683898926
2005-02-22,10.098197937011719
2005-02-23,10.197389602661133
2005-02-24,10.320978164672852
2005-02-25,10.403908729553223
2005-02-28,10.317721366882324
2005-03-01,10.30634593963623
2005-03-02,10.233165740966797
2005-03-03,10.459197998046875
2005-03-04,10.50635051727295
2005-03-07,10.787352561950684
2005-03-08,10.839632034301758
2005-03-09,10.8151216506958
2005-03-10,10.767745971679688
2005-03-11,10.811861991882324
2005-03-14,10.833093643188477
2005-03-15,10.733437538146973
2005-03-16,10.5978422164917
2005-03-17,10.808589935302734
2005-03-18,10.846165657043457
2005-03-21,10.79388427734375
2005-03-22,11.329743385314941
2005-03-23,11.368949890136719
2005-03-24,11.267657279968262
2005-03-28,11.244787216186523
2005-03-29,11.166372299194336
2005-03-30,11.40979290008545
2005-03-31,11.386921882629395
2005-04-01,11.217013359069824
2005-04-04,11.303601264953613
2005-04-05,11.26929759979248
2005-04-06,11.243155479431152
2005-04-07,11.375480651855469
2005-04-08,11.10919189453125
2005-04-11,11.295433044433594
2005-04-12,11.293801307678223
2005-04-13,11.027505874633789
2005-04-14,10.556998252868652
2005-04-15,10.28743839263916
2005-04-18,10.297240257263184
2005-04-19,10.465511322021484
2005-04-20,10.346253395080566
2005-04-21,10.669724464416504
2005-04-22,10.534128189086914
2005-04-25,10.692597389221191
2005-04-26,10.516159057617188
2005-04-27,10.421402931213379
2005-04-28,10.308677673339844
2005-04-29,10.4442720413208
2005-05-02,10.55863094329834
2005-05-03,10.393627166748047
2005-05-04,10.588043212890625
2005-05-05,10.4998197555542
2005-05-06,10.455709457397461
2005-05-09,10.52105712890625
2005-05-10,10.398533821105957
2005-05-11,10.506349563598633
2005-05-12,10.212286949157715
2005-05-13,10.001540184020996
2005-05-16,10.22698974609375
2005-05-17,10.374024391174316
2005-05-18,10.859234809875488
2005-05-19,10.885374069213867
2005-05-20,10.896809577941895
2005-05-23,10.945820808410645
2005-05-24,10.942554473876953
2005-05-25,10.80532455444336
2005-05-26,10.87720775604248
2005-05-27,10.86740493774414
2005-05-31,10.939285278320312
2005-06-01,11.029139518737793
2005-06-02,10.963794708251953
2005-06-03,10.885374069213867
2005-06-06,10.831217765808105
2005-06-07,10.827936172485352
2005-06-08,10.658903121948242
2005-06-09,10.71633529663086
2005-06-10,10.708131790161133
2005-06-13,10.721267700195312
2005-06-14,10.785268783569336
2005-06-15,10.777063369750977
2005-06-16,10.926403045654297
2005-06-17,10.965784072875977
2005-06-20,10.888657569885254
2005-06-21,10.785268783569336
2005-06-22,10.824651718139648
2005-06-23,10.708131790161133
2005-06-24,10.530899047851562
2005-06-27,10.37335205078125
2005-06-28,10.670393943786621
2005-06-29,10.657259941101074
2005-06-30,10.634285926818848
2005-07-01,10.670393943786621
2005-07-05,10.657259941101074
2005-07-06,10.619513511657715
2005-07-07,10.535821914672852
2005-07-08,10.724546432495117
2005-07-11,10.798394203186035
2005-07-12,10.626081466674805
2005-07-13,10.594898223876953
2005-07-14,10.75244426727295
2005-07-15,10.683521270751953
2005-07-18,10.593256950378418
2005-07-19,10.502997398376465
2005-07-20,10.81972885131836
2005-07-21,11.157794952392578
2005-07-22,11.234925270080566
2005-07-25,11.182408332824707
2005-07-26,11.244772911071777
2005-07-27,11.339959144592285
2005-07-28,11.568068504333496
2005-07-29,11.538527488708496
2005-08-01,11.635351181030273
2005-08-02,11.682945251464844
2005-08-03,11.65340518951416
2005-08-04,11.528685569763184
2005-08-05,11.441703796386719
2005-08-08,11.377697944641113
2005-08-09,11.487654685974121
2005-08-10,11.476168632507324
2005-08-11,11.408882141113281
2005-08-12,11.35472583770752
2005-08-15,11.415447235107422
2005-08-16,11.308775901794434
2005-08-17,11.358011245727539
2005-08-18,11.252976417541504
2005-08-19,11.30057144165039
2005-08-22,11.377697944641113
2005-08-23,11.22836685180664
2005-08-24,11.220157623291016
2005-08-25,11.333393096923828
2005-08-26,11.358011245727539
2005-08-29,11.353089332580566
2005-08-30,11.216875076293945
2005-08-31,11.203743934631348
2005-09-01,11.185688018798828
2005-09-02,11.238205909729004
2005-09-06,11.36949348449707
2005-09-07,11.238205909729004
2005-09-08,11.159436225891113
2005-09-09,11.13481616973877
2005-09-12,11.192517280578613
2005-09-13,11.05240535736084
2005-09-14,11.037566184997559
2005-09-15,11.044157981872559
2005-09-16,11.184268951416016
2005-09-19,11.25350284576416
2005-09-20,11.38702392578125
2005-09-21,11.329324722290039
2005-09-22,11.424936294555664
2005-09-23,11.51065444946289
2005-09-26,11.25020980834961
2005-09-27,11.299661636352539
2005-09-28,11.599666595458984
2005-09-29,11.724940299987793
2005-09-30,11.818897247314453
2005-10-03,11.80735969543457
2005-10-04,11.724940299987793
2005-10-05,11.532078742980957
2005-10-06,11.457903861999512
2005-10-07,11.637580871582031
2005-10-10,11.645820617675781
2005-10-11,11.548564910888672
2005-10-12,11.476038932800293
2005-10-13,11.428229331970215
2005-10-14,11.410099029541016
2005-10-17,11.448015213012695
2005-10-18,11.329324722290039
2005-10-19,11.588126182556152
2005-10-20,11.56175422668457
2005-10-21,11.062294006347656
2005-10-24,11.321086883544922
2005-10-25,11.383726119995117
2005-10-26,11.332627296447754
2005-10-27,11.228779792785645
2005-10-28,11.25020980834961
2005-10-31,11.403511047363281
2005-11-01,11.44306755065918
2005-11-02,11.602957725524902
2005-11-03,11.703516006469727
2005-11-04,11.53042984008789
2005-11-07,11.65735912322998
2005-11-08,11.551860809326172
2005-11-09,11.617794036865234
2005-11-10,11.703516006469727
2005-11-11,11.662304878234863
2005-11-14,11.683732986450195
2005-11-15,11.74471664428711
2005-11-16,11.703516006469727
2005-11-17,12.158467292785645
2005-11-18,12.362863540649414
2005-11-21,12.432096481323242
2005-11-22,12.575508117675781
2005-11-23,12.628252029418945
2005-11-25,12.667815208435059
2005-11-28,12.649686813354492
2005-11-29,12.681008338928223
2005-11-30,12.616721153259277
2005-12-01,12.727155685424805
2005-12-02,12.72386360168457
2005-12-05,12.489791870117188
2005-12-06,12.468363761901855
2005-12-07,12.384294509887695
2005-12-08,12.397479057312012
2005-12-09,12.498034477233887
2005-12-12,12.496377944946289
2005-12-13,12.560920715332031
2005-12-14,12.661870956420898
2005-12-15,12.847227096557617
2005-12-16,12.880315780639648
2005-12-19,12.749577522277832
2005-12-20,12.711515426635742
2005-12-21,13.012714385986328
2005-12-22,13.299018859863281
2005-12-23,13.297364234924316
2005-12-27,13.189793586730957
2005-12-28,13.265915870666504
2005-12-29,13.404932975769043
2005-12-30,13.323843002319336
2006-01-03,13.264260292053223
2006-01-04,13.252676010131836
2006-01-05,13.100421905517578
2006-01-06,13.004444122314453
2006-01-09,13.184823989868164
2006-01-10,13.156692504882812
2006-01-11,13.206339836120605
2006-01-12,13.093806266784668
2006-01-13,13.029266357421875
2006-01-17,13.024300575256348
2006-01-18,13.239437103271484
2006-01-19,14.070213317871094
2006-01-20,13.871621131896973
2006-01-23,14.205918312072754
2006-01-24,14.282049179077148
2006-01-25,14.121515274047852
2006-01-26,14.28039264678955
2006-01-27,14.42437744140625
2006-01-30,14.613032341003418
2006-01-31,14.639511108398438
2006-02-01,14.434301376342773
2006-02-02,14.232405662536621
2006-02-03,14.177789688110352
2006-02-06,14.182751655578613
2006-02-07,14.010635375976562
2006-02-08,14.080141067504883
2006-02-09,14.118208885192871
2006-02-10,14.283703804016113
2006-02-13,14.234063148498535
2006-02-14,14.67426872253418
2006-02-15,14.87615966796875
2006-02-16,14.82485580444336
2006-02-17,14.6858491897583
2006-02-21,14.748737335205078
2006-02-22,14.857966423034668
2006-02-23,14.629582405090332
2006-02-24,14.639511108398438
2006-02-27,14.912571907043457
