Date,CBOE
2025-04-22,212.95068359375
2025-04-23,210.3145294189453
2025-04-24,211.56793212890625
2025-04-25,212.47317504882812
2025-04-28,211.08050537109375
2025-04-29,215.91510009765625
2025-04-30,220.6402587890625
2025-05-01,220.0533447265625
2025-05-02,225.2062530517578
2025-05-05,230.45864868164062
2025-05-06,232.1000213623047
2025-05-07,233.0052490234375
2025-05-08,226.9470977783203
2025-05-09,230.49844360351562
2025-05-12,219.96380615234375
2025-05-13,219.22767639160156
2025-05-14,212.4134979248047
2025-05-15,217.99415588378906
2025-05-16,219.79469299316406
2025-05-19,223.2366180419922
2025-05-20,224.8779754638672
2025-05-21,227.03663635253906
2025-05-22,227.2256317138672
2025-05-23,230.36912536621094
2025-05-27,230.05079650878906
2025-05-28,224.80836486816406
2025-05-29,226.05181884765625
2025-05-30,228.5556182861328
2025-06-02,230.53076171875
2025-06-03,226.72015380859375
2025-06-04,223.1888885498047
2025-06-05,222.20132446289062
2025-06-06,222.05169677734375
2025-06-09,219.0092010498047
2025-06-10,220.55538940429688
2025-06-11,222.34097290039062
2025-06-12,225.74256896972656
2025-06-13,225.2537841796875
2025-06-16,223.93704223632812
2025-06-17,224.85476684570312
2025-06-18,227.0393829345703
2025-06-20,225.29368591308594
2025-06-23,229.55316162109375
2025-06-24,228.70526123046875
2025-06-25,229.8324737548828
2025-06-26,225.5929412841797
2025-06-27,228.43592834472656
2025-06-30,232.63555908203125
2025-07-01,231.42852783203125
2025-07-02,230.78013610839844
2025-07-03,230.80007934570312
2025-07-07,234.64060974121094
2025-07-08,231.96719360351562
2025-07-09,231.48838806152344
2025-07-10,233.8525390625
2025-07-11,234.4311065673828
2025-07-14,235.3787841796875
2025-07-15,233.3737335205078
2025-07-16,236.51597595214844
2025-07-17,237.254150390625
2025-07-18,238.0322265625
2025-07-21,235.67803955078125
2025-07-22,240.58590698242188
2025-07-23,240.156982421875
2025-07-24,245.3042755126953
2025-07-25,245.9027862548828
2025-07-28,240.9450225830078
2025-07-29,239.16941833496094
2025-07-30,241.08468627929688
2025-07-31,240.44625854492188
2025-08-01,247.17962646484375
2025-08-04,250.25204467773438
2025-08-05,248.1771697998047
2025-08-06,247.48887634277344
2025-08-07,248.8854217529297
2025-08-08,251.9578399658203
2025-08-11,252.61622619628906
2025-08-12,247.9078369140625
2025-08-13,244.825439453125
2025-08-14,243.1096954345703
2025-08-15,247.02003479003906
2025-08-18,245.35415649414062
2025-08-19,245.5237274169922
2025-08-20,251.30943298339844
2025-08-21,248.63604736328125
2025-08-22,245.82298278808594
2025-08-25,248.46646118164062
2025-08-26,242.16201782226562
2025-08-27,237.36387634277344
2025-08-28,234.6804962158203
2025-08-29,235.36880493164062
2025-09-02,231.308837890625
2025-09-03,234.83013916015625
2025-09-04,233.5931854248047
2025-09-05,232.00711059570312
2025-09-08,233.79269409179688
2025-09-09,231.8574676513672
2025-09-10,233.93234252929688
2025-09-11,235.7877655029297
2025-09-12,233.6331024169922
2025-09-15,233.5133819580078
2025-09-16,233.16424560546875
2025-09-17,236.37632751464844
2025-09-18,233.8525390625
2025-09-19,232.4859161376953
2025-09-22,236.0371551513672
2025-09-23,239.72804260253906
2025-09-24,242.59097290039062
2025-09-25,243.38900756835938
2025-09-26,242.920166015625
2025-09-29,245.6334686279297
2025-09-30,244.64588928222656
2025-10-01,240.97496032714844
2025-10-02,240.89515686035156
2025-10-03,238.949951171875
2025-10-06,236.25660705566406
2025-10-07,240.30661010742188
2025-10-08,240.66571044921875
2025-10-09,240.17694091796875
2025-10-10,244.10723876953125
2025-10-13,242.89022827148438
2025-10-14,237.6232452392578
2025-10-15,241.14454650878906
2025-10-16,235.3887481689453
2025-10-17,239.02975463867188
2025-10-20,236.50599670410156
2025-10-21,232.71534729003906
2025-10-22,236.76536560058594
2025-10-23,236.6656036376953
2025-10-24,238.1619110107422
2025-10-27,237.68309020996094
2025-10-28,237.94244384765625
2025-10-29,232.1068572998047
2025-10-30,236.2266845703125
2025-10-31,245.03492736816406
2025-11-03,246.31178283691406
2025-11-04,249.6435546875
2025-11-05,250.78074645996094
2025-11-06,252.01768493652344
2025-11-07,255.98788452148438
2025-11-10,258.501708984375
2025-11-11,258.6114196777344
2025-11-12,260.2373962402344
2025-11-13,259.31964111328125
2025-11-14,257.713623046875
2025-11-17,257.23480224609375
2025-11-18,258.47174072265625
2025-11-19,253.6636199951172
2025-11-20,254.69110107421875
2025-11-21,251.97779846191406
2025-11-24,253.87310791015625
2025-11-25,256.6861572265625
2025-11-26,257.48419189453125
2025-11-28,257.5340881347656
2025-12-01,254.65118408203125
2025-12-02,253.72348022460938
2025-12-03,253.2745819091797
2025-12-04,254.2920684814453
2025-12-05,252.13739013671875
2025-12-08,252.5962677001953
2025-12-09,252.39675903320312
2025-12-10,248.44650268554688
2025-12-11,250.4814910888672
2025-12-12,252.39675903320312
2025-12-15,246.14219665527344
2025-12-16,248.37669372558594
2025-12-17,251.6386260986328
2025-12-18,248.05746459960938
2025-12-19,246.66091918945312
2025-12-22,251.20968627929688
2025-12-23,254.13246154785156
2025-12-24,255.3295135498047
2025-12-26,255.51904296875
2025-12-29,255.4791259765625
2025-12-30,253.9130096435547
