Date,CMCSA
2010-04-05,6.147645950317383
2010-04-06,6.12804651260376
2010-04-07,5.974520206451416
2010-04-08,6.0202507972717285
2010-04-09,6.043116092681885
2010-04-12,6.085580348968506
2010-04-13,6.0986480712890625
2010-04-14,6.183578014373779
2010-04-15,6.16071081161499
2010-04-16,5.984317302703857
2010-04-19,6.069248199462891
2010-04-20,6.056182384490967
2010-04-21,6.052916526794434
2010-04-22,6.141114234924316
2010-04-23,6.19337797164917
2010-04-26,6.232576370239258
2010-04-27,6.030049800872803
2010-04-28,6.144377708435059
2010-04-29,6.5330986976623535
2010-04-30,6.457967281341553
2010-05-03,6.660495758056641
2010-05-04,6.490633964538574
2010-05-05,6.448168754577637
2010-05-06,6.046383380889893
2010-05-07,5.997384548187256
2010-05-10,5.889589786529541
2010-05-11,5.905921936035156
2010-05-12,5.938588619232178
2010-05-13,5.801393508911133
2010-05-14,5.749127388000488
2010-05-17,5.912452220916748
2010-05-18,5.7785258293151855
2010-05-19,5.742595672607422
2010-05-20,5.4845356941223145
2010-05-21,5.562933921813965
2010-05-24,5.478004455566406
2010-05-25,5.771994590759277
2010-05-26,5.788325309753418
2010-05-27,5.987585544586182
2010-05-28,5.909189224243164
2010-06-01,5.886319637298584
2010-06-02,6.003917217254639
2010-06-03,6.0104522705078125
2010-06-04,5.811191082000732
2010-06-07,5.6707282066345215
2010-06-08,5.6935954093933105
2010-06-09,5.6903300285339355
2010-06-10,5.902652740478516
2010-06-11,5.941856384277344
2010-06-14,5.928787708282471
2010-06-15,6.092113971710205
2010-06-16,6.00718355178833
2010-06-17,6.069248199462891
2010-06-18,6.046383380889893
2010-06-21,5.994117736816406
2010-06-22,5.958185195922852
2010-06-23,5.938588619232178
2010-06-24,5.820991039276123
2010-06-25,5.771994590759277
2010-06-28,5.915719985961914
2010-06-29,5.775261402130127
2010-06-30,5.673995018005371
2010-07-01,5.794858932495117
2010-07-02,5.734101295471191
2010-07-06,5.845759868621826
2010-07-07,5.858900547027588
2010-07-08,5.858900547027588
2010-07-09,5.934432506561279
2010-07-12,6.0789337158203125
2010-07-13,6.2464280128479
2010-07-14,6.233293533325195
2010-07-15,6.341669082641602
2010-07-16,6.088789939880371
2010-07-19,6.2431440353393555
2010-07-20,6.193880081176758
2010-07-21,6.026390552520752
2010-07-22,6.180744171142578
2010-07-23,6.3449506759643555
2010-07-26,6.39421272277832
2010-07-27,6.348236083984375
2010-07-28,6.423768043518066
2010-07-29,6.282552242279053
2010-07-30,6.39421272277832
2010-08-02,6.397496700286865
2010-08-03,6.3088250160217285
2010-08-04,6.315392971038818
2010-08-05,6.220152378082275
2010-08-06,6.1216301918029785
2010-08-09,6.151188373565674
2010-08-10,6.111776351928711
2010-08-11,5.91472864151001
2010-08-12,5.967275619506836
2010-08-13,5.868751525878906
2010-08-16,5.829340934753418
2010-08-17,5.832626819610596
2010-08-18,5.947569847106934
2010-08-19,5.858900547027588
2010-08-20,5.849045753479004
2010-08-23,5.730817794799805
2010-08-24,5.5863165855407715
2010-08-25,5.691408157348633
2010-08-26,5.592884540557861
2010-08-27,5.665133953094482
2010-08-30,5.583031177520752
2010-08-31,5.615873336791992
2010-09-01,5.8917388916015625
2010-09-02,5.937716960906982
2010-09-03,5.980412006378174
2010-09-07,5.845759868621826
2010-09-08,5.885173320770264
2010-09-09,5.904876232147217
2010-09-10,6.042809963226318
2010-09-13,6.049378395080566
2010-09-14,5.842477321624756
2010-09-15,5.9245805740356445
2010-09-16,5.770226001739502
2010-09-17,5.793214797973633
2010-09-20,5.944283485412598
2010-09-21,5.954139709472656
2010-09-22,5.895026683807373
2010-09-23,5.885173320770264
2010-09-24,6.098641872406006
2010-09-27,6.013254165649414
2010-09-28,6.023105621337891
2010-09-29,5.960707664489746
2010-09-30,5.937716960906982
2010-10-01,5.852330207824707
2010-10-04,5.830870628356934
2010-10-05,5.9662394523620605
2010-10-06,5.863886833190918
2010-10-07,5.906809329986572
2010-10-08,5.939825057983398
2010-10-11,5.94973087310791
2010-10-12,5.94973087310791
2010-10-13,5.98935079574585
2010-10-14,6.068592071533203
2010-10-15,6.256792068481445
2010-10-18,6.276604652404785
2010-10-19,6.309621810913086
2010-10-20,6.398767471313477
2010-10-21,6.441690921783447
2010-10-22,6.425182342529297
2010-10-25,6.5275349617004395
2010-10-26,6.484611988067627
2010-10-27,6.692620754241943
2010-10-28,6.887426853179932
2010-10-29,6.811485290527344
2010-11-01,6.768562316894531
2010-11-02,6.827993392944336
2010-11-03,6.824693202972412
2010-11-04,6.953458309173584
2010-11-05,6.9468584060668945
2010-11-08,6.903934478759766
2010-11-09,6.857710361480713
2010-11-10,6.844504356384277
2010-11-11,6.827993392944336
2010-11-12,6.745449542999268
2010-11-15,6.798280239105225
2010-11-16,6.689320087432861
2010-11-17,6.732244491577148
2010-11-18,6.791674613952637
2010-11-19,6.7883710861206055
2010-11-22,6.7355475425720215
2010-11-23,6.653002738952637
2010-11-24,6.728941917419434
2010-11-26,6.676113605499268
2010-11-29,6.672813415527344
2010-11-30,6.616683006286621
2010-12-01,6.877516746520996
2010-12-02,6.8412017822265625
2010-12-03,6.837897777557373
2010-12-06,6.801580429077148
2010-12-07,6.8643107414245605
2010-12-08,6.8643107414245605
2010-12-09,6.884124279022217
2010-12-10,7.03600549697876
2010-12-13,7.039304256439209
2010-12-14,7.26052188873291
2010-12-15,7.135055065155029
2010-12-16,7.148264408111572
2010-12-17,7.072322368621826
2010-12-20,7.240710258483887
2010-12-21,7.346368312835693
2010-12-22,7.329861640930176
2010-12-23,7.323254108428955
2010-12-27,7.296839714050293
2010-12-28,7.29024076461792
2010-12-29,7.247314929962158
2010-12-30,7.29024076461792
2010-12-31,7.253918170928955
2011-01-03,7.418063163757324
2011-01-04,7.4412736892700195
2011-01-05,7.540759086608887
2011-01-06,7.54739236831665
2011-01-07,7.5274977684021
2011-01-10,7.5341267585754395
2011-01-11,7.494330406188965
2011-01-12,7.471121311187744
2011-01-13,7.474435329437256
2011-01-14,7.5341267585754395
2011-01-18,7.554021835327148
2011-01-19,7.660139083862305
2011-01-20,7.713195323944092
2011-01-21,7.802728652954102
2011-01-24,7.825938701629639
2011-01-25,7.739723205566406
2011-01-26,7.733092308044434
2011-01-27,7.729776859283447
2011-01-28,7.573916435241699
2011-01-31,7.544075012207031
2011-02-01,7.759618759155273
2011-02-02,7.650191783905029
2011-02-03,7.696615219116211
2011-02-04,7.716510772705078
2011-02-07,7.8060431480407715
2011-02-08,7.8458380699157715
2011-02-09,7.802728652954102
2011-02-10,7.885629653930664
2011-02-11,7.958585262298584
2011-02-14,7.9154744148254395
2011-02-15,8.011642456054688
2011-02-16,8.33330249786377
2011-02-17,8.36314868927002
2011-02-18,8.512372970581055
2011-02-22,8.33330249786377
2011-02-23,8.250399589538574
2011-02-24,8.270296096801758
2011-02-25,8.376411437988281
2011-02-28,8.542215347290039
2011-03-01,8.383041381835938
2011-03-02,8.313401222229004
2011-03-03,8.5455322265625
2011-03-04,8.472576141357422
2011-03-07,8.42947006225586
2011-03-08,8.475892066955566
2011-03-09,8.392991065979004
2011-03-10,8.197339057922363
2011-03-11,8.273612976074219
2011-03-14,8.121073722839355
2011-03-15,8.011642456054688
2011-03-16,7.772882461547852
2011-03-17,7.985111713409424
2011-03-18,7.912160396575928
2011-03-21,8.014957427978516
2011-03-22,7.978481292724609
2011-03-23,7.991745948791504
2011-03-24,8.20065689086914
2011-03-25,8.29682445526123
2011-03-28,8.10117244720459
2011-03-29,8.131020545959473
2011-03-30,8.190709114074707
2011-03-31,8.197339057922363
2011-04-01,8.359831809997559
2011-04-04,8.414125442504883
2011-04-05,8.380812644958496
2011-04-06,8.270890235900879
2011-04-07,8.207601547241211
2011-04-08,8.220924377441406
2011-04-11,8.17762279510498
2011-04-12,8.097681999206543
2011-04-13,8.061036109924316
2011-04-14,8.0776948928833
2011-04-15,8.157638549804688
2011-04-18,7.981093406677246
2011-04-19,8.091020584106445
2011-04-20,8.28421401977539
2011-04-21,8.440773963928223
2011-04-25,8.424117088317871
2011-04-26,8.524045944213867
2011-04-27,8.60732364654541
2011-04-28,8.703920364379883
2011-04-29,8.730569839477539
2011-05-02,8.887125968933105
2011-05-03,8.863810539245605
2011-05-04,8.647295951843262
2011-05-05,8.514054298400879
2011-05-06,8.47408390045166
2011-05-09,8.420787811279297
2011-05-10,8.600661277770996
2011-05-11,8.49739933013916
2011-05-12,8.47408390045166
2011-05-13,8.37082290649414
2011-05-16,8.230917930603027
2011-05-17,8.334179878234863
2011-05-18,8.450763702392578
2011-05-19,8.454094886779785
2011-05-20,8.367490768432617
2011-05-23,8.17762279510498
2011-05-24,8.124326705932617
2011-05-25,8.140981674194336
2011-05-26,8.30420207977295
2011-05-27,8.290879249572754
2011-05-31,8.407463073730469
2011-06-01,8.140981674194336
2011-06-02,8.204272270202637
2011-06-03,8.071032524108887
2011-06-06,7.967770099639893
2011-06-07,8.001079559326172
2011-06-08,8.034388542175293
2011-06-09,8.097681999206543
2011-06-10,7.957778453826904
2011-06-13,7.897818565368652
2011-06-14,7.971099853515625
2011-06-15,7.814544677734375
2011-06-16,7.807880878448486
2011-06-17,7.87783145904541
2011-06-20,7.891157627105713
2011-06-21,8.01107120513916
2011-06-22,7.967770099639893
2011-06-23,7.897818565368652
2011-06-24,7.85451602935791
2011-06-27,8.08435344696045
2011-06-28,8.247575759887695
2011-06-29,8.30753231048584
2011-06-30,8.440773963928223
2011-07-01,8.609073638916016
2011-07-05,8.689373970031738
2011-07-06,8.528772354125977
2011-07-07,8.558883666992188
2011-07-08,8.53546142578125
2011-07-11,8.374853134155273
2011-07-12,8.237677574157715
2011-07-13,8.220945358276367
2011-07-14,8.174099922180176
2011-07-15,8.073725700378418
2011-07-18,8.010149002075195
2011-07-19,8.187481880187988
2011-07-20,8.060341835021973
2011-07-21,8.22429370880127
2011-07-22,8.314630508422852
2011-07-25,8.374853134155273
2011-07-26,8.445121765136719
2011-07-27,8.251057624816895
2011-07-28,8.087106704711914
2011-07-29,8.036917686462402
2011-08-01,7.980037212371826
2011-08-02,7.605294704437256
2011-08-03,7.618679523468018
2011-08-04,7.294123649597168
2011-08-05,7.320888996124268
2011-08-08,6.835733413696289
2011-08-09,6.929416656494141
2011-08-10,6.618246078491211
2011-08-11,6.889266014099121
2011-08-12,6.9059953689575195
2011-08-15,7.116787433624268
2011-08-16,7.100057125091553
2011-08-17,7.136862754821777
2011-08-18,6.785541534423828
2011-08-19,6.678470611572266
2011-08-22,6.618246078491211
2011-08-23,6.711928844451904
2011-08-24,6.882570266723633
2011-08-25,6.768813610076904
2011-08-26,6.882570266723633
2011-08-29,7.106750011444092
2011-08-30,7.133519172668457
2011-08-31,7.197092533111572
2011-09-01,7.2338948249816895
2011-09-02,7.026449203491211
2011-09-06,6.929416656494141
2011-09-07,7.1569414138793945
2011-09-08,7.166982173919678
2011-09-09,6.996335506439209
2011-09-12,7.073291301727295
2011-09-13,7.307506561279297
2011-09-14,7.354351043701172
2011-09-15,7.5651421546936035
2011-09-16,7.675559997558594
2011-09-19,7.648792266845703
2011-09-20,7.601944446563721
2011-09-21,7.314198017120361
2011-09-22,7.033139228820801
2011-09-23,7.160286903381348
2011-09-26,7.327582836151123
2011-09-27,7.4714579582214355
2011-09-28,7.361041069030762
2011-09-29,7.257317543029785
2011-09-30,6.99968147277832
2011-10-03,6.849305152893066
2011-10-04,7.12179708480835
2011-10-05,7.27654504776001
2011-10-06,7.43129301071167
2011-10-07,7.421205997467041
2011-10-10,7.754245758056641
2011-10-11,7.7307024002075195
2011-10-12,7.939272880554199
2011-10-13,7.925817012786865
2011-10-14,8.053650856018066
2011-10-17,7.878720283508301
2011-10-18,7.999827861785889
2011-10-19,7.919088840484619
2011-10-20,7.9291791915893555
2011-10-21,8.184853553771973
2011-10-24,8.299233436584473
2011-10-25,8.144485473632812
2011-10-26,8.342968940734863
2011-10-27,8.272322654724121
2011-10-28,8.023378372192383
2011-10-31,7.888811111450195
2011-11-01,7.7307024002075195
2011-11-02,7.744156360626221
2011-11-03,7.845077991485596
2011-11-04,7.653323650360107
2011-11-07,7.619685649871826
2011-11-08,7.656689643859863
2011-11-09,7.269818305969238
2011-11-10,7.4582061767578125
2011-11-11,7.5759501457214355
2011-11-14,7.471663475036621
2011-11-15,7.501940727233887
2011-11-16,7.236177921295166
2011-11-17,7.148710250854492
2011-11-18,7.209264278411865
2011-11-21,7.239538669586182
2011-11-22,7.195807933807373
2011-11-23,7.0881547927856445
2011-11-25,7.064608573913574
2011-11-28,7.316914081573486
2011-11-29,7.316914081573486
2011-11-30,7.626412391662598
2011-12-01,7.592772960662842
2011-12-02,7.858536243438721
2011-12-05,7.7878899574279785
2011-12-06,7.80134391784668
2011-12-07,7.781157493591309
2011-12-08,7.559132099151611
2011-12-09,7.629775524139404
2011-12-12,7.828257083892822
2011-12-13,7.80134391784668
2011-12-14,7.797982692718506
2011-12-15,7.834985733032227
2011-12-16,7.8484416007995605
2011-12-19,7.693693161010742
2011-12-20,7.871992111206055
2011-12-21,7.935905933380127
2011-12-22,7.9493632316589355
2011-12-23,8.020014762878418
2011-12-27,8.00655460357666
2011-12-28,7.892176151275635
2011-12-29,8.01664924621582
2011-12-30,8.014280319213867
2012-01-03,8.2813081741333
2012-01-04,8.359054565429688
2012-01-05,8.433414459228516
2012-01-06,8.345536231994629
2012-01-09,8.5213041305542
2012-01-10,8.585525512695312
2012-01-11,8.592284202575684
2012-01-12,8.619328498840332
2012-01-13,8.578760147094727
2012-01-17,8.63284683227539
2012-01-18,8.693689346313477
2012-01-19,8.744389533996582
2012-01-20,8.81198787689209
2012-01-23,8.764671325683594
2012-01-24,8.741006851196289
2012-01-25,8.828890800476074
2012-01-26,8.893112182617188
2012-01-27,8.899877548217773
2012-01-30,8.910015106201172
2012-01-31,8.98437786102295
2012-02-01,9.075641632080078
2012-02-02,9.02155876159668
2012-02-03,9.177048683166504
2012-02-06,9.156769752502441
2012-02-07,9.156769752502441
2012-02-08,9.210846900939941
2012-02-09,9.281832695007324
2012-02-10,9.18718433380127
2012-02-13,9.264927864074707
2012-02-14,9.210846900939941
2012-02-15,9.64012622833252
2012-02-16,9.684064865112305
2012-02-17,9.859831809997559
2012-02-21,9.826029777526855
2012-02-22,9.89700984954834
2012-02-23,10.07615852355957
2012-02-24,9.86659049987793
2012-02-27,9.86659049987793
2012-02-28,9.927434921264648
2012-02-29,9.940953254699707
2012-03-01,9.954474449157715
2012-03-02,9.883493423461914
2012-03-05,9.83616828918457
2012-03-06,9.775324821472168
2012-03-07,9.883493423461914
2012-03-08,10.01193904876709
2012-03-09,10.086297988891602
2012-03-12,10.00855541229248
2012-03-13,10.153901100158691
2012-03-14,10.069396018981934
2012-03-15,10.072778701782227
2012-03-16,9.971375465393066
2012-03-19,10.093058586120605
2012-03-20,10.062637329101562
2012-03-21,10.042362213134766
2012-03-22,10.103202819824219
2012-03-23,10.137004852294922
2012-03-26,10.258687973022461
2012-03-27,10.197843551635742
2012-03-28,10.11334228515625
2012-03-29,10.08292293548584
2012-03-30,10.143762588500977
2012-04-02,10.212754249572754
2012-04-03,10.080209732055664
2012-04-04,9.964656829833984
2012-04-05,10.046221733093262
2012-04-09,9.968056678771973
2012-04-10,9.736952781677246
2012-04-11,9.849102973937988
2012-04-12,10.087005615234375
2012-04-13,10.02582836151123
2012-04-16,10.117591857910156
2012-04-17,10.226346015930176
2012-04-18,10.14818000793457
2012-04-19,10.01903247833252
2012-04-20,10.008838653564453
2012-04-23,9.86949348449707
2012-04-24,9.974852561950684
2012-04-25,10.07680606842041
2012-04-26,10.277328491210938
2012-04-27,10.29092025756836
2012-04-30,10.31471061706543
2012-05-01,10.399677276611328
2012-05-02,10.338501930236816
2012-05-03,10.318107604980469
2012-05-04,10.008838653564453
2012-05-07,10.070009231567383
2012-05-08,9.99184513092041
2012-05-09,9.913677215576172
2012-05-10,10.070009231567383
2012-05-11,9.985047340393066
2012-05-14,9.818512916564941
2012-05-15,9.804920196533203
2012-05-16,9.804920196533203
2012-05-17,9.634992599487305
2012-05-18,9.611202239990234
2012-05-21,9.757338523864746
2012-05-22,9.83551025390625
2012-05-23,9.784530639648438
2012-05-24,9.832112312316895
2012-05-25,9.804920196533203
2012-05-29,9.930667877197266
2012-05-30,9.838906288146973
2012-05-31,9.825316429138184
2012-06-01,9.73015308380127
2012-06-04,9.838906288146973
2012-06-05,9.866095542907715
2012-06-06,10.1141939163208
2012-06-07,10.199158668518066
2012-06-08,10.28752326965332
2012-06-11,10.175371170043945
2012-06-12,10.34869384765625
2012-06-13,10.18896198272705
2012-06-14,10.437057495117188
2012-06-15,10.566203117370605
2012-06-18,10.589995384216309
2012-06-19,10.640972137451172
2012-06-20,10.60019302368164
2012-06-21,10.426861763000488
2012-06-22,10.4778413772583
2012-06-25,10.307912826538086
2012-06-26,10.3928804397583
2012-06-27,10.549210548400879
2012-06-28,10.549210548400879
2012-06-29,10.922639846801758
2012-07-02,11.02171516418457
2012-07-03,10.943137168884277
2012-07-05,10.744977951049805
2012-07-06,10.714231491088867
2012-07-09,10.683484077453613
2012-07-10,10.7108154296875
2012-07-11,10.8406400680542
2012-07-12,10.625401496887207
2012-07-13,10.888473510742188
2012-07-16,10.874808311462402
2012-07-17,11.045638084411621
2012-07-18,11.066133499145508
2012-07-19,11.06271743774414
2012-07-20,10.994384765625
2012-07-23,10.71764850616455
2012-07-24,10.727897644042969
2012-07-25,10.714231491088867
2012-07-26,10.79964542388916
2012-07-27,11.031966209411621
2012-07-30,11.00463581085205
2012-07-31,11.120795249938965
2012-08-01,11.462448120117188
2012-08-02,11.657190322875977
2012-08-03,11.824600219726562
2012-08-06,11.937347412109375
2012-08-07,11.804102897644043
2012-08-08,11.790437698364258
2012-08-09,11.804102897644043
2012-08-10,11.8656005859375
2012-08-13,11.804102897644043
2012-08-14,11.73918628692627
2012-08-15,11.681108474731445
2012-08-16,11.664026260375977
2012-08-17,11.623027801513672
2012-08-20,11.582025527954102
2012-08-21,11.62985897064209
2012-08-22,11.60594654083252
2012-08-23,11.599112510681152
2012-08-24,11.599112510681152
2012-08-27,11.60594654083252
2012-08-28,11.599112510681152
2012-08-29,11.599112510681152
2012-08-30,11.489784240722656
2012-08-31,11.455621719360352
2012-09-04,11.455621719360352
2012-09-05,11.517114639282227
2012-09-06,11.838268280029297
2012-09-07,11.77335262298584
2012-09-10,11.674276351928711
2012-09-11,11.708438873291016
2012-09-12,11.817768096923828
2012-09-13,12.043258666992188
2012-09-14,12.060344696044922
2012-09-17,11.978342056274414
2012-09-18,11.906598091125488
2012-09-19,12.087672233581543
2012-09-20,12.282418251037598
2012-09-21,12.374663352966309
