Date,ECL
2000-12-08,16.09315299987793
2000-12-11,15.607593536376953
2000-12-12,15.630707740783691
2000-12-13,15.723198890686035
2000-12-14,15.445723533630371
2000-12-15,15.192447662353516
2000-12-18,15.308424949645996
2000-12-19,15.030077934265137
2000-12-20,14.77493667602539
2000-12-21,15.053277015686035
2000-12-22,15.49396800994873
2000-12-26,15.354806900024414
2000-12-27,16.027442932128906
2000-12-28,16.584123611450195
2000-12-29,16.027442932128906
2001-01-02,15.772310256958008
2001-01-03,15.981051445007324
2001-01-04,15.981051445007324
2001-01-05,15.934674263000488
2001-01-08,16.3057804107666
2001-01-09,15.865083694458008
2001-01-10,15.702726364135742
2001-01-11,15.725919723510742
2001-01-12,15.540359497070312
2001-01-16,15.2156343460083
2001-01-17,14.589384078979492
2001-01-18,14.47341251373291
2001-01-19,14.241469383239746
2001-01-22,14.47341251373291
2001-01-23,14.450217247009277
2001-01-24,14.450217247009277
2001-01-25,14.450217247009277
2001-01-26,14.427020072937012
2001-01-29,14.78514575958252
2001-01-30,15.234190940856934
2001-01-31,15.41974925994873
2001-02-01,15.865083694458008
2001-02-02,15.642412185668945
2001-02-05,15.88364028930664
2001-02-06,15.969003677368164
2001-02-07,15.887351989746094
2001-02-08,15.868804931640625
2001-02-09,15.980130195617676
2001-02-12,15.790863037109375
2001-02-13,15.345525741577148
2001-02-14,15.757464408874512
2001-02-15,15.716635704040527
2001-02-16,15.497681617736816
2001-02-20,15.894779205322266
2001-02-21,15.790863037109375
2001-02-22,15.694372177124023
2001-02-23,15.315841674804688
2001-02-26,15.672104835510254
2001-02-27,15.69808578491211
2001-02-28,15.568196296691895
2001-03-01,15.724065780639648
2001-03-02,15.961573600769043
2001-03-05,16.05063819885254
2001-03-06,15.857657432556152
2001-03-07,16.06920051574707
2001-03-08,16.147130966186523
2001-03-09,16.2733154296875
2001-03-12,15.957863807678223
2001-03-13,15.512529373168945
2001-03-14,15.256458282470703
2001-03-15,15.56077766418457
2001-03-16,15.609173774719238
2001-03-19,15.449088096618652
2001-03-20,15.34113883972168
2001-03-21,15.013540267944336
2001-03-22,14.503533363342285
2001-03-23,15.047053337097168
2001-03-26,15.542154312133789
2001-03-27,15.866034507751465
2001-03-28,15.720844268798828
2001-03-29,15.646390914916992
2001-03-30,15.791577339172363
2001-04-02,15.676177024841309
2001-04-03,15.169897079467773
2001-04-04,15.14011001586914
2001-04-05,15.519827842712402
2001-04-06,15.22573184967041
2001-04-09,15.523550033569336
2001-04-10,15.828808784484863
2001-04-11,15.240618705749512
2001-04-12,15.192229270935059
2001-04-16,15.262954711914062
2001-04-17,15.47514820098877
2001-04-18,15.63521671295166
2001-04-19,15.25551986694336
2001-04-20,14.93908977508545
2001-04-23,14.384411811828613
2001-04-24,13.96002197265625
2001-04-25,13.82601261138916
2001-04-26,14.075427055358887
2001-04-27,14.153602600097656
2001-04-30,14.082869529724121
2001-05-01,14.090316772460938
2001-05-02,14.28390121459961
2001-05-03,14.146158218383789
2001-05-04,14.295063972473145
2001-05-07,14.321122169494629
2001-05-08,14.440254211425781
2001-05-09,14.52586555480957
2001-05-10,14.782737731933594
2001-05-11,14.74178695678711
2001-05-14,14.793906211853027
2001-05-15,14.88325023651123
2001-05-16,15.408149719238281
2001-05-17,15.545880317687988
2001-05-18,15.45280933380127
2001-05-21,15.344858169555664
2001-05-22,15.214564323425293
2001-05-23,15.024713516235352
2001-05-24,14.991205215454102
2001-05-25,15.002374649047852
2001-05-29,15.069377899169922
2001-05-30,14.92791748046875
2001-05-31,15.218284606933594
2001-06-01,15.222007751464844
2001-06-04,15.318792343139648
2001-06-05,15.34113883972168
2001-06-06,15.41186809539795
2001-06-07,15.490036964416504
2001-06-08,15.549607276916504
2001-06-11,15.315073013305664
2001-06-12,15.277853965759277
2001-06-13,15.248069763183594
2001-06-14,15.244342803955078
2001-06-15,15.139779090881348
2001-06-18,15.057611465454102
2001-06-19,15.165914535522461
2001-06-20,15.40119457244873
2001-06-21,15.12857723236084
2001-06-22,14.841020584106445
2001-06-25,14.695369720458984
2001-06-26,14.967988967895508
2001-06-27,15.03894329071045
2001-06-28,15.233145713806152
2001-06-29,15.300369262695312
2001-07-02,15.40493392944336
2001-07-03,15.449747085571289
2001-07-05,15.524434089660645
2001-07-06,14.882094383239746
2001-07-09,15.091228485107422
2001-07-10,14.94184684753418
2001-07-11,15.12857723236084
2001-07-12,15.367584228515625
2001-07-13,15.244342803955078
2001-07-16,15.206995964050293
2001-07-17,15.132301330566406
2001-07-18,14.994135856628418
2001-07-19,14.766329765319824
2001-07-20,14.710305213928223
2001-07-23,14.721521377563477
2001-07-24,14.467571258544922
2001-07-25,14.740178108215332
2001-07-26,14.807408332824707
2001-07-27,14.665489196777344
2001-07-30,14.751384735107422
2001-07-31,14.953056335449219
2001-08-01,14.829815864562988
2001-08-02,14.893302917480469
2001-08-03,14.915702819824219
2001-08-06,14.826082229614258
2001-08-07,14.870895385742188
2001-08-08,14.79246711730957
2001-08-09,14.676702499389648
2001-08-10,14.829815864562988
2001-08-13,14.897028923034668
2001-08-14,14.893302917480469
2001-08-15,14.971721649169922
2001-08-16,15.076292037963867
2001-08-17,15.210735321044922
2001-08-20,15.094958305358887
2001-08-21,15.274218559265137
2001-08-22,15.348908424377441
2001-08-23,15.438547134399414
2001-08-24,15.651416778564453
2001-08-27,15.468420028686523
2001-08-28,15.158454895019531
2001-08-29,15.14351749420166
2001-08-30,14.953056335449219
2001-08-31,14.967988967895508
2001-09-04,14.923176765441895
2001-09-05,14.885830879211426
2001-09-06,14.77005386352539
2001-09-07,14.602004051208496
2001-09-10,14.508642196655273
2001-09-17,13.203095436096191
2001-09-18,13.006935119628906
2001-09-19,12.580666542053223
2001-09-20,11.694169998168945
2001-09-21,11.682851791381836
2001-09-24,12.829638481140137
2001-09-25,12.867363929748535
2001-09-26,12.761733055114746
2001-09-27,13.308723449707031
2001-09-28,13.704817771911621
2001-10-01,13.146509170532227
2001-10-02,13.572782516479492
2001-10-03,13.387940406799316
2001-10-04,13.127649307250977
2001-10-05,13.629363059997559
2001-10-08,13.203095436096191
2001-10-09,13.248367309570312
2001-10-10,13.682177543640137
2001-10-11,14.044318199157715
2001-10-12,13.75008773803711
2001-10-15,13.678407669067383
2001-10-16,13.701040267944336
2001-10-17,13.176695823669434
2001-10-18,13.142742156982422
2001-10-19,13.018251419067383
2001-10-22,13.16537094116211
2001-10-23,13.361534118652344
2001-10-24,13.42943286895752
2001-10-25,13.523743629455566
2001-10-26,13.674637794494629
2001-10-29,13.365303039550781
2001-10-30,13.342671394348145
2001-10-31,13.270991325378418
2001-11-01,13.444515228271484
2001-11-02,13.501108169555664
2001-11-05,13.42943286895752
2001-11-06,13.78026008605957
2001-11-07,13.81798267364502
2001-11-08,13.7764892578125
2001-11-09,13.912297248840332
2001-11-12,13.561464309692383
2001-11-13,13.863251686096191
2001-11-14,13.972652435302734
2001-11-15,14.357419967651367
2001-11-16,14.406463623046875
2001-11-19,14.719566345214844
2001-11-20,14.527179718017578
2001-11-21,14.082045555114746
2001-11-23,14.327240943908691
2001-11-26,14.248023986816406
2001-11-27,14.210301399230957
2001-11-28,13.987730026245117
2001-11-29,13.95378589630127
2001-11-30,14.108454704284668
2001-12-03,13.704817771911621
2001-12-04,14.033002853393555
2001-12-05,14.304614067077637
2001-12-06,14.33478832244873
2001-12-07,14.12730884552002
2001-12-10,13.983960151672363
2001-12-11,14.281970977783203
2001-12-12,14.172578811645508
2001-12-13,13.919830322265625
2001-12-14,13.838431358337402
2001-12-17,14.065608978271484
2001-12-18,14.538873672485352
2001-12-19,14.720605850219727
2001-12-20,14.807692527770996
2001-12-21,14.84934139251709
2001-12-24,15.072710990905762
2001-12-26,15.012137413024902
2001-12-27,15.0083589553833
2001-12-28,15.201457977294922
2001-12-31,15.239310264587402
2002-01-02,15.193882942199707
2002-01-03,15.341534614562988
2002-01-04,15.557344436645508
2002-01-07,15.519487380981445
2002-01-08,15.296107292175293
2002-01-09,15.462695121765137
2002-01-10,15.14465618133545
2002-01-11,15.235527992248535
2002-01-14,15.235527992248535
2002-01-15,15.220386505126953
2002-01-16,14.894775390625
2002-01-17,15.087864875793457
2002-01-18,15.239310264587402
2002-01-22,15.349123001098633
2002-01-23,15.527058601379395
2002-01-24,15.542202949523926
2002-01-25,15.875391006469727
2002-01-28,15.818598747253418
2002-01-29,15.750446319580078
2002-01-30,16.079837799072266
2002-01-31,16.200998306274414
2002-02-01,16.322153091430664
2002-02-04,16.166927337646484
2002-02-05,15.905683517456055
2002-02-06,15.776948928833008
2002-02-07,15.784516334533691
2002-02-08,16.148000717163086
2002-02-11,16.500106811523438
2002-02-12,16.2918758392334
2002-02-13,16.265363693237305
2002-02-14,16.185861587524414
2002-02-15,16.799211502075195
2002-02-19,16.64019203186035
2002-02-20,16.7802791595459
2002-02-21,16.943096160888672
2002-02-22,16.99988555908203
2002-02-25,17.071815490722656
2002-02-26,17.442855834960938
2002-02-27,17.594314575195312
2002-02-28,17.730609893798828
2002-03-01,17.605667114257812
2002-03-04,17.776037216186523
2002-03-05,17.276269912719727
2002-03-06,17.666236877441406
2002-03-07,17.813899993896484
2002-03-08,17.885848999023438
2002-03-11,17.870695114135742
2002-03-12,17.912351608276367
2002-03-13,17.658674240112305
2002-03-14,17.605667114257812
2002-03-15,17.66452407836914
2002-03-18,17.6721248626709
2002-03-19,17.808809280395508
2002-03-20,17.86198616027832
2002-03-21,17.721485137939453
2002-03-22,17.675918579101562
2002-03-25,17.56960105895996
2002-03-26,17.25822639465332
2002-03-27,17.470874786376953
2002-03-28,17.360746383666992
2002-04-01,17.201265335083008
2002-04-02,17.083559036254883
2002-04-03,16.760793685913086
2002-04-04,16.479806900024414
2002-04-05,16.434232711791992
2002-04-08,16.4949893951416
2002-04-09,16.711423873901367
2002-04-10,17.193675994873047
2002-04-11,17.16329002380371
2002-04-12,17.083559036254883
2002-04-15,16.893693923950195
2002-04-16,17.094947814941406
2002-04-17,16.840526580810547
2002-04-18,16.669654846191406
2002-04-19,16.719018936157227
2002-04-22,16.438032150268555
2002-04-23,16.17982292175293
2002-04-24,16.365875244140625
2002-04-25,16.483592987060547
2002-04-26,16.529157638549805
2002-04-29,16.331710815429688
2002-04-30,16.673460006713867
2002-05-01,16.806360244750977
2002-05-02,17.140514373779297
2002-05-03,17.22404670715332
2002-05-06,17.087345123291016
2002-05-07,17.189878463745117
2002-05-08,17.349349975585938
2002-05-09,17.360746383666992
2002-05-10,17.151906967163086
2002-05-13,17.281002044677734
2002-05-14,17.413909912109375
2002-05-15,17.717679977416992
2002-05-16,17.892356872558594
2002-05-17,17.960697174072266
2002-05-20,17.80501937866211
2002-05-21,17.774641036987305
2002-05-22,17.73287582397461
2002-05-23,18.05562973022461
2002-05-24,17.97589874267578
2002-05-28,17.827802658081055
2002-05-29,17.86577796936035
2002-05-30,17.592374801635742
2002-05-31,18.10500717163086
2002-06-03,17.66452407836914
2002-06-04,17.61515998840332
2002-06-05,17.691102981567383
2002-06-06,17.56200408935547
2002-06-07,17.467071533203125
2002-06-10,17.550607681274414
2002-06-11,17.35694694519043
2002-06-12,17.402515411376953
2002-06-13,17.178482055664062
2002-06-14,17.149917602539062
2002-06-17,17.686918258666992
2002-06-18,17.424131393432617
2002-06-19,17.48507308959961
2002-06-20,17.557432174682617
2002-06-21,17.29464340209961
2002-06-24,17.344158172607422
2002-06-25,17.241331100463867
2002-06-26,17.28703498840332
2002-06-27,17.454605102539062
2002-06-28,17.606945037841797
2002-07-01,17.325117111206055
2002-07-02,16.567218780517578
2002-07-03,16.41486167907715
2002-07-05,16.967105865478516
2002-07-08,16.734786987304688
2002-07-09,16.407251358032227
2002-07-10,15.786453247070312
2002-07-11,15.33703899383545
2002-07-12,15.32181453704834
2002-07-15,15.264686584472656
2002-07-16,14.781002044677734
2002-07-17,15.074260711669922
2002-07-18,14.643887519836426
2002-07-19,14.17543888092041
2002-07-22,13.988816261291504
2002-07-23,14.114501953125
2002-07-24,15.900713920593262
2002-07-25,16.532934188842773
2002-07-26,16.18254280090332
2002-07-29,17.176576614379883
2002-07-30,17.176576614379883
2002-07-31,17.50031280517578
2002-08-01,17.523164749145508
2002-08-02,16.936635971069336
2002-08-05,17.031850814819336
2002-08-06,17.466028213500977
2002-08-07,18.067779541015625
2002-08-08,18.124906539916992
2002-08-09,18.13252067565918
2002-08-12,18.189653396606445
2002-08-13,17.90400505065918
2002-08-14,18.14015007019043
2002-08-15,18.204891204833984
2002-08-16,18.231548309326172
2002-08-19,18.55908203125
2002-08-20,18.250587463378906
2002-08-21,17.839265823364258
2002-08-22,17.877357482910156
2002-08-23,17.359390258789062
2002-08-26,17.332725524902344
2002-08-27,17.33654022216797
2002-08-28,17.06232261657715
2002-08-29,17.07374382019043
2002-08-30,17.153730392456055
2002-09-03,16.494853973388672
2002-09-04,16.791915893554688
2002-09-05,16.46438217163086
2002-09-06,16.833820343017578
2002-09-09,16.750024795532227
2002-09-10,17.481258392333984
2002-09-11,17.48507308959961
2002-09-12,16.856660842895508
2002-09-13,16.675201416015625
2002-09-16,16.736316680908203
2002-09-17,16.342836380004883
2002-09-18,16.41925048828125
2002-09-19,15.941719055175781
2002-09-20,16.105981826782227
2002-09-23,15.83093547821045
2002-09-24,15.55588150024414
2002-09-25,16.09453773498535
2002-09-26,16.51092529296875
2002-09-27,16.041038513183594
2002-09-30,15.941719055175781
2002-10-01,16.659921646118164
2002-10-02,15.949359893798828
2002-10-03,16.354312896728516
2002-10-04,16.438343048095703
2002-10-07,16.22058868408203
2002-10-08,16.698122024536133
2002-10-09,16.38868522644043
2002-10-10,17.038110733032227
2002-10-11,17.656999588012695
2002-10-14,17.63025665283203
2002-10-15,17.93968963623047
2002-10-16,17.194751739501953
2002-10-17,18.00463104248047
2002-10-18,17.542383193969727
2002-10-21,18.306427001953125
2002-10-22,17.580589294433594
2002-10-23,17.85945701599121
2002-10-24,17.802156448364258
2002-10-25,18.50507926940918
2002-10-28,18.68462562561035
2002-10-29,18.394290924072266
2002-10-30,18.432497024536133
2002-10-31,18.432497024536133
2002-11-01,18.482160568237305
2002-11-04,18.046663284301758
2002-11-05,18.558563232421875
2002-11-06,18.929128646850586
2002-11-07,18.631149291992188
2002-11-08,18.512712478637695
2002-11-11,18.161256790161133
2002-11-12,18.252939224243164
2002-11-13,18.42104148864746
2002-11-14,18.948226928710938
2002-11-15,19.02080726623535
2002-11-18,18.707551956176758
2002-11-19,18.673158645629883
2002-11-20,18.833620071411133
2002-11-21,19.028446197509766
2002-11-22,19.093393325805664
2002-11-25,19.15833854675293
2002-11-26,18.7037296295166
2002-11-27,18.852718353271484
2002-11-29,18.974956512451172
2002-12-02,18.634973526000977
2002-12-03,18.50126075744629
2002-12-04,18.566207885742188
2002-12-05,18.634973526000977
2002-12-06,18.829801559448242
2002-12-09,18.68462562561035
2002-12-10,18.753389358520508
2002-12-11,18.665529251098633
2002-12-12,18.363731384277344
2002-12-13,18.142160415649414
2002-12-16,18.482160568237305
2002-12-17,18.26822280883789
2002-12-18,18.115415573120117
2002-12-19,17.99854850769043
2002-12-20,18.776432037353516
2002-12-23,19.029325485229492
2002-12-24,19.033161163330078
2002-12-26,19.02166748046875
2002-12-27,18.780248641967773
2002-12-30,19.04466438293457
2002-12-31,18.96802520751953
2003-01-02,19.178781509399414
2003-01-03,19.12129783630371
2003-01-06,19.50065040588379
2003-01-07,19.68842124938965
2003-01-08,19.51215171813965
2003-01-09,19.734413146972656
2003-01-10,19.60411834716797
2003-01-13,19.47383689880371
2003-01-14,19.470006942749023
2003-01-15,19.201766967773438
2003-01-16,19.102140426635742
2003-01-17,18.96802520751953
2003-01-21,18.680627822875977
2003-01-22,18.420063018798828
2003-01-23,19.01017189025879
2003-01-24,18.61165428161621
2003-01-27,18.147993087768555
2003-01-28,18.485198974609375
2003-01-29,18.508182525634766
2003-01-30,18.420063018798828
2003-01-31,18.891380310058594
2003-02-03,18.910552978515625
2003-02-04,18.738101959228516
2003-02-05,18.653797149658203
2003-02-06,18.485198974609375
2003-02-07,18.450712203979492
2003-02-10,18.546506881713867
2003-02-11,18.324254989624023
2003-02-12,18.144153594970703
2003-02-13,17.994714736938477
2003-02-14,18.163312911987305
2003-02-18,18.814743041992188
2003-02-19,18.692123413085938
2003-02-20,18.450712203979492
2003-02-21,18.757265090942383
2003-02-24,18.508182525634766
2003-02-25,18.431556701660156
2003-02-26,18.458375930786133
2003-02-27,18.646142959594727
2003-02-28,18.79558753967285
2003-03-03,18.692123413085938
2003-03-04,18.232288360595703
2003-03-05,18.408557891845703
2003-03-06,18.059852600097656
2003-03-07,18.366413116455078
2003-03-10,18.02153968811035
2003-03-11,18.00237464904785
2003-03-12,17.902740478515625
2003-03-13,18.60015869140625
2003-03-14,18.725067138671875
2003-03-17,19.159374237060547
2003-03-18,19.428409576416016
2003-03-19,19.47452735900879
2003-03-20,19.462997436523438
2003-03-21,19.874248504638672
2003-03-24,19.3131046295166
2003-03-25,19.48221778869629
2003-03-26,19.332324981689453
2003-03-27,19.220869064331055
2003-03-28,19.409181594848633
2003-03-31,18.959516525268555
2003-04-01,19.005640029907227
2003-04-02,19.328489303588867
2003-04-03,19.259294509887695
2003-04-04,19.416881561279297
2003-04-07,19.739728927612305
2003-04-08,19.67823600769043
2003-04-09,19.34769058227539
2003-04-10,18.974882125854492
2003-04-11,18.951833724975586
2003-04-14,19.3131046295166
2003-04-15,19.62057876586914
2003-04-16,19.255464553833008
2003-04-17,19.52064323425293
2003-04-21,19.44378662109375
2003-04-22,19.985700607299805
2003-04-23,19.989547729492188
2003-04-24,19.889617919921875
2003-04-25,19.512962341308594
2003-04-28,19.789695739746094
2003-04-29,19.73203468322754
2003-04-30,19.63594627380371
2003-05-01,19.416881561279297
2003-05-02,19.428409576416016
2003-05-05,19.266990661621094
2003-05-06,19.26314353942871
2003-05-07,19.11709976196289
2003-05-08,18.924928665161133
2003-05-09,19.144001007080078
2003-05-12,19.34769058227539
2003-05-13,19.266990661621094
2003-05-14,19.30158042907715
2003-05-15,19.50143814086914
2003-05-16,19.309263229370117
2003-05-19,19.240087509155273
2003-05-20,19.24776840209961
2003-05-21,19.359222412109375
2003-05-22,19.559085845947266
2003-05-23,19.716663360595703
2003-05-27,20.06257438659668
2003-05-28,20.043359756469727
2003-05-29,20.104843139648438
2003-05-30,20.658296585083008
2003-06-02,21.008047103881836
2003-06-03,21.034950256347656
2003-06-04,21.45772933959961
2003-06-05,21.23096466064453
2003-06-06,20.950397491455078
2003-06-09,20.539159774780273
2003-06-10,20.623716354370117
2003-06-11,20.61602210998535
2003-06-12,20.754379272460938
2003-06-13,20.502347946166992
2003-06-16,20.887725830078125
2003-06-17,20.810649871826172
2003-06-18,20.702743530273438
2003-06-19,20.540884017944336
2003-06-20,20.456104278564453
2003-06-23,20.039880752563477
2003-06-24,20.247995376586914
2003-06-25,20.063011169433594
2003-06-26,20.224868774414062
2003-06-27,20.009050369262695
2003-06-30,19.731582641601562
2003-07-01,19.58513832092285
2003-07-02,19.816368103027344
2003-07-03,19.716163635253906
2003-07-07,19.84720802307129
2003-07-08,20.00135040283203
2003-07-09,19.739286422729492
2003-07-10,19.36161231994629
2003-07-11,19.230581283569336
2003-07-14,19.253707885742188
2003-07-15,19.1226749420166
2003-07-16,18.876033782958984
2003-07-17,18.498355865478516
2003-07-18,18.714162826538086
2003-07-21,18.883739471435547
2003-07-22,18.79123878479004
2003-07-23,18.90686798095703
2003-07-24,19.030181884765625
2003-07-25,19.31536293029785
2003-07-28,19.192041397094727
2003-07-29,18.883739471435547
2003-07-30,18.814369201660156
2003-07-31,19.045604705810547
2003-08-01,18.9608211517334
2003-08-04,19.21516990661621
2003-08-05,19.053308486938477
2003-08-06,19.26141357421875
2003-08-07,19.45410919189453
2003-08-08,19.284534454345703
2003-08-11,19.107261657714844
2003-08-12,19.330780029296875
2003-08-13,19.45410919189453
2003-08-14,19.82407569885254
2003-08-15,19.762418746948242
2003-08-18,20.039880752563477
2003-08-19,20.101545333862305
2003-08-20,20.155502319335938
2003-08-21,20.309654235839844
2003-08-22,20.039880752563477
2003-08-25,19.939682006835938
2003-08-26,20.009050369262695
2003-08-27,19.95510482788086
2003-08-28,19.95510482788086
2003-08-29,19.878028869628906
2003-09-02,20.294231414794922
2003-09-03,20.371315002441406
2003-09-04,20.1709041595459
2003-09-05,20.093847274780273
2003-09-08,20.2711124420166
2003-09-09,20.039880752563477
2003-09-10,20.078428268432617
2003-09-11,20.11697006225586
2003-09-12,20.17338752746582
2003-09-15,20.157926559448242
2003-09-16,20.413002014160156
2003-09-17,20.096088409423828
2003-09-18,20.467100143432617
2003-09-19,20.71443748474121
2003-09-22,20.134740829467773
2003-09-23,20.343427658081055
2003-09-24,19.748273849487305
2003-09-25,19.601425170898438
2003-09-26,19.77146339416504
2003-09-29,19.794652938842773
2003-09-30,19.51639175415039
2003-10-01,19.84876823425293
2003-10-02,19.89512062072754
2003-10-03,20.19658851623535
2003-10-06,20.250682830810547
2003-10-07,20.37435531616211
2003-10-08,20.61395835876465
2003-10-09,20.644865036010742
2003-10-10,20.745349884033203
2003-10-13,21.054523468017578
2003-10-14,21.232297897338867
2003-10-15,21.440994262695312
2003-10-16,21.363697052001953
2003-10-17,20.845829010009766
2003-10-20,21.255483627319336
2003-10-21,20.575307846069336
2003-10-22,20.327970504760742
2003-10-23,20.343427658081055
2003-10-24,20.3820743560791
2003-10-27,20.598491668701172
2003-10-28,20.845829010009766
2003-10-29,20.984952926635742
2003-10-30,21.15500259399414
2003-10-31,20.783998489379883
2003-11-03,20.90765953063965
2003-11-04,21.139541625976562
2003-11-05,20.969493865966797
2003-11-06,20.83037567138672
2003-11-07,20.969493865966797
2003-11-10,20.652603149414062
2003-11-11,20.505741119384766
2003-11-12,20.304780960083008
2003-11-13,20.521198272705078
2003-11-14,20.204301834106445
2003-11-17,19.910602569580078
2003-11-18,19.640066146850586
2003-11-19,20.00334930419922
2003-11-20,19.632341384887695
2003-11-21,19.709630966186523
2003-11-24,19.609155654907227
2003-11-25,19.941505432128906
2003-11-26,20.304780960083008
2003-11-28,20.26613426208496
2003-12-01,20.992687225341797
2003-12-02,20.892213821411133
2003-12-03,21.12409019470215
2003-12-04,21.487363815307617
2003-12-05,21.0390625
2003-12-08,21.394615173339844
2003-12-09,21.201383590698242
2003-12-10,21.062253952026367
2003-12-11,21.340511322021484
2003-12-12,21.518274307250977
2003-12-15,21.077720642089844
2003-12-16,21.17046356201172
2003-12-17,20.737625122070312
2003-12-18,20.992687225341797
2003-12-19,20.806638717651367
2003-12-22,21.240755081176758
2003-12-23,21.20199966430664
2003-12-24,20.899658203125
2003-12-26,21.11672592163086
2003-12-29,21.18648910522461
2003-12-30,21.16323471069336
2003-12-31,21.217498779296875
2004-01-02,20.96167755126953
2004-01-05,21.349287033081055
2004-01-06,21.077953338623047
2004-01-07,21.093461990356445
2004-01-08,21.05470848083496
2004-01-09,20.791133880615234
2004-01-12,21.05470848083496
2004-01-13,20.853145599365234
2004-01-14,20.93067169189453
2004-01-15,20.67485237121582
2004-01-16,21.015949249267578
2004-01-20,21.023693084716797
2004-01-21,20.814388275146484
2004-01-22,20.736865997314453
2004-01-23,20.574073791503906
2004-01-26,20.736865997314453
2004-01-27,20.558563232421875
2004-01-28,20.325998306274414
2004-01-29,20.69035530090332
2004-01-30,21.062458038330078
2004-02-02,20.93067169189453
2004-02-03,20.868654251098633
2004-02-04,20.705860137939453
2004-02-05,20.969432830810547
2004-02-06,21.38804054260254
2004-02-09,21.22525405883789
2004-02-10,21.620607376098633
2004-02-11,21.65937614440918
2004-02-12,21.18648910522461
2004-02-13,21.19424057006836
2004-02-17,21.271764755249023
2004-02-18,21.17873764038086
2004-02-19,21.512081146240234
2004-02-20,21.318269729614258
2004-02-23,21.20199966430664
2004-02-24,21.17873764038086
2004-02-25,20.93067169189453
2004-02-26,21.046951293945312
2004-02-27,21.170982360839844
2004-03-01,21.574094772338867
2004-03-02,21.310522079467773
2004-03-03,21.070205688476562
2004-03-04,21.16323471069336
2004-03-05,21.45781707763672
2004-03-08,21.403545379638672
2004-03-09,21.736886978149414
2004-03-10,21.806655883789062
2004-03-11,21.519834518432617
2004-03-12,21.620901107788086
2004-03-15,21.22439956665039
2004-03-16,21.379884719848633
2004-03-17,21.644222259521484
2004-03-18,21.44208335876465
2004-03-19,21.193294525146484
2004-03-22,21.022260665893555
2004-03-23,20.913414001464844
2004-03-24,20.812355041503906
2004-03-25,21.496505737304688
2004-03-26,21.36433219909668
2004-03-29,21.807493209838867
2004-03-30,22.048494338989258
2004-03-31,22.1806640625
2004-04-01,22.149560928344727
2004-04-02,22.157344818115234
2004-04-05,22.157344818115234
2004-04-06,22.157344818115234
2004-04-07,22.048494338989258
2004-04-08,22.079591751098633
2004-04-12,22.25063705444336
2004-04-13,22.141788482666016
2004-04-14,22.095144271850586
2004-04-15,22.157344818115234
2004-04-16,22.149560928344727
2004-04-19,22.141788482666016
2004-04-20,21.807493209838867
2004-04-21,22.040725708007812
2004-04-22,22.678239822387695
2004-04-23,22.77152442932129
2004-04-26,22.577165603637695
2004-04-27,23.199121475219727
2004-04-28,22.787076950073242
2004-04-29,22.7326602935791
2004-04-30,23.168018341064453
2004-05-03,23.098054885864258
2004-05-04,23.090282440185547
2004-05-05,22.958112716674805
2004-05-06,22.981430053710938
2004-05-07,22.6315860748291
2004-05-10,22.437225341796875
2004-05-11,22.34391975402832
2004-05-12,22.134014129638672
2004-05-13,22.437225341796875
2004-05-14,22.538291931152344
2004-05-17,22.071821212768555
2004-05-18,22.32837677001953
2004-05-19,22.048494338989258
2004-05-20,22.686017990112305
2004-05-21,22.662689208984375
2004-05-24,22.87259864807129
2004-05-25,23.58785057067871
2004-05-26,23.626720428466797
2004-05-27,23.953256607055664
2004-05-28,23.720012664794922
2004-06-01,23.81330680847168
2004-06-02,23.9299259185791
2004-06-03,23.525653839111328
2004-06-04,23.88327407836914
2004-06-07,24.170936584472656
2004-06-08,24.40416717529297
2004-06-09,24.295330047607422
2004-06-10,24.396400451660156
2004-06-14,24.006681442260742
2004-06-15,24.27947998046875
2004-06-16,24.13138771057129
2004-06-17,23.69490623474121
2004-06-18,23.702693939208984
2004-06-21,23.593576431274414
2004-06-22,23.86638069152832
2004-06-23,24.069026947021484
2004-06-24,24.100196838378906
2004-06-25,24.07683563232422
2004-06-28,24.27947998046875
2004-06-29,24.63024139404297
2004-06-30,24.708175659179688
2004-07-01,23.928739547729492
2004-07-02,23.897552490234375
2004-07-06,23.889768600463867
2004-07-07,24.21712303161621
2004-07-08,24.162561416625977
2004-07-09,24.006681442260742
2004-07-12,24.404186248779297
2004-07-13,24.396400451660156
2004-07-14,24.33403968811035
2004-07-15,24.318458557128906
2004-07-16,24.396400451660156
2004-07-19,24.357425689697266
2004-07-20,24.38860321044922
2004-07-21,24.404186248779297
2004-07-22,24.069026947021484
2004-07-23,23.655927658081055
2004-07-26,23.624757766723633
2004-07-27,23.835206985473633
2004-07-28,23.718280792236328
2004-07-29,23.928739547729492
2004-07-30,23.77284049987793
2004-08-02,23.928739547729492
2004-08-03,23.7338809967041
2004-08-04,23.788436889648438
2004-08-05,23.180477142333984
2004-08-06,22.892078399658203
2004-08-09,22.985605239868164
2004-08-10,23.422094345092773
2004-08-11,23.54681396484375
2004-08-12,23.383129119873047
2004-08-13,23.29738998413086
2004-08-16,23.69490623474121
2004-08-17,23.507841110229492
2004-08-18,23.60916519165039
2004-08-19,23.383129119873047
2004-08-20,23.5156307220459
2004-08-23,23.211652755737305
2004-08-24,23.086938858032227
2004-08-25,23.601383209228516
2004-08-26,23.468854904174805
2004-08-27,23.398719787597656
2004-08-30,23.203866958618164
